Unnamed: 0,Unnamed: 0.1,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Time
17668,17668,2023-02-23 17:24:36,1.12.0,PRexp,4,3.97,,36,Left,Left,16832,339,498,20,,,0.54,2023-02-23 17:24:36
17669,17669,2023-02-23 17:24:37,1.12.0,PRexp,4,3.96,,36,Left,Left,16833,339,498,20,,,0.15,2023-02-23 17:24:37
17670,17670,2023-02-23 17:24:38,1.12.0,PRexp,4,3.96,,36,Left,Left,16834,339,498,20,,,0.0,2023-02-23 17:24:38
17671,17671,2023-02-23 17:24:39,1.12.0,PRexp,4,3.96,,36,Left,Left,16835,339,498,20,,,0.44,2023-02-23 17:24:39
17672,17672,2023-02-23 17:24:41,1.12.0,PRexp,4,3.96,,36,Left,Left,16836,339,498,20,,,0.07,2023-02-23 17:24:41
17673,17673,2023-02-23 17:24:42,1.12.0,PRexp,4,3.96,,36,Left,Left,16837,339,498,20,,,0.06,2023-02-23 17:24:42
17674,17674,2023-02-23 17:24:43,1.12.0,PRexp,4,3.96,,36,Left,Left,16838,339,498,20,,,0.0,2023-02-23 17:24:43
17675,17675,2023-02-23 17:24:43,1.12.0,PRexp,4,3.96,,36,Left,Left,16839,339,498,20,,,0.0,2023-02-23 17:24:43
17676,17676,2023-02-23 17:24:45,1.12.0,PRexp,4,3.96,,36,Left,Left,16840,339,498,20,,,0.26,2023-02-23 17:24:45
17677,17677,2023-02-23 17:24:47,1.12.0,PRexp,4,3.97,,36,Left,Left,16841,339,498,20,,,1.03,2023-02-23 17:24:47
17678,17678,2023-02-23 17:24:48,1.12.0,PRexp,4,3.96,,36,Left,Left,16842,339,498,20,,,0.62,2023-02-23 17:24:48
17679,17679,2023-02-23 17:24:49,1.12.0,PRexp,4,3.96,,36,Left,Left,16843,339,498,20,,,0.04,2023-02-23 17:24:49
17680,17680,2023-02-23 17:24:51,1.12.0,PRexp,4,3.96,,36,Left,Left,16844,339,498,20,,,0.49,2023-02-23 17:24:51
17681,17681,2023-02-23 17:24:53,1.12.0,PRexp,4,3.96,,36,Left,Left,16845,339,498,20,,,0.46,2023-02-23 17:24:53
17682,17682,2023-02-23 17:24:54,1.12.0,PRexp,4,3.96,,36,Left,Left,16846,339,498,20,,,0.0,2023-02-23 17:24:54
17683,17683,2023-02-23 17:24:55,1.12.0,PRexp,4,3.96,,36,Left,Left,16847,339,498,20,,,0.11,2023-02-23 17:24:55
17684,17684,2023-02-23 17:25:15,1.12.0,PRexp,4,3.96,3.0,36,Pellet,Left,16847,339,499,21,14.79,427.0,,2023-02-23 17:25:15
17685,17685,2023-02-23 17:27:38,1.12.0,PRexp,4,3.96,,40,Left,Left,16848,339,499,21,,,0.5,2023-02-23 17:27:38
17686,17686,2023-02-23 17:27:40,1.12.0,PRexp,4,3.96,,40,Left,Left,16849,339,499,21,,,0.65,2023-02-23 17:27:40
17687,17687,2023-02-23 17:27:42,1.12.0,PRexp,4,3.96,,40,Left,Left,16850,339,499,21,,,0.37,2023-02-23 17:27:42
17688,17688,2023-02-23 17:27:44,1.12.0,PRexp,4,3.96,,40,Left,Left,16851,339,499,21,,,0.05,2023-02-23 17:27:44
17689,17689,2023-02-23 17:27:46,1.12.0,PRexp,4,3.96,,40,Left,Left,16852,339,499,21,,,0.79,2023-02-23 17:27:46
17690,17690,2023-02-23 17:27:49,1.12.0,PRexp,4,3.96,,40,Left,Left,16853,339,499,21,,,0.25,2023-02-23 17:27:49
17691,17691,2023-02-23 17:27:53,1.12.0,PRexp,4,3.96,,40,Left,Left,16854,339,499,21,,,0.51,2023-02-23 17:27:53
17692,17692,2023-02-23 17:27:55,1.12.0,PRexp,4,3.96,,40,Left,Left,16855,339,499,21,,,0.66,2023-02-23 17:27:55
17693,17693,2023-02-23 17:27:56,1.12.0,PRexp,4,3.96,,40,Left,Left,16856,339,499,21,,,0.0,2023-02-23 17:27:56
17694,17694,2023-02-23 17:27:58,1.12.0,PRexp,4,3.96,,40,Left,Left,16857,339,499,21,,,0.65,2023-02-23 17:27:58
17695,17695,2023-02-23 17:27:59,1.12.0,PRexp,4,3.96,,40,Left,Left,16858,339,499,21,,,0.0,2023-02-23 17:27:59
17696,17696,2023-02-23 17:28:00,1.12.0,PRexp,4,3.96,,40,Left,Left,16859,339,499,21,,,0.03,2023-02-23 17:28:00
17697,17697,2023-02-23 17:28:02,1.12.0,PRexp,4,3.96,,40,Left,Left,16860,339,499,21,,,0.01,2023-02-23 17:28:02
17698,17698,2023-02-23 17:28:03,1.12.0,PRexp,4,3.96,,40,Left,Left,16861,339,499,21,,,0.3,2023-02-23 17:28:03
17699,17699,2023-02-23 17:28:04,1.12.0,PRexp,4,3.96,,40,Left,Left,16862,339,499,21,,,0.12,2023-02-23 17:28:04
17700,17700,2023-02-23 17:28:05,1.12.0,PRexp,4,3.96,,40,Left,Left,16863,339,499,21,,,0.1,2023-02-23 17:28:05
17701,17701,2023-02-23 17:28:06,1.12.0,PRexp,4,3.97,,40,Left,Left,16864,339,499,21,,,0.08,2023-02-23 17:28:06
17702,17702,2023-02-23 17:28:09,1.12.0,PRexp,4,3.96,,40,Left,Left,16865,339,499,21,,,0.14,2023-02-23 17:28:09
17703,17703,2023-02-23 17:28:10,1.12.0,PRexp,4,3.96,,40,Left,Left,16866,339,499,21,,,0.0,2023-02-23 17:28:10
17704,17704,2023-02-23 17:28:11,1.12.0,PRexp,4,3.96,,40,Left,Left,16867,339,499,21,,,0.58,2023-02-23 17:28:11
17705,17705,2023-02-23 17:28:12,1.12.0,PRexp,4,3.97,,40,Left,Left,16868,339,499,21,,,0.0,2023-02-23 17:28:12
17706,17706,2023-02-23 17:28:15,1.12.0,PRexp,4,3.96,,40,Left,Left,16869,339,499,21,,,0.76,2023-02-23 17:28:15
17707,17707,2023-02-23 17:28:17,1.12.0,PRexp,4,3.96,,40,Left,Left,16870,339,499,21,,,0.38,2023-02-23 17:28:17
17708,17708,2023-02-23 17:28:18,1.12.0,PRexp,4,3.96,,40,Left,Left,16871,339,499,21,,,0.27,2023-02-23 17:28:18
17709,17709,2023-02-23 17:28:20,1.12.0,PRexp,4,3.96,,40,Left,Left,16872,339,499,21,,,0.1,2023-02-23 17:28:20
17710,17710,2023-02-23 17:28:23,1.12.0,PRexp,4,3.96,,40,Left,Left,16873,339,499,21,,,0.11,2023-02-23 17:28:23
17711,17711,2023-02-23 17:28:25,1.12.0,PRexp,4,3.96,,40,Left,Left,16874,339,499,21,,,0.0,2023-02-23 17:28:25
17712,17712,2023-02-23 17:28:26,1.12.0,PRexp,4,3.96,,40,Left,Left,16875,339,499,21,,,0.08,2023-02-23 17:28:26
17713,17713,2023-02-23 17:28:27,1.12.0,PRexp,4,3.96,,40,Left,Left,16876,339,499,21,,,0.0,2023-02-23 17:28:27
17714,17714,2023-02-23 17:28:28,1.12.0,PRexp,4,3.96,,40,Left,Left,16877,339,499,21,,,0.0,2023-02-23 17:28:28
17715,17715,2023-02-23 17:28:30,1.12.0,PRexp,4,3.97,,40,Left,Left,16878,339,499,21,,,0.39,2023-02-23 17:28:30
17716,17716,2023-02-23 17:28:32,1.12.0,PRexp,4,3.96,,40,Left,Left,16879,339,499,21,,,0.5,2023-02-23 17:28:32
17717,17717,2023-02-23 17:28:33,1.12.0,PRexp,4,3.96,,40,Left,Left,16880,339,499,21,,,0.03,2023-02-23 17:28:33
17718,17718,2023-02-23 17:28:36,1.12.0,PRexp,4,3.96,,40,Left,Left,16881,339,499,21,,,0.26,2023-02-23 17:28:36
17719,17719,2023-02-23 17:28:37,1.12.0,PRexp,4,3.96,,40,Left,Left,16882,339,499,21,,,0.0,2023-02-23 17:28:37
17720,17720,2023-02-23 17:28:41,1.12.0,PRexp,4,3.96,,40,Left,Left,16883,339,499,21,,,0.21,2023-02-23 17:28:41
17721,17721,2023-02-23 17:28:43,1.12.0,PRexp,4,3.96,,40,Left,Left,16884,339,499,21,,,0.0,2023-02-23 17:28:43
17722,17722,2023-02-23 17:28:44,1.12.0,PRexp,4,3.96,,40,Left,Left,16885,339,499,21,,,0.27,2023-02-23 17:28:44
17723,17723,2023-02-23 17:28:45,1.12.0,PRexp,4,3.96,,40,Left,Left,16886,339,499,21,,,0.0,2023-02-23 17:28:45
17724,17724,2023-02-23 17:28:47,1.12.0,PRexp,4,3.96,,40,Left,Left,16887,339,499,21,,,1.02,2023-02-23 17:28:47
17725,17725,2023-02-23 17:28:48,1.12.0,PRexp,4,3.96,1.0,40,Pellet,Left,16887,339,500,22,0.27,213.0,,2023-02-23 17:28:48
17726,17726,2023-02-23 17:29:57,1.12.0,PRexp,4,3.96,,45,Left,Left,16888,339,500,22,,,0.1,2023-02-23 17:29:57
17727,17727,2023-02-23 17:30:10,1.12.0,PRexp,4,3.96,,45,Left,Left,16889,339,500,22,,,0.03,2023-02-23 17:30:10
17728,17728,2023-02-23 17:30:11,1.12.0,PRexp,4,3.96,,45,Left,Left,16890,339,500,22,,,0.36,2023-02-23 17:30:11
17729,17729,2023-02-23 17:30:14,1.12.0,PRexp,4,3.96,,45,Left,Left,16891,339,500,22,,,0.13,2023-02-23 17:30:14
17730,17730,2023-02-23 17:30:15,1.12.0,PRexp,4,3.96,,45,Left,Left,16892,339,500,22,,,0.0,2023-02-23 17:30:15
17731,17731,2023-02-23 17:30:20,1.12.0,PRexp,4,3.96,,45,Left,Left,16893,339,500,22,,,0.15,2023-02-23 17:30:20
17732,17732,2023-02-23 17:30:21,1.12.0,PRexp,4,3.97,,45,Left,Left,16894,339,500,22,,,0.0,2023-02-23 17:30:21
17733,17733,2023-02-23 17:30:25,1.12.0,PRexp,4,3.96,,45,Left,Left,16895,339,500,22,,,0.08,2023-02-23 17:30:25
17734,17734,2023-02-23 17:30:26,1.12.0,PRexp,4,3.96,,45,Left,Left,16896,339,500,22,,,0.01,2023-02-23 17:30:26
17735,17735,2023-02-23 17:30:28,1.12.0,PRexp,4,3.96,,45,Left,Left,16897,339,500,22,,,0.59,2023-02-23 17:30:28
17736,17736,2023-02-23 17:30:36,1.12.0,PRexp,4,3.96,,45,Left,Left,16898,339,500,22,,,0.0,2023-02-23 17:30:36
17737,17737,2023-02-23 17:30:48,1.12.0,PRexp,4,3.96,,45,Left,Left,16899,339,500,22,,,0.75,2023-02-23 17:30:48
17738,17738,2023-02-23 17:30:49,1.12.0,PRexp,4,3.96,,45,Left,Left,16900,339,500,22,,,0.33,2023-02-23 17:30:49
17739,17739,2023-02-23 17:30:51,1.12.0,PRexp,4,3.97,,45,Left,Left,16901,339,500,22,,,1.36,2023-02-23 17:30:51
17740,17740,2023-02-23 17:30:54,1.12.0,PRexp,4,3.96,,45,Left,Left,16902,339,500,22,,,0.14,2023-02-23 17:30:54
17741,17741,2023-02-23 17:30:56,1.12.0,PRexp,4,3.97,,45,Left,Left,16903,339,500,22,,,0.0,2023-02-23 17:30:56
17742,17742,2023-02-23 17:30:59,1.12.0,PRexp,4,3.96,,45,Left,Left,16904,339,500,22,,,0.23,2023-02-23 17:30:59
17743,17743,2023-02-23 17:31:03,1.12.0,PRexp,4,3.96,,45,Left,Left,16905,339,500,22,,,0.26,2023-02-23 17:31:03
17744,17744,2023-02-23 17:31:04,1.12.0,PRexp,4,3.96,,45,Left,Left,16906,339,500,22,,,0.05,2023-02-23 17:31:04
17745,17745,2023-02-23 17:31:04,1.12.0,PRexp,4,3.96,,45,Left,Left,16907,339,500,22,,,0.0,2023-02-23 17:31:04
17746,17746,2023-02-23 17:31:07,1.12.0,PRexp,4,3.96,,45,Left,Left,16908,339,500,22,,,0.12,2023-02-23 17:31:07
17747,17747,2023-02-23 17:31:09,1.12.0,PRexp,4,3.96,,45,Left,Left,16909,339,500,22,,,0.31,2023-02-23 17:31:09
17748,17748,2023-02-23 17:31:09,1.12.0,PRexp,4,3.96,,45,Left,Left,16910,339,500,22,,,0.0,2023-02-23 17:31:09
17749,17749,2023-02-23 17:31:10,1.12.0,PRexp,4,3.96,,45,Left,Left,16911,339,500,22,,,0.11,2023-02-23 17:31:10
17750,17750,2023-02-23 17:31:12,1.12.0,PRexp,4,3.96,,45,Left,Left,16912,339,500,22,,,1.14,2023-02-23 17:31:12
17751,17751,2023-02-23 17:32:22,1.12.0,PRexp,4,3.96,,45,Left,Left,16913,339,500,22,,,0.09,2023-02-23 17:32:22
17752,17752,2023-02-23 17:32:25,1.12.0,PRexp,4,3.96,,45,Right,Left,16913,340,500,22,,,0.15,2023-02-23 17:32:25
17753,17753,2023-02-23 17:32:39,1.12.0,PRexp,4,3.96,,45,Left,Left,16914,340,500,22,,,0.13,2023-02-23 17:32:39
17754,17754,2023-02-23 17:32:41,1.12.0,PRexp,4,3.96,,45,Left,Left,16915,340,500,22,,,0.07,2023-02-23 17:32:41
17755,17755,2023-02-23 17:32:42,1.12.0,PRexp,4,3.96,,45,Left,Left,16916,340,500,22,,,0.12,2023-02-23 17:32:42
17756,17756,2023-02-23 17:32:43,1.12.0,PRexp,4,3.96,,45,Left,Left,16917,340,500,22,,,0.08,2023-02-23 17:32:43
17757,17757,2023-02-23 17:32:44,1.12.0,PRexp,4,3.96,,45,Left,Left,16918,340,500,22,,,0.0,2023-02-23 17:32:44
17758,17758,2023-02-23 17:32:47,1.12.0,PRexp,4,3.96,,45,Left,Left,16919,340,500,22,,,0.55,2023-02-23 17:32:47
17759,17759,2023-02-23 17:32:48,1.12.0,PRexp,4,3.96,,45,Left,Left,16920,340,500,22,,,0.08,2023-02-23 17:32:48
17760,17760,2023-02-23 17:32:49,1.12.0,PRexp,4,3.97,,45,Left,Left,16921,340,500,22,,,0.29,2023-02-23 17:32:49
17761,17761,2023-02-23 17:32:52,1.12.0,PRexp,4,3.96,,45,Left,Left,16922,340,500,22,,,0.1,2023-02-23 17:32:52
17762,17762,2023-02-23 17:32:53,1.12.0,PRexp,4,3.96,,45,Left,Left,16923,340,500,22,,,0.08,2023-02-23 17:32:53
17763,17763,2023-02-23 17:33:01,1.12.0,PRexp,4,3.96,,45,Left,Left,16924,340,500,22,,,0.54,2023-02-23 17:33:01
17764,17764,2023-02-23 17:33:04,1.12.0,PRexp,4,3.96,,45,Left,Left,16925,340,500,22,,,0.02,2023-02-23 17:33:04
17765,17765,2023-02-23 17:33:05,1.12.0,PRexp,4,3.96,,45,Left,Left,16926,340,500,22,,,0.25,2023-02-23 17:33:05
17766,17766,2023-02-23 17:33:06,1.12.0,PRexp,4,3.97,,45,Left,Left,16927,340,500,22,,,0.0,2023-02-23 17:33:06
17767,17767,2023-02-23 17:33:09,1.12.0,PRexp,4,3.96,,45,Left,Left,16928,340,500,22,,,0.68,2023-02-23 17:33:09
17768,17768,2023-02-23 17:33:11,1.12.0,PRexp,4,3.96,,45,Left,Left,16929,340,500,22,,,0.52,2023-02-23 17:33:11
17769,17769,2023-02-23 17:33:14,1.12.0,PRexp,4,3.96,,45,Left,Left,16930,340,500,22,,,0.13,2023-02-23 17:33:14
17770,17770,2023-02-23 17:33:17,1.12.0,PRexp,4,3.96,,45,Left,Left,16931,340,500,22,,,0.57,2023-02-23 17:33:17
17771,17771,2023-02-23 17:33:20,1.12.0,PRexp,4,3.96,,45,Left,Left,16932,340,500,22,,,0.39,2023-02-23 17:33:20
17772,17772,2023-02-23 17:34:00,1.12.0,PRexp,4,3.96,5.0,45,Pellet,Left,16932,340,501,23,32.6,312.0,,2023-02-23 17:34:00
17773,17773,2023-02-23 17:34:56,1.12.0,PRexp,4,3.96,,50,Left,Left,16933,340,501,23,,,0.05,2023-02-23 17:34:56
17774,17774,2023-02-23 17:36:55,1.12.0,PRexp,4,3.96,,50,Left,Left,16934,340,501,23,,,0.01,2023-02-23 17:36:55
17775,17775,2023-02-23 17:36:56,1.12.0,PRexp,4,3.96,,50,Left,Left,16935,340,501,23,,,0.02,2023-02-23 17:36:56
17776,17776,2023-02-23 17:36:59,1.12.0,PRexp,4,3.96,,50,Left,Left,16936,340,501,23,,,0.02,2023-02-23 17:36:59
17777,17777,2023-02-23 17:37:00,1.12.0,PRexp,4,3.96,,50,Left,Left,16937,340,501,23,,,0.25,2023-02-23 17:37:00
17778,17778,2023-02-23 17:37:01,1.12.0,PRexp,4,3.96,,50,Left,Left,16938,340,501,23,,,0.31,2023-02-23 17:37:01
17779,17779,2023-02-23 17:37:03,1.12.0,PRexp,4,3.96,,50,Left,Left,16939,340,501,23,,,0.63,2023-02-23 17:37:03
17780,17780,2023-02-23 17:37:05,1.12.0,PRexp,4,3.97,,50,Left,Left,16940,340,501,23,,,0.74,2023-02-23 17:37:05
17781,17781,2023-02-23 17:37:06,1.12.0,PRexp,4,3.96,,50,Left,Left,16941,340,501,23,,,0.59,2023-02-23 17:37:06
17782,17782,2023-02-23 17:37:08,1.12.0,PRexp,4,3.96,,50,Left,Left,16942,340,501,23,,,0.11,2023-02-23 17:37:08
17783,17783,2023-02-23 17:37:10,1.12.0,PRexp,4,3.96,,50,Left,Left,16943,340,501,23,,,0.41,2023-02-23 17:37:10
17784,17784,2023-02-23 17:37:11,1.12.0,PRexp,4,3.96,,50,Left,Left,16944,340,501,23,,,0.02,2023-02-23 17:37:11
17785,17785,2023-02-23 17:37:12,1.12.0,PRexp,4,3.96,,50,Left,Left,16945,340,501,23,,,0.1,2023-02-23 17:37:12
17786,17786,2023-02-23 17:37:13,1.12.0,PRexp,4,3.96,,50,Left,Left,16946,340,501,23,,,0.85,2023-02-23 17:37:13
17787,17787,2023-02-23 17:37:16,1.12.0,PRexp,4,3.96,,50,Left,Left,16947,340,501,23,,,0.54,2023-02-23 17:37:16
17788,17788,2023-02-23 17:37:20,1.12.0,PRexp,4,3.96,,50,Left,Left,16948,340,501,23,,,0.34,2023-02-23 17:37:20
17789,17789,2023-02-23 17:37:22,1.12.0,PRexp,4,3.96,,50,Left,Left,16949,340,501,23,,,0.67,2023-02-23 17:37:22
17790,17790,2023-02-23 17:37:25,1.12.0,PRexp,4,3.96,,50,Left,Left,16950,340,501,23,,,0.79,2023-02-23 17:37:25
17791,17791,2023-02-23 17:37:26,1.12.0,PRexp,4,3.96,,50,Left,Left,16951,340,501,23,,,0.12,2023-02-23 17:37:26
17792,17792,2023-02-23 17:37:27,1.12.0,PRexp,4,3.97,,50,Left,Left,16952,340,501,23,,,0.26,2023-02-23 17:37:27
17793,17793,2023-02-23 17:37:28,1.12.0,PRexp,4,3.97,,50,Left,Left,16953,340,501,23,,,0.42,2023-02-23 17:37:28
17794,17794,2023-02-23 17:37:30,1.12.0,PRexp,4,3.96,,50,Left,Left,16954,340,501,23,,,0.33,2023-02-23 17:37:30
17795,17795,2023-02-23 17:37:33,1.12.0,PRexp,4,3.96,,50,Left,Left,16955,340,501,23,,,0.7,2023-02-23 17:37:33
17796,17796,2023-02-23 17:37:35,1.12.0,PRexp,4,3.97,,50,Left,Left,16956,340,501,23,,,0.42,2023-02-23 17:37:35
17797,17797,2023-02-23 17:37:36,1.12.0,PRexp,4,3.96,,50,Left,Left,16957,340,501,23,,,0.17,2023-02-23 17:37:36
17798,17798,2023-02-23 17:37:38,1.12.0,PRexp,4,3.96,,50,Left,Left,16958,340,501,23,,,0.08,2023-02-23 17:37:38
17799,17799,2023-02-23 17:37:40,1.12.0,PRexp,4,3.96,,50,Left,Left,16959,340,501,23,,,0.57,2023-02-23 17:37:40
17800,17800,2023-02-23 17:37:42,1.12.0,PRexp,4,3.96,,50,Left,Left,16960,340,501,23,,,0.42,2023-02-23 17:37:42
17801,17801,2023-02-23 17:37:44,1.12.0,PRexp,4,3.96,,50,Left,Left,16961,340,501,23,,,0.46,2023-02-23 17:37:44
17802,17802,2023-02-23 17:37:46,1.12.0,PRexp,4,3.97,,50,Left,Left,16962,340,501,23,,,0.22,2023-02-23 17:37:46
17803,17803,2023-02-23 17:37:49,1.12.0,PRexp,4,3.96,,50,Left,Left,16963,340,501,23,,,0.03,2023-02-23 17:37:49
17804,17804,2023-02-23 17:37:50,1.12.0,PRexp,4,3.96,,50,Left,Left,16964,340,501,23,,,0.0,2023-02-23 17:37:50
17805,17805,2023-02-23 17:37:51,1.12.0,PRexp,4,3.96,,50,Left,Left,16965,340,501,23,,,0.57,2023-02-23 17:37:51
17806,17806,2023-02-23 17:37:54,1.12.0,PRexp,4,3.97,,50,Left,Left,16966,340,501,23,,,0.27,2023-02-23 17:37:54
17807,17807,2023-02-23 17:37:57,1.12.0,PRexp,4,3.96,,50,Left,Left,16967,340,501,23,,,0.28,2023-02-23 17:37:57
17808,17808,2023-02-23 17:38:02,1.12.0,PRexp,4,3.96,,50,Left,Left,16968,340,501,23,,,0.52,2023-02-23 17:38:02
17809,17809,2023-02-23 17:38:41,1.12.0,PRexp,4,3.96,,50,Left,Left,16969,340,501,23,,,0.01,2023-02-23 17:38:41
17810,17810,2023-02-23 17:38:43,1.12.0,PRexp,4,3.96,,50,Left,Left,16970,340,501,23,,,0.6,2023-02-23 17:38:43
17811,17811,2023-02-23 17:38:45,1.12.0,PRexp,4,3.96,,50,Left,Left,16971,340,501,23,,,0.23,2023-02-23 17:38:45
17812,17812,2023-02-23 17:38:47,1.12.0,PRexp,4,3.96,,50,Left,Left,16972,340,501,23,,,0.0,2023-02-23 17:38:47
17813,17813,2023-02-23 17:38:49,1.12.0,PRexp,4,3.97,,50,Left,Left,16973,340,501,23,,,0.15,2023-02-23 17:38:49
17814,17814,2023-02-23 17:38:49,1.12.0,PRexp,4,3.96,,50,Left,Left,16974,340,501,23,,,0.04,2023-02-23 17:38:49
17815,17815,2023-02-23 17:38:52,1.12.0,PRexp,4,3.97,,50,Left,Left,16975,340,501,23,,,0.77,2023-02-23 17:38:52
17816,17816,2023-02-23 17:38:53,1.12.0,PRexp,4,3.96,,50,Left,Left,16976,340,501,23,,,0.03,2023-02-23 17:38:53
17817,17817,2023-02-23 17:39:00,1.12.0,PRexp,4,3.96,,50,Left,Left,16977,340,501,23,,,0.26,2023-02-23 17:39:00
17818,17818,2023-02-23 17:39:00,1.12.0,PRexp,4,3.96,,50,Left,Left,16978,340,501,23,,,0.05,2023-02-23 17:39:00
17819,17819,2023-02-23 17:39:01,1.12.0,PRexp,4,3.97,,50,Left,Left,16979,340,501,23,,,0.47,2023-02-23 17:39:01
17820,17820,2023-02-23 17:39:03,1.12.0,PRexp,4,3.96,,50,Left,Left,16980,340,501,23,,,0.32,2023-02-23 17:39:03
17821,17821,2023-02-23 17:39:04,1.12.0,PRexp,4,3.96,,50,Left,Left,16981,340,501,23,,,0.16,2023-02-23 17:39:04
17822,17822,2023-02-23 17:39:06,1.12.0,PRexp,4,3.96,,50,Left,Left,16982,340,501,23,,,0.09,2023-02-23 17:39:06
17823,17823,2023-02-23 17:39:07,1.12.0,PRexp,4,3.96,2.0,50,Pellet,Left,16982,340,502,24,0.06,307.0,,2023-02-23 17:39:07
17824,17824,2023-02-23 17:39:51,1.12.0,PRexp,4,3.96,,56,Left,Left,16983,340,502,24,,,0.06,2023-02-23 17:39:51
17825,17825,2023-02-23 17:39:52,1.12.0,PRexp,4,3.96,,56,Left,Left,16984,340,502,24,,,0.0,2023-02-23 17:39:52
17826,17826,2023-02-23 17:39:56,1.12.0,PRexp,4,3.96,,56,Left,Left,16985,340,502,24,,,0.13,2023-02-23 17:39:56
17827,17827,2023-02-23 17:39:56,1.12.0,PRexp,4,3.96,,56,Left,Left,16986,340,502,24,,,0.0,2023-02-23 17:39:56
17828,17828,2023-02-23 17:39:58,1.12.0,PRexp,4,3.96,,56,Left,Left,16987,340,502,24,,,0.16,2023-02-23 17:39:58
17829,17829,2023-02-23 17:39:59,1.12.0,PRexp,4,3.96,,56,Left,Left,16988,340,502,24,,,0.0,2023-02-23 17:39:59
17830,17830,2023-02-23 17:40:01,1.12.0,PRexp,4,3.96,,56,Left,Left,16989,340,502,24,,,0.44,2023-02-23 17:40:01
17831,17831,2023-02-23 17:40:02,1.12.0,PRexp,4,3.96,,56,Left,Left,16990,340,502,24,,,0.11,2023-02-23 17:40:02
17832,17832,2023-02-23 17:40:03,1.12.0,PRexp,4,3.96,,56,Left,Left,16991,340,502,24,,,0.39,2023-02-23 17:40:03
17833,17833,2023-02-23 17:40:05,1.12.0,PRexp,4,3.96,,56,Left,Left,16992,340,502,24,,,0.49,2023-02-23 17:40:05
17834,17834,2023-02-23 17:40:06,1.12.0,PRexp,4,3.96,,56,Left,Left,16993,340,502,24,,,0.0,2023-02-23 17:40:06
17835,17835,2023-02-23 17:40:08,1.12.0,PRexp,4,3.96,,56,Left,Left,16994,340,502,24,,,0.39,2023-02-23 17:40:08
17836,17836,2023-02-23 17:40:09,1.12.0,PRexp,4,3.96,,56,Left,Left,16995,340,502,24,,,0.07,2023-02-23 17:40:09
17837,17837,2023-02-23 17:40:11,1.12.0,PRexp,4,3.97,,56,Left,Left,16996,340,502,24,,,0.13,2023-02-23 17:40:11
17838,17838,2023-02-23 17:40:15,1.12.0,PRexp,4,3.96,,56,Left,Left,16997,340,502,24,,,0.54,2023-02-23 17:40:15
17839,17839,2023-02-23 17:40:16,1.12.0,PRexp,4,3.97,,56,Left,Left,16998,340,502,24,,,0.2,2023-02-23 17:40:16
17840,17840,2023-02-23 17:40:17,1.12.0,PRexp,4,3.96,,56,Left,Left,16999,340,502,24,,,0.0,2023-02-23 17:40:17
17841,17841,2023-02-23 17:40:19,1.12.0,PRexp,4,3.97,,56,Left,Left,17000,340,502,24,,,1.13,2023-02-23 17:40:19
17842,17842,2023-02-23 17:40:23,1.12.0,PRexp,4,3.96,,56,Left,Left,17001,340,502,24,,,0.55,2023-02-23 17:40:23
17843,17843,2023-02-23 17:40:24,1.12.0,PRexp,4,3.97,,56,Left,Left,17002,340,502,24,,,0.0,2023-02-23 17:40:24
17844,17844,2023-02-23 17:40:27,1.12.0,PRexp,4,3.96,,56,Left,Left,17003,340,502,24,,,0.64,2023-02-23 17:40:27
17845,17845,2023-02-23 17:41:47,1.12.0,PRexp,4,3.96,,56,Left,Left,17004,340,502,24,,,0.14,2023-02-23 17:41:47
17846,17846,2023-02-23 17:41:48,1.12.0,PRexp,4,3.97,,56,Left,Left,17005,340,502,24,,,0.31,2023-02-23 17:41:48
17847,17847,2023-02-23 17:41:50,1.12.0,PRexp,4,3.97,,56,Left,Left,17006,340,502,24,,,0.02,2023-02-23 17:41:50
17848,17848,2023-02-23 17:41:52,1.12.0,PRexp,4,3.96,,56,Left,Left,17007,340,502,24,,,0.15,2023-02-23 17:41:52
17849,17849,2023-02-23 17:41:54,1.12.0,PRexp,4,3.97,,56,Left,Left,17008,340,502,24,,,0.48,2023-02-23 17:41:54
17850,17850,2023-02-23 17:41:57,1.12.0,PRexp,4,3.96,,56,Left,Left,17009,340,502,24,,,0.56,2023-02-23 17:41:57
17851,17851,2023-02-23 17:41:58,1.12.0,PRexp,4,3.96,,56,Left,Left,17010,340,502,24,,,0.05,2023-02-23 17:41:58
17852,17852,2023-02-23 17:42:01,1.12.0,PRexp,4,3.96,,56,Left,Left,17011,340,502,24,,,0.15,2023-02-23 17:42:01
17853,17853,2023-02-23 17:42:02,1.12.0,PRexp,4,3.96,,56,Left,Left,17012,340,502,24,,,0.57,2023-02-23 17:42:02
17854,17854,2023-02-23 17:42:03,1.12.0,PRexp,4,3.96,,56,Left,Left,17013,340,502,24,,,0.0,2023-02-23 17:42:03
17855,17855,2023-02-23 17:42:39,1.12.0,PRexp,4,3.96,,56,Left,Left,17014,340,502,24,,,0.06,2023-02-23 17:42:39
17856,17856,2023-02-23 17:42:44,1.12.0,PRexp,4,3.96,,56,Left,Left,17015,340,502,24,,,0.12,2023-02-23 17:42:44
