MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
5/24/2024 7:31,1.17.0,PRexp,5,3.63,,1,Poke,Left,5422,155,411,0,,,0.44,2 days 13:15:19.000000000,0,,1,0,1,0,PR
5/24/2024 7:31,1.17.0,PRexp,5,3.63,2,1,Pellet,Left,5422,155,412,1,0.06,3082,,2 days 13:15:22.000000000,1,51.36666666666667,0,0,,0,PR
5/24/2024 7:32,1.17.0,PRexp,5,3.63,,1,Poke,Left,5423,155,412,1,,,0.03,2 days 13:16:43.000000000,0,,1,0,1,0,PR
5/24/2024 7:32,1.17.0,PRexp,5,3.63,1,1,Pellet,Left,5423,155,413,2,0.18,83,,2 days 13:16:45.000000000,1,1.3833333333333333,0,0,,0,PR
5/24/2024 7:32,1.17.0,PRexp,5,3.62,,2,Poke,Left,5424,155,413,2,,,0.15,2 days 13:17:01.000000000,0,,1,0,1,0,PR
5/24/2024 7:32,1.17.0,PRexp,5,3.62,,2,Poke,Left,5425,155,413,2,,,0,2 days 13:17:03.000000000,0,,1,0,1,0,PR
5/24/2024 7:33,1.17.0,PRexp,5,3.63,2,2,Pellet,Left,5425,155,414,3,8.43,30,,2 days 13:17:15.000000000,1,0.5,0,0,,0,PR
5/24/2024 7:34,1.17.0,PRexp,5,3.62,,2,Poke,Left,5426,155,414,3,,,1.22,2 days 13:18:21.000000000,0,,1,0,1,0,PR
5/24/2024 7:34,1.17.0,PRexp,5,3.63,,2,Poke,Left,5427,155,414,3,,,0,2 days 13:18:22.000000000,0,,1,0,1,0,PR
5/24/2024 7:34,1.17.0,PRexp,5,3.63,2,2,Pellet,Left,5427,155,415,4,10.33,82,,2 days 13:18:37.000000000,1,1.3666666666666667,0,0,,0,PR
5/24/2024 7:34,1.17.0,PRexp,5,3.63,,3,Poke,Left,5428,155,415,4,,,1.08,2 days 13:19:09.000000000,0,,1,0,1,0,PR
5/24/2024 7:34,1.17.0,PRexp,5,3.62,,3,Poke,Left,5429,155,415,4,,,0,2 days 13:19:11.000000000,0,,1,0,1,0,PR
5/24/2024 7:34,1.17.0,PRexp,5,3.63,,3,Poke,Left,5430,155,415,4,,,0,2 days 13:19:12.000000000,0,,1,0,1,0,PR
5/24/2024 7:35,1.17.0,PRexp,5,3.63,2,3,Pellet,Left,5430,155,416,5,0.06,37,,2 days 13:19:15.000000000,1,0.6333333333333333,0,0,,0,PR
5/24/2024 7:35,1.17.0,PRexp,5,3.62,,4,Poke,Left,5431,155,416,5,,,0.1,2 days 13:19:41.000000000,0,,1,0,1,0,PR
5/24/2024 7:35,1.17.0,PRexp,5,3.64,,4,Poke,Left,5432,155,416,5,,,0.64,2 days 13:19:43.000000000,0,,1,0,1,0,PR
5/24/2024 7:35,1.17.0,PRexp,5,3.63,,4,Poke,Left,5433,155,416,5,,,0.75,2 days 13:19:45.000000000,0,,1,0,1,0,PR
5/24/2024 7:35,1.17.0,PRexp,5,3.63,,4,Poke,Left,5434,155,416,5,,,0,2 days 13:19:46.000000000,0,,1,0,1,0,PR
5/24/2024 7:35,1.17.0,PRexp,5,3.63,2,4,Pellet,Left,5434,155,417,6,0.06,35,,2 days 13:19:49.000000000,1,0.5666666666666667,0,0,,0,PR
5/24/2024 7:36,1.17.0,PRexp,5,3.62,,5,Poke,Left,5435,155,417,6,,,0.5,2 days 13:20:16.000000000,0,,1,0,1,0,PR
5/24/2024 7:36,1.17.0,PRexp,5,3.62,,5,Poke,Left,5436,155,417,6,,,0.03,2 days 13:20:17.000000000,0,,1,0,1,0,PR
5/24/2024 7:36,1.17.0,PRexp,5,3.63,,5,Poke,Left,5437,155,417,6,,,0.01,2 days 13:20:19.000000000,0,,1,0,1,0,PR
5/24/2024 7:36,1.17.0,PRexp,5,3.63,,5,Poke,Left,5438,155,417,6,,,0.54,2 days 13:20:23.000000000,0,,1,0,1,0,PR
5/24/2024 7:36,1.17.0,PRexp,5,3.63,,5,Poke,Left,5439,155,417,6,,,0.04,2 days 13:20:30.000000000,0,,1,0,1,0,PR
5/24/2024 7:36,1.17.0,PRexp,5,3.63,1,5,Pellet,Left,5439,155,418,7,0.06,44,,2 days 13:20:33.000000000,1,0.7333333333333333,0,0,,0,PR
5/24/2024 7:46,1.17.0,PRexp,5,3.63,,6,Poke,Left,5439,156,418,7,,,0.01,2 days 13:30:53.000000000,0,,0,1,0,0,PR
5/24/2024 7:46,1.17.0,PRexp,5,3.63,,6,Poke,Left,5439,157,418,7,,,0,2 days 13:30:55.000000000,0,,0,1,0,0,PR
5/24/2024 7:46,1.17.0,PRexp,5,3.62,,6,Poke,Left,5439,158,418,7,,,0,2 days 13:30:56.000000000,0,,0,1,0,0,PR
5/24/2024 7:46,1.17.0,PRexp,5,3.63,,6,Poke,Left,5439,159,418,7,,,0,2 days 13:30:58.000000000,0,,0,1,0,0,PR
5/24/2024 7:46,1.17.0,PRexp,5,3.63,,6,Poke,Left,5439,160,418,7,,,0.19,2 days 13:31:01.000000000,0,,0,1,0,0,PR
5/24/2024 7:46,1.17.0,PRexp,5,3.63,,6,Poke,Left,5439,161,418,7,,,1.39,2 days 13:31:05.000000000,0,,0,1,0,0,PR
5/24/2024 7:46,1.17.0,PRexp,5,3.63,,6,Poke,Left,5439,162,418,7,,,0.06,2 days 13:31:08.000000000,0,,0,1,0,0,PR
5/24/2024 7:46,1.17.0,PRexp,5,3.63,,6,Poke,Left,5439,163,418,7,,,0.16,2 days 13:31:12.000000000,0,,0,1,0,0,PR
5/24/2024 7:47,1.17.0,PRexp,5,3.63,,6,Poke,Left,5439,164,418,7,,,0,2 days 13:31:14.000000000,0,,0,1,0,0,PR
5/24/2024 7:47,1.17.0,PRexp,5,3.62,,6,Poke,Left,5440,164,418,7,,,0.65,2 days 13:31:26.000000000,0,,1,0,1,0,PR
5/24/2024 7:47,1.17.0,PRexp,5,3.62,,6,Poke,Left,5441,164,418,7,,,0.02,2 days 13:31:29.000000000,0,,1,0,1,0,PR
5/24/2024 7:47,1.17.0,PRexp,5,3.63,,6,Poke,Left,5442,164,418,7,,,0,2 days 13:31:33.000000000,0,,1,0,1,0,PR
5/24/2024 7:49,1.17.0,PRexp,5,3.63,,6,Poke,Left,5443,164,418,7,,,0.1,2 days 13:34:04.000000000,0,,1,0,1,0,PR
5/24/2024 7:49,1.17.0,PRexp,5,3.63,,6,Poke,Left,5444,164,418,7,,,0.58,2 days 13:34:07.000000000,0,,1,0,1,0,PR
5/24/2024 7:49,1.17.0,PRexp,5,3.63,,6,Poke,Left,5445,164,418,7,,,0.16,2 days 13:34:09.000000000,0,,1,0,1,0,PR
5/24/2024 7:49,1.17.0,PRexp,5,3.63,1,6,Pellet,Left,5445,164,419,8,0.18,818,,2 days 13:34:11.000000000,1,13.633333333333333,0,0,,0,PR
5/24/2024 7:50,1.17.0,PRexp,5,3.63,,7,Poke,Left,5446,164,419,8,,,0.19,2 days 13:34:35.000000000,0,,1,0,1,0,PR
5/24/2024 7:50,1.17.0,PRexp,5,3.63,,7,Poke,Left,5447,164,419,8,,,0.34,2 days 13:34:38.000000000,0,,1,0,1,0,PR
5/24/2024 7:50,1.17.0,PRexp,5,3.62,,7,Poke,Left,5448,164,419,8,,,0,2 days 13:34:45.000000000,0,,1,0,1,0,PR
5/24/2024 9:16,1.17.0,PRexp,5,3.63,,1,Poke,Left,5449,164,419,0,,,0.32,2 days 15:01:04.000000000,0,,1,0,1,0,PR
5/24/2024 9:16,1.17.0,PRexp,5,3.62,1,1,Pellet,Left,5449,164,420,1,0.12,5216,,2 days 15:01:07.000000000,1,86.93333333333334,0,0,,0,PR
5/24/2024 9:17,1.17.0,PRexp,5,3.62,,1,Poke,Left,5450,164,420,1,,,0.16,2 days 15:01:27.000000000,0,,1,0,1,0,PR
