Unnamed: 0,Unnamed: 0.1,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Time
8577,8577,2023-03-08 06:19:29,1.12.0,PRexp,5,4.15,,32,Left,Left,7688,411,479,19,,,0.01,2023-03-08 06:19:29
8578,8578,2023-03-08 06:19:30,1.12.0,PRexp,5,4.15,,32,Left,Left,7689,411,479,19,,,0.0,2023-03-08 06:19:30
8579,8579,2023-03-08 06:19:33,1.12.0,PRexp,5,4.14,,32,Left,Left,7690,411,479,19,,,0.96,2023-03-08 06:19:33
8580,8580,2023-03-08 06:19:35,1.12.0,PRexp,5,4.14,,32,Left,Left,7691,411,479,19,,,0.68,2023-03-08 06:19:35
8581,8581,2023-03-08 06:30:38,1.12.0,PRexp,5,4.14,,32,Left,Left,7692,411,479,19,,,0.44,2023-03-08 06:30:38
8582,8582,2023-03-08 06:30:39,1.12.0,PRexp,5,4.15,,32,Left,Left,7693,411,479,19,,,0.08,2023-03-08 06:30:39
8583,8583,2023-03-08 06:30:40,1.12.0,PRexp,5,4.14,,32,Left,Left,7694,411,479,19,,,0.03,2023-03-08 06:30:40
8584,8584,2023-03-08 06:30:42,1.12.0,PRexp,5,4.15,,32,Left,Left,7695,411,479,19,,,0.21,2023-03-08 06:30:42
8585,8585,2023-03-08 06:30:45,1.12.0,PRexp,5,4.14,,32,Left,Left,7696,411,479,19,,,1.79,2023-03-08 06:30:45
8586,8586,2023-03-08 06:30:46,1.12.0,PRexp,5,4.16,,32,Left,Left,7697,411,479,19,,,0.03,2023-03-08 06:30:46
8587,8587,2023-03-08 06:30:52,1.12.0,PRexp,5,4.15,,32,Left,Left,7698,411,479,19,,,1.46,2023-03-08 06:30:52
8588,8588,2023-03-08 06:30:55,1.12.0,PRexp,5,4.15,,32,Left,Left,7699,411,479,19,,,0.8,2023-03-08 06:30:55
8589,8589,2023-03-08 06:30:56,1.12.0,PRexp,5,4.14,,32,Left,Left,7700,411,479,19,,,0.75,2023-03-08 06:30:56
8590,8590,2023-03-08 06:31:01,1.12.0,PRexp,5,4.15,,32,Left,Left,7701,411,479,19,,,1.49,2023-03-08 06:31:01
8591,8591,2023-03-08 06:31:07,1.12.0,PRexp,5,4.14,,32,Left,Left,7702,411,479,19,,,2.59,2023-03-08 06:31:07
8592,8592,2023-03-08 06:31:08,1.12.0,PRexp,5,4.15,,32,Left,Left,7703,411,479,19,,,0.0,2023-03-08 06:31:08
8593,8593,2023-03-08 06:31:10,1.12.0,PRexp,5,4.15,1.0,32,Pellet,Left,7703,411,480,20,0.75,794.0,,2023-03-08 06:31:10
8594,8594,2023-03-08 06:39:53,1.12.0,PRexp,5,4.15,,36,Left,Left,7704,411,480,20,,,0.68,2023-03-08 06:39:53
8595,8595,2023-03-08 06:39:58,1.12.0,PRexp,5,4.15,,36,Left,Left,7705,411,480,20,,,0.02,2023-03-08 06:39:58
8596,8596,2023-03-08 06:40:03,1.12.0,PRexp,5,4.14,,36,Left,Left,7706,411,480,20,,,0.83,2023-03-08 06:40:03
8597,8597,2023-03-08 06:40:05,1.12.0,PRexp,5,4.15,,36,Left,Left,7707,411,480,20,,,0.03,2023-03-08 06:40:05
8598,8598,2023-03-08 06:40:05,1.12.0,PRexp,5,4.15,,36,Left,Left,7708,411,480,20,,,0.0,2023-03-08 06:40:05
8599,8599,2023-03-08 06:40:07,1.12.0,PRexp,5,4.15,,36,Left,Left,7709,411,480,20,,,0.0,2023-03-08 06:40:07
8600,8600,2023-03-08 06:44:03,1.12.0,PRexp,5,4.14,,36,Left,Left,7710,411,480,20,,,0.66,2023-03-08 06:44:03
8601,8601,2023-03-08 06:44:11,1.12.0,PRexp,5,4.15,,36,Left,Left,7711,411,480,20,,,2.09,2023-03-08 06:44:11
8602,8602,2023-03-08 06:44:12,1.12.0,PRexp,5,4.15,,36,Left,Left,7712,411,480,20,,,0.0,2023-03-08 06:44:12
8603,8603,2023-03-08 06:44:13,1.12.0,PRexp,5,4.14,,36,Left,Left,7713,411,480,20,,,0.01,2023-03-08 06:44:13
8604,8604,2023-03-08 06:44:14,1.12.0,PRexp,5,4.15,,36,Left,Left,7714,411,480,20,,,0.03,2023-03-08 06:44:14
8605,8605,2023-03-08 06:44:16,1.12.0,PRexp,5,4.14,,36,Left,Left,7715,411,480,20,,,0.03,2023-03-08 06:44:16
8606,8606,2023-03-08 06:44:23,1.12.0,PRexp,5,4.15,,36,Left,Left,7716,411,480,20,,,0.02,2023-03-08 06:44:23
8607,8607,2023-03-08 06:44:25,1.12.0,PRexp,5,4.15,,36,Left,Left,7717,411,480,20,,,0.01,2023-03-08 06:44:25
8608,8608,2023-03-08 06:44:27,1.12.0,PRexp,5,4.15,,36,Left,Left,7718,411,480,20,,,0.02,2023-03-08 06:44:27
8609,8609,2023-03-08 06:44:28,1.12.0,PRexp,5,4.14,,36,Left,Left,7719,411,480,20,,,0.04,2023-03-08 06:44:28
8610,8610,2023-03-08 06:44:30,1.12.0,PRexp,5,4.14,,36,Left,Left,7720,411,480,20,,,0.02,2023-03-08 06:44:30
8611,8611,2023-03-08 06:44:31,1.12.0,PRexp,5,4.15,,36,Left,Left,7721,411,480,20,,,0.0,2023-03-08 06:44:31
8612,8612,2023-03-08 06:44:32,1.12.0,PRexp,5,4.15,,36,Left,Left,7722,411,480,20,,,0.04,2023-03-08 06:44:32
8613,8613,2023-03-08 06:45:19,1.12.0,PRexp,5,4.14,,36,Left,Left,7723,411,480,20,,,0.06,2023-03-08 06:45:19
8614,8614,2023-03-08 06:45:32,1.12.0,PRexp,5,4.15,,36,Left,Left,7724,411,480,20,,,2.6,2023-03-08 06:45:32
8615,8615,2023-03-08 06:45:35,1.12.0,PRexp,5,4.14,,36,Left,Left,7725,411,480,20,,,0.69,2023-03-08 06:45:35
8616,8616,2023-03-08 06:45:36,1.12.0,PRexp,5,4.15,,36,Left,Left,7726,411,480,20,,,0.14,2023-03-08 06:45:36
8617,8617,2023-03-08 06:45:38,1.12.0,PRexp,5,4.14,,36,Left,Left,7727,411,480,20,,,0.02,2023-03-08 06:45:38
8618,8618,2023-03-08 06:45:41,1.12.0,PRexp,5,4.15,,36,Left,Left,7728,411,480,20,,,1.04,2023-03-08 06:45:41
8619,8619,2023-03-08 06:45:42,1.12.0,PRexp,5,4.15,,36,Left,Left,7729,411,480,20,,,0.08,2023-03-08 06:45:42
8620,8620,2023-03-08 06:45:44,1.12.0,PRexp,5,4.15,,36,Left,Left,7730,411,480,20,,,0.0,2023-03-08 06:45:44
8621,8621,2023-03-08 06:45:45,1.12.0,PRexp,5,4.15,,36,Left,Left,7731,411,480,20,,,0.01,2023-03-08 06:45:45
8622,8622,2023-03-08 06:45:47,1.12.0,PRexp,5,4.14,,36,Left,Left,7732,411,480,20,,,0.0,2023-03-08 06:45:47
8623,8623,2023-03-08 06:45:52,1.12.0,PRexp,5,4.14,,36,Left,Left,7733,411,480,20,,,0.99,2023-03-08 06:45:52
8624,8624,2023-03-08 06:45:54,1.12.0,PRexp,5,4.14,,36,Left,Left,7734,411,480,20,,,0.02,2023-03-08 06:45:54
8625,8625,2023-03-08 06:45:56,1.12.0,PRexp,5,4.14,,36,Left,Left,7735,411,480,20,,,0.46,2023-03-08 06:45:56
8626,8626,2023-03-08 06:45:59,1.12.0,PRexp,5,4.15,,36,Left,Left,7736,411,480,20,,,0.02,2023-03-08 06:45:59
8627,8627,2023-03-08 06:46:00,1.12.0,PRexp,5,4.14,,36,Left,Left,7737,411,480,20,,,0.0,2023-03-08 06:46:00
8628,8628,2023-03-08 06:46:01,1.12.0,PRexp,5,4.14,,36,Left,Left,7738,411,480,20,,,0.0,2023-03-08 06:46:01
8629,8629,2023-03-08 06:46:04,1.12.0,PRexp,5,4.14,,36,Left,Left,7739,411,480,20,,,1.74,2023-03-08 06:46:04
8630,8630,2023-03-08 06:46:05,1.12.0,PRexp,5,4.15,1.0,36,Pellet,Left,7739,411,481,21,0.54,895.0,,2023-03-08 06:46:05
8631,8631,2023-03-08 06:48:13,1.12.0,PRexp,5,4.15,,40,Left,Left,7740,411,481,21,,,0.01,2023-03-08 06:48:13
8632,8632,2023-03-08 06:48:21,1.12.0,PRexp,5,4.15,,40,Left,Left,7741,411,481,21,,,0.64,2023-03-08 06:48:21
8633,8633,2023-03-08 06:48:22,1.12.0,PRexp,5,4.14,,40,Left,Left,7742,411,481,21,,,0.02,2023-03-08 06:48:22
8634,8634,2023-03-08 06:48:23,1.12.0,PRexp,5,4.14,,40,Left,Left,7743,411,481,21,,,0.09,2023-03-08 06:48:23
8635,8635,2023-03-08 06:48:24,1.12.0,PRexp,5,4.15,,40,Left,Left,7744,411,481,21,,,0.01,2023-03-08 06:48:24
8636,8636,2023-03-08 06:48:25,1.12.0,PRexp,5,4.14,,40,Left,Left,7745,411,481,21,,,0.03,2023-03-08 06:48:25
8637,8637,2023-03-08 06:48:29,1.12.0,PRexp,5,4.14,,40,Left,Left,7746,411,481,21,,,0.7,2023-03-08 06:48:29
8638,8638,2023-03-08 06:48:30,1.12.0,PRexp,5,4.15,,40,Left,Left,7747,411,481,21,,,0.35,2023-03-08 06:48:30
8639,8639,2023-03-08 06:48:32,1.12.0,PRexp,5,4.14,,40,Left,Left,7748,411,481,21,,,0.84,2023-03-08 06:48:32
8640,8640,2023-03-08 06:48:33,1.12.0,PRexp,5,4.15,,40,Left,Left,7749,411,481,21,,,0.0,2023-03-08 06:48:33
8641,8641,2023-03-08 06:48:36,1.12.0,PRexp,5,4.15,,40,Left,Left,7750,411,481,21,,,1.59,2023-03-08 06:48:36
8642,8642,2023-03-08 06:48:42,1.12.0,PRexp,5,4.15,,40,Left,Left,7751,411,481,21,,,2.42,2023-03-08 06:48:42
8643,8643,2023-03-08 06:48:44,1.12.0,PRexp,5,4.14,,40,Left,Left,7752,411,481,21,,,0.01,2023-03-08 06:48:44
8644,8644,2023-03-08 06:48:44,1.12.0,PRexp,5,4.14,,40,Left,Left,7753,411,481,21,,,0.04,2023-03-08 06:48:44
8645,8645,2023-03-08 06:48:45,1.12.0,PRexp,5,4.14,,40,Left,Left,7754,411,481,21,,,0.06,2023-03-08 06:48:45
8646,8646,2023-03-08 06:48:46,1.12.0,PRexp,5,4.14,,40,Left,Left,7755,411,481,21,,,0.05,2023-03-08 06:48:46
8647,8647,2023-03-08 06:48:51,1.12.0,PRexp,5,4.14,,40,Left,Left,7756,411,481,21,,,0.03,2023-03-08 06:48:51
8648,8648,2023-03-08 06:48:51,1.12.0,PRexp,5,4.14,,40,Left,Left,7757,411,481,21,,,0.02,2023-03-08 06:48:51
8649,8649,2023-03-08 06:48:53,1.12.0,PRexp,5,4.14,,40,Left,Left,7758,411,481,21,,,0.0,2023-03-08 06:48:53
8650,8650,2023-03-08 06:48:57,1.12.0,PRexp,5,4.14,,40,Left,Left,7759,411,481,21,,,0.99,2023-03-08 06:48:57
8651,8651,2023-03-08 06:48:58,1.12.0,PRexp,5,4.14,,40,Left,Left,7760,411,481,21,,,0.09,2023-03-08 06:48:58
8652,8652,2023-03-08 06:49:01,1.12.0,PRexp,5,4.15,,40,Left,Left,7761,411,481,21,,,0.82,2023-03-08 06:49:01
8653,8653,2023-03-08 06:49:03,1.12.0,PRexp,5,4.14,,40,Left,Left,7762,411,481,21,,,0.0,2023-03-08 06:49:03
8654,8654,2023-03-08 06:49:05,1.12.0,PRexp,5,4.15,,40,Left,Left,7763,411,481,21,,,0.57,2023-03-08 06:49:05
8655,8655,2023-03-08 06:49:14,1.12.0,PRexp,5,4.15,,40,Left,Left,7764,411,481,21,,,0.02,2023-03-08 06:49:14
8656,8656,2023-03-08 06:49:17,1.12.0,PRexp,5,4.15,,40,Left,Left,7765,411,481,21,,,0.02,2023-03-08 06:49:17
8657,8657,2023-03-08 06:49:21,1.12.0,PRexp,5,4.15,,40,Left,Left,7766,411,481,21,,,0.91,2023-03-08 06:49:21
8658,8658,2023-03-08 06:49:22,1.12.0,PRexp,5,4.14,,40,Left,Left,7767,411,481,21,,,0.35,2023-03-08 06:49:22
8659,8659,2023-03-08 06:49:24,1.12.0,PRexp,5,4.14,,40,Left,Left,7768,411,481,21,,,0.0,2023-03-08 06:49:24
8660,8660,2023-03-08 06:49:30,1.12.0,PRexp,5,4.15,,40,Left,Left,7769,411,481,21,,,0.03,2023-03-08 06:49:30
8661,8661,2023-03-08 06:49:36,1.12.0,PRexp,5,4.15,,40,Left,Left,7770,411,481,21,,,1.6,2023-03-08 06:49:36
8662,8662,2023-03-08 06:49:38,1.12.0,PRexp,5,4.15,,40,Left,Left,7771,411,481,21,,,0.02,2023-03-08 06:49:38
8663,8663,2023-03-08 06:49:39,1.12.0,PRexp,5,4.15,,40,Left,Left,7772,411,481,21,,,0.0,2023-03-08 06:49:39
8664,8664,2023-03-08 06:49:42,1.12.0,PRexp,5,4.15,,40,Left,Left,7773,411,481,21,,,0.25,2023-03-08 06:49:42
8665,8665,2023-03-08 06:49:45,1.12.0,PRexp,5,4.15,,40,Left,Left,7774,411,481,21,,,1.18,2023-03-08 06:49:45
8666,8666,2023-03-08 06:49:52,1.12.0,PRexp,5,4.14,,40,Left,Left,7775,411,481,21,,,2.31,2023-03-08 06:49:52
8667,8667,2023-03-08 06:49:53,1.12.0,PRexp,5,4.14,,40,Left,Left,7776,411,481,21,,,0.44,2023-03-08 06:49:53
8668,8668,2023-03-08 06:49:57,1.12.0,PRexp,5,4.14,,40,Left,Left,7777,411,481,21,,,0.88,2023-03-08 06:49:57
8669,8669,2023-03-08 06:50:00,1.12.0,PRexp,5,4.15,,40,Left,Left,7778,411,481,21,,,1.62,2023-03-08 06:50:00
8670,8670,2023-03-08 06:50:03,1.12.0,PRexp,5,4.14,,40,Left,Left,7779,411,481,21,,,1.49,2023-03-08 06:50:03
8671,8671,2023-03-08 06:50:04,1.12.0,PRexp,5,4.16,1.0,40,Pellet,Left,7779,411,482,22,0.40,239.0,,2023-03-08 06:50:04
8672,8672,2023-03-08 06:51:30,1.12.0,PRexp,5,4.15,,45,Left,Left,7780,411,482,22,,,0.82,2023-03-08 06:51:30
8673,8673,2023-03-08 06:51:32,1.12.0,PRexp,5,4.15,,45,Left,Left,7781,411,482,22,,,0.08,2023-03-08 06:51:32
8674,8674,2023-03-08 06:51:36,1.12.0,PRexp,5,4.14,,45,Left,Left,7782,411,482,22,,,0.28,2023-03-08 06:51:36
8675,8675,2023-03-08 06:51:37,1.12.0,PRexp,5,4.14,,45,Left,Left,7783,411,482,22,,,0.0,2023-03-08 06:51:37
8676,8676,2023-03-08 06:51:39,1.12.0,PRexp,5,4.14,,45,Left,Left,7784,411,482,22,,,1.28,2023-03-08 06:51:39
8677,8677,2023-03-08 06:51:41,1.12.0,PRexp,5,4.14,,45,Left,Left,7785,411,482,22,,,0.03,2023-03-08 06:51:41
8678,8678,2023-03-08 06:51:43,1.12.0,PRexp,5,4.15,,45,Left,Left,7786,411,482,22,,,0.0,2023-03-08 06:51:43
8679,8679,2023-03-08 06:51:44,1.12.0,PRexp,5,4.14,,45,Left,Left,7787,411,482,22,,,0.0,2023-03-08 06:51:44
8680,8680,2023-03-08 06:51:47,1.12.0,PRexp,5,4.15,,45,Left,Left,7788,411,482,22,,,2.31,2023-03-08 06:51:47
8681,8681,2023-03-08 06:51:50,1.12.0,PRexp,5,4.14,,45,Left,Left,7789,411,482,22,,,1.81,2023-03-08 06:51:50
8682,8682,2023-03-08 06:51:51,1.12.0,PRexp,5,4.15,,45,Left,Left,7790,411,482,22,,,0.01,2023-03-08 06:51:51
8683,8683,2023-03-08 06:51:51,1.12.0,PRexp,5,4.14,,45,Left,Left,7791,411,482,22,,,0.0,2023-03-08 06:51:51
8684,8684,2023-03-08 06:51:52,1.12.0,PRexp,5,4.14,,45,Left,Left,7792,411,482,22,,,0.04,2023-03-08 06:51:52
8685,8685,2023-03-08 06:51:54,1.12.0,PRexp,5,4.15,,45,Left,Left,7793,411,482,22,,,0.04,2023-03-08 06:51:54
8686,8686,2023-03-08 06:51:56,1.12.0,PRexp,5,4.14,,45,Left,Left,7794,411,482,22,,,1.04,2023-03-08 06:51:56
8687,8687,2023-03-08 06:51:58,1.12.0,PRexp,5,4.15,,45,Left,Left,7795,411,482,22,,,0.85,2023-03-08 06:51:58
8688,8688,2023-03-08 06:52:02,1.12.0,PRexp,5,4.14,,45,Left,Left,7796,411,482,22,,,0.0,2023-03-08 06:52:02
8689,8689,2023-03-08 06:52:05,1.12.0,PRexp,5,4.15,,45,Left,Left,7797,411,482,22,,,2.2,2023-03-08 06:52:05
8690,8690,2023-03-08 06:52:09,1.12.0,PRexp,5,4.14,,45,Left,Left,7798,411,482,22,,,2.28,2023-03-08 06:52:09
8691,8691,2023-03-08 06:52:12,1.12.0,PRexp,5,4.14,,45,Left,Left,7799,411,482,22,,,0.0,2023-03-08 06:52:12
8692,8692,2023-03-08 06:52:14,1.12.0,PRexp,5,4.15,,45,Left,Left,7800,411,482,22,,,0.02,2023-03-08 06:52:14
8693,8693,2023-03-08 06:52:18,1.12.0,PRexp,5,4.14,,45,Left,Left,7801,411,482,22,,,0.0,2023-03-08 06:52:18
8694,8694,2023-03-08 06:52:19,1.12.0,PRexp,5,4.15,,45,Left,Left,7802,411,482,22,,,0.35,2023-03-08 06:52:19
8695,8695,2023-03-08 06:52:20,1.12.0,PRexp,5,4.15,,45,Left,Left,7803,411,482,22,,,0.09,2023-03-08 06:52:20
8696,8696,2023-03-08 06:52:22,1.12.0,PRexp,5,4.14,,45,Left,Left,7804,411,482,22,,,0.74,2023-03-08 06:52:22
8697,8697,2023-03-08 06:52:23,1.12.0,PRexp,5,4.14,,45,Left,Left,7805,411,482,22,,,0.39,2023-03-08 06:52:23
8698,8698,2023-03-08 06:52:27,1.12.0,PRexp,5,4.14,,45,Left,Left,7806,411,482,22,,,0.8,2023-03-08 06:52:27
8699,8699,2023-03-08 06:52:28,1.12.0,PRexp,5,4.14,,45,Left,Left,7807,411,482,22,,,0.0,2023-03-08 06:52:28
8700,8700,2023-03-08 06:52:29,1.12.0,PRexp,5,4.15,,45,Left,Left,7808,411,482,22,,,0.0,2023-03-08 06:52:29
8701,8701,2023-03-08 06:52:32,1.12.0,PRexp,5,4.15,,45,Left,Left,7809,411,482,22,,,0.0,2023-03-08 06:52:32
8702,8702,2023-03-08 06:52:33,1.12.0,PRexp,5,4.14,,45,Left,Left,7810,411,482,22,,,0.03,2023-03-08 06:52:33
8703,8703,2023-03-08 06:52:34,1.12.0,PRexp,5,4.14,,45,Left,Left,7811,411,482,22,,,0.0,2023-03-08 06:52:34
8704,8704,2023-03-08 06:52:35,1.12.0,PRexp,5,4.14,,45,Left,Left,7812,411,482,22,,,0.03,2023-03-08 06:52:35
8705,8705,2023-03-08 06:52:36,1.12.0,PRexp,5,4.14,,45,Left,Left,7813,411,482,22,,,0.0,2023-03-08 06:52:36
8706,8706,2023-03-08 06:52:39,1.12.0,PRexp,5,4.14,,45,Left,Left,7814,411,482,22,,,1.04,2023-03-08 06:52:39
8707,8707,2023-03-08 06:52:42,1.12.0,PRexp,5,4.14,,45,Left,Left,7815,411,482,22,,,0.73,2023-03-08 06:52:42
8708,8708,2023-03-08 06:52:45,1.12.0,PRexp,5,4.14,,45,Left,Left,7816,411,482,22,,,0.0,2023-03-08 06:52:45
8709,8709,2023-03-08 06:52:47,1.12.0,PRexp,5,4.14,,45,Left,Left,7817,411,482,22,,,0.0,2023-03-08 06:52:47
8710,8710,2023-03-08 06:52:51,1.12.0,PRexp,5,4.14,,45,Left,Left,7818,411,482,22,,,0.38,2023-03-08 06:52:51
8711,8711,2023-03-08 06:52:56,1.12.0,PRexp,5,4.15,,45,Left,Left,7819,411,482,22,,,0.6,2023-03-08 06:52:56
8712,8712,2023-03-08 06:52:57,1.12.0,PRexp,5,4.14,,45,Left,Left,7820,411,482,22,,,0.06,2023-03-08 06:52:57
8713,8713,2023-03-08 06:53:00,1.12.0,PRexp,5,4.14,,45,Left,Left,7821,411,482,22,,,0.79,2023-03-08 06:53:00
8714,8714,2023-03-08 06:53:03,1.12.0,PRexp,5,4.15,,45,Left,Left,7822,411,482,22,,,0.9,2023-03-08 06:53:03
8715,8715,2023-03-08 06:53:04,1.12.0,PRexp,5,4.14,,45,Left,Left,7823,411,482,22,,,0.02,2023-03-08 06:53:04
8716,8716,2023-03-08 06:53:07,1.12.0,PRexp,5,4.15,,45,Left,Left,7824,411,482,22,,,1.29,2023-03-08 06:53:07
8717,8717,2023-03-08 06:53:09,1.12.0,PRexp,5,4.15,1.0,45,Pellet,Left,7824,411,483,23,0.34,184.0,,2023-03-08 06:53:09
8718,8718,2023-03-08 06:54:25,1.12.0,PRexp,5,4.14,,50,Right,Left,7824,412,483,23,,,0.4,2023-03-08 06:54:25
8719,8719,2023-03-08 06:54:28,1.12.0,PRexp,5,4.15,,50,Left,Left,7825,412,483,23,,,0.02,2023-03-08 06:54:28
8720,8720,2023-03-08 06:54:38,1.12.0,PRexp,5,4.15,,50,Left,Left,7826,412,483,23,,,0.74,2023-03-08 06:54:38
8721,8721,2023-03-08 06:54:41,1.12.0,PRexp,5,4.15,,50,Left,Left,7827,412,483,23,,,0.36,2023-03-08 06:54:41
8722,8722,2023-03-08 06:54:49,1.12.0,PRexp,5,4.15,,50,Left,Left,7828,412,483,23,,,0.46,2023-03-08 06:54:49
8723,8723,2023-03-08 06:54:51,1.12.0,PRexp,5,4.14,,50,Left,Left,7829,412,483,23,,,0.29,2023-03-08 06:54:51
8724,8724,2023-03-08 06:54:53,1.12.0,PRexp,5,4.14,,50,Left,Left,7830,412,483,23,,,0.01,2023-03-08 06:54:53
8725,8725,2023-03-08 06:54:55,1.12.0,PRexp,5,4.15,,50,Left,Left,7831,412,483,23,,,0.41,2023-03-08 06:54:55
8726,8726,2023-03-08 06:54:59,1.12.0,PRexp,5,4.15,,50,Left,Left,7832,412,483,23,,,0.81,2023-03-08 06:54:59
8727,8727,2023-03-08 06:55:00,1.12.0,PRexp,5,4.15,,50,Left,Left,7833,412,483,23,,,0.07,2023-03-08 06:55:00
8728,8728,2023-03-08 06:55:03,1.12.0,PRexp,5,4.15,,50,Left,Left,7834,412,483,23,,,0.35,2023-03-08 06:55:03
8729,8729,2023-03-08 06:55:03,1.12.0,PRexp,5,4.14,,50,Left,Left,7835,412,483,23,,,0.0,2023-03-08 06:55:03
8730,8730,2023-03-08 06:55:08,1.12.0,PRexp,5,4.14,,50,Left,Left,7836,412,483,23,,,0.37,2023-03-08 06:55:08
8731,8731,2023-03-08 06:57:43,1.12.0,PRexp,5,4.14,,50,Right,Left,7836,413,483,23,,,0.19,2023-03-08 06:57:43
8732,8732,2023-03-08 06:57:45,1.12.0,PRexp,5,4.14,,50,Right,Left,7836,414,483,23,,,0.4,2023-03-08 06:57:45
8733,8733,2023-03-08 06:58:05,1.12.0,PRexp,5,4.15,,50,Left,Left,7837,414,483,23,,,0.04,2023-03-08 06:58:05
8734,8734,2023-03-08 06:58:26,1.12.0,PRexp,5,4.15,,50,Left,Left,7838,414,483,23,,,0.09,2023-03-08 06:58:26
8735,8735,2023-03-08 06:58:33,1.12.0,PRexp,5,4.14,,50,Left,Left,7839,414,483,23,,,0.12,2023-03-08 06:58:33
8736,8736,2023-03-08 06:58:38,1.12.0,PRexp,5,4.15,,50,Left,Left,7840,414,483,23,,,0.04,2023-03-08 06:58:38
8737,8737,2023-03-08 06:58:40,1.12.0,PRexp,5,4.15,,50,Left,Left,7841,414,483,23,,,0.0,2023-03-08 06:58:40
8738,8738,2023-03-08 06:58:41,1.12.0,PRexp,5,4.14,,50,Left,Left,7842,414,483,23,,,0.01,2023-03-08 06:58:41
8739,8739,2023-03-08 06:58:42,1.12.0,PRexp,5,4.15,,50,Left,Left,7843,414,483,23,,,0.03,2023-03-08 06:58:42
8740,8740,2023-03-08 06:58:45,1.12.0,PRexp,5,4.14,,50,Left,Left,7844,414,483,23,,,0.52,2023-03-08 06:58:45
8741,8741,2023-03-08 06:58:46,1.12.0,PRexp,5,4.14,,50,Left,Left,7845,414,483,23,,,0.09,2023-03-08 06:58:46
8742,8742,2023-03-08 06:58:54,1.12.0,PRexp,5,4.15,,50,Left,Left,7846,414,483,23,,,0.99,2023-03-08 06:58:54
8743,8743,2023-03-08 06:58:55,1.12.0,PRexp,5,4.14,,50,Left,Left,7847,414,483,23,,,0.0,2023-03-08 06:58:55
8744,8744,2023-03-08 06:58:56,1.12.0,PRexp,5,4.14,,50,Left,Left,7848,414,483,23,,,0.03,2023-03-08 06:58:56
8745,8745,2023-03-08 06:58:57,1.12.0,PRexp,5,4.15,,50,Left,Left,7849,414,483,23,,,0.36,2023-03-08 06:58:57
8746,8746,2023-03-08 06:59:01,1.12.0,PRexp,5,4.15,,50,Left,Left,7850,414,483,23,,,1.0,2023-03-08 06:59:01
8747,8747,2023-03-08 06:59:02,1.12.0,PRexp,5,4.15,,50,Left,Left,7851,414,483,23,,,0.05,2023-03-08 06:59:02
8748,8748,2023-03-08 06:59:06,1.12.0,PRexp,5,4.15,,50,Left,Left,7852,414,483,23,,,0.21,2023-03-08 06:59:06
8749,8749,2023-03-08 06:59:08,1.12.0,PRexp,5,4.15,,50,Left,Left,7853,414,483,23,,,0.79,2023-03-08 06:59:08
8750,8750,2023-03-08 06:59:14,1.12.0,PRexp,5,4.15,,50,Left,Left,7854,414,483,23,,,0.7,2023-03-08 06:59:14
8751,8751,2023-03-08 06:59:17,1.12.0,PRexp,5,4.14,,50,Left,Left,7855,414,483,23,,,2.27,2023-03-08 06:59:17
8752,8752,2023-03-08 06:59:20,1.12.0,PRexp,5,4.14,,50,Left,Left,7856,414,483,23,,,0.0,2023-03-08 06:59:20
8753,8753,2023-03-08 06:59:22,1.12.0,PRexp,5,4.15,,50,Left,Left,7857,414,483,23,,,0.81,2023-03-08 06:59:22
8754,8754,2023-03-08 06:59:24,1.12.0,PRexp,5,4.14,,50,Left,Left,7858,414,483,23,,,0.58,2023-03-08 06:59:24
8755,8755,2023-03-08 06:59:27,1.12.0,PRexp,5,4.14,,50,Left,Left,7859,414,483,23,,,1.93,2023-03-08 06:59:27
8756,8756,2023-03-08 06:59:30,1.12.0,PRexp,5,4.14,,50,Left,Left,7860,414,483,23,,,0.44,2023-03-08 06:59:30
8757,8757,2023-03-08 06:59:33,1.12.0,PRexp,5,4.14,,50,Left,Left,7861,414,483,23,,,0.95,2023-03-08 06:59:33
8758,8758,2023-03-08 06:59:40,1.12.0,PRexp,5,4.14,,50,Left,Left,7862,414,483,23,,,1.02,2023-03-08 06:59:40
8759,8759,2023-03-08 06:59:41,1.12.0,PRexp,5,4.14,,50,Left,Left,7863,414,483,23,,,0.21,2023-03-08 06:59:41
8760,8760,2023-03-08 06:59:52,1.12.0,PRexp,5,4.14,,50,Left,Left,7864,414,483,23,,,0.65,2023-03-08 06:59:52
8761,8761,2023-03-08 07:04:32,1.12.0,PRexp,5,4.14,,50,Left,Left,7865,414,483,23,,,0.07,2023-03-08 07:04:32
8762,8762,2023-03-08 07:06:41,1.12.0,PRexp,5,4.14,,50,Left,Left,7866,414,483,23,,,0.05,2023-03-08 07:06:41
8763,8763,2023-03-08 07:06:42,1.12.0,PRexp,5,4.15,,50,Left,Left,7867,414,483,23,,,0.0,2023-03-08 07:06:42
8764,8764,2023-03-08 07:06:44,1.12.0,PRexp,5,4.15,,50,Left,Left,7868,414,483,23,,,0.55,2023-03-08 07:06:44
8765,8765,2023-03-08 07:06:47,1.12.0,PRexp,5,4.14,,50,Left,Left,7869,414,483,23,,,0.8,2023-03-08 07:06:47
