MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/18/2024 18:01:24,1.16.3,PRexp,1,4.11,nan,1,Left,Left,14,2,7,0,nan,nan,0.04
1/18/2024 18:01:25,1.16.3,PRexp,1,4.11,1,1,Pellet,Left,14,2,8,1,0.20,2226,nan
1/18/2024 18:01:52,1.16.3,PRexp,1,4.11,nan,1,Left,Left,15,2,8,1,nan,nan,0.03
1/18/2024 18:01:53,1.16.3,PRexp,1,4.11,2,1,Pellet,Left,15,2,9,2,0.06,28,nan
1/18/2024 18:02:16,1.16.3,PRexp,1,4.11,nan,2,Left,Left,16,2,9,2,nan,nan,0.04
1/18/2024 18:02:18,1.16.3,PRexp,1,4.11,nan,2,Left,Left,17,2,9,2,nan,nan,0.12
1/18/2024 18:02:19,1.16.3,PRexp,1,4.11,1,2,Pellet,Left,17,2,10,3,0.06,26,nan
1/18/2024 18:02:47,1.16.3,PRexp,1,4.11,nan,2,Left,Left,18,2,10,3,nan,nan,0.06
1/18/2024 18:02:55,1.16.3,PRexp,1,4.11,nan,2,Left,Left,19,2,10,3,nan,nan,0.15
1/18/2024 18:02:55,1.16.3,PRexp,1,4.11,1,2,Pellet,Left,19,2,11,4,0.06,36,nan
1/18/2024 18:03:21,1.16.3,PRexp,1,4.11,nan,3,Left,Left,20,2,11,4,nan,nan,0.00
1/18/2024 18:03:22,1.16.3,PRexp,1,4.11,nan,3,Left,Left,21,2,11,4,nan,nan,0.07
1/18/2024 18:03:24,1.16.3,PRexp,1,4.11,nan,3,Left,Left,22,2,11,4,nan,nan,0.11
1/18/2024 18:03:25,1.16.3,PRexp,1,4.11,1,3,Pellet,Left,22,2,12,5,0.20,30,nan
1/18/2024 18:03:52,1.16.3,PRexp,1,4.11,nan,4,Left,Left,23,2,12,5,nan,nan,0.09
1/18/2024 18:03:54,1.16.3,PRexp,1,4.11,nan,4,Left,Left,24,2,12,5,nan,nan,0.13
1/18/2024 18:03:55,1.16.3,PRexp,1,4.11,nan,4,Left,Left,25,2,12,5,nan,nan,0.21
1/18/2024 18:03:59,1.16.3,PRexp,1,4.11,nan,4,Left,Left,26,2,12,5,nan,nan,0.13
1/18/2024 18:04:19,1.16.3,PRexp,1,4.11,2,4,Pellet,Left,26,2,13,6,16.89,54,nan
1/18/2024 18:09:20,1.16.3,PRexp,1,4.11,nan,5,Right,Left,26,3,13,6,nan,nan,0.51
1/18/2024 18:10:46,1.16.3,PRexp,1,4.11,nan,5,Right,Left,26,4,13,6,nan,nan,0.16
1/18/2024 18:33:55,1.16.3,PRexp,1,4.11,nan,5,Left,Left,27,4,13,6,nan,nan,0.09
1/18/2024 18:33:56,1.16.3,PRexp,1,4.11,nan,5,Left,Left,28,4,13,6,nan,nan,0.15
1/18/2024 18:33:58,1.16.3,PRexp,1,4.11,nan,5,Left,Left,29,4,13,6,nan,nan,0.33
1/18/2024 18:34:00,1.16.3,PRexp,1,4.11,nan,5,Left,Left,30,4,13,6,nan,nan,0.19
1/18/2024 18:34:01,1.16.3,PRexp,1,4.11,nan,5,Left,Left,31,4,13,6,nan,nan,0.32
1/18/2024 18:34:02,1.16.3,PRexp,1,4.11,2,5,Pellet,Left,31,4,14,7,0.06,1783,nan
1/18/2024 18:34:32,1.16.3,PRexp,1,4.10,nan,6,Left,Left,32,4,14,7,nan,nan,0.13
1/18/2024 18:34:33,1.16.3,PRexp,1,4.11,nan,6,Left,Left,33,4,14,7,nan,nan,0.21
1/18/2024 18:34:35,1.16.3,PRexp,1,4.11,nan,6,Left,Left,34,4,14,7,nan,nan,0.20
1/18/2024 18:34:37,1.16.3,PRexp,1,4.11,nan,6,Left,Left,35,4,14,7,nan,nan,0.49
1/18/2024 18:34:39,1.16.3,PRexp,1,4.11,nan,6,Left,Left,36,4,14,7,nan,nan,0.72
1/18/2024 18:34:40,1.16.3,PRexp,1,4.11,nan,6,Left,Left,37,4,14,7,nan,nan,0.15
1/18/2024 18:34:41,1.16.3,PRexp,1,4.11,nan,6,LeftDuringDispense,Left,38,4,14,8,nan,nan,0.01
1/18/2024 18:34:44,1.16.3,PRexp,1,4.11,3,6,Pellet,Left,38,4,15,8,0.06,42,nan
1/18/2024 18:35:59,1.16.3,PRexp,1,4.11,nan,7,Right,Left,38,5,15,8,nan,nan,0.13
1/18/2024 19:08:47,1.16.3,PRexp,1,4.11,nan,1,Left,Left,39,5,15,0,nan,nan,0.14
1/18/2024 19:09:01,1.16.3,PRexp,1,4.11,2,1,Pellet,Left,39,5,16,1,10.73,2057,nan
1/18/2024 19:09:37,1.16.3,PRexp,1,4.11,nan,1,Left,Left,40,5,16,1,nan,nan,0.11
1/18/2024 19:09:38,1.16.3,PRexp,1,4.11,1,1,Pellet,Left,40,5,17,2,0.20,37,nan
1/18/2024 19:10:05,1.16.3,PRexp,1,4.11,nan,2,Left,Left,41,5,17,2,nan,nan,0.17
1/18/2024 19:10:06,1.16.3,PRexp,1,4.11,nan,2,Left,Left,42,5,17,2,nan,nan,0.14
1/18/2024 19:10:07,1.16.3,PRexp,1,4.11,1,2,Pellet,Left,42,5,18,3,0.06,29,nan
1/18/2024 19:10:42,1.16.3,PRexp,1,4.11,nan,2,Left,Left,43,5,18,3,nan,nan,0.08
1/18/2024 19:10:43,1.16.3,PRexp,1,4.11,nan,2,Left,Left,44,5,18,3,nan,nan,0.18
1/18/2024 19:10:44,1.16.3,PRexp,1,4.11,1,2,Pellet,Left,44,5,19,4,0.34,37,nan
1/18/2024 19:11:05,1.16.3,PRexp,1,4.11,nan,3,Left,Left,45,5,19,4,nan,nan,0.08
1/18/2024 19:11:06,1.16.3,PRexp,1,4.11,nan,3,Left,Left,46,5,19,4,nan,nan,0.17
1/18/2024 19:11:08,1.16.3,PRexp,1,4.11,nan,3,Left,Left,47,5,19,4,nan,nan,0.15
1/18/2024 19:11:09,1.16.3,PRexp,1,4.11,2,3,Pellet,Left,47,5,20,5,0.06,25,nan
1/18/2024 19:11:36,1.16.3,PRexp,1,4.11,nan,4,Left,Left,48,5,20,5,nan,nan,0.18
1/18/2024 19:11:37,1.16.3,PRexp,1,4.11,nan,4,Left,Left,49,5,20,5,nan,nan,0.21
1/18/2024 19:11:38,1.16.3,PRexp,1,4.11,nan,4,Left,Left,50,5,20,5,nan,nan,0.04
1/18/2024 19:11:40,1.16.3,PRexp,1,4.11,nan,4,Left,Left,51,5,20,5,nan,nan,0.28
1/18/2024 19:11:51,1.16.3,PRexp,1,4.11,2,4,Pellet,Left,51,5,21,6,8.26,42,nan
1/18/2024 19:12:22,1.16.3,PRexp,1,4.11,nan,5,Left,Left,52,5,21,6,nan,nan,0.14
1/18/2024 19:12:23,1.16.3,PRexp,1,4.11,nan,5,Left,Left,53,5,21,6,nan,nan,0.10
