TimeStamp,Lights,Channel1
0.000,410,638.729
33.338,470,680.555
66.667,410,631.788
100.001,470,677.508
133.335,410,632.357
166.669,470,674.445
200.003,410,626.994
233.335,470,670.073
266.672,410,620.911
300.000,470,669.547
333.333,410,624.046
366.670,470,666.486
400.005,410,619.700
433.336,470,662.568
466.670,410,617.927
500.002,470,663.460
533.336,410,635.725
566.667,470,667.079
600.001,410,624.504
633.338,470,672.817
666.667,410,632.629
700.004,470,673.385
733.340,410,647.660
766.670,470,681.667
800.005,410,644.278
833.336,470,675.648
866.668,410,658.463
900.002,470,683.150
933.334,410,662.850
966.673,470,688.009
1000.003,410,668.278
1033.338,470,679.746
1066.671,410,655.498
1100.005,470,670.193
1133.338,410,646.947
1166.672,470,662.914
1200.005,410,640.295
1233.338,470,659.960
1266.670,410,637.172
1300.001,470,656.533
1333.338,410,632.181
1366.671,470,654.084
1400.003,410,634.228
1433.334,470,653.612
1466.670,410,629.386
1500.002,470,651.798
1533.338,410,627.823
1566.670,470,652.060
1600.005,410,629.581
1633.337,470,650.765
1666.668,410,627.033
1700.005,470,649.360
1733.334,410,626.149
1766.667,470,650.175
1800.003,410,626.215
1833.336,470,648.634
1866.669,410,623.820
1900.002,470,649.954
1933.335,410,627.288
1966.667,470,649.569
2000.005,410,624.492
2033.334,470,648.271
2066.670,410,624.644
2100.004,470,649.384
2133.338,410,626.775
2166.672,470,648.033
2200.005,410,623.119
2233.338,470,647.540
2266.667,410,623.521
2300.004,470,648.508
2333.335,410,624.867
2366.672,470,646.305
2400.005,410,621.331
2433.335,470,646.356
2466.670,410,624.642
2500.001,470,647.831
2533.334,410,627.731
2566.668,470,646.851
2600.004,410,610.525
2633.335,470,636.598
2666.671,410,596.636
2700.003,470,621.595
2733.339,410,591.890
2766.668,470,634.903
2800.003,410,584.981
2833.336,470,629.809
2866.670,410,590.073
2900.006,470,627.150
2933.338,410,579.363
2966.672,470,631.030
3000.006,410,579.697
3033.337,470,629.089
3066.668,410,593.916
3100.002,470,633.595
3133.333,410,599.776
3166.670,470,634.824
3200.004,410,606.210
3233.338,470,633.954
3266.670,410,611.156
3300.000,470,636.999
3333.335,410,613.815
3366.668,470,637.782
3400.003,410,609.979
