TimeStamp,Lights,Channel1
0.000,410,536.353
33.337,470,684.219
66.666,410,533.949
99.998,470,676.492
133.336,410,533.810
166.665,470,670.905
199.997,410,534.787
233.330,470,661.076
266.666,410,529.820
300.002,470,652.256
333.336,410,527.131
366.667,470,649.448
400.001,410,527.419
433.331,470,649.871
466.665,410,523.967
499.999,470,636.983
533.336,410,518.920
566.667,470,634.082
600.001,410,515.633
633.334,470,631.326
666.669,410,517.836
700.003,470,628.311
733.334,410,515.435
766.670,470,624.129
800.002,410,514.724
833.332,470,619.631
866.670,410,514.840
900.004,470,618.312
933.336,410,511.747
966.669,470,616.316
1000.000,410,510.136
1033.332,470,615.029
1066.670,410,510.620
1099.999,470,614.191
1133.332,410,509.913
1166.666,470,613.405
1200.001,410,510.618
1233.331,470,609.969
1266.670,410,512.287
1300.003,470,615.282
1333.334,410,512.479
1366.668,470,608.180
1400.000,410,513.932
1433.332,470,612.089
1466.665,410,515.180
1500.001,470,609.664
1533.337,410,509.682
1566.664,470,616.819
1600.003,410,509.695
1633.335,470,621.223
1666.667,410,509.138
1699.998,470,628.098
1733.331,410,507.776
1766.669,470,626.753
1800.003,410,508.801
1833.334,470,623.774
1866.667,410,509.594
1900.000,470,621.653
1933.332,410,508.061
1966.667,470,619.474
2000.002,410,508.576
2033.334,470,615.351
2066.664,410,510.405
2100.002,470,609.003
2133.332,410,509.083
2166.670,470,610.717
2199.998,410,508.011
2233.332,470,608.858
2266.667,410,510.606
2300.001,470,608.719
2333.330,410,511.892
2366.669,470,607.101
2399.999,410,511.378
2433.335,470,604.408
2466.665,410,513.274
2500.002,470,603.844
2533.333,410,513.769
2566.669,470,598.736
2600.001,410,511.274
2633.331,470,593.243
2666.670,410,509.960
2700.000,470,589.983
2733.333,410,509.138
2766.668,470,593.358
2800.002,410,509.695
2833.332,470,593.010
2866.670,410,508.936
2900.004,470,598.425
2933.335,410,511.345
2966.670,470,604.728
3000.001,410,515.482
3033.335,470,610.892
3066.666,410,517.548
3100.001,470,613.071
3133.334,410,514.351
3166.669,470,611.231
3200.000,410,511.764
3233.336,470,609.300
3266.664,410,508.495
3300.001,470,606.648
3333.331,410,509.319
3366.665,470,605.966
3399.997,410,507.359
3433.333,470,609.189
3466.669,410,506.911
3499.999,470,620.690
3533.337,410,507.210
3566.666,470,627.440
3599.998,410,504.737
3633.333,470,630.412
3666.670,410,504.620
3700.001,470,632.884
3733.332,410,506.305
3766.665,470,630.486
3800.003,410,506.474
3833.330,470,632.113
3866.664,410,509.466
3899.998,470,631.754
3933.334,410,508.265
3966.669,470,627.925
3999.998,410,508.627
4033.336,470,627.824
4066.669,410,507.441
4100.001,470,631.341
4133.332,410,507.486
4166.664,470,633.909
4200.001,410,507.850
4233.337,470,631.129
4266.670,410,509.188
4300.003,470,627.698
4333.335,410,507.259
4366.670,470,624.402
4400.001,410,508.558
4433.336,470,616.264
4466.667,410,509.829
4500.002,470,613.329
4533.335,410,507.726
4566.669,470,614.990
4599.999,410,510.816
4633.335,470,619.138
4666.664,410,511.650
4699.997,470,611.891
4733.336,410,509.286
4766.664,470,607.752
4799.999,410,507.764
4833.331,470,606.255
4866.669,410,504.160
4900.001,470,608.728
4933.331,410,505.856
4966.667,470,610.183
4999.998,410,505.935
5033.331,470,615.159
5066.670,410,506.058
5100.003,470,617.969
5133.337,410,506.157
5166.668,470,617.144
5200.002,410,507.895
5233.333,470,617.870
5266.670,410,506.220
5299.998,470,620.419
5333.335,410,509.086
5366.667,470,620.687
5399.998,410,509.274
5433.335,470,624.820
5466.666,410,510.471
5500.002,470,626.704
5533.330,410,513.532
5566.665,470,629.666
5600.000,410,512.925
5633.332,470,630.475
5666.667,410,509.307
5700.000,470,627.774
5733.335,410,504.089
5766.665,470,631.704
5799.997,410,503.890
5833.331,470,633.066
5866.669,410,504.455
5900.000,470,635.400
5933.332,410,503.867
5966.669,470,633.678
6000.002,410,504.451
6033.331,470,636.525
6066.665,410,508.904
6100.000,470,635.304
6133.332,410,505.597
6166.668,470,636.233
6199.999,410,507.464
6233.334,470,639.427
6266.670,410,509.937
6300.001,470,642.148
6333.334,410,512.386
6366.664,470,639.609
6400.001,410,511.877
6433.335,470,638.670
6466.664,410,510.910
6500.003,470,641.886
6533.332,410,510.146
6566.667,470,637.620
6599.999,410,510.938
6633.330,470,641.060
6666.665,410,511.195
6699.997,470,646.893
6733.336,410,510.705
6766.664,470,646.092
6800.003,410,508.600
6833.336,470,659.669
6866.665,410,506.372
6900.002,470,667.944
6933.334,410,503.512
6966.669,470,672.320
6999.999,410,506.214
7033.331,470,665.897
7066.666,410,506.787
7100.000,470,655.873
7133.333,410,504.090
7166.669,470,648.122
7199.999,410,504.823
7233.331,470,638.007
7266.665,410,504.049
7300.004,470,631.819
7333.332,410,503.838
7366.669,470,628.752
7400.002,410,504.364
7433.333,470,627.696
7466.666,410,503.796
7499.999,470,623.025
7533.332,410,503.877
7566.665,470,622.802
7600.003,410,503.056
7633.334,470,624.962
7666.669,410,504.116
7700.000,470,635.188
7733.335,410,504.361
7766.669,470,643.395
7799.998,410,505.288
7833.331,470,644.583
7866.665,410,504.623
7900.001,470,642.563
7933.337,410,507.041
7966.664,470,643.210
8000.001,410,507.203
8033.336,470,642.944
8066.666,410,505.542
8100.001,470,650.576
8133.335,410,504.750
8166.668,470,652.253
8200.002,410,504.749
8233.334,470,652.480
8266.666,410,505.779
8299.997,470,650.566
8333.331,410,505.065
8366.670,470,651.127
8400.003,410,506.052
8433.336,470,648.032
8466.667,410,506.716
8500.001,470,644.050
8533.332,410,506.194
8566.666,470,642.579
8599.997,410,504.415
8633.335,470,640.847
8666.666,410,505.106
8700.001,470,639.788
8733.334,410,506.556
8766.668,470,638.727
8800.003,410,505.304
8833.330,470,638.357
8866.666,410,506.241
8900.000,470,639.554
8933.335,410,505.050
8966.667,470,641.131
9000.003,410,505.024
9033.334,470,636.672
9066.664,410,505.252
9100.002,470,631.239
9133.335,410,504.253
9166.666,470,629.810
9200.003,410,505.379
9233.333,470,627.965
9266.666,410,504.254
9300.001,470,627.817
9333.333,410,506.232
9366.670,470,625.085
9400.002,410,505.878
9433.331,470,622.098
9466.667,410,506.664
9500.001,470,616.083
9533.334,410,507.116
9566.665,470,615.796
9599.998,410,509.143
9633.333,470,619.401
9666.667,410,510.266
9700.000,470,615.378
9733.336,410,504.429
9766.666,470,609.146
9800.003,410,503.576
9833.331,470,607.536
9866.670,410,506.295
9899.998,470,604.960
9933.336,410,504.364
9966.664,470,605.461
9999.997,410,506.134
10033.331,470,605.140
10066.669,410,504.809
10100.002,470,608.111
10133.336,410,503.786
10166.666,470,619.378
10200.003,410,503.630
10233.332,470,630.320
10266.664,410,504.215
10300.000,470,635.555
10333.337,410,503.874
10366.664,470,642.265
10400.001,410,503.517
10433.333,470,665.775
10466.664,410,502.515
10500.003,470,710.951
10533.335,410,503.404
10566.666,470,715.266
