TimeStamp,Lights,Channel1
0.000,410,490.249
33.331,470,532.824
66.665,410,489.921
99.997,470,531.920
133.332,410,488.791
166.666,470,531.157
199.995,410,488.563
233.335,470,530.341
266.668,410,487.714
299.996,470,530.017
333.329,410,487.169
366.665,470,529.316
400.001,410,486.573
433.334,470,528.680
466.667,410,486.185
500.001,470,528.036
533.334,410,485.644
566.662,470,527.865
599.995,410,484.910
633.330,470,527.280
666.666,410,484.541
699.999,470,526.970
733.334,410,484.087
766.664,470,526.002
800.001,410,483.701
833.333,470,525.724
866.665,410,483.030
899.995,470,525.245
933.333,410,482.759
966.666,470,524.909
999.996,410,482.271
1033.335,470,524.537
1066.663,410,481.740
1099.995,470,524.179
1133.331,410,481.577
1166.664,470,523.748
1199.998,410,481.063
1233.331,470,523.848
1266.667,410,480.913
1299.995,470,523.221
1333.334,410,480.290
1366.667,470,522.890
1399.999,410,480.001
1433.335,470,522.511
1466.661,410,479.512
1499.999,470,522.275
1533.334,410,479.157
1566.664,470,521.936
1599.996,410,478.884
1633.334,470,521.514
1666.666,410,478.793
1699.996,470,521.348
1733.332,410,478.477
1766.668,470,521.154
1799.998,410,478.019
1833.331,470,521.024
1866.665,410,477.671
1899.998,470,520.558
1933.333,410,477.070
1966.666,470,520.348
1999.997,410,477.047
2033.335,470,519.840
2066.668,410,476.796
2099.998,470,519.686
2133.330,410,476.432
2166.667,470,519.194
2199.999,410,476.019
2233.333,470,519.257
2266.667,410,475.784
2299.996,470,519.013
2333.331,410,475.344
2366.665,470,518.457
2399.997,410,475.240
2433.335,470,518.333
2466.665,410,474.770
2499.997,470,517.928
2533.333,410,474.711
2566.664,470,517.832
2599.998,410,474.218
2633.330,470,517.584
2666.668,410,473.936
2700.000,470,517.248
2733.329,410,473.694
2766.667,470,517.149
2799.999,410,473.487
2833.330,470,517.015
2866.668,410,473.289
2899.997,470,516.672
2933.332,410,472.909
2966.663,470,516.585
3000.001,410,472.778
3033.334,470,516.317
3066.668,410,472.578
3100.000,470,515.934
3133.329,410,472.193
3166.662,470,515.803
3199.996,410,472.081
3233.330,470,515.691
3266.663,410,471.884
3300.000,470,515.358
3333.332,410,471.536
3366.668,470,515.203
3400.001,410,471.247
3433.328,470,515.180
3466.665,410,471.095
3500.001,470,514.673
3533.330,410,470.884
3566.667,470,514.354
3599.999,410,470.504
3633.329,470,514.328
3666.662,410,470.350
3700.001,470,514.398
3733.334,410,470.147
3766.668,470,514.004
3799.996,410,469.922
3833.329,470,513.840
3866.662,410,469.676
3899.995,470,513.744
3933.328,410,469.378
3966.663,470,513.478
4000.000,410,469.068
4033.328,470,513.281
4066.663,410,469.075
4100.001,470,513.116
4133.332,410,468.819
4166.664,470,512.931
4199.997,410,468.714
4233.330,470,512.454
4266.668,410,468.577
