TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z
100053.617,,412.191,502.092,100.053617,6.459977257031716,0.5290964369645956
100120.275,,413.429,507.391,100.12027499999999,15.554597251807063,1.2794423372910075
100186.933,,409.263,517.409,100.18693300000001,24.136011049257505,1.987446483216898
100253.593,,408.834,522.085,100.253593,31.56582373135018,2.6004385037085833
100320.251,,406.338,532.758,100.320251,37.08081053738822,3.055449020106428
100386.907,,406.805,540.532,100.38690700000001,39.965887148044956,3.2934804505760393
100453.563,,410.766,539.051,100.45356299999999,39.825794248888,3.2819221740776645
100520.227,,413.305,533.541,100.520227,36.7931896295485,3.0317190380764285
100586.882,,412.719,526.182,100.586882,31.537292559386366,2.5980845573175464
100653.54,,412.624,518.719,100.65353999999999,25.06786403545891,2.0643284275207647
100720.201,,414.491,511.981,100.720201,18.44239844211266,1.51769855749024
100786.854,,414.359,505.696,100.786854,12.505179189196037,1.0278520187316873
100853.517,,415.835,504.78,100.85351700000001,7.74581226966671,0.6351834456335774
100920.177,,413.957,500.155,100.920177,4.304401371512576,0.35125200481999397
100986.831,,412.657,500.226,100.98683100000001,2.0883664161498254,0.16841943515884272
101053.493,,416.616,498.6,101.053493,0.9254120963083698,0.07247062073215678
101120.149,,416.489,496.786,101.120149,0.6777840259011859,0.05204022259100165
101186.81,,415.388,498.23,101.18681,1.2789202390978078,0.10163658762537944
101253.464,,414.081,498.909,101.25346400000001,2.6979803312063577,0.2187152476509953
101320.126,,412.952,499.045,101.320126,4.859831037408224,0.3970773799279028
101386.78,,407.745,495.977,101.38678,7.555682277922451,0.6194968902946677
101453.442,,412.728,510.619,101.453442,10.402775330332386,0.854394511190413
101520.1,,417.089,510.7,101.5201,12.91043175925516,1.0612871270391582
101586.76,,420.158,513.504,101.58676,14.62997573893769,1.2031570211443512
101653.419,,414.573,510.967,101.653419,15.2870473933632,1.2573683045626918
101720.072,,413.15,510.051,101.720072,14.823076085691016,1.2190886437543342
101786.729,,411.899,508.701,101.78672900000001,13.35856199197147,1.098259829925499
101853.393,,411.99,506.319,101.853393,11.1306302815117,0.9144457259705165
101920.051,,411.33,502.991,101.920051,8.443025354816806,0.6927065725368282
101986.706,,413.273,503.609,101.98670600000001,5.6413387458326545,0.4615551816861549
102053.366,,412.829,499.787,102.053366,3.1042259612619647,0.252232287748642
102120.024,,409.466,496.499,102.120024,1.2191431106140675,0.09670471325164783
102186.684,,407.723,492.85,102.186684,0.31030012495187864,0.02172119456435773
102253.343,,410.763,493.158,102.25334299999999,0.5283780591255711,0.03971357730853915
102320.0,,413.631,497.546,102.32,1.7632664546549943,0.14159726738888007
102386.658,,415.087,500.734,102.386658,3.643688934469248,0.29674034092255375
102453.317,,417.29,501.515,102.453317,5.6326436991589945,0.4608378023312752
