TimeStamp,Events,CH1-410,CH1-470,Unnamed: 4,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD
3066.664,,291.941,305.787,,0,0,0,0,0
3133.331,,293.769,309.387,,0,0,0,0,0
3199.998,,296.649,309.995,,0,0,0,0,0
3266.663,,296.983,310.387,,0,0,0,0,0
3333.331,,296.508,307.292,,0,0,0,0,0
3399.997,,295.125,307.787,,0,0,0,0,0
3466.664,,296.48,306.427,,0,0,0,0,0
3533.332,,295.715,305.18,,0,0,0,0,0
3600.002,,295.169,304.327,,0,0,0,0,0
3666.667,,296.278,304.148,,0,0,0,0,0
3733.33,,295.687,303.327,,0,0,0,0,0
3800.001,,295.254,302.883,,0,0,0,0,0
3866.663,,295.476,303.607,,0,0,0,0,0
3933.335,,295.44,302.313,,0,0,0,0,0
3999.996,,295.419,303.026,,0,0,0,0,0
4066.669,,296.023,302.092,,0,0,0,0,0
4133.333,,295.278,301.212,,0,0,0,0,0
4199.998,,295.415,300.723,,0,0,0,0,0
4266.665,,295.676,301.038,,0,0,0,0,0
4333.331,,295.246,299.614,,0,0,0,0,0
4399.996,,295.671,300.365,,0,0,0,0,0
4466.665,,296.035,299.568,,0,0,0,0,0
4533.331,,295.002,299.163,,0,0,0,0,0
4599.997,,294.839,298.408,,0,0,0,0,0
4666.665,,295.023,299.344,,0,0,0,0,0
4733.334,,295.031,298.571,,0,0,0,0,0
4799.999,,294.632,298.25,,0,0,0,0,0
4866.665,,294.514,298.99,,0,0,0,0,0
4933.33,,295.31,298.422,,0,0,0,0,0
5000.0,,294.622,298.417,,0,0,0,0,0
5066.664,,295.765,301.456,,0,0,0,0,0
5133.331,,295.159,301.09,,0,0,0,0,0
5200.001,,294.878,300.78,,0,0,0,0,0
5266.664,,294.915,299.984,,0,0,0,0,0
5333.333,,295.149,299.243,,0,0,0,0,0
5400.0,,292.605,296.358,,0,0,0,0,0
5466.665,,293.377,296.56,,0,0,0,0,0
5533.332,,292.533,295.874,,0,0,0,0,0
5599.999,,291.883,296.488,,0,0,0,0,0
5666.665,,291.932,293.477,,0,0,0,0,0
5733.332,,290.241,292.098,,0,0,0,0,0
5799.996,,290.581,295.311,,0,0,0,0,0
5866.669,,291.474,297.548,,0,0,0,0,0
5933.334,,292.688,297.618,,0,0,0,0,0
6000.002,,293.819,296.486,,0,0,0,0,0
6066.667,,294.547,297.169,,0,0,0,0,0
6133.335,,293.471,297.086,,0,0,0,0,0
6199.998,,292.61,296.602,,0,0,0,0,0
6266.667,,293.972,296.634,,0,0,0,0,0
6333.333,,293.568,293.338,,0,0,0,0,0
6399.998,,293.01,295.992,,0,0,0,0,0
6466.667,,295.272,296.837,,0,0,0,0,0
6533.333,,294.394,296.964,,0,0,0,0,0
6599.998,,295.114,295.49,,0,0,0,0,0
6666.664,,295.656,294.804,,0,0,0,0,0
6733.334,,294.671,295.861,,0,0,0,0,0
6799.999,,293.305,295.624,,0,0,0,0,0
6866.667,,294.528,295.409,,0,0,0,0,0
6933.335,,294.535,295.578,,0,0,0,0,0
6999.999,,293.868,295.761,,0,0,0,0,0
7066.665,,295.09,296.655,,0,0,0,0,0
7133.333,,295.421,297.46,,0,0,0,0,0
7200.001,,297.321,298.201,,0,0,0,0,0
7266.666,,296.462,297.646,,0,0,0,0,0
7333.334,,296.621,298.756,,0,0,0,0,0
7400.0,,296.566,297.421,,0,0,0,0,0
7466.666,,295.201,296.874,,0,0,0,0,0
7533.331,,293.33,296.441,,0,0,0,0,0
7599.999,,293.624,296.483,,0,0,0,0,0
7666.666,,290.951,294.366,,0,0,0,0,0
7733.334,,291.214,295.948,,0,0,0,0,0
7799.998,,292.216,295.334,,0,0,0,0,0
7866.669,,291.442,294.764,,0,0,0,0,0
7933.335,,291.597,295.11,,0,0,0,0,0
7999.995,,291.787,294.212,,0,0,0,0,0
8066.669,,291.721,293.978,,0,0,0,0,0
8133.332,,291.951,293.416,,0,0,0,0,0
8200.001,,291.92,294.433,,0,0,0,0,0
8266.666,,294.432,294.998,,0,0,0,0,0
8333.332,,293.555,294.224,,0,0,0,0,0
8399.997,,294.348,294.746,,0,0,0,0,0
8466.667,,294.486,296.148,,0,0,0,0,0
8533.331,,296.886,296.982,,0,0,0,0,0
8599.996,,294.393,294.3,,0,0,0,0,0
8666.663,,293.286,296.552,,0,0,0,0,0
8733.335,,298.196,299.05,,0,0,0,0,0
8799.997,,297.755,297.586,,0,0,0,0,0
8866.668,,295.187,296.11,,0,0,0,0,0
8933.336,,293.744,295.668,,0,0,0,0,0
8999.997,,293.125,294.199,,0,0,0,0,0
9066.667,,290.564,292.454,,0,0,0,0,0
9133.333,,290.67,292.569,,0,0,0,0,0
9200.0,,291.691,297.346,,0,0,0,0,0
9266.663,,291.093,293.793,,0,0,0,0,0
9333.332,,290.692,293.743,,0,0,0,0,0
9400.001,,290.561,295.39,,0,0,0,0,0
9466.667,,291.627,296.623,,0,0,0,0,0
9533.331,,290.76,297.92,,0,0,0,0,0
9599.997,,291.99,298.358,,0,0,0,0,0
9666.667,,293.531,298.976,,0,0,0,0,0
9733.331,,292.352,301.554,,0,0,0,0,0
9799.996,,296.152,304.918,,0,0,0,0,0
9866.666,,296.64,304.728,,0,0,0,0,0
9933.33,,298.196,307.051,,0,0,0,0,0
10000.0,,297.629,304.793,,0,0,0,0,0
10066.669,,294.955,302.458,,0,0,0,0,0
10133.331,,293.603,299.175,,0,0,0,0,0
10200.002,,293.787,297.546,,0,0,0,0,0
10266.667,,290.452,296.335,,0,0,0,0,0
10333.336,,290.987,295.772,,0,0,0,0,0
10399.999,,292.406,298.74,,0,0,0,0,0
10466.667,,295.452,300.156,,0,0,0,0,0
10533.33,,293.734,296.458,,0,0,0,0,0
10599.998,,293.128,295.687,,0,0,0,0,0
10666.667,,293.349,295.768,,0,0,0,0,0
10733.331,,292.93,295.216,,0,0,0,0,0
10800.002,,293.324,294.911,,0,0,0,0,0
10866.664,,293.046,294.475,,0,0,0,0,0
10933.332,,293.657,295.22,,0,0,0,0,0
11000.002,,294.372,294.699,,0,0,0,0,0
11066.664,,294.344,294.698,,0,0,0,0,0
11133.333,,294.489,294.447,,0,0,0,0,0
11199.998,,294.545,295.8,,0,0,0,0,0
11266.665,,296.741,293.213,,0,0,0,0,0
11333.334,,292.749,292.847,,0,0,0,0,0
11400.002,,294.275,293.477,,0,0,0,0,0
11466.668,,294.483,294.646,,0,0,0,0,0
11533.333,,295.911,295.153,,0,0,0,0,0
11599.999,,296.078,292.704,,0,0,0,0,0
11666.664,,294.644,294.982,,0,0,0,0,0
11733.331,,294.292,291.855,,0,0,0,0,0
11799.998,,294.505,290.808,,0,0,0,0,0
11866.667,,291.763,292.122,,0,0,0,0,0
11933.333,,293.896,295.673,,0,0,0,0,0
12000.001,,297.121,294.076,,0,0,0,0,0
12066.663,,293.362,293.808,,0,0,0,0,0
12133.334,,294.349,293.509,,0,0,0,0,0
12199.997,,298.121,295.825,,0,0,0,0,0
12266.665,,298.191,298.023,,0,0,0,0,0
12333.33,,296.913,293.696,,0,0,0,0,0
12400.001,,294.858,294.844,,0,0,0,0,0
12466.662,,295.759,292.532,,0,0,0,0,0
12533.332,,292.344,293.199,,0,0,0,0,0
12600.002,,292.2,291.52,,0,0,0,0,0
12666.669,,293.361,292.543,,0,0,0,0,0
12733.33,,292.942,292.025,,0,0,0,0,0
12800.001,,292.937,291.829,,0,0,0,0,0
12866.669,,292.794,291.814,,0,0,0,0,0
12933.332,,292.737,291.386,,0,0,0,0,0
12999.997,,293.953,292.219,,0,0,0,0,0
13066.664,,293.5,290.459,,0,0,0,0,0
13133.332,,294.538,293.166,,0,0,0,0,0
13199.999,,295.695,293.483,,0,0,0,0,0
13266.666,,295.407,292.308,,0,0,0,0,0
13333.331,,294.861,290.493,,0,0,0,0,0
13400.002,,292.806,290.961,,0,0,0,0,0
13466.668,,292.557,290.516,,0,0,0,0,0
13533.329,,293.851,292.446,,0,0,0,0,0
13599.998,,296.266,295.143,,0,0,0,0,0
13666.668,,296.981,294.886,,0,0,0,0,0
13733.329,,297.537,297.254,,0,0,0,0,0
13800.002,,296.617,294.656,,0,0,0,0,0
13866.666,,294.156,292.276,,0,0,0,0,0
13933.331,,291.363,294.226,,0,0,0,0,0
13999.999,,292.466,294.674,,0,0,0,0,0
14066.664,,296.351,300.645,,0,0,0,0,0
14133.332,,298.624,303.139,,0,0,0,0,0
14199.999,,297.673,301.568,,0,0,0,0,0
14266.667,,298.704,303.069,,0,0,0,0,0
14333.335,,300.825,304.699,,0,0,0,0,0
14399.999,,300.883,305.539,,0,0,0,0,0
14466.666,,298.751,306.62,,0,0,0,0,0
14533.334,,299.802,309.579,,0,0,0,0,0
14600.001,,300.093,308.716,,0,0,0,0,0
14666.666,,299.675,307.771,,0,0,0,0,0
14733.332,,295.391,301.2,,0,0,0,0,0
14800.002,,293.472,299.759,,0,0,0,0,0
14866.664,,291.799,299.933,,0,0,0,0,0
14933.331,,290.892,304.071,,0,0,0,0,0
14999.995,,293.394,301.003,,0,0,0,0,0
15066.663,,292.86,298.256,,0,0,0,0,0
15133.334,,292.065,299.686,,0,0,0,0,0
15200.001,,292.819,301.638,,0,0,0,0,0
15266.664,,294.598,304.826,,0,0,0,0,0
15333.335,,296.223,302.835,,0,0,0,0,0
15399.997,,294.894,304.03,,0,0,0,0,0
15466.666,,294.662,303.007,,0,0,0,0,0
15533.335,,295.365,305.866,,0,0,0,0,0
15599.998,,298.489,310.157,,0,0,0,0,0
15666.663,,302.25,311.647,,0,0,0,0,0
15733.333,,298.216,303.641,,0,0,0,0,0
15800.002,,293.376,302.692,,0,0,0,0,0
15866.665,,296.257,305.369,,0,0,0,0,0
15933.33,,297.814,306.754,,0,0,0,0,0
15999.975,,298.794,302.993,,0,0,0,0,0
16066.625,,292.248,296.91,,0,0,0,0,0
16133.265,,289.804,294.241,,0,0,0,0,0
16199.911,,292.64,300.131,,0,0,0,0,0
16266.557,,297.322,303.114,,0,0,0,0,0
16333.202,,297.32,303.481,,0,0,0,0,0
16399.843,,296.886,300.894,,0,0,0,0,0
16466.49,,294.894,298.74,,0,0,0,0,0
16533.128,,298.104,304.134,,0,0,0,0,0
16599.773,,298.952,302.539,,0,0,0,0,0
16666.419,,299.042,301.085,,0,0,0,0,0
16733.06,,297.885,299.213,,0,0,0,0,0
16799.701,,295.008,298.69,,0,0,0,0,0
16866.345,,294.161,299.302,,0,0,0,0,0
16932.985,,298.789,304.494,,0,0,0,0,0
16999.629,,301.171,304.927,,0,0,0,0,0
17066.27,,302.616,306.434,,0,0,0,0,0
17132.912,,302.232,306.932,,0,0,0,0,0
17199.557,,303.456,307.291,,0,0,0,0,0
17266.199,,306.48,309.656,,0,0,0,0,0
17332.838,,302.663,305.529,,0,0,0,0,0
17399.482,,298.279,303.407,,0,0,0,0,0
17466.121,,296.767,301.169,,0,0,0,0,0
17532.759,,292.64,299.463,,0,0,0,0,0
17599.406,,293.654,299.595,,0,0,0,0,0
17666.043,,291.393,296.805,,0,0,0,0,0
17732.686,,290.543,293.748,,0,0,0,0,0
17799.32,,290.803,294.04,,0,0,0,0,0
17865.962,,290.702,294.744,,0,0,0,0,0
17932.601,,290.708,295.347,,0,0,0,0,0
17999.24,,289.272,294.462,,0,0,0,0,0
18065.88,,288.43,294.677,,0,0,0,0,0
18132.521,,289.862,296.586,,0,0,0,0,0
18199.164,,290.454,297.481,,0,0,0,0,0
18265.799,,289.455,299.625,,0,0,0,0,0
18332.437,,290.604,299.787,,0,0,0,0,0
18399.078,,291.362,297.835,,0,0,0,0,0
18465.717,,291.426,297.795,,0,0,0,0,0
18532.356,,290.638,298.649,,0,0,0,0,0
18598.99,,289.868,299.045,,0,0,0,0,0
18665.63,,289.526,297.956,,0,0,0,0,0
18732.268,,289.876,297.055,,0,0,0,0,0
18798.905,,290.211,295.936,,0,0,0,0,0
18865.542,,289.021,296.692,,0,0,0,0,0
18932.181,,286.946,296.39,,0,0,0,0,0
18998.815,,291.529,297.244,,0,0,0,0,0
19065.45,,290.487,297.525,,0,0,0,0,0
19132.087,,291.082,298.48,,0,0,0,0,0
19198.725,,292.254,298.141,,0,0,0,0,0
19265.358,,292.686,297.705,,0,0,0,0,0
19331.999,,290.987,297.123,,0,0,0,0,0
19398.63,,293.172,299.177,,0,0,0,0,0
19465.267,,294.405,302.354,,0,0,0,0,0
19531.901,,295.308,306.496,,0,0,0,0,0
19598.54,,299.938,306.858,,0,0,0,0,0
19665.173,,304.118,312.72,,0,0,0,0,0
19731.808,,303.258,313.304,,0,0,0,0,0
19798.444,,304.553,310.213,,0,0,0,0,0
19865.075,,298.814,304.008,,0,0,0,0,0
19931.71,,295.757,301.798,,0,0,0,0,0
19998.345,,296.356,305.845,,0,0,0,0,0
20064.98,,302.09,312.213,,0,0,0,0,0
20131.612,,306.525,320.357,,0,0,0,0,0
20198.247,,307.958,320.067,,0,0,0,0,0
20264.884,,310.583,321.392,,0,0,0,0,0
20331.512,,304.152,321.755,,0,0,0,0,0
20398.149,,307.181,324.105,,0,0,0,0,0
20464.778,,309.419,325.804,,0,0,0,0,0
20531.413,,306.682,318.043,,0,0,0,0,0
20598.045,,301.836,312.501,,0,0,0,0,0
20664.675,,297.255,309.516,,0,0,0,0,0
20731.31,,299.58,313.512,,0,0,0,0,0
20797.94,,301.478,313.676,,0,0,0,0,0
20864.57,,301.996,309.943,,0,0,0,0,0
20931.206,,296.043,306.129,,0,0,0,0,0
20997.839,,295.276,304.953,,0,0,0,0,0
21064.47,,294.197,300.921,,0,0,0,0,0
21131.102,,290.699,301.178,,0,0,0,0,0
21197.729,,293.389,301.962,,0,0,0,0,0
21264.362,,294.577,303.567,,0,0,0,0,0
21330.989,,295.451,304.157,,0,0,0,0,0
21397.62,,296.52,302.516,,0,0,0,0,0
21464.252,,293.035,298.251,,0,0,0,0,0
21530.881,,291.372,300.377,,0,0,0,0,0
21597.509,,290.433,296.651,,0,0,0,0,0
21664.141,,291.181,295.13,,0,0,0,0,0
21730.771,,289.643,297.664,,0,0,0,0,0
21797.401,,288.798,292.995,,0,0,0,0,0
21864.026,,287.837,292.931,,0,0,0,0,0
21930.66,,288.943,294.606,,0,0,0,0,0
21997.286,,289.041,296.26,,0,0,0,0,0
22063.916,,289.867,300.284,,0,0,0,0,0
22130.546,,291.788,302.216,,0,0,0,0,0
22197.169,,292.475,306.753,,0,0,0,0,0
22263.797,,293.566,306.234,,0,0,0,0,0
22330.426,,293.606,309.041,,0,0,0,0,0
22397.054,,295.619,311.686,,0,0,0,0,0
22463.685,,297.302,312.977,,0,0,0,0,0
22530.308,,294.089,313.228,,0,0,0,0,0
22596.935,,293.471,311.825,,0,0,0,0,0
22663.567,,293.2,312.752,,0,0,0,0,0
22730.194,,296.108,312.167,,0,0,0,0,0
22796.819,,293.002,311.402,,0,0,0,0,0
22863.446,,293.582,309.686,,0,0,0,0,0
22930.068,,294.741,312.546,,0,0,0,0,0
22996.697,,293.479,312.872,,0,0,0,0,0
23063.32,,294.785,315.934,,0,0,0,0,0
23129.945,,295.749,311.575,,0,0,0,0,0
23196.576,,294.83,315.331,,0,0,0,0,0
23263.198,,298.777,314.527,,0,0,0,0,0
23329.824,,298.913,314.731,,0,0,0,0,0
23396.448,,297.017,309.651,,0,0,0,0,0
23463.073,,294.453,310.028,,0,0,0,0,0
23529.699,,292.912,306.174,,0,0,0,0,0
23596.321,,294.016,303.58,,0,0,0,0,0
23662.947,,290.155,303.353,,0,0,0,0,0
23729.572,,287.588,299.754,,0,0,0,0,0
23796.194,,290.719,300.074,,0,0,0,0,0
23862.816,,289.619,302.232,,0,0,0,0,0
23929.441,,291.947,302.221,,0,0,0,0,0
23996.102,,291.981,302.702,,0,0,0,0,0
24062.76,,294.355,304.145,,0,0,0,0,0
24129.415,,294.652,304.419,,0,0,0,0,0
24196.08,,296.005,303.845,,0,0,0,0,0
24262.732,,294.901,300.907,,0,0,0,0,0
24329.391,,297.675,307.11,,0,0,0,0,0
24396.049,,302.18,311.395,,0,0,0,0,0
24462.712,,306.28,310.391,,0,0,0,0,0
24529.367,,301.878,306.216,,0,0,0,0,0
24596.025,,293.831,294.866,,0,0,0,0,0
24662.685,,291.154,299.111,,0,0,0,0,0
24729.344,,292.989,300.314,,0,0,0,0,0
24796.006,,292.837,298.916,,0,0,0,0,0
24862.661,,292.465,298.475,,0,0,0,0,0
24929.323,,292.015,295.524,,0,0,0,0,0
24995.982,,290.757,296.12,,0,0,0,0,0
25062.638,,291.078,295.581,,0,0,0,0,0
25129.295,,290.782,296.882,,0,0,0,0,0
25195.955,,292.605,295.414,,0,0,0,0,0
25262.619,,289.45,292.92,,0,0,0,0,0
25329.272,,287.28,290.915,,0,0,0,0,0
25395.932,,286.942,290.438,,0,0,0,0,0
25462.595,,285.332,288.174,,0,0,0,0,0
25529.252,,284.773,290.255,,0,0,0,0,0
25595.912,,289.702,295.033,,0,0,0,0,0
25662.57,,292.877,295.034,,0,0,0,0,0
25729.228,,291.354,293.392,,0,0,0,0,0
25795.887,,290.868,296.028,,0,0,0,0,0
25862.545,,292.503,296.502,,0,0,0,0,0
25929.204,,291.347,294.92,,0,0,0,0,0
25995.864,,292.638,296.423,,0,0,0,0,0
26062.521,,289.874,292.874,,0,0,0,0,0
26129.18,,288.615,292.074,,0,0,0,0,0
26195.839,,288.334,292.255,,0,0,0,0,0
26262.499,,289.278,294.497,,0,0,0,0,0
26329.16,,289.193,294.064,,0,0,0,0,0
26395.817,,289.416,293.352,,0,0,0,0,0
26462.475,,289.447,293.478,,0,0,0,0,0
26529.139,,288.298,294.481,,0,0,0,0,0
26595.797,,289.517,295.931,,0,0,0,0,0
26662.457,,291.499,296.998,,0,0,0,0,0
26729.117,,291.781,296.952,,0,0,0,0,0
26795.774,,291.553,297.761,,0,0,0,0,0
26862.433,,291.175,298.187,,0,0,0,0,0
26929.093,,291.611,299.83,,0,0,0,0,0
26995.75,,292.166,302.809,,0,0,0,0,0
27062.413,,291.09,305.454,,0,0,0,0,0
27129.068,,291.121,303.801,,0,0,0,0,0
27195.73,,291.542,305.166,,0,0,0,0,0
27262.385,,289.967,304.786,,0,0,0,0,0
27329.046,,290.626,299.673,,0,0,0,0,0
27395.708,,286.283,299.167,,0,0,0,0,0
27462.363,,286.877,297.072,,0,0,0,0,0
27529.024,,287.157,296.917,,0,0,0,0,0
27595.686,,285.805,298.607,,0,0,0,0,0
27662.342,,288.523,297.377,,0,0,0,0,0
27729.005,,287.802,299.213,,0,0,0,0,0
27795.661,,290.446,301.794,,0,0,0,0,0
27862.319,,292.143,301.25,,0,0,0,0,0
27928.98,,289.386,298.877,,0,0,0,0,0
27995.645,,288.103,296.374,,0,0,0,0,0
28062.304,,289.289,299.682,,0,0,0,0,0
28128.962,,289.473,298.996,,0,0,0,0,0
28195.622,,289.186,295.691,,0,0,0,0,0
28262.282,,287.256,296.541,,0,0,0,0,0
28328.94,,288.477,296.733,,0,0,0,0,0
28395.597,,289.161,298.183,,0,0,0,0,0
28462.255,,290.592,298.781,,0,0,0,0,0
28528.917,,290.576,298.097,,0,0,0,0,0
28595.581,,290.462,299.37,,0,0,0,0,0
28662.24,,291.971,299.056,,0,0,0,0,0
28728.897,,292.318,300.124,,0,0,0,0,0
28795.558,,292.294,301.515,,0,0,0,0,0
28862.216,,294.128,300.47,,0,0,0,0,0
28928.878,,290.815,297.78,,0,0,0,0,0
28995.537,,290.52,296.434,,0,0,0,0,0
29062.192,,289.632,298.673,,0,0,0,0,0
29128.853,,291.837,299.249,,0,0,0,0,0
29195.518,,290.916,299.772,,0,0,0,0,0
29262.173,,292.35,299.576,,0,0,0,0,0
29328.836,,293.22,298.666,,0,0,0,0,0
29395.499,,292.034,297.655,,0,0,0,0,0
29462.154,,291.66,296.453,,0,0,0,0,0
29528.814,,290.353,294.951,,0,0,0,0,0
29595.476,,290.196,294.343,,0,0,0,0,0
29662.134,,289.447,295.095,,0,0,0,0,0
29728.791,,291.475,298.012,,0,0,0,0,0
29795.452,,294.175,302.243,,0,0,0,0,0
29862.116,,297.518,305.872,,0,0,0,0,0
29928.771,,297.695,307.552,,0,0,0,0,0
29995.432,,298.589,308.359,,0,0,0,0,0
30062.096,,296.82,306.412,,0,0,0,0,0
30128.75,,295.769,305.97,,0,0,0,0,0
30195.414,,295.278,305.738,,0,0,0,0,0
30262.071,,295.316,305.654,,0,0,0,0,0
30328.733,,296.668,307.19,,0,0,0,0,0
30395.395,,296.624,306.416,,0,0,0,0,0
30462.049,,296.234,308.483,,0,0,0,0,0
30528.713,,296.138,310.926,,0,0,0,0,0
30595.372,,296.099,312.485,,0,0,0,0,0
30662.032,,295.606,312.511,,0,0,0,0,0
30728.695,,296.223,311.664,,0,0,0,0,0
30795.356,,296.053,312.176,,0,0,0,0,0
30862.016,,296.118,310.514,,0,0,0,0,0
30928.67,,295.923,312.319,,0,0,0,0,0
30995.33,,296.401,313.939,,0,0,0,0,0
31061.997,,295.843,313.052,,0,0,0,0,0
31128.652,,295.324,311.963,,0,0,0,0,0
31195.314,,294.888,311.2,,0,0,0,0,0
31261.971,,295.379,310.372,,0,0,0,0,0
31328.634,,295.132,310.743,,0,0,0,0,0
31395.294,,294.926,311.722,,0,0,0,0,0
31461.955,,296.176,312.573,,0,0,0,0,0
31528.612,,296.032,312.45,,0,0,0,0,0
31595.276,,296.502,310.837,,0,0,0,0,0
31661.933,,295.439,310.292,,0,0,0,0,0
31728.6,,296.633,308.943,,0,0,0,0,0
31795.253,,294.454,305.299,,0,0,0,0,0
31861.914,,293.394,303.172,,0,0,0,0,0
31928.578,,292.328,302.521,,0,0,0,0,0
31995.239,,292.136,300.915,,0,0,0,0,0
32061.896,,290.325,301.473,,0,0,0,0,0
32128.554,,290.747,298.688,,0,0,0,0,0
32195.214,,292.256,299.194,,0,0,0,0,0
32261.868,,290.643,300.473,,0,0,0,0,0
32328.53,,291.216,298.705,,0,0,0,0,0
32395.185,,292.093,300.267,,0,0,0,0,0
32461.842,,291.192,297.522,,0,0,0,0,0
32528.507,,290.985,296.534,,0,0,0,0,0
32595.161,,291.338,296.912,,0,0,0,0,0
32661.821,,291.436,298.975,,0,0,0,0,0
32728.479,,292.728,299.048,,0,0,0,0,0
32795.139,,292.319,298.909,,0,0,0,0,0
32861.799,,291.834,297.966,,0,0,0,0,0
32928.458,,293.321,299.122,,0,0,0,0,0
32995.117,,292.274,295.268,,0,0,0,0,0
33061.773,,289.44,294.834,,0,0,0,0,0
33128.429,,289.062,294.448,,0,0,0,0,0
33195.088,,289.457,296.211,,0,0,0,0,0
33261.749,,291.101,296.56,,0,0,0,0,0
33328.405,,290.993,297.085,,0,0,0,0,0
33395.065,,291.255,300.122,,0,0,0,0,0
33461.725,,291.232,296.738,,0,0,0,0,0
33528.384,,291.033,295.528,,0,0,0,0,0
33595.045,,290.661,296.235,,0,0,0,0,0
33661.699,,290.994,295.947,,0,0,0,0,0
33728.356,,289.544,295.402,,0,0,0,0,0
33795.016,,290.203,296.659,,0,0,0,0,0
33861.678,,291.847,297.921,,0,0,0,0,0
33928.334,,293.708,298.729,,0,0,0,0,0
33994.991,,293.211,298.804,,0,0,0,0,0
34061.65,,292.98,296.054,,0,0,0,0,0
34128.314,,291.574,295.302,,0,0,0,0,0
34194.974,,289.429,294.886,,0,0,0,0,0
34261.63,,290.597,294.865,,0,0,0,0,0
34328.289,,291.535,296.485,,0,0,0,0,0
34394.946,,293.977,300.291,,0,0,0,0,0
34461.604,,296.686,301.225,,0,0,0,0,0
34528.267,,297.377,301.108,,0,0,0,0,0
34594.924,,295.929,298.938,,0,0,0,0,0
34661.579,,293.253,297.371,,0,0,0,0,0
34728.243,,294.42,296.571,,0,0,0,0,0
34794.901,,290.871,295.054,,0,0,0,0,0
34861.556,,291.391,295.465,,0,0,0,0,0
34928.216,,292.435,294.789,,0,0,0,0,0
34994.874,,291.329,295.629,,0,0,0,0,0
35061.535,,292.39,296.492,,0,0,0,0,0
35128.195,,291.974,294.844,,0,0,0,0,0
35194.849,,293.187,297.297,,0,0,0,0,0
35261.509,,293.198,296.422,,0,0,0,0,0
35328.167,,292.182,297.835,,0,0,0,0,0
35394.827,,291.772,299.379,,0,0,0,0,0
35461.489,,291.261,300.072,,0,0,0,0,0
35528.148,,290.828,300.033,,0,0,0,0,0
35594.803,,290.421,298.766,,0,0,0,0,0
35661.463,,290.768,298.044,,0,0,0,0,0
35728.125,,290.391,298.618,,0,0,0,0,0
35794.783,,291.838,298.037,,0,0,0,0,0
35861.441,,292.23,299.752,,0,0,0,0,0
35928.102,,293.656,300.678,,0,0,0,0,0
35994.758,,294.459,300.674,,0,0,0,0,0
36061.42,,292.649,297.251,,0,0,0,0,0
36128.077,,292.451,297.558,,0,0,0,0,0
36194.733,,291.608,297.164,,0,0,0,0,0
36261.398,,293.761,300.167,,0,0,0,0,0
36328.053,,294.933,300.36,,0,0,0,0,0
36394.713,,294.496,299.834,,0,0,0,0,0
36461.37,,295.063,300.518,,0,0,0,0,0
36528.029,,291.399,293.783,,0,0,0,0,0
36594.692,,290.942,294.627,,0,0,0,0,0
36661.35,,289.913,294.407,,0,0,0,0,0
36728.005,,289.436,291.854,,0,0,0,0,0
36794.664,,287.823,290.962,,0,0,0,0,0
