TimeStamp,Events,CH1-410,CH1-470,Unnamed: 4,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,Expected_Dispense_RWD
136579.841,,905.475,905.839,,0,0,0,0,0,0
136646.502,,899.909,906.001,,0,0,0,0,0,0
136713.162,,888.212,899.682,,0,0,0,0,0,0
136779.817,,887.836,900.797,,0,0,0,0,0,0
136846.472,,889.486,900.262,,0,0,0,0,0,0
136913.131,,889.785,898.795,,0,0,0,0,0,0
136979.789,,889.132,896.598,,0,0,0,0,0,0
137046.449,,888.207,896.846,,0,0,0,0,0,0
137113.109,,885.503,895.537,,0,0,0,0,0,0
137179.769,,886.012,895.506,,0,0,0,0,0,0
137246.424,,888.229,894.532,,0,0,0,0,0,0
137313.082,,886.813,897.108,,0,0,0,0,0,0
137379.743,,886.744,894.463,,0,0,0,0,0,0
137446.401,,887.799,897.89,,0,0,0,0,0,0
137513.055,,889.162,901.942,,0,0,0,0,0,0
137579.713,,887.578,902.523,,0,0,0,0,0,0
137646.375,,891.389,905.549,,0,0,0,0,0,0
137713.028,,887.481,906.603,,0,0,0,0,0,0
137779.691,,888.225,906.384,,0,0,0,0,0,0
137846.344,,891.268,907.348,,0,0,0,0,0,0
137913.008,,887.374,905.818,,0,0,0,0,0,0
137979.666,,888.069,904.581,,0,0,0,0,0,0
138046.325,,887.005,903.843,,0,0,0,0,0,0
138112.982,,887.238,904.199,,0,0,0,0,0,0
138179.639,,889.711,907.364,,0,0,0,0,0,0
138246.296,,893.543,909.288,,0,0,0,0,0,0
138312.951,,891.459,909.928,,0,0,0,0,0,0
138379.611,,888.158,908.227,,0,0,0,0,0,0
138446.268,,892.388,906.373,,0,0,0,0,0,0
138512.927,,890.288,905.513,,0,0,0,0,0,0
138579.588,,893.364,901.693,,0,0,0,0,0,0
138646.245,,892.917,899.219,,0,0,0,0,0,0
138712.904,,888.954,900.721,,0,0,0,0,0,0
138779.56,,884.196,900.738,,0,0,0,0,0,0
138846.218,,889.08,902.454,,0,0,0,0,0,0
138912.878,,888.918,898.978,,0,0,0,0,0,0
138979.534,,889.906,899.769,,0,0,0,0,0,0
139046.197,,893.24,898.537,,0,0,0,0,0,0
139112.849,,894.475,895.29,,0,0,0,0,0,0
139179.509,,893.516,897.012,,0,0,0,0,0,0
139246.169,,892.864,896.514,,0,0,0,0,0,0
139312.823,,896.657,899.383,,0,0,0,0,0,0
139379.484,,910.264,911.038,,0,0,0,0,0,0
139446.144,,910.274,915.012,,0,0,0,0,0,0
139512.803,,894.615,908.991,,0,0,0,0,0,0
139579.461,,890.688,914.731,,0,0,0,0,0,0
139646.117,,891.986,911.528,,0,0,0,0,0,0
139712.776,,887.964,915.876,,0,0,0,0,0,0
139779.434,,890.155,919.758,,0,0,0,0,0,0
139846.092,,890.202,923.066,,0,0,0,0,0,0
139912.751,,893.678,923.284,,0,0,0,0,0,0
139979.406,,896.669,923.9,,0,0,0,0,0,0
140046.065,,891.606,920.785,,0,0,0,0,0,0
140112.724,,895.066,917.744,,0,0,0,0,0,0
140179.38,,893.124,913.591,,0,0,0,0,0,0
140246.04,,896.01,910.43,,0,0,0,0,0,0
140312.701,,891.83,908.991,,0,0,0,0,0,0
140379.359,,890.365,909.986,,0,0,0,0,0,0
140446.013,,891.848,906.232,,0,0,0,0,0,0
140512.67,,895.503,904.504,,0,0,0,0,0,0
140579.334,,895.329,901.851,,0,0,0,0,0,0
140645.99,,895.257,901.582,,0,0,0,0,0,0
140712.651,,893.902,899.219,,0,0,0,0,0,0
140779.303,,892.542,898.052,,0,0,0,0,0,0
140845.968,,892.933,896.333,,0,0,0,0,0,0
140912.626,,893.306,891.809,,0,0,0,0,0,0
140979.278,,884.904,889.057,,0,0,0,0,0,0
141045.939,,881.797,887.792,,0,0,0,0,0,0
141112.595,,891.011,891.616,,0,0,0,0,0,0
141179.252,,892.882,896.064,,0,0,0,0,0,0
141245.915,,891.403,892.462,,0,0,0,0,0,0
141312.57,,898.219,890.816,,0,0,0,0,0,0
141379.232,,894.904,896.341,,0,0,0,0,0,0
141445.887,,891.608,897.578,,0,0,0,0,0,0
141512.548,,897.528,896.18,,0,0,0,0,0,0
141579.202,,894.219,897.466,,0,0,0,0,0,0
141645.862,,893.938,894.099,,0,0,0,0,0,0
141712.523,,895.353,895.262,,0,0,0,0,0,0
141779.179,,893.7,892.04,,0,0,0,0,0,0
141845.841,,896.062,891.343,,0,0,0,0,0,0
141912.498,,891.754,885.99,,0,0,0,0,0,0
141979.151,,882.092,883.193,,0,0,0,0,0,0
142045.814,,888.599,884.877,,0,0,0,0,0,0
142112.47,,890.693,881.194,,0,0,0,0,0,0
142179.126,,890.775,881.912,,0,0,0,0,0,0
142245.789,,890.215,883.975,,0,0,0,0,0,0
142312.448,,887.294,892.769,,0,0,0,0,0,0
142379.106,,890.134,914.139,,0,0,0,0,0,0
142445.762,,890.291,936.44,,0,0,0,0,0,0
142512.42,,888.12,958.767,,0,0,0,0,0,0
142579.081,,888.168,968.337,,0,0,0,0,0,0
142645.737,,887.266,973.616,,0,0,0,0,0,0
142712.392,,883.938,973.105,,0,0,0,0,0,0
142779.053,,881.853,970.371,,0,0,0,0,0,0
142845.71,,881.052,965.901,,0,0,0,0,0,0
142912.372,,882.648,965.365,,0,0,0,0,0,0
142979.03,,889.523,967.951,,0,0,0,0,0,0
143045.683,,892.184,966.585,,0,0,0,0,0,0
143112.342,,894.869,961.152,,0,0,0,0,0,0
143179.0,,893.989,955.213,,0,0,0,0,0,0
143245.662,,897.29,951.146,,0,0,0,0,0,0
143312.319,,890.167,949.556,,0,0,0,0,0,0
143378.979,,889.473,941.217,,0,0,0,0,0,0
143445.638,,889.79,940.112,,0,0,0,0,0,0
143512.296,,894.364,940.406,,0,0,0,0,0,0
143578.952,,884.887,929.954,,0,0,0,0,0,0
143645.612,,888.841,927.86,,0,0,0,0,0,0
143712.27,,882.956,912.869,,0,0,0,0,0,0
143778.924,,876.198,930.869,,0,0,0,0,0,0
143845.586,,899.958,931.9,,0,0,0,0,0,0
143912.241,,893.746,930.992,,0,0,0,0,0,0
143978.898,,892.764,932.945,,0,0,0,0,0,0
144045.561,,890.193,931.619,,0,0,0,0,0,0
144112.219,,888.07,933.36,,0,0,0,0,0,0
144178.875,,888.979,934.296,,0,0,0,0,0,0
144245.532,,889.878,934.81,,0,0,0,0,0,0
144312.191,,894.243,932.753,,0,0,0,0,0,0
144378.846,,889.007,930.347,,0,0,0,0,0,0
144445.504,,892.811,933.331,,0,0,0,0,0,0
144512.148,,892.022,930.549,,0,0,0,0,0,0
144578.818,,893.461,932.95,,0,0,0,0,0,0
144645.478,,899.787,940.954,,0,0,0,0,0,0
144712.138,,896.272,950.029,,0,0,0,0,0,0
144778.792,,893.458,958.777,,0,0,0,0,0,0
144845.453,,899.195,957.845,,0,0,0,0,0,0
144912.112,,899.428,959.056,,0,0,0,0,0,0
144978.77,,899.833,965.723,,0,0,0,0,0,0
145045.423,,897.839,964.522,,0,0,0,0,0,0
145112.085,,898.615,962.89,,0,0,0,0,0,0
145178.742,,899.731,962.436,,0,0,0,0,0,0
145245.4,,895.766,957.495,,0,0,0,0,0,0
145312.054,,896.252,950.325,,0,0,0,0,0,0
145378.716,,900.037,950.61,,0,0,0,0,0,0
145445.375,,897.547,945.457,,0,0,0,0,0,0
145512.032,,899.453,940.011,,0,0,0,0,0,0
145578.686,,899.311,939.984,,0,0,0,0,0,0
145645.348,,896.801,935.297,,0,0,0,0,0,0
145712.006,,898.447,931.969,,0,0,0,0,0,0
145778.665,,896.712,932.458,,0,0,0,0,0,0
145845.322,,898.849,927.273,,0,0,0,0,0,0
145911.977,,899.204,928.393,,0,0,0,0,0,0
145978.633,,897.208,928.578,,0,0,0,0,0,0
146045.292,,899.853,924.557,,0,0,0,0,0,0
146111.951,,901.129,923.782,,0,0,0,0,0,0
146178.606,,896.736,922.011,,0,0,0,0,0,0
146245.269,,900.619,918.432,,0,0,0,0,0,0
146311.926,,896.164,916.839,,0,0,0,0,0,0
146378.583,,894.196,911.246,,0,0,0,0,0,0
146445.243,,898.323,910.827,,0,0,0,0,0,0
146511.896,,893.281,907.343,,0,0,0,0,0,0
146578.556,,895.303,903.296,,0,0,0,0,0,0
146645.211,,890.161,902.4,,0,0,0,0,0,0
146711.875,,893.903,898.9,,0,0,0,0,0,0
146778.53,,884.837,892.783,,0,0,0,0,0,0
146845.184,,886.462,890.485,,0,0,0,0,0,0
146911.843,,885.817,892.009,,0,0,0,0,0,0
146978.506,,886.573,890.862,,0,0,0,0,0,0
147045.162,,891.456,892.648,,0,0,0,0,0,0
147111.819,,890.035,898.535,,0,0,0,0,0,0
147178.479,,883.352,902.711,,0,0,0,0,0,0
147245.134,,883.387,907.644,,0,0,0,0,0,0
147311.793,,888.922,912.568,,0,0,0,0,0,0
147378.452,,890.698,918.41,,0,0,0,0,0,0
147445.107,,891.267,923.402,,0,0,0,0,0,0
147511.763,,895.138,926.077,,0,0,0,0,0,0
147578.427,,893.741,929.946,,0,0,0,0,0,0
147645.082,,888.619,932.186,,0,0,0,0,0,0
147711.738,,889.384,931.741,,0,0,0,0,0,0
147778.4,,892.087,932.1,,0,0,0,0,0,0
147845.054,,890.279,933.647,,0,0,0,0,0,0
147911.715,,889.464,927.36,,0,0,0,0,0,0
147978.374,,888.367,926.967,,0,0,0,0,0,0
148045.032,Input1*2*0,888.342,925.757,,1,0,0,0,0,0
148111.687,Input1*2*1,891.869,922.727,,0,0,0,0,0,0
148178.342,,882.756,940.724,,0,0,0,0,0,0
148245.003,,888.901,964.949,,0,0,0,0,0,0
148311.663,,888.583,992.552,,0,0,0,0,0,0
148378.319,,890.155,1024.007,,0,0,0,0,0,0
148444.974,,892.382,1046.922,,0,0,0,0,0,0
148511.635,,891.338,1060.061,,0,0,0,0,0,0
148578.29,,891.314,1074.36,,0,0,0,0,0,0
148644.948,,888.853,1080.973,,0,0,0,0,0,0
148711.611,,888.991,1087.808,,0,0,0,0,0,0
148778.265,,888.186,1099.567,,0,0,0,0,0,0
148844.926,,889.684,1105.361,,0,0,0,0,0,0
148911.581,,888.823,1110.513,,0,0,0,0,0,0
148978.24,,895.373,1107.987,,0,0,0,0,0,0
149044.896,,890.877,1103.506,,0,0,0,0,0,0
149111.555,,890.083,1099.25,,0,0,0,0,0,0
149178.212,,892.098,1094.673,,0,0,0,0,0,0
149244.868,,896.546,1085.746,,0,0,0,0,0,0
149311.531,,883.505,1080.588,,0,0,0,0,0,0
149378.183,,888.179,1082.888,,0,0,0,0,0,0
149444.842,,891.571,1083.86,,0,0,0,0,0,0
149511.501,,890.68,1084.207,,0,0,0,0,0,0
149578.163,,891.453,1082.452,,0,0,0,0,0,0
149644.819,,890.488,1076.35,,0,0,0,0,0,0
149711.479,,892.657,1067.851,,0,0,0,0,0,0
149778.136,,887.394,1059.538,,0,0,0,0,0,0
149844.792,,889.716,1052.71,,0,0,0,0,0,0
149911.452,,890.341,1050.779,,0,0,0,0,0,0
149978.107,,891.05,1042.884,,0,0,0,0,0,0
150044.766,,893.157,1039.078,,0,0,0,0,0,0
150111.423,,894.66,1035.765,,0,0,0,0,0,0
150178.081,,892.117,1033.634,,0,0,0,0,0,0
150244.739,,887.147,1034.874,,0,0,0,0,0,0
150311.394,,883.128,1037.135,,0,0,0,0,0,0
150378.052,,886.23,1035.741,,0,0,0,0,0,0
150444.712,,884.329,1033.809,,0,0,0,0,0,0
150511.369,,884.581,1031.055,,0,0,0,0,0,0
150578.027,,884.263,1024.177,,0,0,0,0,0,0
150644.685,,885.095,1015.184,,0,0,0,0,0,0
150711.347,,881.636,1013.761,,0,0,0,0,0,0
150778.005,,886.86,1011.375,,0,0,0,0,0,0
150844.662,,887.879,1005.328,,0,0,0,0,0,0
150911.319,,887.286,999.712,,0,0,0,0,0,0
150977.979,,888.319,1000.428,,0,0,0,0,0,0
151044.637,,891.063,998.56,,0,0,0,0,0,0
151111.292,,885.182,992.312,,0,0,0,0,0,0
151177.947,,889.623,989.368,,0,0,0,0,0,0
151244.609,,886.861,984.376,,0,0,0,0,0,0
151311.263,,885.596,979.799,,0,0,0,0,0,0
151377.922,,885.545,976.752,,0,0,0,0,0,0
151444.581,,880.281,975.892,,0,0,0,0,0,0
151511.237,,889.971,977.555,,0,0,0,0,0,0
151577.896,,887.579,979.026,,0,0,0,0,0,0
151644.557,,883.656,988.038,,0,0,0,0,0,0
151711.216,,885.472,994.397,,0,0,0,0,0,0
151777.872,,890.634,993.743,,0,0,0,0,0,0
151844.526,,889.947,998.012,,0,0,0,0,0,0
151911.188,,895.723,1000.514,,0,0,0,0,0,0
151977.846,,888.388,1003.182,,0,0,0,0,0,0
152044.502,,881.921,1003.905,,0,0,0,0,0,0
152111.162,,881.666,1002.343,,0,0,0,0,0,0
152177.816,,882.45,1001.81,,0,0,0,0,0,0
152244.477,,883.293,997.414,,0,0,0,0,0,0
152311.135,,884.544,994.207,,0,0,0,0,0,0
152377.791,,884.795,987.185,,0,0,0,0,0,0
152444.454,,884.227,987.088,,0,0,0,0,0,0
152511.112,,891.542,981.832,,0,0,0,0,0,0
152577.766,,890.42,975.445,,0,0,0,0,0,0
152644.423,,887.857,971.525,,0,0,0,0,0,0
152711.082,,888.809,967.717,,0,0,0,0,0,0
152777.742,,884.293,963.803,,0,0,0,0,0,0
152844.404,,885.232,960.433,,0,0,0,0,0,0
152911.062,,885.693,959.885,,0,0,0,0,0,0
152977.718,,878.525,964.497,,0,0,0,0,0,0
153044.373,,886.308,968.115,,0,0,0,0,0,1
153111.03,,884.737,957.219,,0,0,0,0,0,0
153177.692,,874.212,960.655,,0,0,0,0,0,0
153244.347,,881.98,965.449,,0,0,0,0,0,0
153311.008,,892.038,967.666,,0,0,0,0,0,0
153377.666,,888.931,969.729,,0,0,0,0,0,0
153444.327,,885.763,968.921,,0,0,0,0,0,0
153510.986,,877.904,972.692,,0,0,0,0,0,0
153577.643,,879.873,984.724,,0,0,0,0,0,0
153644.296,,882.662,986.13,,0,0,0,0,0,0
153710.959,,882.586,982.867,,0,0,0,0,0,0
153777.614,,881.687,978.279,,0,0,0,0,0,0
153844.276,,882.489,975.263,,0,0,0,0,0,0
153910.931,,879.548,977.062,,0,0,0,0,0,0
153977.592,,884.922,980.494,,0,0,0,0,0,0
154044.245,,884.023,982.931,,0,0,0,0,0,0
154110.903,,887.059,981.63,,0,0,0,0,0,0
154177.561,,885.717,980.97,,0,0,0,0,0,0
154244.223,,891.927,977.462,,0,0,0,0,0,0
154310.877,,892.09,972.134,,0,0,0,0,0,0
154377.542,,894.207,964.891,,0,0,0,0,0,0
154444.197,,886.143,959.504,,0,0,0,0,0,0
154510.858,,885.609,953.58,,0,0,0,0,0,0
154577.515,,882.305,948.702,,0,0,0,0,0,0
154644.171,,886.559,948.905,,0,0,0,0,0,0
154710.833,,889.831,944.598,,0,0,0,0,0,0
154777.489,,882.181,934.793,,0,0,0,0,0,0
154844.144,,875.498,931.14,,0,0,0,0,0,0
154910.801,,878.016,931.856,,0,0,0,0,0,0
154977.461,,879.803,930.06,,0,0,0,0,0,0
155044.121,,876.871,923.823,,0,0,0,0,0,0
155110.779,,872.227,926.678,,0,0,0,0,0,0
155177.441,,884.086,926.467,,0,0,0,0,0,0
155244.097,,881.859,922.645,,0,0,0,0,0,0
155310.751,,877.272,919.303,,0,0,0,0,0,0
155377.41,,877.077,918.987,,0,0,0,0,0,0
155444.072,,884.425,924.409,,0,0,0,0,0,0
155510.73,,881.999,922.541,,0,0,0,0,0,0
155577.385,,876.232,926.674,,0,0,0,0,0,0
155644.046,,881.449,925.182,,0,0,0,0,0,0
155710.701,,887.716,926.867,,0,0,0,0,0,0
155777.362,,884.512,925.737,,0,0,0,0,0,0
155844.022,,885.759,921.086,,0,0,0,0,0,0
155910.679,,877.062,917.06,,0,0,0,0,0,0
155977.339,,873.167,925.723,,0,0,0,0,0,0
156043.995,,883.149,935.18,,0,0,0,0,0,0
156110.653,,885.666,947.897,,0,0,0,0,0,0
156177.307,,890.822,958.225,,0,0,0,0,0,0
156243.969,,889.741,967.547,,0,0,0,0,0,0
156310.624,,887.504,975.017,,0,0,0,0,0,0
156377.283,,889.612,978.848,,0,0,0,0,0,0
156443.941,,883.177,975.494,,0,0,0,0,0,0
156510.604,,876.999,977.605,,0,0,0,0,0,0
156577.258,,876.45,982.121,,0,0,0,0,0,0
156643.921,,870.334,973.528,,0,0,0,0,0,0
156710.574,,874.653,974.439,,0,0,0,0,0,0
156777.236,,872.704,964.622,,0,0,0,0,0,0
156843.892,,876.322,966.638,,0,0,0,0,0,0
156910.55,,877.065,963.51,,0,0,0,0,0,0
156977.207,,872.097,958.545,,0,0,0,0,0,0
157043.87,,870.648,957.971,,0,0,0,0,0,0
157110.527,,874.128,960.918,,0,0,0,0,0,0
157177.187,Input1*2*0,875.076,958.898,,0,0,0,0,1,0
157243.839,,878.015,956.296,,0,0,0,0,0,0
157310.5,,873.817,954.554,,0,0,0,0,0,0
157377.159,,875.356,949.464,,0,0,0,0,0,0
157443.816,,877.993,953.595,,0,0,0,0,0,0
157510.476,,872.411,947.889,,0,0,0,0,0,0
157577.135,,875.383,945.243,,0,0,0,0,0,0
157643.79,Input1*2*1,875.007,943.708,,0,0,0,0,0,0
157710.448,,873.428,941.389,,0,0,0,0,0,0
157777.105,,875.709,943.218,,0,0,0,0,0,0
157843.765,,875.925,940.892,,0,0,0,0,0,0
157910.425,,877.024,936.439,,0,0,0,0,0,0
157977.083,,876.615,935.156,,0,0,0,0,0,0
158043.74,,877.38,936.868,,0,0,0,0,0,0
158110.398,,872.695,938.628,,0,0,0,0,0,0
158177.059,,874.758,936.0,,0,0,0,0,0,0
158243.719,,875.995,935.809,,0,0,0,0,0,0
158310.377,,874.896,942.45,,0,0,0,0,0,0
158377.034,,877.73,952.57,,0,0,0,0,0,0
158443.693,,878.374,965.969,,0,0,0,0,0,0
158510.349,,879.255,971.656,,0,0,0,0,0,0
158577.007,,874.135,972.773,,0,0,0,0,0,0
158643.663,,881.696,973.251,,0,0,0,0,0,0
158710.325,,881.721,965.557,,0,0,0,0,0,0
158776.984,,877.032,964.163,,0,0,0,0,0,0
158843.642,,880.098,956.972,,0,0,0,0,0,0
158910.3,,875.003,955.963,,0,0,0,0,0,0
158976.959,,879.119,954.836,,0,0,0,0,0,0
159043.613,,875.517,954.346,,0,0,0,0,0,0
159110.273,,877.128,951.047,,0,0,0,0,0,0
159176.93,,874.312,945.855,,0,0,0,0,0,0
159243.593,,876.012,948.791,,0,0,0,0,0,0
159310.249,,875.34,945.232,,0,0,0,0,0,0
159376.906,,873.433,945.974,,0,0,0,0,0,0
159443.567,,874.2,946.502,,0,0,0,0,0,0
159510.221,,873.05,946.03,,0,0,0,0,0,0
159576.884,,871.995,945.873,,0,0,0,0,0,0
159643.536,,871.125,947.197,,0,0,0,0,0,0
159710.197,,870.538,943.051,,0,0,0,0,0,0
159776.854,,872.249,937.237,,0,0,0,0,0,0
159843.515,,869.54,937.302,,0,0,0,0,0,0
159910.17,,867.597,940.631,,0,0,0,0,0,0
159976.83,,870.278,949.279,,0,0,0,0,0,0
160043.486,,871.551,966.412,,0,0,0,0,0,0
160110.146,,868.799,978.919,,0,0,0,0,0,0
160176.805,,876.17,978.39,,0,0,0,0,0,0
160243.462,,872.101,979.758,,0,0,0,0,0,0
160310.122,,874.104,975.828,,0,0,0,0,0,0
160376.78,,872.395,973.924,,0,0,0,0,0,0
160443.438,,875.767,971.305,,0,0,0,0,0,0
160510.092,,870.625,975.024,,0,0,0,0,0,0
160576.751,,873.497,975.676,,0,0,0,0,0,0
160643.407,,876.605,974.391,,0,0,0,0,0,0
160710.066,,875.607,977.953,,0,0,0,0,0,0
160776.726,,871.968,981.748,,0,0,0,0,0,0
160843.382,,877.776,981.579,,0,0,0,0,0,0
160910.042,,873.192,980.696,,0,0,0,0,0,0
160976.698,,875.327,982.211,,0,0,0,0,0,0
161043.356,,872.27,984.75,,0,0,0,0,0,0
161110.014,,869.867,984.482,,0,0,0,0,0,0
161176.672,,870.462,979.826,,0,0,0,0,0,0
161243.332,,868.784,978.85,,0,0,0,0,0,0
161309.989,,879.748,974.077,,0,0,0,0,0,0
161376.646,,873.691,976.031,,0,0,0,0,0,0
161443.305,,875.134,998.993,,0,0,0,0,0,0
161509.961,,877.407,1009.831,,0,0,0,0,0,0
161576.619,,870.608,1023.937,,0,0,0,0,0,0
161643.28,,881.565,1025.353,,0,0,0,0,0,0
161709.939,,878.371,1012.711,,0,0,0,0,0,0
161776.593,,874.197,1012.019,,0,0,0,0,0,0
161843.256,,878.988,1011.938,,0,0,0,0,0,0
161909.909,,873.291,1011.145,,0,0,0,0,0,0
161976.569,,873.093,1011.115,,0,0,0,0,0,0
162043.226,,870.11,1009.309,,0,0,0,0,0,0
162109.889,,865.734,1010.215,,0,0,0,0,0,0
162176.545,,867.076,1011.452,,0,0,0,0,0,0
162243.2,,869.166,1004.383,,0,0,0,0,0,0
162309.862,,874.36,1000.792,,0,0,0,0,0,0
162376.519,,871.745,998.816,,0,0,0,0,0,0
162443.173,,867.584,992.39,,0,0,0,0,0,0
162509.832,,868.806,988.71,,0,0,0,0,0,0
162576.492,,871.98,982.694,,0,0,0,0,0,0
162643.151,,874.835,983.793,,0,0,0,0,0,0
162709.808,,870.089,981.619,,0,0,0,0,0,0
162776.462,,876.043,976.059,,0,0,0,0,0,0
162843.122,,875.572,980.179,,0,0,0,0,0,0
162909.781,,871.204,978.62,,0,0,0,0,0,0
162976.442,,877.501,974.298,,0,0,0,0,0,0
163043.095,,873.325,975.658,,0,0,0,0,0,0
163109.757,,873.939,981.498,,0,0,0,0,0,0
163176.412,,882.826,973.602,,0,0,0,0,0,0
163243.072,,876.171,968.768,,0,0,0,0,0,0
163309.725,,873.561,970.586,,0,0,0,0,0,0
163376.389,,879.013,962.852,,0,0,0,0,0,0
163443.045,,873.567,957.518,,0,0,0,0,0,0
163509.703,,879.037,956.997,,0,0,0,0,0,0
163576.364,,875.473,949.613,,0,0,0,0,0,0
163643.02,,871.368,947.917,,0,0,0,0,0,0
163709.676,,882.525,952.851,,0,0,0,0,0,0
163776.335,,884.5,946.783,,0,0,0,0,0,0
163842.989,,875.162,946.733,,0,0,0,0,0,0
163909.65,,879.96,951.389,,0,0,0,0,0,0
163976.306,,883.71,948.883,,0,0,0,0,0,0
164042.967,,876.612,967.283,,0,0,0,0,0,0
164109.622,,882.394,967.514,,0,0,0,0,0,0
164176.284,,882.12,960.996,,0,0,0,0,0,0
164242.943,,868.565,970.1,,0,0,0,0,0,0
164309.599,,880.309,971.161,,0,0,0,0,0,0
164376.257,,873.582,961.229,,0,0,0,0,0,0
164442.914,,872.395,966.915,,0,0,0,0,0,0
164509.57,,878.211,964.546,,0,0,0,0,0,0
164576.229,,870.662,955.601,,0,0,0,0,0,0
164642.889,,878.321,952.924,,0,0,0,0,0,0
164709.548,,875.53,951.555,,0,0,0,0,0,0
164776.205,,870.269,950.007,,0,0,0,0,0,0
164842.861,,876.328,945.3,,0,0,0,0,0,0
164909.521,,876.524,946.362,,0,0,0,0,0,0
164976.182,,869.914,940.463,,0,0,0,0,0,0
165042.84,,875.026,945.085,,0,0,0,0,0,0
165109.493,,877.466,934.7,,0,0,0,0,0,0
165176.155,,868.552,933.073,,0,0,0,0,0,0
165242.812,,880.774,936.469,,0,0,0,0,0,0
165309.472,,881.33,930.002,,0,0,0,0,0,0
165376.13,,875.878,931.293,,0,0,0,0,0,0
165442.783,,877.657,929.258,,0,0,0,0,0,0
165509.443,,874.515,925.18,,0,0,0,0,0,0
165576.098,,872.65,931.559,,0,0,0,0,0,0
165642.76,,879.493,934.482,,0,0,0,0,0,0
165709.419,,870.865,941.762,,0,0,0,0,0,0
165776.075,,882.278,943.992,,0,0,0,0,0,0
165842.732,,879.744,941.58,,0,0,0,0,0,0
165909.389,,875.965,938.995,,0,0,0,0,0,0
165976.048,,879.085,942.483,,0,0,0,0,0,0
166042.705,,880.292,941.125,,0,0,0,0,0,0
166109.363,,883.278,940.315,,0,0,0,0,0,0
166176.024,,883.643,936.727,,0,0,0,0,0,0
166242.677,,878.219,934.768,,0,0,0,0,0,0
166309.336,,882.716,938.682,,0,0,0,0,0,0
166375.996,,875.437,931.784,,0,0,0,0,0,0
166442.658,,878.515,934.001,,0,0,0,0,0,0
166509.314,,880.895,937.667,,0,0,0,0,0,0
166575.97,,881.834,940.342,,0,0,0,0,0,0
166642.626,,878.955,952.425,,0,0,0,0,0,0
166709.287,,886.114,950.91,,0,0,0,0,0,0
166775.944,,882.197,948.269,,0,0,0,0,0,0
166842.606,,877.304,944.507,,0,0,0,0,0,0
166909.263,,884.851,942.123,,0,0,0,0,0,0
166975.922,,879.855,939.551,,0,0,0,0,0,0
167042.579,,886.337,937.366,,0,0,0,0,0,0
167109.236,,884.39,930.431,,0,0,0,0,0,0
167175.89,,881.466,931.546,,0,0,0,0,0,0
167242.549,,880.933,924.004,,0,0,0,0,0,0
167309.21,,878.302,928.309,,0,0,0,0,0,0
167375.869,,884.109,923.628,,0,0,0,0,0,0
167442.526,,882.24,925.937,,0,0,0,0,0,0
167509.181,,885.163,923.414,,0,0,0,0,0,0
167575.843,,889.908,920.675,,0,0,0,0,0,0
167642.498,,875.05,921.549,,0,0,0,0,0,0
167709.156,,877.249,926.99,,0,0,0,0,0,0
167775.815,,877.378,923.691,,0,0,0,0,0,0
167842.472,,872.579,922.927,,0,0,0,0,0,0
167909.128,,875.069,918.224,,0,0,0,0,0,0
167975.787,,864.355,915.766,,0,0,0,0,0,0
168042.449,,871.981,913.786,,0,0,0,0,0,0
168109.106,,874.198,920.276,,0,0,0,0,0,0
168175.761,,877.514,916.479,,0,0,0,0,0,0
168242.422,,873.851,915.282,,0,0,0,0,0,0
168309.081,,878.967,912.29,,0,0,0,0,0,0
168375.736,,872.003,917.41,,0,0,0,0,0,0
168442.395,,879.479,922.918,,0,0,0,0,0,0
168509.055,,894.939,931.753,,0,0,0,0,0,0
168575.71,,898.933,930.908,,0,0,0,0,0,0
168642.374,,894.655,945.916,,0,0,0,0,0,0
168709.027,,894.351,950.507,,0,0,0,0,0,0
168775.686,,889.037,954.566,,0,0,0,0,0,0
168842.344,,887.099,954.073,,0,0,0,0,0,0
168909.004,,890.351,956.125,,0,0,0,0,0,0
168975.661,,888.026,954.316,,0,0,0,0,0,0
169042.319,,886.967,954.644,,0,0,0,0,0,0
169108.977,,887.815,949.226,,0,0,0,0,0,0
169175.637,,887.562,948.895,,0,0,0,0,0,0
169242.297,,890.527,949.255,,0,0,0,0,0,0
169308.949,,886.326,945.268,,0,0,0,0,0,0
169375.609,,883.796,942.12,,0,0,0,0,0,0
169442.27,,886.821,937.931,,0,0,0,0,0,0
169508.929,,880.576,937.247,,0,0,0,0,0,0
169575.586,,887.673,934.588,,0,0,0,0,0,0
169642.24,,881.433,932.812,,0,0,0,0,0,0
169708.901,,884.037,932.149,,0,0,0,0,0,0
169775.56,,885.834,926.926,,0,0,0,0,0,0
169842.214,,883.551,924.256,,0,0,0,0,0,0
169908.877,,889.66,923.125,,0,0,0,0,0,0
169975.533,,882.195,918.175,,0,0,0,0,0,0
170042.189,,880.104,915.591,,0,0,0,0,0,0
170108.849,,879.108,912.862,,0,0,0,0,0,0
170175.504,,885.649,913.876,,0,0,0,0,0,0
170242.162,,883.171,919.016,,0,0,0,0,0,0
170308.825,,884.99,919.073,,0,0,0,0,0,0
170375.481,,882.703,918.465,,0,0,0,0,0,0
170442.141,,880.277,922.245,,0,0,0,0,0,0
170508.8,,888.489,923.071,,0,0,0,0,0,0
170575.453,,881.688,922.865,,0,0,0,0,0,0
