TimeStamp,Events,CH1-410,CH1-470,Unnamed: 4,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD
2600.001,,440.947,481.726,,0,0,0,0,0
2666.662,,441.918,480.736,,0,0,0,0,0
2733.332,,443.148,480.175,,0,0,0,0,0
2799.999,,442.594,480.09,,0,0,0,0,0
2866.667,,440.089,477.786,,0,0,0,0,0
2933.331,,444.31,479.044,,0,0,0,0,0
2999.998,,441.359,477.904,,0,0,0,0,0
3066.664,,441.624,477.792,,0,0,0,0,0
3133.329,,436.463,475.925,,0,0,0,0,0
3199.997,,436.467,477.819,,0,0,0,0,0
3266.664,,435.532,474.668,,0,0,0,0,0
3333.334,,433.358,472.375,,0,0,0,0,0
3400.0,,428.5,473.027,,0,0,0,0,0
3466.663,,436.235,477.309,,0,0,0,0,0
3533.331,,437.785,482.124,,0,0,0,0,0
3600.001,,437.658,487.864,,0,0,0,0,0
3666.664,,440.494,493.398,,0,0,0,0,0
3733.334,,438.559,494.459,,0,0,0,0,0
3799.996,,441.089,500.278,,0,0,0,0,0
3866.666,,440.626,496.851,,0,0,0,0,0
3933.335,,439.526,499.942,,0,0,0,0,0
4000.001,,436.405,502.073,,0,0,0,0,0
4066.667,,436.626,501.001,,0,0,0,0,0
4133.332,,436.788,502.196,,0,0,0,0,0
4199.996,,434.88,498.904,,0,0,0,0,0
4266.668,,433.897,494.875,,0,0,0,0,0
4333.331,,435.368,500.473,,0,0,0,0,0
4399.998,,436.103,502.588,,0,0,0,0,0
4466.664,,436.404,498.201,,0,0,0,0,0
4533.333,,435.662,498.527,,0,0,0,0,0
4600.001,,437.756,498.655,,0,0,0,0,0
4666.669,,442.198,497.696,,0,0,0,0,0
4733.333,,439.521,493.162,,0,0,0,0,0
4800.002,,436.558,488.331,,0,0,0,0,0
4866.667,,430.78,487.588,,0,0,0,0,0
4933.331,,432.633,489.587,,0,0,0,0,0
4999.997,,432.799,491.574,,0,0,0,0,0
5066.662,,435.812,490.448,,0,0,0,0,0
5133.335,,430.329,487.049,,0,0,0,0,0
5200.0,,430.792,486.801,,0,0,0,0,0
5266.665,,432.493,489.511,,0,0,0,0,0
5333.331,,435.164,489.744,,0,0,0,0,0
5400.0,,435.223,488.883,,0,0,0,0,0
5466.665,,433.811,488.825,,0,0,0,0,0
5533.329,,437.099,493.448,,0,0,0,0,0
5600.001,,433.403,491.406,,0,0,0,0,0
5666.664,,435.592,494.757,,0,0,0,0,0
5733.335,,437.225,498.582,,0,0,0,0,0
5799.998,,438.613,496.619,,0,0,0,0,0
5866.667,,435.893,494.478,,0,0,0,0,0
5933.328,,435.763,495.012,,0,0,0,0,0
5999.999,,437.915,492.918,,0,0,0,0,0
6066.662,,437.408,492.805,,0,0,0,0,0
6133.331,,437.092,491.616,,0,0,0,0,0
6200.001,,439.281,489.355,,0,0,0,0,0
6266.666,,436.449,487.435,,0,0,0,0,0
6333.335,,433.24,485.864,,0,0,0,0,0
6399.999,,435.753,485.196,,0,0,0,0,0
6466.669,,440.47,487.488,,0,0,0,0,0
6533.332,,434.047,483.442,,0,0,0,0,0
6599.998,,434.631,481.228,,0,0,0,0,0
6666.663,,430.18,478.78,,0,0,0,0,0
6733.328,,429.573,478.929,,0,0,0,0,0
6799.996,,428.628,478.12,,0,0,0,0,0
6866.662,,429.399,480.124,,0,0,0,0,0
6933.331,,432.097,486.651,,0,0,0,0,0
6999.997,,432.145,483.892,,0,0,0,0,0
7066.667,,434.467,491.122,,0,0,0,0,0
7133.329,,435.899,490.088,,0,0,0,0,0
7199.998,,437.611,494.821,,0,0,0,0,0
7266.662,,435.246,494.088,,0,0,0,0,0
7333.334,,435.639,496.707,,0,0,0,0,0
7400.0,,435.761,496.086,,0,0,0,0,0
7466.663,,436.318,495.349,,0,0,0,0,0
7533.334,,434.768,489.696,,0,0,0,0,0
7599.995,,434.294,487.45,,0,0,0,0,0
7666.664,,436.462,488.192,,0,0,0,0,0
7733.334,,438.652,487.265,,0,0,0,0,0
7800.001,,437.137,486.118,,0,0,0,0,0
7866.664,,439.547,482.322,,0,0,0,0,0
7933.333,,436.925,483.23,,0,0,0,0,0
7999.997,,436.17,481.151,,0,0,0,0,0
8066.664,,437.614,479.9,,0,0,0,0,0
8133.33,,439.079,476.602,,0,0,0,0,0
8200.0,,436.567,478.076,,0,0,0,0,0
8266.663,,432.842,475.072,,0,0,0,0,0
8333.334,,433.257,475.48,,0,0,0,0,0
8399.995,,433.258,476.817,,0,0,0,0,0
8466.665,,431.326,479.136,,0,0,0,0,0
8533.331,,432.189,479.936,,0,0,0,0,0
8599.997,,433.307,481.141,,0,0,0,0,0
8666.668,,433.756,483.796,,0,0,0,0,0
8733.332,,438.434,481.251,,0,0,0,0,0
8799.999,,435.528,480.632,,0,0,0,0,0
8866.668,,434.858,477.024,,0,0,0,0,0
8933.329,,436.467,487.725,,0,0,0,0,0
8999.998,,450.06,489.229,,0,0,0,0,0
9066.668,,446.016,483.702,,0,0,0,0,0
9133.334,,441.558,478.7,,0,0,0,0,0
9200.001,,441.486,480.126,,0,0,0,0,0
9266.667,,442.648,481.485,,0,0,0,0,0
9333.333,,444.446,478.911,,0,0,0,0,0
9399.996,,441.93,477.795,,0,0,0,0,0
9466.664,,437.961,475.911,,0,0,0,0,0
9533.332,,437.106,473.927,,0,0,0,0,0
9599.999,,437.325,471.169,,0,0,0,0,0
9666.664,,434.974,471.185,,0,0,0,0,0
9733.331,,434.543,469.856,,0,0,0,0,0
9799.998,,433.584,470.31,,0,0,0,0,0
9866.665,,436.234,469.446,,0,0,0,0,0
9933.332,,437.55,476.028,,0,0,0,0,0
10000.0,,435.005,472.984,,0,0,0,0,0
10066.667,,436.684,473.504,,0,0,0,0,0
10133.329,,433.451,473.997,,0,0,0,0,0
10199.998,,438.269,474.363,,0,0,0,0,0
10266.664,,441.917,478.844,,0,0,0,0,0
10333.33,,443.068,480.552,,0,0,0,0,0
10399.998,,443.53,476.626,,0,0,0,0,0
10466.664,,445.582,478.498,,0,0,0,0,0
10533.334,,444.166,478.841,,0,0,0,0,0
10599.998,,447.437,482.212,,0,0,0,0,0
10666.664,,448.056,478.483,,0,0,0,0,0
10733.331,,444.318,479.128,,0,0,0,0,0
10799.995,,443.196,477.882,,0,0,0,0,0
10866.668,,437.775,475.167,,0,0,0,0,0
10933.331,,433.975,475.344,,0,0,0,0,0
10999.996,,434.907,481.616,,0,0,0,0,0
11066.665,,435.123,482.552,,0,0,0,0,0
11133.331,,434.806,475.951,,0,0,0,0,0
11199.995,,431.424,480.976,,0,0,0,0,0
11266.663,,434.352,480.552,,0,0,0,0,0
11333.329,,433.372,483.141,,0,0,0,0,0
11399.995,,433.427,484.764,,0,0,0,0,0
11466.666,,435.146,488.468,,0,0,0,0,0
11533.33,,437.324,486.689,,0,0,0,0,0
11600.002,,435.988,484.692,,0,0,0,0,0
11666.666,,435.631,483.017,,0,0,0,0,0
11733.329,,432.651,480.043,,0,0,0,0,0
11799.996,,430.878,477.165,,0,0,0,0,0
11866.664,,429.945,476.648,,0,0,0,0,0
11933.329,,427.558,477.099,,0,0,0,0,0
12000.001,,428.24,478.224,,0,0,0,0,0
12066.663,,432.072,478.384,,0,0,0,0,0
12133.334,,431.932,478.822,,0,0,0,0,0
12199.997,,432.753,475.774,,0,0,0,0,0
12266.664,,430.401,473.654,,0,0,0,0,0
12333.329,,429.051,466.714,,0,0,0,0,0
12399.995,,416.878,459.01,,0,0,0,0,0
12466.669,,415.178,455.834,,0,0,0,0,0
12533.332,,426.278,463.847,,0,0,0,0,0
12599.999,,416.304,455.394,,0,0,0,0,0
12666.664,,416.981,454.543,,0,0,0,0,0
12733.334,,420.032,465.626,,0,0,0,0,0
12799.999,,419.345,455.588,,0,0,0,0,0
12866.666,,428.256,464.751,,0,0,0,0,0
12933.332,,430.592,465.017,,0,0,0,0,0
12999.999,,425.515,464.786,,0,0,0,0,0
13066.668,,426.239,467.512,,0,0,0,0,0
13133.329,,428.586,473.973,,0,0,0,0,0
13199.998,,426.866,474.359,,0,0,0,0,0
13266.666,,425.129,476.972,,0,0,0,0,0
13333.335,,424.75,480.059,,0,0,0,0,0
13399.996,,425.189,483.756,,0,0,0,0,0
13466.668,,427.92,485.266,,0,0,0,0,0
13533.329,,427.645,489.606,,0,0,0,0,0
13599.997,,425.149,490.755,,0,0,0,0,0
13666.663,,425.739,491.46,,0,0,0,0,0
13733.328,,424.134,491.976,,0,0,0,0,0
13799.998,,427.058,492.198,,0,0,0,0,0
13866.665,,426.94,493.176,,0,0,0,0,0
13933.329,,427.581,489.303,,0,0,0,0,0
14000.0,,424.607,489.02,,0,0,0,0,0
14066.667,,424.562,485.056,,0,0,0,0,0
14133.332,,424.051,482.992,,0,0,0,0,0
14200.001,,427.566,480.457,,0,0,0,0,0
14266.664,,424.541,480.612,,0,0,0,0,0
14333.333,,427.782,480.476,,0,0,0,0,0
14399.995,,429.408,480.709,,0,0,0,0,0
14466.667,,427.383,478.035,,0,0,0,0,0
14533.334,,425.77,473.627,,0,0,0,0,0
14600.002,,425.718,473.752,,0,0,0,0,0
14666.663,,430.273,477.696,,0,0,0,0,0
14733.332,,431.784,475.426,,0,0,0,0,0
14799.996,,424.876,467.683,,0,0,0,0,0
14866.666,,427.303,469.896,,0,0,0,0,0
14933.332,,426.978,468.794,,0,0,0,0,0
14999.996,,428.969,468.118,,0,0,0,0,0
15066.664,,425.745,468.565,,0,0,0,0,0
15133.335,,427.245,467.98,,0,0,0,0,0
15200.0,,424.484,465.96,,0,0,0,0,0
15266.667,,425.396,466.693,,0,0,0,0,0
15333.332,,427.493,468.678,,0,0,0,0,0
15400.0,,424.949,466.136,,0,0,0,0,0
15466.665,,426.593,468.654,,0,0,0,0,0
15533.331,,429.386,472.736,,0,0,0,0,0
15600.002,,433.626,475.31,,0,0,0,0,0
15666.663,,434.731,475.211,,0,0,0,0,0
15733.331,,427.677,466.689,,0,0,0,0,0
15799.999,,427.079,471.108,,0,0,0,0,0
15866.665,,423.12,457.628,,0,0,0,0,0
15933.335,,421.096,461.761,,0,0,0,0,0
15999.982,,419.861,459.354,,0,0,0,0,0
16066.638,,423.028,466.291,,0,0,0,0,0
16133.289,,427.624,465.708,,0,0,0,0,0
16199.939,,430.108,469.282,,0,0,0,0,0
16266.592,,434.624,469.953,,0,0,0,0,0
16333.244,,434.689,467.52,,0,0,0,0,0
16399.892,,426.208,466.422,,0,0,0,0,0
16466.54,,426.101,471.149,,0,0,0,0,0
16533.195,,427.487,474.774,,0,0,0,0,0
16599.845,,432.159,477.206,,0,0,0,0,0
16666.498,,429.931,479.464,,0,0,0,0,0
16733.147,,428.799,478.412,,0,0,0,0,0
16799.796,,427.575,479.083,,0,0,0,0,0
16866.444,,428.995,480.766,,0,0,0,0,0
16933.094,,429.973,482.26,,0,0,0,0,0
16999.749,,431.259,480.747,,0,0,0,0,0
17066.4,,430.188,479.18,,0,0,0,0,0
17133.049,,430.54,478.916,,0,0,0,0,0
17199.698,,430.913,478.061,,0,0,0,0,0
17266.343,,430.51,479.044,,0,0,0,0,0
17332.998,,429.683,476.75,,0,0,0,0,0
17399.642,,434.04,479.784,,0,0,0,0,0
17466.297,,432.342,480.033,,0,0,0,0,0
17532.944,,433.71,488.024,,0,0,0,0,0
17599.592,,432.713,478.716,,0,0,0,0,0
17666.244,,423.604,470.659,,0,0,0,0,0
17732.887,,419.952,475.898,,0,0,0,0,0
17799.534,,432.688,481.627,,0,0,0,0,0
17866.185,,426.81,476.979,,0,0,0,0,0
17932.835,,431.993,479.38,,0,0,0,0,0
17999.483,,431.11,478.132,,0,0,0,0,0
18066.128,,422.851,467.618,,0,0,0,0,0
18132.779,,418.464,470.934,,0,0,0,0,0
18199.426,,422.799,472.871,,0,0,0,0,0
18266.072,,425.053,474.332,,0,0,0,0,0
18332.72,,426.352,476.157,,0,0,0,0,0
18399.371,,426.524,474.707,,0,0,0,0,0
18466.014,,426.954,473.767,,0,0,0,0,0
18532.662,,423.259,468.803,,0,0,0,0,0
18599.309,,422.839,469.575,,0,0,0,0,0
18665.954,,425.855,469.894,,0,0,0,0,0
18732.607,,429.331,473.581,,0,0,0,0,0
18799.253,,429.42,471.546,,0,0,0,0,0
18865.897,,430.77,473.486,,0,0,0,0,0
18932.545,,431.814,474.582,,0,0,0,0,0
18999.19,,429.661,470.64,,0,0,0,0,0
19065.836,,429.346,471.46,,0,0,0,0,0
19132.479,,426.748,470.851,,0,0,0,0,0
19199.131,,428.944,480.165,,0,0,0,0,0
19265.771,,431.78,485.304,,0,0,0,0,0
19332.421,,432.839,488.645,,0,0,0,0,0
19399.067,,429.317,488.958,,0,0,0,0,0
19465.714,,431.179,489.369,,0,0,0,0,0
19532.358,,427.389,490.304,,0,0,0,0,0
19599.001,,428.773,493.755,,0,0,0,0,0
19665.647,,428.829,495.881,,0,0,0,0,0
19732.294,,427.024,495.974,,0,0,0,0,0
19798.937,,425.957,496.368,,0,0,0,0,0
19865.584,,425.7,496.677,,0,0,0,0,0
19932.226,,426.407,495.465,,0,0,0,0,0
19998.869,,424.321,495.771,,0,0,0,0,0
20065.517,,425.953,496.549,,0,0,0,0,0
20132.161,,424.912,493.705,,0,0,0,0,0
20198.805,,425.724,492.587,,0,0,0,0,0
20265.45,,425.714,491.018,,0,0,0,0,0
20332.094,,425.911,488.817,,0,0,0,0,0
20398.732,,425.546,486.439,,0,0,0,0,0
20465.377,,423.635,484.011,,0,0,0,0,0
20532.024,,424.122,482.568,,0,0,0,0,0
20598.668,,424.508,480.935,,0,0,0,0,0
20665.308,,424.968,481.769,,0,0,0,0,0
20731.949,,428.078,480.403,,0,0,0,0,0
20798.593,,428.132,481.691,,0,0,0,0,0
20865.238,,428.366,479.003,,0,0,0,0,0
20931.883,,428.991,478.177,,0,0,0,0,0
20998.522,,426.725,476.485,,0,0,0,0,0
21065.163,,427.754,475.648,,0,0,0,0,0
21131.807,,425.964,475.12,,0,0,0,0,0
21198.451,,427.783,474.172,,0,0,0,0,0
21265.088,,426.928,473.218,,0,0,0,0,0
21331.734,,428.246,473.52,,0,0,0,0,0
21398.373,,426.691,476.201,,0,0,0,0,0
21465.016,,427.864,475.29,,0,0,0,0,0
21531.659,,422.628,483.83,,0,0,0,0,0
21598.298,,425.753,485.463,,0,0,0,0,0
21664.941,,425.981,486.566,,0,0,0,0,0
21731.586,,426.358,485.128,,0,0,0,0,0
21798.222,,423.213,480.051,,0,0,0,0,0
21864.867,,419.909,489.301,,0,0,0,0,0
21931.504,,424.257,506.649,,0,0,0,0,0
21998.145,,424.087,520.524,,0,0,0,0,0
22064.784,,424.908,529.016,,0,0,0,0,0
22131.429,,425.483,526.24,,0,0,0,0,0
22198.071,,427.644,522.899,,0,0,0,0,0
22264.708,,426.129,521.29,,0,0,0,0,0
22331.35,,425.684,516.621,,0,0,0,0,0
22397.992,,427.603,511.097,,0,0,0,0,0
22464.631,,425.149,506.599,,0,0,0,0,0
22531.268,,425.355,502.697,,0,0,0,0,0
22597.906,,423.035,498.605,,0,0,0,0,0
22664.547,,424.834,497.74,,0,0,0,0,0
22731.187,,424.294,492.03,,0,0,0,0,0
22797.825,,421.909,492.202,,0,0,0,0,0
22864.465,,425.336,492.329,,0,0,0,0,0
22931.103,,425.856,486.247,,0,0,0,0,0
22997.746,,427.222,490.218,,0,0,0,0,0
23064.386,,428.502,482.325,,0,0,0,0,0
23131.025,,426.239,487.274,,0,0,0,0,0
23197.661,,426.036,484.034,,0,0,0,0,0
23264.301,,425.28,482.198,,0,0,0,0,0
23330.934,,426.832,483.674,,0,0,0,0,0
23397.574,,426.035,489.945,,0,0,0,0,0
23464.211,,432.696,484.144,,0,0,0,0,0
23530.852,,429.977,485.125,,0,0,0,0,0
23597.49,,429.255,480.493,,0,0,0,0,0
23664.129,,430.046,479.61,,0,0,0,0,0
23730.763,,427.738,479.127,,0,0,0,0,0
23797.402,,428.518,474.759,,0,0,0,0,0
23864.037,,429.041,476.21,,0,0,0,0,0
23930.674,,426.529,473.799,,0,0,0,0,0
23997.333,,429.193,473.997,,0,0,0,0,0
24063.994,,435.154,480.884,,0,0,0,0,0
24130.649,,435.175,475.858,,0,0,0,0,0
24197.304,,430.176,472.91,,0,0,0,0,0
24263.96,,431.664,472.75,,0,0,0,0,0
24330.617,,433.051,473.122,,0,0,0,0,0
24397.278,,431.844,472.167,,0,0,0,0,0
24463.935,,432.339,471.459,,0,0,0,0,0
24530.591,,429.817,470.947,,0,0,0,0,0
24597.249,,430.4,469.123,,0,0,0,0,0
24663.905,,431.309,470.42,,0,0,0,0,0
24730.564,,428.87,470.994,,0,0,0,0,0
24797.221,,428.261,469.086,,0,0,0,0,0
24863.877,,428.213,471.022,,0,0,0,0,0
24930.533,,429.321,472.728,,0,0,0,0,0
24997.192,,428.736,474.785,,0,0,0,0,0
25063.852,,429.859,471.919,,0,0,0,0,0
25130.507,,426.127,472.284,,0,0,0,0,0
25197.165,,428.774,473.758,,0,0,0,0,0
25263.82,,427.462,473.43,,0,0,0,0,0
25330.477,,429.592,478.099,,0,0,0,0,0
25397.14,,429.633,474.583,,0,0,0,0,0
25463.796,,425.122,469.343,,0,0,0,0,0
25530.448,,426.785,469.351,,0,0,0,0,0
25597.108,,423.381,465.676,,0,0,0,0,0
25663.763,,424.394,470.349,,0,0,0,0,0
25730.423,,427.001,471.018,,0,0,0,0,0
25797.084,,427.048,471.191,,0,0,0,0,0
25863.734,,428.73,474.759,,0,0,0,0,0
25930.396,,427.124,470.09,,0,0,0,0,0
25997.053,,425.327,469.555,,0,0,0,0,0
26063.712,,426.712,470.714,,0,0,0,0,0
26130.366,,427.261,468.338,,0,0,0,0,0
26197.022,,427.958,467.536,,0,0,0,0,0
26263.681,,430.344,472.297,,0,0,0,0,0
26330.337,,437.825,473.225,,0,0,0,0,0
26396.994,,431.567,468.199,,0,0,0,0,0
26463.65,,430.812,465.942,,0,0,0,0,0
26530.31,,429.235,463.721,,0,0,0,0,0
26596.965,,425.334,461.688,,0,0,0,0,0
26663.625,,424.452,459.236,,0,0,0,0,0
26730.282,,422.306,461.295,,0,0,0,0,0
26796.937,,422.028,456.448,,0,0,0,0,0
26863.591,,419.963,455.751,,0,0,0,0,0
26930.251,,419.666,458.486,,0,0,0,0,0
26996.91,,420.6,458.872,,0,0,0,0,0
27063.566,,424.035,456.833,,0,0,0,0,0
27130.224,,425.185,461.978,,0,0,0,0,0
27196.876,,425.54,461.712,,0,0,0,0,0
27263.538,,425.657,462.668,,0,0,0,0,0
27330.194,,425.186,464.782,,0,0,0,0,0
27396.849,,426.808,463.647,,0,0,0,0,0
27463.506,,428.611,464.905,,0,0,0,0,0
27530.162,,429.393,465.878,,0,0,0,0,0
27596.817,,426.958,466.763,,0,0,0,0,0
27663.475,,424.307,464.838,,0,0,0,0,0
27730.136,,424.66,464.561,,0,0,0,0,0
27796.789,,425.73,466.49,,0,0,0,0,0
27863.45,,430.573,465.65,,0,0,0,0,0
27930.101,,430.648,469.188,,0,0,0,0,0
27996.761,,431.872,469.667,,0,0,0,0,0
28063.418,,428.83,469.495,,0,0,0,0,0
28130.076,,428.193,472.248,,0,0,0,0,0
28196.735,,430.384,473.046,,0,0,0,0,0
28263.388,,429.4,473.226,,0,0,0,0,0
28330.044,,430.777,473.068,,0,0,0,0,0
28396.7,,426.395,473.225,,0,0,0,0,0
28463.36,,425.904,473.12,,0,0,0,0,0
28530.017,,427.983,472.511,,0,0,0,0,0
28596.676,,430.081,470.511,,0,0,0,0,0
28663.331,,430.672,468.282,,0,0,0,0,0
28729.986,,426.701,470.83,,0,0,0,0,0
28796.642,,426.52,472.817,,0,0,0,0,0
28863.296,,427.255,473.108,,0,0,0,0,0
28929.954,,426.819,470.676,,0,0,0,0,0
28996.613,,428.217,469.67,,0,0,0,0,0
29063.27,,427.86,471.351,,0,0,0,0,0
29129.926,,428.055,469.807,,0,0,0,0,0
29196.582,,429.201,467.073,,0,0,0,0,0
29263.237,,428.814,467.602,,0,0,0,0,0
29329.899,,426.54,467.451,,0,0,0,0,0
29396.555,,426.402,469.469,,0,0,0,0,0
29463.211,,427.736,467.252,,0,0,0,0,0
29529.864,,429.552,466.185,,0,0,0,0,0
29596.519,,429.585,467.795,,0,0,0,0,0
29663.181,,430.03,471.631,,0,0,0,0,0
29729.834,,429.751,475.086,,0,0,0,0,0
29796.489,,426.963,474.566,,0,0,0,0,0
29863.148,,426.54,468.556,,0,0,0,0,0
29929.802,,425.421,466.509,,0,0,0,0,0
29996.461,,421.469,467.766,,0,0,0,0,0
30063.121,,425.067,465.882,,0,0,0,0,0
30129.775,,425.433,467.264,,0,0,0,0,0
30196.433,,423.974,466.418,,0,0,0,0,0
30263.084,,424.057,465.225,,0,0,0,0,0
30329.746,,423.711,463.903,,0,0,0,0,0
30396.398,,421.976,463.561,,0,0,0,0,0
30463.054,,422.331,464.256,,0,0,0,0,0
30529.714,,422.158,463.639,,0,0,0,0,0
30596.37,,421.391,462.472,,0,0,0,0,0
30663.025,,420.6,459.944,,0,0,0,0,0
30729.682,,419.226,460.509,,0,0,0,0,0
30796.339,,418.598,458.733,,0,0,0,0,0
30862.998,,419.616,457.952,,0,0,0,0,0
30929.653,,421.241,457.62,,0,0,0,0,0
30996.311,,420.917,456.252,,0,0,0,0,0
31062.962,,417.766,454.375,,0,0,0,0,0
31129.622,,417.747,455.968,,0,0,0,0,0
31196.281,,420.091,456.929,,0,0,0,0,0
31262.934,,423.08,457.676,,0,0,0,0,0
31329.591,,418.87,455.168,,0,0,0,0,0
31396.248,,415.648,453.48,,0,0,0,0,0
31462.905,,417.944,453.97,,0,0,0,0,0
31529.557,,419.421,457.678,,0,0,0,0,0
31596.213,,423.897,460.313,,0,0,0,0,0
31662.873,,422.693,459.088,,0,0,0,0,0
31729.525,,419.627,455.49,,0,0,0,0,0
31796.181,,418.69,453.519,,0,0,0,0,0
31862.837,,416.882,454.064,,0,0,0,0,0
31929.498,,417.74,454.537,,0,0,0,0,0
31996.154,,419.423,456.605,,0,0,0,0,0
32062.816,,426.071,457.267,,0,0,0,0,0
32129.475,,419.544,452.432,,0,0,0,0,0
32196.128,,418.493,451.387,,0,0,0,0,0
32262.787,,417.71,450.663,,0,0,0,0,0
32329.446,,419.16,451.14,,0,0,0,0,0
32396.107,,422.573,453.927,,0,0,0,0,0
32462.768,,420.343,452.979,,0,0,0,0,0
32529.422,,423.725,453.012,,0,0,0,0,0
32596.084,,422.329,453.004,,0,0,0,0,0
32662.742,,426.945,459.446,,0,0,0,0,0
32729.399,,429.482,457.23,,0,0,0,0,0
32796.059,,429.855,453.979,,0,0,0,0,0
32862.718,,424.414,458.238,,0,0,0,0,0
32929.376,,432.203,462.716,,0,0,0,0,0
32996.033,,428.98,458.099,,0,0,0,0,0
33062.691,,427.798,458.762,,0,0,0,0,0
33129.347,,426.606,457.272,,0,0,0,0,0
33196.01,,423.1,454.773,,0,0,0,0,0
33262.666,,426.853,458.443,,0,0,0,0,0
33329.322,,428.32,458.171,,0,0,0,0,0
33395.986,,426.561,459.218,,0,0,0,0,0
33462.64,,432.215,469.159,,0,0,0,0,0
33529.301,,435.426,472.249,,0,0,0,0,0
33595.96,,441.246,475.923,,0,0,0,0,0
33662.621,,440.342,473.583,,0,0,0,0,0
33729.277,,440.182,472.975,,0,0,0,0,0
33795.935,,441.221,471.394,,0,0,0,0,0
33862.593,,437.75,471.017,,0,0,0,0,0
33929.252,,437.313,470.469,,0,0,0,0,0
33995.91,,437.683,467.155,,0,0,0,0,0
34062.57,,437.247,468.209,,0,0,0,0,0
34129.228,,439.536,467.931,,0,0,0,0,0
34195.887,,436.938,466.943,,0,0,0,0,0
34262.544,,440.098,466.198,,0,0,0,0,0
34329.206,,437.791,465.138,,0,0,0,0,0
34395.864,,437.243,464.025,,0,0,0,0,0
34462.521,,436.838,462.524,,0,0,0,0,0
34529.18,,435.303,463.689,,0,0,0,0,0
34595.838,,439.202,465.356,,0,0,0,0,0
34662.495,,434.355,458.167,,0,0,0,0,0
34729.151,,430.253,457.809,,0,0,0,0,0
34795.815,,429.108,457.525,,0,0,0,0,0
34862.471,,427.783,459.193,,0,0,0,0,0
34929.132,,428.943,459.179,,0,0,0,0,0
34995.789,,430.982,457.767,,0,0,0,0,0
35062.445,,431.736,460.072,,0,0,0,0,0
35129.105,,428.012,458.934,,0,0,0,0,0
35195.761,,431.947,458.453,,0,0,0,0,0
35262.424,,426.54,457.56,,0,0,0,0,0
35329.079,,425.069,456.278,,0,0,0,0,0
35395.743,,421.918,459.242,,0,0,0,0,0
35462.397,,428.536,462.835,,0,0,0,0,0
35529.059,,426.228,467.314,,0,0,0,0,0
35595.713,,426.79,474.292,,0,0,0,0,0
35662.373,,428.859,478.872,,0,0,0,0,0
35729.034,,427.684,478.616,,0,0,0,0,0
35795.694,,426.433,476.808,,0,0,0,0,0
35862.351,,426.823,477.289,,0,0,0,0,0
35929.004,,427.841,477.764,,0,0,0,0,0
35995.667,,427.969,477.237,,0,0,0,0,0
36062.322,,428.431,477.731,,0,0,0,0,0
36128.983,,428.798,476.544,,0,0,0,0,0
36195.639,,425.4,474.528,,0,0,0,0,0
36262.3,,424.766,474.297,,0,0,0,0,0
36328.956,,425.879,476.417,,0,0,0,0,0
36395.614,,426.333,476.521,,0,0,0,0,0
36462.277,,425.651,477.666,,0,0,0,0,0
36528.931,,429.542,475.61,,0,0,0,0,0
36595.59,,425.084,473.188,,0,0,0,0,0
36662.25,,424.864,471.653,,0,0,0,0,0
36728.909,,426.382,471.428,,0,0,0,0,0
36795.571,,424.5,470.639,,0,0,0,0,0
