TimeStamp,Lights,Channel1
0.000,410,780.607
33.333,470,848.906
66.671,410,778.554
100.001,470,836.636
133.336,410,779.061
166.668,470,828.144
199.998,410,774.437
233.336,470,817.475
266.670,410,768.558
299.998,470,812.344
333.335,410,759.921
366.667,470,802.241
400.000,410,760.736
433.331,470,811.374
466.667,410,760.303
500.001,470,834.406
533.333,410,757.619
566.666,470,828.262
599.998,410,764.368
633.333,470,810.744
666.668,410,764.770
700.003,470,822.371
733.337,410,769.946
766.669,470,831.202
799.999,410,784.822
833.331,470,833.047
866.670,410,790.329
900.003,470,818.643
933.336,410,792.026
966.668,470,816.305
1000.001,410,793.626
1033.335,470,807.458
1066.665,410,792.373
1100.001,470,816.112
1133.337,410,791.847
1166.668,470,798.124
1200.000,410,776.037
1233.337,470,772.315
1266.667,410,773.550
1300.004,470,782.588
1333.333,410,783.409
1366.667,470,772.217
1400.001,410,771.452
1433.334,470,765.369
1466.665,410,760.203
1500.000,470,788.595
1533.332,410,762.887
1566.669,470,803.965
1600.001,410,761.426
1633.335,470,803.496
1666.667,410,758.683
1699.999,470,794.375
1733.333,410,750.287
1766.670,470,796.728
1799.998,410,748.261
1833.335,470,813.810
1866.668,410,746.066
1900.001,470,820.775
1933.333,410,745.537
1966.667,470,837.472
2000.002,410,746.384
2033.336,470,837.046
2066.665,410,750.981
2100.004,470,845.252
2133.331,410,751.011
2166.669,470,845.833
2199.997,410,747.581
2233.337,470,854.104
2266.669,410,756.149
2299.998,470,856.757
2333.333,410,752.500
2366.666,470,858.138
2400.000,410,771.844
2433.331,470,872.496
2466.670,410,773.196
2500.001,470,860.723
2533.332,410,756.905
2566.664,470,849.207
2600.004,410,758.963
2633.333,470,857.371
2666.670,410,764.941
2699.998,470,862.682
2733.335,410,760.409
2766.665,470,859.459
2799.999,410,753.803
2833.337,470,859.712
2866.665,410,752.474
2900.000,470,869.912
2933.337,410,766.966
2966.666,470,859.460
2999.998,410,761.159
3033.331,470,852.407
3066.668,410,756.772
3100.002,470,854.814
3133.332,410,762.370
3166.668,470,844.049
3200.001,410,767.603
3233.336,470,828.286
3266.666,410,761.938
3299.998,470,818.796
3333.331,410,759.890
3366.670,470,816.580
3399.998,410,759.183
3433.332,470,815.154
3466.666,410,769.660
3500.000,470,793.219
3533.332,410,762.844
3566.665,470,809.501
3600.003,410,773.442
3633.334,470,809.606
3666.666,410,754.441
3699.999,470,800.015
3733.334,410,747.623
3766.670,470,792.769
3800.004,410,735.848
3833.337,470,780.129
3866.664,410,739.192
3900.003,470,816.656
3933.331,410,741.790
3966.669,470,861.115
3999.999,410,743.876
4033.337,470,880.271
4066.665,410,754.525
4099.997,470,889.533
4133.335,410,756.786
4166.668,470,895.399
4200.003,410,757.660
4233.332,470,895.733
4266.666,410,746.436
4300.000,470,879.815
4333.332,410,765.019
4366.667,470,861.197
4400.003,410,764.796
4433.337,470,847.436
4466.668,410,759.103
4500.004,470,838.390
4533.334,410,762.662
4566.671,470,825.538
4599.997,410,768.499
4633.334,470,828.445
4666.669,410,765.428
4700.003,470,814.139
4733.333,410,766.382
4766.669,470,796.951
4800.001,410,769.223
4833.331,470,801.614
4866.671,410,774.318
4899.998,470,787.450
4933.336,410,741.534
4966.668,470,740.157
5000.003,410,716.824
5033.334,470,756.458
5066.670,410,747.427
5100.002,470,789.572
5133.337,410,754.046
5166.665,470,819.152
5200.002,410,750.943
5233.335,470,814.431
5266.664,410,745.258
5299.997,470,826.848
5333.331,410,762.321
5366.669,470,831.909
5400.001,410,764.785
5433.335,470,835.678
5466.670,410,771.363
5499.999,470,827.835
5533.333,410,776.328
5566.670,470,796.970
5599.999,410,767.063
5633.333,470,802.704
5666.664,410,767.440
5699.999,470,802.705
5733.334,410,763.446
5766.665,470,820.895
5800.002,410,762.536
5833.334,470,846.997
5866.667,410,763.358
5899.998,470,847.372
5933.331,410,768.148
5966.666,470,826.809
6000.001,410,762.943
6033.337,470,817.159
6066.664,410,763.437
6099.999,470,808.446
6133.336,410,759.223
6166.665,470,800.549
6200.004,410,762.181
6233.331,470,807.971
6266.666,410,766.318
6300.001,470,818.552
6333.337,410,766.789
6366.667,470,807.140
6399.998,410,769.891
6433.331,470,794.836
6466.665,410,774.991
6500.004,470,795.643
6533.335,410,772.281
6566.670,470,783.966
