MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2/18/2025 18:37:41,1.17.0,RevNeutral,1,4.05,nan,1,Right,Left,0,1,0,0,nan,nan,0.22
2/18/2025 18:39:49,1.17.0,RevNeutral,1,4.05,nan,1,Right,Left,0,2,0,0,nan,nan,0.32
2/18/2025 18:39:51,1.17.0,RevNeutral,1,4.05,nan,1,Right,Left,0,3,0,0,nan,nan,0.11
2/18/2025 18:39:55,1.17.0,RevNeutral,1,4.05,nan,1,Right,Left,0,4,0,0,nan,nan,0.01
2/18/2025 18:45:34,1.17.0,RevNeutral,1,4.04,nan,1,Left,Left,1,4,0,0,nan,nan,0.05
2/18/2025 18:45:35,1.17.0,RevNeutral,1,4.05,2,1,Pellet,Left,1,4,1,0,0.61,nan,nan
2/18/2025 18:49:32,1.17.0,RevNeutral,1,4.05,nan,1,Right,Left,1,5,1,0,nan,nan,0.01
2/18/2025 18:49:35,1.17.0,RevNeutral,1,4.05,nan,1,Right,Left,1,6,1,0,nan,nan,0.55
2/18/2025 18:50:14,1.17.0,RevNeutral,1,4.04,nan,1,Left,Left,2,6,1,0,nan,nan,0.09
2/18/2025 18:50:17,1.17.0,RevNeutral,1,4.05,2,1,Pellet,Left,2,6,2,0,2.14,282,nan
2/18/2025 18:52:45,1.17.0,RevNeutral,1,4.04,nan,1,Right,Left,2,7,2,0,nan,nan,0.16
2/18/2025 19:21:37,1.17.0,RevNeutral,1,4.04,nan,1,Left,Left,3,7,2,0,nan,nan,0.07
2/18/2025 19:21:38,1.17.0,RevNeutral,1,4.05,1,1,Pellet,Left,3,7,3,0,0.42,1881,nan
2/18/2025 19:21:54,1.17.0,RevNeutral,1,4.04,nan,1,Left,Left,4,7,3,0,nan,nan,0.16
2/18/2025 19:21:55,1.17.0,RevNeutral,1,4.05,1,1,Pellet,Left,4,7,4,0,0.24,17,nan
2/18/2025 19:22:08,1.17.0,RevNeutral,1,4.04,nan,1,Left,Left,5,7,4,0,nan,nan,0.05
2/18/2025 19:22:09,1.17.0,RevNeutral,1,4.05,1,1,Pellet,Left,5,7,5,0,0.36,14,nan
2/18/2025 19:40:20,1.17.0,RevNeutral,1,4.05,nan,1,Right,Left,5,8,5,0,nan,nan,0.18
2/18/2025 19:40:30,1.17.0,RevNeutral,1,4.04,nan,1,Left,Left,6,8,5,0,nan,nan,0.08
2/18/2025 19:40:31,1.17.0,RevNeutral,1,4.04,1,1,Pellet,Left,6,8,6,0,0.24,1102,nan
2/18/2025 19:40:47,1.17.0,RevNeutral,1,4.04,nan,1,Left,Left,7,8,6,0,nan,nan,0.14
2/18/2025 19:40:48,1.17.0,RevNeutral,1,4.04,1,1,Pellet,Left,7,8,7,0,0.24,17,nan
2/18/2025 19:40:59,1.17.0,RevNeutral,1,4.04,nan,1,Left,Left,8,8,7,0,nan,nan,0.08
2/18/2025 19:41:00,1.17.0,RevNeutral,1,4.04,1,1,Pellet,Left,8,8,8,0,0.18,12,nan
2/18/2025 19:41:13,1.17.0,RevNeutral,1,4.04,nan,1,Left,Left,9,8,8,0,nan,nan,0.15
2/18/2025 19:41:14,1.17.0,RevNeutral,1,4.04,1,1,Pellet,Left,9,8,9,0,0.30,14,nan
2/18/2025 19:41:31,1.17.0,RevNeutral,1,4.04,nan,1,Left,Left,10,8,9,0,nan,nan,0.12
2/18/2025 19:41:34,1.17.0,RevNeutral,1,4.04,2,1,Pellet,Left,10,8,10,0,0.18,20,nan
2/18/2025 19:41:49,1.17.0,RevNeutral,1,4.05,nan,1,Left,Left,11,8,10,0,nan,nan,0.04
