MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2025-01-10 18:18:11,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,1,0,0,0,,,0.16,0 days 00:00:00.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 18:20:20,1.16.3,RevNeutral,8,3.6,4.0,1,Pellet,Left,1,0,1,0,,,,0 days 00:02:09.000000000,1.0,,0.0,0.0,,0,RevNeutral
2025-01-10 18:22:04,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,1,1,1,0,,,0.26,0 days 00:03:53.000000000,0.0,,0.0,1.0,0.0,0,RevNeutral
2025-01-10 18:24:49,1.16.3,RevNeutral,8,3.61,,1,Poke,Left,1,2,1,0,,,0.27,0 days 00:06:38.000000000,0.0,,0.0,1.0,0.0,0,RevNeutral
2025-01-10 18:25:12,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,1,3,1,0,,,0.04,0 days 00:07:01.000000000,0.0,,0.0,1.0,0.0,0,RevNeutral
2025-01-10 18:25:13,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,1,4,1,0,,,0.08,0 days 00:07:02.000000000,0.0,,0.0,1.0,0.0,0,RevNeutral
2025-01-10 18:25:16,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,1,5,1,0,,,0.08,0 days 00:07:05.000000000,0.0,,0.0,1.0,0.0,0,RevNeutral
2025-01-10 18:32:11,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,2,5,1,0,,,0.11,0 days 00:14:00.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 18:32:16,1.16.3,RevNeutral,8,3.6,4.0,1,Pellet,Left,2,5,2,0,0.06,716.0,,0 days 00:14:05.000000000,1.0,11.933333333333334,0.0,0.0,,0,RevNeutral
2025-01-10 18:33:25,1.16.3,RevNeutral,8,3.61,,1,Poke,Left,3,5,2,0,,,0.08,0 days 00:15:14.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 18:33:26,1.16.3,RevNeutral,8,3.6,2.0,1,Pellet,Left,3,5,3,0,0.06,70.0,,0 days 00:15:15.000000000,1.0,1.1666666666666667,0.0,0.0,,0,RevNeutral
2025-01-10 18:33:33,1.16.3,RevNeutral,8,3.61,,1,Poke,Left,4,5,3,0,,,0.06,0 days 00:15:22.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 18:33:35,1.16.3,RevNeutral,8,3.6,2.0,1,Pellet,Left,4,5,4,0,0.55,9.0,,0 days 00:15:24.000000000,1.0,0.15,0.0,0.0,,0,RevNeutral
2025-01-10 18:33:59,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,5,5,4,0,,,0.14,0 days 00:15:48.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 18:34:00,1.16.3,RevNeutral,8,3.6,2.0,1,Pellet,Left,5,5,5,0,0.06,25.0,,0 days 00:15:49.000000000,1.0,0.4166666666666667,0.0,0.0,,0,RevNeutral
2025-01-10 18:34:05,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,6,5,5,0,,,0.01,0 days 00:15:54.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 18:34:06,1.16.3,RevNeutral,8,3.6,2.0,1,Pellet,Left,6,5,6,0,0.42,6.0,,0 days 00:15:55.000000000,1.0,0.1,0.0,0.0,,0,RevNeutral
2025-01-10 18:34:25,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,7,5,6,0,,,0.01,0 days 00:16:14.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 18:34:27,1.16.3,RevNeutral,8,3.6,2.0,1,Pellet,Left,7,5,7,0,0.06,21.0,,0 days 00:16:16.000000000,1.0,0.35,0.0,0.0,,0,RevNeutral
2025-01-10 18:34:30,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,8,5,7,0,,,0.17,0 days 00:16:19.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 18:34:45,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,9,5,7,0,,,0.04,0 days 00:16:34.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 18:34:48,1.16.3,RevNeutral,8,3.6,7.0,1,Pellet,Left,9,5,8,0,6.79,21.0,,0 days 00:16:37.000000000,1.0,0.35,0.0,0.0,,0,RevNeutral
2025-01-10 18:35:05,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,10,5,8,0,,,0.09,0 days 00:16:54.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 18:35:10,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,11,5,8,0,,,0.04,0 days 00:16:59.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 18:35:13,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,12,5,8,0,,,0.08,0 days 00:17:02.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 18:35:23,1.16.3,RevNeutral,8,3.6,6.0,1,Pellet,Left,12,5,9,0,7.36,35.0,,0 days 00:17:12.000000000,1.0,0.5833333333333334,0.0,0.0,,0,RevNeutral
2025-01-10 18:35:42,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,12,6,9,0,,,0.23,0 days 00:17:31.000000000,0.0,,0.0,1.0,0.0,0,RevNeutral
2025-01-10 18:37:24,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,13,6,9,0,,,0.04,0 days 00:19:13.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 18:38:31,1.16.3,RevNeutral,8,3.6,2.0,1,Pellet,Left,13,6,10,0,,188.0,,0 days 00:20:20.000000000,1.0,3.1333333333333333,0.0,0.0,,0,RevNeutral
2025-01-10 18:52:43,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,14,6,10,0,,,0.17,0 days 00:34:32.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 18:52:44,1.16.3,RevNeutral,8,3.6,1.0,1,Pellet,Left,14,6,11,0,0.48,853.0,,0 days 00:34:33.000000000,1.0,14.216666666666667,0.0,0.0,,0,RevNeutral
2025-01-10 18:53:10,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,15,6,11,0,,,0.5,0 days 00:34:59.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 18:53:24,1.16.3,RevNeutral,8,3.6,2.0,1,Pellet,Left,15,6,12,0,11.16,40.0,,0 days 00:35:13.000000000,1.0,0.6666666666666666,0.0,0.0,,0,RevNeutral
2025-01-10 18:53:44,1.16.3,RevNeutral,8,3.61,,1,Poke,Left,16,6,12,0,,,0.07,0 days 00:35:33.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 18:53:45,1.16.3,RevNeutral,8,3.6,2.0,1,Pellet,Left,16,6,13,0,0.06,21.0,,0 days 00:35:34.000000000,1.0,0.35,0.0,0.0,,0,RevNeutral
2025-01-10 18:54:02,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,17,6,13,0,,,0.05,0 days 00:35:51.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 18:54:04,1.16.3,RevNeutral,8,3.6,2.0,1,Pellet,Left,17,6,14,0,0.06,19.0,,0 days 00:35:53.000000000,1.0,0.31666666666666665,0.0,0.0,,0,RevNeutral
2025-01-10 19:00:53,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,18,6,14,0,,,0.03,0 days 00:42:42.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 19:00:54,1.16.3,RevNeutral,8,3.6,1.0,1,Pellet,Left,18,6,15,0,0.3,410.0,,0 days 00:42:43.000000000,1.0,6.833333333333333,0.0,0.0,,0,RevNeutral
2025-01-10 19:01:17,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,19,6,15,0,,,0.05,0 days 00:43:06.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 19:01:31,1.16.3,RevNeutral,8,3.6,4.0,1,Pellet,Left,19,6,16,0,6.8,37.0,,0 days 00:43:20.000000000,1.0,0.6166666666666667,0.0,0.0,,0,RevNeutral
2025-01-10 19:02:02,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,20,6,16,0,,,0.02,0 days 00:43:51.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 19:02:03,1.16.3,RevNeutral,8,3.6,2.0,1,Pellet,Left,20,6,17,0,0.06,32.0,,0 days 00:43:52.000000000,1.0,0.5333333333333333,0.0,0.0,,0,RevNeutral
2025-01-10 19:02:20,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,21,6,17,0,,,0.11,0 days 00:44:09.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 19:02:24,1.16.3,RevNeutral,8,3.6,2.0,1,Pellet,Left,21,6,18,0,0.73,21.0,,0 days 00:44:13.000000000,1.0,0.35,0.0,0.0,,0,RevNeutral
2025-01-10 19:02:36,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,22,6,18,0,,,0.05,0 days 00:44:25.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 19:02:40,1.16.3,RevNeutral,8,3.6,2.0,1,Pellet,Left,22,6,19,0,1.03,16.0,,0 days 00:44:29.000000000,1.0,0.26666666666666666,0.0,0.0,,0,RevNeutral
2025-01-10 19:02:51,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,23,6,19,0,,,0.19,0 days 00:44:40.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 19:02:56,1.16.3,RevNeutral,8,3.6,2.0,1,Pellet,Left,23,6,20,0,1.1,15.0,,0 days 00:44:45.000000000,1.0,0.26666666666666666,0.0,0.0,,0,RevNeutral
2025-01-10 19:17:28,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,24,6,20,0,,,0.09,0 days 00:59:17.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 19:17:30,1.16.3,RevNeutral,8,3.6,1.0,1,Pellet,Left,24,6,21,0,0.55,875.0,,0 days 00:59:19.000000000,1.0,14.566666666666666,0.0,0.0,,0,RevNeutral
2025-01-10 19:17:47,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,25,6,21,0,,,0.25,0 days 00:59:36.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 19:17:48,1.16.3,RevNeutral,8,3.6,2.0,1,Pellet,Left,25,6,22,0,0.18,18.0,,0 days 00:59:37.000000000,1.0,0.3,0.0,0.0,,0,RevNeutral
2025-01-10 19:18:06,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,26,6,22,0,,,0.0,0 days 00:59:55.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 19:18:12,1.16.3,RevNeutral,8,3.6,2.0,1,Pellet,Left,26,6,23,0,2.32,24.0,,0 days 01:00:01.000000000,1.0,0.4,0.0,0.0,,0,RevNeutral
2025-01-10 19:18:29,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,27,6,23,0,,,0.09,0 days 01:00:18.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 19:18:30,1.16.3,RevNeutral,8,3.6,1.0,1,Pellet,Left,27,6,24,0,0.12,18.0,,0 days 01:00:19.000000000,1.0,0.3,0.0,0.0,,0,RevNeutral
2025-01-10 19:18:52,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,28,6,24,0,,,0.08,0 days 01:00:41.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 19:18:53,1.16.3,RevNeutral,8,3.6,1.0,1,Pellet,Left,28,6,25,0,0.67,23.0,,0 days 01:00:42.000000000,1.0,0.38333333333333336,0.0,0.0,,0,RevNeutral
2025-01-10 19:19:11,1.16.3,RevNeutral,8,3.6,,1,Poke,Left,29,6,25,0,,,0.02,0 days 01:01:00.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-01-10 19:19:12,1.16.3,RevNeutral,8,3.6,2.0,1,Pellet,Left,29,6,26,0,0.3,19.0,,0 days 01:01:01.000000000,1.0,0.31666666666666665,0.0,0.0,,0,RevNeutral
