MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/5/2024 15:31:47,1.17.0,FR1,3,4.20,nan,1,Right,Left,0,1,0,0,nan,nan,0.23
6/5/2024 15:32:39,1.17.0,FR1,3,4.20,nan,1,Right,Left,0,2,0,0,nan,nan,0.09
6/5/2024 15:33:03,1.17.0,FR1,3,4.20,nan,1,Left,Left,1,2,0,0,nan,nan,0.20
6/5/2024 15:33:07,1.17.0,FR1,3,4.20,2,1,Pellet,Left,1,2,1,0,0.85,nan,nan
6/5/2024 15:33:31,1.17.0,FR1,3,4.20,nan,1,Left,Left,2,2,1,0,nan,nan,0.00
6/5/2024 15:33:32,1.17.0,FR1,3,4.20,1,1,Pellet,Left,2,2,2,0,0.18,25,nan
6/5/2024 15:33:55,1.17.0,FR1,3,4.20,nan,1,Right,Left,2,3,2,0,nan,nan,0.33
6/5/2024 15:33:56,1.17.0,FR1,3,4.20,nan,1,Left,Left,3,3,2,0,nan,nan,0.23
6/5/2024 15:33:58,1.17.0,FR1,3,4.20,1,1,Pellet,Left,3,3,3,0,1.16,26,nan
6/5/2024 15:35:51,1.17.0,FR1,3,4.20,nan,1,Left,Left,4,3,3,0,nan,nan,0.29
6/5/2024 15:35:53,1.17.0,FR1,3,4.20,1,1,Pellet,Left,4,3,4,0,1.34,115,nan
6/5/2024 15:36:49,1.17.0,FR1,3,4.20,nan,1,Right,Left,4,4,4,0,nan,nan,0.22
6/5/2024 15:37:11,1.17.0,FR1,3,4.20,nan,1,Left,Left,5,4,4,0,nan,nan,0.06
6/5/2024 15:37:18,1.17.0,FR1,3,4.20,nan,1,RightWithPellet,Left,5,5,4,0,nan,nan,0.21
6/5/2024 15:37:25,1.17.0,FR1,3,4.20,1,1,Pellet,Left,5,5,5,0,13.65,92,nan
6/5/2024 15:37:40,1.17.0,FR1,3,4.20,nan,1,Left,Left,6,5,5,0,nan,nan,0.96
6/5/2024 15:37:42,1.17.0,FR1,3,4.20,1,1,Pellet,Left,6,5,6,0,1.10,17,nan
6/5/2024 15:38:37,1.17.0,FR1,3,4.20,nan,1,Left,Left,7,5,6,0,nan,nan,0.01
6/5/2024 15:39:45,1.17.0,FR1,3,4.20,nan,1,LeftWithPellet,Left,8,5,6,0,nan,nan,0.17
6/5/2024 15:39:56,1.17.0,FR1,3,4.20,nan,1,RightWithPellet,Left,8,6,6,0,nan,nan,0.35
6/5/2024 15:40:38,1.17.0,FR1,3,4.20,nan,1,LeftWithPellet,Left,9,6,6,0,nan,nan,0.15
6/5/2024 15:40:52,1.17.0,FR1,3,4.20,nan,1,LeftWithPellet,Left,10,6,6,0,nan,nan,0.04
6/5/2024 15:40:53,1.17.0,FR1,3,4.20,nan,1,RightWithPellet,Left,10,7,6,0,nan,nan,0.18
6/5/2024 15:40:55,1.17.0,FR1,3,4.20,nan,1,RightWithPellet,Left,10,8,6,0,nan,nan,0.05
6/5/2024 15:40:59,1.17.0,FR1,3,4.20,nan,1,LeftWithPellet,Left,11,8,6,0,nan,nan,0.68
6/5/2024 15:41:01,1.17.0,FR1,3,4.20,nan,1,LeftWithPellet,Left,12,8,6,0,nan,nan,0.19
6/5/2024 15:41:03,1.17.0,FR1,3,4.20,nan,1,LeftWithPellet,Left,13,8,6,0,nan,nan,0.05
6/5/2024 15:41:06,1.17.0,FR1,3,4.20,nan,1,LeftWithPellet,Left,14,8,6,0,nan,nan,0.32
6/5/2024 15:41:07,1.17.0,FR1,3,4.20,1,1,Pellet,Left,14,8,7,0,Timed_out,205,nan
6/5/2024 15:41:55,1.17.0,FR1,3,4.20,nan,1,Left,Left,15,8,7,0,nan,nan,0.05
6/5/2024 15:41:59,1.17.0,FR1,3,4.20,nan,1,LeftWithPellet,Left,16,8,7,0,nan,nan,0.04
6/5/2024 15:43:06,1.17.0,FR1,3,4.20,nan,1,RightWithPellet,Left,16,9,7,0,nan,nan,0.14
6/5/2024 15:43:07,1.17.0,FR1,3,4.20,nan,1,LeftWithPellet,Left,17,9,7,0,nan,nan,0.03
6/5/2024 15:43:08,1.17.0,FR1,3,4.20,nan,1,LeftWithPellet,Left,18,9,7,0,nan,nan,0.17
6/5/2024 15:44:15,1.17.0,FR1,3,4.20,nan,1,LeftWithPellet,Left,19,9,7,0,nan,nan,0.07
6/5/2024 15:47:28,1.17.0,FR1,3,4.20,nan,1,LeftWithPellet,Left,20,9,7,0,nan,nan,0.07
6/5/2024 15:49:26,1.17.0,FR1,3,4.20,nan,1,RightWithPellet,Left,20,10,7,0,nan,nan,0.09
6/5/2024 15:49:28,1.17.0,FR1,3,4.20,nan,1,LeftWithPellet,Left,21,10,7,0,nan,nan,0.20
6/5/2024 15:49:44,1.17.0,FR1,3,4.20,nan,1,LeftWithPellet,Left,22,10,7,0,nan,nan,0.16
6/5/2024 15:49:54,1.17.0,FR1,3,4.20,nan,1,RightWithPellet,Left,22,11,7,0,nan,nan,0.06
