TimeStamp,Lights,Channel1
0.000,410,430.742
33.329,470,475.078
66.668,410,427.729
100.001,470,477.607
133.329,410,426.304
166.662,470,477.976
200.002,410,423.620
233.334,470,475.286
266.665,410,422.478
299.996,470,472.095
333.332,410,421.607
366.662,470,469.537
399.995,410,420.068
433.335,470,468.237
466.666,410,419.506
499.999,470,468.790
533.332,410,420.001
566.666,470,467.486
599.997,410,419.461
633.333,470,464.157
666.666,410,418.894
700.001,470,461.489
733.333,410,418.688
766.664,470,459.991
799.995,410,418.256
833.335,470,458.407
866.666,410,417.220
899.996,470,456.817
933.329,410,415.934
966.669,470,457.269
999.997,410,416.604
1033.330,470,457.114
1066.663,410,416.142
1100.000,470,456.386
1133.330,410,415.410
1166.662,470,455.704
1199.999,410,415.622
1233.331,470,455.268
1266.664,410,415.772
1299.999,470,454.045
1333.334,410,416.076
1366.665,470,453.045
1399.998,410,416.229
1433.335,470,452.216
1466.668,410,415.376
1499.999,470,451.615
1533.331,410,415.283
1566.663,470,451.365
1599.997,410,415.370
1633.330,470,453.446
1666.662,410,414.599
1700.001,470,454.898
1733.332,410,414.311
1766.663,470,456.374
1800.001,410,414.388
1833.330,470,455.921
1866.663,410,414.570
1899.996,470,455.243
1933.335,410,414.466
1966.664,470,457.665
1999.999,410,413.996
2033.329,470,458.080
2066.666,410,413.638
2100.001,470,457.391
2133.331,410,413.331
2166.668,470,457.601
2199.998,410,413.094
2233.331,470,457.003
2266.667,410,413.087
2300.000,470,457.060
2333.334,410,412.630
2366.665,470,458.214
2400.001,410,413.000
2433.331,470,458.815
2466.666,410,412.825
2499.996,470,458.518
2533.335,410,412.339
2566.666,470,458.789
2599.997,410,412.089
2633.329,470,458.206
2666.667,410,411.580
2699.999,470,456.811
2733.329,410,411.084
2766.662,470,455.315
2799.997,410,411.096
2833.334,470,456.081
2866.664,410,411.269
2899.998,470,456.619
2933.335,410,411.503
2966.663,470,456.710
2999.996,410,411.233
3033.329,470,456.798
3066.669,410,411.667
3099.996,470,455.498
3133.335,410,411.439
3166.663,470,454.491
3199.998,410,411.396
3233.335,470,453.040
3266.663,410,410.748
3300.000,470,452.053
3333.328,410,410.330
3366.665,470,452.958
3400.000,410,409.899
3433.334,470,453.753
3466.667,410,409.730
3500.000,470,452.626
3533.332,410,409.364
3566.668,470,451.058
3599.997,410,409.251
3633.333,470,449.080
3666.668,410,408.347
3700.001,470,446.695
3733.332,410,407.870
3766.668,470,445.694
3800.000,410,408.170
3833.332,470,444.114
3866.666,410,408.124
3899.999,470,443.580
3933.333,410,408.872
3966.662,470,442.056
4000.001,410,408.796
4033.332,470,440.527
4066.668,410,408.452
4099.999,470,439.600
4133.334,410,407.957
4166.663,470,439.256
4199.996,410,408.276
4233.335,470,439.348
4266.668,410,408.380
4299.997,470,440.167
4333.335,410,408.610
4366.666,470,440.519
4399.997,410,408.643
4433.331,470,440.082
4466.668,410,408.463
4500.001,470,440.191
4533.334,410,408.804
4566.666,470,440.111
4599.997,410,408.552
4633.332,470,439.305
4666.664,410,407.646
4700.001,470,438.271
4733.333,410,408.028
4766.668,470,438.172
4799.998,410,407.555
4833.332,470,438.969
4866.668,410,406.815
4899.997,470,440.482
4933.330,410,406.331
4966.667,470,443.155
5000.001,410,406.368
5033.335,470,444.939
5066.665,410,407.031
5099.999,470,445.573
5133.332,410,407.047
5166.662,470,444.772
5199.998,410,406.802
5233.333,470,444.687
5266.663,410,407.711
5299.996,470,446.110
5333.333,410,407.826
5366.666,470,446.696
5400.001,410,407.130
5433.329,470,445.920
5466.664,410,406.649
5500.001,470,445.805
5533.335,410,406.823
5566.666,470,446.617
5599.995,410,407.374
5633.335,470,446.034
5666.665,410,407.438
5700.001,470,446.186
5733.331,410,407.118
5766.663,470,444.419
5799.998,410,406.417
5833.332,470,444.607
5866.666,410,406.576
5899.999,470,446.217
5933.334,410,406.031
5966.666,470,445.799
5999.996,410,406.071
6033.331,470,444.528
6066.663,410,406.343
6099.997,470,442.773
6133.331,410,407.040
6166.668,470,442.190
6199.998,410,407.088
6233.334,470,441.521
6266.663,410,407.170
6299.997,470,440.451
6333.335,410,406.866
6366.664,470,439.394
6399.998,410,405.874
6433.334,470,437.571
6466.667,410,405.571
6499.996,470,436.997
6533.334,410,405.958
6566.664,470,436.259
6600.002,410,405.770
6633.331,470,435.237
6666.662,410,405.531
6699.999,470,434.511
6733.331,410,405.913
6766.664,470,434.701
6800.000,410,405.261
6833.333,470,436.637
6866.663,410,405.000
6899.997,470,436.273
6933.333,410,404.501
6966.663,470,435.009
7000.000,410,405.757
7033.332,470,434.384
7066.667,410,406.962
7100.002,470,434.199
7133.330,410,408.825
7166.665,470,433.726
7199.999,410,409.800
7233.332,470,433.518
7266.666,410,410.108
7300.000,470,433.320
7333.332,410,410.221
7366.667,470,433.923
7399.996,410,409.552
7433.332,470,434.939
7466.664,410,409.821
7500.001,470,435.262
7533.335,410,409.478
7566.662,470,435.940
7599.999,410,409.455
7633.335,470,437.105
7666.667,410,409.195
7700.000,470,437.621
7733.334,410,409.120
7766.663,470,438.849
7799.998,410,409.105
7833.330,470,439.510
7866.667,410,408.259
