TimeStamp,Lights,Channel1
0.000,410,429.317
33.333,470,479.814
66.669,410,429.331
99.996,470,479.514
133.335,410,429.293
166.668,470,479.202
199.996,410,428.965
233.333,470,479.115
266.663,410,428.775
299.997,470,478.882
333.330,410,428.635
366.668,470,478.879
400.000,410,428.411
433.332,470,478.411
466.663,410,428.616
499.999,470,478.425
533.329,410,428.450
566.668,470,478.257
600.002,410,428.425
633.333,470,478.436
666.667,410,428.397
700.000,470,478.252
733.335,410,428.273
766.663,470,478.042
800.002,410,428.175
833.335,470,477.823
866.664,410,428.077
900.000,470,478.007
933.329,410,427.992
966.666,470,477.637
999.996,410,427.993
1033.332,470,477.595
1066.664,410,427.796
1100.001,470,477.431
1133.331,410,427.657
1166.664,470,477.461
1200.002,410,427.434
1233.333,470,477.165
1266.668,410,427.463
1299.997,470,477.252
1333.329,410,427.295
1366.667,470,477.062
1400.000,410,427.329
1433.330,470,477.175
1466.668,410,427.179
1499.996,470,477.208
1533.332,410,427.236
1566.668,470,476.997
1600.003,410,427.151
1633.331,470,476.684
1666.668,410,427.063
1700.002,470,476.869
1733.330,410,427.189
1766.669,470,476.619
1800.002,410,427.054
1833.331,470,476.812
1866.665,410,426.942
1900.001,470,476.473
1933.333,410,426.794
1966.668,470,476.548
1999.998,410,426.806
2033.334,470,476.587
2066.666,410,426.812
2100.002,470,476.383
2133.333,410,426.647
2166.668,470,476.106
2200.002,410,426.667
2233.330,470,476.156
2266.666,410,426.729
2299.999,470,476.067
2333.334,410,426.440
2366.667,470,476.122
2399.998,410,426.420
2433.336,470,475.916
2466.669,410,426.504
2500.001,470,476.004
2533.331,410,426.323
2566.669,470,476.034
2600.001,410,426.404
2633.335,470,475.962
2666.668,410,426.255
2699.998,470,475.737
2733.329,410,426.130
2766.669,470,475.856
2799.997,410,426.233
2833.330,470,475.718
2866.664,410,426.045
2900.002,470,475.703
2933.332,410,426.053
2966.664,470,475.734
3000.002,410,426.054
3033.330,470,475.613
3066.666,410,426.067
3099.997,470,475.638
3133.335,410,425.917
3166.667,470,475.608
3199.999,410,426.023
3233.330,470,475.431
3266.668,410,425.780
3300.002,470,475.366
3333.332,410,425.676
3366.667,470,475.221
3399.996,410,425.765
3433.336,470,475.504
3466.667,410,425.681
3499.997,470,475.213
3533.329,410,425.373
3566.664,470,475.208
3600.001,410,425.414
3633.330,470,474.965
3666.665,410,425.421
3700.001,470,474.916
3733.334,410,425.489
3766.668,470,475.010
3800.000,410,425.427
3833.331,470,475.071
3866.669,410,425.337
3900.001,470,474.981
3933.331,410,425.284
3966.665,470,474.821
4000.000,410,425.171
4033.332,470,474.965
4066.664,410,425.166
4099.997,470,474.768
4133.330,410,424.993
4166.663,470,474.708
4200.002,410,424.930
4233.332,470,474.659
4266.667,410,424.916
4300.002,470,474.545
4333.334,410,425.064
4366.668,470,474.667
4399.999,410,424.788
4433.329,470,474.662
4466.668,410,424.752
4500.000,470,474.584
4533.334,410,424.753
4566.668,470,474.538
4599.998,410,424.964
4633.332,470,474.338
4666.667,410,424.737
4700.000,470,474.300
4733.330,410,424.604
4766.665,470,474.333
4799.996,410,424.447
4833.335,470,474.527
4866.666,410,424.583
4899.997,470,474.147
4933.336,410,424.528
4966.667,470,474.340
5000.001,410,424.526
5033.335,470,474.204
5066.668,410,424.444
5099.997,470,474.208
5133.333,410,424.548
5166.665,470,474.063
5199.999,410,424.378
5233.332,470,474.079
5266.665,410,424.344
5299.998,470,473.953
5333.333,410,424.176
5366.666,470,474.085
5400.001,410,424.250
5433.335,470,473.996
5466.663,410,424.177
5500.000,470,473.704
5533.336,410,424.160
5566.664,470,473.742
5599.998,410,424.274
5633.333,470,473.790
5666.665,410,423.986
5700.002,470,473.686
5733.335,410,423.900
5766.668,470,473.617
5800.002,410,423.991
5833.330,470,473.669
5866.666,410,423.979
5900.001,470,473.758
5933.330,410,423.819
5966.667,470,473.570
6000.002,410,424.048
6033.334,470,473.753
6066.664,410,423.738
6099.996,470,473.415
6133.335,410,424.004
6166.665,470,473.490
6200.003,410,423.795
6233.333,470,473.540
6266.667,410,423.642
6300.002,470,473.303
6333.332,410,423.668
6366.666,470,473.103
6399.996,410,423.635
6433.335,470,473.206
6466.664,410,423.686
6500.002,470,473.442
6533.332,410,423.530
6566.666,470,473.280
6600.002,410,423.523
6633.329,470,473.351
6666.667,410,423.417
6700.000,470,473.253
6733.330,410,423.605
6766.666,470,473.047
6799.996,410,423.156
6833.332,470,473.062
6866.664,410,423.475
6899.997,470,473.188
6933.330,410,423.266
6966.664,470,472.994
6999.997,410,423.600
7033.330,470,473.125
7066.665,410,423.043
7100.001,470,472.945
7133.333,410,423.231
7166.669,470,473.059
7199.998,410,423.195
7233.332,470,472.932
7266.667,410,423.253
7299.998,470,472.914
7333.334,410,423.071
7366.663,470,473.018
7400.000,410,423.166
7433.335,470,472.822
7466.668,410,423.110
7499.998,470,472.829
7533.331,410,422.819
7566.667,470,472.850
7599.997,410,423.072
7633.330,470,472.830
7666.663,410,423.005
7700.002,470,472.752
7733.336,410,422.796
7766.666,470,472.494
7799.997,410,422.612
7833.335,470,472.477
7866.668,410,422.735
7899.998,470,472.625
7933.334,410,422.712
7966.663,470,472.542
7999.998,410,422.685
8033.331,470,472.616
8066.666,410,422.590
8100.002,470,472.434
8133.331,410,422.554
8166.667,470,472.614
8200.002,410,422.767
8233.336,470,472.453
8266.665,410,422.707
8299.998,470,472.490
8333.333,410,422.446
8366.667,470,472.524
8399.996,410,422.562
8433.335,470,472.197
8466.666,410,422.535
8499.996,470,472.379
8533.335,410,422.313
8566.666,470,472.460
8599.997,410,422.367
8633.333,470,472.404
8666.666,410,422.368
8700.002,470,472.200
8733.332,410,422.130
8766.664,470,472.275
8799.997,410,422.314
8833.332,470,471.932
8866.666,410,422.357
8900.000,470,472.160
8933.332,410,422.314
8966.666,470,472.207
8999.998,410,422.300
9033.334,470,471.892
9066.666,410,422.230
9100.002,470,471.967
9133.334,410,421.968
9166.663,470,472.086
9199.999,410,422.111
9233.334,470,471.852
9266.667,410,422.048
9299.996,470,471.993
9333.335,410,422.003
9366.663,470,472.267
9399.998,410,422.126
9433.334,470,472.117
9466.664,410,422.031
9500.001,470,471.999
9533.335,410,421.859
9566.665,470,471.968
9599.999,410,421.941
9633.336,470,471.871
