MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/15/2023 16:29:50,1.17.0,Bandit,18,4.02,nan,30,80,20,Left,Left,19,1,16,16,nan,nan,0.12
9/15/2023 16:29:53,1.17.0,Bandit,18,4.01,2,30,80,20,Pellet,Left,19,1,17,16,0.36,24,nan
9/15/2023 16:30:15,1.17.0,Bandit,18,4.02,nan,30,80,20,Left,Left,20,1,17,17,nan,nan,0.22
9/15/2023 16:30:16,1.17.0,Bandit,18,4.02,1,30,80,20,Pellet,Left,20,1,18,17,0.36,23,nan
9/15/2023 16:32:49,1.17.0,Bandit,18,4.02,nan,30,80,20,Left,Left,21,1,18,18,nan,nan,0.25
9/15/2023 17:57:19,1.17.0,Bandit,18,4.02,nan,30,80,20,LeftWithPellet,Left,21,1,18,18,nan,nan,0.02
9/15/2023 17:57:20,1.17.0,Bandit,18,4.02,nan,30,80,20,LeftWithPellet,Left,21,1,18,18,nan,nan,0.29
9/15/2023 17:57:21,1.17.0,Bandit,18,4.02,nan,30,80,20,LeftWithPellet,Left,21,1,18,18,nan,nan,0.18
9/15/2023 17:57:24,1.17.0,Bandit,18,4.02,nan,30,80,20,LeftWithPellet,Left,21,1,18,18,nan,nan,0.38
9/15/2023 17:57:54,1.17.0,Bandit,18,4.02,nan,30,80,20,LeftWithPellet,Left,21,1,18,18,nan,nan,0.11
9/15/2023 17:57:56,1.17.0,Bandit,18,4.02,nan,30,80,20,LeftWithPellet,Left,21,1,18,18,nan,nan,0.50
9/15/2023 17:57:59,1.17.0,Bandit,18,4.02,nan,30,80,20,LeftWithPellet,Left,21,1,18,18,nan,nan,0.25
9/15/2023 17:58:06,1.17.0,Bandit,18,4.02,3,30,80,20,Pellet,Left,21,1,19,18,Timed_out,5270,nan
9/15/2023 17:58:14,1.17.0,Bandit,18,4.02,nan,30,80,20,Left,Left,22,1,19,19,nan,nan,0.23
9/15/2023 17:58:19,1.17.0,Bandit,18,4.02,nan,30,80,20,Left,Left,23,1,19,19,nan,nan,0.19
9/15/2023 17:58:28,1.17.0,Bandit,18,4.02,nan,30,80,20,Left,Left,24,1,19,19,nan,nan,0.16
9/15/2023 17:58:29,1.17.0,Bandit,18,4.02,nan,30,80,20,LeftDuringDispense,Left,24,1,19,19,nan,nan,0.10
9/15/2023 17:58:32,1.17.0,Bandit,18,4.02,2,30,80,20,Pellet,Left,24,1,20,19,0.55,26,nan
9/15/2023 17:58:54,1.17.0,Bandit,18,4.02,nan,30,80,20,Left,Left,25,1,20,20,nan,nan,0.19
9/15/2023 17:58:56,1.17.0,Bandit,18,4.02,1,30,80,20,Pellet,Left,25,1,21,20,0.91,23,nan
9/15/2023 17:59:13,1.17.0,Bandit,18,4.02,nan,30,80,20,Left,Left,26,1,21,21,nan,nan,0.08
9/15/2023 17:59:21,1.17.0,Bandit,18,4.02,nan,30,80,20,Left,Left,27,1,21,21,nan,nan,0.21
9/15/2023 17:59:26,1.17.0,Bandit,18,4.02,nan,30,80,20,Left,Left,28,1,21,21,nan,nan,0.34
9/15/2023 17:59:27,1.17.0,Bandit,18,4.02,1,30,80,20,Pellet,Left,28,1,22,21,0.42,32,nan
9/15/2023 17:59:48,1.17.0,Bandit,18,4.02,nan,30,80,20,Left,Left,29,1,22,22,nan,nan,0.12
9/15/2023 17:59:49,1.17.0,Bandit,18,4.02,nan,30,80,20,LeftDuringDispense,Left,29,1,22,22,nan,nan,0.02
9/15/2023 17:59:51,1.17.0,Bandit,18,4.00,nan,30,80,20,LeftDuringDispense,Left,29,1,22,22,nan,nan,0.25
9/15/2023 17:59:54,1.17.0,Bandit,18,4.02,3,30,80,20,Pellet,Left,29,1,23,22,0.30,27,nan
9/15/2023 18:00:14,1.17.0,Bandit,18,4.02,nan,30,80,20,Left,Left,30,1,23,23,nan,nan,0.37
9/15/2023 18:00:19,1.17.0,Bandit,18,4.02,3,30,80,20,Pellet,Left,30,1,24,23,0.24,25,nan
9/15/2023 18:00:41,1.17.0,Bandit,18,4.02,nan,30,80,20,Left,Left,31,1,24,24,nan,nan,0.06
9/15/2023 18:00:51,1.17.0,Bandit,18,4.02,nan,30,80,20,Left,Left,32,1,24,24,nan,nan,0.22
9/15/2023 18:00:52,1.17.0,Bandit,18,4.00,1,30,80,20,Pellet,Left,32,1,25,24,0.30,33,nan
9/15/2023 18:01:11,1.17.0,Bandit,18,4.02,nan,30,80,20,Left,Left,33,1,25,25,nan,nan,0.00
9/15/2023 18:01:12,1.17.0,Bandit,18,4.02,1,30,80,20,Pellet,Left,33,1,26,25,0.61,20,nan
9/15/2023 18:01:31,1.17.0,Bandit,18,4.02,nan,30,80,20,Left,Left,34,1,26,26,nan,nan,0.19
9/15/2023 18:01:36,1.17.0,Bandit,18,4.02,3,30,80,20,Pellet,Left,34,1,27,26,0.42,24,nan
9/15/2023 18:01:57,1.17.0,Bandit,18,4.02,nan,30,80,20,Left,Left,35,1,27,27,nan,nan,0.16
9/15/2023 18:01:57,1.17.0,Bandit,18,4.02,nan,30,80,20,LeftDuringDispense,Left,35,1,27,27,nan,nan,0.18
9/15/2023 18:01:59,1.17.0,Bandit,18,4.02,1,30,80,20,Pellet,Left,35,1,28,27,1.03,23,nan
9/15/2023 18:02:16,1.17.0,Bandit,18,4.02,nan,30,80,20,Left,Left,36,1,28,28,nan,nan,0.03
9/15/2023 18:02:17,1.17.0,Bandit,18,4.02,2,30,80,20,Pellet,Left,36,1,29,28,0.42,18,nan
9/15/2023 18:02:37,1.17.0,Bandit,18,4.02,nan,30,80,20,Left,Left,37,1,29,29,nan,nan,0.17
9/15/2023 18:02:38,1.17.0,Bandit,18,4.02,2,30,80,20,Pellet,Left,37,1,30,29,0.24,21,nan
9/15/2023 18:42:22,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,38,1,30,0,nan,nan,0.84
9/15/2023 18:42:28,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,39,1,30,0,nan,nan,0.33
9/15/2023 18:42:32,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,40,1,30,0,nan,nan,0.42
9/15/2023 18:42:37,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,41,1,30,0,nan,nan,0.50
9/15/2023 18:42:47,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,42,1,30,0,nan,nan,0.22
9/15/2023 18:42:49,1.17.0,Bandit,18,4.02,nan,30,20,80,LeftinTimeOut,Right,42,1,30,0,nan,nan,nan
9/15/2023 18:42:51,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,43,1,30,0,nan,nan,0.20
9/15/2023 18:42:54,1.17.0,Bandit,18,4.02,nan,30,20,80,LeftinTimeOut,Right,43,1,30,0,nan,nan,nan
9/15/2023 18:42:55,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,44,1,30,0,nan,nan,0.00
9/15/2023 18:42:58,1.17.0,Bandit,18,4.02,nan,30,20,80,LeftinTimeOut,Right,44,1,30,0,nan,nan,nan
9/15/2023 18:42:59,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,45,1,30,0,nan,nan,0.29
9/15/2023 18:43:03,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,46,1,30,0,nan,nan,0.28
9/15/2023 18:43:05,1.17.0,Bandit,18,4.02,nan,30,20,80,LeftinTimeOut,Right,46,1,30,0,nan,nan,nan
9/15/2023 18:43:06,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,47,1,30,0,nan,nan,0.20
9/15/2023 18:43:09,1.17.0,Bandit,18,4.02,nan,30,20,80,LeftinTimeOut,Right,47,1,30,0,nan,nan,nan
9/15/2023 18:43:12,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,48,1,30,0,nan,nan,0.44
9/15/2023 18:43:14,1.17.0,Bandit,18,4.02,nan,30,20,80,LeftinTimeOut,Right,48,1,30,0,nan,nan,nan
9/15/2023 18:43:20,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,49,1,30,0,nan,nan,0.28
9/15/2023 18:43:26,1.17.0,Bandit,18,4.01,3,30,20,80,Pellet,Right,49,1,31,0,1.16,2448,nan
9/15/2023 18:43:45,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,50,1,31,1,nan,nan,0.45
9/15/2023 18:43:46,1.17.0,Bandit,18,4.02,nan,30,20,80,LeftinTimeOut,Right,50,1,31,1,nan,nan,nan
9/15/2023 18:43:51,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,51,1,31,1,nan,nan,0.55
9/15/2023 18:43:56,1.17.0,Bandit,18,4.01,3,30,20,80,Pellet,Right,51,1,32,1,0.36,30,nan
9/15/2023 18:44:12,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,52,1,32,2,nan,nan,0.03
9/15/2023 18:44:16,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,53,1,32,2,nan,nan,0.07
9/15/2023 18:44:17,1.17.0,Bandit,18,4.02,1,30,20,80,Pellet,Right,53,1,33,2,0.30,21,nan
9/15/2023 18:44:34,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,54,1,33,3,nan,nan,0.26
9/15/2023 18:44:40,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,55,1,33,3,nan,nan,0.23
9/15/2023 18:44:46,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,56,1,33,3,nan,nan,0.69
9/15/2023 18:44:47,1.17.0,Bandit,18,4.02,1,30,20,80,Pellet,Right,56,1,34,3,0.36,30,nan
9/15/2023 18:45:06,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,57,1,34,4,nan,nan,0.06
9/15/2023 18:45:11,1.17.0,Bandit,18,4.01,3,30,20,80,Pellet,Right,57,1,35,4,0.24,24,nan
9/15/2023 18:45:36,1.17.0,Bandit,18,4.01,nan,30,20,80,Left,Right,58,1,35,5,nan,nan,0.28
9/15/2023 18:45:37,1.17.0,Bandit,18,4.01,nan,30,20,80,LeftDuringDispense,Right,58,1,35,5,nan,nan,0.24
9/15/2023 18:45:39,1.17.0,Bandit,18,4.01,2,30,20,80,Pellet,Right,58,1,36,5,0.30,28,nan
9/15/2023 18:45:56,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,59,1,36,6,nan,nan,0.02
9/15/2023 18:46:01,1.17.0,Bandit,18,4.01,nan,30,20,80,Left,Right,60,1,36,6,nan,nan,0.27
9/15/2023 18:46:02,1.17.0,Bandit,18,4.02,1,30,20,80,Pellet,Right,60,1,37,6,0.12,23,nan
9/15/2023 18:46:17,1.17.0,Bandit,18,4.01,nan,30,20,80,Left,Right,61,1,37,7,nan,nan,0.10
9/15/2023 18:46:18,1.17.0,Bandit,18,4.02,1,30,20,80,Pellet,Right,61,1,38,7,0.73,16,nan
9/15/2023 18:46:43,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,62,1,38,8,nan,nan,0.36
9/15/2023 18:46:47,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,63,1,38,8,nan,nan,0.26
9/15/2023 18:47:44,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,64,1,38,8,nan,nan,0.38
9/15/2023 19:05:54,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,65,1,38,8,nan,nan,0.37
9/15/2023 19:05:58,1.17.0,Bandit,18,4.01,nan,30,20,80,Left,Right,66,1,38,8,nan,nan,0.01
9/15/2023 19:05:59,1.17.0,Bandit,18,4.02,nan,30,20,80,LeftinTimeOut,Right,66,1,38,8,nan,nan,nan
9/15/2023 19:06:03,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,67,1,38,8,nan,nan,0.44
9/15/2023 19:06:07,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,68,1,38,8,nan,nan,0.08
9/15/2023 19:06:09,1.17.0,Bandit,18,4.02,1,30,20,80,Pellet,Right,68,1,39,8,1.16,1191,nan
9/15/2023 19:06:34,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,69,1,39,9,nan,nan,0.22
9/15/2023 19:06:35,1.17.0,Bandit,18,4.02,1,30,20,80,Pellet,Right,69,1,40,9,0.55,26,nan
9/15/2023 19:06:56,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,70,1,40,10,nan,nan,0.16
9/15/2023 19:07:01,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,71,1,40,10,nan,nan,0.13
9/15/2023 19:07:05,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,72,1,40,10,nan,nan,0.24
9/15/2023 19:07:11,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,73,1,40,10,nan,nan,0.45
9/15/2023 19:07:14,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,74,1,40,10,nan,nan,0.18
9/15/2023 19:07:15,1.17.0,Bandit,18,4.02,nan,30,20,80,LeftinTimeOut,Right,74,1,40,10,nan,nan,nan
9/15/2023 19:07:18,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,75,1,40,10,nan,nan,0.06
9/15/2023 19:07:20,1.17.0,Bandit,18,4.02,nan,30,20,80,LeftinTimeOut,Right,75,1,40,10,nan,nan,nan
9/15/2023 19:07:22,1.17.0,Bandit,18,4.01,nan,30,20,80,Left,Right,76,1,40,10,nan,nan,0.51
9/15/2023 19:07:23,1.17.0,Bandit,18,4.01,nan,30,20,80,LeftinTimeOut,Right,76,1,40,10,nan,nan,nan
9/15/2023 19:07:27,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,77,1,40,10,nan,nan,1.16
9/15/2023 19:07:31,1.17.0,Bandit,18,4.02,nan,30,20,80,LeftinTimeOut,Right,77,1,40,10,nan,nan,nan
9/15/2023 19:07:37,1.17.0,Bandit,18,4.01,nan,30,20,80,Left,Right,78,1,40,10,nan,nan,0.93
9/15/2023 19:07:38,1.17.0,Bandit,18,4.02,nan,30,20,80,LeftinTimeOut,Right,78,1,40,10,nan,nan,nan
9/15/2023 19:07:43,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,79,1,40,10,nan,nan,1.27
9/15/2023 19:07:44,1.17.0,Bandit,18,4.01,1,30,20,80,Pellet,Right,79,1,41,10,0.61,69,nan
9/15/2023 19:08:08,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,80,1,41,11,nan,nan,0.03
9/15/2023 19:08:12,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,81,1,41,11,nan,nan,0.00
9/15/2023 19:08:19,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,82,1,41,11,nan,nan,0.59
9/15/2023 19:08:23,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,83,1,41,11,nan,nan,0.25
9/15/2023 19:08:55,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,84,1,41,11,nan,nan,0.73
9/15/2023 19:09:03,1.17.0,Bandit,18,4.02,nan,30,20,80,Right,Right,84,2,41,11,nan,nan,0.52
9/15/2023 19:09:04,1.17.0,Bandit,18,4.02,nan,30,20,80,RightinTimeout,Right,84,2,41,11,nan,nan,0.00
9/15/2023 19:09:04,1.17.0,Bandit,18,4.02,nan,30,20,80,RightinTimeout,Right,84,2,41,11,nan,nan,0.00
9/15/2023 19:09:05,1.17.0,Bandit,18,4.00,nan,30,20,80,RightinTimeout,Right,84,2,41,11,nan,nan,0.00
9/15/2023 19:09:05,1.17.0,Bandit,18,4.02,nan,30,20,80,RightinTimeout,Right,84,2,41,11,nan,nan,0.00
9/15/2023 19:09:05,1.17.0,Bandit,18,4.01,nan,30,20,80,RightinTimeout,Right,84,2,41,11,nan,nan,0.00
9/15/2023 19:11:49,1.17.0,Bandit,18,4.01,nan,30,20,80,Left,Right,85,2,41,11,nan,nan,0.66
9/15/2023 19:14:32,1.17.0,Bandit,18,4.02,nan,30,20,80,Right,Right,85,3,41,11,nan,nan,0.00
9/15/2023 19:23:01,1.17.0,Bandit,18,4.02,nan,30,20,80,LeftWithPellet,Right,85,3,41,11,nan,nan,0.21
9/15/2023 19:38:45,1.17.0,Bandit,18,4.01,1,30,20,80,Pellet,Right,85,3,42,11,Timed_out,1861,nan
9/15/2023 19:39:15,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,86,3,42,12,nan,nan,0.13
9/15/2023 19:39:21,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,87,3,42,12,nan,nan,0.57
9/15/2023 19:56:38,1.17.0,Bandit,18,4.01,nan,30,20,80,Left,Right,88,3,42,12,nan,nan,0.20
9/15/2023 19:56:41,1.17.0,Bandit,18,4.02,2,30,20,80,Pellet,Right,88,3,43,12,0.36,1076,nan
9/15/2023 19:57:05,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,89,3,43,13,nan,nan,0.07
9/15/2023 19:57:11,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,90,3,43,13,nan,nan,0.27
9/15/2023 19:57:20,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,91,3,43,13,nan,nan,0.38
9/15/2023 19:57:24,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,92,3,43,13,nan,nan,0.05
9/15/2023 19:57:25,1.17.0,Bandit,18,4.02,nan,30,20,80,LeftinTimeOut,Right,92,3,43,13,nan,nan,nan
9/15/2023 19:57:32,1.17.0,Bandit,18,4.01,nan,30,20,80,Left,Right,93,3,43,13,nan,nan,0.14
9/15/2023 19:57:41,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,94,3,43,13,nan,nan,0.15
9/15/2023 19:57:42,1.17.0,Bandit,18,4.01,1,30,20,80,Pellet,Right,94,3,44,13,0.55,61,nan
9/15/2023 19:58:08,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,95,3,44,14,nan,nan,0.33
9/15/2023 19:58:11,1.17.0,Bandit,18,4.02,2,30,20,80,Pellet,Right,95,3,45,14,0.30,29,nan
9/15/2023 19:58:31,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,96,3,45,15,nan,nan,0.05
9/15/2023 19:58:34,1.17.0,Bandit,18,4.01,2,30,20,80,Pellet,Right,96,3,46,15,0.30,23,nan
9/15/2023 19:58:57,1.17.0,Bandit,18,4.01,nan,30,20,80,Left,Right,97,3,46,16,nan,nan,0.10
9/15/2023 19:59:04,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,98,3,46,16,nan,nan,0.23
9/15/2023 19:59:07,1.17.0,Bandit,18,4.01,nan,30,20,80,LeftinTimeOut,Right,98,3,46,16,nan,nan,nan
9/15/2023 19:59:11,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,99,3,46,16,nan,nan,0.65
9/15/2023 19:59:16,1.17.0,Bandit,18,4.01,nan,30,20,80,Left,Right,100,3,46,16,nan,nan,0.49
9/15/2023 19:59:17,1.17.0,Bandit,18,4.02,2,30,20,80,Pellet,Right,100,3,47,16,0.18,43,nan
9/15/2023 19:59:37,1.17.0,Bandit,18,4.01,nan,30,20,80,Left,Right,101,3,47,17,nan,nan,0.13
9/15/2023 19:59:42,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,102,3,47,17,nan,nan,0.20
9/15/2023 19:59:45,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,103,3,47,17,nan,nan,0.59
9/15/2023 19:59:46,1.17.0,Bandit,18,4.01,2,30,20,80,Pellet,Right,103,3,48,17,0.12,29,nan
9/15/2023 20:00:06,1.17.0,Bandit,18,4.01,nan,30,20,80,Left,Right,104,3,48,18,nan,nan,0.07
9/15/2023 20:00:10,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,105,3,48,18,nan,nan,0.29
9/15/2023 20:00:16,1.17.0,Bandit,18,4.01,nan,30,20,80,Left,Right,106,3,48,18,nan,nan,0.26
9/15/2023 20:00:17,1.17.0,Bandit,18,4.01,1,30,20,80,Pellet,Right,106,3,49,18,0.24,31,nan
9/15/2023 20:00:37,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,107,3,49,19,nan,nan,0.09
9/15/2023 20:00:37,1.17.0,Bandit,18,4.01,nan,30,20,80,LeftinTimeOut,Right,107,3,49,19,nan,nan,nan
9/15/2023 20:00:41,1.17.0,Bandit,18,4.02,nan,30,20,80,Left,Right,108,3,49,19,nan,nan,0.28
9/15/2023 20:00:44,1.17.0,Bandit,18,4.02,2,30,20,80,Pellet,Right,108,3,50,19,0.24,27,nan
9/15/2023 20:01:03,1.17.0,Bandit,18,4.01,nan,30,20,80,Left,Right,109,3,50,20,nan,nan,0.19
9/15/2023 20:01:06,1.17.0,Bandit,18,4.02,2,30,20,80,Pellet,Right,109,3,51,20,0.24,22,nan
9/15/2023 20:01:30,1.17.0,Bandit,18,4.01,nan,30,20,80,Left,Right,110,3,51,21,nan,nan,0.03
