TimeStamp,Lights,Channel1
0.000,410,297.034
33.334,470,354.889
66.661,410,296.631
99.995,470,354.646
133.328,410,296.360
166.665,470,354.372
199.997,410,296.086
233.329,470,353.968
266.662,410,295.934
299.995,470,353.510
333.329,410,295.389
366.662,470,352.810
400.000,410,295.230
433.330,470,352.445
466.667,410,294.817
499.996,470,352.124
533.329,410,294.378
566.664,470,351.743
600.001,410,294.148
633.332,470,351.522
666.666,410,294.058
700.000,470,351.310
733.332,410,293.766
766.667,470,351.066
800.000,410,293.592
833.330,470,350.873
866.665,410,293.210
899.994,470,350.854
933.332,410,293.359
966.663,470,350.524
999.999,410,293.103
1033.331,470,350.300
1066.663,410,292.925
1099.999,470,350.200
1133.333,410,292.604
1166.663,470,349.788
1199.996,410,292.666
1233.329,470,349.531
1266.662,410,292.391
1299.997,470,349.426
1333.334,410,292.348
1366.664,470,349.257
1399.995,410,292.056
1433.332,470,349.011
1466.664,410,291.855
1500.001,470,348.979
1533.332,410,291.737
1566.666,470,348.659
1599.998,410,291.742
1633.334,470,348.590
1666.666,410,291.568
1699.996,470,348.584
1733.331,410,291.485
1766.664,470,348.679
1799.995,410,291.468
1833.332,470,348.501
1866.664,410,291.491
1899.997,470,348.749
1933.332,410,291.621
1966.664,470,348.484
2000.000,410,291.404
2033.331,470,348.329
2066.665,410,291.447
2099.999,470,348.433
2133.328,410,291.374
2166.666,470,348.324
2199.995,410,291.433
2233.333,470,348.420
2266.661,410,291.305
2299.997,470,348.135
2333.329,410,291.183
2366.667,470,347.947
2399.994,410,291.152
2433.331,470,348.005
2466.668,410,291.079
2499.996,470,347.981
2533.333,410,291.043
2566.664,470,348.001
2599.998,410,290.920
2633.333,470,347.732
2666.663,410,290.917
2699.999,470,347.903
2733.329,410,290.611
2766.665,470,347.630
2800.001,410,290.659
2833.330,470,347.558
2866.662,410,290.631
2899.998,470,347.599
2933.334,410,290.685
2966.661,470,347.423
3000.000,410,290.514
3033.334,470,347.678
3066.662,410,290.497
3099.996,470,347.533
3133.333,410,290.419
3166.663,470,347.295
3199.997,410,290.538
3233.334,470,347.136
3266.662,410,290.395
3299.997,470,347.078
3333.333,410,290.271
3366.667,470,347.260
3399.995,410,290.327
3433.333,470,347.187
3466.667,410,290.132
3499.995,470,346.980
3533.329,410,289.991
3566.664,470,346.942
3600.000,410,289.860
3633.332,470,347.082
3666.664,410,289.878
3699.998,470,346.821
3733.329,410,289.970
3766.661,470,346.993
3799.997,410,289.856
3833.333,470,346.795
