TimeStamp,Lights,Channel1
0.000,410,431.386
33.334,470,456.401
66.663,410,430.323
100.000,470,454.083
133.333,410,425.808
166.663,470,453.158
199.996,410,424.450
233.329,470,450.567
266.666,410,425.137
299.997,470,450.895
333.333,410,422.274
366.665,470,449.697
399.998,410,422.042
433.335,470,447.033
466.666,410,420.131
499.997,470,447.608
533.333,410,420.416
566.665,470,445.619
600.002,410,421.470
633.336,470,447.628
666.664,410,422.108
699.996,470,447.533
733.334,410,422.907
766.663,470,445.951
799.996,410,419.781
833.333,470,441.580
866.664,410,419.784
900.001,470,445.859
933.334,410,420.792
966.666,470,439.202
1000.000,410,413.307
1033.333,470,441.712
1066.666,410,417.825
1100.001,470,440.605
1133.334,410,415.332
1166.664,470,441.892
1200.001,410,413.731
1233.334,470,442.837
1266.669,410,415.441
1300.000,470,444.412
1333.335,410,419.803
1366.662,470,452.436
1399.999,410,417.343
1433.330,470,452.788
1466.664,410,415.225
1500.000,470,452.536
1533.334,410,418.506
1566.668,470,454.796
1599.999,410,418.101
1633.331,470,458.740
1666.667,410,421.486
1700.002,470,460.007
1733.331,410,422.512
1766.666,470,461.427
1800.001,410,420.001
1833.333,470,460.165
1866.667,410,418.891
1899.998,470,458.683
1933.332,410,418.720
1966.663,470,458.693
1999.998,410,420.718
2033.333,470,460.137
2066.668,410,418.910
2099.999,470,457.243
2133.336,410,418.325
2166.668,470,453.887
2199.996,410,417.769
2233.329,470,454.476
2266.664,410,415.947
2299.999,470,453.779
2333.331,410,415.482
2366.664,470,453.132
2399.997,410,416.249
2433.335,470,452.215
2466.665,410,418.686
2499.998,470,453.103
2533.332,410,418.513
2566.667,470,453.138
2600.000,410,415.502
2633.334,470,449.425
2666.668,410,414.507
2700.000,470,448.456
2733.333,410,415.741
2766.663,470,448.434
2799.999,410,414.784
2833.330,470,443.611
2866.664,410,411.942
2899.998,470,450.260
2933.331,410,414.918
2966.667,470,444.700
3000.001,410,413.116
3033.334,470,444.138
3066.667,410,412.170
3100.001,470,444.492
3133.334,410,411.616
3166.668,470,448.210
3200.000,410,413.122
3233.330,470,442.162
3266.662,410,412.782
3299.998,470,442.546
3333.331,410,409.789
3366.666,470,442.552
3399.997,410,411.195
3433.333,470,446.358
3466.664,410,414.604
3500.000,470,442.761
3533.331,410,411.529
3566.668,470,444.402
3600.001,410,409.862
3633.330,470,446.856
3666.665,410,412.371
3699.997,470,445.224
3733.335,410,413.304
3766.664,470,446.667
3800.001,410,413.617
3833.333,470,449.332
3866.664,410,415.843
3899.996,470,447.398
3933.334,410,413.968
3966.665,470,448.029
3999.999,410,410.925
4033.331,470,438.968
4066.664,410,411.292
4100.002,470,445.903
4133.336,410,419.654
4166.663,470,447.752
4199.998,410,417.884
4233.333,470,444.934
4266.666,410,415.031
4300.000,470,444.453
4333.335,410,414.436
4366.667,470,444.193
4399.998,410,413.745
4433.334,470,441.552
4466.664,410,410.623
4500.001,470,441.724
4533.332,410,409.051
4566.669,470,441.255
4599.998,410,410.534
4633.331,470,441.932
4666.669,410,409.610
4699.998,470,442.957
4733.330,410,412.400
4766.666,470,443.471
4799.997,410,413.829
4833.332,470,445.169
4866.665,410,412.863
4899.998,470,443.775
4933.333,410,413.952
4966.665,470,442.473
4999.997,410,415.180
5033.330,470,445.757
5066.669,410,416.221
5099.999,470,444.555
5133.335,410,415.547
5166.664,470,443.524
5200.001,410,415.694
5233.331,470,443.584
5266.667,410,412.025
5299.999,470,442.876
5333.331,410,411.201
5366.665,470,443.876
5399.999,410,412.396
5433.330,470,444.855
5466.665,410,412.809
5499.999,470,447.518
5533.329,410,410.610
5566.668,470,448.279
5600.001,410,411.604
5633.330,470,447.957
5666.662,410,413.540
5699.998,470,450.531
5733.331,410,414.403
5766.662,470,453.473
5800.002,410,414.242
5833.334,470,453.568
5866.668,410,414.624
5899.997,470,457.186
5933.335,410,416.098
5966.666,470,456.087
5999.998,410,419.387
6033.330,470,457.514
6066.663,410,420.485
6099.995,470,456.754
6133.335,410,417.142
6166.663,470,451.035
6200.000,410,415.954
6233.334,470,448.602
6266.668,410,418.101
6299.998,470,451.735
6333.335,410,422.673
6366.665,470,451.470
6400.001,410,425.111
6433.329,470,453.235
6466.667,410,416.307
6500.001,470,449.254
6533.334,410,416.747
6566.664,470,447.540
6600.002,410,413.094
6633.333,470,445.724
6666.665,410,413.048
6700.002,470,452.527
6733.331,410,415.352
6766.664,470,449.594
6799.995,410,410.349
6833.335,470,445.181
6866.662,410,406.135
6900.002,470,443.794
6933.335,410,405.846
6966.666,470,449.837
6999.997,410,411.421
7033.331,470,451.562
7066.668,410,412.233
7100.000,470,451.956
7133.334,410,411.730
7166.664,470,454.580
7199.997,410,417.710
7233.334,470,461.457
7266.665,410,421.607
7300.000,470,455.094
7333.331,410,410.020
7366.664,470,452.823
7399.996,410,409.395
7433.331,470,455.189
7466.663,410,409.119
7500.002,470,454.694
7533.332,410,408.802
7566.667,470,456.766
7600.001,410,405.894
7633.332,470,451.341
7666.667,410,406.089
7699.997,470,457.221
7733.333,410,410.069
7766.668,470,463.318
7800.001,410,424.286
7833.333,470,475.934
7866.666,410,416.857
7899.996,470,453.395
7933.331,410,407.679
7966.667,470,463.058
7999.999,410,410.821
8033.331,470,453.758
8066.668,410,411.157
8099.999,470,455.152
8133.334,410,416.028
8166.663,470,467.598
