MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
5/25/2024 7:01,1.17.0,PRexp,2,3.85,,20,Poke,Left,5686,137,432,15,,,0.21,3 days 12:24:47.000000000,0,,1,0,1,0,PR
5/25/2024 7:01,1.17.0,PRexp,2,3.85,,20,Poke,Left,5687,137,432,15,,,0.21,3 days 12:24:55.000000000,0,,1,0,1,0,PR
5/25/2024 7:01,1.17.0,PRexp,2,3.85,,20,Poke,Left,5688,137,432,15,,,0.16,3 days 12:24:57.000000000,0,,1,0,1,0,PR
5/25/2024 7:01,1.17.0,PRexp,2,3.85,,20,Poke,Left,5689,137,432,15,,,0.2,3 days 12:25:00.000000000,0,,1,0,1,0,PR
5/25/2024 7:01,1.17.0,PRexp,2,3.85,,20,Poke,Left,5690,137,432,15,,,1.31,3 days 12:25:04.000000000,0,,1,0,1,0,PR
5/25/2024 7:01,1.17.0,PRexp,2,3.85,,20,Poke,Left,5691,137,432,15,,,0,3 days 12:25:10.000000000,0,,1,0,1,0,PR
5/25/2024 7:01,1.17.0,PRexp,2,3.85,,20,Poke,Left,5692,137,432,15,,,0.14,3 days 12:25:12.000000000,0,,1,0,1,0,PR
5/25/2024 7:01,1.17.0,PRexp,2,3.85,,20,Poke,Left,5693,137,432,15,,,0.48,3 days 12:25:16.000000000,0,,1,0,1,0,PR
5/25/2024 7:01,1.17.0,PRexp,2,3.85,,20,Poke,Left,5694,137,432,15,,,1.83,3 days 12:25:21.000000000,0,,1,0,1,0,PR
5/25/2024 7:01,1.17.0,PRexp,2,3.85,2,20,Pellet,Left,5694,137,433,16,0.06,1074,,3 days 12:25:24.000000000,1,17.9,0,0,,0,PR
5/25/2024 7:02,1.17.0,PRexp,2,3.85,,22,Poke,Left,5695,137,433,16,,,1.49,3 days 12:26:15.000000000,0,,1,0,1,0,PR
