MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/31/2023 18:34:45,1.16.3,FR1,3,4.18,nan,1,Left,Left,1,0,0,0,nan,nan,0.77
7/31/2023 18:34:49,1.16.3,FR1,3,4.18,2,1,Pellet,Left,1,0,1,0,1.08,nan,nan
7/31/2023 18:37:02,1.16.3,FR1,3,4.18,nan,1,Left,Left,2,0,1,0,nan,nan,0.01
7/31/2023 18:37:02,1.16.3,FR1,3,4.18,nan,1,LeftDuringDispense,Left,3,0,1,0,nan,nan,0.09
7/31/2023 18:37:25,1.16.3,FR1,3,4.18,2,1,Pellet,Left,3,0,2,0,19.61,156,nan
7/31/2023 18:37:45,1.16.3,FR1,3,4.18,nan,1,Left,Left,4,0,2,0,nan,nan,0.77
7/31/2023 18:37:48,1.16.3,FR1,3,4.18,1,1,Pellet,Left,4,0,3,0,1.70,23,nan
7/31/2023 18:40:25,1.16.3,FR1,3,4.18,nan,1,Right,Left,4,1,3,0,nan,nan,0.02
7/31/2023 18:41:37,1.16.3,FR1,3,4.18,nan,1,Left,Left,5,1,3,0,nan,nan,0.49
7/31/2023 18:42:19,1.16.3,FR1,3,4.18,1,1,Pellet,Left,5,1,4,0,41.35,271,nan
7/31/2023 18:44:56,1.16.3,FR1,3,4.18,nan,1,Left,Left,6,1,4,0,nan,nan,0.83
7/31/2023 18:45:04,1.16.3,FR1,3,4.18,nan,1,LeftWithPellet,Left,7,1,4,0,nan,nan,0.51
7/31/2023 18:46:18,1.16.3,FR1,3,4.18,1,1,Pellet,Left,7,1,5,0,Timed_out,239,nan
7/31/2023 18:47:50,1.16.3,FR1,3,4.18,nan,1,Left,Left,8,1,5,0,nan,nan,0.47
7/31/2023 18:47:52,1.16.3,FR1,3,4.18,1,1,Pellet,Left,8,1,6,0,1.42,94,nan
7/31/2023 18:49:21,1.16.3,FR1,3,4.18,nan,1,Left,Left,9,1,6,0,nan,nan,0.43
7/31/2023 18:49:23,1.16.3,FR1,3,4.18,1,1,Pellet,Left,9,1,7,0,1.15,91,nan
7/31/2023 18:52:43,1.16.3,FR1,3,4.18,nan,1,Left,Left,10,1,7,0,nan,nan,0.57
7/31/2023 18:53:55,1.16.3,FR1,3,4.18,1,1,Pellet,Left,10,1,8,0,Timed_out,271,nan
7/31/2023 18:54:18,1.16.3,FR1,3,4.18,nan,1,Right,Left,10,2,8,0,nan,nan,0.70
7/31/2023 18:54:22,1.16.3,FR1,3,4.18,nan,1,Left,Left,11,2,8,0,nan,nan,0.40
7/31/2023 18:54:25,1.16.3,FR1,3,4.18,2,1,Pellet,Left,11,2,9,0,0.06,31,nan
7/31/2023 18:54:39,1.16.3,FR1,3,4.18,nan,1,Left,Left,12,2,9,0,nan,nan,0.46
7/31/2023 18:55:50,1.16.3,FR1,3,4.18,1,1,Pellet,Left,12,2,10,0,Timed_out,85,nan
7/31/2023 18:56:56,1.16.3,FR1,3,4.18,nan,1,Left,Left,13,2,10,0,nan,nan,0.72
7/31/2023 18:56:58,1.16.3,FR1,3,4.18,1,1,Pellet,Left,13,2,11,0,1.08,68,nan
7/31/2023 18:57:22,1.16.3,FR1,3,4.18,nan,1,Left,Left,14,2,11,0,nan,nan,0.00
7/31/2023 18:57:25,1.16.3,FR1,3,4.18,1,1,Pellet,Left,14,2,12,0,2.52,27,nan
7/31/2023 19:03:23,1.16.3,FR1,3,4.18,nan,1,Right,Left,14,3,12,0,nan,nan,0.22
7/31/2023 19:03:27,1.16.3,FR1,3,4.18,nan,1,Left,Left,15,3,12,0,nan,nan,0.51
7/31/2023 19:03:29,1.16.3,FR1,3,4.18,1,1,Pellet,Left,15,3,13,0,1.15,364,nan
7/31/2023 19:03:56,1.16.3,FR1,3,4.18,nan,1,Left,Left,16,3,13,0,nan,nan,0.25
7/31/2023 19:05:40,1.16.3,FR1,3,4.17,nan,1,LeftWithPellet,Left,17,3,13,0,nan,nan,0.05
7/31/2023 19:05:49,1.16.3,FR1,3,4.18,1,1,Pellet,Left,17,3,14,0,Timed_out,140,nan
7/31/2023 19:06:39,1.16.3,FR1,3,4.18,nan,1,Left,Left,18,3,14,0,nan,nan,0.26
