MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/21/2023 15:30:10,1.16.3,FR1,8,4.11,nan,1,Left,Left,1,0,0,0,nan,nan,0.12
8/21/2023 15:30:10,1.16.3,FR1,8,4.11,nan,1,LeftDuringDispense,Left,2,0,0,0,nan,nan,0.09
8/21/2023 15:30:10,1.16.3,FR1,8,4.12,nan,1,LeftDuringDispense,Left,3,0,0,0,nan,nan,0.02
8/21/2023 15:35:18,1.16.3,FR1,8,4.11,nan,1,RightWithPellet,Left,3,1,0,0,nan,nan,0.03
8/21/2023 15:42:44,1.16.3,FR1,8,4.11,nan,1,RightWithPellet,Left,3,2,0,0,nan,nan,0.08
8/21/2023 15:42:45,1.16.3,FR1,8,4.11,nan,1,RightWithPellet,Left,3,3,0,0,nan,nan,0.52
8/21/2023 15:43:37,1.16.3,FR1,8,4.11,nan,1,LeftWithPellet,Left,4,3,0,0,nan,nan,0.18
8/21/2023 15:51:42,1.16.3,FR1,8,4.11,nan,1,LeftWithPellet,Left,5,3,0,0,nan,nan,0.37
8/21/2023 15:51:47,1.16.3,FR1,8,4.12,nan,1,RightWithPellet,Left,5,4,0,0,nan,nan,0.56
8/21/2023 15:54:04,1.16.3,FR1,8,4.11,nan,1,LeftWithPellet,Left,6,4,0,0,nan,nan,0.00
8/21/2023 15:58:18,1.16.3,FR1,8,4.12,nan,1,RightWithPellet,Left,6,5,0,0,nan,nan,0.30
8/21/2023 16:03:03,1.16.3,FR1,8,4.11,4,1,Pellet,Left,6,5,1,0,Timed_out,nan,nan
8/21/2023 16:06:35,1.16.3,FR1,8,4.11,nan,1,Left,Left,7,5,1,0,nan,nan,0.03
8/21/2023 16:06:35,1.16.3,FR1,8,4.11,nan,1,LeftDuringDispense,Left,8,5,1,0,nan,nan,0.13
8/21/2023 16:06:47,1.16.3,FR1,8,4.11,2,1,Pellet,Left,8,5,2,0,9.01,224,nan
8/21/2023 16:08:38,1.16.3,FR1,8,4.12,nan,1,Right,Left,8,6,2,0,nan,nan,0.10
8/21/2023 16:10:51,1.16.3,FR1,8,4.12,nan,1,Right,Left,8,7,2,0,nan,nan,0.04
8/21/2023 16:10:52,1.16.3,FR1,8,4.11,nan,1,Right,Left,8,8,2,0,nan,nan,0.10
8/21/2023 16:14:32,1.16.3,FR1,8,4.12,nan,1,Right,Left,8,9,2,0,nan,nan,0.29
8/21/2023 16:14:32,1.16.3,FR1,8,4.11,nan,1,Right,Left,8,10,2,0,nan,nan,0.00
