TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Speed_px,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,DistFromFED
3400.002,,355.242,401.471,0,0,3.4000019999999997,9.776988810090188,1.1783289554948055,-0.07704065370359973,9.854029463793788,7.257447225301645,0.6368596899699596,,,,,0,0,0,0,
3466.669,,357.403,408.014,0,0,3.466669,16.33230778292858,3.3581552191454307,-0.21959109539694197,16.551898878325524,9.235735624327656,1.0697387527402575,,,,,0,0,0,0,
3533.334,,356.369,412.826,0,0,3.533334,21.156622243637344,2.342965584447427,-0.1532024417496815,21.309824685387024,10.64104063178491,1.3772404874893498,,,,,0,0,0,0,
3600.005,,353.67,415.157,0,0,3.600005,23.49993367108715,-0.33723767956411166,0.022070315296986623,23.477863355790163,11.28139437487116,1.5173594551207135,,,,,0,0,0,0,
3666.672,,354.314,413.904,0,0,3.666672,22.259240219968717,0.3255426201975524,-0.02127241620971746,22.280512636178436,10.927743849372087,1.4399754356311214,,,,,0,0,0,0,
3733.338,,355.127,415.493,0,0,3.7333380000000003,23.860542446009845,1.1573073436549635,-0.075665938616051,23.936208384625896,11.416771551877584,1.5469820043566496,,,,,0,0,0,0,
3800.001,,355.037,416.474,0,0,3.8000010000000004,24.85383998198222,1.0860559423159657,-0.07100643024076718,24.924846412222987,11.708776519395753,1.6108770546060318,,,,,0,0,0,0,
3866.667,,356.16,415.14,0,0,3.866667,23.532133936194157,2.227790116715255,-0.14567050488331762,23.677804441077473,11.34044914363903,1.530281520967603,,,,,0,0,0,0,
3933.334,,356.409,415.826,0,0,3.933334,24.230423940919877,2.4955093165051494,-0.16317808831610184,24.39360202923598,11.551867727231073,1.576543066231987,,,,,0,0,0,0,
4000.001,,353.59,406.151,0,0,4.000001,14.567709813185502,-0.3047867263975945,0.01994817474643199,14.54776163843907,8.643791946966402,0.9402126308688964,,,,,0,0,0,0,
4066.669,,351.61,398.716,0,0,4.066669,7.144991738652834,-2.26609771874206,0.14820873978269306,6.996782998870141,6.4135284826559715,0.45219765861466993,,,,,0,0,0,0,
4133.332,,354.716,397.547,0,0,4.133332,5.988268613809737,0.8585746718882774,-0.05613021917882588,6.044398832988563,6.132231486525852,0.3906456725115022,,,,,0,0,0,0,
4199.999,,354.212,392.872,0,0,4.199999,1.325542097684945,0.37323297975973446,-0.024391142657539066,1.3499332403424842,4.74567014189746,0.08724533127118002,,,,,0,0,0,0,
4266.667,,356.094,388.335,0,0,4.266667,-3.1991883610237437,2.2738763765445356,-0.1486843307116457,-3.050504030312098,3.4459532521816785,-0.1971521455395285,,,,,0,0,0,0,
4333.337,,355.346,386.945,0,0,4.333337,-4.576922577089704,1.5445051538548,-0.1009868643187464,-4.475935712770958,3.02493653977842,-0.28927689335965584,,,,,0,0,0,0,
4400.002,,354.511,385.294,0,0,4.400002000000001,-6.215661836612185,0.7281173697707573,-0.04759892182312299,-6.168062914789061,2.5251484122037064,-0.3986380038806398,,,,,0,0,0,0,
4466.672,,354.139,386.061,0,0,4.466672,-5.436404298969535,0.3747158291641881,-0.024488114072690092,-5.411916184896845,2.748484552568248,-0.34976871911339535,,,,,0,0,0,0,
4533.337,,354.717,386.278,0,0,4.533337,-5.207151801236364,0.9712977553629685,-0.06350178158556645,-5.1436500196507975,2.827719874983764,-0.33243084657548927,,,,,0,0,0,0,
4600.005,,354.098,389.383,0,0,4.600005,-2.0899028714272845,0.37086539188197776,-0.024236313484521946,-2.0656665579427624,3.7368356844798254,-0.13350272277004743,,,,,0,0,0,0,
4666.666,,355.389,387.636,0,0,4.666666,-3.8246593450112414,1.680415967925967,-0.10987479584788581,-3.7147845491633555,3.249750793935589,-0.2400841752075036,,,,,0,0,0,0,
4733.337,,354.931,388.669,0,0,4.733337000000001,-2.7794180984392938,1.2409542261985393,-0.0811360534833196,-2.6982820449559743,3.549985836931712,-0.17438826146360825,,,,,0,0,0,0,
4800.003,,354.846,390.435,0,0,4.800002999999999,-1.001181884813775,1.1744760070774305,-0.07678868889893743,-0.9243931959148376,4.073923154014359,-0.05974294742305463,,,,,0,0,0,0,
4866.666,,355.435,388.977,0,0,4.866666,-2.4469503348426542,1.7819818818379645,-0.11651673155192492,-2.330433603290729,3.658633865089339,-0.15061444940270255,,,,,0,0,0,0,
4933.337,,353.293,386.781,0,0,4.933337000000001,-4.630721429210837,-0.34152508468639553,0.02235069153801618,-4.6530721207488535,2.9726173798695203,-0.3007251073397024,,,,,0,0,0,0,
4999.999,,353.425,386.754,0,0,4.999999,-4.645498284533858,-0.19104959469513005,0.012510298328718203,-4.658008582862576,2.9711593422268905,-0.30104414776299776,,,,,0,0,0,0,
5066.668,,354.207,388.924,0,0,5.066668,-2.463277965406803,0.6094127997861847,-0.03983619817652361,-2.4234417672302797,3.631162894792856,-0.15662550819533708,,,,,0,0,0,0,
5133.336,,353.45,386.392,0,0,5.133336,-4.983061937311675,-0.1291401058234669,0.008461707332807938,-4.991523644644483,2.872652050312225,-0.32259901520348566,,,,,0,0,0,0,
5200.003,,354.124,385.214,0,0,5.200003,-6.148850198604862,0.5632917019993897,-0.036820094108725665,-6.112030104496136,2.5416983106425772,-0.39501663880126653,,,,,0,0,0,0,
5266.67,,353.523,384.04,0,0,5.26667,-7.310642564560453,-0.019291487095756565,0.0012781214754588857,-7.311920686035912,2.187297609367235,-0.47256480796039296,,,,,0,0,0,0,
5333.333,,355.145,382.172,0,0,5.333333,-9.166439765805706,1.6211092360613861,-0.10599641298606724,-9.060443352819638,1.6708524694205793,-0.5855707216898827,,,,,0,0,0,0,
5400.004,,354.787,380.389,0,0,5.400004,-10.937239604627905,1.2814971952495284,-0.08378737402301208,-10.853452230604892,1.141267844408716,-0.7014517510916431,,,,,0,0,0,0,
5466.667,,355.081,379.542,0,0,5.466667,-11.772045007418683,1.5938679904475066,-0.10421496294149721,-11.667830044477185,0.9007325216219917,-0.7540844739758961,,,,,0,0,0,0,
5533.334,,356.946,383.04,0,0,5.533334,-8.261853777204522,3.477224942718351,-0.22737769838024488,-8.034476078824277,1.9738830348600611,-0.5192631058625952,,,,,0,0,0,0,
5600.0,,357.281,382.464,0,0,5.6,-8.825666827144175,3.830566687069336,-0.25048459573525433,-8.57518223140892,1.81417960639079,-0.554208602419628,,,,,0,0,0,0,
5666.668,,357.497,380.091,0,0,5.666668,-11.186483607456239,4.064894061321809,-0.26580850996527616,-10.920675097490962,1.1214128413503626,-0.7057963224491021,,,,,0,0,0,0,
5733.335,,356.395,381.78,0,0,5.733335,-9.485304665012166,2.9812062531841548,-0.19494039616936315,-9.290364268842803,1.6029428323835813,-0.6004303650301155,,,,,0,0,0,0,
5800.0,,355.684,381.829,0,0,5.8,-9.424130180764394,2.2885030017291115,-0.14964084358393873,-9.274489337180455,1.607631665682543,-0.5994043782402522,,,,,0,0,0,0,
5866.669,,355.321,379.766,0,0,5.866669,-11.474959057712624,1.9437859657726904,-0.12709796181660377,-11.34786109589602,0.9952388220364681,-0.7334050832614541,,,,,0,0,0,0,
5933.337,,354.747,377.615,0,0,5.933337000000001,-13.61379220748205,1.388053785863292,-0.09075567663988668,-13.523036530842163,0.35277715811327653,-0.8739852954700688,,,,,0,0,0,0,
6000.003,,354.509,373.449,0,0,6.0000029999999995,-17.767629810842834,1.1683062017085604,-0.07638521248654599,-17.69124459835629,-0.8783483169220284,-1.1433739458045207,,,,,0,0,0,0,
6066.666,,352.499,375.032,0,0,6.066666000000001,-16.172472048321083,-0.8234570461058297,0.05386678761964869,-16.22633883594073,-0.44567250673595316,-1.0486980131705625,,,,,0,0,0,0,
6133.332,,353.589,377.497,0,0,6.133332,-13.6953178242062,0.28476569651104455,-0.018605796131164695,-13.676712028075034,0.30738743272825303,-0.8839172456315032,,,,,0,0,0,0,
6200.003,,354.358,382.631,0,0,6.200003,-8.549166773152194,1.0719749862614663,-0.07008560157726083,-8.479081171574933,1.8425640970455655,-0.5479976517220952,,,,,0,0,0,0,
6266.668,,352.984,383.489,0,0,6.266667999999999,-7.679020898409647,-0.2838321681865068,0.018577844652566237,-7.697598743062213,2.0733834108732108,-0.4974909367819544,,,,,0,0,0,0,
6333.339,,354.5,385.004,0,0,6.333339,-6.151878012216059,1.250347520624075,-0.08175033100242483,-6.070127681213634,2.5540746459725856,-0.39230851169461084,,,,,0,0,0,0,
6400.003,,353.353,391.252,0,0,6.400003,0.1082595192607414,0.12151052086704794,-0.007929671256055907,0.11618919051679731,4.381270451476179,0.007509233874555488,,,,,0,0,0,0,
6466.669,,353.894,395.592,0,0,6.466669,4.460393336561253,0.680659298947603,-0.044495385972323255,4.504888722533576,5.6775204727386,0.29114810806313,,,,,0,0,0,0,
6533.333,,353.329,398.359,0,0,6.533333,7.239522713097415,0.13379277855568716,-0.008732873459691521,7.248255586557106,6.4878036397402274,0.4684501728595995,,,,,0,0,0,0,
6600.002,,354.133,400.281,0,0,6.600002000000001,9.173648923677604,0.9559128754051471,-0.06249568239777449,9.236144606075378,7.074948228933317,0.5969261825282048,,,,,0,0,0,0,
6666.667,,353.605,402.166,0,0,6.666667,11.070770332676489,0.4460171556438013,-0.02915088731864962,11.099921219995139,7.625434872595541,0.7173808859442449,,,,,0,0,0,0,
6733.339,,355.667,403.104,0,0,6.733339,12.02088894134863,2.5261086181560586,-0.16517913951847604,12.186068080867106,7.94624013192766,0.7875778703979988,,,,,0,0,0,0,
6800.0,,355.211,399.848,0,0,6.8,8.777001479744342,2.0881823925470258,-0.1365408127258086,8.91354229247015,6.979664135588718,0.5760765990982891,,,,,0,0,0,0,
6866.666,,354.641,396.78,0,0,6.866666,5.721110857115377,1.5362428314501244,-0.1004465470797813,5.8215574041951585,6.066412852849908,0.3762435719520026,,,,,0,0,0,0,
6933.334,,354.373,395.375,0,0,6.933333999999999,4.328216529338761,1.286289132387651,-0.08410074429797249,4.4123172736367335,5.650178490968049,0.2851652738874124,,,,,0,0,0,0,
7000.005,,356.057,395.368,0,0,7.000005,4.333318678983403,2.988321576952387,-0.19540570506249208,4.528724384045895,5.684560593967393,0.29268859178674167,,,,,0,0,0,0,
7066.672,,358.051,397.241,0,0,7.066672,6.218416036942244,5.000338284733971,-0.3269821867167284,6.545398223658973,6.280207092071703,0.4230249461669978,,,,,0,0,0,0,
7133.337,,354.453,391.441,0,0,7.133337,0.4305089681267873,1.4203398107408702,-0.09286703165178256,0.5233759997785699,4.501537493298657,0.033825459745314285,,,,,0,0,0,0,
7200.003,,353.658,393.859,0,0,7.200003,2.860598018267467,0.6433269779121815,-0.042054026795319624,2.9026520450627866,5.20428248684155,0.1875965652732739,,,,,0,0,0,0,
7266.67,,352.644,391.727,0,0,7.26667,0.7406831886241321,-0.3527002019002339,0.02308149193315393,0.7176016966909782,4.5589041601018225,0.046378143657445955,,,,,0,0,0,0,
7333.334,,354.767,389.879,0,0,7.333334,-1.0952362442846493,1.7882572060962616,-0.11692710840612937,-0.9783091358785199,4.057998496193871,-0.0632275005123134,,,,,0,0,0,0,
7400.005,,354.673,387.71,0,0,7.400005,-3.2521584672248878,1.7122019067963947,-0.11195344757402324,-3.1402050196508644,3.41945909178419,-0.20294946373003975,,,,,0,0,0,0,
7466.667,,356.316,386.377,0,0,7.466667,-4.573086377050743,3.3731296068856977,-0.22057035031374783,-4.3525160267369944,3.0613898830703468,-0.28130035713428936,,,,,0,0,0,0,
7533.339,,356.432,381.848,0,0,7.533339,-9.090016531625963,3.5070454282572996,-0.22932781865174204,-8.860688712974222,1.7298521695043758,-0.5726607056939456,,,,,0,0,0,0,
7600.006,,355.969,379.477,0,0,7.6000060000000005,-11.44895164546449,3.0619453509925734,-0.20022035551586487,-11.248731289948624,1.0245178857157264,-0.726998386618786,,,,,0,0,0,0,
7666.667,,356.897,378.568,0,0,7.666667,-12.345891897095726,4.007829122640942,-0.2620767298918782,-12.083815167203847,0.7778668024617892,-0.7809693292795276,,,,,0,0,0,0,
7733.338,,357.81,379.377,0,0,7.733338,-11.524834390859269,4.938701046800077,-0.32295139965871794,-11.20188299120055,1.0383550390239624,-0.7239706107098604,,,,,0,0,0,0,
7799.999,,355.892,379.926,0,0,7.799999,-10.963782742333478,3.038555774664303,-0.19869078662672265,-10.765091955706756,1.1673660102503016,-0.6957410824272101,,,,,0,0,0,0,
7866.669,,356.332,384.649,0,0,7.866669,-6.228733514976966,3.496398408005348,-0.22863155332778368,-6.000101961649182,2.5747575019785933,-0.3877827937418079,,,,,0,0,0,0,
7933.333,,356.095,388.358,0,0,7.933332999999999,-2.5076894185660876,3.2772249438553445,-0.21429863393735538,-2.2933907846287322,3.6695748634711913,-0.1482203954681804,,,,,0,0,0,0,
8000.003,,355.976,387.008,0,0,8.000003,-3.8456482836393207,3.17603860351295,-0.2076815205693457,-3.637966763069975,3.272439760480337,-0.23511949029202192,,,,,0,0,0,0,
8066.667,,356.367,386.048,0,0,8.066667,-4.79361227605591,3.58483619306179,-0.23441497081036028,-4.55919730524555,3.0003443251079536,-0.2946580374048005,,,,,0,0,0,0,
8133.335,,355.726,386.045,0,0,8.133335,-4.784579588724398,2.961620395270188,-0.19365957267295147,-4.590920016051447,2.990974678301044,-0.2967082561344157,,,,,0,0,0,0,
8199.999,,352.75,381.74,0,0,8.199999,-9.077551664102714,0.0033890884370180174,-0.00020508207794798426,-9.077346582024767,1.6658599172860105,-0.5866631666993707,,,,,0,0,0,0,
8266.67,,353.144,383.516,0,0,8.26667,-7.289526516341311,0.41514521589090236,-0.027132006859646517,-7.262394509481665,2.2019257029387234,-0.46936396250304724,,,,,0,0,0,0,
8333.336,,353.8,384.939,0,0,8.333336,-5.854506308573264,1.0888855934276762,-0.07119147618802393,-5.78331483238524,2.6387879326033734,-0.37377197873056905,,,,,0,0,0,0,
8400.003,,349.998,387.485,0,0,8.400003,-3.2964899571713886,-2.6953881686752084,0.17628232723925383,-3.4727722844106426,3.321231742002979,-0.22444307564862312,,,,,0,0,0,0,
8466.668,,352.938,387.822,0,0,8.466668,-2.9474780013443933,0.2623231445480769,-0.017138158205888473,-2.930339843138505,3.48144504856519,-0.18938601014587567,,,,,0,0,0,0,
8533.333,,350.89,384.511,0,0,8.533333,-6.2464700791098835,-1.7679799225944066,0.11563416581768143,-6.362104244927565,2.4678362001274703,-0.4111787722848159,,,,,0,0,0,0,
8600.002,,350.745,385.296,0,0,8.600002,-5.449465468904975,-1.8952962972559817,0.12396006120918289,-5.573425530114158,2.7007810151889604,-0.36020696591388224,,,,,0,0,0,0,
8666.671,,354.719,391.8,0,0,8.666671000000001,1.0665351100883527,2.096372970578159,-0.13707643821832213,1.2036115483066747,4.702452442661301,0.07778865288715488,,,,,0,0,0,0,
8733.339,,354.709,392.986,0,0,8.733338999999999,2.2645314793900297,2.104027628479173,-0.13757701704104608,2.402108496431076,5.0564415191874135,0.15524675240034522,,,,,0,0,0,0,
8800.001,,356.313,389.512,0,0,8.800001,-1.1974772586439713,3.7256663668985084,-0.2436246054582856,-0.9538526531856857,4.065221983693828,-0.06164689350857531,,,,,0,0,0,0,
8866.672,,355.761,387.323,0,0,8.866672000000001,-3.374488404631961,3.1912931661196353,-0.20867909761192152,-3.1658093070200395,3.4118965877201557,-0.20460425262383677,,,,,0,0,0,0,
8933.337,,351.929,385.166,0,0,8.933337,-5.519504654732543,-0.6230959283511197,0.04076410769034429,-5.560268762422887,2.704667009268787,-0.3593566523417891,,,,,0,0,0,0,
9000.002,,348.892,389.646,0,0,9.000002,-1.0275249284084111,-3.6424993173264966,0.23821896633030798,-1.2657438947387192,3.973101521687878,-0.08180422712825156,,,,,0,0,0,0,
9066.67,,351.696,391.495,0,0,9.06667,0.8334513145991878,-0.8209161976797645,0.053700628017183484,0.7797506865820043,4.577260538541488,0.05039479355476691,,,,,0,0,0,0,
9133.336,,350.67,400.256,0,0,9.133336,9.606423177427928,-1.8293478762258815,0.11964734294186778,9.48677583448606,7.148974881427131,0.6131243202554048,,,,,0,0,0,0,
9200.004,,351.04,406.859,0,0,9.200004000000002,16.221391379824922,-1.4417932866512047,0.09430308553686259,16.12708829428806,9.110263209418902,1.0422835134556474,,,,,0,0,0,0,
9266.671,,350.573,406.678,0,0,9.266671,16.05235538456907,-1.8912532070238512,0.12369566201920754,15.928659722549861,9.051655177937533,1.0294592004025263,,,,,0,0,0,0,
9333.336,,349.823,406.662,0,0,9.333336,16.0483150138993,-2.623727887299708,0.17159608002208385,15.876718933877214,9.036313902479934,1.026102300091603,,,,,0,0,0,0,
9400.001,,350.22,410.014,0,0,9.400001,19.412270628220654,-2.209216788894196,0.14448899302628795,19.267781635194364,10.037901062096799,1.2452645370794837,,,,,0,0,0,0,
9466.671,,349.767,411.833,0,0,9.466671,21.243223125201098,-2.6447185878796517,0.17296877365781999,21.070254351543277,10.570280934504815,1.3617572083801974,,,,,0,0,0,0,
9533.333,,350.149,411.647,0,0,9.533333,21.069170175916383,-2.2452366831250856,0.14684452562903844,20.922325650287345,10.526588587660507,1.3521966700069703,,,,,0,0,0,0,
9600.005,,350.11,410.117,0,0,9.600005,19.551115007540886,-2.2667663426824447,0.14825246466096337,19.402862542879923,10.077798673720052,1.253994730682575,,,,,0,0,0,0,
9666.668,,351.475,403.557,0,0,9.666668,13.003054217403985,-0.8843125333898456,0.05784645184172839,12.945207765562257,8.170460273964824,0.8366405879406266,,,,,0,0,0,0,
9733.336,,353.493,398.945,0,0,9.733336,8.402990314662361,1.151128423650448,-0.07526186614912128,8.478252180811483,6.851096478501112,0.5479440745735249,,,,,0,0,0,0,
9800.001,,354.859,394.904,0,0,9.800001,4.373921868256332,2.534554447037408,-0.16573145722267987,4.539653325479012,5.687788575391434,0.29339492235723247,,,,,0,0,0,0,
9866.671,,352.77,390.143,0,0,9.866671,-0.3751496887492749,0.46296763940983965,-0.030259369672522147,-0.34489031907675277,4.2450856159106305,-0.022290043122754927,,,,,0,0,0,0,
9933.338,,351.355,388.667,0,0,9.933338,-1.8392257864535395,-0.9346340772573853,0.06113724543598265,-1.9003630318895222,3.785659874333351,-0.12281926046257054,,,,,0,0,0,0,
