TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Speed_px,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,DistFromFED
3500946.584,,1141.502,1108.529,0,0,3500.946584,-13.968993790447485,0.19759637251922868,-0.039870065830545365,-13.92912372461694,1.7912347166096285,-0.4806675461417406,171.87732752754894,627.6451567148476,0.7206383426264423,23.34119064497531,0,0,0,0,19.07997900519171
3501013.243,,1139.865,1109.378,0,0,3501.013243,-13.117004206208094,-1.4369405995287252,0.28986963765361196,-13.406873843861705,1.8663693313850274,-0.46264569684107054,173.06604086723507,627.3272372061375,1.1584959481691877,37.523225157707785,0,0,0,0,19.062741046627973
3501079.9,,1142.766,1109.236,0,0,3501.0798999999997,-13.256014744925551,1.4665222878579698,-0.2958540308447573,-12.960160714080793,1.9306366872198715,-0.4472304770349881,176.08232618731634,627.6573299581016,0.8887185314346786,28.785241424063948,0,0,0,0,19.053518796147305
3501146.555,,1139.718,1111.17,0,0,3501.1465550000003,-11.31902540659712,-1.579014965312581,0.3185306958293544,-11.637556102426474,2.1209160758012677,-0.4015899094179383,178.47484987247333,627.7529435690503,1.4279247679426907,46.24991797377902,0,0,0,0,19.04152617128739
3501213.213,,1139.709,1117.292,0,0,3501.213213,-5.194035966983392,-1.5855521743021654,0.3198494652366556,-5.513885432220048,3.001911273257341,-0.19027369077984038,180.78933743583977,628.405156179958,0.5750371928954299,18.625227043021965,0,0,0,0,19.04713086027625
3501279.872,,1141.206,1114.583,0,0,3501.279872,-7.9000465157819235,-0.08608941300781225,0.017358659124605047,-7.917405174906529,2.656123678800327,-0.2732145820850549,181.53407740303663,628.4294952854879,1.4497204831899748,46.95587256256195,0,0,0,0,19.043378299054183
3501346.533,,1138.065,1115.319,0,0,3501.346533,-7.1610570081472815,-3.2246266444867615,0.6505045308788567,-7.811561539026139,2.6713511036430106,-0.2695621196804433,181.6503612672933,628.4850310875407,0.24444941000910275,7.9176196221792825,0,0,0,0,19.04436165492089
3501413.187,,1138.153,1114.752,0,0,3501.413187,-7.725067847693708,-3.1341642012316697,0.6322552898243624,-8.35732313751807,2.592833924467023,-0.2883953136064829,181.83669490677238,628.5203979519925,0.2827847844517719,9.159287224894541,0,0,0,0,19.044315108294757
3501479.85,,1139.383,1112.497,0,0,3501.47985,-9.977078316886946,-1.9017014921450937,0.38362714913427465,-10.360705466021221,2.3046129692372173,-0.3575282243956588,181.57049813976724,628.918621444736,0.25887285057731724,8.384789152505828,0,0,0,0,19.057972258921097
3501546.504,,1137.208,1111.687,0,0,3501.5465040000004,-10.784089222945113,-4.074239182193423,0.8218992384019351,-11.605988461347048,2.1254576231319073,-0.4005005702121766,181.35216066858416,629.2507138727578,0.22306362938625657,7.224942653604112,0,0,0,0,19.069341013115057
3501613.167,,1138.938,1110.257,0,0,3501.613167,-12.211099758658293,-2.341776606424446,0.4724047296813931,-12.683504488339686,1.9704384367506023,-0.4376835972900118,183.75721136687258,628.9251684625516,1.0131160816765927,32.8144288322459,0,0,0,0,19.045157285444493
3501679.82,,1136.732,1111.523,0,0,3501.67982,-10.942110776069967,-4.545314466708078,0.916930569776445,-11.859041345846412,2.089051619616563,-0.4092329435790263,188.8340581497076,628.0685947815696,4.29070763164588,138.9743216647194,0,0,0,0,18.99011772413812
