TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z
2066530.862,,1098.036,1101.623,0,0,2066.530862,-39.454392,-10.826006,0.237813,-39.692205,0.505685,-0.802037
2066597.523,,1104.377,1098.264,0,0,2066.597523,-42.810107,-4.481136,0.098484,-42.908591,0.222585,-0.867029
2066664.181,,1096.486,1092.604,0,0,2066.664181,-48.466822,-12.368266,0.27168,-48.738502,-0.290554,-0.98483
2066730.838,,1092.74,1093.916,0,0,2066.730838,-47.151536,-16.110396,0.353855,-47.505391,-0.182018,-0.959914
2066797.499,,1097.118,1095.69,0,0,2066.797499,-45.374251,-11.728527,0.257632,-45.631883,-0.017115,-0.922057
2066864.152,,1099.273,1093.203,0,0,2066.864152,-47.857966,-9.569657,0.210225,-48.068191,-0.231554,-0.971286
2066930.815,,1100.801,1091.398,0,0,2066.930815,-49.659681,-8.037788,0.176586,-49.836267,-0.387177,-1.007012
2066997.473,,1104.041,1089.497,0,0,2066.997473,-51.557396,-4.793918,0.105353,-51.662749,-0.547941,-1.043919
2067064.127,,1104.653,1088.317,0,0,2067.064127,-52.734112,-4.178049,0.091829,-52.825941,-0.650323,-1.067423
2067130.788,,1102.267,1088.138,0,0,2067.130788,-52.909827,-6.56018,0.144139,-53.053966,-0.670393,-1.07203
2067197.447,,1104.118,1088.093,0,0,2067.197447,-52.951542,-4.705311,0.103407,-53.054949,-0.67048,-1.07205
2067264.104,,1104.903,1091.818,0,0,2067.264104,-49.223258,-3.916442,0.086084,-49.309342,-0.340798,-0.996365
2067330.76,,1101.606,1093.768,0,0,2067.33076,-47.269973,-7.209573,0.158399,-47.428372,-0.175238,-0.958357
2067397.42,,1105.559,1096.348,0,0,2067.39742,-44.686689,-3.252704,0.071509,-44.758198,0.059785,-0.904403
2067464.076,,1103.614,1092.984,0,0,2067.464076,-48.047404,-5.193835,0.114135,-48.161539,-0.239771,-0.973172
2067530.733,,1103.134,1097.004,0,0,2067.530733,-44.02412,-5.669967,0.12459,-44.14871,0.113431,-0.892087
2067597.392,,1099.088,1093.608,0,0,2067.597392,-47.416836,-9.712098,0.213353,-47.630188,-0.193002,-0.962435
2067664.047,,1097.002,1096.741,0,0,2067.664047,-44.280552,-11.794229,0.259075,-44.539626,0.079024,-0.899986
2067730.709,,1101.381,1099.422,0,0,2067.730709,-41.596267,-7.411361,0.16283,-41.759097,0.323761,-0.843802
2067797.364,,1101.124,1102.323,0,0,2067.797364,-38.691983,-7.664493,0.168389,-38.860372,0.578902,-0.785229
2067864.024,,1103.943,1102.588,0,0,2067.864024,-38.423699,-4.841624,0.106401,-38.5301,0.607971,-0.778555
2067930.683,,1101.928,1100.396,0,0,2067.930683,-40.612415,-6.852756,0.150564,-40.762979,0.411437,-0.823674
2067997.341,,1102.429,1105.739,0,0,2067.997341,-35.266131,-6.347888,0.139477,-35.405608,0.882984,-0.71542
2068063.996,,1102.841,1106.753,0,0,2068.063996,-34.248848,-5.93202,0.130345,-34.379193,0.973327,-0.69468
2068130.653,,1104.575,1109.22,0,0,2068.130653,-31.778564,-4.194152,0.092183,-31.870747,1.194116,-0.643993
2068197.311,,1102.075,1110.569,0,0,2068.197311,-30.42628,-6.690284,0.146996,-30.573276,1.308317,-0.617776
2068263.973,,1103.785,1113.308,0,0,2068.263973,-27.683996,-4.976416,0.10936,-27.793357,1.553,-0.561604
2068330.629,,1105.659,1108.83,0,0,2068.330629,-32.158713,-3.098548,0.068124,-32.226837,1.162773,-0.651189
2068397.287,,1105.826,1103.723,0,0,2068.397287,-37.262429,-2.92768,0.064372,-37.326801,0.713884,-0.754241
2068463.942,,1103.609,1101.336,0,0,2068.463942,-39.646146,-5.140813,0.112971,-39.759117,0.499796,-0.803389
2068530.602,,1103.62,1103.699,0,0,2068.530602,-37.279863,-5.125945,0.112644,-37.392507,0.7081,-0.755568
2068597.261,,1102.712,1108.23,0,0,2068.597261,-32.745579,-6.030077,0.132498,-32.878077,1.105452,-0.664348
2068663.921,,1105.214,1113.424,0,0,2068.663921,-27.548296,-3.52421,0.077471,-27.625767,1.567751,-0.558218
2068730.574,,1107.431,1112.02,0,0,2068.730574,-28.949013,-1.303343,0.028702,-28.977716,1.448755,-0.585536
2068797.232,,1104.38,1112.043,0,0,2068.797232,-28.92273,-4.350476,0.095615,-29.018345,1.445179,-0.586357
2068863.89,,1101.838,1123.781,0,0,2068.86389,-17.181447,-6.888608,0.151351,-17.332798,2.47372,-0.350234
2068930.55,,1104.177,1135.954,0,0,2068.93055,-5.005164,-4.545741,0.099903,-5.105067,3.549983,-0.103155
2068997.209,,1105.848,1142.977,0,0,2068.997209,2.021119,-2.870874,0.063124,1.957995,4.171661,0.039564
2069063.864,,1105.372,1140.379,0,0,2069.063864,-0.573598,-3.343007,0.073492,-0.64709,3.942366,-0.013075
2069130.522,,1104.947,1139.191,0,0,2069.130522,-1.758315,-3.76414,0.08274,-1.841055,3.837275,-0.037201
2069197.184,,1104.994,1141.455,0,0,2069.197184,0.508968,-3.713273,0.081623,0.427345,4.036936,0.008635
2069263.837,,1103.057,1143.111,0,0,2069.263837,2.16825,-5.646407,0.124073,2.044177,4.179247,0.041305
2069330.499,,1106.789,1144.172,0,0,2069.330499,3.232533,-1.91054,0.042036,3.190497,4.280144,0.064468
2069397.156,,1102.161,1141.431,0,0,2069.397156,0.494815,-6.534674,0.143579,0.351237,4.030237,0.007097
2069463.812,,1100.879,1142.258,0,0,2069.463812,1.325098,-7.812807,0.171646,1.153452,4.100847,0.023307
2069530.474,,1100.491,1149.692,0,0,2069.530474,8.76238,-8.19694,0.180081,8.582299,4.75472,0.173417
2069597.128,,1102.327,1163.068,0,0,2069.597128,22.141662,-6.357074,0.139679,22.001984,5.935897,0.444581
2069663.784,,1104.292,1170.099,0,0,2069.663784,29.175945,-4.388208,0.096444,29.079501,6.558847,0.587592
2069730.444,,1103.895,1170.88,0,0,2069.730444,29.960227,-4.781342,0.105077,29.85515,6.627118,0.603265
2069797.102,,1106.435,1175.745,0,0,2069.797102,34.828509,-2.237476,0.049215,34.779294,7.060533,0.702765
2069863.757,,1106.953,1197.609,0,0,2069.863757,56.695791,-1.71561,0.037756,56.658035,8.98626,1.144856
2069930.419,,1103.462,1209.121,0,0,2069.930419,68.211073,-5.202744,0.11433,68.096743,9.993075,1.375991
2069997.077,,1105.21,1206.879,0,0,2069.997077,65.972355,-3.450878,0.075861,65.896494,9.799413,1.331532
2070063.733,,1104.996,1202.176,0,0,2070.063733,61.272637,-3.661012,0.080475,61.192162,9.385346,1.236474
2070130.391,,1102.576,1195.29,0,0,2070.130391,54.389919,-6.077146,0.133532,54.256387,8.774872,1.096327
2070197.049,,1101.638,1181.666,0,0,2070.197049,40.7692,-7.011281,0.154045,40.615156,7.574195,0.820687
2070263.704,,1099.667,1171.162,0,0,2070.263704,30.268482,-8.978415,0.197241,30.071241,6.646138,0.607632
2070330.361,,1102.02,1160.119,0,0,2070.330361,19.228764,-6.62155,0.145486,19.083277,5.678998,0.385605
2070397.023,,1098.029,1149.134,0,0,2070.397023,8.247045,-10.608684,0.233041,8.014004,4.7047,0.161934
2070463.679,,1104.435,1143.247,0,0,2070.463679,2.363327,-4.198819,0.092285,2.271042,4.199215,0.04589
2070530.34,,1096.265,1136.747,0,0,2070.53034,-4.133392,-12.364954,0.271607,-4.404999,3.611602,-0.089009
2070597.0,,1097.399,1131.435,0,0,2070.597,-9.44211,-11.227088,0.246621,-9.688731,3.146537,-0.195774
2070663.656,,1098.468,1126.682,0,0,2070.663656,-14.191829,-10.154223,0.223061,-14.41489,2.730549,-0.291273
2070730.313,,1098.387,1125.195,0,0,2070.730313,-15.675548,-10.231358,0.224755,-15.900303,2.599806,-0.321288
2070796.971,,1094.388,1124.275,0,0,2070.796971,-16.592267,-14.226493,0.312485,-16.904752,2.511396,-0.341584
2070863.629,,1093.241,1125.258,0,0,2070.863629,-15.605985,-15.369628,0.337588,-15.943573,2.595997,-0.322162
2070930.286,,1098.221,1128.292,0,0,2070.930286,-12.568704,-10.385764,0.228146,-12.79685,2.872966,-0.258578
2070996.947,,1098.604,1127.248,0,0,2070.996947,-13.609423,-9.998899,0.219651,-13.829074,2.782111,-0.279436
2071063.605,,1094.43,1128.533,0,0,2071.063605,-12.321142,-14.169034,0.311224,-12.632366,2.887444,-0.255255
2071130.261,,1092.666,1135.835,0,0,2071.130261,-5.015862,-15.92917,0.349875,-5.365737,3.527039,-0.108422
2071196.919,,1092.263,1137.843,0,0,2071.196919,-3.004581,-16.328305,0.35864,-3.363221,3.703297,-0.067959
2071263.575,,1093.01,1148.804,0,0,2071.263575,7.9597,-15.577441,0.342151,7.617548,4.669805,0.153923
2071330.233,,1093.337,1148.103,0,0,2071.330233,7.26198,-15.246576,0.334886,6.927095,4.609032,0.139972
2071396.893,,1091.278,1147.778,0,0,2071.396893,6.940261,-17.301712,0.380015,6.560246,4.576743,0.132559
2071463.552,,1094.495,1144.107,0,0,2071.463552,3.272542,-14.080848,0.309287,2.963255,4.260142,0.059877
2071530.209,,1089.617,1149.423,0,0,2071.530209,8.591822,-18.954984,0.41632,8.175502,4.718915,0.165198
2071596.866,,1093.045,1147.586,0,0,2071.596866,6.758102,-15.52312,0.340958,6.417144,4.564147,0.129667
2071663.524,,1096.132,1148.963,0,0,2071.663524,8.138383,-12.432256,0.273085,7.865298,4.691611,0.158929
2071730.18,,1095.69,1156.439,0,0,2071.73018,15.617663,-12.870392,0.282706,15.334957,5.349077,0.309864
2071796.84,,1095.112,1155.89,0,0,2071.79684,15.071943,-13.444528,0.295314,14.776629,5.299934,0.298583
2071863.494,,1092.826,1164.657,0,0,2071.863494,23.842223,-15.726664,0.345428,23.496795,6.067467,0.474786
2071930.151,,1095.69,1169.39,0,0,2071.930151,28.578503,-12.858801,0.282452,28.296051,6.489889,0.571762
2071996.812,,1096.057,1176.097,0,0,2071.996812,35.288783,-12.487937,0.274308,35.014475,7.081233,0.707517
2072063.471,,1092.423,1184.858,0,0,2072.063471,44.053063,-16.118073,0.354023,43.69904,7.845633,0.883001
2072130.13,,1097.329,1180.021,0,0,2072.13013,39.219343,-11.20821,0.246206,38.973137,7.429667,0.787507
2072196.786,,1093.068,1175.812,0,0,2072.196786,35.013623,-15.465347,0.33969,34.673933,7.051259,0.700636
2072263.445,,1092.335,1183.59,0,0,2072.263445,42.794903,-16.194483,0.355701,42.439202,7.734744,0.857544
2072330.098,,1097.949,1199.212,0,0,2072.330098,58.420182,-10.57662,0.232337,58.187845,9.120911,1.175768
2072396.761,,1092.142,1256.96,0,0,2072.396761,116.171462,-16.379757,0.35977,115.811693,14.192859,2.340139
2072463.419,,1090.59,1307.345,0,0,2072.463419,166.559742,-17.927894,0.393766,166.165976,18.624953,3.357618
2072530.076,,1093.742,1291.149,0,0,2072.530076,150.367021,-14.772031,0.324465,150.042556,17.205798,3.031822
2072596.731,,1094.32,1268.647,0,0,2072.596731,127.868301,-14.190168,0.311688,127.556613,15.226626,2.577462
2072663.39,,1088.559,1249.994,0,0,2072.66339,109.21858,-19.947305,0.43811,108.78047,13.573983,2.198063
2072730.046,,1094.746,1231.106,0,0,2072.730046,90.333859,-13.756443,0.302163,90.031696,11.92375,1.819218
2072796.708,,1093.407,1219.383,0,0,2072.796708,78.614139,-15.09158,0.331482,78.282656,10.889621,1.581812
2072863.365,,1094.684,1206.684,0,0,2072.863365,65.918418,-13.810717,0.303355,65.615062,9.774642,1.325845
2072930.018,,1096.77,1200.721,0,0,2072.930018,59.958697,-11.720855,0.257463,59.701233,9.254117,1.206348
2072996.68,,1094.852,1195.546,0,0,2072.99668,54.786976,-13.634992,0.299497,54.487479,8.795212,1.100996
2073063.335,,1097.015,1195.36,0,0,2073.063335,54.604255,-11.46813,0.251914,54.352341,8.783317,1.098266
2073129.993,,1095.334,1193.18,0,0,2073.129993,52.427534,-13.145268,0.288743,52.138791,8.588485,1.053538
2073196.655,,1093.965,1188.994,0,0,2073.196655,48.244813,-14.510405,0.31872,47.926093,8.21769,0.968414
2073263.309,,1096.113,1182.794,0,0,2073.263309,42.048091,-12.358544,0.271467,41.776625,7.676425,0.844156
2073329.971,,1097.318,1178.033,0,0,2073.329971,37.29037,-11.149681,0.244921,37.045449,7.259996,0.748556
2073396.628,,1100.245,1171.858,0,0,2073.396628,31.118649,-8.218819,0.180561,30.938087,6.722437,0.625148
2073463.283,,1098.234,1166.714,0,0,2073.463283,25.977927,-10.225958,0.224637,25.753291,6.26608,0.520382
2073529.942,,1096.708,1166.315,0,0,2073.529942,25.582206,-11.748096,0.258062,25.324144,6.228307,0.51171
2073596.597,,1095.724,1177.811,0,0,2073.596597,37.081484,-12.728234,0.279585,36.801899,7.238559,0.743634
2073663.258,,1095.27,1222.618,0,0,2073.663258,81.891763,-13.178372,0.289469,81.602293,11.181809,1.64889
2073729.913,,1095.414,1240.315,0,0,2073.729913,99.592041,-13.030511,0.286223,99.305818,12.740042,2.006614
2073796.574,,1095.917,1237.761,0,0,2073.796574,97.041319,-12.523649,0.275092,96.766227,12.516511,1.955298
2073863.233,,1099.464,1235.589,0,0,2073.863233,94.872597,-8.972788,0.197118,94.67548,12.332488,1.913052
2073929.891,,1095.251,1229.628,0,0,2073.929891,88.914876,-13.181926,0.289548,88.625328,11.799964,1.7908
2073996.545,,1094.995,1223.839,0,0,2073.996545,83.129154,-13.434065,0.295084,82.834069,11.290228,1.673779
2074063.203,,1095.439,1211.29,0,0,2074.063203,70.583432,-12.986204,0.28525,70.298182,10.186842,1.420474
2074129.861,,1099.26,1202.322,0,0,2074.129861,61.618709,-9.161343,0.201258,61.417451,9.405176,1.241026
2074196.516,,1092.577,1191.506,0,0,2074.196516,50.805987,-15.840482,0.347927,50.45806,8.44055,1.019576
2074263.176,,1095.487,1179.645,0,0,2074.263176,38.948265,-12.926621,0.283941,38.664324,7.402486,0.781267
2074329.835,,1090.346,1171.933,0,0,2074.329835,31.239543,-18.06376,0.396749,30.842794,6.714049,0.623222
2074396.493,,1092.191,1169.25,0,0,2074.396493,28.559821,-16.214899,0.356149,28.203671,6.481758,0.569895
2074463.15,,1095.247,1161.05,0,0,2074.46315,20.363098,-13.155038,0.288957,20.074141,5.766212,0.405626
2074529.806,,1091.646,1156.346,0,0,2074.529806,15.662376,-16.752178,0.367948,15.294428,5.34551,0.309046
2074596.47,,1090.412,1150.88,0,0,2074.59647,10.199653,-17.982317,0.394961,9.804693,4.862313,0.198118
2074663.126,,1089.369,1144.777,0,0,2074.663126,4.099931,-19.021456,0.417779,3.682151,4.323418,0.074403
2074729.785,,1094.138,1143.078,0,0,2074.729785,2.404208,-14.248596,0.312971,2.091237,4.183389,0.042256
2074796.443,,1095.929,1143.705,0,0,2074.796443,3.034486,-12.453735,0.273557,2.760929,4.242334,0.055788
2074863.096,,1094.673,1139.964,0,0,2074.863096,-0.703237,-13.705875,0.301053,-1.004291,3.910926,-0.020293
2074929.753,,1094.232,1139.917,0,0,2074.929753,-0.74696,-14.143015,0.310652,-1.057613,3.906233,-0.021371
2074996.412,,1095.103,1135.123,0,0,2074.996412,-5.537683,-13.268155,0.291441,-5.829124,3.486253,-0.117786
2075063.069,,1093.926,1132.982,0,0,2075.063069,-7.675406,-14.441295,0.317202,-7.992609,3.295827,-0.161502
2075129.729,,1096.541,1137.246,0,0,2075.129729,-3.408129,-11.822435,0.259694,-3.667823,3.676487,-0.074114
2075196.389,,1095.874,1139.505,0,0,2075.196389,-1.145852,-12.485575,0.274256,-1.420108,3.874326,-0.028695
2075263.046,,1094.127,1143.803,0,0,2075.263046,3.155425,-14.228715,0.312534,2.84289,4.249548,0.057445
2075329.706,,1094.682,1144.45,0,0,2075.329706,3.805702,-13.669855,0.300262,3.50544,4.307864,0.070832
2075396.357,,1092.002,1145.9,0,0,2075.396357,5.258978,-16.345996,0.359028,4.89995,4.430607,0.09901
2075463.02,,1094.504,1151.295,0,0,2075.46302,10.657255,-13.840136,0.304001,10.353254,4.910597,0.209202
2075529.678,,1097.768,1148.976,0,0,2075.529678,8.341531,-10.572276,0.232241,8.10929,4.713087,0.16386
2075596.333,,1096.405,1143.823,0,0,2075.596333,3.191808,-11.931417,0.262087,2.929721,4.25719,0.059199
2075662.992,,1094.124,1137.741,0,0,2075.662992,-2.886916,-14.208558,0.312092,-3.199007,3.717751,-0.06464
2075729.648,,1096.078,1136.635,0,0,2075.729648,-3.989639,-12.250699,0.269098,-4.258738,3.624475,-0.086054
2075796.309,,1095.149,1140.012,0,0,2075.796309,-0.609363,-13.175839,0.289414,-0.898777,3.920213,-0.018161
2075862.965,,1098.021,1148.015,0,0,2075.862965,7.396913,-10.29998,0.226262,7.170651,4.63047,0.144893
2075929.627,,1093.235,1150.893,0,0,2075.929627,10.27819,-15.082121,0.331274,9.946915,4.874831,0.200991
2075996.28,,1093.517,1156.625,0,0,2075.99628,16.013466,-14.796262,0.324997,15.688468,5.380193,0.317008
2076062.939,,1095.485,1158.591,0,0,2076.062939,17.982742,-12.824403,0.281697,17.701045,5.557336,0.357675
2076129.598,,1095.633,1151.79,0,0,2076.129598,11.185018,-12.672544,0.278362,10.906656,4.959306,0.220384
2076196.255,,1097.395,1155.607,0,0,2076.196255,15.005294,-10.906685,0.239585,14.765709,5.298973,0.298362
2076262.915,,1096.92,1153.71,0,0,2076.262915,13.11157,-11.377827,0.249931,12.861639,5.13138,0.259888
2076329.57,,1094.079,1144.8,0,0,2076.32957,4.204845,-14.214968,0.312232,3.892613,4.341943,0.078656
2076396.224,,1095.01,1138.253,0,0,2076.396224,-2.338879,-13.28011,0.291704,-2.630583,3.767783,-0.053155
2076462.885,,1096.584,1133.651,0,0,2076.462885,-6.937603,-11.702251,0.257055,-7.194658,3.366061,-0.145378
2076529.541,,1094.918,1133.585,0,0,2076.529541,-7.000328,-13.364393,0.293554,-7.293882,3.357327,-0.147383
2076596.199,,1095.758,1131.324,0,0,2076.596199,-9.258052,-12.520535,0.275024,-9.533076,3.160237,-0.192629
2076662.861,,1094.962,1130.326,0,0,2076.662861,-10.252776,-13.312676,0.292419,-10.545195,3.071153,-0.213081
2076729.516,,1092.496,1127.709,0,0,2076.729516,-12.866501,-15.774818,0.346486,-13.212987,2.836338,-0.266987
2076796.173,,1094.249,1125.167,0,0,2076.796173,-15.405226,-14.01796,0.307906,-15.713132,2.61628,-0.317506
2076862.835,,1093.872,1123.189,0,0,2076.862835,-17.37995,-14.391102,0.3161,-17.69605,2.441747,-0.357574
2076929.491,,1092.663,1120.429,0,0,2076.929491,-20.136675,-15.596244,0.342564,-20.479239,2.196776,-0.413812
2076996.147,,1094.135,1115.903,0,0,2076.996147,-24.6594,-14.120386,0.310155,-24.969556,1.801546,-0.504545
2077062.808,,1092.044,1112.236,0,0,2077.062808,-28.323125,-16.207528,0.355988,-28.679112,1.475038,-0.579502
2077129.466,,1091.819,1108.226,0,0,2077.129466,-32.32985,-16.428671,0.360844,-32.690693,1.121946,-0.660562
2077196.123,,1094.414,1102.824,0,0,2077.196123,-37.728575,-13.829813,0.303775,-38.03235,0.651783,-0.768497
2077262.779,,1093.739,1101.1,0,0,2077.262779,-39.4493,-14.500956,0.318512,-39.767813,0.49903,-0.803565
2077329.437,,1091.429,1099.724,0,0,2077.329437,-40.822025,-16.807098,0.369154,-41.191179,0.373748,-0.832326
2077396.093,,1093.545,1103.563,0,0,2077.396093,-36.979751,-14.687241,0.322603,-37.302354,0.716036,-0.753747
2077462.75,,1089.695,1103.684,0,0,2077.46275,-36.855476,-18.533384,0.407062,-37.262537,0.71954,-0.752942
2077529.409,,1090.605,1105.131,0,0,2077.529409,-35.405201,-17.619526,0.386994,-35.792195,0.848957,-0.723232
2077596.071,,1091.272,1110.904,0,0,2077.596071,-29.628926,-16.948669,0.372262,-30.001189,1.358671,-0.606216
2077662.728,,1084.213,1119.573,0,0,2077.662728,-20.956652,-24.003812,0.527188,-21.48384,2.108353,-0.434111
2077729.382,,1083.54,1127.144,0,0,2077.729382,-13.382378,-24.672955,0.541882,-13.92426,2.773733,-0.281359
2077796.039,,1084.437,1144.599,0,0,2077.796039,4.075897,-23.772098,0.5221,3.553797,4.312121,0.071809
2077862.699,,1089.28,1163.672,0,0,2077.862699,23.152171,-18.925241,0.415667,22.736505,6.000548,0.459423
2077929.355,,1080.987,1176.714,0,0,2077.929355,36.197445,-27.214384,0.59769,35.599755,7.132748,0.719343
2077996.017,,1079.194,1180.156,0,0,2077.996017,39.64272,-29.003528,0.636978,39.005741,7.432537,0.788166
2078062.671,,1081.487,1174.351,0,0,2078.062671,33.840994,-26.706671,0.586541,33.254453,6.926319,0.671953
2078129.333,,1086.768,1174.766,0,0,2078.129333,34.259268,-21.421814,0.470489,33.788779,6.973349,0.68275
2078195.991,,1083.241,1184.074,0,0,2078.195991,43.570542,-24.944958,0.547855,43.022687,7.786101,0.869334
2078262.645,,1085.173,1184.653,0,0,2078.262645,44.152816,-23.009102,0.505345,43.647471,7.841094,0.881959
2078329.306,,1097.835,1183.159,0,0,2078.329306,42.66209,-10.343245,0.227212,42.434878,7.734364,0.857457
2078395.96,,1084.1,1180.808,0,0,2078.39596,40.314363,-24.074389,0.528738,39.785625,7.501181,0.803925
2078462.618,,1090.639,1170.705,0,0,2078.462618,30.214637,-17.531533,0.385062,29.829575,6.624867,0.602749
2078529.281,,1091.666,1166.645,0,0,2078.529281,26.157911,-16.500677,0.362425,25.795486,6.269794,0.521234
2078595.934,,1092.435,1170.868,0,0,2078.595934,30.384184,-15.727821,0.345453,30.038731,6.643277,0.606975
2078662.592,,1096.234,1167.7,0,0,2078.662592,27.219458,-11.924965,0.261946,26.957513,6.372074,0.544715
2078729.25,,1104.471,1161.176,0,0,2078.72925,20.698732,-3.684109,0.080982,20.617749,5.814059,0.416611
2078795.911,,1091.358,1159.146,0,0,2078.795911,18.672005,-16.793253,0.36885,18.303156,5.610333,0.369841
2078862.566,,1095.788,1151.331,0,0,2078.862566,10.860278,-12.359397,0.271485,10.588793,4.931328,0.213962
2078929.225,,1096.763,1150.98,0,0,2078.929225,10.512552,-11.380542,0.24999,10.262561,4.902614,0.20737
2078995.883,,1095.335,1146.889,0,0,2078.995883,6.424825,-12.804686,0.281264,6.143561,4.540067,0.124139
2079062.537,,1105.216,1141.279,0,0,2079.062537,0.818098,-2.919831,0.064199,0.753899,4.065679,0.015234
2079129.202,,1094.198,1138.459,0,0,2079.129202,-1.998629,-13.933975,0.306062,-2.304691,3.796467,-0.04657
2079195.857,,1100.789,1140.178,0,0,2079.195857,-0.276356,-7.33912,0.161244,-0.437599,3.960805,-0.008842
2079262.512,,1110.47,1144.936,0,0,2079.262512,4.484917,2.345735,-0.051429,4.536346,4.398603,0.091663
2079329.174,,1097.068,1144.991,0,0,2079.329174,4.54319,-11.052409,0.242785,4.300405,4.377836,0.086896
2079395.828,,1101.625,1137.816,0,0,2079.395828,-2.628537,-6.491555,0.142632,-2.771169,3.755408,-0.055995
2079462.486,,1094.18,1146.696,0,0,2079.462486,6.254736,-13.932699,0.306034,5.948702,4.522916,0.120202
2079529.145,,1100.649,1152.536,0,0,2079.529145,12.098008,-7.459844,0.163895,11.934114,5.049741,0.241146
2079595.806,,1104.777,1142.425,0,0,2079.595806,1.990281,-3.327989,0.073162,1.917119,4.168063,0.038738
2079662.462,,1104.205,1136.948,0,0,2079.662462,-3.483446,-3.896135,0.085638,-3.569084,3.685177,-0.072118
2079729.122,,1095.468,1132.786,0,0,2079.729122,-7.642174,-12.62928,0.277412,-7.919585,3.302254,-0.160026
2079795.776,,1101.276,1129.663,0,0,2079.795776,-10.761901,-6.817425,0.149788,-10.911689,3.038894,-0.220486
2079862.433,,1111.099,1126.07,0,0,2079.862433,-14.351629,3.009429,-0.066003,-14.285626,2.741927,-0.288661
2079929.097,,1108.242,1129.994,0,0,2079.929097,-10.424356,0.156284,-0.00335,-10.421006,3.082083,-0.210571
2079995.754,,1108.898,1129.342,0,0,2079.995754,-11.073084,0.816138,-0.01784,-11.055244,3.026259,-0.223387
2080062.409,,1112.296,1130.521,0,0,2080.062409,-9.890812,4.217992,-0.092542,-9.79827,3.136896,-0.197988
2080129.066,,1094.03,1137.286,0,0,2080.129066,-3.12254,-14.044153,0.308481,-3.431021,3.697329,-0.069329
2080195.73,,1099.167,1142.825,0,0,2080.19573,2.419732,-8.903299,0.195592,2.22414,4.195087,0.044942
2080262.383,,1111.086,1134.928,0,0,2080.262383,-5.473996,3.019555,-0.066225,-5.407771,3.523339,-0.109272
2080329.041,,1101.02,1132.73,0,0,2080.329041,-7.668724,-7.042591,0.154732,-7.823456,3.310715,-0.158084
2080395.705,,1088.664,1120.957,0,0,2080.395705,-19.438452,-19.394737,0.425976,-19.864428,2.25089,-0.401389
2080462.358,,1088.819,1114.264,0,0,2080.462358,-26.12818,-19.235883,0.422488,-26.550668,1.66238,-0.536494
2080529.021,,1093.527,1117.642,0,0,2080.529021,-22.746908,-14.524029,0.319019,-23.065927,1.9691,-0.46608
2080595.675,,1099.836,1116.46,0,0,2080.595675,-23.925637,-8.211175,0.180393,-24.10603,1.877552,-0.487096
2080662.334,,1107.048,1117.615,0,0,2080.662334,-22.767365,-0.995322,0.021939,-22.789303,1.993448,-0.46049
2080728.995,,1111.526,1120.746,0,0,2080.728995,-19.633093,3.486532,-0.07648,-19.556613,2.277984,-0.395169
2080795.652,,1105.329,1118.985,0,0,2080.795652,-21.390822,-2.706614,0.059517,-21.450339,2.111301,-0.433434
2080862.311,,1107.412,1113.053,0,0,2080.862311,-27.31955,-0.619761,0.013691,-27.333242,1.593499,-0.552307
2080928.969,,1104.88,1121.138,0,0,2080.928969,-19.231279,-3.147908,0.069208,-19.300487,2.300528,-0.389994
2080995.628,,1107.512,1118.913,0,0,2080.995628,-21.453007,-0.512054,0.011326,-21.464334,2.11007,-0.433717
2081062.283,,1108.134,1114.756,0,0,2081.062283,-25.606736,0.113799,-0.002417,-25.604319,1.745675,-0.517371
2081128.945,,1111.932,1111.405,0,0,2081.128945,-28.954465,3.915652,-0.085903,-28.868562,1.458363,-0.58333
2081195.599,,1113.427,1103.542,0,0,2081.195599,-36.814194,5.414505,-0.118817,-36.695378,0.76946,-0.741482
2081262.258,,1111.303,1096.388,0,0,2081.262258,-43.964923,3.294358,-0.07226,-43.892663,0.135968,-0.886913
2081328.917,,1103.898,1094.913,0,0,2081.328917,-45.436652,-4.106789,0.090264,-45.526916,-0.007876,-0.919936
2081395.577,,1101.757,1090.427,0,0,2081.395577,-49.919381,-6.243936,0.137194,-50.056575,-0.406568,-1.011464
2081462.235,,1100.558,1087.417,0,0,2081.462235,-52.92611,-7.439083,0.163439,-53.089549,-0.673525,-1.072749
2081528.889,,1101.667,1086.417,0,0,2081.528889,-53.922839,-6.326231,0.139001,-54.061841,-0.759104,-1.092396
2081595.551,,1098.917,1090.911,0,0,2081.595551,-49.425569,-9.072378,0.199305,-49.624873,-0.368571,-1.002741
2081662.208,,1100.817,1098.298,0,0,2081.662208,-42.035298,-7.168526,0.157498,-42.192796,0.285588,-0.852565
2081728.868,,1100.152,1110.163,0,0,2081.728868,-30.167027,-7.829673,0.172016,-30.339043,1.328934,-0.613043
2081795.528,,1093.765,1123.323,0,0,2081.795528,-17.003757,-14.21282,0.312185,-17.315942,2.475204,-0.349893
2081862.182,,1102.159,1132.499,0,0,2081.862182,-7.824486,-5.814968,0.127774,-7.952261,3.299378,-0.160687
2081928.84,,1099.572,1142.165,0,0,2081.92884,1.844784,-8.398116,0.184499,1.660286,4.145457,0.033548
2081995.5,,1100.656,1148.131,0,0,2081.9955,7.814055,-7.310264,0.16061,7.653444,4.672964,0.154649
