TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Speed_px,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,DistFromFED
799.999,,373.939,415.966,0,0,0.799999,3.9967222475090125,1.6157877549141517,0.8641076801857709,3.1326145673232415,9.198192658443093,2.4844114948096583,,,,,0,0,0,0,
866.666,,373.599,415.222,0,0,0.866666,3.259850406799501,1.2817763544642844,0.6854816075224878,2.5743687992770132,8.027585772043857,2.041678380582974,,,,,0,0,0,0,
933.329,,374.669,415.706,0,0,0.933329,3.750976024695035,2.357763160770901,1.260908964759976,2.490067059935059,7.850810232921538,1.9748204235146836,,,,,0,0,0,0,
999.996,,373.344,415.572,0,0,0.999996,3.6240999569866403,1.0387488926855326,0.5555128669693334,3.068587090017307,9.063930994238428,2.4336326335153844,,,,,0,0,0,0,
1066.662,,373.121,413.408,0,0,1.066662,1.4672216699086675,0.8217331015786726,0.43945491679421017,1.0277667531144574,4.784456832449078,0.8151004474203749,,,,,0,0,0,0,
1133.327,,371.927,414.571,0,0,1.133327,2.637341164225745,-0.3662842120901928,-0.19588527432152514,2.8332264385472703,8.570394249011514,2.246972993342131,,,,,0,0,0,0,
1200.0,,373.086,415.045,0,0,1.2,3.118459401429959,0.7986977595306826,0.4271358382329817,2.6913235631969776,8.272832686357356,2.1344327726765377,,,,,0,0,0,0,
1266.666,,374.153,415.096,0,0,1.2666659999999998,3.1765747806914533,1.8716776709882197,1.0009551371315057,2.1756196435599477,7.191433427778124,1.7254387140938978,,,,,0,0,0,0,
1333.328,,374.919,414.769,0,0,1.333328,2.856687623396624,2.643655792129948,1.413801584216249,1.442886039180375,5.654936328687117,1.1443229239986517,,,,,0,0,0,0,
1399.998,,372.684,414.522,0,0,1.399998,2.6167992104251994,0.41463319935871823,0.22174181892624817,2.395057391498951,7.65158082803941,1.8994702304705342,,,,,0,0,0,0,
1466.662,,373.35,414.901,0,0,1.4666620000000001,3.0029080489918556,1.08660863781148,0.5811077966603541,2.4218002523315016,7.707658954994432,1.9206794374855087,,,,,0,0,0,0,
1533.333,,372.177,414.614,0,0,1.533333,2.723015525996175,-0.08041672689239476,-0.04300610278954592,2.7660216287857207,8.429469914947404,2.1936742557254063,,,,,0,0,0,0,
1599.997,,374.565,414.313,0,0,1.5999970000000001,2.429120149633036,2.313555851049273,1.2372673222652941,1.1918528273677418,5.128535192694176,0.9452337020075762,,,,,0,0,0,0,
1666.665,,371.778,414.176,0,0,1.666665,2.2992230930217374,-0.4674726423582456,-0.24999987003113375,2.549222963052871,7.974856507026284,2.0217357405871312,,,,,0,0,0,0,
1733.329,,371.87,414.362,0,0,1.733329,2.4923235044935836,-0.36950292328748446,-0.19760660999879595,2.6899301144923795,8.269910710512997,2.1333276574749287,,,,,0,0,0,0,
1799.994,,374.565,414.363,0,0,1.7999939999999999,2.5004219174099376,2.33146545649862,1.246845206373612,1.2535767110363256,5.257966363360509,0.9941856310735118,,,,,0,0,0,0,
1866.666,,372.542,415.42,0,0,1.866666,3.5645189709322267,0.31443303430421565,0.16815573791286986,3.3963632330193567,9.751257315651413,2.6935850789560303,,,,,0,0,0,0,
1933.33,,373.031,414.788,0,0,1.93333,2.9396130690650466,0.8093984679574646,0.4328584738029549,2.5067545952620915,7.88580296352337,1.988054960894093,,,,,0,0,0,0,
2000.0,,374.122,414.918,0,0,2.0,3.0767057023898587,1.9063630107071958,1.0195045219867764,2.0572011804030823,6.943117226594201,1.631523492561873,,,,,0,0,0,0,
2066.663,,372.986,414.868,0,0,2.066663,3.0337954886259126,0.7763254999510991,0.4151713697749528,2.61862411885096,8.120386443035725,2.0767763545893763,,,,,0,0,0,0,
2133.328,,372.01,414.499,0,0,2.133328,2.6718833858496964,-0.1937132587764836,-0.10359599436081507,2.7754793802105113,8.44930223537226,2.201175001779486,,,,,0,0,0,0,
2199.999,,371.87,413.98,0,0,2.1999989999999996,2.159969819633261,-0.32775290765601994,-0.17527910466264643,2.3352489242959074,7.526166167364243,1.8520373783871211,,,,,0,0,0,0,
2266.661,,372.705,415.572,0,0,2.266661,3.7590531964400498,0.5132052128100213,0.2744571801791984,3.484596016260851,9.936276010965752,2.763560665225338,,,,,0,0,0,0,
2333.328,,373.035,415.478,0,0,2.333328,3.672135004737754,0.8491623544358617,0.45412381644065564,3.2180111882970985,9.377264096704215,2.5521377797406006,,,,,0,0,0,0,
2399.993,,372.43,414.543,0,0,2.399993,2.744214501463887,0.2501178920211373,0.13376062067036468,2.6104538807935223,8.103253958597858,2.070296708623044,,,,,0,0,0,0,
2466.661,,370.976,414.39,0,0,2.466661,2.598292218211668,-1.197927727396916,-0.6406401982404278,3.238932416452096,9.421134619602904,2.568729970894913,,,,,0,0,0,0,
2533.327,,370.169,415.153,0,0,2.5333270000000003,3.36836762478066,-1.9989749500273888,-1.069032520189895,4.437400144970555,11.93424740331644,3.5192098134993244,,,,,0,0,0,0,
2599.995,,372.316,415.088,0,0,2.599995,3.3104411463641554,0.15397658169240458,0.08234517598316737,3.228095970380988,9.39841126168238,2.56013581077615,,,,,0,0,0,0,
2666.662,,371.72,415.601,0,0,2.6666619999999996,3.8305124652771383,-0.4360733996907129,-0.23320785815744147,4.06372032343458,11.150663904010404,3.2228521148260154,,,,,0,0,0,0,
2733.331,,371.266,415.744,0,0,2.733331,3.9805819003448164,-0.8841246260672051,-0.4728213288707348,4.453403229215551,11.967804882285575,3.5319015269534466,,,,,0,0,0,0,
2799.996,,373.232,416.041,0,0,2.799996,4.2846488160981835,1.0878223676485845,0.5817568876607936,3.70289192843739,10.394029052177338,2.936686615394423,,,,,0,0,0,0,
2866.663,,372.564,416.61,0,0,2.866663,4.8607138493339335,0.42576811715525764,0.22769666547563375,4.6330171838583,12.344444248373506,3.674349620695143,,,,,0,0,0,0,
2933.329,,372.524,415.961,0,0,2.933329,4.218776682743453,0.3917123552554358,0.20948397276057149,4.009292709982882,11.03653256121524,3.179686705999484,,,,,0,0,0,0,
2999.998,,372.179,415.305,0,0,2.999998,3.569837740670266,0.05265543893489166,0.028159606915303045,3.541678133754963,10.055973684738936,2.8088313060279906,,,,,0,0,0,0,
3066.664,,370.857,415.325,0,0,3.0666640000000003,3.596896388304458,-1.263403166273406,-0.6756558309004503,4.272552219204909,11.58857148751816,3.388472350314489,,,,,0,0,0,0,
3133.33,,370.729,414.999,0,0,3.13333,3.27795294409259,-1.3854631925166814,-0.7409323546587645,4.018885298751354,11.05664762721936,3.1872943887479366,,,,,0,0,0,0,
3199.995,,371.492,414.812,0,0,3.199995,3.0980073028950414,-0.6165247284718021,-0.3297114868468305,3.427718789741872,9.817007980908974,2.7184525191959374,,,,,0,0,0,0,
3266.666,,369.104,414.366,0,0,3.2666660000000003,2.6590602058653303,-2.9985871503529324,-1.6036154754122718,4.262675681277602,11.567860997670737,3.380639473390696,,,,,0,0,0,0,
3333.329,,369.063,414.481,0,0,3.333329,2.7811101727464234,-3.0336517045151936,-1.6223676604911574,4.403477833237581,11.863114411379613,3.4923067332164757,,,,,0,0,0,0,
3399.998,,370.782,414.824,0,0,3.399998,3.1311586848690354,-1.3087171439913732,-0.6998893087566258,3.831047993625661,10.662764403218633,3.0383245266793013,,,,,0,0,0,0,
3466.667,,370.918,415.276,0,0,3.4666669999999997,3.5902051082691173,-1.166784002673694,-0.6239848348967729,4.2141899431658905,11.46618940036627,3.3421864423808847,,,,,0,0,0,0,
3533.333,,369.898,415.416,0,0,3.5333330000000003,3.737249126671486,-2.180852547057441,-1.1662989033706979,4.903548030042184,12.911730719052212,3.8889020112032835,,,,,0,0,0,0,
3600.0,,370.516,414.281,0,0,3.6,2.609291163476769,-1.5569224207970365,-0.8326270948034024,3.4419182582801713,9.846783389171032,2.729713822525342,,,,,0,0,0,0,
3666.662,,371.032,415.005,0,0,3.6666619999999996,3.340330585753975,-1.0349941570828491,-0.5535048976758083,3.8938354834297835,10.794425890240136,3.088119979661854,,,,,0,0,0,0,
3733.327,,370.814,414.412,0,0,3.733327,2.7543682390477784,-1.247067044018877,-0.6669194304154862,3.421287669463265,9.803522319008218,2.7133521313884685,,,,,0,0,0,0,
3799.995,,370.745,414.429,0,0,3.799995,2.7784041237375163,-1.3101410814061865,-0.7006508167404366,3.479054940477953,9.92465671738432,2.759166153205812,,,,,0,0,0,0,
3866.665,,372.427,414.422,0,0,3.866665,2.778438134712985,0.37778364209873416,0.20203503142179088,2.5764031032911943,8.031851581879486,2.043291744808975,,,,,0,0,0,0,
3933.327,,371.645,414.557,0,0,3.9333270000000002,2.9204692178672076,-0.3982937615867286,-0.21300367239592063,3.1334728902631284,9.199992508619658,2.4850922128910837,,,,,0,0,0,0,
3999.993,,370.945,413.33,0,0,3.999993,1.700498639731336,-1.092372225802876,-0.5841901349421356,2.2846887746734716,7.420144657281792,1.8119391747295264,,,,,0,0,0,0,
4066.663,,370.931,413.409,0,0,4.066663,1.7865264005905601,-1.100451750414436,-0.5885109867106844,2.3750373873012443,7.609600116100299,1.8835927813027546,,,,,0,0,0,0,
4133.33,,371.832,414.605,0,0,4.13333,2.989551763179918,-0.19353295668224746,-0.10349957054131972,3.0930513337212378,9.115231001850844,2.453034716651902,,,,,0,0,0,0,
4199.994,,371.741,413.805,0,0,4.199993999999999,2.1965747284398844,-0.27861584402529616,-0.14900107736555296,2.3455758058054372,7.547820999880741,1.8602274134445576,,,,,0,0,0,0,
4266.664,,373.069,413.555,0,0,4.266664,1.9535962450277111,1.055300386692977,0.5643644461887183,1.3892317988389928,5.542426701524228,1.101770861309589,,,,,0,0,0,0,
4333.333,,372.585,414.102,0,0,4.333333,2.507615576146179,0.5772151145297357,0.3086890577149817,2.1989265184311977,7.240306504452252,1.7439229120677653,,,,,0,0,0,0,
4399.998,,372.517,413.525,0,0,4.399997999999999,1.9376324068294366,0.5151280738804189,0.2754855077177783,1.6621468991116584,6.1147128057246,1.3182141541733858,,,,,0,0,0,0,
4466.661,,372.956,413.696,0,0,4.466661,2.1156469485270577,0.9600394427183687,0.5134198129293055,1.6022271355977522,5.9890647635615935,1.2706930352993753,,,,,0,0,0,0,
4533.329,,372.274,413.456,0,0,4.533329,1.8826599383245934,0.28394984206539675,0.15185362096558513,1.7308063173590083,6.258687363915711,1.3726665115428454,,,,,0,0,0,0,
4599.999,,371.47,411.958,0,0,4.5999989999999995,0.3916710609749998,-0.5141409938743777,-0.2749576539204518,0.6666287148954516,4.02717267791005,0.5286893763862001,,,,,0,0,0,0,
4666.666,,370.837,411.315,0,0,4.666666,-0.2443202086247993,-1.141233507845186,-0.6103206769079353,0.36600046828313604,3.3967738179918463,0.290267363241344,,,,,0,0,0,0,
4733.328,,370.091,411.259,0,0,4.733328,-0.2933140797039755,-1.8813278764275765,-1.0061160009059467,0.7128019212019712,4.123995038890436,0.5653083864925583,,,,,0,0,0,0,
4799.997,,369.97,411.603,0,0,4.799997,0.05769070949338584,-1.996423036208057,-1.0676677813135917,1.1253584908069776,4.989100677038102,0.8924984259175897,,,,,0,0,0,0,
4866.661,,370.127,411.497,0,0,4.866661,-0.04130710128674764,-1.8335200496953803,-0.9805488366707225,0.9392417353839748,4.59882533946598,0.7448930960526106,,,,,0,0,0,0,
4933.328,,371.251,411.059,0,0,4.933328,-0.4723066709972841,-0.7036182080507842,-0.3762882389900809,-0.09601843200720317,2.427948728248065,-0.07615022246293483,,,,,0,0,0,0,
4999.996,,370.117,411.21,0,0,4.999996,-0.3143082091797851,-1.8317176880667034,-0.9795849510703629,0.6652767418905778,4.024337674045587,0.5276171546998754,,,,,0,0,0,0,
5066.66,,369.498,410.726,0,0,5.06666,-0.7913122399114059,-2.444818931789996,-1.3074655777907782,0.5161533378793723,3.7116351088837196,0.4093504828484592,,,,,0,0,0,0,
5133.329,,370.84,410.664,0,0,5.133329,-0.8463178180885507,-1.0969211424997525,-0.586622851679771,-0.25969496640877965,2.0847291477700627,-0.20595867950696595,,,,,0,0,0,0,
5199.999,,369.338,411.202,0,0,5.199999,-0.30132536298503965,-2.5930246738530514,-1.3867245779782422,1.0853992149932026,4.905308544395803,0.8608075549143175,,,,,0,0,0,0,
5266.664,,369.856,410.404,0,0,5.266664,-1.0923355030475932,-2.06913005599057,-1.106550793633859,0.014215290586265805,2.6591020341351097,0.011273851466749597,,,,,0,0,0,0,
5333.327,,370.504,412.007,0,0,5.333327000000001,0.5176520772574236,-1.4152370230378892,-0.7568551118071206,1.2745071890645443,5.301856282671875,1.0107851581099963,,,,,0,0,0,0,
5399.998,,371.661,411.36,0,0,5.399997999999999,-0.12236157349889254,-0.25234469079379096,-0.13495151821949192,0.012589944720599378,2.655693784270917,0.009984823447208257,,,,,0,0,0,0,
5466.663,,370.546,411.171,0,0,5.466663,-0.3043779217921383,-1.3614542962429255,-0.7280926286955639,0.4237147069034256,3.5177970107133087,0.3360393261690895,,,,,0,0,0,0,
5533.328,,371.696,411.383,0,0,5.533328,-0.0853963381430276,-0.2055653086589473,-0.10993435622709385,0.02453801808406625,2.6807481559456514,0.019460592063834,,,,,0,0,0,0,
5599.996,,371.419,410.382,0,0,5.599996,-1.0794165078569335,-0.4766774627381096,-0.2549225191138043,-0.8244939887431293,0.9003804919977273,-0.6538890434852311,,,,,0,0,0,0,
5666.663,,370.838,410.527,0,0,5.666663,-0.9274388491532477,-1.0517911114198455,-0.5624877467099464,-0.3649511024433013,1.8640135333749663,-0.289435133007232,,,,,0,0,0,0,
5733.332,,370.322,409.786,0,0,5.733332000000001,-1.6614630474306864,-1.5619059894639236,-0.8352922592187931,-0.8261707882118933,0.8968643471067137,-0.6552188782878087,,,,,0,0,0,0,
5800.0,,369.896,410.056,0,0,5.8,-1.3844894159810792,-1.9820223613358507,-1.0599664394053263,-0.3245229765757529,1.9487888156138247,-0.2573724267724292,,,,,0,0,0,0,
5866.663,,370.727,409.969,0,0,5.866663,-1.464518372280736,-1.1451405794693983,-0.6124101410966044,-0.8521082311841316,0.84247513164494,-0.6757893251402157,,,,,0,0,0,0,
5933.33,,369.349,410.2,0,0,5.93333,-1.226548974486434,-2.517259849361551,-1.3462062812173778,0.11965730673094388,2.880207427637275,0.09489772261843894,,,,,0,0,0,0,
5999.997,,369.958,410.119,0,0,5.9999970000000005,-1.3005816402917958,-1.9023805235938198,-1.0173747533838766,-0.2832068869079192,2.0354261030822527,-0.2246054949059718,,,,,0,0,0,0,
6066.667,,371.532,411.601,0,0,6.066667000000001,0.1883839443462989,-0.3225023373058775,-0.17247115032448607,0.36085509467078497,3.3859842874150266,0.28618667438770745,,,,,0,0,0,0,
6133.331,,371.78,412.597,0,0,6.133331,1.191346839913649,-0.06862608353156929,-0.03670058053826642,1.2280474204519156,5.2044330182397935,0.9739388813955137,,,,,0,0,0,0,
6199.993,,372.567,411.779,0,0,6.199993,0.38030746522520076,0.7242485909577567,0.3873211415570086,-0.007013676331807828,2.6145862020627733,-0.005562400903506946,,,,,0,0,0,0,
6266.665,,373.354,411.825,0,0,6.266665,0.43326707356322913,1.517122743811285,0.8113425846864946,-0.37807551112326543,1.8364924592171563,-0.29984382871056076,,,,,0,0,0,0,
6333.328,,372.796,412.852,0,0,6.333328000000001,1.467223682204633,0.9649947013845122,0.5160698374295822,0.9511538447750507,4.623804296912516,0.7543403423903262,,,,,0,0,0,0,
6399.994,,371.865,411.975,0,0,6.3999939999999995,0.5971785443388171,0.03986552126337983,0.021319682408918468,0.5758588619298987,3.836833904128028,0.45670169285751877,,,,,0,0,0,0,
6466.663,,372.535,411.248,0,0,6.466663,-0.12286833965998767,0.7157352036450106,0.38276826420405274,-0.5056366038640404,1.5690047286400437,-0.4010098797151883,,,,,0,0,0,0,
6533.329,,372.047,411.841,0,0,6.533329,0.4770824051022373,0.2336032206624168,0.12492873384805898,0.35215367125417835,3.3677379400963456,0.27928575635491687,,,,,0,0,0,0,
6599.999,,372.653,411.78,0,0,6.5999989999999995,0.42303150906667497,0.8454701888182399,0.4521492819097686,-0.029117772843093637,2.568235277300184,-0.02309270036257666,,,,,0,0,0,0,
6666.662,,372.094,411.914,0,0,6.6666620000000005,0.5639778264794018,0.2923351405914332,0.15633799767188236,0.40763982880751937,3.4840889844743392,0.3232906745042093,,,,,0,0,0,0,
6733.332,,371.635,411.528,0,0,6.733332000000001,0.18492281679891676,-0.1608006919244076,-0.08599467132173368,0.2709174881206504,3.197390682948805,0.21485902819095573,,,,,0,0,0,0,
6799.994,,371.123,410.093,0,0,6.799994,-1.2431350818216629,-0.6669386276839191,-0.35667235348723325,-0.8864627283344296,0.7704358735889945,-0.7030351626935847,,,,,0,0,0,0,
6866.662,,369.495,409.875,0,0,6.866662,-1.4541944106952656,-2.289077435118827,-1.2241765287834578,-0.23001788191180772,2.1469601604689905,-0.18242240069826604,,,,,0,0,0,0,
6933.331,,368.164,409.26,0,0,6.933331,-2.0622556900343625,-3.614217553644778,-1.9328486722553264,-0.12940701777903607,2.357934926677424,-0.10263001578071279,,,,,0,0,0,0,
6999.999,,370.914,410.682,0,0,6.999999,-0.6333191273423608,-0.8583591586665307,-0.4590422056254877,-0.17427692171687315,2.263845510244347,-0.13821540387057954,,,,,0,0,0,0,
7066.665,,368.589,409.827,0,0,7.0666649999999995,-1.4813848258764324,-3.1775023375786873,-1.6992975904266345,0.21791276455020214,3.0862430523265223,0.17282208375123398,,,,,0,0,0,0,
7133.333,,370.514,410.031,0,0,7.1333329999999995,-1.2704523689235998,-1.2466467385831947,-0.6666946551257991,-0.6037577137978007,1.3632508231664877,-0.478827692332722,,,,,0,0,0,0,
7199.995,,371.789,411.17,0,0,7.1999949999999995,-0.12452258752739453,0.03420693617283632,0.01829352572626205,-0.1428161132536566,2.3298168818995624,-0.11326449066301958,,,,,0,0,0,0,
7266.66,,370.897,411.222,0,0,7.26666,-0.06559454531327447,-0.851940522529901,-0.45560958098035115,0.3900150356670767,3.4471308821428663,0.30931281743602435,,,,,0,0,0,0,
7333.327,,371.687,411.274,0,0,7.333327000000001,-0.0066683457852718675,-0.05608920225398606,-0.029995977452729958,0.02332763166745809,2.6782100504093664,0.018500659757462748,,,,,0,0,0,0,
7399.998,,370.079,410.723,0,0,7.399997999999999,-0.5507437807857514,-1.6582389272646196,-0.8868101844281675,0.33606640364241613,3.3340039338080674,0.2665272788225556,,,,,0,0,0,0,
7466.663,,370.275,410.304,0,0,7.466663,-0.9628218881902626,-1.4563905745984584,-0.7788636339159752,-0.18395825427428736,2.2435443539975313,-0.14589346747329948,,,,,0,0,0,0,
7533.327,,368.932,410.437,0,0,7.533327,-0.8229021478717868,-2.7935437050136898,-1.4939602201815607,0.6710580723097739,4.036460766756072,0.5322022076772087,,,,,0,0,0,0,
7599.996,,370.852,411.124,0,0,7.599996,-0.12898393656428198,-0.8676977920122795,-0.46403641659058276,0.3350524800263008,3.331877798626673,0.2657231570793281,,,,,0,0,0,0,
7666.663,,369.571,410.376,0,0,7.666663,-0.8700679801439151,-2.14285344910337,-1.1459773525998527,0.2759093724559376,3.207858355994401,0.21881798788957738,,,,,0,0,0,0,
7733.328,,370.576,411.049,0,0,7.733328,-0.19015427777765126,-1.1320106757772805,-0.6053883953483716,0.4152341175707204,3.500013738825135,0.3293135470577013,,,,,0,0,0,0,
7799.999,,372.485,412.829,0,0,7.799999,1.5967580006636126,0.7828312293748922,0.4186505710693306,1.178107429594282,5.099711942772869,0.9343325127628698,,,,,0,0,0,0,
7866.663,,372.124,414.184,0,0,7.866663,2.9586675080674354,0.42767112767108983,0.22871437712925455,2.729953130938181,8.353836503322672,2.1650690798484664,,,,,0,0,0,0,
7933.328,,374.238,414.25,0,0,7.933328,3.031575074531929,2.547509720499079,1.3623835932306312,1.669191481301298,6.129484859352267,1.3238010658702903,,,,,0,0,0,0,
7999.999,,373.545,413.459,0,0,7.999999,2.247481218463463,1.8603474459288236,0.9948958421432954,1.2525853763201675,5.255887595706751,0.9933994241172786,,,,,0,0,0,0,
8066.662,,371.68,412.424,0,0,8.066662,1.2193844904054458,0.0011830785637698682,0.0006326854646602528,1.2187518049407855,5.184940686808905,0.9665667219641936,,,,,0,0,0,0,
8133.326,,371.26,411.41,0,0,8.133326,0.21228582332003043,-0.412982593139418,-0.2208591177152586,0.433144941035289,3.537571629074952,0.3435182488301582,,,,,0,0,0,0,
8199.996,,370.364,411.563,0,0,8.199995999999999,0.37218573515337994,-1.3031491314243908,-0.6969115893852502,1.0690973245386302,4.871124487265847,0.8478788644667484,,,,,0,0,0,0,
8266.661,,369.877,410.319,0,0,8.266661000000001,-0.8649169119219664,-1.784317498412122,-0.9542357872092225,0.08931887528725613,2.8165896112500106,0.07083694329390253,,,,,0,0,0,0,
8333.328,,369.604,411.657,0,0,8.333328,0.47997860711853946,-2.0514870812887693,-1.0971155010754743,1.5770941081940137,5.9363623578490605,1.2507605537127342,,,,,0,0,0,0,
8399.995,,370.533,411.198,0,0,8.399995,0.027872085965213955,-1.1166580546453702,-0.5971779617697965,0.6250500477350105,3.9399847816620244,0.4957141997686274,,,,,0,0,0,0,
8466.666,,369.666,411.422,0,0,8.466666,0.2587639386875935,-1.9778300684841383,-1.0577244416575033,1.3164883803450969,5.38988824713128,1.044079568239848,,,,,0,0,0,0,
8533.329,,371.997,411.746,0,0,8.533329,0.5896529256622784,0.3589958287336117,0.19198749019768144,0.397665435464597,3.4631732978660126,0.3153801904844392,,,,,0,0,0,0,
8600.0,,371.744,412.065,0,0,8.6,0.9155407009832857,0.11182103568296498,0.059800796915565044,0.8557399040677206,4.423727158054134,0.6786695294115911,,,,,0,0,0,0,
8666.663,,370.505,411.059,0,0,8.666663,-0.08357438766239511,-1.1213558452122356,-0.5996902948159847,0.5161159071535896,3.7115566189642752,0.40932079731792387,,,,,0,0,0,0,
8733.332,,370.17,411.173,0,0,8.733332,0.03730910637329998,-1.4505335905844277,-0.7757313754042333,0.8130404817775333,4.334189107540828,0.6448055051980668,,,,,0,0,0,0,
8799.995,,370.094,410.986,0,0,8.799995000000001,-0.142810055249754,-1.5207132480204564,-0.8132627787388746,0.6704527234891207,4.035191387678448,0.5317221181111037,,,,,0,0,0,0,
8866.665,,369.948,410.759,0,0,8.866665000000001,-0.36293053009501364,-1.6608936821398856,-0.8882299217084334,0.5252993916134198,3.7308138185082,0.41660402794335744,,,,,0,0,0,0,
8933.332,,370.171,410.254,0,0,8.933332,-0.8610533495780714,-1.432075765576542,-0.7658603087681122,-0.09519304080995927,2.429679522594879,-0.07549562186203816,,,,,0,0,0,0,
8999.999,,369.68,410.078,0,0,8.999998999999999,-1.0301782034450184,-1.9172592360495742,-1.0253317451772048,-0.0048464582678136026,2.619130724449247,-0.0038436253075206407,,,,,0,0,0,0,
9066.665,,368.798,410.498,0,0,9.066665,-0.6033051941323606,-2.793444180393294,-1.4939069953753097,0.8906018012429491,4.496830402614485,0.7063177753772663,,,,,0,0,0,0,
9133.333,,369.669,409.935,0,0,9.133333,-1.159434011753035,-1.916630336576759,-1.0249954158100705,-0.1344385959429646,2.3473840181255063,-0.10662045582970316,,,,,0,0,0,0,
9199.996,,369.968,409.668,0,0,9.199995999999999,-1.4195653769855312,-1.6118183145658804,-0.8619848888669052,-0.557580488118626,1.4600816125230085,-0.4422054945454627,,,,,0,0,0,0,
9266.664,,369.33,410.629,0,0,9.266664,-0.45169825883385784,-2.2440072421277932,-1.2000734246459304,0.7483751658120725,4.198589935073689,0.5935207873218533,,,,,0,0,0,0,
9333.332,,370.318,409.887,0,0,9.333332,-1.1868331719067555,-1.250197554858346,-0.668593597392814,-0.5182395745139415,1.5425770778161148,-0.41100503375615216,,,,,0,0,0,0,
9399.993,,371.345,410.94,0,0,9.399993,-0.12697083606036585,-0.21738986216274725,-0.11625801329549286,-0.010712822764872995,2.6068293205310056,-0.008496117044380318,,,,,0,0,0,0,
9466.66,,371.262,411.536,0,0,9.46666,0.4758900876632879,-0.294583031032289,-0.15754017484156088,0.6334302625048488,3.957557574293145,0.50236037390072,,,,,0,0,0,0,
9533.328,,370.688,411.009,0,0,9.533328,-0.044250914978988476,-0.862777496813635,-0.46140509021521314,0.41715417523622467,3.504039981125886,0.3308363048794375,,,,,0,0,0,0,
9599.994,,371.892,410.478,0,0,9.599994,-0.568394151947416,0.34702647966179256,0.1855863978572544,-0.7539805498046704,1.0482428170341376,-0.5979663008456992,,,,,0,0,0,0,
9666.663,,371.209,411.107,0,0,9.666663,0.06746089161748614,-0.3301706659535171,-0.1765720984609099,0.24403299007839604,3.141015551515576,0.19353749164921735,,,,,0,0,0,0,
9733.332,,371.689,410.904,0,0,9.733332,-0.12868609224489092,0.1556308055087925,0.08322983891152688,-0.2119159311564178,2.1849188328395517,-0.16806611984447514,,,,,0,0,0,0,
9799.999,,371.75,409.977,0,0,9.799999,-1.0488353083842412,0.2224307204539855,0.11895378858758625,-1.1677890969718274,0.18051185928754304,-0.9261492576500647,,,,,0,0,0,0,
9866.662,,370.734,410.269,0,0,9.866662,-0.7499869614073305,-0.7877710945472245,-0.4212923903390835,-0.32869457106824695,1.9400412396899276,-0.2606808316483258,,,,,0,0,0,0,
