TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z
2983216.132,,347.158,377.446,0,0,2983.216132,-3.2628126103293766,1.4410787330191397,0.9010192971611767,-4.163831907490553,2.8749487608562703,-0.4029105011141375
2983282.787,,348.118,376.625,0,0,2983.282787,-4.083082847540254,2.40164399622671,1.502153662921865,-5.585236510462119,2.015480854021099,-0.5404517980716239
2983349.449,,348.026,376.779,0,0,2983.349449,-3.9283530095117385,2.3102093052428927,1.4449326316412408,-5.373285641152979,2.143639275357424,-0.5199425093053562
2983416.107,,348.05,376.068,0,0,2983.416107,-4.6386232166757395,2.3347745667845174,1.4603058951582444,-6.098929111833984,1.7048709798622612,-0.5901589303564381
2983482.766,,348.462,375.426,0,0,2983.4827659999996,-5.279893414290598,2.7473398232529576,1.718494654716229,-6.998388069006827,1.1610032411555267,-0.6771944945237055
2983549.421,,348.345,375.212,0,0,2983.549421,-5.493163657097739,2.630905032250439,1.6456282322848648,-7.1387918893826035,1.0761065288768739,-0.6907805793808238
2983616.08,,348.048,374.956,0,0,2983.6160800000002,-5.748433857510804,2.334470261614058,1.4601154569832984,-7.208549314494102,1.0339269355215042,-0.6975306114984856
2983682.742,,347.758,374.906,0,0,2983.682742,-5.797704026478414,2.0450355028626745,1.2789833811156819,-7.076687407594095,1.1136586859870052,-0.6847710793734323
2983749.394,,348.256,374.512,0,0,2983.749394,-6.1909743063272344,2.543600645769061,1.5909919998436046,-7.781966306170839,0.6872040527126154,-0.7530169357778619
2983816.055,,348.134,374.41,0,0,2983.8160550000002,-6.292244489041309,2.422165851435011,1.5149965096157798,-7.807240998657089,0.6719214322668629,-0.7554626250471193
2983882.713,,347.674,374.428,0,0,2983.882713,-6.273514705999219,1.9627310181131747,1.2274761528884839,-7.500990858887702,0.8570989433325413,-0.7258285283731438
2983949.375,,347.675,375.015,0,0,2983.949375,-5.685784880563574,1.964296205154028,1.2284556675088214,-6.914240548072396,1.2118839640205639,-0.6690520140921078
2984016.028,,347.895,374.533,0,0,2984.016028,-6.167055155060268,2.184861302340039,1.3664882040624629,-7.533543359122731,0.8374157164872349,-0.7289784500014928
2984082.687,,348.217,375.222,0,0,2984.082687,-5.4773253652673475,2.507426436845492,1.5683537044866078,-7.045679069753955,1.1324082180781405,-0.6817705776203687
2984149.347,,348.168,375.266,0,0,2984.149347,-5.4325955659253395,2.4589915662785984,1.538042525939816,-6.970638091865156,1.1777825696583437,-0.6745092859359277
2984216.008,,347.963,376.86,0,0,2984.216008,-3.8378657570345354,2.254556690639049,1.410104494018304,-5.247970251052839,2.219412602528614,-0.5078164466437657
2984282.665,,347.574,378.065,0,0,2984.282665,-2.632135993335112,1.8661217675401645,1.167016814211282,-3.7991528075463936,3.095455984513974,-0.3676225639041777
2984349.324,,347.625,377.949,0,0,2984.349324,-2.747406209138717,1.9176868478471079,1.1992869191515803,-3.9466931282902973,3.006244108895692,-0.3818992076031048
2984415.979,,347.332,376.835,0,0,2984.415979,-3.860676470133285,1.6252518806978742,1.0162772734389234,-4.876953743572209,2.4437518092675217,-0.4719152742929514
2984482.64,,346.752,376.047,0,0,2984.48264,-4.647946666839118,1.0458169508618766,0.653659279234731,-5.301605946073849,2.1869811903642065,-0.5130064699777153
2984549.293,,346.811,375.518,0,0,2984.549293,-5.176216952527739,1.1053819396652216,0.6909358320493456,-5.867152784577084,1.8450170821226437,-0.567731243976141
2984615.956,,346.54,375.221,0,0,2984.6159559999996,-5.472487130135903,0.8349469996858829,0.5216940924707617,-5.994181222606665,1.7682079417036656,-0.5800230686125228
2984682.614,,345.967,374.97,0,0,2984.6826140000003,-5.722757363882806,0.26251200377708983,0.16345674891350764,-5.8862141127963135,1.8334914406326486,-0.5695757010712738
