TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Speed_px,DistFromFED,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,DistFromFED_orig,Xpos_cm,Ypos_cm
3000.002,,712.602,831.957,0,0,3.000002,-20.805517,-30.097099,-27.395248,6.589731,5.014531,0.151857,,,,,,0,0,0,0,,,
3066.667,,714.791,840.034,0,0,3.066667,-12.726126,-27.906078,-25.400888,12.674762,5.652504,0.292083,,,,,,0,0,0,0,,,
3133.334,,716.366,841.391,0,0,3.133334,-11.366735,-26.329057,-23.965416,12.598681,5.644527,0.29033,,,,,,0,0,0,0,,,
3200.004,,714.831,839.318,0,0,3.200004,-13.437344,-27.862036,-25.360799,11.923455,5.573735,0.27477,,,,,,0,0,0,0,,,
3266.669,,708.116,840.978,0,0,3.266669,-11.774953,-34.575015,-31.471238,19.696285,6.388662,0.453891,,,,,,0,0,0,0,,,
3333.338,,706.142,836.755,0,0,3.333338,-15.995561,-36.546994,-33.266217,17.270656,6.134351,0.397993,,,,,,0,0,0,0,,,
3400.0,,703.239,835.35,0,0,3.4,-17.39817,-39.447974,-35.906812,18.508641,6.264146,0.426522,,,,,,0,0,0,0,,,
3466.672,,700.584,827.616,0,0,3.466672,-25.129779,-42.100953,-38.321666,13.191887,5.706721,0.304,,,,,,0,0,0,0,,,
3533.333,,702.934,820.976,0,0,3.533333,-31.767388,-39.748932,-36.180757,4.413369,4.786354,0.101704,,,,,,0,0,0,0,,,
3600.003,,703.168,819.581,0,0,3.600003,-33.159997,-39.512911,-35.96592,2.805923,4.617825,0.064661,,,,,,0,0,0,0,,,
3666.666,,700.115,823.256,0,0,3.666666,-29.482606,-42.56389,-38.743051,9.260445,5.294537,0.213402,,,,,,0,0,0,0,,,
3733.334,,702.617,820.621,0,0,3.733334,-32.115215,-40.059869,-36.463785,4.34857,4.779561,0.100211,,,,,,0,0,0,0,,,
3800.005,,705.602,820.996,0,0,3.800005,-31.737824,-37.072848,-33.744871,2.007048,4.534068,0.046251,,,,,,0,0,0,0,,,
3866.671,,703.803,827.944,0,0,3.866671,-24.787433,-38.869827,-35.380558,10.593126,5.434259,0.244113,,,,,,0,0,0,0,,,
3933.332,,705.007,828.735,0,0,3.933332,-23.994042,-37.663806,-34.282787,10.288745,5.402347,0.237099,,,,,,0,0,0,0,,,
4000.0,,705.313,836.032,0,0,4.0,-16.694651,-37.355785,-34.002413,17.307762,6.138242,0.398848,,,,,,0,0,0,0,,,
4066.667,,706.857,844.766,0,0,4.066667,-7.95826,-35.809764,-32.595159,24.636899,6.906651,0.567745,,,,,,0,0,0,0,,,
4133.337,,705.063,843.343,0,0,4.133337,-9.378868,-37.601743,-34.226295,24.847426,6.928723,0.572596,,,,,,0,0,0,0,,,
4200.0,,703.927,837.006,0,0,4.2,-15.713477,-38.735723,-35.258491,19.545013,6.372802,0.450405,,,,,,0,0,0,0,,,
4266.668,,705.592,832.886,0,0,4.266668,-19.831086,-37.068702,-33.741097,13.910011,5.782011,0.320549,,,,,,0,0,0,0,,,
4333.334,,705.153,842.519,0,0,4.333334,-10.195695,-37.505681,-34.138854,23.943159,6.833917,0.551758,,,,,,0,0,0,0,,,
4400.005,,706.289,848.605,0,0,4.400005,-4.107304,-36.36766,-33.102979,28.995675,7.363638,0.66819,,,,,,0,0,0,0,,,
4466.67,,711.739,858.022,0,0,4.46667,5.312087,-30.915639,-28.140318,33.452404,7.830895,0.770893,,,,,,0,0,0,0,,,
4533.334,,713.132,864.051,0,0,4.533334,11.343478,-29.520618,-26.87051,38.213988,8.330114,0.880622,,,,,,0,0,0,0,,,
4599.999,,715.231,861.09,0,0,4.599999,8.384869,-27.419598,-24.958072,33.34294,7.819418,0.768371,,,,,,0,0,0,0,,,
4666.669,,715.817,850.401,0,0,4.666669,-2.30174,-26.831577,-24.42283,22.12109,6.642886,0.509769,,,,,,0,0,0,0,,,
4733.333,,710.725,834.806,0,0,4.733333,-17.894349,-31.921556,-29.055946,11.161597,5.493859,0.257213,,,,,,0,0,0,0,,,
4800.0,,708.365,829.287,0,0,4.8,-23.410958,-34.279535,-31.202279,7.791321,5.140509,0.179547,,,,,,0,0,0,0,,,
4866.669,,712.936,825.699,0,0,4.866669,-26.996567,-29.706514,-27.039721,0.043153,4.328168,0.000994,,,,,,0,0,0,0,,,
4933.332,,716.047,820.37,0,0,4.933332,-32.323177,-26.593493,-24.206117,-8.11706,3.472626,-0.187053,,,,,,0,0,0,0,,,
5000.001,,715.91,817.593,0,0,5.000001,-35.097786,-26.728472,-24.32898,-10.768805,3.194609,-0.248162,,,,,,0,0,0,0,,,
5066.666,,712.716,815.951,0,0,5.066666,-36.737395,-29.920452,-27.234456,-9.502939,3.327326,-0.21899,,,,,,0,0,0,0,,,
5133.332,,710.253,812.419,0,0,5.133332,-40.267004,-32.381431,-29.474544,-10.79246,3.192129,-0.248707,,,,,,0,0,0,0,,,
5200.004,,707.389,804.075,0,0,5.200004,-48.608613,-35.24341,-32.079639,-16.528974,2.590696,-0.380902,,,,,,0,0,0,0,,,
5266.669,,706.148,793.836,0,0,5.266669,-58.845222,-36.482389,-33.207411,-25.637811,1.635698,-0.59081,,,,,,0,0,0,0,,,
5333.334,,703.273,785.603,0,0,5.333334,-67.075831,-39.355368,-35.822519,-31.253312,1.046951,-0.720216,,,,,,0,0,0,0,,,
5400.001,,703.988,789.463,0,0,5.400001,-63.21344,-38.638348,-35.169856,-28.043584,1.383469,-0.64625,,,,,,0,0,0,0,,,
5466.671,,704.664,803.48,0,0,5.466671,-49.194049,-37.960327,-34.552692,-14.641357,2.788599,-0.337402,,,,,,0,0,0,0,,,
5533.334,,703.981,818.566,0,0,5.533334,-34.105658,-38.641306,-35.172549,1.066891,4.435499,0.024586,,,,,,0,0,0,0,,,
5600.005,,704.073,824.508,0,0,5.600005,-28.161267,-38.547285,-35.086967,6.9257,5.049755,0.159599,,,,,,0,0,0,0,,,
5666.671,,705.398,822.406,0,0,5.666671,-30.260876,-37.220265,-33.879056,3.61818,4.702984,0.083379,,,,,,0,0,0,0,,,
5733.339,,704.68,817.318,0,0,5.733339,-35.346485,-37.936244,-34.530771,-0.815714,4.238121,-0.018798,,,,,,0,0,0,0,,,
5800.004,,705.735,811.86,0,0,5.800004,-40.802094,-36.879223,-33.568626,-7.233469,3.565265,-0.166692,,,,,,0,0,0,0,,,
5866.67,,707.641,806.944,0,0,5.86667,-45.715704,-34.971202,-31.831864,-13.88384,2.86802,-0.319946,,,,,,0,0,0,0,,,
5933.335,,703.048,798.109,0,0,5.933335,-54.548313,-39.562182,-36.010769,-18.537544,2.380111,-0.427188,,,,,,0,0,0,0,,,
6000.002,,694.908,800.217,0,0,6.000002,-52.437922,-47.700161,-43.418304,-9.019618,3.377999,-0.207852,,,,,,0,0,0,0,,,
6066.669,,704.411,802.744,0,0,6.066669,-49.908531,-38.19514,-34.766429,-15.142102,2.7361,-0.348942,,,,,,0,0,0,0,,,
6133.339,,703.489,812.941,0,0,6.133339,-39.70914,-39.115119,-35.603834,-4.105306,3.893231,-0.094605,,,,,,0,0,0,0,,,
6200.002,,702.638,823.242,0,0,6.200002,-29.405749,-39.964099,-36.376611,6.970861,5.05449,0.16064,,,,,,0,0,0,0,,,
6266.669,,700.742,825.125,0,0,6.266669,-27.520359,-41.858078,-38.100591,10.580233,5.432907,0.243816,,,,,,0,0,0,0,,,
6333.339,,698.617,833.48,0,0,6.333339,-19.162968,-43.981057,-40.033017,20.87005,6.511723,0.480939,,,,,,0,0,0,0,,,
6400.005,,699.415,849.311,0,0,6.400005,-3.329577,-43.181036,-39.304805,35.975228,8.095395,0.82903,,,,,,0,0,0,0,,,
6466.669,,699.641,855.054,0,0,6.466669,2.415814,-42.953016,-39.09725,41.513064,8.675999,0.956647,,,,,,0,0,0,0,,,
6533.338,,699.598,857.615,0,0,6.533338,4.979205,-42.993995,-39.134552,44.113756,8.948663,1.016579,,,,,,0,0,0,0,,,
6600.003,,703.258,855.5,0,0,6.600003,2.866595,-39.331974,-35.801224,38.66782,8.377695,0.89108,,,,,,0,0,0,0,,,
6666.667,,702.534,851.482,0,0,6.666667,-1.149014,-40.053954,-36.458401,35.309387,8.025587,0.813687,,,,,,0,0,0,0,,,
6733.333,,700.945,863.797,0,0,6.733333,11.168377,-41.640933,-37.902937,49.071314,9.468429,1.130823,,,,,,0,0,0,0,,,
6800.005,,698.912,888.452,0,0,6.800005,35.825768,-43.671912,-39.751621,75.577389,12.247406,1.741642,,,,,,0,0,0,0,,,
6866.667,,699.277,888.848,0,0,6.866667,36.224158,-43.304892,-39.417543,75.641702,12.254149,1.743124,,,,,,0,0,0,0,,,
6933.334,,698.287,874.346,0,0,6.933334,21.724549,-44.292871,-40.316844,62.041393,10.828251,1.429712,,,,,,0,0,0,0,,,
7000.004,,698.455,856.769,0,0,7.000004,4.14994,-44.12285,-40.162084,44.312024,8.96945,1.021148,,,,,,0,0,0,0,,,
7066.672,,698.586,841.47,0,0,7.066672,-11.146669,-43.98983,-40.041003,28.894334,7.353013,0.665855,,,,,,0,0,0,0,,,
7133.337,,698.796,828.497,0,0,7.133337,-24.117278,-43.777809,-39.848012,15.730734,5.972901,0.362507,,,,,,0,0,0,0,,,
7200.001,,698.838,832.111,0,0,7.200001,-20.500888,-43.733789,-39.807943,19.307055,6.347854,0.444921,,,,,,0,0,0,0,,,
7266.668,,699.184,842.53,0,0,7.266668,-10.079497,-43.385768,-39.49116,29.411663,7.407251,0.677777,,,,,,0,0,0,0,,,
7333.338,,699.328,864.692,0,0,7.333338,12.084894,-43.239747,-39.358246,51.443139,9.717098,1.185481,,,,,,0,0,0,0,,,
7399.999,,694.763,862.541,0,0,7.399999,9.936284,-47.802727,-43.511664,53.447948,9.927288,1.23168,,,,,,0,0,0,0,,,
7466.669,,697.183,853.278,0,0,7.466669,0.675675,-45.380706,-41.307037,41.982713,8.725238,0.96747,,,,,,0,0,0,0,,,
7533.333,,699.091,844.282,0,0,7.533333,-8.317934,-43.470686,-39.568456,31.250521,7.600043,0.720152,,,,,,0,0,0,0,,,
7600.005,,696.582,828.553,0,0,7.600005,-24.044543,-45.977665,-41.850415,17.805871,6.190465,0.410327,,,,,,0,0,0,0,,,
7666.67,,696.97,824.592,0,0,7.66667,-28.003153,-45.587644,-41.495401,13.492249,5.738212,0.310922,,,,,,0,0,0,0,,,
7733.338,,700.945,832.384,0,0,7.733338,-20.208762,-41.610624,-37.875348,17.666586,6.175862,0.407117,,,,,,0,0,0,0,,,
7800.003,,702.693,841.393,0,0,7.800003,-11.197371,-39.860603,-36.282405,25.085033,6.953634,0.578072,,,,,,0,0,0,0,,,
7866.667,,705.886,848.107,0,0,7.866667,-4.480981,-36.665583,-33.374161,28.89318,7.352892,0.665828,,,,,,0,0,0,0,,,
7933.335,,708.927,842.868,0,0,7.933335,-9.71759,-33.622562,-30.604274,20.886684,6.513467,0.481323,,,,,,0,0,0,0,,,
7999.999,,705.958,829.804,0,0,7.999999,-22.7792,-36.589542,-33.304945,10.525746,5.427195,0.24256,,,,,,0,0,0,0,,,
8066.668,,703.257,814.03,0,0,8.066668,-38.550809,-39.288521,-35.761671,-2.789138,4.031222,-0.064274,,,,,,0,0,0,0,,,
8133.335,,696.409,800.241,0,0,8.133335,-52.337418,-46.1345,-41.993173,-10.344245,3.239121,-0.238378,,,,,,0,0,0,0,,,
8200.002,,702.304,805.44,0,0,8.200002,-47.136027,-40.23748,-36.625454,-10.510574,3.221683,-0.242211,,,,,,0,0,0,0,,,
8266.667,,704.676,809.89,0,0,8.266667,-42.683637,-37.863459,-34.464519,-8.219118,3.461926,-0.189405,,,,,,0,0,0,0,,,
8333.338,,707.552,828.231,0,0,8.333338,-24.340246,-34.985439,-31.844822,7.504576,5.110446,0.172939,,,,,,0,0,0,0,,,
8400.0,,706.603,863.57,0,0,8.4,11.001144,-35.932418,-32.706804,43.707948,8.906117,1.007227,,,,,,0,0,0,0,,,
8466.667,,706.38,869.303,0,0,8.466667,16.736535,-36.153398,-32.907949,49.644483,9.528522,1.144031,,,,,,0,0,0,0,,,
8533.333,,706.507,874.665,0,0,8.533333,22.100926,-36.024377,-32.790509,54.891434,10.078628,1.264945,,,,,,0,0,0,0,,,
8600.005,,708.361,872.608,0,0,8.600005,20.046316,-34.168356,-31.10108,51.147396,9.686091,1.178665,,,,,,0,0,0,0,,,
8666.669,,709.588,858.52,0,0,8.666669,5.960707,-32.939336,-29.982373,35.94308,8.092025,0.82829,,,,,,0,0,0,0,,,
8733.336,,707.28,839.351,0,0,8.733336,-13.205903,-35.245316,-32.081374,18.875471,6.302605,0.434975,,,,,,0,0,0,0,,,
8800.003,,704.063,821.702,0,0,8.800003,-30.852512,-38.460295,-35.007785,4.155273,4.759295,0.095756,,,,,,0,0,0,0,,,
8866.666,,703.886,808.228,0,0,8.866666,-44.324122,-38.635275,-35.167059,-9.157063,3.363589,-0.21102,,,,,,0,0,0,0,,,
8933.333,,703.855,802.703,0,0,8.933333,-49.846731,-38.664254,-35.193437,-14.653294,2.787348,-0.337678,,,,,,0,0,0,0,,,
8999.999,,705.174,808.618,0,0,8.999999,-43.929341,-37.343234,-33.990988,-9.938353,3.281676,-0.229024,,,,,,0,0,0,0,,,
9066.666,,704.84,823.401,0,0,9.066666,-29.14395,-37.675213,-34.29317,5.14922,4.863503,0.118661,,,,,,0,0,0,0,,,
9133.334,,706.583,838.864,0,0,9.133334,-13.678559,-35.930193,-32.704778,19.026218,6.31841,0.438449,,,,,,0,0,0,0,,,
9199.999,,708.047,837.144,0,0,9.199999,-15.396169,-34.464172,-31.370344,15.974175,5.998424,0.368117,,,,,,0,0,0,0,,,
9266.667,,705.091,831.087,0,0,9.266667,-21.450778,-37.418152,-34.059182,12.608403,5.645547,0.290554,,,,,,0,0,0,0,,,
9333.337,,705.558,825.702,0,0,9.333337,-26.833388,-36.949131,-33.632259,6.798871,5.036458,0.156676,,,,,,0,0,0,0,,,
9400.004,,705.225,819.066,0,0,9.400004,-33.466997,-37.280111,-33.933531,0.466534,4.372556,0.010751,,,,,,0,0,0,0,,,
9466.669,,706.008,820.2,0,0,9.466669,-32.330607,-36.49509,-33.218972,0.888365,4.416782,0.020472,,,,,,0,0,0,0,,,
9533.339,,706.452,816.53,0,0,9.533339,-35.998216,-36.04907,-32.812985,-3.185231,3.989694,-0.073402,,,,,,0,0,0,0,,,
9600.002,,707.678,811.155,0,0,9.600002,-41.370826,-34.821049,-31.695188,-9.675637,3.30922,-0.22297,,,,,,0,0,0,0,,,
9666.668,,706.13,804.271,0,0,9.666668,-48.252435,-36.367029,-33.102405,-15.15003,2.735268,-0.349125,,,,,,0,0,0,0,,,
9733.334,,703.623,791.48,0,0,9.733334,-61.041045,-38.872009,-35.382544,-25.658501,1.633528,-0.591287,,,,,,0,0,0,0,,,
9800.004,,699.563,783.064,0,0,9.800004,-69.454654,-42.929988,-39.07629,-30.378365,1.138684,-0.700054,,,,,,0,0,0,0,,,
9866.671,,699.708,794.514,0,0,9.866671,-58.002264,-42.782968,-38.942465,-19.059798,2.325356,-0.439223,,,,,,0,0,0,0,,,
9933.335,,700.502,802.41,0,0,9.933335,-50.103873,-41.986947,-38.217894,-11.88598,3.077481,-0.273906,,,,,,0,0,0,0,,,
10000.004,,700.593,807.144,0,0,10.000004,-45.367483,-41.893927,-38.133223,-7.23426,3.565182,-0.16671,,,,,,0,0,0,0,,,
10066.666,,702.79,816.125,0,0,10.066666,-36.384093,-39.694907,-36.131581,-0.252512,4.297169,-0.005819,,,,,,0,0,0,0,,,
10133.337,,704.214,816.149,0,0,10.133337,-36.357702,-38.268886,-34.833556,-1.524146,4.163847,-0.035123,,,,,,0,0,0,0,,,
10199.999,,702.804,811.849,0,0,10.199999,-40.655312,-39.676866,-36.115159,-4.540152,3.84764,-0.104625,,,,,,0,0,0,0,,,
10266.671,,702.156,810.35,0,0,10.266671,-42.151921,-40.322845,-36.703157,-5.448764,3.752378,-0.125564,,,,,,0,0,0,0,,,
10333.334,,706.18,807.577,0,0,10.333334,-44.922531,-36.296825,-33.038502,-11.884029,3.077686,-0.273861,,,,,,0,0,0,0,,,
10399.999,,709.933,810.365,0,0,10.399999,-42.13214,-32.541805,-29.620523,-12.511618,3.011887,-0.288324,,,,,,0,0,0,0,,,
10466.666,,708.944,808.114,0,0,10.466666,-44.38075,-33.528784,-30.518914,-13.861836,2.870326,-0.319439,,,,,,0,0,0,0,,,
10533.336,,712.489,807.64,0,0,10.533336,-44.852359,-29.981764,-27.290265,-17.562095,2.48238,-0.404709,,,,,,0,0,0,0,,,
10600.001,,711.964,803.214,0,0,10.600001,-49.275969,-30.504744,-27.766303,-21.509666,2.068505,-0.495679,,,,,,0,0,0,0,,,
10666.67,,712.518,801.705,0,0,10.66667,-50.782579,-29.948723,-27.26019,-23.522389,1.857485,-0.542061,,,,,,0,0,0,0,,,
10733.333,,714.786,806.453,0,0,10.733333,-46.032188,-27.678703,-25.193921,-20.838268,2.138896,-0.480207,,,,,,0,0,0,0,,,
10800.002,,714.72,810.636,0,0,10.800002,-41.846798,-27.742683,-25.252158,-16.59464,2.583811,-0.382415,,,,,,0,0,0,0,,,
10866.667,,714.77,817.156,0,0,10.866667,-35.324408,-27.690662,-25.204807,-10.119601,3.262674,-0.233201,,,,,,0,0,0,0,,,
10933.337,,717.575,815.625,0,0,10.933337,-36.853017,-24.883642,-22.649737,-14.20328,2.834528,-0.327307,,,,,,0,0,0,0,,,
10999.999,,720.611,819.745,0,0,10.999999,-32.730627,-21.845622,-19.884402,-12.846225,2.976806,-0.296035,,,,,,0,0,0,0,,,
11066.671,,720.657,824.54,0,0,11.066671,-27.933236,-21.797601,-19.840691,-8.092545,3.475196,-0.186489,,,,,,0,0,0,0,,,
11133.338,,718.854,826.562,0,0,11.133338,-25.908846,-23.598581,-21.48002,-4.428826,3.859312,-0.10206,,,,,,0,0,0,0,,,
11199.999,,711.08,818.179,0,0,11.199999,-34.289456,-31.370561,-28.554407,-5.735049,3.722363,-0.132161,,,,,,0,0,0,0,,,
11266.666,,706.282,804.839,0,0,11.266666,-47.627066,-36.16654,-32.919912,-14.707154,2.781701,-0.338919,,,,,,0,0,0,0,,,
11333.333,,705.487,790.079,0,0,11.333333,-62.384675,-36.95952,-33.641715,-28.74296,1.310144,-0.662367,,,,,,0,0,0,0,,,
11400.006,,704.171,777.945,0,0,11.400006,-74.516285,-38.2735,-34.837756,-39.678529,0.163626,-0.914371,,,,,,0,0,0,0,,,
11466.672,,702.724,766.107,0,0,11.466672,-86.351895,-39.718479,-36.153038,-50.198857,-0.939357,-1.156807,,,,,,0,0,0,0,,,
11533.334,,702.931,757.286,0,0,11.533334,-95.170504,-39.509459,-35.962779,-59.207726,-1.883874,-1.364411,,,,,,0,0,0,0,,,
11600.004,,704.561,753.618,0,0,11.600004,-98.836114,-37.877439,-34.477244,-64.35887,-2.423936,-1.483117,,,,,,0,0,0,0,,,
11666.668,,703.714,751.715,0,0,11.666668,-100.736724,-38.722419,-35.246381,-65.490343,-2.542563,-1.509191,,,,,,0,0,0,0,,,
11733.332,,702.779,758.567,0,0,11.733332,-93.882334,-39.655398,-36.095619,-57.786715,-1.734891,-1.331665,,,,,,0,0,0,0,,,
11799.999,,702.894,771.714,0,0,11.799999,-80.732943,-39.538378,-35.989102,-44.743841,-0.367437,-1.031099,,,,,,0,0,0,0,,,
11866.669,,703.352,777.956,0,0,11.866669,-74.488553,-39.078358,-35.570372,-38.918181,0.243343,-0.896849,,,,,,0,0,0,0,,,
11933.332,,702.558,784.675,0,0,11.933332,-67.767163,-39.870338,-36.291266,-31.475897,1.023615,-0.725346,,,,,,0,0,0,0,,,
12000.001,,701.483,785.899,0,0,12.000001,-66.540772,-40.943317,-37.267937,-29.272835,1.254591,-0.674577,,,,,,0,0,0,0,,,
12066.667,,698.603,779.763,0,0,12.066667,-72.674382,-43.821297,-39.887597,-32.786785,0.886177,-0.755554,,,,,,0,0,0,0,,,
12133.333,,697.144,771.026,0,0,12.133333,-81.408992,-45.278277,-41.213802,-40.19519,0.109458,-0.926277,,,,,,0,0,0,0,,,
12200.0,,696.294,768.009,0,0,12.2,-84.423602,-46.126257,-41.985669,-42.437932,-0.125678,-0.97796,,,,,,0,0,0,0,,,
12266.671,,696.471,770.65,0,0,12.266671,-81.780211,-45.947236,-41.822717,-39.957494,0.134379,-0.9208,,,,,,0,0,0,0,,,
12333.334,,695.566,784.932,0,0,12.333334,-67.495821,-46.850216,-42.644648,-24.851173,1.718171,-0.572682,,,,,,0,0,0,0,,,
12400.005,,695.536,799.018,0,0,12.400005,-53.407431,-46.878196,-42.670116,-10.737314,3.197911,-0.247436,,,,,,0,0,0,0,,,
