TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Speed_px,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,DistFromFED
477071.326,,434.918,458.914,0,0,477.071326,3.607045142904326,-2.3690820406665125,-1.3954870478283747,5.002532190732701,5.333488715693804,0.39241697874985376,421.3738200964924,415.1682520446336,2.6631632639083236,77.27028329059208,0,0,0,0,14.937698708097466
477137.983,,433.006,459.244,0,0,477.137983,3.9383924641399517,-4.279509385734457,-2.520807772886723,6.459200237026675,5.795376794030616,0.506683364646795,419.7182702092237,412.92979422056936,1.053853656634359,30.577010316467053,0,0,0,0,14.846606233499395
477204.644,,436.629,460.898,0,0,477.204644,5.593739786664571,-0.6549367693590966,-0.3857845828050857,5.979524369469657,5.643278609921934,0.46905582972065385,424.2980124065069,409.56646698707334,3.570661184080691,103.60085878615202,0,0,0,0,14.786512831025084
477271.303,,437.542,460.109,0,0,477.271303,4.806086989209973,0.25963566692041695,0.15293641057340862,4.653150578636565,5.222704929485361,0.3650102032565334,421.91894083461773,406.25893986383744,2.689584477611571,78.036880928595,0,0,0,0,14.652327074118888
477337.962,,442.101,459.755,0,0,477.337962,4.4534341122052865,4.820207970303386,2.8393021309831648,1.6141319812221218,4.259076693415504,0.12661843466956826,418.99161958801164,403.3054728287683,2.1679255994206272,62.90122257631297,0,0,0,0,14.523744690116423
477404.621,,443.112,461.38,0,0,477.40462099999996,6.079781155655041,5.832780140804175,3.435749021268505,2.6440321343865363,4.585642930544245,0.2074075812676628,421.9909908342635,406.4821655211534,7.475703139426617,216.9036000189227,0,0,0,0,14.660384523809036
477471.275,,440.9,459.96,0,0,477.47127500000005,4.661128018533134,3.6223520605258273,2.1337154545851837,2.52741256394795,4.548664574752488,0.19825951429881977,428.80167147114975,406.240979317681,6.0406999554214975,175.2677363624626,0,0,0,0,14.72941821349501
477537.934,,438.447,454.596,0,0,477.537934,-0.7015250970879947,1.1709239653158647,0.6897229109001627,-1.3912480079881573,3.3061147667638258,-0.10913459807372115,404.8769361504391,389.8916793124491,0.9346093247090898,27.11719865807913,0,0,0,0,13.935153959567113
477604.598,,439.49,460.964,0,0,477.604598,5.667821808778513,2.2154958551587356,1.3050189594456483,4.362802849332864,5.1306399218957885,0.34223426211790164,398.77505800914884,382.46091944014177,6.4158457878123745,186.1523956460198,0,0,0,0,13.629354818138472
477671.254,,447.458,464.288,0,0,477.67125400000003,8.993168473485525,10.185067423547366,5.999426249467209,2.993742224018316,4.6965308721627705,0.2348401237440249,423.37084235061764,416.28202295932704,13.094007494384392,379.91574989487117,0,0,0,0,14.995704147658119
477737.911,,447.428,465.602,0,0,477.737911,10.308515078879111,10.156638882712627,5.982680663058447,4.3258344158206645,5.118917773697704,0.3393343225603218,425.3324590045281,415.9587517821092,31.581236851594703,916.3129993798152,0,0,0,0,15.007898043884628
477804.571,,443.93,461.639,0,0,477.804571,6.346861665360848,6.66021027980787,3.923139597184729,2.4237220681761187,4.515785838958364,0.1901256513821082,434.5787550660024,421.1441183026146,5.780394848248565,167.7151204016506,0,0,0,0,15.279813035332866
477871.227,,447.774,462.319,0,0,477.87122700000003,7.028208091531496,10.505781449837457,6.188340076278201,0.8398680152532956,4.013568942849658,0.06588232849453435,427.7487397949283,422.878021729544,3.6157017954941093,104.90768846898118,0,0,0,0,15.259349793826894
477937.89,,447.13,464.57,0,0,477.93789000000004,9.28055457958618,9.86335265209135,5.809922942360815,3.470631637225365,4.847745512454893,0.2722490789677775,439.2493262858545,447.6816763771662,26.84005446723868,778.7500827774328,0,0,0,0,16.1965345912052
478004.542,,448.194,466.547,0,0,478.004542,11.258900765965109,10.92892346234811,6.437588223584322,4.821312542380787,5.276026622427535,0.3782014446593169,424.5232026073479,419.810012218678,11.055273700054862,320.7629596859993,0,0,0,0,15.123629179265249
478071.207,,447.859,468.432,0,0,478.071207,13.145247135403054,10.595494446232408,6.241184741850517,6.904062393552537,5.936436060845226,0.5415799843521955,428.0841806702056,430.89650283952466,34.31321135793806,995.5798047269357,0,0,0,0,15.525371899772928
478137.865,,447.729,467.72,0,0,478.137865,12.434593283973015,10.467065132433959,6.165534563948945,6.26905872002407,5.73508570703669,0.4917679664459994,413.30609372164963,410.37621284292186,10.841071807905447,314.5480042936378,0,0,0,0,14.696777480893841
478204.522,,448.776,469.113,0,0,478.204522,13.828939332863172,11.515635662371267,6.783185976901215,7.045753355961957,5.98136418740878,0.5526947432912519,446.11713467156073,452.03278631544833,47.56436406804998,1380.055040516491,0,0,0,0,16.416235378833473
478271.179,,446.216,471.218,0,0,478.271179,15.935285302273655,8.957206059623104,5.276165119495663,10.659120182777993,7.127109825346128,0.8361404942093312,424.7412770287132,416.8943069333433,22.19504524630002,643.9775799971853,0,0,0,0,15.030681311988992
478337.839,,448.414,471.25,0,0,478.337839,15.968631252781222,11.156776394873361,6.571803025260994,9.396828227520228,6.726855555337681,0.737121682036541,425.37216777864404,416.44758896573603,1.7285897447058542,50.15412351048035,0,0,0,0,15.023023842632767
478404.499,,448.028,469.704,0,0,478.404499,14.423977123811369,10.77234659745534,6.345357973853349,8.078619149958019,6.308870785760006,0.6337165256367722,426.6829512285746,416.06272172540554,1.1426450559362555,33.15324613002257,0,0,0,0,15.024954165837316
478471.156,,448.677,467.615,0,0,478.471156,12.336322854803825,11.422916596726225,6.7285706122040025,5.6077522425998225,5.525395119791168,0.43989266010029004,433.05327951222705,420.89275834541786,5.0110019032692,145.39158822244488,0,0,0,0,15.254117936107574
478537.815,,448.0,467.134,0,0,478.537815,11.85666854670967,10.747486510470537,6.330714354360059,5.525954192349611,5.499458157462729,0.43347612093113075,451.95272473299156,445.52607658386745,28.361348740615643,822.889637068101,0,0,0,0,16.27456925159885
478604.472,,445.563,463.639,0,0,478.604472,8.363014118782644,8.312056244497285,4.8961451937953075,3.4668689249873363,4.846552411576915,0.271953918014873,448.88576923695257,423.2500141129311,11.07060127667306,321.2076812708515,0,0,0,0,15.51992513144398
478671.126,,444.072,460.346,0,0,478.671126,5.071359550849991,6.822625775286383,4.018809041827279,1.052550509022712,4.081007443057695,0.08256592361314066,460.99687585069825,432.3315838202891,12.45628213557963,361.41248357085306,0,0,0,0,15.96463469566839
478737.788,,440.943,457.361,0,0,478.737788,2.087705064945851,3.6951953618591347,2.1766231720043594,-0.08891810705850833,3.719064482267895,-0.006975062547862436,473.28557105805106,451.00751047598055,8.995120187965798,260.9886876169219,0,0,0,0,16.721260853610342
478804.445,,440.678,457.147,0,0,478.804445,1.8750503986759668,3.4317646981303938,2.021451615087974,-0.14640121641200743,3.7008374311675003,-0.011484248544393463,485.7058874796773,458.16630726845347,8.776752851061934,254.65287403288582,0,0,0,0,17.116649966755784
478871.106,,439.789,457.114,0,0,478.87110600000005,1.843395733693228,2.5443339960086746,1.4987182257608151,0.3446775079324129,3.8565512939632254,0.027037768303906834,489.74984896522807,443.6711876134444,12.474812656173798,361.95013689283877,0,0,0,0,16.71845675385564
478937.764,,442.096,457.595,0,0,478.937764,2.3257409287284645,4.8529030907153015,2.8585609092365187,-0.5328199805080542,3.5783097071361403,-0.041796354125589824,496.5632447855316,437.1304240969329,5.273277878604671,153.00138788780433,0,0,0,0,16.615401720314967
479004.425,,446.057,457.583,0,0,479.00442499999997,2.3150861048694082,8.81547212350165,5.19267796874202,-2.8775918638726115,2.8348169243426655,-0.22572886335203352,503.30265073890996,448.8648711988235,26.195246803181412,760.0413270864535,0,0,0,0,17.080557451142536
479071.077,,448.84,457.739,0,0,479.071077,2.4724310199792967,11.60004081195001,6.832904101156409,-4.360473081177112,2.364617033842493,-0.34205150655611605,504.0644949288499,457.6492908399495,11.267592581568671,326.9232805138085,0,0,0,0,17.364491346562563
479137.741,,446.692,457.318,0,0,479.137741,2.0527760977990397,9.453609650311819,5.568567366583225,-3.5157912687841852,2.632453250971599,-0.27579156615268724,511.3111449226519,465.14509186013726,5.7697596582004875,167.40654594848078,0,0,0,0,17.705801653280567
479204.394,,445.946,457.495,0,0,479.204394,2.23112087426108,8.709178097327538,5.130066390807676,-2.898945516546596,2.8280459941886398,-0.22740392221184894,518.9733996536906,485.9842077746923,15.093524097880461,437.93067391032224,0,0,0,0,18.46748247901074
479271.057,,447.591,455.887,0,0,479.271057,0.6244657730632639,10.355746647176716,6.099963371793704,-5.47549759873044,2.0110591089457186,-0.42951812060826944,519.8828612813662,502.51484048799585,14.774360846390948,428.67031980707975,0,0,0,0,18.99542666805511
479337.712,,446.902,449.392,0,0,479.337712,-5.869189568935951,9.66831487633607,5.695037625317316,-11.564227194253267,0.08041223332876922,-0.9071404089218069,521.3572686528825,510.0420906920135,5.142635168944346,149.2108582863694,0,0,0,0,19.251893512686948
479404.371,,436.61,448.292,0,0,479.40437099999997,-6.967844909643816,-0.6221169328371161,-0.3664523416044144,-6.601392568039401,1.6540543231908118,-0.5178374527785577,509.1371516745071,487.39438923348604,10.998498210401815,319.11564867472526,0,0,0,0,18.36686052991455
479471.03,,438.188,447.635,0,0,479.47103000000004,-7.623500329751664,0.957451125557327,0.5639785786503546,-8.187478908402019,1.1511296014670074,-0.6422558844829122,490.09613213077324,468.18356960274093,14.540930309590662,421.897455389911,0,0,0,0,17.493915981285927
479537.688,,437.763,450.482,0,0,479.537688,-4.7751558494240385,0.5340190280132333,0.31455955926108276,-5.089715408685121,2.1333849846796866,-0.3992559502311283,456.01913161284307,424.59334459477645,35.37512727531644,1026.3907373042337,0,0,0,0,15.653509222465841
479604.345,,442.548,452.042,0,0,479.60434499999997,-3.213811468652807,5.320586774551202,3.1340459432792334,-6.34785741193204,1.7344466036030775,-0.4979492249424964,426.30093977098596,396.51329246172764,13.520701412011555,392.2960497962133,0,0,0,0,14.384425216528852
479671.006,,446.8,453.234,0,0,479.671006,-2.0204670865952608,9.574154482774645,5.639573258861363,-7.660040345456624,1.3183726359383028,-0.6008816684947325,417.2302131525832,384.0297792776565,8.449338834139237,245.1531283042682,0,0,0,0,13.874925946702584
479737.665,,448.317,451.927,0,0,479.737665,-3.3261228242550374,11.092722011586432,6.534072344097064,-9.860195168352101,0.6207358024976855,-0.7734698849148065,443.2321253313116,402.39309337943604,24.87141747937319,721.6311145901569,0,0,0,0,14.78192768858671
479804.325,,444.846,451.464,0,0,479.804325,-3.787778621126961,7.623289431550916,4.490433052298835,-8.278211673425796,1.1223595720937125,-0.6493732954593393,412.5720216478277,405.6056846490673,12.930831258573264,375.18127712022255,0,0,0,0,14.531920284338462
479870.979,,442.951,449.413,0,0,479.870979,-5.837434618352745,5.7298565781019875,3.3751227857277364,-9.212557404080481,0.8260922412270331,-0.7226668025777081,397.83392285103963,415.97842844465663,10.372973304759856,300.96637209100624,0,0,0,0,14.732510903899675
479937.638,,441.63,448.777,0,0,479.937638,-6.472090594123472,4.410423709885208,2.5979222521608785,-9.07001284628435,0.8712910303714327,-0.7114850844847758,389.67825374873644,443.8825414248678,17.629447273285404,511.50915286513737,0,0,0,0,15.59547348247457
480004.295,,436.412,446.925,0,0,480.00429499999996,-8.322746689578366,-0.8060093376614077,-0.4747725741763762,-7.84797411540199,1.2587815931640047,-0.6156238829163909,391.16407892485364,468.8830165243067,15.653654811175727,454.1825723510391,0,0,0,0,16.446489380149757
480070.955,,440.316,452.924,0,0,480.070955,-2.3224028039073232,3.099557553011948,1.8257678659104006,-4.148170669817723,2.4319350154914634,-0.3253977264962305,398.2762536399907,478.38932747148226,30.397702213078357,881.9733634882585,0,0,0,0,16.82090550498448
480137.617,,446.992,454.022,0,0,480.13761700000003,-1.2230589572746453,9.777124358399249,5.759130910814235,-6.98218986808888,1.533309082981016,-0.5477085900954436,411.9323890013925,536.5801799699896,30.104778369142156,873.474332013071,0,0,0,0,18.880926676164673
480204.273,,446.906,453.01,0,0,480.204273,-2.233715310941591,9.692690890497033,5.709396105895217,-7.943111416836808,1.228614949878545,-0.623086801888632,408.20231353068067,572.5698396987913,14.275318832757973,414.19087790056403,0,0,0,0,20.063681187246715
480270.934,,443.195,451.471,0,0,480.270934,-3.7713716431644,5.983257407841791,3.524386355572127,-7.295757998736527,1.4338812266063325,-0.5723060247084464,388.87498190896906,583.9824215947135,14.408208652639548,418.0466062247848,0,0,0,0,20.321052811675088
480337.592,,444.589,454.276,0,0,480.33759200000003,-0.9650281151959348,7.378823722444167,4.3464326380804525,-5.311460753276387,2.063072787364744,-0.4166504686187461,384.39654139846283,590.2106322777904,3.3507993270169023,97.22168248466458,0,0,0,0,20.50636203269366
480404.248,,442.358,456.913,0,0,480.404248,1.6733152931330437,5.149389857831125,3.0332038783095547,-1.359888585176511,3.316058379913763,-0.10667464989430063,380.28614336081506,592.0083132579568,2.7772678368568426,80.58096754189994,0,0,0,0,20.544626243466322
480470.906,,439.596,458.895,0,0,480.470906,3.6566586624445563,2.388955908000355,1.4071941051984163,2.24946455724614,4.460531337382677,0.17645625289422037,376.7105382500452,590.8339224691113,2.042083255780104,59.24997307357378,0,0,0,0,20.485509089123436
480537.562,,439.051,463.79,0,0,480.537562,8.553001912130696,1.845521778991099,1.0870889257698841,7.465912986360812,6.114590645401987,0.5856536062165547,377.17925971651823,590.2096720139002,1.150245449599474,33.37376756009616,0,0,0,0,20.466718743518523
480604.22,,442.954,472.859,0,0,480.60422,17.623345122803983,5.750087564785019,3.3870396736751216,14.23630544912886,8.261382820990676,1.1167480307785855,380.11384686701336,595.7616409131862,3.8006022823553565,110.27247897730734,0,0,0,0,20.671435078794275
480670.881,,444.378,481.043,0,0,480.670881,25.80868831461106,7.175653288871729,4.226756849200858,21.581931465410204,10.590573121741153,1.6929658857432037,402.6902219420534,608.4179774283355,24.344653248319858,706.3473271061296,0,0,0,0,21.236058239039096
480737.54,,447.236,488.905,0,0,480.73753999999997,33.67203138680668,10.035218833823194,5.911159232104464,27.760872154702216,12.549824612425839,2.177664663226007,394.4314882864705,602.1198167944126,21.787293454687283,632.1468759329051,0,0,0,0,20.970085690275184
480804.196,,446.096,484.75,0,0,480.804196,29.51837431925628,8.896784176182962,5.240574130988411,24.27780018826787,11.445393564200248,1.9044397191929563,403.2632006136489,602.7573091207458,7.962314347684879,231.02236863670072,0,0,0,0,21.0484723852962
480870.853,,444.15,485.322,0,0,480.870853,30.091717192556814,6.952349409907015,4.0952216282286225,25.996495564328193,11.990366666695733,2.0392604901845672,417.2094829221381,609.6280141231875,11.199012878340199,324.93347644574266,0,0,0,0,21.377073701943655
480937.516,,445.326,487.048,0,0,480.937516,31.819060107430573,8.129914652398611,4.7888562623355915,27.03020384509498,12.318140405248561,2.1203483602833693,405.39818792894624,606.301819408263,18.472422197799013,535.9676275320036,0,0,0,0,21.183201767864123
481004.169,,447.532,488.344,0,0,481.004169,33.11640274157213,10.337479528005076,6.089203283039726,27.027199458532404,12.31718775832293,2.120112685178656,398.2289515657805,603.6846811791934,19.427249238498177,563.6714326002908,0,0,0,0,21.047363179101627
481070.832,,447.999,482.641,0,0,481.070832,27.41474549785903,10.806044506299997,6.365207435970775,21.049538061888256,10.421758979975927,1.6512029938814654,391.9933481988611,602.2459464617917,2.992552492985589,86.82733876240533,0,0,0,0,20.959575098071962
481137.489,,447.499,477.225,0,0,481.137489,22.00008805400944,10.307609211670183,6.071608431226867,15.928479622782572,8.79794643908377,1.249488381350215,391.5184557047325,604.9029152179869,2.0584683975089213,59.72537935463179,0,0,0,0,21.046948101660167
481204.149,,437.505,473.073,0,0,481.204149,17.849430591304895,0.3151738554051917,0.18565070075328,17.663779890551616,9.348184709262341,1.3856117009688744,395.5602808518381,609.4792326158907,8.072595898221067,234.22212990073626,0,0,0,0,21.227032215275315
481270.801,,436.993,471.331,0,0,481.270801,16.10877288821814,-0.19526182065800413,-0.11501702501289159,16.223789913231034,8.891585002046245,1.2726536039921015,385.5952062551991,604.7317081427868,9.365775568174803,271.74305878900725,0,0,0,0,21.00688686953242
481337.461,,438.728,468.094,0,0,481.337461,12.873115266976015,1.5413025590156053,0.9078912221339304,11.965224044842085,7.541256208588287,0.9385960730928001,383.6607884445894,607.7609963108828,3.692061402167695,107.12322234915669,0,0,0,0,21.099122294140397
481404.122,,437.862,469.512,0,0,481.404122,14.292457586603234,0.6768668301373282,0.3987028231618415,13.893754763441393,8.152765021384456,1.0898770982146357,383.6387774081456,607.0565251668465,1.4136474552436424,41.01623840342157,0,0,0,0,21.075055383971623
481470.777,,436.368,466.601,0,0,481.470777,11.382799706157925,-0.815569171525965,-0.480403711735035,11.86320341789296,7.508906963712533,0.9305932008130962,380.8355133971471,606.1705655553119,2.019057374867324,58.58188923310594,0,0,0,0,21.029671574165135
481537.437,,437.743,464.684,0,0,481.53743699999995,9.467141847135053,0.560994812148067,0.33044941188489396,9.13669243525016,6.644370309983437,0.7167156760829105,380.09249015537665,605.4644192733724,1.1724568039290522,34.018218339578624,0,0,0,0,21.001665385464026
481604.097,,439.108,462.446,0,0,481.604097,7.2304839088596395,1.9275586638484583,1.1354120441483686,6.0950718647112705,5.679917026388584,0.4781197991777271,376.8217574265117,600.9222041771275,5.510954829968133,159.89745979311664,0,0,0,0,20.829889525621788
481670.752,,435.423,461.048,0,0,481.670752,5.833825790680635,-1.7558777336961384,-1.0342843477569612,6.868110138437596,5.925036127916675,0.538759757556337,370.5910402122521,599.5367163038804,1.8160876094016278,52.69282809686118,0,0,0,0,20.751377426890407
481737.409,,436.613,462.365,0,0,481.73740899999996,7.1521676335303255,-0.5643142162553545,-0.3324041507103415,7.484571784240667,6.120507076615486,0.5871172707792098,368.22295324670324,600.3164387151301,1.4284278981346865,41.44508519056,0,0,0,0,20.766708699583408
481804.07,,440.691,460.547,0,0,481.80407,5.335509477663834,3.5152492630797383,2.070627476919368,3.264882000744466,4.782505319636467,0.2561093226107296,368.20285290171694,601.7369456409282,1.022315678204796,29.661952437481325,0,0,0,0,20.815113098962513
481870.727,,438.04,460.839,0,0,481.870727,5.6288511620508075,0.8658125166901414,0.509999647684994,5.118851514365813,5.370371867626068,0.40154149325770483,369.26390670937224,603.9809629751854,1.359478889928713,39.444565932550525,0,0,0,0,20.89671947934783
481937.385,,437.24,459.694,0,0,481.937385,4.485192787342214,0.067375661860126,0.0396873153629997,4.445505471979215,5.156863710867286,0.34872175926458504,371.5640805149941,606.2192556358535,3.087533816227115,89.58317196784688,0,0,0,0,20.98411632082851
482004.043,,441.302,458.732,0,0,482.004043,3.5245343334140102,4.1309386751510715,2.433294006683796,1.0912403267302144,4.09327541694343,0.08560089486255844,370.2891172350309,607.9896529843865,0.9016135556964172,26.15984375101976,0,0,0,0,21.038432081974445
482070.702,,439.922,458.997,0,0,482.070702,3.790875820394831,2.7525015800225106,1.6213375429417902,2.1695382774530407,4.435187886020392,0.17018654226702504,369.7089883855352,606.9765330574961,3.1598604779902417,91.68169206972466,0,0,0,0,21.001091788865715
482137.362,,439.646,463.797,0,0,482.137362,8.592217248285806,2.478064376482962,1.4596826788259676,7.132534569459838,6.008881237734865,0.5595021800682048,371.5184886915467,608.9716634359638,2.8070046061875544,81.44376428495636,0,0,0,0,21.077835260287447
482204.022,,441.262,469.793,0,0,482.204022,14.589558596966356,4.095627041099647,2.412493993672921,12.177064603293434,7.608427743452273,0.9552136237160945,372.1115232840691,609.7637341625949,2.4237981456209514,70.32523010868154,0,0,0,0,21.1077201491723
482270.675,,444.792,470.428,0,0,482.270675,15.225899725598026,7.627189409811592,4.4927303008046975,10.733169424793328,7.150589754204167,0.8419491884310707,370.71610398608357,610.1178874360112,2.308093322560956,66.96811544091179,0,0,0,0,21.113106767763924
482337.334,,440.412,470.723,0,0,482.337334,15.522240895761001,3.2487517873605043,1.913649440891558,13.608591454869444,8.062343917589692,1.0675078420592392,369.81249627612885,606.6177384468054,1.4129498166098924,40.99599678489429,0,0,0,0,20.98933240651435
482403.992,,437.954,468.862,0,0,482.403992,13.662581966611867,0.7923140096773409,0.4667059870200766,13.19587597959179,7.93147789203167,1.0351329259733828,370.57018074903624,607.5940134253121,5.5143299631924005,159.99538751084964,0,0,0,0,21.02632095658972
482470.655,,438.101,467.915,0,0,482.470655,12.716923058860289,0.9408762173831065,0.554215272166838,12.162707786693451,7.603875407422612,0.9540874223485015,367.46301192518956,605.8059570780786,1.1525153051981387,33.43962622806273,0,0,0,0,20.950632850621876
482537.309,,441.471,467.279,0,0,482.537309,12.08226389087315,4.312438082422375,2.5402046647182366,9.542059226154914,6.772906175480668,0.7485141344050885,367.6541834736497,606.1551886110565,0.9154400922916708,26.561013448020244,0,0,0,0,20.963442716464446
482603.972,,440.269,469.587,0,0,482.603972,14.391604824748697,3.1120000265932504,1.8330969974935398,12.558507827255157,7.72937779666345,0.9851354296744764,367.11723826488856,606.6961006264427,1.5665044311855407,45.45130327310011,0,0,0,0,20.97945961164003
482670.626,,441.808,469.478,0,0,482.67062599999997,14.283945498419428,4.652561628161891,2.7405515012986124,11.543393997120816,7.407500085755492,0.9055061765041603,362.6677154555548,608.3315518201766,2.819516312091138,81.80678486004497,0,0,0,0,21.015537181225906
482737.283,,444.15,468.412,0,0,482.737283,13.219286153267888,6.996123168302404,4.1210061824872275,9.09827997078066,6.632190280742637,0.7137024614390585,358.349037361407,607.6398156277394,2.3745348684950733,68.89588199813699,0,0,0,0,20.973699011126033
482803.945,,445.985,467.271,0,0,482.803945,12.079626829510005,8.832684693858369,5.202816884625917,6.876809944884088,5.92779470897548,0.5394422022925779,353.79648228430676,609.8375476973088,4.534375103194781,131.56251196386444,0,0,0,0,21.030923951034104
482870.604,,439.41,463.1,0,0,482.870604,7.909967366254477,2.2592460174420808,1.3307896146182812,6.5791777516361964,5.833419904681396,0.5160948410763128,351.67297061054546,610.9280590918221,5.12776614694421,148.77944142290525,0,0,0,0,21.060330600945843
482937.263,,437.981,460.815,0,0,482.937263,5.626307823842296,0.8318072093444471,0.4899691151358864,5.13633870870641,5.3759168005365074,0.4029132529402634,354.16742108490865,605.8404786736303,2.299276248059145,66.71229265536162,0,0,0,0,20.895475232144523
483003.916,,441.047,464.582,0,0,483.003916,9.394648081633818,3.8993681290742757,2.2968893768578815,7.097758704775936,5.997854320962569,0.5567742336537966,356.36662324131,606.2804755756629,0.9894682441952094,28.708901392625894,0,0,0,0,20.91914728803908
483070.579,,445.426,465.368,0,0,483.070579,10.181988461354536,8.2799291513316,4.877221007084644,5.304767454269892,5.429323086081743,0.416125421687741,356.8912281235833,607.0726305734685,0.7844732578025349,22.7610795349199,0,0,0,0,20.948369641912162
483137.236,,444.159,468.521,0,0,483.137236,13.33632864129305,7.014489901453089,4.1318249479950815,9.20450369329797,6.665872265593015,0.7220350399557997,359.02171606790887,607.2661284188779,1.2100853219022838,35.10999002440349,0,0,0,0,20.963659281007395
483203.891,,444.358,468.874,0,0,483.203891,13.690668701890786,7.2150504731353635,4.249963420272648,9.440705281618138,6.740768325822298,0.7405635591397894,361.6159528664124,607.4670270022251,1.8227322394149217,52.885618546641915,0,0,0,0,20.98143164099451
483270.55,,446.059,471.146,0,0,483.27055,15.964008763775382,8.917611006863012,5.252841995695252,10.71116676808013,7.143613034385661,0.8402232193132989,360.23190940659055,607.5933840667911,1.2584782937937846,36.51408668569393,0,0,0,0,20.979896228342188
483337.207,,446.444,471.769,0,0,483.337207,16.588348706328475,9.304171362180227,5.480542033829343,11.107806672499132,7.269381732140713,0.871337108641603,363.0320599083348,608.9392819308058,4.153776364094248,120.5196394562377,0,0,0,0,21.037875931633987
483403.866,,444.522,472.105,0,0,483.403866,16.92568860996306,7.383731632736271,4.349323600242761,12.576365009720298,7.735040047383041,0.9865362125829676,362.4582039445499,607.7939373367299,1.443976903351912,41.89623140990956,0,0,0,0,20.99622833367575
483470.522,,447.096,471.502,0,0,483.470522,16.324028374181182,9.959291701514871,5.866435010688043,10.457593363493139,7.063208625941341,0.8203319911261662,371.316940762193,614.6462812241556,12.490862751451097,362.415821977089,0,0,0,0,21.270580762779964
483537.186,,449.303,471.976,0,0,483.53718599999996,16.79936822007511,12.167851825968057,7.167368274128232,9.631999945946877,6.801425058924725,0.7555694144476103,365.10016022378875,606.2200217660663,3.980096729353165,115.48041607848552,0,0,0,0,20.95404312093206
483603.841,,449.014,473.024,0,0,483.603841,17.848707805976915,11.880411608265604,6.9980540968417095,10.850653709135205,7.1878422980953465,0.8511650867310225,364.12758070694343,605.9696118498509,0.3118103462405524,9.047013419517953,0,0,0,0,20.94115663145528
483670.502,,441.69,465.45,0,0,483.670502,10.276047433356212,4.55797139944309,2.684833944156187,7.591213489200024,6.154321597569356,0.5954826373722342,362.9419416683911,608.8671267360154,1.9315728502987437,56.04357170350886,0,0,0,0,21.035027113958613
483737.161,,440.084,462.949,0,0,483.737161,7.776386941441558,2.9535310123123395,1.7397521935101492,6.036634747931409,5.661387473521913,0.4735357773385299,363.2715709194502,604.2702628335942,2.5353584325504372,73.56209323752005,0,0,0,0,20.879304121828696
483803.817,,434.462,461.707,0,0,483.803817,6.535726310151631,-2.6669095764944473,-1.570919785129522,8.106646095281153,6.317757719162499,0.6359150620555215,365.89433846827467,596.9793328307117,7.3828395834407035,214.20921271805622,0,0,0,0,20.641923579979593
483870.473,,435.253,462.738,0,0,483.870473,7.568065599777697,-1.8743502967691938,-1.1040695876516249,8.67213518742932,6.497066018508575,0.6802741011573328,372.0526049798219,591.4525651002696,4.708922786200753,136.62692130608193,0,0,0,0,20.482790168760253
483937.133,,440.161,463.095,0,0,483.93713299999996,7.926404890687479,3.0352089450623794,1.7878638742504984,6.138541016436981,5.693700457012055,0.48152967892235377,381.1584908570608,596.9447969766303,5.933326728729014,172.15235858717168,0,0,0,0,20.7176633196164
484003.793,,439.713,464.569,0,0,484.00379300000003,9.401744102513078,2.5887680554388908,1.5248917246402076,7.87685237787287,6.244893500840678,0.6178891997755931,375.61554161670614,598.5715825594554,4.770470180267026,138.4126866174888,0,0,0,0,20.74348318778246
484070.45,,438.803,464.404,0,0,484.07045,9.238083174993847,1.6803269642165901,0.9897823471041991,8.248300827889647,6.362674357787417,0.6470269789960703,374.3995872111661,600.685363559447,0.883088721270072,25.622355410205856,0,0,0,0,20.809352774089923
484137.105,,439.316,462.172,0,0,484.13710499999996,7.007422128232577,2.1948856948117736,1.2928787225268832,5.714543405705694,5.55925703173179,0.44826975073867154,374.5498774267237,602.1423753057144,7.6493451882172865,221.94173286005983,0,0,0,0,20.859965799241944
484203.768,,442.309,462.37,0,0,484.20376799999997,7.206761163101135,5.189444481071575,3.0567977081315836,4.149963454969551,5.063151670810063,0.3255383591410601,372.91128258481183,601.7376099941382,1.7578815471187672,51.00400977213453,0,0,0,0,20.837832016174556
484270.422,,437.412,461.602,0,0,484.270422,6.440099938133471,0.294002925500763,0.17318014737069956,6.266919790762771,5.734407483931082,0.4916001809872605,376.2352694403465,603.0182991089787,8.42276962271414,244.38223659009913,0,0,0,0,20.898685810042192
484337.083,,439.186,459.13,0,0,484.337083,3.9694387747048836,2.06956140221763,1.2190575305440756,2.750381244160808,4.619364673855251,0.21574999562087135,383.0316759071219,607.7272668516518,6.688006133483558,194.04898512496007,0,0,0,0,21.094526197052982
484403.738,,441.011,458.32,0,0,484.40373800000003,3.1607774117228473,3.8961196073046267,2.294975863170681,0.8658015485521662,4.021792085994985,0.06791664999361519,374.8216708258189,604.6125301034024,7.709312853858689,223.68166318096286,0,0,0,0,20.945812025874183
484470.402,,437.81,457.203,0,0,484.470402,2.0451161504327615,0.6966778914248266,0.41037235768236535,1.6347437927503963,4.2656123966198525,0.12823530078818532,381.44857720904173,606.6539087180885,9.797596773976734,284.27212426366066,0,0,0,0,21.049708384485857
