TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Speed_px,DistFromFED,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,DistFromFED_orig,Xpos_cm,Ypos_cm
1066.672,,785.885,807.501,0,0,1.066672,58.271706,16.206923,7.042564,51.229142,15.053972,2.142626,,,,,,0,0,0,0,,,
1133.337,,783.064,812.298,0,0,1.133337,63.070664,13.388598,5.817818,57.252846,16.336041,2.394563,,,,,,0,0,0,0,,,
1200.006,,783.359,814.498,0,0,1.200006,65.272623,13.686273,5.947177,59.325446,16.777167,2.481249,,,,,,0,0,0,0,,,
1266.673,,783.573,810.771,0,0,1.266673,61.547582,13.902948,6.041337,55.506245,15.964299,2.321513,,,,,,0,0,0,0,,,
1333.333,,783.296,807.657,0,0,1.333333,58.43554,13.628623,5.922125,52.513415,15.327313,2.19634,,,,,,0,0,0,0,,,
1400.003,,784.31,801.627,0,0,1.400003,52.407499,14.645298,6.363936,46.043563,13.950287,1.925742,,,,,,0,0,0,0,,,
1466.67,,776.897,793.924,0,0,1.46667,44.706458,7.234973,3.143669,41.562789,12.996612,1.738337,,,,,,0,0,0,0,,,
1533.338,,775.115,788.494,0,0,1.533338,39.278416,5.455648,2.370436,36.90798,12.005895,1.543652,,,,,,0,0,0,0,,,
1599.999,,773.93,786.901,0,0,1.599999,37.687375,4.273322,1.856639,35.830735,11.776617,1.498597,,,,,,0,0,0,0,,,
1666.667,,775.541,790.057,0,0,1.666667,40.845333,5.886997,2.557886,38.287448,12.299497,1.601348,,,,,,0,0,0,0,,,
1733.338,,777.214,783.46,0,0,1.733338,34.250292,7.562672,3.286075,30.964217,10.74084,1.295058,,,,,,0,0,0,0,,,
1800.003,,774.69,783.273,0,0,1.800003,34.065251,5.041347,2.190396,31.874855,10.934658,1.333145,,,,,,0,0,0,0,,,
1866.672,,772.1,784.126,0,0,1.866672,34.920209,2.454022,1.066035,33.854174,11.355931,1.415929,,,,,,0,0,0,0,,,
1933.335,,769.271,784.902,0,0,1.933335,35.698168,-0.372303,-0.162187,35.860355,11.782921,1.499836,,,,,,0,0,0,0,,,
2000.005,,768.179,781.215,0,0,2.000005,32.013127,-1.461628,-0.635569,32.648696,11.09936,1.365511,,,,,,0,0,0,0,,,
2066.67,,770.225,773.816,0,0,2.06667,24.616085,0.587046,0.254713,24.361372,9.335509,1.018899,,,,,,0,0,0,0,,,
2133.338,,766.633,769.236,0,0,2.133338,20.038044,-3.002279,-1.305082,21.343126,8.693113,0.892662,,,,,,0,0,0,0,,,
2200.003,,760.249,767.97,0,0,2.200003,18.774002,-9.383604,-4.078182,22.852184,9.014297,0.955778,,,,,,0,0,0,0,,,
2266.669,,761.825,765.273,0,0,2.266669,16.078961,-7.804929,-3.392145,19.471106,8.294678,0.814366,,,,,,0,0,0,0,,,
2333.338,,773.818,775.145,0,0,2.333338,25.952919,4.190746,1.820754,24.132165,9.286725,1.009312,,,,,,0,0,0,0,,,
2400.003,,778.676,780.783,0,0,2.400003,31.592878,9.05142,3.933033,27.659845,10.037547,1.156855,,,,,,0,0,0,0,,,
2466.67,,784.569,783.123,0,0,2.46667,33.934837,14.947095,6.495087,27.43975,9.990702,1.14765,,,,,,0,0,0,0,,,
2533.337,,790.364,781.878,0,0,2.533337,32.691795,20.74477,9.014553,23.677242,9.189901,0.990285,,,,,,0,0,0,0,,,
2600.003,,786.977,778.019,0,0,2.600003,28.834754,17.360445,7.543844,21.29091,8.682,0.890479,,,,,,0,0,0,0,,,
2666.671,,779.033,772.052,0,0,2.666671,22.869712,9.419119,4.092822,18.77689,8.146923,0.785331,,,,,,0,0,0,0,,,
2733.334,,773.6,760.58,0,0,2.733334,11.399671,3.988794,1.732993,9.666677,6.20793,0.404303,,,,,,0,0,0,0,,,
2800.003,,763.751,754.072,0,0,2.800003,4.893629,-5.857531,-2.545874,7.439504,5.733904,0.311152,,,,,,0,0,0,0,,,
2866.672,,757.125,753.264,0,0,2.866672,4.087588,-12.480856,-5.424139,9.511727,6.174951,0.397822,,,,,,0,0,0,0,,,
2933.337,,760.261,748.861,0,0,2.933337,-0.313454,-9.342182,-4.060181,3.746728,4.947944,0.156704,,,,,,0,0,0,0,,,
3000.002,,760.102,745.497,0,0,3.000002,-3.675495,-9.498507,-4.128115,0.45262,4.246835,0.018931,,,,,,0,0,0,0,,,
3066.673,,755.338,746.257,0,0,3.066673,-2.913537,-14.259832,-6.19722,3.283683,4.849391,0.137338,,,,,,0,0,0,0,,,
3133.338,,751.653,743.329,0,0,3.133338,-5.839578,-17.942158,-7.797429,1.957851,4.567204,0.081886,,,,,,0,0,0,0,,,
3200.002,,750.607,740.388,0,0,3.200002,-8.77862,-18.985483,-8.250822,-0.527798,4.038166,-0.022075,,,,,,0,0,0,0,,,
3266.668,,753.09,738.237,0,0,3.266668,-10.927661,-16.499809,-7.170635,-3.757026,3.350866,-0.157135,,,,,,0,0,0,0,,,
3333.336,,754.9,738.21,0,0,3.333336,-10.952703,-14.687134,-6.38291,-4.569793,3.177879,-0.191129,,,,,,0,0,0,0,,,
3400.002,,755.189,739.29,0,0,3.400002,-9.870744,-14.395459,-6.256158,-3.614586,3.381182,-0.151178,,,,,,0,0,0,0,,,
3466.669,,757.931,750.656,0,0,3.466669,1.497214,-11.650785,-5.063419,6.560633,5.546848,0.274394,,,,,,0,0,0,0,,,
3533.336,,773.624,755.352,0,0,3.533336,6.195173,4.04489,1.757371,4.437802,5.095031,0.185608,,,,,,0,0,0,0,,,
3600.0,,777.014,751.403,0,0,3.6,2.248131,7.437565,3.231708,-0.983577,3.941159,-0.041137,,,,,,0,0,0,0,,,
3666.671,,769.43,747.772,0,0,3.666671,-1.38091,-0.143761,-0.06287,-1.31804,3.869973,-0.055126,,,,,,0,0,0,0,,,
3733.338,,770.477,749.879,0,0,3.733338,0.728048,0.905914,0.393282,0.334767,4.221752,0.014001,,,,,,0,0,0,0,,,
3800.002,,757.283,751.086,0,0,3.800002,1.937007,-12.285412,-5.339206,7.276212,5.69915,0.304323,,,,,,0,0,0,0,,,
3866.669,,760.663,760.071,0,0,3.866669,10.923965,-8.902737,-3.869214,14.793179,7.299041,0.618715,,,,,,0,0,0,0,,,
3933.334,,754.67,752.725,0,0,3.933334,3.579924,-14.893062,-6.472399,10.052323,6.29001,0.420432,,,,,,0,0,0,0,,,
4000.006,,754.588,753.184,0,0,4.000006,4.040882,-14.972388,-6.506871,10.547754,6.395456,0.441153,,,,,,0,0,0,0,,,
4066.672,,758.511,752.643,0,0,4.066672,3.501841,-11.046713,-4.800911,8.302751,5.917636,0.347257,,,,,,0,0,0,0,,,
4133.338,,757.911,757.281,0,0,4.133338,8.141799,-11.644039,-5.060488,13.202287,6.96044,0.552177,,,,,,0,0,0,0,,,
4200.006,,759.372,757.633,0,0,4.200006,8.495758,-10.180364,-4.424426,12.920183,6.900397,0.540378,,,,,,0,0,0,0,,,
4266.671,,762.546,754.898,0,0,4.266671,5.762716,-7.00369,-3.043955,8.806671,6.024889,0.368333,,,,,,0,0,0,0,,,
4333.335,,766.961,760.403,0,0,4.333335,11.269674,-2.586015,-1.124188,12.393863,6.788377,0.518365,,,,,,0,0,0,0,,,
4400.001,,765.198,757.448,0,0,4.400001,8.316633,-4.346341,-1.889164,10.205797,6.322675,0.426851,,,,,,0,0,0,0,,,
4466.673,,769.175,753.854,0,0,4.466673,4.724591,-0.366666,-0.159737,4.884328,5.190068,0.204284,,,,,,0,0,0,0,,,
4533.337,,769.105,756.151,0,0,4.533337,7.02355,-0.433992,-0.188994,7.212544,5.685599,0.30166,,,,,,0,0,0,0,,,
4600.005,,767.808,758.271,0,0,4.600005,9.145508,-1.728317,-0.751463,9.896971,6.256945,0.413934,,,,,,0,0,0,0,,,
4666.668,,763.79,753.962,0,0,4.666668,4.838466,-5.743643,-2.496383,7.334849,5.71163,0.306775,,,,,,0,0,0,0,,,
4733.335,,763.403,752.5,0,0,4.733335,3.378425,-6.127968,-2.663397,6.041822,5.436426,0.252695,,,,,,0,0,0,0,,,
4800.001,,766.439,752.436,0,0,4.800001,3.316383,-3.089294,-1.342896,4.659279,5.142169,0.194871,,,,,,0,0,0,0,,,
4866.669,,764.738,749.191,0,0,4.866669,0.073341,-4.787619,-2.080928,2.15427,4.60901,0.090101,,,,,,0,0,0,0,,,
4933.337,,763.949,749.798,0,0,4.933337,0.6823,-5.573945,-2.422638,3.104938,4.811347,0.129862,,,,,,0,0,0,0,,,
5000.004,,757.871,751.428,0,0,5.000004,2.314258,-11.649271,-5.062761,7.377019,5.720605,0.308539,,,,,,0,0,0,0,,,
5066.669,,756.27,750.503,0,0,5.066669,1.391217,-13.247596,-5.757337,7.148554,5.67198,0.298984,,,,,,0,0,0,0,,,
5133.333,,761.968,756.301,0,0,5.133333,7.191175,-7.546922,-3.280024,10.471199,6.379162,0.437951,,,,,,0,0,0,0,,,
5200.003,,767.388,755.249,0,0,5.200003,6.141133,-2.124247,-0.92352,7.064654,5.654122,0.295475,,,,,,0,0,0,0,,,
5266.67,,764.329,753.248,0,0,5.26667,4.142092,-5.180573,-2.251692,6.393784,5.511336,0.267416,,,,,,0,0,0,0,,,
5333.336,,761.732,760.298,0,0,5.333336,11.19405,-7.774899,-3.379095,14.573145,7.252209,0.609512,,,,,,0,0,0,0,,,
5400.004,,763.786,766.707,0,0,5.400004,17.605008,-5.718224,-2.485336,20.090345,8.426475,0.840266,,,,,,0,0,0,0,,,
5466.672,,763.599,765.626,0,0,5.466672,16.525967,-5.90255,-2.565438,19.091405,8.213863,0.798486,,,,,,0,0,0,0,,,
5533.334,,761.436,762.97,0,0,5.533334,13.871925,-8.062876,-3.50424,17.376165,7.848796,0.726747,,,,,,0,0,0,0,,,
5600.003,,754.943,762.951,0,0,5.600003,13.854883,-14.553201,-6.324708,20.179591,8.44547,0.843998,,,,,,0,0,0,0,,,
5666.667,,755.111,764.951,0,0,5.666667,15.856842,-14.382527,-6.250539,22.10738,8.855775,0.924627,,,,,,0,0,0,0,,,
5733.34,,756.052,766.772,0,0,5.73334,17.6798,-13.438853,-5.840451,23.520251,9.156487,0.983719,,,,,,0,0,0,0,,,
5800.0,,764.587,774.361,0,0,5.8,25.270758,-4.901178,-2.130277,27.401035,9.982462,1.146031,,,,,,0,0,0,0,,,
5866.668,,777.141,782.045,0,0,5.866668,32.956717,7.655496,3.326413,29.630303,10.456934,1.239268,,,,,,0,0,0,0,,,
5933.333,,783.635,781.809,0,0,5.933333,32.722675,14.15217,6.14964,26.573035,9.806233,1.1114,,,,,,0,0,0,0,,,
6000.005,,780.143,779.076,0,0,6.000005,29.991633,10.662845,4.633301,25.358332,9.547699,1.060596,,,,,,0,0,0,0,,,
6066.668,,775.734,770.444,0,0,6.066668,21.361591,6.256519,2.718467,18.643125,8.118453,0.779737,,,,,,0,0,0,0,,,
6133.337,,770.213,766.243,0,0,6.133337,17.16255,0.738193,0.320396,16.842154,7.735139,0.704412,,,,,,0,0,0,0,,,
6200.005,,766.837,765.153,0,0,6.200005,16.074508,-2.635133,-1.145533,17.220041,7.815567,0.720217,,,,,,0,0,0,0,,,
6266.666,,769.779,765.957,0,0,6.266666,16.880466,0.309541,0.134119,16.746347,7.714748,0.700405,,,,,,0,0,0,0,,,
6333.334,,771.722,770.345,0,0,6.333334,21.270425,2.255216,0.979641,20.290784,8.469136,0.848649,,,,,,0,0,0,0,,,
6400.005,,777.662,765.765,0,0,6.400005,16.692383,8.19789,3.562119,13.130264,6.94511,0.549165,,,,,,0,0,0,0,,,
6466.668,,772.879,761.855,0,0,6.466668,12.784341,3.417564,1.484757,11.299584,6.555474,0.472598,,,,,,0,0,0,0,,,
6533.337,,774.869,767.628,0,0,6.533337,18.559299,5.410238,2.350703,16.208596,7.600294,0.677914,,,,,,0,0,0,0,,,
6600.001,,775.795,764.212,0,0,6.600001,15.145258,6.338912,2.754272,12.390985,6.787764,0.518245,,,,,,0,0,0,0,,,
6666.669,,776.732,764.578,0,0,6.666669,15.513216,7.278587,3.162622,12.350594,6.779168,0.516556,,,,,,0,0,0,0,,,
6733.336,,781.284,766.974,0,0,6.733336,17.911174,11.833261,5.141923,12.769251,6.868273,0.534066,,,,,,0,0,0,0,,,
6800.001,,776.908,770.223,0,0,6.800001,21.162132,7.459935,3.241429,17.920703,7.964694,0.749522,,,,,,0,0,0,0,,,
6866.669,,775.261,761.517,0,0,6.866669,12.458091,5.815609,2.526863,9.931228,6.264236,0.415367,,,,,,0,0,0,0,,,
6933.333,,773.073,761.935,0,0,6.933333,12.878049,3.630283,1.577197,11.300852,6.555743,0.472651,,,,,,0,0,0,0,,,
7000.003,,770.64,762.445,0,0,7.000003,13.390007,1.199957,0.521063,12.868944,6.889492,0.538235,,,,,,0,0,0,0,,,
7066.667,,773.435,762.408,0,0,7.066667,13.354965,3.997632,1.736834,11.618131,6.623272,0.485921,,,,,,0,0,0,0,,,
7133.334,,773.122,754.82,0,0,7.133334,5.768923,3.687306,1.601977,4.166946,5.037382,0.17428,,,,,,0,0,0,0,,,
7200.003,,768.258,751.23,0,0,7.200003,2.180882,-1.17402,-0.510585,2.691466,4.723345,0.112569,,,,,,0,0,0,0,,,
7266.671,,760.701,747.372,0,0,7.266671,-1.67516,-8.728346,-3.79343,2.11827,4.601348,0.088595,,,,,,0,0,0,0,,,
7333.337,,758.611,748.284,0,0,7.333337,-0.761202,-10.815672,-4.700508,3.939306,4.988932,0.164759,,,,,,0,0,0,0,,,
7400.0,,757.806,745.521,0,0,7.4,-3.522244,-11.617998,-5.049171,1.526927,4.475488,0.063863,,,,,,0,0,0,0,,,
7466.669,,758.048,744.212,0,0,7.466669,-4.829286,-11.373324,-4.942844,0.113559,4.17467,0.00475,,,,,,0,0,0,0,,,
7533.335,,759.387,741.448,0,0,7.533335,-7.591327,-10.03165,-4.3598,-3.231528,3.462711,-0.135157,,,,,,0,0,0,0,,,
7600.0,,762.206,740.152,0,0,7.6,-8.885369,-7.209976,-3.133599,-5.75177,2.92631,-0.240564,,,,,,0,0,0,0,,,
7666.667,,754.1,738.712,0,0,7.666667,-10.323411,-15.313302,-6.655021,-3.668391,3.369731,-0.153428,,,,,,0,0,0,0,,,
7733.335,,771.304,744.842,0,0,7.733335,-4.191453,1.893372,0.822396,-5.013849,3.083367,-0.209701,,,,,,0,0,0,0,,,
7800.002,,772.421,740.009,0,0,7.800002,-9.022495,3.013046,1.308968,-10.331462,1.95158,-0.432107,,,,,,0,0,0,0,,,
7866.666,,767.579,743.409,0,0,7.866666,-5.620537,-1.82628,-0.794034,-4.826503,3.123241,-0.201865,,,,,,0,0,0,0,,,
7933.335,,765.865,753.476,0,0,7.933335,4.448421,-3.537606,-1.537716,5.986138,5.424574,0.250366,,,,,,0,0,0,0,,,
8000.003,,770.232,760.358,0,0,8.000003,11.33238,0.832068,0.361191,10.971189,6.485579,0.458863,,,,,,0,0,0,0,,,
8066.67,,770.23,764.983,0,0,8.06667,15.959338,0.832742,0.361484,15.597854,7.470306,0.65237,,,,,,0,0,0,0,,,
8133.338,,775.049,772.513,0,0,8.133338,23.491296,5.654416,2.456814,21.034482,8.627423,0.879754,,,,,,0,0,0,0,,,
8200.0,,774.621,767.219,0,0,8.2,18.199254,5.22909,2.271982,15.927271,7.540418,0.666148,,,,,,0,0,0,0,,,
8266.666,,769.381,766.657,0,0,8.266666,17.639212,-0.008236,-0.003976,17.643188,7.905629,0.737915,,,,,,0,0,0,0,,,
8333.337,,767.606,762.362,0,0,8.333337,13.34617,-1.780562,-0.774166,14.120337,7.155835,0.590574,,,,,,0,0,0,0,,,
8400.001,,768.389,756.426,0,0,8.400001,7.412128,-0.994888,-0.43274,7.844868,5.820181,0.328107,,,,,,0,0,0,0,,,
8466.671,,762.725,756.711,0,0,8.466671,7.699087,-6.656214,-2.892954,10.59204,6.404882,0.443005,,,,,,0,0,0,0,,,
8533.339,,756.556,766.388,0,0,8.533339,17.378045,-12.82254,-5.572623,22.950667,9.035258,0.959897,,,,,,0,0,0,0,,,
8600.0,,754.666,773.493,0,0,8.6,24.485003,-14.709866,-6.392789,30.877791,10.722446,1.291444,,,,,,0,0,0,0,,,
8666.667,,758.581,770.143,0,0,8.666667,21.136961,-10.792192,-4.690305,25.827266,9.647506,1.080209,,,,,,0,0,0,0,,,
8733.337,,762.895,767.949,0,0,8.733337,18.944919,-6.475518,-2.81443,21.759349,8.781701,0.910071,,,,,,0,0,0,0,,,
8800.003,,763.004,771.159,0,0,8.800003,22.156877,-6.363844,-2.7659,24.922777,9.454997,1.042379,,,,,,0,0,0,0,,,
8866.666,,761.882,770.541,0,0,8.866666,21.540835,-7.483171,-3.25232,24.793155,9.427408,1.036958,,,,,,0,0,0,0,,,
8933.336,,767.965,770.783,0,0,8.933336,21.784793,-1.397497,-0.6077,22.392493,8.916458,0.936552,,,,,,0,0,0,0,,,
9000.0,,776.14,767.746,0,0,9.0,18.749751,6.780177,2.94603,15.803721,7.514122,0.66098,,,,,,0,0,0,0,,,
9066.67,,773.176,765.965,0,0,9.06667,16.970709,3.818851,1.659142,15.311567,7.409373,0.640396,,,,,,0,0,0,0,,,
9133.334,,769.904,761.992,0,0,9.133334,12.999667,0.549525,0.238407,12.76126,6.866573,0.533731,,,,,,0,0,0,0,,,
9200.0,,769.758,758.514,0,0,9.2,9.523625,0.406199,0.176123,9.347502,6.139998,0.390953,,,,,,0,0,0,0,,,
9266.668,,762.713,754.962,0,0,9.266668,5.973583,-6.636127,-2.884225,8.857808,6.035773,0.370472,,,,,,0,0,0,0,,,
9333.333,,760.424,756.524,0,0,9.333333,7.537541,-8.922454,-3.877782,11.415323,6.580107,0.477439,,,,,,0,0,0,0,,,
9400.005,,766.969,754.359,0,0,9.400005,5.374499,-2.37478,-1.032393,6.406892,5.514126,0.267964,,,,,,0,0,0,0,,,
9466.666,,771.34,757.619,0,0,9.466666,8.636457,1.998894,0.868252,7.768205,5.803864,0.3249,,,,,,0,0,0,0,,,
9533.334,,773.097,760.492,0,0,9.533334,11.511415,3.758568,1.632945,9.87847,6.253008,0.413161,,,,,,0,0,0,0,,,
9600.006,,771.239,759.161,0,0,9.600006,10.182374,1.903242,0.826685,9.355688,6.14174,0.391296,,,,,,0,0,0,0,,,
9666.668,,771.789,760.519,0,0,9.666668,11.542331,2.455915,1.066858,10.475474,6.380072,0.43813,,,,,,0,0,0,0,,,
9733.335,,772.428,762.767,0,0,9.733335,13.792289,3.097589,1.345707,12.446583,6.799598,0.52057,,,,,,0,0,0,0,,,
9800.001,,773.566,763.963,0,0,9.800001,14.990247,4.238263,1.841404,13.148844,6.949065,0.549942,,,,,,0,0,0,0,,,
9866.669,,775.886,763.252,0,0,9.866669,14.281205,6.560937,2.850756,11.430449,6.583326,0.478071,,,,,,0,0,0,0,,,
9933.338,,786.205,767.496,0,0,9.933338,18.527164,16.88261,7.336194,11.19097,6.532356,0.468055,,,,,,0,0,0,0,,,
10000.004,,790.196,767.459,0,0,10.000004,18.492122,20.876284,9.071704,9.420417,6.155517,0.394003,,,,,,0,0,0,0,,,
10066.671,,790.192,765.241,0,0,10.066671,16.27608,20.874958,9.071128,7.204952,5.683983,0.301342,,,,,,0,0,0,0,,,
10133.334,,788.265,770.82,0,0,10.133334,21.857037,18.950631,8.234883,13.622154,7.049803,0.569738,,,,,,0,0,0,0,,,
10200.002,,784.251,759.236,0,0,10.200002,10.274995,14.939305,6.491701,3.783294,4.955727,0.158234,,,,,,0,0,0,0,,,
10266.673,,774.622,743.37,0,0,10.266673,-5.589047,5.312979,2.308438,-7.897484,2.469622,-0.330307,,,,,,0,0,0,0,,,
10333.337,,759.362,736.495,0,0,10.333337,-12.462089,-9.944348,-4.321861,-8.140227,2.417957,-0.34046,,,,,,0,0,0,0,,,
10400.004,,758.974,733.33,0,0,10.400004,-15.625131,-10.329674,-4.489311,-11.13582,1.780383,-0.465748,,,,,,0,0,0,0,,,
10466.666,,756.83,730.958,0,0,10.466666,-17.995173,-12.471,-5.419856,-12.575317,1.474005,-0.525955,,,,,,0,0,0,0,,,
10533.334,,759.791,731.45,0,0,10.533334,-17.501215,-9.507327,-4.131947,-13.369267,1.305022,-0.559161,,,,,,0,0,0,0,,,
10600.006,,757.388,732.98,0,0,10.600006,-15.969257,-11.907653,-5.175045,-10.794212,1.85309,-0.451461,,,,,,0,0,0,0,,,
10666.669,,754.481,734.036,0,0,10.666669,-14.911299,-14.811979,-6.437163,-8.474135,2.346889,-0.354425,,,,,,0,0,0,0,,,
10733.339,,754.393,735.154,0,0,10.733339,-13.791341,-14.897306,-6.474243,-7.317098,2.59315,-0.306033,,,,,,0,0,0,0,,,
10800.0,,754.311,735.56,0,0,10.8,-13.383383,-14.976632,-6.508716,-6.874667,2.687315,-0.287529,,,,,,0,0,0,0,,,
10866.666,,754.751,737.379,0,0,10.866666,-11.562425,-14.533959,-6.316345,-5.24608,3.033939,-0.219414,,,,,,0,0,0,0,,,
10933.336,,756.138,738.909,0,0,10.933336,-10.030467,-13.144285,-5.712442,-4.318025,3.231464,-0.180599,,,,,,0,0,0,0,,,
11000.002,,758.719,742.123,0,0,11.000002,-6.814509,-10.560611,-4.589668,-2.224841,3.676972,-0.093053,,,,,,0,0,0,0,,,
11066.669,,759.886,747.372,0,0,11.066669,-1.563551,-9.390938,-4.081369,2.517818,4.686386,0.105306,,,,,,0,0,0,0,,,
11133.333,,759.525,750.484,0,0,11.133333,1.550406,-9.749264,-4.237085,5.787491,5.382295,0.242058,,,,,,0,0,0,0,,,
11200.006,,760.97,747.85,0,0,11.200006,-1.081636,-8.301591,-3.607977,2.526341,4.6882,0.105663,,,,,,0,0,0,0,,,
11266.672,,757.41,747.935,0,0,11.266672,-0.994678,-11.858917,-5.153866,4.159189,5.035731,0.173955,,,,,,0,0,0,0,,,
11333.335,,756.619,746.001,0,0,11.333335,-2.92672,-12.647244,-5.496445,2.569725,4.697434,0.107477,,,,,,0,0,0,0,,,
11400.003,,757.289,744.775,0,0,11.400003,-4.150762,-11.97457,-5.204125,1.053363,4.374696,0.044056,,,,,,0,0,0,0,,,
11466.67,,762.371,748.838,0,0,11.46667,-0.085804,-6.889897,-2.994504,2.9087,4.769581,0.121655,,,,,,0,0,0,0,,,
11533.335,,764.107,746.895,0,0,11.533335,-2.026846,-5.151223,-2.238938,0.212091,4.195642,0.008871,,,,,,0,0,0,0,,,
11600.006,,756.537,745.796,0,0,11.600006,-3.123888,-12.718549,-5.527432,2.403544,4.662065,0.100527,,,,,,0,0,0,0,,,
11666.67,,760.452,746.858,0,0,11.66667,-2.05993,-8.800876,-3.824949,1.765018,4.526162,0.073821,,,,,,0,0,0,0,,,
11733.339,,760.659,749.644,0,0,11.733339,0.728027,-8.591202,-3.733832,4.461859,5.100151,0.186614,,,,,,0,0,0,0,,,
11800.001,,757.747,749.27,0,0,11.800001,0.355985,-11.500529,-4.998123,5.354109,5.290055,0.223932,,,,,,0,0,0,0,,,
11866.672,,758.109,754.114,0,0,11.866672,5.201943,-11.135856,-4.839649,10.041592,6.287726,0.419983,,,,,,0,0,0,0,,,
11933.32,,764.404,756.617,0,0,11.93332,7.7069,-4.838183,-2.102901,9.809802,6.238392,0.410289,,,,,,0,0,0,0,,,
12000.001,,766.61,771.651,0,0,12.000001,22.742859,-2.629509,-1.143089,23.885948,9.234321,0.999014,,,,,,0,0,0,0,,,
12066.671,,769.803,783.47,0,0,12.066671,34.563817,0.566165,0.245639,34.318178,11.454688,1.435336,,,,,,0,0,0,0,,,
12133.333,,772.009,790.571,0,0,12.133333,41.666774,2.774838,1.20545,40.461324,12.762179,1.692269,,,,,,0,0,0,0,,,
12200.0,,762.775,787.245,0,0,12.2,38.342732,-6.456489,-2.80616,41.148892,12.908519,1.721026,,,,,,0,0,0,0,,,
12266.669,,767.817,779.868,0,0,12.266669,30.96769,-1.411815,-0.613922,31.581612,10.872245,1.320881,,,,,,0,0,0,0,,,
12333.333,,756.882,768.344,0,0,12.333333,19.445648,-12.344142,-5.364728,24.810376,9.431074,1.037678,,,,,,0,0,0,0,,,
12400.005,,758.264,768.793,0,0,12.400005,19.896606,-10.959468,-4.762997,24.659603,9.398984,1.031372,,,,,,0,0,0,0,,,
12466.671,,759.06,765.493,0,0,12.466671,16.598563,-10.160795,-4.415922,21.014485,8.623167,0.878917,,,,,,0,0,0,0,,,
12533.337,,757.246,762.266,0,0,12.533337,13.373521,-11.972122,-5.203061,18.576582,8.10429,0.776954,,,,,,0,0,0,0,,,
12600.0,,759.478,764.164,0,0,12.6,15.273479,-9.737448,-4.23195,19.505429,8.301983,0.815802,,,,,,0,0,0,0,,,
12666.671,,758.3,766.834,0,0,12.666671,17.945437,-10.912775,-4.742706,22.688143,8.979383,0.948917,,,,,,0,0,0,0,,,
12733.337,,760.022,769.051,0,0,12.733337,20.164395,-9.188102,-3.993223,24.157618,9.292142,1.010377,,,,,,0,0,0,0,,,
