TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Speed_px,DistFromFED,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,DistFromFED_orig,Xpos_cm,Ypos_cm
2733.332,,639.395,835.599,0,0,2.733332,77.640279,-39.55284,-9.532541,87.172821,11.959238,2.170794,,,,,,0,0,0,0,,,
2800.001,,643.492,849.211,0,0,2.800001,91.255219,-35.454785,-8.544883,99.800102,13.128516,2.485241,,,,,,0,0,0,0,,,
2866.664,,639.968,852.481,0,0,2.866664,94.528159,-38.977731,-9.393936,103.922095,13.51021,2.587887,,,,,,0,0,0,0,,,
2933.333,,645.531,839.478,0,0,2.933333,81.528098,-33.413676,-8.052962,89.581061,12.18224,2.230764,,,,,,0,0,0,0,,,
3000.0,,645.285,841.638,0,0,3.0,83.691038,-33.658622,-8.111996,91.803034,12.387993,2.286096,,,,,,0,0,0,0,,,
3066.664,,646.565,828.932,0,0,3.066664,70.987977,-32.377567,-7.803253,78.79123,11.183109,1.962074,,,,,,0,0,0,0,,,
3133.332,,650.819,818.85,0,0,3.133332,60.908917,-28.122513,-6.777757,67.686674,10.154834,1.685546,,,,,,0,0,0,0,,,
3200.002,,651.28,808.611,0,0,3.200002,50.672856,-27.660458,-6.666399,57.339255,9.19667,1.427873,,,,,,0,0,0,0,,,
3266.666,,648.747,801.207,0,0,3.266666,43.271795,-30.192404,-7.276614,50.54841,8.567843,1.258766,,,,,,0,0,0,0,,,
3333.333,,647.489,784.357,0,0,3.333333,26.424735,-31.449349,-7.579547,34.004281,7.035867,0.846781,,,,,,0,0,0,0,,,
3399.995,,639.328,767.602,0,0,3.399995,9.672674,-39.609295,-9.546147,19.218821,5.666744,0.478591,,,,,,0,0,0,0,,,
3466.669,,641.799,756.144,0,0,3.466669,-1.782387,-37.13724,-8.950366,7.167979,4.550844,0.178498,,,,,,0,0,0,0,,,
3533.334,,644.311,749.38,0,0,3.533334,-8.543448,-34.624186,-8.344703,-0.198745,3.86869,-0.004949,,,,,,0,0,0,0,,,
3600.0,,645.758,743.462,0,0,3.6,-14.458509,-33.176131,-7.995712,-6.462796,3.288643,-0.160938,,,,,,0,0,0,0,,,
3666.664,,646.548,751.746,0,0,3.666664,-6.17157,-32.385077,-7.805063,1.633493,4.038354,0.040678,,,,,,0,0,0,0,,,
3733.328,,649.228,754.237,0,0,3.733328,-3.677631,-29.704022,-7.158911,3.48128,4.209458,0.086691,,,,,,0,0,0,0,,,
3799.996,,645.795,754.261,0,0,3.799996,-3.650692,-33.135968,-7.986033,4.335341,4.288544,0.107959,,,,,,0,0,0,0,,,
3866.665,,646.933,753.163,0,0,3.866665,-4.745753,-31.996913,-7.711513,2.96576,4.161721,0.073854,,,,,,0,0,0,0,,,
3933.335,,642.813,749.585,0,0,3.933335,-8.320814,-36.115859,-8.704206,0.383392,3.922596,0.009547,,,,,,0,0,0,0,,,
4000.0,,645.104,754.636,0,0,4.0,-3.266876,-33.823804,-8.151806,4.88493,4.339435,0.121645,,,,,,0,0,0,0,,,
4066.663,,644.302,755.917,0,0,4.066663,-1.982937,-34.62475,-8.344839,6.361902,4.476202,0.158425,,,,,,0,0,0,0,,,
4133.332,,644.187,754.092,0,0,4.133332,-3.804998,-34.738695,-8.372301,4.567302,4.310023,0.113736,,,,,,0,0,0,0,,,
4199.997,,648.49,759.627,0,0,4.199997,1.73294,-30.434641,-7.334995,9.067935,4.726779,0.225811,,,,,,0,0,0,0,,,
4266.667,,646.628,768.337,0,0,4.266667,10.445879,-32.295586,-7.783495,18.229374,5.575122,0.453951,,,,,,0,0,0,0,,,
4333.331,,647.919,766.765,0,0,4.333331,8.876817,-31.003532,-7.472102,16.348919,5.400993,0.407124,,,,,,0,0,0,0,,,
4400.001,,646.481,782.528,0,0,4.400001,24.642756,-32.440477,-7.818415,32.461171,6.892976,0.808354,,,,,,0,0,0,0,,,
4466.665,,642.767,800.848,0,0,4.466665,42.965694,-36.153423,-8.713259,51.678953,8.67253,1.286919,,,,,,0,0,0,0,,,
4533.328,,644.066,809.565,0,0,4.533328,51.685632,-34.853369,-8.399938,60.08557,9.450977,1.496262,,,,,,0,0,0,0,,,
4599.995,,641.656,814.375,0,0,4.599995,56.49857,-37.262314,-8.980509,65.47908,9.950413,1.630572,,,,,,0,0,0,0,,,
4666.665,,642.209,814.151,0,0,4.666665,56.277509,-36.70826,-8.846979,65.124487,9.917578,1.621742,,,,,,0,0,0,0,,,
4733.335,,639.058,814.064,0,0,4.733335,56.193447,-39.858205,-9.606136,65.799583,9.980091,1.638554,,,,,,0,0,0,0,,,
4800.001,,639.12,808.377,0,0,4.800001,50.509385,-39.795151,-9.59094,60.100325,9.452344,1.49663,,,,,,0,0,0,0,,,
4866.665,,638.564,805.624,0,0,4.866665,47.759323,-40.350096,-9.724685,57.484008,9.210074,1.431478,,,,,,0,0,0,0,,,
4933.332,,642.853,793.767,0,0,4.933332,35.905261,-36.060042,-8.690754,44.596015,8.016655,1.110538,,,,,,0,0,0,0,,,
5000.002,,637.987,794.674,0,0,5.000002,36.815199,-40.924987,-9.863238,46.678437,8.209486,1.162395,,,,,,0,0,0,0,,,
5066.666,,643.136,779.034,0,0,5.066666,21.178137,-35.774933,-8.622041,29.800177,6.64657,0.74209,,,,,,0,0,0,0,,,
5133.335,,637.377,769.268,0,0,5.133335,11.415075,-41.532878,-10.009744,21.424818,5.871018,0.533525,,,,,,0,0,0,0,,,
5199.997,,635.349,770.836,0,0,5.199997,12.986012,-43.559824,-10.498251,23.484263,6.061721,0.58481,,,,,,0,0,0,0,,,
5266.665,,638.718,786.194,0,0,5.266665,28.34695,-40.189769,-9.686046,38.032996,7.408924,0.947105,,,,,,0,0,0,0,,,
5333.33,,638.276,804.457,0,0,5.33333,46.612888,-40.630715,-9.792316,56.405204,9.110178,1.404613,,,,,,0,0,0,0,,,
5399.997,,635.387,801.592,0,0,5.399997,43.750825,-43.51866,-10.48833,54.239156,8.909603,1.350674,,,,,,0,0,0,0,,,
5466.666,,631.581,811.091,0,0,5.466666,53.252763,-47.323606,-11.405347,64.65811,9.874391,1.610128,,,,,,0,0,0,0,,,
5533.331,,638.044,825.526,0,0,5.533331,67.6907,-40.859552,-9.847467,77.538168,11.067076,1.93087,,,,,,0,0,0,0,,,
5599.997,,635.3,840.561,0,0,5.599997,82.728638,-43.602497,-10.508536,93.237173,12.520793,2.32181,,,,,,0,0,0,0,,,
5666.663,,634.522,843.893,0,0,5.666663,86.063575,-44.379443,-10.695785,96.75936,12.846946,2.40952,,,,,,0,0,0,0,,,
5733.332,,638.933,841.931,0,0,5.733332,84.104513,-39.967388,-9.63245,93.736963,12.567074,2.334255,,,,,,0,0,0,0,,,
5799.998,,636.597,833.701,0,0,5.799998,75.87745,-42.302334,-10.195188,86.072638,11.857362,2.143397,,,,,,0,0,0,0,,,
5866.667,,636.596,830.306,0,0,5.866667,72.485387,-42.302279,-10.195174,82.680562,11.543258,2.058927,,,,,,0,0,0,0,,,
5933.333,,642.248,828.921,0,0,5.933333,71.103325,-36.649225,-8.832751,79.936075,11.289121,1.990583,,,,,,0,0,0,0,,,
5999.999,,637.729,818.896,0,0,5.999999,61.081262,-41.16717,-9.921606,71.002867,10.461912,1.768127,,,,,,0,0,0,0,,,
6066.665,,639.731,811.063,0,0,6.066665,53.251199,-39.164116,-9.438856,62.690055,9.692151,1.561119,,,,,,0,0,0,0,,,
6133.33,,648.55,797.695,0,0,6.13333,39.886136,-30.344062,-7.313165,47.199301,8.257717,1.175366,,,,,,0,0,0,0,,,
6199.997,,644.03,783.944,0,0,6.199997,26.138073,-34.863007,-8.402261,34.540333,7.085506,0.86013,,,,,,0,0,0,0,,,
6266.665,,643.612,767.626,0,0,6.266665,9.82301,-35.279953,-8.502747,18.325757,5.584047,0.456351,,,,,,0,0,0,0,,,
6333.33,,645.245,769.906,0,0,6.33333,12.105947,-33.645898,-8.108929,20.214876,5.758978,0.503395,,,,,,0,0,0,0,,,
6400.0,,649.584,761.386,0,0,6.4,3.588884,-29.305844,-7.062948,10.651831,4.873446,0.265254,,,,,,0,0,0,0,,,
6466.662,,651.354,754.997,0,0,6.466662,-2.79718,-27.53479,-6.636112,3.838932,4.242576,0.095598,,,,,,0,0,0,0,,,
6533.335,,649.283,751.837,0,0,6.533335,-5.954243,-29.604735,-7.134982,1.180739,3.99643,0.029403,,,,,,0,0,0,0,,,
6599.995,,646.963,736.97,0,0,6.599995,-20.818306,-31.923681,-7.693864,-13.124443,2.671779,-0.326827,,,,,,0,0,0,0,,,
6666.665,,642.237,720.362,0,0,6.666665,-37.42337,-36.648626,-8.832607,-28.590763,1.239608,-0.711973,,,,,,0,0,0,0,,,
6733.332,,634.98,721.663,0,0,6.733332,-36.119433,-43.904572,-10.581338,-25.538096,1.522283,-0.635954,,,,,,0,0,0,0,,,
6799.997,,632.211,723.163,0,0,6.799997,-34.616497,-46.672517,-11.248431,-23.368066,1.723227,-0.581916,,,,,,0,0,0,0,,,
6866.666,,637.595,743.576,0,0,6.866666,-14.20056,-41.287463,-9.950597,-4.249963,3.49355,-0.105833,,,,,,0,0,0,0,,,
6933.33,,638.579,741.083,0,0,6.93333,-16.690624,-40.302409,-9.713192,-6.977431,3.240988,-0.173753,,,,,,0,0,0,0,,,
7000.0,,640.668,745.55,0,0,7.0,-12.220687,-38.212354,-9.209475,-3.011212,3.608258,-0.074986,,,,,,0,0,0,0,,,
7066.667,,639.394,737.902,0,0,7.066667,-19.865751,-39.4853,-9.516264,-10.349487,2.928738,-0.257725,,,,,,0,0,0,0,,,
7133.33,,635.004,737.575,0,0,7.13333,-20.189815,-43.874245,-10.574029,-9.615786,2.996679,-0.239454,,,,,,0,0,0,0,,,
7200.001,,636.407,730.15,0,0,7.200001,-27.611878,-42.470191,-10.235642,-17.376236,2.278066,-0.432706,,,,,,0,0,0,0,,,
7266.665,,637.591,728.136,0,0,7.266665,-29.622942,-41.285137,-9.950036,-19.672906,2.065396,-0.489898,,,,,,0,0,0,0,,,
7333.332,,636.602,724.141,0,0,7.333332,-33.615006,-42.273082,-10.188138,-23.426869,1.717782,-0.58338,,,,,,0,0,0,0,,,
7399.996,,629.437,728.644,0,0,7.399996,-29.10907,-49.437028,-11.914696,-17.194374,2.294906,-0.428178,,,,,,0,0,0,0,,,
7466.665,,633.144,733.323,0,0,7.466665,-24.427134,-45.728973,-11.02103,-13.406104,2.645698,-0.333841,,,,,,0,0,0,0,,,
7533.334,,637.213,747.717,0,0,7.533334,-10.030198,-41.658919,-10.04012,0.009922,3.888013,0.000247,,,,,,0,0,0,0,,,
7599.998,,640.961,770.33,0,0,7.599998,12.585738,-37.909865,-9.136573,21.722311,5.898565,0.540933,,,,,,0,0,0,0,,,
7666.667,,626.978,764.9,0,0,7.666667,7.158673,-51.89181,-12.506315,19.664988,5.708059,0.489701,,,,,,0,0,0,0,,,
7733.335,,613.635,764.05,0,0,7.733335,6.311609,-65.233756,-15.721812,22.033421,5.927374,0.54868,,,,,,0,0,0,0,,,
7799.996,,605.901,765.727,0,0,7.799996,7.991545,-72.966702,-17.585503,25.577048,6.255511,0.636924,,,,,,0,0,0,0,,,
7866.665,,607.0,762.667,0,0,7.866665,4.934481,-71.866647,-17.320383,22.254863,5.947879,0.554195,,,,,,0,0,0,0,,,
7933.333,,620.042,806.589,0,0,7.933333,48.859416,-58.823593,-14.17692,63.036337,9.724216,1.569743,,,,,,0,0,0,0,,,
7999.995,,642.973,795.22,0,0,7.999995,37.493352,-35.891538,-8.650143,46.143495,8.159951,1.149074,,,,,,0,0,0,0,,,
8066.663,,636.247,778.584,0,0,8.066663,20.860287,-42.616484,-10.2709,31.131187,6.769821,0.775235,,,,,,0,0,0,0,,,
8133.335,,628.442,770.049,0,0,8.133335,12.328223,-50.42043,-12.151702,24.479925,6.153919,0.609604,,,,,,0,0,0,0,,,
8200.0,,629.26,769.956,0,0,8.2,12.238158,-49.601375,-11.954305,24.192463,6.1273,0.602445,,,,,,0,0,0,0,,,
8266.667,,633.977,773.972,0,0,8.266667,16.257094,-44.883321,-10.817223,27.074316,6.394157,0.67421,,,,,,0,0,0,0,,,
8333.335,,646.695,768.169,0,0,8.333335,10.457029,-32.164267,-7.751846,18.208875,5.573223,0.453441,,,,,,0,0,0,0,,,
8399.997,,644.631,755.541,0,0,8.399997,-2.168036,-34.227212,-8.24903,6.080994,4.45019,0.15143,,,,,,0,0,0,0,,,
8466.665,,636.238,744.759,0,0,8.466665,-12.947101,-42.619158,-10.271544,-2.675556,3.639339,-0.066627,,,,,,0,0,0,0,,,
8533.329,,641.182,746.942,0,0,8.533329,-10.761166,-37.674104,-9.079753,-1.681412,3.731396,-0.041871,,,,,,0,0,0,0,,,
8600.002,,640.716,759.714,0,0,8.600002,2.01377,-38.139049,-9.191808,11.205578,4.924723,0.279043,,,,,,0,0,0,0,,,
8666.662,,647.352,767.522,0,0,8.666662,9.824705,-31.501995,-7.592234,17.416939,5.499891,0.43372,,,,,,0,0,0,0,,,
8733.332,,647.181,778.055,0,0,8.733332,20.36064,-31.67194,-7.633192,27.993832,6.479304,0.697108,,,,,,0,0,0,0,,,
8799.999,,646.625,760.482,0,0,8.799999,2.790575,-32.226886,-7.766938,10.557513,4.864712,0.262905,,,,,,0,0,0,0,,,
8866.666,,631.787,755.762,0,0,8.866666,-1.92649,-47.063832,-11.34274,9.41625,4.759032,0.234485,,,,,,0,0,0,0,,,
8933.329,,643.583,754.941,0,0,8.933329,-2.744556,-35.266777,-8.499572,5.755016,4.420005,0.143312,,,,,,0,0,0,0,,,
8999.996,,640.418,756.136,0,0,8.999996,-1.546621,-38.430723,-9.262104,7.715483,4.601542,0.192132,,,,,,0,0,0,0,,,
9066.663,,645.863,759.699,0,0,9.066663,2.019314,-32.984669,-7.949569,9.968882,4.810206,0.248247,,,,,,0,0,0,0,,,
9133.335,,645.355,756.149,0,0,9.133335,-1.527751,-33.491614,-8.071746,6.543995,4.493063,0.16296,,,,,,0,0,0,0,,,
9199.998,,646.642,761.085,0,0,9.199998,3.411183,-32.20356,-7.761316,11.172499,4.92166,0.27822,,,,,,0,0,0,0,,,
9266.666,,644.754,746.465,0,0,9.266666,-11.205882,-34.090506,-8.216083,-2.9898,3.61024,-0.074453,,,,,,0,0,0,0,,,
9333.328,,643.491,744.209,0,0,9.333328,-13.458948,-35.352451,-8.52022,-4.938728,3.429771,-0.122985,,,,,,0,0,0,0,,,
9400.0,,645.152,745.331,0,0,9.4,-12.334013,-33.690397,-8.119654,-4.214359,3.496847,-0.104947,,,,,,0,0,0,0,,,
9466.665,,644.618,756.002,0,0,9.466665,-1.660079,-34.223343,-8.248097,6.588018,4.49714,0.164056,,,,,,0,0,0,0,,,
9533.335,,646.21,762.6,0,0,9.533335,4.940856,-32.630288,-7.864161,12.805016,5.07283,0.318873,,,,,,0,0,0,0,,,
9600.001,,645.131,765.818,0,0,9.600001,8.16179,-33.708234,-8.123953,16.285743,5.395143,0.405551,,,,,,0,0,0,0,,,
9666.667,,645.965,756.35,0,0,9.666667,-1.303276,-32.87318,-7.922699,6.619423,4.500048,0.164838,,,,,,0,0,0,0,,,
9733.329,,645.774,755.538,0,0,9.733329,-2.112342,-33.063125,-7.968477,5.856135,4.429368,0.145831,,,,,,0,0,0,0,,,
9799.995,,645.159,747.654,0,0,9.799995,-9.993408,-33.677071,-8.116442,-1.876965,3.713288,-0.046741,,,,,,0,0,0,0,,,
9866.662,,644.089,741.58,0,0,9.866662,-16.064473,-34.746017,-8.374065,-7.690408,3.174967,-0.191508,,,,,,0,0,0,0,,,
9933.334,,644.772,735.031,0,0,9.933334,-22.610539,-34.061962,-8.209204,-14.401336,2.55354,-0.358625,,,,,,0,0,0,0,,,
10000.0,,644.95,724.035,0,0,10.0,-33.603605,-33.882908,-8.16605,-25.437555,1.531593,-0.633451,,,,,,0,0,0,0,,,
10066.668,,642.19,720.565,0,0,10.066668,-37.070671,-36.641854,-8.830974,-28.239697,1.272117,-0.70323,,,,,,0,0,0,0,,,
10133.332,,642.863,726.204,0,0,10.133332,-31.428737,-35.967799,-8.668523,-22.760215,1.779513,-0.566779,,,,,,0,0,0,0,,,
10199.997,,640.84,728.19,0,0,10.199997,-29.439804,-37.989745,-9.155825,-20.283978,2.008811,-0.505115,,,,,,0,0,0,0,,,
10266.662,,641.301,732.527,0,0,10.266662,-25.09987,-37.527691,-9.044467,-16.055403,2.400374,-0.399815,,,,,,0,0,0,0,,,
10333.334,,642.752,731.304,0,0,10.333334,-26.319936,-36.075637,-8.694512,-17.625424,2.254992,-0.438912,,,,,,0,0,0,0,,,
10399.999,,634.182,748.105,0,0,10.399999,-9.516002,-44.644582,-10.759685,1.243683,4.002258,0.03097,,,,,,0,0,0,0,,,
10466.668,,635.0,786.158,0,0,10.466668,28.539931,-43.825528,-10.562287,39.102219,7.507933,0.973731,,,,,,0,0,0,0,,,
10533.332,,640.759,804.517,0,0,10.533332,46.901865,-38.065474,-9.174076,56.075941,9.079688,1.396414,,,,,,0,0,0,0,,,
10599.996,,631.281,804.831,0,0,10.599996,47.218798,-47.542419,-11.458083,58.676881,9.320534,1.461183,,,,,,0,0,0,0,,,
10666.665,,635.564,825.763,0,0,10.666665,68.153732,-43.258365,-10.425597,78.579329,11.163487,1.956797,,,,,,0,0,0,0,,,
10733.33,,636.202,837.638,0,0,10.73333,80.031665,-42.619311,-10.271581,90.303246,12.249114,2.248748,,,,,,0,0,0,0,,,
10799.999,,638.061,841.095,0,0,10.799999,83.491599,-40.759256,-9.823296,93.314894,12.52799,2.323745,,,,,,0,0,0,0,,,
10866.663,,635.972,839.884,0,0,10.866663,82.283532,-42.847202,-10.326504,92.610036,12.462721,2.306192,,,,,,0,0,0,0,,,
10933.33,,640.643,841.534,0,0,10.93333,83.936465,-38.175148,-9.200508,93.136974,12.511515,2.319314,,,,,,0,0,0,0,,,
10999.995,,634.447,831.852,0,0,10.999995,74.257398,-44.370094,-10.693531,84.95093,11.753493,2.115464,,,,,,0,0,0,0,,,
11066.668,,631.326,829.134,0,0,11.066668,71.542332,-47.490039,-11.445459,82.987791,11.571707,2.066578,,,,,,0,0,0,0,,,
11133.329,,632.77,813.349,0,0,11.133329,55.760265,-46.044985,-11.097191,66.857456,10.078049,1.664897,,,,,,0,0,0,0,,,
11199.995,,628.553,803.5,0,0,11.199995,45.914198,-50.260931,-12.113262,58.02746,9.260398,1.445011,,,,,,0,0,0,0,,,
11266.666,,632.647,796.352,0,0,11.266666,38.769131,-46.165876,-11.126327,49.895458,8.50738,1.242506,,,,,,0,0,0,0,,,
11333.333,,633.126,791.981,0,0,11.333333,34.401064,-45.685822,-11.010631,45.411694,8.092186,1.130851,,,,,,0,0,0,0,,,
11399.997,,635.346,784.797,0,0,11.399997,27.219997,-43.464768,-10.475342,37.695338,7.377657,0.938696,,,,,,0,0,0,0,,,
11466.665,,632.983,785.856,0,0,11.466665,28.28193,-45.826714,-11.044586,39.326516,7.528703,0.979316,,,,,,0,0,0,0,,,
11533.331,,637.347,786.291,0,0,11.533331,28.719862,-41.461659,-9.992579,38.712442,7.47184,0.964024,,,,,,0,0,0,0,,,
11599.999,,637.593,778.308,0,0,11.599999,20.739795,-41.214605,-9.933038,30.672833,6.727378,0.763821,,,,,,0,0,0,0,,,
11666.662,,641.19,765.919,0,0,11.666662,8.353728,-37.616551,-9.065883,17.41961,5.500138,0.433786,,,,,,0,0,0,0,,,
11733.334,,635.074,757.934,0,0,11.733334,0.37166,-43.731497,-10.539625,10.911286,4.897472,0.271715,,,,,,0,0,0,0,,,
11799.996,,637.622,757.012,0,0,11.799996,-0.547407,-41.182442,-9.925286,9.377879,4.755479,0.23353,,,,,,0,0,0,0,,,
11866.662,,636.037,768.919,0,0,11.866662,11.362525,-42.766388,-10.307028,21.669553,5.89368,0.539619,,,,,,0,0,0,0,,,
11933.33,,635.342,788.321,0,0,11.93333,30.767458,-43.460334,-10.474273,41.241731,7.70605,1.027009,,,,,,0,0,0,0,,,
11999.999,,640.911,802.274,0,0,11.999999,44.72339,-37.89028,-9.131853,53.855244,8.874053,1.341113,,,,,,0,0,0,0,,,
12066.668,,640.928,805.826,0,0,12.066668,48.278323,-37.872225,-9.127502,57.405825,9.202835,1.429531,,,,,,0,0,0,0,,,
12133.334,,631.654,795.391,0,0,12.133334,37.846255,-47.145171,-11.362343,49.208599,8.443777,1.225402,,,,,,0,0,0,0,,,
12199.999,,636.781,802.802,0,0,12.199999,45.260187,-42.017117,-10.126448,55.386636,9.015859,1.379248,,,,,,0,0,0,0,,,
12266.667,,636.628,798.075,0,0,12.266667,40.53612,-42.169062,-10.163068,50.699188,8.581805,1.262521,,,,,,0,0,0,0,,,
12333.333,,637.635,788.607,0,0,12.333333,31.071052,-41.161008,-9.920121,40.991172,7.682849,1.02077,,,,,,0,0,0,0,,,
12399.995,,638.116,780.003,0,0,12.399995,22.469984,-40.678954,-9.803942,32.273926,6.875638,0.803691,,,,,,0,0,0,0,,,
12466.662,,634.34,779.755,0,0,12.466662,22.224916,-44.4539,-10.713729,32.938645,6.93719,0.820244,,,,,,0,0,0,0,,,
12533.333,,634.792,781.151,0,0,12.533333,23.623848,-44.000846,-10.60454,34.228388,7.05662,0.852362,,,,,,0,0,0,0,,,
