TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Speed_px,DistFromFED,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,DistFromFED_orig,Xpos_cm,Ypos_cm
1600.0,,1292.279,1238.212,0,0,1.6,-38.873798,18.156789,0.25746,-39.131258,0.333501,-0.813605,,,,,,0,0,0,0,,,
1666.666,,1315.03,1254.699,0,0,1.666666,-22.363249,40.918667,0.580265,-22.943514,1.382208,-0.477035,,,,,,0,0,0,0,,,
1733.335,,1336.856,1258.129,0,0,1.733335,-18.909702,62.755545,0.889952,-19.799654,1.58588,-0.411668,,,,,,0,0,0,0,,,
1799.996,,1333.154,1258.237,0,0,1.799996,-18.77816,59.064422,0.837605,-19.615766,1.597793,-0.407845,,,,,,0,0,0,0,,,
1866.669,,1321.965,1259.569,0,0,1.866669,-17.422618,47.8863,0.679079,-18.101697,1.695881,-0.376365,,,,,,0,0,0,0,,,
1933.33,,1326.991,1257.007,0,0,1.93333,-19.961082,52.923175,0.750511,-20.711594,1.526801,-0.430629,,,,,,0,0,0,0,,,
2000.0,,1334.605,1261.022,0,0,2.0,-15.922547,60.548051,0.858646,-16.781193,1.781428,-0.348909,,,,,,0,0,0,0,,,
2066.662,,1329.247,1262.215,0,0,2.066662,-14.706017,55.200926,0.782814,-15.488831,1.865153,-0.322039,,,,,,0,0,0,0,,,
2133.331,,1323.586,1259.267,0,0,2.133331,-17.630487,49.550801,0.702685,-18.333172,1.680885,-0.381178,,,,,,0,0,0,0,,,
2200.001,,1320.802,1263.982,0,0,2.200001,-12.89196,46.777676,0.663357,-13.555317,1.990413,-0.281838,,,,,,0,0,0,0,,,
2266.667,,1312.293,1278.106,0,0,2.266667,1.255562,38.27955,0.542838,0.712725,2.914755,0.014819,,,,,,0,0,0,0,,,
2333.335,,1299.35,1281.162,0,0,2.333335,4.335083,25.347423,0.359437,3.975646,3.12614,0.08266,,,,,,0,0,0,0,,,
2400.0,,1294.802,1276.529,0,0,2.4,-0.274401,20.810296,0.295092,-0.569493,2.831687,-0.011841,,,,,,0,0,0,0,,,
2466.666,,1292.077,1274.046,0,0,2.466666,-2.733887,18.096168,0.2566,-2.990488,2.674846,-0.062177,,,,,,0,0,0,0,,,
2533.333,,1293.53,1267.725,0,0,2.533333,-9.031376,19.56004,0.277361,-9.308737,2.265524,-0.193544,,,,,,0,0,0,0,,,
2600.0,,1300.338,1272.577,0,0,2.6,-4.155868,26.378912,0.374065,-4.529933,2.575114,-0.094185,,,,,,0,0,0,0,,,
2666.666,,1299.654,1273.432,0,0,2.666666,-3.277363,25.705783,0.364519,-3.641882,2.632646,-0.075721,,,,,,0,0,0,0,,,
2733.333,,1294.587,1264.36,0,0,2.733333,-12.325861,20.649653,0.292813,-12.618675,2.051093,-0.262364,,,,,,0,0,0,0,,,
2799.998,,1284.981,1254.599,0,0,2.799998,-22.063362,11.054523,0.156737,-22.220099,1.429074,-0.461994,,,,,,0,0,0,0,,,
2866.664,,1282.491,1256.034,0,0,2.866664,-20.604866,8.575392,0.121578,-20.726445,1.525839,-0.430938,,,,,,0,0,0,0,,,
2933.332,,1283.435,1261.658,0,0,2.933332,-14.957373,9.530261,0.13512,-15.092493,1.890829,-0.313799,,,,,,0,0,0,0,,,
3000.002,,1297.28,1273.981,0,0,3.000002,-2.610881,23.38613,0.331622,-2.942503,2.677954,-0.06118,,,,,,0,0,0,0,,,
3066.667,,1309.009,1262.673,0,0,3.066667,-13.895394,35.125998,0.498115,-14.393509,1.936112,-0.299265,,,,,,0,0,0,0,,,
3133.333,,1296.933,1255.642,0,0,3.133333,-20.90291,23.060865,0.327009,-21.229919,1.493222,-0.441406,,,,,,0,0,0,0,,,
3200.002,,1281.413,1251.792,0,0,3.200002,-24.729428,7.551733,0.107061,-24.836489,1.259574,-0.516393,,,,,,0,0,0,0,,,
3266.666,,1295.687,1240.144,0,0,3.266666,-36.35395,21.836599,0.309647,-36.663597,0.493366,-0.762298,,,,,,0,0,0,0,,,
3333.331,,1281.976,1241.514,0,0,3.333331,-34.960475,8.136464,0.115354,-35.075828,0.596228,-0.729286,,,,,,0,0,0,0,,,
3400.0,,1293.046,1248.953,0,0,3.4,-27.498001,19.21733,0.272501,-27.770502,1.069497,-0.577396,,,,,,0,0,0,0,,,
3466.669,,1293.89,1241.488,0,0,3.466669,-34.939531,20.072195,0.284624,-35.224155,0.586619,-0.73237,,,,,,0,0,0,0,,,
3533.336,,1288.134,1238.861,0,0,3.533336,-37.543064,14.32706,0.203148,-37.746211,0.42323,-0.784808,,,,,,0,0,0,0,,,
3600.001,,1283.013,1241.837,0,0,3.600001,-34.543601,9.216924,0.130676,-34.674277,0.622242,-0.720937,,,,,,0,0,0,0,,,
3666.663,,1282.84,1240.267,0,0,3.666663,-36.090141,9.054787,0.128377,-36.218518,0.5222,-0.753044,,,,,,0,0,0,0,,,
3733.332,,1283.192,1237.291,0,0,3.733332,-39.042682,9.41765,0.133523,-39.176205,0.330589,-0.81454,,,,,,0,0,0,0,,,
3799.996,,1276.993,1241.225,0,0,3.799996,-35.085228,3.229512,0.045764,-35.130992,0.592654,-0.730433,,,,,,0,0,0,0,,,
3866.666,,1283.074,1245.228,0,0,3.866666,-31.058775,9.321375,0.132158,-31.190933,0.847907,-0.648512,,,,,,0,0,0,0,,,
3933.335,,1282.804,1258.561,0,0,3.933335,-17.702325,9.062237,0.128483,-17.830808,1.71343,-0.370733,,,,,,0,0,0,0,,,
4000.001,,1289.796,1262.055,0,0,4.000001,-14.184879,16.065097,0.227796,-14.412675,1.93487,-0.299664,,,,,,0,0,0,0,,,
4066.666,,1287.025,1258.633,0,0,4.066666,-17.583436,13.304958,0.188652,-17.772088,1.717234,-0.369512,,,,,,0,0,0,0,,,
4133.332,,1293.109,1262.104,0,0,4.133332,-14.088996,19.399818,0.275089,-14.364085,1.938018,-0.298654,,,,,,0,0,0,0,,,
4199.996,,1283.92,1271.519,0,0,4.199996,-4.650559,10.221677,0.144926,-4.795485,2.557911,-0.099706,,,,,,0,0,0,0,,,
4266.669,,1285.386,1282.126,0,0,4.266669,5.979877,11.698537,0.16587,5.814007,3.245236,0.120883,,,,,,0,0,0,0,,,
4333.334,,1307.018,1283.726,0,0,4.333334,7.603308,33.341395,0.472806,7.130503,3.330524,0.148255,,,,,,0,0,0,0,,,
4399.999,,1285.848,1289.391,0,0,4.399999,13.291736,12.182253,0.17273,13.119006,3.718483,0.272766,,,,,,0,0,0,0,,,
4466.664,,1280.023,1293.557,0,0,4.466664,17.481162,6.36811,0.090275,17.390887,3.995233,0.361586,,,,,,0,0,0,0,,,
4533.332,,1282.208,1299.088,0,0,4.533332,23.035585,8.563968,0.121416,22.914168,4.353053,0.476424,,,,,,0,0,0,0,,,
4599.999,,1277.477,1297.247,0,0,4.599999,21.218005,3.843824,0.054476,21.163529,4.23964,0.440026,,,,,,0,0,0,0,,,
4666.663,,1281.377,1303.636,0,0,4.666663,27.630421,7.75468,0.109939,27.520482,4.651469,0.572198,,,,,,0,0,0,0,,,
4733.332,,1288.829,1304.545,0,0,4.733332,28.562836,15.217536,0.215776,28.347059,4.705018,0.589383,,,,,,0,0,0,0,,,
4800.003,,1284.008,1314.299,0,0,4.800003,38.340248,10.407392,0.147559,38.192689,5.342857,0.794091,,,,,,0,0,0,0,,,
4866.668,,1289.784,1310.067,0,0,4.866668,34.131656,16.194246,0.229628,33.902028,5.064891,0.704881,,,,,,0,0,0,0,,,
4933.334,,1289.12,1305.322,0,0,4.933334,29.410061,15.5411,0.220365,29.189696,4.759607,0.606903,,,,,,0,0,0,0,,,
4999.998,,1293.574,1305.736,0,0,4.999998,29.847462,20.005954,0.283685,29.563777,4.783842,0.614681,,,,,,0,0,0,0,,,
5066.667,,1284.908,1299.409,0,0,5.066667,23.543862,11.350807,0.160939,23.382923,4.383421,0.486171,,,,,,0,0,0,0,,,
5133.33,,1283.559,1293.705,0,0,5.13333,17.863257,10.012659,0.141961,17.721296,4.016638,0.368456,,,,,,0,0,0,0,,,
5200.001,,1289.964,1291.232,0,0,5.200001,15.413652,16.428512,0.23295,15.180702,3.852048,0.315633,,,,,,0,0,0,0,,,
5266.664,,1286.126,1295.763,0,0,5.266664,19.968042,12.601363,0.178674,19.789368,4.150616,0.411455,,,,,,0,0,0,0,,,
5333.333,,1290.815,1292.423,0,0,5.333333,16.65143,17.301215,0.245326,16.406104,3.931435,0.341111,,,,,,0,0,0,0,,,
5399.996,,1296.55,1287.065,0,0,5.399996,11.316813,23.047065,0.326813,10.99,3.580558,0.228501,,,,,,0,0,0,0,,,
5466.667,,1289.733,1286.103,0,0,5.466667,10.378197,16.240916,0.23029,10.147907,3.526004,0.210992,,,,,,0,0,0,0,,,
5533.332,,1299.825,1280.715,0,0,5.533332,5.013575,26.343765,0.373566,4.640009,3.16918,0.096474,,,,,,0,0,0,0,,,
5599.999,,1313.033,1268.434,0,0,5.599999,-7.244049,39.562615,0.561034,-7.805083,2.362937,-0.162281,,,,,,0,0,0,0,,,
5666.665,,1281.324,1272.251,0,0,5.666665,-3.403676,7.864463,0.111496,-3.515172,2.640854,-0.073086,,,,,,0,0,0,0,,,
5733.331,,1281.399,1265.405,0,0,5.733331,-10.226306,7.950311,0.112714,-10.33902,2.198778,-0.214966,,,,,,0,0,0,0,,,
5799.999,,1289.662,1270.431,0,0,5.799999,-5.176939,16.224159,0.230052,-5.406991,2.518295,-0.112421,,,,,,0,0,0,0,,,
5866.668,,1288.294,1274.924,0,0,5.866668,-0.660574,14.867007,0.210805,-0.871379,2.81213,-0.018117,,,,,,0,0,0,0,,,
5933.33,,1286.252,1271.816,0,0,5.93333,-3.745214,12.835853,0.181999,-3.927214,2.614161,-0.081653,,,,,,0,0,0,0,,,
5999.999,,1292.854,1263.495,0,0,5.999999,-12.042855,19.4487,0.275782,-12.318637,2.070531,-0.256125,,,,,,0,0,0,0,,,
6066.667,,1289.766,1263.925,0,0,6.066667,-11.589499,16.371546,0.232142,-11.821641,2.102728,-0.245792,,,,,,0,0,0,0,,,
6133.332,,1280.113,1257.892,0,0,6.133332,-17.599147,6.729391,0.095399,-17.694546,1.722258,-0.3679,,,,,,0,0,0,0,,,
6200.001,,1279.672,1256.397,0,0,6.200001,-19.070797,6.299236,0.089298,-19.160095,1.627313,-0.398371,,,,,,0,0,0,0,,,
6266.665,,1287.64,1251.435,0,0,6.266665,-24.009451,14.27808,0.202453,-24.211904,1.300037,-0.503407,,,,,,0,0,0,0,,,
6333.335,,1283.289,1253.835,0,0,6.333335,-21.586106,9.937924,0.140902,-21.727007,1.461018,-0.451741,,,,,,0,0,0,0,,,
6399.997,,1290.504,1247.637,0,0,6.399997,-27.760767,17.163767,0.243377,-28.004144,1.05436,-0.582254,,,,,,0,0,0,0,,,
6466.662,,1295.666,1243.779,0,0,6.466662,-31.595429,22.336609,0.316738,-31.912167,0.801183,-0.663508,,,,,,0,0,0,0,,,
6533.333,,1302.246,1236.416,0,0,6.533333,-38.935093,28.927452,0.410208,-39.345301,0.319635,-0.818056,,,,,,0,0,0,0,,,
6600.002,,1294.842,1239.088,0,0,6.600002,-36.23976,21.534295,0.305359,-36.545119,0.501042,-0.759835,,,,,,0,0,0,0,,,
6666.666,,1298.412,1236.001,0,0,6.666666,-39.303432,25.115136,0.356142,-39.659574,0.299275,-0.82459,,,,,,0,0,0,0,,,
6733.335,,1303.796,1228.861,0,0,6.733335,-46.420105,30.509977,0.432651,-46.852756,-0.166729,-0.974148,,,,,,0,0,0,0,,,
6800.002,,1308.85,1228.215,0,0,6.800002,-47.042781,35.574817,0.50448,-47.547261,-0.211721,-0.988588,,,,,,0,0,0,0,,,
6866.668,,1304.274,1233.547,0,0,6.866668,-41.687461,31.009657,0.439737,-42.127198,0.139412,-0.875896,,,,,,0,0,0,0,,,
6933.331,,1303.901,1225.029,0,0,6.933331,-50.182145,30.647496,0.434601,-50.616746,-0.410575,-1.052408,,,,,,0,0,0,0,,,
7000.0,,1297.35,1223.666,0,0,7.0,-51.52183,24.107335,0.34185,-51.863679,-0.491356,-1.078334,,,,,,0,0,0,0,,,
7066.663,,1309.154,1235.532,0,0,7.066663,-39.632519,35.922173,0.509406,-40.141925,0.268026,-0.834619,,,,,,0,0,0,0,,,
7133.334,,1319.162,1236.785,0,0,7.133334,-38.356209,45.941012,0.651491,-39.0077,0.341506,-0.811036,,,,,,0,0,0,0,,,
7200.001,,1324.792,1231.69,0,0,7.200001,-43.427903,51.581849,0.731489,-44.159392,0.007758,-0.918149,,,,,,0,0,0,0,,,
7266.667,,1330.361,1229.339,0,0,7.266667,-45.7556,57.161686,0.810621,-46.566221,-0.148166,-0.968191,,,,,,0,0,0,0,,,
7333.335,,1322.337,1226.544,0,0,7.333335,-48.5273,49.148523,0.69698,-49.22428,-0.320365,-1.023456,,,,,,0,0,0,0,,,
7399.999,,1325.839,1216.966,0,0,7.399999,-58.082004,52.661358,0.746798,-58.828802,-0.942585,-1.223151,,,,,,0,0,0,0,,,
7466.664,,1317.53,1207.736,0,0,7.466664,-67.28871,44.363193,0.629115,-67.917825,-1.531408,-1.412127,,,,,,0,0,0,0,,,
7533.333,,1304.618,1196.2,0,0,7.533333,-78.801418,31.462029,0.446153,-79.247571,-2.265395,-1.647691,,,,,,0,0,0,0,,,
7599.999,,1278.238,1174.416,0,0,7.599999,-100.56213,5.092863,0.07219,-100.63432,-3.650914,-2.092358,,,,,,0,0,0,0,,,
7666.668,,1277.131,1189.275,0,0,7.666668,-85.679844,3.996697,0.056644,-85.736488,-2.685773,-1.782607,,,,,,0,0,0,0,,,
7733.334,,1282.043,1181.746,0,0,7.733334,-93.185561,8.919531,0.126459,-93.31202,-3.176546,-1.940115,,,,,,0,0,0,0,,,
7800.001,,1283.254,1183.39,0,0,7.800001,-91.518282,10.141364,0.143787,-91.662068,-3.069656,-1.90581,,,,,,0,0,0,0,,,
7866.666,,1282.007,1172.335,0,0,7.866666,-102.550006,8.905196,0.126256,-102.676261,-3.7832,-2.134814,,,,,,0,0,0,0,,,
7933.333,,1279.74,1176.45,0,0,7.933333,-98.411732,6.649028,0.094259,-98.505991,-3.513033,-2.048107,,,,,,0,0,0,0,,,
7999.996,,1285.681,1183.127,0,0,7.999996,-91.711462,12.600859,0.178667,-91.890129,-3.084431,-1.910552,,,,,,0,0,0,0,,,
8066.667,,1285.414,1180.579,0,0,8.066667,-94.236193,12.344691,0.175034,-94.411227,-3.247757,-1.96297,,,,,,0,0,0,0,,,
8133.334,,1275.569,1182.237,0,0,8.133334,-92.554928,2.510522,0.035567,-92.590495,-3.129803,-1.925114,,,,,,0,0,0,0,,,
8199.997,,1274.634,1189.716,0,0,8.199997,-85.052667,1.586351,0.022461,-85.075128,-2.642927,-1.768856,,,,,,0,0,0,0,,,
8266.666,,1270.059,1195.758,0,0,8.266666,-78.987407,-2.977819,-0.042267,-78.945139,-2.245802,-1.641403,,,,,,0,0,0,0,,,
8333.332,,1279.952,1217.163,0,0,8.333332,-57.559151,6.92601,0.098187,-57.657338,-0.866693,-1.198794,,,,,,0,0,0,0,,,
8400.002,,1277.91,1239.822,0,0,8.400002,-34.876896,4.894839,0.069381,-34.946277,0.604621,-0.726592,,,,,,0,0,0,0,,,
8466.664,,1283.484,1260.092,0,0,8.466664,-14.583647,10.479666,0.148584,-14.732232,1.914168,-0.306308,,,,,,0,0,0,0,,,
8533.333,,1278.129,1286.969,0,0,8.533333,12.316601,5.135494,0.072794,12.243807,3.661784,0.25457,,,,,,0,0,0,0,,,
8599.998,,1287.85,1329.819,0,0,8.599998,55.189845,14.867321,0.210809,54.979036,6.430344,1.143107,,,,,,0,0,0,0,,,
8666.666,,1282.207,1363.94,0,0,8.666666,89.334088,9.235148,0.130935,89.203153,8.64752,1.854685,,,,,,0,0,0,0,,,
8733.334,,1283.594,1395.534,0,0,8.733334,120.951327,10.632974,0.150759,120.800568,10.694528,2.511649,,,,,,0,0,0,0,,,
8800.0,,1273.129,1406.332,0,0,8.8,131.772563,0.1788,0.002499,131.770063,11.405176,2.739723,,,,,,0,0,0,0,,,
8866.663,,1270.051,1409.189,0,0,8.866663,134.652794,-2.888375,-0.040999,134.693793,11.594587,2.800513,,,,,,0,0,0,0,,,
8933.335,,1279.367,1414.884,0,0,8.933335,140.371026,6.43845,0.091273,140.279754,11.956468,2.916654,,,,,,0,0,0,0,,,
8999.997,,1274.207,1415.275,0,0,8.999997,140.785252,1.289274,0.018248,140.767004,11.988034,2.926785,,,,,,0,0,0,0,,,
9066.663,,1273.898,1403.498,0,0,9.066663,129.031476,0.991097,0.014019,129.017457,11.226851,2.682492,,,,,,0,0,0,0,,,
9133.331,,1268.401,1392.799,0,0,9.133331,118.355698,-4.495079,-0.063785,118.419483,10.540271,2.462142,,,,,,0,0,0,0,,,
9199.997,,1270.541,1380.198,0,0,9.199997,105.777916,-2.344257,-0.033282,105.811199,9.723456,2.199994,,,,,,0,0,0,0,,,
9266.666,,1276.525,1384.81,0,0,9.266666,110.413133,3.650566,0.051735,110.361398,10.018236,2.294601,,,,,,0,0,0,0,,,
9333.335,,1276.281,1372.989,0,0,9.333335,98.615346,3.417388,0.048428,98.566918,9.254143,2.049374,,,,,,0,0,0,0,,,
9399.999,,1280.24,1371.561,0,0,9.399999,97.210555,7.387209,0.104728,97.105828,9.159487,2.018995,,,,,,0,0,0,0,,,
9466.668,,1290.983,1348.112,0,0,9.466668,73.784763,18.14103,0.257237,73.527526,7.63199,1.528762,,,,,,0,0,0,0,,,
9533.335,,1283.711,1351.611,0,0,9.533335,77.306967,10.87985,0.15426,77.152707,7.866844,1.604136,,,,,,0,0,0,0,,,
9600.0,,1272.26,1336.965,0,0,9.6,62.684168,-0.56033,-0.007983,62.692151,6.930031,1.303476,,,,,,0,0,0,0,,,
9666.667,,1275.992,1335.911,0,0,9.666667,61.653366,3.182489,0.045097,61.608269,6.859813,1.28094,,,,,,0,0,0,0,,,
9733.333,,1281.356,1338.264,0,0,9.733333,64.029561,8.557308,0.121322,63.908239,7.008814,1.328761,,,,,,0,0,0,0,,,
9800.001,,1284.832,1340.427,0,0,9.800001,66.215754,12.044126,0.170771,66.044983,7.147241,1.373187,,,,,,0,0,0,0,,,
9866.664,,1283.218,1332.001,0,0,9.866664,57.812942,10.440943,0.148035,57.664907,6.604346,1.198951,,,,,,0,0,0,0,,,
9933.33,,1281.31,1317.952,0,0,9.93333,43.787129,8.54376,0.12113,43.665999,5.69744,0.90789,,,,,,0,0,0,0,,,
9999.998,,1278.904,1304.776,0,0,9.999998,30.634313,6.148578,0.087162,30.547151,4.847549,0.635127,,,,,,0,0,0,0,,,
10066.669,,1270.79,1307.157,0,0,10.066669,33.038495,-1.954605,-0.027756,33.066252,5.010746,0.687503,,,,,,0,0,0,0,,,
10133.335,,1283.015,1290.389,0,0,10.133335,16.293673,10.28121,0.14577,16.147903,3.914707,0.335742,,,,,,0,0,0,0,,,
10199.996,,1286.629,1293.42,0,0,10.199996,19.347846,13.906025,0.197176,19.15067,4.109239,0.398175,,,,,,0,0,0,0,,,
10266.665,,1282.461,1280.865,0,0,10.266665,6.816019,9.74884,0.13822,6.677799,3.301196,0.138843,,,,,,0,0,0,0,,,
10333.33,,1274.81,1272.643,0,0,10.33333,-1.382812,2.108654,0.029868,-1.41268,2.777062,-0.029372,,,,,,0,0,0,0,,,
10399.997,,1277.457,1256.926,0,0,10.399997,-17.076646,4.766468,0.067561,-17.144207,1.757911,-0.356457,,,,,,0,0,0,0,,,
10466.666,,1273.123,1268.745,0,0,10.466666,-5.234482,0.443282,0.00625,-5.240732,2.529066,-0.108964,,,,,,0,0,0,0,,,
10533.329,,1270.651,1276.055,0,0,10.533329,2.098678,-2.017906,-0.028654,2.127332,3.006398,0.044231,,,,,,0,0,0,0,,,
10599.997,,1270.434,1277.957,0,0,10.599997,4.023836,-2.224093,-0.031578,4.055414,3.131307,0.084319,,,,,,0,0,0,0,,,
10666.666,,1270.038,1272.174,0,0,10.666666,-1.736009,-2.609281,-0.037041,-1.698968,2.758515,-0.035324,,,,,,0,0,0,0,,,
10733.335,,1274.42,1274.086,0,0,10.733335,0.199144,1.783531,0.025257,0.173887,2.879846,0.003615,,,,,,0,0,0,0,,,
10799.997,,1277.076,1271.515,0,0,10.799997,-2.348709,4.450341,0.063078,-2.411786,2.712336,-0.050145,,,,,,0,0,0,0,,,
10866.668,,1274.017,1271.885,0,0,10.866668,-1.955561,1.402152,0.019849,-1.97541,2.740606,-0.041072,,,,,,0,0,0,0,,,
10933.334,,1272.626,1269.736,0,0,10.933334,-4.081418,0.021962,0.000275,-4.081693,2.604153,-0.084865,,,,,,0,0,0,0,,,
11000.002,,1291.771,1272.862,0,0,11.000002,-0.932277,19.177772,0.27194,-1.204217,2.790567,-0.025038,,,,,,0,0,0,0,,,
11066.665,,1303.676,1259.585,0,0,11.066665,-14.186141,31.09358,0.440928,-14.627069,1.920981,-0.304122,,,,,,0,0,0,0,,,
11133.333,,1274.344,1254.669,0,0,11.133333,-19.079006,1.772389,0.025099,-19.104105,1.630941,-0.397207,,,,,,0,0,0,0,,,
11199.998,,1272.479,1258.346,0,0,11.199998,-15.378875,-0.081803,-0.001197,-15.377678,1.872354,-0.319728,,,,,,0,0,0,0,,,
11266.668,,1291.733,1265.069,0,0,11.266668,-8.632745,19.183005,0.272014,-8.904759,2.291695,-0.185145,,,,,,0,0,0,0,,,
11333.332,,1305.207,1262.255,0,0,11.333332,-11.42362,32.667811,0.463253,-11.886873,2.098502,-0.247148,,,,,,0,0,0,0,,,
11400.0,,1290.424,1260.482,0,0,11.4,-13.173497,17.895618,0.253756,-13.427253,1.99871,-0.279175,,,,,,0,0,0,0,,,
11466.665,,1281.544,1273.313,0,0,11.466665,-0.319377,9.026424,0.127975,-0.447352,2.8396,-0.009301,,,,,,0,0,0,0,,,
11533.332,,1289.18,1292.684,0,0,11.533332,19.07474,16.673229,0.236421,18.838319,4.089003,0.391681,,,,,,0,0,0,0,,,
11599.996,,1280.434,1300.067,0,0,11.599996,26.480853,7.938034,0.112539,26.368314,4.576827,0.548242,,,,,,0,0,0,0,,,
11666.666,,1292.969,1295.767,0,0,11.666666,22.203966,20.483839,0.290462,21.913504,4.288226,0.455619,,,,,,0,0,0,0,,,
11733.335,,1280.993,1308.82,0,0,11.733335,35.280075,8.518644,0.120774,35.159302,5.146342,0.731022,,,,,,0,0,0,0,,,
11799.998,,1294.17,1314.264,0,0,11.799998,40.74718,21.706447,0.307801,40.439379,5.488407,0.840803,,,,,,0,0,0,0,,,
11866.669,,1289.674,1306.085,0,0,11.866669,32.591284,17.22125,0.244192,32.347091,4.964156,0.672551,,,,,,0,0,0,0,,,
11933.33,,1285.434,1290.517,0,0,11.93333,17.046382,12.992052,0.184215,16.862167,3.96098,0.350593,,,,,,0,0,0,0,,,
12000.002,,1271.996,1286.285,0,0,12.000002,12.837481,-0.435145,-0.006208,12.843688,3.700647,0.267042,,,,,,0,0,0,0,,,
12066.667,,1273.752,1286.254,0,0,12.066667,12.829574,1.331657,0.018849,12.810725,3.698512,0.266357,,,,,,0,0,0,0,,,
12133.331,,1284.111,1288.273,0,0,12.133331,14.871664,11.701457,0.165912,14.705753,3.821279,0.305758,,,,,,0,0,0,0,,,
12200.001,,1291.698,1274.143,0,0,12.200001,0.764754,19.299258,0.273662,0.491092,2.900396,0.010211,,,,,,0,0,0,0,,,
12266.665,,1275.113,1269.017,0,0,12.266665,-4.338162,2.725058,0.03861,-4.376771,2.585036,-0.091001,,,,,,0,0,0,0,,,
