TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Speed_px,DistFromFED,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,DistFromFED_orig,Xpos_cm,Ypos_cm
1666.663,,732.305,844.878,0,0,1.666663,47.629461,-10.124677,-7.824445,55.453906,8.996629,1.554435,,,,,,0,0,0,0,,,
1733.333,,736.039,850.46,0,0,1.733333,53.216561,-6.386896,-4.935851,58.152412,9.264047,1.630077,,,,,,0,0,0,0,,,
1800.0,,738.443,859.828,0,0,1.8,62.589661,-3.979115,-3.075094,65.664755,10.00851,1.840656,,,,,,0,0,0,0,,,
1866.667,,739.374,868.475,0,0,1.866667,71.24176,-3.044334,-2.352686,73.594447,10.794331,2.062934,,,,,,0,0,0,0,,,
1933.333,,741.34,872.267,0,0,1.933333,75.038859,-1.074554,-0.830421,75.86928,11.019764,2.1267,,,,,,0,0,0,0,,,
1999.996,,741.767,873.549,0,0,1.999996,76.325958,-0.643773,-0.497509,76.823467,11.114322,2.153447,,,,,,0,0,0,0,,,
2066.666,,740.16,849.928,0,0,2.066666,52.710057,-2.246992,-1.736493,54.44655,8.896801,1.526197,,,,,,0,0,0,0,,,
2133.329,,734.537,824.503,0,0,2.133329,27.290156,-7.866212,-6.079081,33.369237,6.808069,0.935377,,,,,,0,0,0,0,,,
2199.998,,735.194,840.695,0,0,2.199998,43.487255,-7.205431,-5.568423,49.055678,8.362573,1.375085,,,,,,0,0,0,0,,,
2266.665,,749.722,836.144,0,0,2.266665,38.941354,7.326349,5.66188,33.279474,6.799174,0.932861,,,,,,0,0,0,0,,,
2333.334,,754.01,843.878,0,0,2.333334,46.680452,11.61813,8.97861,37.701842,7.237424,1.056825,,,,,,0,0,0,0,,,
2399.995,,756.052,863.596,0,0,2.399995,66.40355,13.66391,10.559609,55.843941,9.035281,1.565368,,,,,,0,0,0,0,,,
2466.661,,748.898,867.993,0,0,2.466661,70.805648,6.51369,5.033849,65.771799,10.019118,1.843657,,,,,,0,0,0,0,,,
2533.329,,746.082,883.671,0,0,2.533329,86.488746,3.70147,2.860538,83.628208,11.788663,2.344192,,,,,,0,0,0,0,,,
2600.001,,747.901,888.663,0,0,2.600001,91.485845,5.524251,4.269201,87.216644,12.144272,2.44478,,,,,,0,0,0,0,,,
2666.665,,744.974,917.358,0,0,2.666665,120.185942,2.601031,2.010107,118.175835,15.212284,3.3126,,,,,,0,0,0,0,,,
2733.328,,747.07,934.967,0,0,2.733328,137.800039,4.700811,3.632838,134.167202,16.797006,3.760856,,,,,,0,0,0,0,,,
2799.999,,742.56,947.131,0,0,2.799999,149.969137,0.194591,0.150387,149.81875,18.348052,4.199587,,,,,,0,0,0,0,,,
2866.668,,741.952,960.575,0,0,2.866668,163.418235,-0.409629,-0.31656,163.734795,19.727113,4.589669,,,,,,0,0,0,0,,,
2933.33,,745.337,952.685,0,0,2.93333,155.533332,2.979151,2.302322,153.23101,18.686203,4.295236,,,,,,0,0,0,0,,,
2999.996,,740.863,935.116,0,0,2.999996,137.969429,-1.49107,-1.152308,139.121737,17.287993,3.899737,,,,,,0,0,0,0,,,
3066.662,,743.311,918.238,0,0,3.066662,121.096526,0.96071,0.742451,120.354074,15.428144,3.373659,,,,,,0,0,0,0,,,
3133.332,,747.314,905.855,0,0,3.133332,108.718623,4.96749,3.83893,104.879692,13.894655,2.939895,,,,,,0,0,0,0,,,
3200.0,,747.166,890.719,0,0,3.2,93.587719,4.82327,3.727475,89.860244,12.406249,2.518883,,,,,,0,0,0,0,,,
3266.662,,747.014,871.472,0,0,3.266662,74.345816,4.675049,3.612929,70.732887,10.510754,1.982722,,,,,,0,0,0,0,,,
3333.331,,744.25,868.553,0,0,3.333331,71.431912,1.914829,1.479803,69.952109,10.43338,1.960836,,,,,,0,0,0,0,,,
3399.998,,743.992,879.082,0,0,3.399998,81.966009,1.660608,1.283339,80.682669,11.496764,2.261625,,,,,,0,0,0,0,,,
3466.664,,739.787,915.29,0,0,3.466664,118.179105,-2.540613,-1.963405,120.14251,15.407179,3.367728,,,,,,0,0,0,0,,,
3533.33,,742.009,943.103,0,0,3.53333,145.997201,-0.314833,-0.243301,146.240502,17.993453,4.099284,,,,,,0,0,0,0,,,
3599.999,,741.846,949.185,0,0,3.599999,152.084297,-0.474054,-0.366348,152.450645,18.60887,4.273362,,,,,,0,0,0,0,,,
3666.663,,741.409,934.148,0,0,3.666663,137.052392,-0.907275,-0.701146,137.753538,17.152407,3.861385,,,,,,0,0,0,0,,,
3733.334,,741.077,919.15,0,0,3.733334,122.059488,-1.235496,-0.954798,123.014286,15.691768,3.448228,,,,,,0,0,0,0,,,
3799.999,,741.536,904.725,0,0,3.799999,107.639583,-0.772717,-0.597158,108.236741,14.227334,3.033997,,,,,,0,0,0,0,,,
3866.663,,741.714,879.88,0,0,3.866663,82.799678,-0.590938,-0.456677,83.256356,11.751813,2.333768,,,,,,0,0,0,0,,,
3933.331,,737.972,878.499,0,0,3.933331,81.423774,-4.329159,-3.345611,84.769385,11.901752,2.37618,,,,,,0,0,0,0,,,
3999.999,,736.227,862.4,0,0,3.999999,65.329869,-6.07038,-4.691244,70.021113,10.440219,1.96277,,,,,,0,0,0,0,,,
4066.667,,735.069,856.083,0,0,4.066667,59.017964,-7.224601,-5.583237,64.601201,9.903113,1.810844,,,,,,0,0,0,0,,,
4133.334,,734.628,860.777,0,0,4.133334,63.717059,-7.661822,-5.921126,69.638185,10.402271,1.952036,,,,,,0,0,0,0,,,
4199.998,,749.391,868.064,0,0,4.199998,71.009153,7.104957,5.490786,65.518368,9.994003,1.836553,,,,,,0,0,0,0,,,
4266.662,,749.889,863.945,0,0,4.266662,66.895247,7.606735,5.878565,61.016683,9.547892,1.710366,,,,,,0,0,0,0,,,
4333.334,,742.624,848.976,0,0,4.333334,51.931342,0.345514,0.267022,51.66432,8.621086,1.448208,,,,,,0,0,0,0,,,
4400.001,,741.06,835.434,0,0,4.400001,38.394436,-1.214707,-0.938733,39.333169,7.399086,1.102553,,,,,,0,0,0,0,,,
4466.663,,743.384,824.865,0,0,4.466663,27.83053,1.113071,0.860197,26.970333,6.173947,0.756008,,,,,,0,0,0,0,,,
4533.332,,741.789,816.597,0,0,4.533332,19.567624,-0.478151,-0.369514,19.937139,5.476967,0.55886,,,,,,0,0,0,0,,,
4599.998,,745.413,809.816,0,0,4.599998,12.791718,3.149628,2.434068,10.35765,4.527653,0.290336,,,,,,0,0,0,0,,,
4666.665,,742.369,802.319,0,0,4.666665,5.299812,0.109406,0.084555,5.215257,4.018049,0.146189,,,,,,0,0,0,0,,,
4733.329,,746.198,795.569,0,0,4.733329,-1.445095,3.942184,3.046564,-4.491659,3.056108,-0.125906,,,,,,0,0,0,0,,,
4799.998,,741.252,797.32,0,0,4.799998,0.310999,-1.000038,-0.772834,1.083833,3.608631,0.030381,,,,,,0,0,0,0,,,
4866.665,,748.27,795.332,0,0,4.866665,-1.671908,6.02174,4.653665,-6.325573,2.874369,-0.177313,,,,,,0,0,0,0,,,
4933.332,,745.85,791.44,0,0,4.933332,-5.558815,3.605519,2.786385,-8.3452,2.674227,-0.233925,,,,,,0,0,0,0,,,
5000.0,,740.914,783.606,0,0,5.0,-13.387722,-1.326703,-1.025284,-12.362437,2.276124,-0.346533,,,,,,0,0,0,0,,,
5066.662,,741.922,789.029,0,0,5.066662,-7.959629,-0.314926,-0.243373,-7.716256,2.736554,-0.216295,,,,,,0,0,0,0,,,
5133.331,,747.5,790.353,0,0,5.133331,-6.630536,5.266852,4.07028,-10.700817,2.440789,-0.299956,,,,,,0,0,0,0,,,
5199.997,,745.445,783.981,0,0,5.199997,-12.997444,3.21563,2.485076,-15.482519,1.966929,-0.433992,,,,,,0,0,0,0,,,
5266.663,,743.149,773.684,0,0,5.266663,-23.289351,0.923408,0.713624,-24.002975,1.122564,-0.67283,,,,,,0,0,0,0,,,
5333.333,,739.404,782.271,0,0,5.333333,-14.697259,-2.817814,-2.17763,-12.519629,2.260547,-0.350939,,,,,,0,0,0,0,,,
5399.996,,742.677,784.519,0,0,5.399996,-12.444167,0.458963,0.354696,-12.798863,2.232875,-0.358766,,,,,,0,0,0,0,,,
5466.662,,742.018,781.736,0,0,5.466662,-15.222075,-0.196259,-0.151666,-15.070409,2.007768,-0.42244,,,,,,0,0,0,0,,,
5533.328,,748.132,780.72,0,0,5.533328,-16.232983,5.921518,4.576213,-20.809195,1.439063,-0.583305,,,,,,0,0,0,0,,,
5599.998,,752.854,787.72,0,0,5.599998,-9.227891,10.647296,8.22834,-17.456231,1.771337,-0.489318,,,,,,0,0,0,0,,,
5666.663,,754.321,787.665,0,0,5.666663,-9.277799,12.118073,9.364971,-18.64277,1.653752,-0.522578,,,,,,0,0,0,0,,,
5733.331,,759.86,796.182,0,0,5.733331,-0.755708,17.66085,13.648484,-14.404192,2.073789,-0.403766,,,,,,0,0,0,0,,,
5800.0,,760.072,796.35,0,0,5.8,-0.582616,17.876628,13.815239,-14.397855,2.074417,-0.403588,,,,,,0,0,0,0,,,
5866.661,,759.296,799.297,0,0,5.866661,2.369475,17.104405,13.218457,-10.848983,2.426106,-0.304109,,,,,,0,0,0,0,,,
5933.334,,751.314,800.925,0,0,5.933334,4.002566,9.126182,7.052809,-3.050242,3.19895,-0.085502,,,,,,0,0,0,0,,,
5999.996,,748.381,798.195,0,0,5.999996,1.277657,6.196959,4.789076,-3.511419,3.153248,-0.098429,,,,,,0,0,0,0,,,
6066.662,,749.454,800.943,0,0,6.066662,4.030748,7.273736,5.62122,-1.590472,3.343611,-0.044583,,,,,,0,0,0,0,,,
6133.332,,749.369,802.941,0,0,6.133332,6.033839,7.192513,5.55845,0.475389,3.548335,0.013326,,,,,,0,0,0,0,,,
6199.997,,749.783,798.341,0,0,6.199997,1.438929,7.61029,5.881312,-4.442383,3.060991,-0.124525,,,,,,0,0,0,0,,,
6266.667,,750.257,783.743,0,0,6.266667,-13.15398,8.088067,6.250543,-19.404523,1.578264,-0.54393,,,,,,0,0,0,0,,,
6333.33,,745.092,776.277,0,0,6.33333,-20.61489,2.926843,2.261899,-22.876789,1.234167,-0.641262,,,,,,0,0,0,0,,,
6399.999,,740.081,772.756,0,0,6.399999,-24.1308,-2.08038,-1.607733,-22.523067,1.26922,-0.631347,,,,,,0,0,0,0,,,
6466.662,,746.491,774.916,0,0,6.466662,-21.96571,4.333397,3.348897,-25.314607,0.992583,-0.709597,,,,,,0,0,0,0,,,
6533.334,,740.116,790.236,0,0,6.533334,-6.64062,-2.037826,-1.574847,-5.065773,2.999214,-0.141999,,,,,,0,0,0,0,,,
6599.997,,737.081,788.434,0,0,6.599997,-8.43753,-5.06905,-3.917407,-4.520124,3.053287,-0.126704,,,,,,0,0,0,0,,,
6666.667,,742.872,792.669,0,0,6.666667,-4.19744,0.725727,0.560854,-4.758294,3.029684,-0.13338,,,,,,0,0,0,0,,,
6733.329,,746.503,786.915,0,0,6.733329,-9.946351,4.360503,3.369845,-13.316196,2.181608,-0.373268,,,,,,0,0,0,0,,,
6800.0,,745.804,788.323,0,0,6.8,-8.533261,3.665279,2.832569,-11.365831,2.374887,-0.318597,,,,,,0,0,0,0,,,
6866.665,,741.943,789.729,0,0,6.866665,-7.122172,-0.191944,-0.148331,-6.973841,2.810127,-0.195485,,,,,,0,0,0,0,,,
6933.332,,738.693,796.24,0,0,6.933332,-0.606083,-3.438168,-2.657045,2.050962,3.704472,0.057491,,,,,,0,0,0,0,,,
6999.995,,742.308,799.992,0,0,6.999995,3.151005,0.180608,0.139581,3.011425,3.799653,0.084414,,,,,,0,0,0,0,,,
7066.663,,747.892,804.545,0,0,7.066663,7.709094,5.768384,4.457869,3.251225,3.823417,0.091135,,,,,,0,0,0,0,,,
7133.331,,742.963,815.452,0,0,7.133331,18.621183,0.84316,0.651608,17.969576,5.281984,0.503707,,,,,,0,0,0,0,,,
7199.999,,745.412,825.773,0,0,7.199999,28.947272,3.295936,2.547137,26.400135,6.117441,0.740025,,,,,,0,0,0,0,,,
7266.664,,744.825,857.789,0,0,7.266664,60.96836,2.712712,2.096416,58.871944,9.335352,1.650246,,,,,,0,0,0,0,,,
7333.33,,745.346,865.162,0,0,7.33333,68.346448,3.237488,2.501968,65.844481,10.02632,1.845694,,,,,,0,0,0,0,,,
7399.999,,746.144,865.696,0,0,7.399999,68.885537,4.039264,3.121588,65.763949,10.01834,1.843437,,,,,,0,0,0,0,,,
7466.662,,747.331,859.254,0,0,7.466662,62.448624,5.230039,4.041831,58.406793,9.289256,1.637208,,,,,,0,0,0,0,,,
7533.33,,747.545,863.663,0,0,7.53333,66.862712,5.447815,4.21013,62.652582,9.710008,1.756222,,,,,,0,0,0,0,,,
7599.999,,750.075,880.496,0,0,7.599999,83.7008,7.981591,6.168257,77.532543,11.184591,2.173324,,,,,,0,0,0,0,,,
7666.667,,749.335,894.275,0,0,7.666667,97.484888,7.245367,5.599296,91.885592,12.606958,2.575656,,,,,,0,0,0,0,,,
7733.331,,746.215,904.572,0,0,7.733331,107.786975,4.129142,3.191047,104.595929,13.866534,2.93194,,,,,,0,0,0,0,,,
7799.995,,742.618,912.432,0,0,7.799995,115.652062,0.535917,0.414167,115.237895,14.921138,3.230247,,,,,,0,0,0,0,,,
7866.666,,745.856,900.6,0,0,7.866666,103.82515,3.777693,2.919443,100.905706,13.500838,2.828499,,,,,,0,0,0,0,,,
7933.33,,748.686,883.025,0,0,7.93333,86.255237,6.611468,5.109413,81.145824,11.542662,2.274608,,,,,,0,0,0,0,,,
7999.997,,745.094,863.583,0,0,7.999997,66.818324,3.023243,2.336397,64.481926,9.891293,1.8075,,,,,,0,0,0,0,,,
8066.662,,743.557,848.953,0,0,8.066662,52.19341,1.490018,1.151506,51.041904,8.559406,1.430761,,,,,,0,0,0,0,,,
8133.332,,743.289,829.705,0,0,8.133332,32.950497,1.225794,0.947311,32.003187,6.672696,0.897085,,,,,,0,0,0,0,,,
8199.995,,741.647,818.555,0,0,8.199995,21.805583,-0.412431,-0.318726,22.124309,5.693713,0.620169,,,,,,0,0,0,0,,,
8266.663,,740.067,808.394,0,0,8.266663,11.64967,-1.988656,-1.536848,13.186518,4.80799,0.369633,,,,,,0,0,0,0,,,
8333.33,,736.253,801.372,0,0,8.33333,4.632756,-5.798881,-4.481427,9.114184,4.404427,0.255481,,,,,,0,0,0,0,,,
8399.999,,735.17,799.765,0,0,8.399999,3.030842,-6.878106,-5.315463,8.346306,4.328332,0.233956,,,,,,0,0,0,0,,,
8466.663,,733.948,807.769,0,0,8.466663,11.039928,-8.096332,-6.25692,17.296848,5.215318,0.48485,,,,,,0,0,0,0,,,
8533.331,,734.875,818.554,0,0,8.533331,21.830014,-7.165557,-5.537608,27.367622,6.213318,0.767145,,,,,,0,0,0,0,,,
8600.001,,739.11,818.252,0,0,8.600001,21.5331,-2.926782,-2.261841,23.794941,5.85927,0.666999,,,,,,0,0,0,0,,,
8666.663,,742.434,817.503,0,0,8.666663,20.789185,0.400993,0.309896,20.479289,5.530693,0.574057,,,,,,0,0,0,0,,,
8733.333,,736.72,801.947,0,0,8.733333,5.238271,-5.309233,-4.103022,9.341293,4.426934,0.261847,,,,,,0,0,0,0,,,
8799.997,,736.123,798.524,0,0,8.799997,1.820356,-5.902458,-4.561473,6.381829,4.133655,0.17889,,,,,,0,0,0,0,,,
8866.667,,746.684,799.895,0,0,8.866667,3.196441,4.662316,3.603089,-0.406648,3.460926,-0.011399,,,,,,0,0,0,0,,,
8933.334,,752.332,793.582,0,0,8.933334,-3.111473,10.314091,7.970836,-11.08231,2.402983,-0.310649,,,,,,0,0,0,0,,,
8999.995,,748.862,793.6,0,0,8.999995,-3.088389,6.847865,5.292103,-8.380492,2.67073,-0.234915,,,,,,0,0,0,0,,,
9066.665,,753.082,818.695,0,0,9.066665,22.011696,11.071639,8.556277,13.455419,4.834638,0.37717,,,,,,0,0,0,0,,,
9133.329,,750.116,829.74,0,0,9.133329,33.06178,8.109413,6.26704,26.794741,6.156546,0.751086,,,,,,0,0,0,0,,,
9199.996,,752.238,847.583,0,0,9.199996,50.909865,10.235188,7.909859,43.000006,7.762465,1.205338,,,,,,0,0,0,0,,,
9266.662,,759.838,868.252,0,0,9.266662,71.583949,17.838962,13.78613,57.797819,9.228907,1.620137,,,,,,0,0,0,0,,,
9333.331,,764.697,870.187,0,0,9.333331,73.524034,22.701736,17.54413,55.979903,9.048754,1.569179,,,,,,0,0,0,0,,,
9399.994,,748.93,884.543,0,0,9.399994,87.885117,6.93851,5.362154,82.522964,11.679134,2.313211,,,,,,0,0,0,0,,,
9466.664,,743.092,892.525,0,0,9.466664,95.872202,1.104284,0.853407,95.018795,12.917454,2.663483,,,,,,0,0,0,0,,,
9533.332,,747.109,910.243,0,0,9.533332,113.595285,5.125058,3.9607,109.634585,14.365858,3.07318,,,,,,0,0,0,0,,,
9599.996,,750.651,904.984,0,0,9.599996,108.341369,8.670831,6.700909,101.64046,13.573652,2.849095,,,,,,0,0,0,0,,,
9666.664,,744.776,906.992,0,0,9.666664,110.354453,2.799605,2.163568,108.190885,14.222789,3.032711,,,,,,0,0,0,0,,,
9733.329,,744.313,909.474,0,0,9.733329,112.841536,2.340379,1.808673,111.032863,14.504425,3.112375,,,,,,0,0,0,0,,,
9799.996,,739.002,916.532,0,0,9.799996,119.904619,-2.966848,-2.292804,122.197423,15.610818,3.42533,,,,,,0,0,0,0,,,
9866.664,,741.657,923.558,0,0,9.866664,126.935702,-0.308074,-0.238077,127.17378,16.103968,3.564823,,,,,,0,0,0,0,,,
9933.33,,738.711,951.985,0,0,9.93333,155.367785,-3.2503,-2.511859,157.879644,19.146876,4.425542,,,,,,0,0,0,0,,,
10000.0,,740.318,958.009,0,0,10.0,161.396868,-1.639527,-1.267037,162.663906,19.620989,4.559651,,,,,,0,0,0,0,,,
10066.666,,740.752,943.076,0,0,10.066666,146.468951,-1.201753,-0.928722,147.397673,18.108127,4.131721,,,,,,0,0,0,0,,,
10133.333,,747.855,923.098,0,0,10.133333,126.496034,5.90502,4.563463,121.932571,15.584571,3.417906,,,,,,0,0,0,0,,,
10199.995,,743.401,897.356,0,0,10.199995,100.759116,1.454793,1.124283,99.634832,13.374897,2.792875,,,,,,0,0,0,0,,,
10266.666,,741.003,878.869,0,0,10.266666,82.277198,-0.939434,-0.725998,83.003197,11.726725,2.326672,,,,,,0,0,0,0,,,
10333.334,,743.82,863.132,0,0,10.333334,66.545281,1.88134,1.453923,65.091358,9.951687,1.824583,,,,,,0,0,0,0,,,
10399.996,,742.11,851.142,0,0,10.399996,54.560362,0.175112,0.135334,54.425029,8.894669,1.525594,,,,,,0,0,0,0,,,
10466.665,,742.789,839.44,0,0,10.466665,42.863445,0.857886,0.662988,42.200457,7.683231,1.182926,,,,,,0,0,0,0,,,
10533.333,,744.931,831.704,0,0,10.533333,35.132526,3.003659,2.321262,32.811264,6.752775,0.919736,,,,,,0,0,0,0,,,
10599.998,,747.189,826.663,0,0,10.599998,30.096608,5.265431,4.069182,26.027426,6.080506,0.729578,,,,,,0,0,0,0,,,
10666.664,,747.617,820.695,0,0,10.666664,24.133689,5.697204,4.402861,19.730829,5.456522,0.553077,,,,,,0,0,0,0,,,
10733.334,,747.714,818.761,0,0,10.733334,22.204771,5.797977,4.480739,17.724032,5.257651,0.496824,,,,,,0,0,0,0,,,
10799.996,,743.609,820.4,0,0,10.799996,23.848852,1.69675,1.31127,22.537582,5.734667,0.631754,,,,,,0,0,0,0,,,
10866.665,,741.123,810.056,0,0,10.866665,13.509933,-0.785478,-0.60702,14.116953,4.900195,0.395714,,,,,,0,0,0,0,,,
10933.331,,742.27,803.588,0,0,10.933331,7.047014,0.365295,0.282309,6.764705,4.171597,0.189622,,,,,,0,0,0,0,,,
10999.999,,740.926,802.455,0,0,10.999999,5.919095,-0.974932,-0.753432,6.672527,4.162463,0.187038,,,,,,0,0,0,0,,,
11066.667,,742.191,797.363,0,0,11.066667,0.832176,0.29384,0.227088,0.605088,3.561188,0.016961,,,,,,0,0,0,0,,,
11133.332,,744.625,793.925,0,0,11.133332,-2.600744,2.731612,2.111022,-4.711766,3.034295,-0.132076,,,,,,0,0,0,0,,,
11199.995,,743.146,793.029,0,0,11.199995,-3.491664,1.256385,0.970952,-4.462615,3.058986,-0.125092,,,,,,0,0,0,0,,,
11266.664,,742.788,794.484,0,0,11.266664,-2.031583,0.902157,0.697201,-2.728784,3.230806,-0.076491,,,,,,0,0,0,0,,,
11333.333,,740.093,786.223,0,0,11.333333,-10.287503,-1.789071,-1.382606,-8.904897,2.618762,-0.249614,,,,,,0,0,0,0,,,
11399.997,,745.428,784.794,0,0,11.399997,-11.711423,3.549701,2.743249,-14.454672,2.068787,-0.405181,,,,,,0,0,0,0,,,
11466.663,,746.778,778.406,0,0,11.466663,-18.094343,4.903474,3.789458,-21.883801,1.332571,-0.613427,,,,,,0,0,0,0,,,
11533.334,,747.166,775.722,0,0,11.533334,-20.773263,5.295246,4.092223,-24.865486,1.03709,-0.697007,,,,,,0,0,0,0,,,
11600.0,,752.316,780.202,0,0,11.6,-16.288184,10.449018,8.075109,-24.363293,1.086857,-0.68293,,,,,,0,0,0,0,,,
11666.662,,754.344,778.959,0,0,11.666662,-17.526104,12.480789,9.645282,-27.171387,0.808578,-0.761644,,,,,,0,0,0,0,,,
11733.329,,748.968,787.133,0,0,11.733329,-9.347025,7.108561,5.493571,-14.840596,2.030542,-0.415998,,,,,,0,0,0,0,,,
11800.0,,744.88,806.414,0,0,11.8,9.939054,3.024333,2.33724,7.601815,4.254554,0.213087,,,,,,0,0,0,0,,,
11866.662,,742.83,823.324,0,0,11.866662,26.854133,0.978105,0.755894,26.098239,6.087523,0.731563,,,,,,0,0,0,0,,,
11933.334,,745.546,825.401,0,0,11.933334,28.936213,3.697877,2.857761,26.078452,6.085563,0.731008,,,,,,0,0,0,0,,,
11999.998,,745.06,826.81,0,0,11.999998,30.350291,3.215648,2.48509,27.865201,6.262627,0.781093,,,,,,0,0,0,0,,,
12066.663,,743.113,824.611,0,0,12.066663,28.15637,1.27242,0.983344,27.173026,6.194033,0.76169,,,,,,0,0,0,0,,,
12133.33,,747.028,827.517,0,0,12.13333,31.067448,5.191191,4.011809,27.055639,6.182401,0.7584,,,,,,0,0,0,0,,,
12199.994,,746.113,815.848,0,0,12.199994,19.403526,4.279963,3.307602,16.095924,5.096308,0.451187,,,,,,0,0,0,0,,,
12266.664,,744.278,800.785,0,0,12.266664,4.345605,2.448734,1.892411,2.453194,3.744333,0.068766,,,,,,0,0,0,0,,,
12333.328,,742.059,800.648,0,0,12.333328,4.213683,0.233505,0.18046,4.033222,3.900911,0.113056,,,,,,0,0,0,0,,,
12400.0,,745.988,810.299,0,0,12.4,13.869761,4.166277,3.219745,10.650016,4.556626,0.298532,,,,,,0,0,0,0,,,
12466.661,,745.615,816.753,0,0,12.466661,20.328839,3.797048,2.934401,17.394438,5.224989,0.487585,,,,,,0,0,0,0,,,
12533.334,,744.3,806.661,0,0,12.533334,10.241917,2.485819,1.921071,8.320846,4.325809,0.233243,,,,,,0,0,0,0,,,
12599.996,,740.102,798.009,0,0,12.599996,1.594994,-1.70841,-1.320271,2.915265,3.790123,0.081718,,,,,,0,0,0,0,,,
12666.664,,738.651,792.291,0,0,12.666664,-4.117928,-3.155639,-2.438703,-1.679225,3.334816,-0.047071,,,,,,0,0,0,0,,,
12733.333,,736.936,791.761,0,0,12.733333,-4.642851,-4.866868,-3.761158,-0.881693,3.41385,-0.024715,,,,,,0,0,0,0,,,
12799.999,,738.931,795.082,0,0,12.799999,-1.316774,-2.868097,-2.216488,0.899714,3.590385,0.02522,,,,,,0,0,0,0,,,
