TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z
3113732.586,,347.431,376.7,0,0,3113.732586,-2.582535,2.795349,1.748537,-4.331072,2.773824,-0.419093
3113799.241,,347.322,376.84,0,0,3113.799241,-2.441808,2.686888,1.680661,-4.122469,2.899958,-0.398908
3113865.903,,346.879,376.01,0,0,3113.865903,-3.27108,2.244427,1.403764,-4.674844,2.565959,-0.452358
3113932.559,,346.35,375.959,0,0,3113.932559,-3.321353,1.715967,1.073046,-4.394399,2.735533,-0.425221
3113999.216,,346.658,375.859,0,0,3113.999216,-3.420626,2.024506,1.266134,-4.68676,2.558753,-0.453511
3114065.875,,346.745,375.778,0,0,3114.065875,-3.500899,2.112045,1.320917,-4.821816,2.47709,-0.46658
3114132.539,,346.765,375.442,0,0,3114.132539,-3.836172,2.132585,1.333771,-5.169943,2.266592,-0.500266
3114199.181,,346.703,375.283,0,0,3114.199181,-3.994445,2.071124,1.295308,-5.289753,2.194147,-0.51186
3114265.855,,346.53,375.403,0,0,3114.265855,-3.873718,1.898663,1.18738,-5.061098,2.332406,-0.489734
3114332.509,,346.586,375.682,0,0,3114.332509,-3.593991,1.955202,1.222763,-4.816754,2.480151,-0.46609
3114399.168,,347.05,375.883,0,0,3114.399168,-3.392264,2.419742,1.513478,-4.905742,2.426344,-0.474701
3114465.829,,347.316,375.862,0,0,3114.465829,-3.412537,2.686281,1.680281,-5.092818,2.313226,-0.492803
3114532.485,,347.153,375.374,0,0,3114.532485,-3.89981,2.52382,1.578611,-5.478421,2.080067,-0.530116
3114599.147,,347.279,376.033,0,0,3114.599147,-3.240083,2.650359,1.657801,-4.897884,2.431095,-0.473941
3114665.807,,347.459,378.518,0,0,3114.665807,-0.754356,2.830899,1.770785,-2.525141,3.8658,-0.244344
3114732.464,,347.442,382.681,0,0,3114.732464,3.409371,2.814438,1.760484,1.648888,6.38967,0.159554
3114799.123,,347.781,382.993,0,0,3114.799123,3.722098,3.153977,1.972972,1.749127,6.450281,0.169253
3114865.78,,347.778,382.727,0,0,3114.86578,3.456825,3.151516,1.971432,1.485394,6.290812,0.143733
3114932.442,,347.554,382.336,0,0,3114.932442,3.066552,2.928055,1.831587,1.234965,6.139388,0.119501
3114999.096,,347.589,381.766,0,0,3114.999096,2.497279,2.963594,1.853828,0.643452,5.781723,0.062263
3115065.752,,348.166,381.987,0,0,3115.065752,2.719006,3.541133,2.215259,0.503747,5.697249,0.048745
3115132.417,,348.717,388.436,0,0,3115.132417,9.168734,4.092673,2.56042,6.608314,9.38844,0.639449
3115199.072,,348.414,394.238,0,0,3115.199072,14.971461,3.790212,2.371136,12.600325,13.011573,1.219262
3115265.729,,348.227,397.538,0,0,3115.265729,18.272188,3.603751,2.254446,16.017741,15.077951,1.549946
3115332.386,,348.527,398.401,0,0,3115.332386,19.135915,3.90429,2.442527,16.693387,15.486487,1.615325
3115399.048,,348.285,397.074,0,0,3115.399048,17.809642,3.662829,2.291418,15.518224,14.775912,1.501611
3115465.708,,347.622,394.986,0,0,3115.465708,15.722369,3.000368,1.876841,13.845528,13.764498,1.339754
3115532.365,,347.213,393.143,0,0,3115.532365,13.880096,2.591907,1.621221,12.258875,12.805112,1.186222
3115599.022,,347.395,391.764,0,0,3115.599022,12.501823,2.774446,1.735456,10.766367,11.902651,1.0418
3115665.681,,347.653,390.212,0,0,3115.665681,10.95055,3.032985,1.897253,9.053296,10.866825,0.876036
3115732.337,,347.706,388.684,0,0,3115.732337,9.423277,3.086524,1.930759,7.492518,9.923084,0.725009
3115798.997,,347.918,387.144,0,0,3115.798997,7.884004,3.299063,2.063769,5.820235,8.91192,0.563191
3115865.658,,347.614,386.014,0,0,3115.865658,6.754731,2.995602,1.873859,4.880872,8.343924,0.472294
3115932.315,,347.659,384.725,0,0,3115.932315,5.466458,3.041141,1.902357,3.5641,7.547724,0.344878
3115998.975,,347.265,383.897,0,0,3115.998975,4.639185,2.64768,1.656124,2.983061,7.196392,0.288654
3116065.63,,347.168,383.256,0,0,3116.06563,3.998912,2.551219,1.595758,2.403154,6.845746,0.23254
3116132.288,,346.973,382.356,0,0,3116.132288,3.099639,2.356758,1.474061,1.625578,6.375576,0.157298
3116198.947,,346.953,382.154,0,0,3116.198947,2.898366,2.337297,1.461882,1.436484,6.261238,0.139
3116265.607,,346.994,382.142,0,0,3116.265607,2.887093,2.378835,1.487878,1.399215,6.238703,0.135394
3116332.267,,346.758,382.178,0,0,3116.332267,2.92382,2.143374,1.340523,1.583297,6.35001,0.153207
3116398.923,,346.716,381.477,0,0,3116.398923,2.223547,2.101913,1.314576,0.908971,5.942272,0.087956
3116465.583,,346.337,381.283,0,0,3116.465583,2.030274,1.723452,1.07773,0.952544,5.968619,0.092172
3116532.242,,346.191,380.615,0,0,3116.532242,1.363001,1.577991,0.986699,0.376302,5.620188,0.036413
3116598.899,,345.809,380.63,0,0,3116.598899,1.378728,1.19653,0.747975,0.630753,5.774044,0.061034
3116665.561,,346.572,380.406,0,0,3116.665561,1.155455,1.960068,1.225808,-0.070353,5.350113,-0.006808
3116732.22,,346.583,379.266,0,0,3116.73222,0.016182,1.971607,1.233029,-1.216847,4.656873,-0.117747
3116798.877,,346.489,378.847,0,0,3116.798877,-0.402091,1.878146,1.17454,-1.576631,4.439326,-0.152562
3116865.534,,346.891,378.269,0,0,3116.865534,-0.979364,2.280685,1.426454,-2.405818,3.937949,-0.232797
3116932.193,,346.854,377.753,0,0,3116.932193,-1.494637,2.244224,1.403636,-2.898273,3.640181,-0.28045
3116998.854,,346.74,377.026,0,0,3116.998854,-2.22091,2.130762,1.332631,-3.55354,3.243967,-0.343856
3117065.508,,346.658,376.889,0,0,3117.065508,-2.357183,2.049301,1.281651,-3.638834,3.192393,-0.352109
3117132.171,,346.686,376.886,0,0,3117.132171,-2.359456,2.07784,1.299511,-3.658967,3.18022,-0.354058
3117198.827,,346.805,376.792,0,0,3117.198827,-2.452729,2.197379,1.37432,-3.827049,3.078587,-0.370322
3117265.486,,347.431,376.843,0,0,3117.265486,-2.401002,2.823917,1.766416,-4.167418,2.872779,-0.403258
3117332.142,,346.998,377.818,0,0,3117.332142,-1.425275,2.391456,1.495776,-2.921051,3.626408,-0.282654
3117398.805,,347.092,378.509,0,0,3117.398805,-0.733548,2.485995,1.55494,-2.288487,4.008895,-0.221444
3117465.461,,347.125,378.978,0,0,3117.465461,-0.263821,2.519533,1.575929,-1.839749,4.280229,-0.178022
3117532.119,,347.554,379.064,0,0,3117.532119,-0.177094,2.949072,1.844739,-2.021833,4.17013,-0.195641
3117598.777,,347.925,379.104,0,0,3117.598777,-0.136367,3.32061,2.077253,-2.21362,4.054164,-0.2142
3117665.438,,347.615,378.939,0,0,3117.665438,-0.30064,3.011149,1.883588,-2.184228,4.071936,-0.211355
3117732.097,,347.684,378.513,0,0,3117.732097,-0.725913,3.080688,1.927106,-2.653019,3.788476,-0.256718
3117798.75,,347.574,378.008,0,0,3117.79875,-1.230186,2.971226,1.858604,-3.08879,3.524983,-0.298885
3117865.411,,347.475,377.657,0,0,3117.865411,-1.580459,2.872765,1.796986,-3.377445,3.350445,-0.326816
3117932.07,,347.155,377.487,0,0,3117.93207,-1.749732,2.553303,1.597062,-3.346794,3.368978,-0.32385
3117998.73,,346.937,377.304,0,0,3117.99873,-1.932005,2.335842,1.460972,-3.392977,3.341053,-0.328319
3118065.387,,347.179,376.984,0,0,3118.065387,-2.251278,2.578381,1.612756,-3.864034,3.056224,-0.373901
3118132.044,,346.789,376.563,0,0,3118.132044,-2.671551,2.188919,1.369026,-4.040577,2.949475,-0.390984
3118198.708,,346.603,376.014,0,0,3118.198708,-3.219824,2.003458,1.252962,-4.472786,2.688135,-0.432806
3118265.367,,346.925,375.928,0,0,3118.265367,-3.305097,2.325996,1.45481,-4.759908,2.514524,-0.460589
3118332.02,,346.565,375.47,0,0,3118.33202,-3.76237,1.966535,1.229855,-4.992225,2.374051,-0.483069
3118398.683,,346.352,375.055,0,0,3118.398683,-4.176643,1.754073,1.096893,-5.273537,2.203953,-0.51029
3118465.34,,346.669,374.641,0,0,3118.46534,-4.589916,2.071612,1.295613,-5.885529,1.833905,-0.569509
3118531.998,,346.404,373.971,0,0,3118.531998,-5.259189,1.80715,1.13011,-6.389299,1.529295,-0.618256
3118598.658,,346.231,373.576,0,0,3118.598658,-5.653462,1.634688,1.022181,-6.675643,1.356154,-0.645964
3118665.317,,346.069,373.574,0,0,3118.665317,-5.654735,1.473227,0.921136,-6.575871,1.416482,-0.63631
3118731.971,,346.421,373.328,0,0,3118.731971,-5.900008,1.825765,1.141759,-7.041768,1.134773,-0.681392
3118798.635,,346.586,373.003,0,0,3118.798635,-6.224281,1.991304,1.245356,-7.469637,0.876057,-0.722795
3118865.288,,346.377,373.105,0,0,3118.865288,-6.121554,1.782842,1.114897,-7.236452,1.017055,-0.700231
3118931.949,,346.423,373.449,0,0,3118.931949,-5.776827,1.82938,1.144022,-6.920849,1.207888,-0.669692
3118998.61,,346.194,374.231,0,0,3118.99861,-4.9941,1.600919,1.001047,-5.995148,1.767623,-0.580117
3119065.267,,346.158,374.059,0,0,3119.065267,-5.165374,1.565457,0.978855,-6.144229,1.67748,-0.594542
3119131.923,,345.959,373.224,0,0,3119.131923,-5.999647,1.366995,0.854655,-6.854302,1.248126,-0.663252
3119198.583,,345.959,372.8,0,0,3119.198583,-6.42292,1.367534,0.854992,-7.277912,0.991986,-0.704242
3119265.238,,346.019,372.245,0,0,3119.265238,-6.977193,1.428072,0.892878,-7.87007,0.633931,-0.761542
3119331.898,,345.79,372.415,0,0,3119.331898,-6.806466,1.19961,0.749903,-7.556369,0.823614,-0.731187
3119398.555,,345.692,372.059,0,0,3119.398555,-7.161739,1.102149,0.688911,-7.850649,0.645674,-0.759663
3119465.22,,346.027,371.789,0,0,3119.46522,-7.431012,1.437687,0.898895,-8.329907,0.355886,-0.806038
3119531.877,,346.003,371.443,0,0,3119.531877,-7.776285,1.414225,0.884212,-8.660497,0.155991,-0.838027
3119598.535,,346.091,371.359,0,0,3119.598535,-7.859558,1.502763,0.939621,-8.799178,0.072136,-0.851447
3119665.189,,346.11,371.493,0,0,3119.665189,-7.724831,1.522302,0.951848,-8.676679,0.146207,-0.839593
3119731.853,,346.443,371.528,0,0,3119.731853,-7.689104,1.85584,1.16058,-8.849684,0.041597,-0.856334
3119798.508,,346.457,370.97,0,0,3119.798508,-8.246377,1.870378,1.169679,-9.416056,-0.300866,-0.911139
3119865.169,,346.56,370.989,0,0,3119.865169,-8.22665,1.973916,1.234474,-9.461124,-0.328117,-0.9155
3119931.826,,346.519,371.2,0,0,3119.931826,-8.014923,1.933454,1.209153,-9.224076,-0.184783,-0.892562
3119998.485,,346.096,371.325,0,0,3119.998485,-7.889196,1.510993,0.94477,-8.833967,0.051101,-0.854813
3120065.148,,345.608,370.901,0,0,3120.065148,-8.312469,1.023531,0.63971,-8.95218,-0.020378,-0.866252
3120131.807,,345.87,370.901,0,0,3120.131807,-8.311742,1.286069,0.80401,-9.115753,-0.119284,-0.88208
3120198.465,,346.741,371.061,0,0,3120.198465,-8.151015,2.157607,1.34943,-9.500446,-0.351893,-0.919304
3120265.122,,346.257,370.949,0,0,3120.265122,-8.262288,1.674145,1.046874,-9.309162,-0.236231,-0.900795
3120331.781,,346.536,371.09,0,0,3120.331781,-8.120562,1.953683,1.221812,-9.342374,-0.256313,-0.904009
3120398.442,,346.743,371.541,0,0,3120.398442,-7.668835,2.161221,1.351692,-9.020527,-0.061705,-0.872865
3120465.101,,347.143,372.131,0,0,3120.465101,-7.078108,2.561759,1.602354,-8.680462,0.143919,-0.839959
3120531.756,,347.055,372.648,0,0,3120.531756,-6.560381,2.474298,1.547619,-8.108,0.490064,-0.784565
3120598.417,,346.98,373.58,0,0,3120.598417,-5.627654,2.399836,1.50102,-7.128674,1.082224,-0.689802
3120665.078,,347.31,375.914,0,0,3120.665078,-3.292927,2.730374,1.707875,-5.000802,2.368865,-0.483899
3120731.737,,347.537,384.686,0,0,3120.731737,5.4798,2.957912,1.850272,3.629528,7.587286,0.351209
3120798.397,,346.946,394.185,0,0,3120.798397,14.979527,2.36745,1.480753,13.498774,13.55483,1.3062
3120865.051,,346.569,395.227,0,0,3120.865051,16.022254,1.990988,1.245158,14.777096,14.327781,1.429896
3120931.713,,346.263,395.069,0,0,3120.931713,15.864981,1.685526,1.053996,14.810985,14.348273,1.433175
3120998.37,,346.051,393.491,0,0,3120.99837,14.287708,1.474064,0.92166,13.366048,13.474576,1.293357
3121065.032,,345.757,392.856,0,0,3121.065032,13.653435,1.180602,0.738007,12.915427,13.202103,1.249753
3121131.69,,346.282,391.68,0,0,3121.13169,12.478162,1.70614,1.066896,11.411266,12.292596,1.104204
3121198.347,,346.104,389.839,0,0,3121.198347,10.637888,1.528677,0.955838,9.682051,11.247008,0.936877
3121265.011,,345.96,388.007,0,0,3121.265011,8.806615,1.385215,0.866057,7.940558,10.193996,0.768363
3121331.667,,346.48,386.116,0,0,3121.331667,6.916342,1.905753,1.191817,5.724525,8.854048,0.55393
3121398.323,,346.679,385.024,0,0,3121.398323,5.825069,2.105291,1.31669,4.508379,8.118692,0.43625
3121464.982,,346.832,383.854,0,0,3121.464982,4.655796,2.258829,1.412776,3.24302,7.353579,0.313809
3121531.645,,347.676,382.828,0,0,3121.531645,3.630523,3.103367,1.941299,1.689224,6.41406,0.163457
3121598.304,,346.953,381.743,0,0,3121.598304,2.54625,2.380905,1.489173,1.057077,6.031826,0.102287
3121664.959,,346.767,380.52,0,0,3121.664959,1.323977,2.195443,1.373108,-0.049132,5.362945,-0.004754
3121731.621,,346.58,379.278,0,0,3121.731621,0.082704,2.008981,1.256418,-1.173714,4.682954,-0.113574
3121798.279,,346.361,378.655,0,0,3121.798279,-0.539569,1.790518,1.119701,-1.659271,4.389357,-0.160558
3121864.938,,346.312,377.958,0,0,3121.864938,-1.235842,1.742056,1.089373,-2.325216,3.986687,-0.224998
3121931.598,,345.981,377.487,0,0,3121.931598,-1.706115,1.411594,0.882566,-2.588681,3.827379,-0.250492
3121998.254,,346.337,376.693,0,0,3121.998254,-2.499389,1.768132,1.105692,-3.60508,3.212803,-0.348843
3122064.917,,346.196,376.289,0,0,3122.064917,-2.902662,1.62767,1.017788,-3.92045,3.022111,-0.37936
3122131.572,,345.865,375.838,0,0,3122.131572,-3.352935,1.297207,0.810981,-4.163916,2.874897,-0.402919
3122198.233,,345.806,375.943,0,0,3122.198233,-3.247208,1.238745,0.774394,-4.021602,2.960948,-0.389148
3122264.89,,346.097,375.941,0,0,3122.26489,-3.248481,1.530283,0.956843,-4.205324,2.849859,-0.406925
3122331.55,,346.032,376.223,0,0,3122.33155,-2.965754,1.46582,0.916501,-3.882255,3.045206,-0.375664
3122398.214,,346.484,377.031,0,0,3122.398214,-2.157027,1.918358,1.199705,-3.356732,3.362969,-0.324812
3122464.87,,346.712,377.096,0,0,3122.46487,-2.0913,2.146896,1.342727,-3.434027,3.316232,-0.332291
3122531.526,,346.719,377.384,0,0,3122.531526,-1.802573,2.154434,1.347444,-3.150018,3.487961,-0.304809
3122598.186,,346.575,377.977,0,0,3122.598186,-1.208847,2.010971,1.257664,-2.46651,3.901251,-0.23867
3122664.848,,346.256,377.293,0,0,3122.664848,-1.89212,1.692509,1.058366,-2.950485,3.60861,-0.285502
3122731.505,,346.323,376.997,0,0,3122.731505,-2.187393,1.760047,1.100632,-3.288024,3.404514,-0.318164
3122798.164,,346.399,376.589,0,0,3122.798164,-2.594666,1.836584,1.14853,-3.743196,3.12929,-0.362208
3122864.82,,346.734,375.695,0,0,3122.86482,-3.487939,2.172122,1.358514,-4.846453,2.462194,-0.468964
3122931.482,,346.021,375.458,0,0,3122.931482,-3.724212,1.459659,0.912645,-4.636858,2.588928,-0.448683
3122998.141,,346.159,375.068,0,0,3122.998141,-4.113485,1.598197,0.999344,-5.112829,2.301126,-0.49474
3123064.797,,346.353,374.616,0,0,3123.064797,-4.564758,1.792735,1.121088,-5.685847,1.954645,-0.550187
3123131.462,,346.489,374.263,0,0,3123.131462,-4.917031,1.929272,1.206535,-6.123567,1.689973,-0.592543
3123198.118,,347.272,373.855,0,0,3123.198118,-5.324305,2.71281,1.696883,-7.021188,1.147217,-0.679401
3123264.776,,346.482,373.654,0,0,3123.264776,-5.524578,1.923347,1.202827,-6.727405,1.324856,-0.650973
3123331.435,,346.191,373.21,0,0,3123.331435,-5.967851,1.632885,1.021052,-6.988903,1.166738,-0.676277
3123398.094,,345.894,373.046,0,0,3123.398094,-6.131124,1.336422,0.835522,-6.966646,1.180196,-0.674123
3123464.751,,346.127,373.328,0,0,3123.464751,-5.848397,1.56996,0.981673,-6.83007,1.262778,-0.660907
3123531.413,,346.71,373.731,0,0,3123.531413,-5.44467,2.153497,1.346858,-6.791529,1.286083,-0.657178
3123598.069,,346.152,374.952,0,0,3123.598069,-4.222943,1.596035,0.997991,-5.220934,2.235759,-0.5052
3123664.733,,346.347,376.564,0,0,3123.664733,-2.610216,1.791572,1.120361,-3.730577,3.13692,-0.360987
3123731.388,,346.355,376.397,0,0,3123.731388,-2.77649,1.80011,1.125704,-3.902193,3.03315,-0.377593
3123798.046,,346.466,377.633,0,0,3123.798046,-1.539763,1.911647,1.195505,-2.735268,3.738744,-0.264676
3123864.709,,347.248,378.752,0,0,3123.864709,-0.420036,2.694184,1.685228,-2.105263,4.119683,-0.203714
3123931.366,,346.835,380.56,0,0,3123.931366,1.388691,2.281722,1.427103,-0.038412,5.369427,-0.003717
3123998.022,,346.192,382.963,0,0,3123.998022,3.792418,1.639259,1.025041,2.767376,7.065976,0.267783
3124064.684,,347.095,384.42,0,0,3124.064684,5.250145,2.542797,1.590487,3.659658,7.605504,0.354124
3124131.345,,346.445,388.727,0,0,3124.131345,9.557872,1.893334,1.184045,8.373827,10.455976,0.810288
3124198.003,,346.463,389.79,0,0,3124.198003,10.621598,1.911871,1.195646,9.425953,11.092155,0.912096
3124264.658,,346.481,395.914,0,0,3124.264658,16.746325,1.930409,1.207247,15.539079,14.788522,1.503629
3124331.32,,346.518,402.063,0,0,3124.33132,22.896052,1.967946,1.230738,21.665314,18.492816,2.09643
3124397.979,,346.546,404.439,0,0,3124.397979,25.272779,1.996483,1.248597,24.024182,19.91913,2.324684
3124464.639,,346.374,402.978,0,0,3124.464639,23.812506,1.825021,1.141293,22.671212,19.101043,2.193765
3124531.3,,346.48,401.138,0,0,3124.5313,21.973233,1.931558,1.207966,20.765267,17.948592,2.009338
3124597.959,,346.698,400.464,0,0,3124.597959,21.29996,2.150095,1.344729,19.95523,17.458795,1.930955
3124664.616,,346.718,404.157,0,0,3124.664616,24.993686,2.170633,1.357582,23.636104,19.684475,2.287132
3124731.271,,346.359,402.481,0,0,3124.731271,23.318413,1.81217,1.133251,22.185162,18.807147,2.146733
3124797.93,,347.296,401.261,0,0,3124.79793,22.09914,2.749707,1.719974,20.379166,17.715132,1.971977
3124864.589,,347.459,399.232,0,0,3124.864589,20.070867,2.913244,1.822318,18.248549,16.426832,1.765809
3124931.252,,347.234,397.241,0,0,3124.931252,18.080594,2.688781,1.681846,16.398747,15.30833,1.586814
3124997.907,,347.036,395.135,0,0,3124.997907,15.975321,2.491319,1.558271,14.417049,14.110075,1.395056
3125064.57,,346.998,393.208,0,0,3125.06457,14.049047,2.453856,1.534827,12.514221,12.95951,1.21093
3125131.231,,347.135,391.628,0,0,3125.131231,12.469774,2.591393,1.620899,10.848875,11.952541,1.049784
3125197.885,,347.327,390.21,0,0,3125.197885,11.052501,2.78393,1.741392,9.311109,11.022714,0.900983
3125264.545,,347.095,388.528,0,0,3125.264545,9.371228,2.552467,1.596539,7.774689,10.093701,0.752313
3125331.205,,347.029,387.184,0,0,3125.331205,8.027955,2.487004,1.555572,6.472383,9.306248,0.626296
3125397.865,,346.917,386.12,0,0,3125.397865,6.964682,2.375542,1.485817,5.478865,8.705507,0.530159
3125464.526,,346.818,385.477,0,0,3125.464526,6.322408,2.277079,1.424197,4.898211,8.354408,0.473972
3125531.18,,346.546,384.374,0,0,3125.53118,5.220135,2.005616,1.254312,3.965823,7.79063,0.38375
3125597.842,,346.797,383.593,0,0,3125.597842,4.439862,2.257153,1.411727,3.028135,7.223647,0.293015
3125664.497,,346.741,382.459,0,0,3125.664497,3.306589,2.20169,1.377018,1.929571,6.559388,0.186714
3125731.159,,346.724,381.895,0,0,3125.731159,2.743316,2.185227,1.366715,1.3766,6.225029,0.133206
3125797.815,,346.716,381.66,0,0,3125.797815,2.509042,2.177764,1.362045,1.146998,6.086197,0.110988
3125864.474,,346.995,381.644,0,0,3125.864474,2.493769,2.457301,1.536983,0.956786,5.971184,0.092583
3125931.135,,346.611,381.417,0,0,3125.931135,2.267496,2.073838,1.297007,0.970489,5.97947,0.093909
3125997.797,,346.532,382.441,0,0,3125.997797,3.292223,1.995375,1.247904,2.044319,6.628772,0.197817
3126064.456,,346.518,382.374,0,0,3126.064456,3.22595,1.981912,1.239478,1.986472,6.593794,0.19222
3126131.109,,346.296,381.485,0,0,3126.131109,2.337677,1.760449,1.100884,1.236793,6.140493,0.119677
3126197.772,,345.703,380.305,0,0,3126.197772,1.158403,1.167986,0.730112,0.428291,5.651623,0.041443
3126264.431,,345.511,380.185,0,0,3126.264431,1.03913,0.976523,0.610292,0.428838,5.651954,0.041496
3126331.091,,345.197,379.166,0,0,3126.331091,0.020857,0.66306,0.414123,-0.393266,5.15486,-0.038054
3126397.747,,345.811,378.921,0,0,3126.397747,-0.223416,1.277597,0.798708,-1.022125,4.774614,-0.098905
3126464.404,,345.075,378.579,0,0,3126.464404,-0.564689,0.542134,0.338446,-0.903135,4.846562,-0.087391
3126531.063,,345.523,378.252,0,0,3126.531063,-0.890963,0.990671,0.619146,-1.510109,4.479549,-0.146125
3126597.724,,345.706,377.702,0,0,3126.597724,-1.440236,1.174208,0.734006,-2.174242,4.077974,-0.210389
3126664.382,,345.433,376.672,0,0,3126.664382,-2.469509,0.901745,0.563495,-3.033004,3.558715,-0.293487
3126731.044,,345.474,376.562,0,0,3126.731044,-2.578782,0.943281,0.589489,-3.168271,3.476924,-0.306576
3126797.701,,345.645,376.408,0,0,3126.797701,-2.732055,1.114818,0.696839,-3.428895,3.319335,-0.331795
3126864.364,,345.763,375.821,0,0,3126.864364,-3.318329,1.233355,0.771021,-4.08935,2.919984,-0.395703
3126931.018,,345.762,375.712,0,0,3126.931018,-3.426602,1.232892,0.770731,-4.197333,2.854691,-0.406152
3126997.676,,346.225,375.291,0,0,3126.997676,-3.846875,1.696429,1.060819,-4.907694,2.425163,-0.47489
3127064.339,,346.209,375.575,0,0,3127.064339,-3.562148,1.680966,1.051142,-4.61329,2.603178,-0.446402
3127130.995,,346.604,375.171,0,0,3127.130995,-3.965421,2.076502,1.298674,-5.264095,2.209662,-0.509377
3127197.656,,346.277,374.613,0,0,3127.197656,-4.522695,1.750039,1.094369,-5.617064,1.996236,-0.543532
3127264.315,,345.744,373.924,0,0,3127.264315,-5.210968,1.217576,0.761146,-5.972114,1.78155,-0.577888
3127330.975,,345.563,373.496,0,0,3127.330975,-5.638241,1.037113,0.64821,-6.286451,1.591483,-0.608304
3127397.629,,346.002,372.844,0,0,3127.397629,-6.289514,1.476649,0.923278,-7.212792,1.031361,-0.697941
3127464.293,,345.686,372.89,0,0,3127.464293,-6.242787,1.161186,0.725857,-6.968644,1.178988,-0.674316
3127530.948,,345.418,372.135,0,0,3127.530948,-6.997061,0.893723,0.558475,-7.555536,0.824118,-0.731107
3127597.611,,345.565,371.89,0,0,3127.597611,-7.241334,1.04126,0.650805,-7.892139,0.620587,-0.763678
3127664.263,,345.49,372.011,0,0,3127.664263,-7.119607,0.966796,0.604205,-7.723812,0.722368,-0.74739
3127730.926,,345.544,372.066,0,0,3127.730926,-7.06388,1.021333,0.638335,-7.702215,0.735426,-0.7453
3127797.58,,345.916,372.393,0,0,3127.79758,-6.736154,1.39387,0.871473,-7.607627,0.79262,-0.736147
3127864.237,,346.309,372.392,0,0,3127.864237,-6.736427,1.787406,1.117754,-7.854181,0.643539,-0.760005
3127930.898,,346.162,372.443,0,0,3127.930898,-6.6847,1.640943,1.026095,-7.710795,0.730239,-0.74613
3127997.551,,346.237,372.167,0,0,3127.997551,-6.959973,1.716479,1.073367,-8.03334,0.535208,-0.777341
3128064.211,,345.959,371.927,0,0,3128.064211,-7.199247,1.439016,0.899727,-8.098973,0.495523,-0.783692
3128130.869,,346.066,372.345,0,0,3128.130869,-6.78052,1.546553,0.967024,-7.747544,0.708018,-0.749686
3128197.524,,345.881,372.689,0,0,3128.197524,-6.435793,1.362089,0.851585,-7.287378,0.986262,-0.705158
3128264.186,,345.862,372.588,0,0,3128.264186,-6.536066,1.343626,0.84003,-7.376096,0.932618,-0.713743
3128330.838,,346.183,372.538,0,0,3128.330838,-6.58534,1.665162,1.041252,-7.626591,0.781153,-0.737982
3128397.5,,346.337,372.725,0,0,3128.3975,-6.397613,1.819699,1.137963,-7.535576,0.836187,-0.729175
3128464.153,,346.635,373.593,0,0,3128.464153,-5.528886,2.118235,1.324791,-6.853677,1.248504,-0.663192
3128530.813,,347.003,374.912,0,0,3128.530813,-4.209159,2.486772,1.555426,-5.764585,1.907035,-0.557806
3128597.473,,346.792,374.756,0,0,3128.597473,-4.364432,2.276308,1.423715,-5.788148,1.892788,-0.560086
3128664.127,,346.899,377.527,0,0,3128.664127,-1.592706,2.383845,1.491013,-3.083719,3.528049,-0.298394
3128730.784,,346.981,380.091,0,0,3128.730784,0.972021,2.466381,1.542665,-0.570644,5.047607,-0.055218
3128797.444,,347.873,382.611,0,0,3128.797444,3.492748,3.358918,2.101226,1.391521,6.234051,0.13465
3128864.101,,347.58,388.421,0,0,3128.864101,9.303474,3.066454,1.918199,7.385276,9.858238,0.714631
3128930.759,,347.033,387.789,0,0,3128.930759,8.672201,2.519991,1.576215,7.095986,9.683317,0.686639
3128997.415,,346.39,386.41,0,0,3128.997415,7.293928,1.877527,1.174153,6.119775,9.09304,0.592176
3129064.073,,346.239,384.934,0,0,3129.064073,5.818655,1.727063,1.07999,4.738664,8.257937,0.458534
3129130.734,,345.749,383.855,0,0,3129.130734,4.740381,1.2376,0.773678,3.966704,7.791162,0.383836
3129197.389,,345.716,382.851,0,0,3129.197389,3.737108,1.205136,0.753362,2.983747,7.196807,0.28872
3129264.044,,345.583,381.924,0,0,3129.264044,2.810835,1.072673,0.670464,2.140371,6.686851,0.207112
3129330.705,,346.312,380.751,0,0,3129.330705,1.638562,1.802209,1.127018,0.511544,5.701963,0.049499
3129397.363,,346.049,379.864,0,0,3129.397363,0.752288,1.539745,0.962764,-0.210476,5.265386,-0.020367
3129464.017,,346.317,379.106,0,0,3129.464017,-0.004985,1.808282,1.130818,-1.135803,4.705878,-0.109905
3129530.675,,346.114,378.562,0,0,3129.530675,-0.548258,1.605818,1.004113,-1.552372,4.453995,-0.150214
3129597.33,,346.413,378.314,0,0,3129.59733,-0.795531,1.905354,1.191567,-1.987099,4.191132,-0.19228
3129663.99,,346.631,377.81,0,0,3129.66399,-1.298805,2.123891,1.32833,-2.627135,3.804128,-0.254213
3129730.646,,346.672,376.975,0,0,3129.730646,-2.133078,2.165427,1.354324,-3.487402,3.283958,-0.337456
3129797.306,,346.051,375.99,0,0,3129.797306,-3.117351,1.544963,0.96603,-4.083381,2.923593,-0.395126
3129863.964,,346.026,375.705,0,0,3129.863964,-3.401625,1.520499,0.95072,-4.352344,2.760961,-0.421152
