TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Speed_px,DistFromFED,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,DistFromFED_orig,Xpos_cm,Ypos_cm
6533.332,,856.183,964.086,0,0,6.533332,-21.569821,6.782595,0.60878,-22.178602,1.533655,-0.597421,120.87232,602.945253,5.853709,187.04918,12.864037,0,0,0,0,19.275383,-8.507967,-9.648728
6599.999,,850.878,956.046,0,0,6.599999,-29.562534,1.502005,0.134817,-29.697351,0.744579,-0.799952,114.763858,594.963722,5.808862,185.616134,12.880231,0,0,0,0,19.090581,-8.736853,-9.464024
6666.664,,851.337,945.544,0,0,6.666664,-40.017263,1.985404,0.178205,-40.195468,-0.357174,-1.082738,117.434438,589.411955,4.180451,133.581952,12.725538,0,0,0,0,18.90005,-8.699311,-9.287696
6733.328,,853.558,950.332,0,0,6.733328,-35.182008,4.230792,0.379741,-35.56175,0.129124,-0.957921,116.241151,595.634502,4.839694,154.647362,12.855162,0,0,0,0,19.09722,-8.690209,-9.472881
6799.994,,852.534,964.802,0,0,6.799994,-20.664768,3.23117,0.290019,-20.954787,1.662092,-0.564455,114.374324,600.966644,1.938001,61.926804,12.987735,0,0,0,0,19.273858,-8.706415,-9.637406
6866.663,,852.569,972.332,0,0,6.866663,-13.087541,3.290539,0.295348,-13.382889,2.456745,-0.360493,108.538947,606.923326,4.47038,142.846314,13.227062,0,0,0,0,19.505587,-8.831145,-9.847135
6933.33,,848.884,988.589,0,0,6.93333,3.21667,-0.370103,-0.033216,3.249885,4.202317,0.087542,102.177829,611.347559,3.317591,106.010163,13.453799,0,0,0,0,19.697295,-8.981421,-10.016925
6999.996,,852.584,1014.749,0,0,6.999996,29.423864,3.354244,0.301066,29.122798,6.917621,0.784476,99.431913,610.150146,1.429239,45.669847,13.500444,0,0,0,0,19.687846,-9.06778,-10.001868
7066.666,,853.016,1019.644,0,0,7.066666,34.366045,3.810581,0.342025,34.02402,7.431994,0.916499,94.800269,608.976651,2.733132,87.334397,13.593763,0,0,0,0,19.69813,-9.207592,-10.000531
7133.332,,850.948,1016.866,0,0,7.133332,31.635209,1.766907,0.158593,31.476615,7.164649,0.84788,94.465745,606.403275,1.807951,57.771177,13.560302,0,0,0,0,19.62493,-9.234901,-9.929673
7200.0,,847.885,1026.011,0,0,7.2,40.827358,-1.271777,-0.114146,40.941504,8.157968,1.102834,93.191937,605.085173,0.683534,21.841604,13.570285,0,0,0,0,19.598479,-9.280236,-9.901003
7266.665,,843.972,1037.666,0,0,7.266665,52.529489,-5.160472,-0.463179,52.992668,9.42271,1.427454,91.879227,607.14527,1.08311,34.609645,13.635462,0,0,0,0,19.672693,-9.303315,-9.968659
7333.329,,845.108,1040.691,0,0,7.333329,55.601605,-4.000178,-0.359036,55.960641,9.734192,1.507402,93.104188,604.710779,1.229329,39.281912,13.566442,0,0,0,0,19.58825,-9.28532,-9.890964
7399.999,,850.92,1044.123,0,0,7.399999,59.080709,1.836107,0.164804,58.915905,10.044341,1.587008,91.976595,605.3973,1.885769,60.257775,13.605054,0,0,0,0,19.619895,-9.312634,-9.918283
7466.665,,848.376,1040.026,0,0,7.466665,55.030795,-0.683619,-0.061356,55.092151,9.643046,1.484008,92.3932,611.026848,3.173517,101.406425,13.685655,0,0,0,0,19.782739,-9.261857,-10.075473
7533.334,,853.865,1046.235,0,0,7.533334,61.286868,4.829645,0.433492,60.853376,10.247674,1.639197,95.12534,620.634045,4.510076,144.114778,13.778127,0,0,0,0,20.041523,-9.11773,-10.329751
7599.998,,851.868,1041.312,0,0,7.599998,56.410922,2.856897,0.256426,56.154495,9.754537,1.512624,96.836575,627.545766,2.874672,91.857152,13.854131,0,0,0,0,20.231037,-9.021274,-10.514446
7666.662,,852.616,1062.948,0,0,7.666662,78.09396,3.629139,0.325739,77.768221,12.022849,2.094829,95.355996,630.717326,1.688589,53.957089,13.943565,0,0,0,0,20.339673,-9.041439,-10.614866
7733.331,,857.402,1072.246,0,0,7.733331,87.438987,8.439372,0.757486,86.681501,12.958277,2.334925,93.252172,633.149271,3.220338,102.902539,14.035184,0,0,0,0,20.432353,-9.084441,-10.698565
7800.0,,860.199,1090.281,0,0,7.8,105.520998,11.260595,1.010707,104.510291,14.829369,2.815176,88.053292,634.092621,1.923986,61.478951,14.174654,0,0,0,0,20.510611,-9.225743,-10.761343
7866.667,,857.09,1096.464,0,0,7.866667,111.750992,8.175806,0.733829,111.017163,15.51225,2.99045,87.4243,635.192515,0.5419,17.315857,14.208399,0,0,0,0,20.549462,-9.236022,-10.796967
7933.33,,855.766,1098.242,0,0,7.93333,113.575968,6.876006,0.617165,112.958804,15.716021,3.042752,86.42949,635.987872,1.734269,55.41675,14.245624,0,0,0,0,20.582869,-9.258808,-10.826462
8000.001,,842.098,1088.908,0,0,8.000001,104.288934,-6.767802,-0.607446,104.896381,14.869888,2.825576,88.187062,635.809165,0.65197,20.833007,14.200871,0,0,0,0,20.56034,-9.210069,-10.809226
8066.664,,846.327,1096.167,0,0,8.066664,111.59488,-2.514623,-0.225699,111.820579,15.596567,3.012092,87.09253,637.511043,1.894277,60.529655,14.256034,0,0,0,0,20.621666,-9.229421,-10.865187
8133.333,,846.778,1079.302,0,0,8.133333,94.776814,-2.039452,-0.183049,94.959863,13.827073,2.557917,84.43396,637.42611,0.887985,28.374643,14.317606,0,0,0,0,20.64525,-9.305603,-10.881158
8199.998,,834.498,1091.587,0,0,8.199998,107.10873,-14.295294,-1.283082,108.391812,15.236726,2.919731,89.182917,637.362958,3.169843,101.289027,14.204026,0,0,0,0,20.596905,-9.171007,-10.84652
8266.662,,840.189,1086.384,0,0,8.266662,101.95263,-8.580145,-0.770114,102.722744,14.64177,2.767025,88.930049,639.361023,3.086631,98.630073,14.24453,0,0,0,0,20.658886,-9.164379,-10.905082
8333.331,,842.029,1095.185,0,0,8.333331,110.800518,-6.716006,-0.602797,111.403315,15.552776,3.000852,90.553788,638.974954,2.405828,76.875729,14.199556,0,0,0,0,20.631694,-9.120879,-10.882875
8399.999,,835.953,1095.876,0,0,8.399999,111.53839,-12.767877,-1.145988,112.684378,15.687221,3.03536,90.858841,642.096823,2.863682,91.505961,14.246752,0,0,0,0,20.721775,-9.090615,-10.969533
8466.662,,848.469,1109.322,0,0,8.466662,125.031243,-0.22776,-0.02044,125.051683,16.985141,3.368496,88.350523,643.602205,3.868445,123.612135,14.331935,0,0,0,0,20.790662,-9.151527,-11.029684
8533.333,,839.761,1099.391,0,0,8.533333,115.147087,-8.911651,-0.799869,115.946956,16.029621,3.123243,87.002194,646.83816,2.137886,68.313925,14.420209,0,0,0,0,20.899989,-9.167486,-11.13102
8600.001,,839.988,1113.467,0,0,8.600001,129.269913,-8.660553,-0.777332,130.047244,17.509414,3.50306,81.278613,647.326446,4.281167,136.800213,14.563068,0,0,0,0,20.970411,-9.326855,-11.184486
8666.664,,848.411,1109.982,0,0,8.666664,125.83172,-0.213468,-0.019157,125.850877,17.069015,3.390023,80.210707,648.77199,1.807668,57.76216,14.61336,0,0,0,0,21.023904,-9.347223,-11.232975
8733.332,,853.624,1108.609,0,0,8.733332,124.505516,5.02361,0.450901,124.054614,16.880501,3.341638,79.422116,651.177259,3.016856,96.400497,14.673889,0,0,0,0,21.103128,-9.353012,-11.30682
8800.0,,852.453,1105.853,0,0,8.8,121.796296,3.876676,0.347957,121.448338,16.606979,3.271433,75.585227,653.90621,1.398753,44.695684,14.811635,0,0,0,0,21.222308,-9.443238,-11.41095
8866.666,,849.275,1096.525,0,0,8.866666,112.515059,0.722732,0.064873,112.450186,15.662643,3.029051,73.657647,654.617593,2.036573,65.076574,14.869305,0,0,0,0,21.262791,-9.493127,-11.444508
8933.333,,850.415,1084.709,0,0,8.933333,100.745808,1.886778,0.169352,100.576455,14.416522,2.709211,69.093646,654.570499,1.9496,62.297443,14.975846,0,0,0,0,21.307924,-9.623227,-11.474732
8999.996,,850.256,1073.953,0,0,8.999996,90.036538,1.751812,0.157238,89.8793,13.293879,2.421063,67.693998,654.273355,1.776811,56.776157,15.003715,0,0,0,0,21.313604,-9.665079,-11.475963
9066.666,,848.947,1072.748,0,0,9.066666,88.878259,0.466838,0.041905,88.836354,13.184424,2.392969,67.42347,656.057057,1.646382,52.608422,15.040995,0,0,0,0,21.369071,-9.660436,-11.528552
9133.33,,847.144,1072.467,0,0,9.13333,88.64396,-1.312148,-0.11777,88.761729,13.176593,2.390959,65.576684,655.459335,2.41521,77.17551,15.07421,0,0,0,0,21.370604,-9.717082,-11.524328
9199.996,,845.451,1072.149,0,0,9.199996,88.372646,-2.981143,-0.267572,88.640218,13.16384,2.387686,64.632749,656.431974,0.767431,24.522459,15.113311,0,0,0,0,21.409119,-9.737195,-11.558512
9266.666,,843.129,1069.047,0,0,9.266666,85.317321,-5.279148,-0.473831,85.791152,12.864837,2.310941,62.568484,656.799225,1.672256,53.435199,15.168419,0,0,0,0,21.441635,-9.793351,-11.58323
9333.333,,845.886,1059.629,0,0,9.333333,75.945978,-2.498164,-0.224221,76.170199,11.85514,2.051783,61.434643,655.681098,1.499805,47.924713,15.176006,0,0,0,0,21.42063,-9.833323,-11.559278
9399.998,,846.235,1046.82,0,0,9.399998,63.183618,-2.125191,-0.190745,63.374363,10.512246,1.707104,63.509981,655.827213,0.958184,30.617782,15.129399,0,0,0,0,21.40304,-9.773302,-11.54908
9466.663,,844.759,1035.458,0,0,9.466663,51.868243,-3.577228,-0.321074,52.189317,9.3384,1.405815,60.95643,655.024826,1.530209,48.896235,15.176082,0,0,0,0,21.406353,-9.85146,-11.543925
9533.334,,845.977,1016.793,0,0,9.533334,33.249858,-2.335273,-0.209601,33.459459,7.372744,0.901292,64.238124,654.724857,2.120975,67.773534,15.093184,0,0,0,0,21.362908,-9.760222,-11.5127
9599.995,,845.375,1006.459,0,0,9.599995,22.962449,-2.913333,-0.261485,23.223935,6.298549,0.625579,63.706509,654.825678,1.491643,47.663892,15.1075,0,0,0,0,21.371449,-9.774641,-11.519243
9666.665,,847.064,991.929,0,0,9.666665,8.479032,-1.200399,-0.10774,8.586772,4.762412,0.2313,63.76099,657.438968,1.677451,53.6012,15.151306,0,0,0,0,21.447947,-9.755019,-11.593173
9733.334,,845.803,977.954,0,0,9.733334,-5.449401,-2.437476,-0.218774,-5.230627,3.312307,-0.140896,61.704348,657.798071,0.77392,24.729799,15.206078,0,0,0,0,21.480122,-9.811014,-11.617607
9799.994,,844.103,969.228,0,0,9.799994,-14.128855,-4.113566,-0.369213,-13.759642,2.417206,-0.370641,61.897986,655.027879,1.230597,39.322429,15.15381,0,0,0,0,21.396469,-9.824666,-11.5375
9866.665,,843.862,956.1,0,0,9.866665,-27.210318,-4.330662,-0.388699,-26.821619,1.046381,-0.722489,62.216417,653.528521,1.029511,32.89694,15.120557,0,0,0,0,21.348979,-9.825981,-11.492665
9933.333,,844.926,942.827,0,0,9.933333,-40.436797,-3.24277,-0.291054,-40.145743,-0.351956,-1.081399,67.220863,653.014171,2.019641,64.535507,14.993156,0,0,0,0,21.281312,-9.687241,-11.443431
9999.999,,846.331,936.66,0,0,9.999999,-46.557293,-1.813889,-0.162804,-46.394489,-1.007748,-1.24972,69.201634,651.492105,0.913342,29.184876,14.92008,0,0,0,0,21.215838,-9.641445,-11.386454
10066.666,,845.038,927.434,0,0,10.066666,-55.736804,-3.083018,-0.276715,-55.460088,-1.959162,-1.493919,70.894173,652.242939,3.576227,114.274591,14.89306,0,0,0,0,21.220638,-9.588127,-11.396098
10133.332,,842.762,916.318,0,0,10.133332,-66.80633,-5.335157,-0.478858,-66.327472,-3.099669,-1.786652,68.381626,651.55754,0.516362,16.499804,14.940608,0,0,0,0,21.226253,-9.664309,-11.393985
10199.999,,832.013,910.583,0,0,10.199999,-72.494871,-16.060306,-1.441502,-71.053369,-3.595642,-1.913952,66.929006,650.839281,0.70157,22.417946,14.962684,0,0,0,0,21.220166,-9.71058,-11.383608
10266.668,,834.207,911.657,0,0,10.266668,-71.374426,-13.842464,-1.242438,-70.131988,-3.498945,-1.889133,63.960242,649.617775,1.111825,35.527212,15.012358,0,0,0,0,21.21531,-9.803442,-11.369406
10333.331,,843.986,918.327,0,0,10.333331,-64.658,-4.039635,-0.362577,-64.295423,-2.88641,-1.731915,62.958041,649.709832,0.226453,7.23607,15.03779,0,0,0,0,21.228632,-9.831302,-11.378955
10399.995,,844.417,915.529,0,0,10.399995,-67.409589,-3.584816,-0.321755,-67.087834,-3.179468,-1.807133,62.4223,650.497386,0.305004,9.746076,15.06394,0,0,0,0,21.257504,-9.841089,-11.405053
10466.664,,846.698,916.008,0,0,10.466664,-66.884189,-1.280005,-0.114885,-66.769304,-3.146039,-1.798553,59.185754,624.917549,14.023514,448.106769,14.720887,0,0,0,0,20.542949,-10.110019,-10.700095
10533.328,,841.941,917.83,0,0,10.533328,-65.015808,-6.013206,-0.539717,-64.476091,-2.905371,-1.736781,55.175657,579.316404,28.551662,912.338577,14.143074,0,0,0,0,19.264982,-10.539405,-9.431198
