TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Speed_px,DistFromFED,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,DistFromFED_orig,Xpos_cm,Ypos_cm
800.0,,455.515,487.906,0,0,0.8,1.844159,8.981151,-7.563665,9.407824,7.17693,0.739267,301.624941,78.349972,4.997359,147.922987,1.354342,0,0,0,0,2.312576,0.984545,0.930007
866.671,,453.881,487.91,0,0,0.866671,1.892527,7.371176,-6.20779,8.100316,6.719887,0.636523,296.769154,116.506688,14.357557,424.987072,2.523425,0,0,0,0,3.579363,0.965068,2.331591
933.332,,453.329,488.706,0,0,0.933332,2.732819,6.84317,-5.763118,8.495936,6.858177,0.667611,299.792102,114.168779,2.486826,73.610641,2.475342,0,0,0,0,3.507145,1.064952,2.234546
1000.005,,453.023,488.393,0,0,1.000005,2.464049,6.561142,-5.525602,7.989651,6.681204,0.627827,296.388617,111.320851,2.591601,76.711985,2.338284,0,0,0,0,3.403754,0.930039,2.145367
1066.669,,453.301,489.503,0,0,1.066669,3.618204,6.863084,-5.779889,9.398092,7.173528,0.738503,292.679217,110.311589,1.697741,50.253541,2.266731,0,0,0,0,3.365351,0.791582,2.124021
1133.332,,452.782,491.869,0,0,1.133332,6.028289,6.367999,-5.362942,11.391231,7.870235,0.895124,288.65634,111.714651,1.869829,55.347372,2.286155,0,0,0,0,3.41323,0.65166,2.191312
1200.0,,452.252,493.224,0,0,1.2,7.427308,5.861888,-4.93671,12.364018,8.210275,0.971565,287.480262,115.861125,2.90687,86.044048,2.428369,0,0,0,0,3.55444,0.626064,2.346278
1266.668,,452.197,494.663,0,0,1.266668,8.910258,5.830752,-4.910488,13.820746,8.719478,1.086035,286.861885,122.892503,4.03932,119.564825,2.679152,0,0,0,0,3.792594,0.632485,2.603424
1333.333,,451.261,495.169,0,0,1.333333,9.460137,4.918587,-4.142288,13.602426,8.643164,1.06888,283.373632,136.324033,7.090174,209.870803,3.15441,0,0,0,0,4.251811,0.561211,3.104085
1399.999,,450.005,496.298,0,0,1.399999,10.632948,3.686397,-3.104572,13.73752,8.690387,1.079495,276.834049,149.46817,7.445165,220.378637,3.626624,0,0,0,0,4.713033,0.378268,3.606843
1466.668,,450.509,496.366,0,0,1.466668,10.744693,4.21418,-3.549057,14.293749,8.884818,1.123204,272.42579,154.244208,2.569615,76.061203,3.805314,0,0,0,0,4.890257,0.238212,3.797851
1533.338,,451.126,495.318,0,0,1.533338,9.740369,4.854938,-4.088685,13.829054,8.722383,1.086688,274.60872,155.269601,0.963737,28.526856,3.839517,0,0,0,0,4.915585,0.32146,3.826036
1600.003,,450.65,494.736,0,0,1.600003,9.201974,4.402667,-3.707795,12.909769,8.401044,1.014451,273.179295,154.540078,1.407644,41.666598,3.814812,0,0,0,0,4.897003,0.26671,3.805477
1666.665,,450.849,493.83,0,0,1.666665,8.339508,4.625369,-3.895348,12.234857,8.165127,0.961416,267.774677,158.172905,3.87563,114.719552,3.960103,0,0,0,0,5.04406,0.08589,3.959171
1733.335,,450.415,493.681,0,0,1.733335,8.23398,4.215048,-3.549787,11.783767,8.007447,0.925969,261.784676,168.177904,6.915518,204.700955,4.346938,0,0,0,0,5.411982,-0.090015,4.346006
1800.004,,450.673,493.014,0,0,1.800004,7.610382,4.496699,-3.786986,11.397368,7.87238,0.895606,250.945782,175.043887,8.218264,243.262558,4.661242,0,0,0,0,5.715704,-0.454366,4.639044
1866.665,,450.697,492.383,0,0,1.866665,7.022712,4.544321,-3.827092,10.849804,7.680978,0.852578,234.607553,182.459567,10.092188,298.731136,5.077135,0,0,0,0,6.108862,-1.0156,4.974521
1933.333,,450.607,491.335,0,0,1.933333,6.017978,4.47792,-3.771171,9.789148,7.310223,0.769232,213.216487,191.390331,14.092488,417.14097,5.663869,0,0,0,0,6.648524,-1.753592,5.385566
2000.002,,450.417,489.832,0,0,2.000002,4.558176,4.311492,-3.63101,8.189186,6.750952,0.643507,197.145175,201.328385,7.743269,229.202596,6.247982,0,0,0,0,7.180632,-2.294825,5.811287
2066.671,,450.673,488.382,0,0,2.066671,3.151307,4.591038,-3.866436,7.017743,6.341471,0.551455,191.366364,209.853078,5.978953,176.978411,6.621267,0,0,0,0,7.525437,-2.469149,6.143654
2133.332,,450.75,486.773,0,0,2.133332,1.585366,4.691556,-3.951089,5.536455,5.823682,0.435055,179.218923,215.991242,7.167966,212.173474,7.03405,0,0,0,0,7.899733,-2.883865,6.415698
2200.001,,450.764,484.902,0,0,2.200001,-0.242638,4.729049,-3.982665,3.740027,5.195736,0.293892,173.294365,202.856069,6.115367,181.016286,6.7461,0,0,0,0,7.615646,-3.152223,5.96434
2266.671,,449.571,482.695,0,0,2.266671,-2.406709,3.559517,-2.997718,0.591009,4.094989,0.046442,174.639379,194.566878,4.338332,128.415637,6.470267,0,0,0,0,7.353956,-3.137485,5.65867
2333.334,,448.219,480.372,0,0,2.333334,-4.686851,2.230957,-1.878842,-2.80801,2.906853,-0.220654,175.149788,191.209507,2.426329,71.819899,6.360068,0,0,0,0,7.249134,-3.132761,5.535005
2400.004,,447.276,478.825,0,0,2.400004,-6.191056,1.311373,-1.104394,-5.086663,2.110343,-0.39971,170.397259,188.791291,3.264499,96.629931,6.39334,0,0,0,0,7.269499,-3.314763,5.466914
2466.67,,447.246,478.533,0,0,2.46667,-6.440331,1.304761,-1.098825,-5.341506,2.021262,-0.419736,168.953831,184.600949,2.118509,62.708357,6.306096,0,0,0,0,7.180644,-3.384202,5.321093
2533.337,,446.344,477.574,0,0,2.533337,-7.356672,0.426123,-0.358861,-6.997811,1.442297,-0.549888,169.350503,180.199368,2.4404,72.2364,6.172855,0,0,0,0,7.051748,-3.387874,5.160082
2600.001,,445.091,477.078,0,0,2.600001,-7.810082,-0.803541,0.676727,-8.486809,0.921813,-0.666894,166.81341,170.070357,6.237834,184.641354,5.956066,0,0,0,0,6.829238,-3.52125,4.803699
2666.666,,443.652,476.178,0,0,2.666666,-8.667558,-2.219231,1.868982,-10.536539,0.205325,-0.827962,169.220115,161.510415,4.57175,135.324866,5.669243,0,0,0,0,6.552161,-3.469178,4.483874
2733.332,,443.916,476.368,0,0,2.733332,-8.435099,-1.931947,1.627039,-10.062138,0.371153,-0.790684,170.808252,154.803998,3.405092,100.791522,5.455174,0,0,0,0,6.343095,-3.439151,4.234521
2800.003,,442.755,475.064,0,0,2.800003,-9.696704,-3.069687,2.585212,-12.281916,-0.404777,-0.965114,171.042844,150.992284,1.537383,45.506888,5.35259,0,0,0,0,6.239607,-3.446275,4.095535
2866.667,,442.099,475.068,0,0,2.866667,-9.65038,-3.702455,3.118111,-12.768492,-0.57486,-1.003349,170.000815,149.598667,0.932994,27.616834,5.345587,0,0,0,0,6.226982,-3.489719,4.04934
2933.338,,441.678,474.363,0,0,2.933338,-10.313118,-4.100247,3.45312,-13.766238,-0.923625,-1.081752,169.502752,147.294019,1.763316,52.194564,5.302371,0,0,0,0,6.179784,-3.517198,3.967928
2999.999,,442.033,473.795,0,0,2.999999,-10.838928,-3.722068,3.134629,-13.973557,-0.996094,-1.098043,169.132471,144.302038,2.054153,60.803424,5.240231,0,0,0,0,6.113042,-3.542866,3.861103
3066.665,,441.151,473.974,0,0,3.066665,-10.617801,-4.580913,3.857924,-14.475725,-1.171628,-1.137504,170.477685,142.669226,1.607003,47.567652,5.164211,0,0,0,0,6.041689,-3.500846,3.796465
3133.332,,442.562,473.204,0,0,3.133332,-11.34574,-3.146783,2.65014,-13.99588,-1.003897,-1.099797,169.857457,143.43658,0.965617,28.582486,5.199604,0,0,0,0,6.074925,-3.52016,3.826794
3200.002,,441.221,472.757,0,0,3.200002,-11.750742,-4.464679,3.760034,-15.510777,-1.533433,-1.218838,170.805139,139.766348,2.877564,85.176562,5.086486,0,0,0,0,5.962162,-3.500884,3.690008
3266.67,,441.278,471.766,0,0,3.26667,-12.699812,-4.3846,3.692595,-16.392406,-1.841609,-1.288116,177.447739,137.898855,4.01114,118.730691,4.858503,0,0,0,0,5.764174,-3.268002,3.595165
3333.338,,440.392,470.932,0,0,3.333338,-13.491947,-5.247547,4.419344,-17.911291,-2.37254,-1.407471,179.498893,135.666437,0.638699,18.905651,4.748674,0,0,0,0,5.66177,-3.202876,3.505922
3400.0,,440.304,470.964,0,0,3.4,-13.418151,-5.312522,4.474064,-17.892216,-2.365872,-1.405972,181.962387,133.982214,2.792532,82.659617,4.6407,0,0,0,0,5.563931,-3.120572,3.43484
3466.665,,440.704,472.189,0,0,3.466665,-12.151419,-4.889522,4.117825,-16.269245,-1.798558,-1.278438,180.909159,129.334442,2.60071,76.98162,4.560332,0,0,0,0,5.471567,-3.177756,3.270856
3533.335,,441.159,476.66,0,0,3.533335,-7.638749,-4.411545,3.715287,-11.354036,-0.080434,-0.892201,177.002613,122.549277,5.23651,155.001913,4.522304,0,0,0,0,5.399523,-3.347018,3.041168
3600.004,,439.742,478.191,0,0,3.600004,-6.066145,-5.805594,4.889316,-10.955461,0.058889,-0.860881,176.061344,119.977851,1.314361,38.9054,4.496332,0,0,0,0,5.36205,-3.39164,2.951911
3666.668,,438.521,477.624,0,0,3.666668,-6.59161,-7.00367,5.898302,-12.489912,-0.477482,-0.981458,173.59868,119.465715,2.514601,74.43277,4.560113,0,0,0,0,5.411062,-3.482913,2.943458
3733.334,,438.68,477.418,0,0,3.733334,-6.756137,-6.821772,5.745112,-12.501249,-0.481445,-0.982349,168.609362,115.920933,3.07078,90.895822,4.644219,0,0,0,0,5.457263,-3.678106,2.835543
3799.999,,437.675,477.731,0,0,3.799999,-6.401731,-7.803899,6.572232,-12.973963,-0.646683,-1.019495,157.774766,108.298881,5.539215,163.962079,4.858414,0,0,0,0,5.584282,-4.101669,2.603939
3866.671,,441.071,479.721,0,0,3.866671,-4.370385,-4.385049,3.692972,-8.063357,1.069832,-0.633619,169.316379,94.950817,32.850557,972.384202,4.274864,0,0,0,0,5.006664,-3.738434,2.0733
3933.331,,441.999,480.635,0,0,3.933331,-3.415111,-3.434228,2.892218,-6.307329,1.683656,-0.49563,168.607874,101.197919,5.473679,162.022174,4.390608,0,0,0,0,5.147271,-3.738491,2.302416
4000.002,,444.174,481.883,0,0,4.000002,-2.125895,-1.236429,1.041294,-3.167188,2.781301,-0.248878,184.731643,102.59339,9.420425,278.846806,3.89172,0,0,0,0,4.751989,-3.148917,2.286877
4066.668,,444.416,481.241,0,0,4.066668,-2.726746,-0.971657,0.81831,-3.545056,2.649216,-0.278571,205.733934,106.807398,10.583332,313.269123,3.340783,0,0,0,0,4.346189,-2.371139,2.353408
4133.334,,443.709,482.96,0,0,4.133334,-0.966662,-1.655911,1.394569,-2.361231,3.063025,-0.185546,227.120979,92.991419,16.514991,488.847622,2.418752,0,0,0,0,3.524719,-1.65331,1.765482
4199.999,,443.632,485.936,0,0,4.199999,2.050358,-1.71019,1.440281,0.610076,4.101654,0.04794,238.628894,82.097238,1.544407,45.714801,1.842315,0,0,0,0,2.99468,-1.28124,1.323838
4266.666,,444.032,488.192,0,0,4.266666,4.347314,-1.287493,1.084298,3.263016,5.028996,0.256408,237.462685,83.083317,1.377218,40.765974,1.897965,0,0,0,0,3.044968,-1.319429,1.364324
4333.336,,443.585,490.282,0,0,4.333336,6.478208,-1.711821,1.441655,5.036553,5.648941,0.395773,231.979501,80.508097,3.470697,102.733458,2.002413,0,0,0,0,3.09239,-1.528532,1.293541
4399.998,,442.861,492.603,0,0,4.399998,8.840034,-2.413177,2.032317,6.807716,6.268055,0.534951,225.339868,79.293957,3.688449,109.17896,2.185639,0,0,0,0,3.212311,-1.773934,1.276784
4466.665,,444.04,496.029,0,0,4.466665,12.306798,-1.211556,1.020346,11.286452,7.83361,0.88689,216.110297,79.273653,3.650482,108.055137,2.484124,0,0,0,0,3.43468,-2.108227,1.313869
4533.332,,444.156,501.416,0,0,4.533332,17.734499,-1.07296,0.903624,16.830875,9.771677,1.322571,211.470439,82.733103,3.210395,95.028437,2.691309,0,0,0,0,3.629311,-2.262065,1.458151
4599.998,,443.868,503.055,0,0,4.599998,19.414136,-1.33839,1.127162,18.286974,10.28066,1.436992,207.950587,82.940816,1.528959,45.257531,2.810059,0,0,0,0,3.722972,-2.38867,1.480096
4666.669,,443.495,503.422,0,0,4.666669,19.821712,-1.688843,1.422303,18.399409,10.319962,1.445827,206.210191,81.466262,1.539903,45.581494,2.845406,0,0,0,0,3.735507,-2.457734,1.433833
4733.337,,443.289,504.076,0,0,4.733337,20.516223,-1.872322,1.576824,18.939399,10.508717,1.488259,201.79872,81.121053,1.746055,51.683644,2.988393,0,0,0,0,3.844118,-2.618892,1.439409
4800.004,,443.856,504.367,0,0,4.800004,20.84767,-1.282826,1.080368,19.767302,10.798113,1.553316,194.249518,78.312426,3.834192,113.492987,3.210144,0,0,0,0,3.992402,-2.903764,1.368641
4866.669,,443.782,503.651,0,0,4.866669,20.172052,-1.334356,1.123765,19.048288,10.54678,1.496816,190.717938,78.601159,3.297709,97.612967,3.335526,0,0,0,0,4.096379,-3.030462,1.393568
4933.336,,444.052,502.353,0,0,4.933336,18.914373,-1.04191,0.877475,18.036898,10.193246,1.417341,196.121815,81.86471,3.45866,102.377158,3.190496,0,0,0,0,4.011734,-2.82141,1.4896
5000.005,,443.262,499.744,0,0,5.000005,16.345631,-1.809488,1.523908,14.821724,9.069373,1.164692,216.945215,93.276434,11.754916,347.948272,2.717755,0,0,0,0,3.751906,-2.020615,1.8175
5066.668,,442.286,497.505,0,0,5.066668,14.146824,-2.763094,2.327007,11.819816,8.020048,0.928802,229.896877,98.283178,7.066255,209.162796,2.475912,0,0,0,0,3.611037,-1.531108,1.945726
5133.333,,442.513,499.236,0,0,5.133333,15.917954,-2.513723,2.116995,13.80096,8.712562,1.08448,234.051292,99.389872,3.797168,112.397051,2.402049,0,0,0,0,3.563855,-1.376138,1.968777
5200.001,,443.111,501.081,0,0,5.200001,17.803024,-1.893376,1.594556,16.208468,9.554113,1.273663,241.248408,100.28478,3.166184,93.719798,2.263579,0,0,0,0,3.464844,-1.111858,1.971691
5266.672,,443.431,502.373,0,0,5.266672,19.135033,-1.551053,1.306261,17.828772,10.120495,1.400986,241.529136,96.440994,2.732504,80.882775,2.145352,0,0,0,0,3.346895,-1.117443,1.831353
5333.338,,443.399,501.769,0,0,5.333338,18.570976,-1.560757,1.314433,17.256543,9.920471,1.35602,243.480858,92.387355,3.159059,93.508882,1.985363,0,0,0,0,3.195402,-1.06338,1.67657
5400.004,,443.149,500.901,0,0,5.400004,17.742857,-1.788485,1.506219,16.236638,9.56396,1.275876,250.167637,95.883333,3.649499,108.026031,1.9505,0,0,0,0,3.193645,-0.806921,1.775762
5466.665,,443.936,500.222,0,0,5.466665,17.103673,-0.979239,0.824696,16.278977,9.57876,1.279203,259.160792,94.68479,3.837599,113.593818,1.763839,0,0,0,0,3.03626,-0.486182,1.69551
5533.333,,443.015,501.301,0,0,5.533333,18.22243,-1.878016,1.58162,16.64081,9.70524,1.307636,261.641528,94.610766,0.800288,23.688724,1.728784,0,0,0,0,3.004897,-0.396656,1.682664
5600.004,,442.972,500.548,0,0,5.600004,17.509128,-1.898817,1.599138,15.90999,9.449779,1.250208,266.914343,94.528941,3.706597,109.716133,1.67085,0,0,0,0,2.948562,-0.206058,1.658095
5666.669,,441.839,499.606,0,0,5.666669,16.606759,-3.009644,2.534645,14.072114,8.807345,1.105788,272.027844,100.547919,6.182367,182.999518,1.855097,0,0,0,0,3.103842,0.00377,1.855094
5733.335,,441.732,499.849,0,0,5.733335,16.88933,-3.094495,2.606104,14.283225,8.881139,1.122377,275.348403,102.171557,1.633603,48.355036,1.904767,0,0,0,0,3.135907,0.130663,1.90028
5799.999,,442.453,500.17,0,0,5.799999,17.249837,-2.351371,1.980266,15.269571,9.225919,1.199884,277.375372,105.188281,2.967168,87.828868,2.012881,0,0,0,0,3.22584,0.216423,2.001212
5866.67,,443.731,500.641,0,0,5.86667,17.760287,-1.05127,0.885358,16.874929,9.787076,1.326033,281.590287,103.586126,2.553293,75.578072,1.959741,0,0,0,0,3.154563,0.362484,1.925925
5933.335,,443.69,499.892,0,0,5.933335,17.050672,-1.070195,0.901296,16.149376,9.533457,1.269019,287.266596,97.527617,5.110413,151.269421,1.768758,0,0,0,0,2.935971,0.543202,1.683282
6000.001,,443.636,499.379,0,0,6.000001,16.576995,-1.102144,0.928202,15.648793,9.358477,1.229683,294.221326,90.541184,5.240023,155.105904,1.597631,0,0,0,0,2.700433,0.76641,1.401799
6066.67,,443.674,497.258,0,0,6.06667,14.495259,-1.042117,0.877649,13.61761,8.648472,1.070073,309.304253,79.458695,9.539166,282.361541,1.57697,0,0,0,0,2.403531,1.267163,0.938687
6133.336,,443.695,496.038,0,0,6.133336,13.314461,-0.999115,0.841434,12.473027,8.24838,0.980131,322.68919,75.4822,7.189677,212.816137,1.886664,0,0,0,0,2.434811,1.735548,0.739847
6200.002,,443.692,493.598,0,0,6.200002,10.9136,-0.980137,0.825452,10.088149,7.414739,0.792727,330.3303,73.921248,3.20514,94.872885,2.109153,0,0,0,0,2.511868,2.005843,0.652012
6266.669,,442.603,491.376,0,0,6.266669,8.73068,-2.047183,1.724088,7.006592,6.337573,0.550578,327.888394,70.931091,3.68534,109.086931,1.984008,0,0,0,0,2.3825,1.905166,0.553743
6333.335,,443.159,490.922,0,0,6.333335,8.315697,-1.469254,1.237372,7.078325,6.362647,0.556215,328.604332,67.738548,1.366908,40.460785,1.966764,0,0,0,0,2.304471,1.918009,0.435204
6400.001,,444.455,491.128,0,0,6.400001,8.560654,-0.15135,0.12747,8.433184,6.836242,0.66268,323.283599,69.830841,2.527412,74.811975,1.813919,0,0,0,0,2.273883,1.733914,0.532771
6466.668,,444.556,488.747,0,0,6.466668,6.218551,-0.028469,0.023983,6.194568,6.053728,0.48677,311.857033,69.011719,5.45744,161.541495,1.427013,0,0,0,0,2.089736,1.316792,0.549932
6533.336,,444.351,488.029,0,0,6.533336,5.539387,-0.211612,0.178221,5.361166,5.76241,0.421281,309.074722,67.537192,2.089345,61.845115,1.312289,0,0,0,0,2.01267,1.21,0.50794
6600.0,,445.173,485.938,0,0,6.6,3.487161,0.63222,-0.53243,4.019591,5.293459,0.31586,308.435011,65.739252,1.283709,37.998083,1.260784,0,0,0,0,1.948176,1.179468,0.445456
6666.671,,443.257,485.603,0,0,6.666671,3.190878,-1.26197,1.062804,2.128074,4.632274,0.167224,299.189916,67.626049,25.076886,742.281728,1.015364,0,0,0,0,1.941811,0.852427,0.551662
6733.338,,442.974,484.292,0,0,6.733338,1.918532,-1.523186,1.282792,0.63574,4.110625,0.049957,300.786998,65.081393,3.948911,116.888701,1.007414,0,0,0,0,1.866078,0.899831,0.452974
6799.999,,442.539,483.215,0,0,6.799999,0.880123,-1.936428,1.630813,-0.75069,3.625994,-0.058989,293.942609,62.932815,2.661828,78.79074,0.759127,0,0,0,0,1.766718,0.643186,0.403218
6866.67,,442.289,484.016,0,0,6.86667,1.719659,-2.164691,1.823049,-0.10339,3.85226,-0.008124,290.339143,65.438303,4.441942,131.48252,0.729577,0,0,0,0,1.849634,0.522968,0.50871
6933.338,,443.183,482.798,0,0,6.933338,0.540133,-1.248978,1.051862,-0.511729,3.709524,-0.040212,285.83132,72.404161,2.473969,73.230072,0.870781,0,0,0,0,2.091976,0.38828,0.779422
7000.001,,442.645,481.258,0,0,7.000001,-0.961455,-1.765291,1.486686,-2.448142,3.032646,-0.192375,267.511417,78.236041,20.454457,605.456726,1.094875,0,0,0,0,2.421454,-0.251201,1.065669
7066.671,,441.943,479.808,0,0,7.066671,-2.3731,-2.445626,2.059645,-4.432745,2.338922,-0.348325,283.278637,58.915105,14.806453,438.274477,0.385663,0,0,0,0,1.661379,0.240571,0.301432
7133.332,,442.114,479.079,0,0,7.133332,-3.06381,-2.252988,1.897411,-4.96122,2.154192,-0.389853,306.96256,51.836117,10.781904,319.146884,1.07044,0,0,0,0,1.491746,1.069178,-0.051954
7200.004,,442.66,477.944,0,0,7.200004,-4.160573,-1.68537,1.419379,-5.579951,1.937913,-0.438473,326.035988,57.89286,10.538151,311.931751,1.78689,0,0,0,0,1.984389,1.784662,0.089208
7266.671,,442.467,476.599,0,0,7.266671,-5.467398,-1.856778,1.563734,-7.031132,1.430649,-0.552507,348.182268,52.471798,11.722324,346.983556,2.572004,0,0,0,0,2.39086,2.564384,-0.197843
7333.338,,442.433,475.853,0,0,7.333338,-6.175283,-1.869209,1.574203,-7.749486,1.179547,-0.608955,367.578417,53.292625,10.578555,313.127704,3.279458,0,0,0,0,2.955195,3.270098,-0.2476
7400.002,,442.844,475.746,0,0,7.400002,-6.244229,-1.436665,1.209927,-7.454156,1.28278,-0.585748,381.900505,56.561956,6.523601,193.100116,3.80675,0,0,0,0,3.433964,3.80211,-0.187902
7466.67,,443.667,475.244,0,0,7.46667,-6.708232,-0.592144,0.498695,-7.206927,1.369199,-0.566321,385.896556,54.577884,3.844192,113.788982,3.948347,0,0,0,0,3.527686,3.93868,-0.276122
7533.335,,444.059,474.642,0,0,7.533335,-7.272297,-0.178648,0.15046,-7.422756,1.293756,-0.583281,392.995883,51.286372,2.962418,87.688266,4.203743,0,0,0,0,3.702677,4.182265,-0.424401
7600.001,,443.547,474.095,0,0,7.600001,-7.781419,-0.669174,0.563568,-8.344987,0.971388,-0.65575,396.186192,54.696611,3.869594,114.540891,4.32318,0,0,0,0,3.846061,4.311763,-0.313987
7666.665,,443.217,473.809,0,0,7.666665,-8.029602,-0.977726,0.823421,-8.853023,0.793802,-0.695671,401.907116,58.06693,5.494376,162.634826,4.537848,0,0,0,0,4.068444,4.532733,-0.215387
7733.336,,442.634,473.493,0,0,7.733336,-8.30784,-1.539298,1.296361,-9.604202,0.531226,-0.754699,411.911191,57.382069,4.904514,145.174763,4.900257,0,0,0,0,4.372884,4.892183,-0.281181
7800.002,,442.62,471.583,0,0,7.800002,-10.18014,-1.531896,1.290128,-11.470268,-0.121063,-0.901334,417.386,54.863765,2.846989,84.271544,5.095429,0,0,0,0,4.516985,5.080111,-0.394805
7866.669,,440.037,470.558,0,0,7.866669,-11.167498,-4.093517,3.447453,-14.614951,-1.220295,-1.148444,422.234695,54.98365,3.884059,114.969066,5.27217,0,0,0,0,4.673196,5.256177,-0.410332
7933.334,,440.739,470.589,0,0,7.933334,-11.098916,-3.370163,2.838264,-13.93718,-0.983378,-1.095185,430.047034,59.498612,4.040199,119.590842,5.564561,0,0,0,0,4.972424,5.55757,-0.278854
8000.002,,442.589,469.92,0,0,8.000002,-11.73039,-1.498831,1.262281,-12.992671,-0.653223,-1.020965,437.338433,59.308508,2.884167,85.372015,5.829369,0,0,0,0,5.203446,5.820819,-0.315616
8066.667,,442.904,469.291,0,0,8.066667,-12.321925,-1.162524,0.979052,-13.300977,-0.760992,-1.045192,438.15546,59.35469,0.634055,18.768165,5.85919,0,0,0,0,5.230131,5.850593,-0.317292
8133.335,,443.022,468.378,0,0,8.133335,-13.197516,-1.023239,0.86175,-14.059267,-1.026054,-1.104778,437.779911,59.724459,0.321807,9.525574,5.846333,0,0,0,0,5.222029,5.838509,-0.302363
8199.998,,442.87,468.019,0,0,8.199998,-13.519169,-1.153979,0.971856,-14.491025,-1.176976,-1.138706,437.265386,59.811443,0.261352,7.736086,5.827813,0,0,0,0,5.206481,5.820234,-0.297105
8266.667,,443.317,467.537,0,0,8.266667,-13.963876,-0.68574,0.577519,-14.541395,-1.194583,-1.142664,437.22827,60.260179,0.275111,8.143341,5.827494,0,0,0,0,5.210143,5.820729,-0.280704
8333.338,,443.176,466.5,0,0,8.333338,-14.96364,-0.805525,0.678398,-15.642038,-1.579316,-1.229152,435.077239,58.1967,1.912788,56.618971,5.744849,0,0,0,0,5.119178,5.734383,-0.34661
8400.004,,442.648,466.037,0,0,8.400004,-15.389466,-1.312334,1.105219,-16.494684,-1.877361,-1.296153,430.99688,51.916175,6.222827,184.197142,5.588751,0,0,0,0,4.925425,5.560894,-0.557313
8466.666,,443.057,465.552,0,0,8.466666,-15.837351,-0.882168,0.742945,-16.580296,-1.907287,-1.302881,433.297888,45.221275,4.243903,125.620533,5.674768,0,0,0,0,4.940806,5.616782,-0.80917
8533.335,,442.737,465.923,0,0,8.533335,-15.42929,-1.181024,0.994632,-16.423923,-1.852626,-1.290593,443.902991,46.34461,5.869794,173.747279,6.060045,0,0,0,0,5.298001,6.005404,-0.81195
8600.004,,442.915,466.183,0,0,8.600004,-15.132287,-0.981902,0.826938,-15.959225,-1.69019,-1.254077,452.846989,46.869451,4.221953,124.970787,6.385544,0,0,0,0,5.596549,6.331425,-0.829595
