TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Speed_px,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,DistFromFED
2133.338,,816.775,833.469,0,0,2.133338,8.10503648880831,5.952942912544472,4.187308675907951,3.9177278129003588,6.828857134118275,0.9488574688387318,,,,,0,0,0,0,
2200.001,,816.55,834.308,0,0,2.2000010000000003,8.957645820592916,5.742020859266745,4.038945808811481,4.918700011781435,7.671837677345086,1.1912887944353663,,,,,0,0,0,0,
2266.673,,816.824,836.161,0,0,2.266673,10.824251665890756,6.030092807327378,4.241576019736201,6.582675646154555,9.073174383547334,1.5942968092958305,,,,,0,0,0,0,
2333.337,,816.209,836.55,0,0,2.3333369999999998,11.226850557708758,5.429155173640083,3.818875648226826,7.407974909481933,9.768209892127983,1.7941808766515843,,,,,0,0,0,0,
2400.004,,816.349,836.161,0,0,2.400004,10.851444742891545,5.583210284623874,3.927238228626728,6.924206514264817,9.360798632302837,1.6770141726558665,,,,,0,0,0,0,
2466.669,,816.207,835.5,0,0,2.466669,10.20403320409821,5.4552570911172324,3.837235773464779,6.36679743063343,8.891369998176534,1.5420119985740892,,,,,0,0,0,0,
2533.338,,815.5,835.364,0,0,2.533338,10.081617166418482,4.762296862151061,3.349806579809644,6.731810586608838,9.198770132618868,1.6304166749100029,,,,,0,0,0,0,
2600.002,,815.508,834.28,0,0,2.600002,9.011194798536621,4.784327707737248,3.3653031073890647,5.645891691147557,8.284250726965558,1.367411610821915,,,,,0,0,0,0,
2666.669,,815.641,833.982,0,0,2.6666689999999997,8.72676773240778,4.931351317132908,3.4687197197434405,5.258048012664339,7.957623598719301,1.2734774763833496,,,,,0,0,0,0,
2733.336,,815.517,832.923,0,0,2.733336,7.681335359228115,4.8213670638791655,3.3913566422718606,4.289978716956254,7.142352623472013,1.0390150978175343,,,,,0,0,0,0,
2799.999,,815.431,832.064,0,0,2.7999989999999997,6.835896867754059,4.749374112869646,3.340716699902041,3.495180167852018,6.473003651114219,0.8465181772666828,,,,,0,0,0,0,
2866.672,,815.274,831.56,0,0,2.866672,6.345455107674866,4.6063754098107665,3.2401312122908577,3.105323895384008,6.144681593106185,0.7520966008910024,,,,,0,0,0,0,
2933.339,,815.435,830.848,0,0,2.933339,5.647006827175915,4.781367599125019,3.3632209628536667,2.283785864322248,5.452813650639776,0.5531234884299496,,,,,0,0,0,0,
3000.004,,815.369,829.874,0,0,3.000004,4.686552842639458,4.729351526869664,3.326632784922646,1.3599200577168116,4.674769165097121,0.3293670120571529,,,,,0,0,0,0,
3066.67,,815.02,829.029,0,0,3.0666700000000002,3.8550937660994578,4.394327827627308,3.090976646588863,0.7641171195105949,4.1730066935053625,0.18506600523082486,,,,,0,0,0,0,
3133.336,,815.375,828.128,0,0,3.133336,2.9676293966481353,4.763296296686121,3.3505095834585874,-0.3828801868104521,3.2070493837588607,-0.0927319972891405,,,,,0,0,0,0,
3200.001,,815.463,827.033,0,0,3.2000010000000003,1.8861595336944674,4.865256729799967,3.4222286946282936,-1.5360691609338262,2.235877687945173,-0.3720295961362067,,,,,0,0,0,0,
3266.666,,814.559,826.825,0,0,3.2666660000000003,1.6916843826400054,3.9752093416607295,2.796168117727933,-1.1044837350879275,2.5993424446437503,-0.26750139144384033,,,,,0,0,0,0,
3333.34,,814.052,827.723,0,0,3.33334,2.6032057706387377,3.4821560194360472,2.449353721699017,0.15385204893972082,3.6590647665694847,0.037262329774901334,,,,,0,0,0,0,
3400.003,,814.428,828.511,0,0,3.4000030000000003,3.4047196442820677,3.8720925850315098,2.723635646981236,0.6810839973008318,4.103079370304531,0.1649557265355303,,,,,0,0,0,0,
3466.667,,814.161,828.769,0,0,3.4666669999999997,3.6762284397117355,3.6190215540183317,2.545625130030993,1.1306033096807426,4.481647361068459,0.27382744435483497,,,,,0,0,0,0,
3533.337,,813.716,831.41,0,0,3.533337,6.3307331716176805,3.187943974972768,2.2424045583822205,4.0883286132354595,6.9725306102669355,0.9901762769128399,,,,,0,0,0,0,
3600.003,,814.129,833.314,0,0,3.600003,8.248231816474231,3.6148577643723456,2.5426963145739783,5.705535501900252,8.33448046565823,1.3818570950427296,,,,,0,0,0,0,
3666.666,,813.614,833.889,0,0,3.666666,8.83672457991338,3.113763137237356,2.190225653431242,6.646498926482138,9.126923911837135,1.6097545437574245,,,,,0,0,0,0,
3733.338,,813.557,835.115,0,0,3.7333380000000003,10.076213892372493,3.070662600702576,2.159908675787959,7.916305216584535,10.19630625574229,1.9172963740945552,,,,,0,0,0,0,
3800.0,,814.317,835.425,0,0,3.8,10.399695912140487,3.8445521989897316,2.7042637009442716,7.6954322111962155,10.010295449173919,1.8638018459301775,,,,,0,0,0,0,
3866.673,,813.98,834.694,0,0,3.8666729999999996,9.682174888549525,3.521436312528408,2.4769835347650733,7.205191353784452,9.597433328972272,1.745067538367171,,,,,0,0,0,0,
3933.336,,814.09,833.554,0,0,3.9333359999999997,8.55564657832133,3.645310573134111,2.564116862823084,5.991529715498245,8.575333865790677,1.4511237104322805,,,,,0,0,0,0,
4000.001,,814.005,833.043,0,0,4.000001,8.05811340975572,3.5741774847770102,2.514081749044868,5.544031660710852,8.198468100947956,1.3427415328400412,,,,,0,0,0,0,
4066.668,,813.749,832.834,0,0,4.066668,7.862575384691922,3.33203705182234,2.343759830047462,5.51881555464446,8.177232059813473,1.3366342962685418,,,,,0,0,0,0,
4133.333,,813.861,832.405,0,0,4.1333329999999995,7.447031697727539,3.457888447760638,2.4322838778620044,5.014747819865534,7.752725471756345,1.2145511762083148,,,,,0,0,0,0,
4200.0,,813.059,830.903,0,0,4.2,5.95848315857279,2.6697325087542367,1.8778938887026844,4.080589269870106,6.96601283097033,0.988301839967031,,,,,0,0,0,0,
4266.666,,813.123,831.788,0,0,4.266666,6.856929164106646,2.7475686167032336,1.9326439158311326,4.924285248275513,7.676541350133491,1.1926415156083856,,,,,0,0,0,0,
4333.337,,813.54,831.198,0,0,4.333337,6.280370926318142,3.1783980212242113,2.23568992117242,4.044681005145722,6.935772262313647,0.9796050068014963,,,,,0,0,0,0,
4400.0,,813.343,830.209,0,0,4.4,5.304805826896768,2.9952180313283634,2.1068408602358395,3.1979649666609284,6.222700363934615,0.7745338851027534,,,,,0,0,0,0,
4466.667,,813.248,830.711,0,0,4.466667,5.8202362870368916,2.91403114049524,2.0497338877430664,3.770502399293825,6.704869515603435,0.9132000827274666,,,,,0,0,0,0,
4533.339,,813.412,830.357,0,0,4.533339,5.479662509438185,3.0918375593960263,2.1748031713306943,3.304859338107491,6.312722719611066,0.8004232596503956,,,,,0,0,0,0,
4600.0,,813.415,831.016,0,0,4.6,6.152081275078103,3.108633980836089,2.1866177976492,3.9654634774289033,6.869058287017975,0.9604188493074677,,,,,0,0,0,0,
4666.669,,813.635,830.406,0,0,4.666669,5.555496411287663,3.3424243426852627,2.351066264959505,3.2044301463281584,6.228145091244755,0.7760997248720287,,,,,0,0,0,0,
4733.337,,813.394,830.293,0,0,4.733337000000001,5.455906108564818,3.1152067871261124,2.1912411187808862,3.264664989783932,6.278872575099243,0.7906883547684559,,,,,0,0,0,0,
4800.005,,813.561,828.898,0,0,4.8000050000000005,4.074310570470857,3.2959815260928735,2.3183983228519547,1.7559122476189022,5.008258658342177,0.42527468225138154,,,,,0,0,0,0,
4866.672,,812.831,829.085,0,0,4.866671999999999,4.274709598361824,2.579748358166512,1.8145989114019625,2.4601106869598612,5.6013076796823205,0.5958286310257299,,,,,0,0,0,0,
4933.335,,812.829,828.566,0,0,4.9333350000000005,3.769102592172885,2.5915066697300517,1.8228697241911938,1.9462328679816914,5.16853941351203,0.47136954915627804,,,,,0,0,0,0,
5000.003,,813.593,827.576,0,0,5.0000029999999995,2.7924913622388203,3.369258323102599,2.369941324292843,0.42255003794597723,3.885351947162156,0.10233987112195721,,,,,0,0,0,0,
5066.667,,813.091,827.088,0,0,5.066667000000001,2.3178741032917287,2.881001466689213,2.0265007690199575,0.29137333427177126,3.774879939002894,0.07056941616358435,,,,,0,0,0,0,
5133.337,,812.772,825.865,0,0,5.133337,1.1082528248855397,2.5757381667099253,1.8117781371260666,-0.703525312240527,2.9370143095377967,-0.17039092017531715,,,,,0,0,0,0,
5200.001,,812.959,825.41,0,0,5.200001,0.6666251212660654,2.776465955690128,1.9529703444664022,-1.2863452232003367,2.4461856474695574,-0.31154749151270555,,,,,0,0,0,0,
5266.672,,813.026,825.893,0,0,5.266672,1.1629936023133496,2.8571875154888176,2.009750002459128,-0.8467564001457784,2.816390559523256,-0.20508089712605926,,,,,0,0,0,0,
5333.336,,813.365,825.531,0,0,5.333336,0.8143554631221832,3.2098999697669797,2.2578484358099415,-1.4434929726877583,2.3138418167639094,-0.34960802632611027,,,,,0,0,0,0,
5400.006,,813.783,824.825,0,0,5.400006,0.12171331177069078,3.6416059977314035,2.5615110593066683,-2.4397977475359776,1.4747919997361738,-0.5909089211308886,,,,,0,0,0,0,
5466.67,,812.563,824.544,0,0,5.46667,-0.14593525374255023,2.435303137415076,1.712995941223933,-1.8589311949664833,1.9639756179971768,-0.4502254451146878,,,,,0,0,0,0,
5533.335,,812.325,824.132,0,0,5.533335,-0.5445888285833007,2.210992832928241,1.555215759513255,-2.0998045880965557,1.7611212489980654,-0.5085639844495056,,,,,0,0,0,0,
5600.0,,812.47,824.063,0,0,5.6,-0.6002476107806842,2.3696748837360246,1.66683293585276,-2.2670805466334443,1.6202478275845251,-0.5490775295947925,,,,,0,0,0,0,
5666.67,,812.234,824.594,0,0,5.66667,-0.05591059801531628,2.1473503201434596,1.510449527062724,-1.5663601250780403,2.2103677952251783,-0.37936594233971843,,,,,0,0,0,0,
5733.339,,812.116,824.574,0,0,5.733339,-0.0625789887388919,2.0430179157176553,1.4370619679567112,-1.499640956695603,2.2665561297958474,-0.363206835771384,,,,,0,0,0,0,
5800.0,,812.361,827.027,0,0,5.8,2.403745820619065,2.3016762419359793,1.619002596164018,0.784743224455047,4.190377211058362,0.19006156251919756,,,,,0,0,0,0,
5866.667,,811.599,829.128,0,0,5.8666670000000005,4.5180666310258175,1.5533281726089854,1.0926135181795145,3.425453112846303,6.414282189347321,0.8296305730016684,,,,,0,0,0,0,
5933.339,,812.308,830.073,0,0,5.933339,5.476383243668579,2.275973506044352,1.6009232558112856,3.875459987857293,6.7932607867315555,0.938620376473198,,,,,0,0,0,0,
6000.002,,811.613,830.249,0,0,6.000002,5.665692865034089,1.5946093826061087,1.121650778993206,4.544042086040883,7.3563150862900635,1.1005481947622693,,,,,0,0,0,0,
6066.666,,812.095,829.747,0,0,6.066666000000001,5.1769974948924755,2.090237854124098,1.4702765386345054,3.7067209562579704,6.651155221082312,0.8977524810848503,,,,,0,0,0,0,
6133.336,,812.072,830.029,0,0,6.133336,5.472298132595256,2.0808599465387942,1.4636801053308273,4.008618027264429,6.905401400147114,0.9708707027493988,,,,,0,0,0,0,
6200.006,,812.576,829.14,0,0,6.200006,4.596593582725291,2.5984744378561118,1.8277708620304147,2.768822720694876,5.861293159987867,0.6705974084699717,,,,,0,0,0,0,
6266.67,,812.19,828.407,0,0,6.26667,3.8768826517319894,2.226080108815154,1.5658281704606796,2.31105448127131,5.475778238022382,0.559727834646096,,,,,0,0,0,0,
6333.335,,811.725,827.728,0,0,6.333335,3.2111667378849234,1.774678393875547,1.2483115732155312,1.9628551646693921,5.182538076718799,0.47539540064842184,,,,,0,0,0,0,
6400.0,,812.062,827.327,0,0,6.4,2.8234456440790154,2.125269093835982,1.4949175616135268,1.3285280824654886,4.6483320428874295,0.32176400551832784,,,,,0,0,0,0,
6466.67,,811.827,826.75,0,0,6.46667,2.2597203679513314,1.9038532321178536,1.3391733349921278,0.9205470329592036,4.3047459901244265,0.22295268312528116,,,,,0,0,0,0,
6533.334,,811.522,825.734,0,0,6.533334,1.2569887216737925,1.612428572563772,1.134184822116589,0.12280389955720339,3.632917201370452,0.029742596439110355,,,,,0,0,0,0,
6600.0,,811.358,824.331,0,0,6.6,-0.1327476997469148,1.4619967499010045,1.0283708677862253,-1.1611185675331401,2.5516467525220383,-0.2812181135665767,232.31708576279212,67.41274904159091,5.649539575996573,167.48550029361547,0,0,0,0,2.762676286630502
6666.668,,810.738,823.583,0,0,6.666668,-0.8674888945026851,0.8555577683852107,0.6018008405246538,-1.4692897350273388,2.2921167691004265,-0.35585589544482976,239.76120023707458,67.78100494370625,4.57326323314879,135.578354709235,0,0,0,0,2.55987024954404
6733.333,,810.39,823.0,0,0,6.733333,-1.4372358545949737,0.5211106160633108,0.36655024610060083,-1.8037861006955747,2.0104167095447223,-0.43686953141479484,246.43039433549325,66.36323171632563,6.745859120552658,199.98684397510598,0,0,0,0,2.3500248738072798
6800.002,,810.827,822.462,0,0,6.800002,-1.9619871862643095,0.9716567207802882,0.6834650059192036,-2.6454521921835132,1.3015976835905516,-0.6407175768422798,251.20007365528303,64.71636721314297,3.246557085522735,96.24700037695382,0,0,0,0,2.1894101741126164
6866.666,,810.595,822.483,0,0,6.866666,-1.9277446756315157,0.753194258972826,0.5297982049231463,-2.457542880554662,1.4598477266700043,-0.5952067189372785,257.00146260862016,60.59825032278608,2.090811081393846,61.98390776383078,0,0,0,0,1.9493238646008149
6933.334,,811.2,821.156,0,0,6.933333999999999,-3.241506532500239,1.3717250633749245,0.9648736373045546,-4.206380169804794,-0.012956223085377689,-1.0187678755404956,252.66649749853946,60.878875991081316,4.686132211015385,138.92445344371143,0,0,0,0,2.070723842321295
7000.001,,810.933,821.275,0,0,7.000001,-3.109273747790894,1.1182481236080548,0.7865776035695969,-3.895851351360491,0.24855928389111365,-0.9435590803556126,254.47641775642478,61.14911486421729,0.33992967113537176,10.077509904814711,0,0,0,0,2.0275685537953887
7066.67,,811.081,821.314,0,0,7.06667,-3.0570457238795825,1.2797640529545333,0.900188134034336,-3.9572338579139186,0.19686528202285658,-0.9584256695064663,251.97562370137638,61.64338332560661,2.870630993076115,85.10234534446955,0,0,0,0,2.1048152176162733
7133.337,,811.054,822.028,0,0,7.133337,-2.329823252153119,1.2662720454012515,0.8906978370626086,-3.220521089215728,0.8172966293205577,-0.779996884671965,261.41593838982226,62.32323730050267,5.626110927429924,166.79093768836202,0,0,0,0,1.87634945238547
7200.001,,810.966,823.683,0,0,7.200001,-0.6616065281021974,1.1917719040872043,0.8382943335281045,-1.499900861630302,2.266337247789649,-0.36326978367135426,272.872497780625,60.90922442193656,5.532326557099421,164.0106186954191,0,0,0,0,1.5795539829783445
7266.668,,811.003,826.088,0,0,7.266667999999999,1.756605640090811,1.2422648489555286,0.8738111415261027,0.8827944985647083,4.2729522480128725,0.21380917547529757,288.4280441788162,61.3340213392759,7.08159275738724,209.93995880406322,0,0,0,0,1.3341704234817804
7333.335,,810.35,827.455,0,0,7.333335,3.136812659797215,0.6027502772234357,0.42397569787425626,2.712836961922959,5.814144092915604,0.6570378893057218,298.9057056179569,60.72450113668109,4.990697607400629,147.9535587538918,0,0,0,0,1.2361047211395146
7400.001,,810.484,829.494,0,0,7.4000010000000005,5.189014335291176,0.7502279916808448,0.5277117283638016,4.661302606927375,7.455067416980615,1.128948207820016,301.44121434121325,59.739504353516175,1.266968783587977,37.56038836814366,0,0,0,0,1.198658144309036
7466.667,,810.37,831.532,0,0,7.466667,7.240210866977236,0.6496981995621809,0.45699893206981584,6.7832119349074205,9.24205838434031,1.6428658688230897,302.0440787470876,59.22390099808672,0.583232137909083,17.290422536386505,0,0,0,0,1.1812727179708808
7533.333,,811.061,831.523,0,0,7.533333,7.244402257116121,1.3541609057622281,0.9525189842890982,6.2918832728270235,8.828280156606892,1.5238680994695344,299.4067249833166,59.35530173003276,2.5350852047238095,75.15479944668068,0,0,0,0,1.189486459820289
7600.002,,810.829,831.107,0,0,7.600002000000001,6.841589101238924,1.135616720493772,0.7987946988963469,6.042794402342577,8.618507026456573,1.4635398055065096,297.9190387792899,59.694200153100624,0.8110333093208638,24.04378582345482,0,0,0,0,1.2045300304471562
7666.668,,811.023,830.839,0,0,7.666668,6.586770214830153,1.3430644376647933,0.9447137131190313,5.642056501711122,8.281020876947629,1.366482743806399,296.16656965596536,61.22176867027465,1.5645485273248754,46.38239794725551,0,0,0,0,1.2634516123047335
7733.334,,810.917,830.17,0,0,7.733334,5.930946193650016,1.2505046678192002,0.8796070416321966,5.051339152017819,7.783541293703855,1.223413445479071,292.7161571266154,64.16244377160221,2.1830489616246043,64.71837971657337,0,0,0,0,1.3829465388931717
7800.005,,810.939,829.511,0,0,7.8000050000000005,5.2851180275861225,1.2859384230240494,0.9045311945715945,4.380586833014528,7.218659317085426,1.0609600086855642,290.34283923521156,67.76128115253495,2.628821839224791,77.93370326955917,0,0,0,0,1.5200986410695165
7866.67,,810.074,829.984,0,0,7.86667,5.771283545798724,0.4343634919015358,0.3055321977125165,5.465751348086208,8.132543412396114,1.3237823649641247,286.9150487912751,72.06864167901327,2.5820270158030896,76.54643014641195,0,0,0,0,1.6918056852247794
7933.337,,810.435,830.55,0,0,7.933337000000001,6.350444330905361,0.8087814910483075,0.5688983416633105,5.78154598924205,8.39849359407673,1.4002665206252953,287.0235036761546,77.2518404790836,3.1257543978399847,92.66569993446797,0,0,0,0,1.85847099477952
8000.003,,810.217,829.61,0,0,8.000003,5.423599792812524,0.6041918213618374,0.4249896820361579,4.998610110776366,7.739134909711136,1.2106426898278206,289.5881819976519,83.5036923340058,3.422234700399448,101.45511562638552,0,0,0,0,2.042884225390538
8066.667,,810.668,828.748,0,0,8.066667,4.574749736784497,1.0685942870579765,0.7516510255355349,3.8230987112489623,6.749164120062211,0.9259386918946657,291.7225217001965,91.04278604901216,4.556234120181837,135.07351188683145,0,0,0,0,2.280424408648989
8133.334,,810.162,827.973,0,0,8.133334,3.8128951512429694,0.5759898980594471,0.4051524097654009,3.4077427414775685,6.399367191214653,0.8253411943230893,291.271425888614,99.08794015599585,4.0633118582567835,120.46040394523156,0,0,0,0,2.55121967217468
8200.004,,810.53,827.289,0,0,8.200004000000002,3.1420360377475163,0.9573786582227513,0.6734217967587576,2.468614240988759,5.608469048002691,0.5978881566327474,289.10948456499295,106.08828944403517,3.661893465873839,108.56000757293852,0,0,0,0,2.7954681562665513
8266.669,,810.349,827.663,0,0,8.266669,3.5291708219507427,0.7897589661722577,0.5555178710763465,2.973652950874396,6.0337933541980755,0.720206442846944,287.65761870915605,114.32737277003528,4.475062866355587,132.6671196713821,0,0,0,0,3.0776047144629275
8333.336,,810.094,828.49,0,0,8.333336,4.369300885633606,0.5481322322343658,0.3855572886853765,3.98374359694823,6.884453105275542,0.9648462186311004,281.1244743469647,131.90398521126087,9.6127550124422,284.9784590056339,0,0,0,0,3.699717007091025
8400.001,,810.496,829.052,0,0,8.400001,4.944425443243858,0.9634976588702102,0.6777259103671474,4.266699532876711,7.122747784033727,1.0333769757382996,274.49938612768875,154.93521272536057,14.21390844217706,421.3836427804354,0,0,0,0,4.505589472359918
8466.67,,810.008,829.651,0,0,8.46667,5.556545678037878,0.48885645351390394,0.34386262307938625,5.212683054958492,7.919418964531575,1.2624902712995745,266.69110493680967,177.6020061707713,9.99471642989933,296.30203648218946,0,0,0,0,5.3087536046909545
8533.338,,809.996,829.789,0,0,8.533338,5.70766060793369,0.4902076186360773,0.34481303451494366,5.362847573418746,8.045881784864168,1.2988594964474798,262.63782953024196,189.71729060350253,5.535980897468352,164.1189547848827,0,0,0,0,5.737807924538039
8600.004,,810.19,829.857,0,0,8.600004,5.7887700388008625,0.6975509593187326,0.49065863016981676,5.298111408631046,7.991363460159288,1.2831806651462032,253.81002717246957,201.13284557508493,6.972081982517239,206.69341690982273,0,0,0,0,6.18447211608178
8666.668,,809.579,829.964,0,0,8.666668,5.9088739733425655,0.09988648107002973,0.07026060077107114,5.838613372571494,8.446553564027306,1.414088004782751,235.9628073024346,204.21259214975868,8.483593250425761,251.50347930511805,0,0,0,0,6.466385088216432
8733.338,,809.83,829.894,0,0,8.733338,5.851973985877066,0.3642157883867867,0.2561902050097538,5.595783780867312,8.242051759326678,1.3552756822459804,216.61208591110585,217.50501882678668,11.878563034689888,352.15030284717375,0,0,0,0,7.127141063640718
8800.002,,809.771,829.892,0,0,8.800002000000001,5.863067720762274,0.3185364869470959,0.2240593205278317,5.6390084002344425,8.278453882338294,1.365744506238592,198.76302137765916,229.90509529061183,10.39887012731136,308.2835233442634,0,0,0,0,7.762297980256319
8866.667,,809.956,829.148,0,0,8.866667,5.13215655570923,0.516849981145242,0.3635533095438356,4.768603246165394,7.545431915869356,1.1549359787460394,187.86033853252886,246.20305824442676,9.960999692248068,295.3024745536768,0,0,0,0,8.418422572325666
8933.333,,809.673,828.431,0,0,8.933333000000001,4.428240492728378,0.24715627547527674,0.17385038000530093,4.254390112723077,7.1123812606682275,1.0303956851005502,173.41314739613114,265.23561036172674,13.585259563026396,402.7468015622732,0,0,0,0,9.213231430525097
9000.006,,810.014,828.15,0,0,9.000005999999999,4.16032071070822,0.6014565710092938,0.4230657031149227,3.7372550075932973,6.6768698325473865,0.9051477020004098,151.35429085624088,282.8187566496742,15.188950315331287,450.28960471515717,0,0,0,0,10.093774663204977
9066.669,,810.159,828.031,0,0,9.066669,4.0543938770914565,0.7597474818146566,0.5344077510300006,3.5199861260614558,6.49389428139349,0.8525260777239894,131.2197046817927,291.09883411897516,11.747713950994957,348.27116828216936,0,0,0,0,10.686625156994463
9133.334,,810.32,827.23,0,0,9.133334000000001,3.266462348330265,0.9340314065353823,0.6569993072877301,2.6094630410425346,5.727086526205283,0.6320011533212688,117.05375240685498,303.62453439709196,7.293284702731731,216.21575011364072,0,0,0,0,11.300814490657713
