TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Speed_px,DistFromFED,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,DistFromFED_orig,Xpos_cm,Ypos_cm
4533.333,,687.081,649.962,0,0,4.533333,-6.486788,-0.954972,-0.253667,-6.233121,3.55815,-0.205514,,,,,,0,0,0,0,,,
4600.001,,687.267,656.235,0,0,4.600001,-0.205105,-0.766394,-0.202672,-0.002433,4.512418,-8e-05,,,,,,0,0,0,0,,,
4666.664,,690.412,652.233,0,0,4.666664,-4.198425,2.381183,0.648491,-4.846915,3.770456,-0.159809,,,,,,0,0,0,0,,,
4733.334,,685.458,661.146,0,0,4.733334,4.723256,-2.57024,-0.690465,5.413721,5.341935,0.178497,,,,,,0,0,0,0,,,
4799.999,,686.929,659.868,0,0,4.799999,3.453934,-1.096662,-0.291983,3.745917,5.086501,0.123508,,,,,,0,0,0,0,,,
4866.665,,693.337,659.327,0,0,4.866665,2.921611,5.313915,1.441555,1.480056,4.739471,0.048799,,,,,,0,0,0,0,,,
4933.335,,686.287,664.941,0,0,4.933335,8.544287,-1.733508,-0.464198,9.008485,5.892496,0.297022,,,,,,0,0,0,0,,,
4999.998,,685.159,670.487,0,0,4.999998,14.098961,-2.858931,-0.768533,14.867494,6.789839,0.490201,,,,,,0,0,0,0,,,
5066.67,,689.202,669.225,0,0,5.06667,12.845635,1.186647,0.325466,12.520169,6.430331,0.412806,,,,,,0,0,0,0,,,
5133.331,,685.941,668.481,0,0,5.133331,12.110306,-2.071776,-0.555672,12.665978,6.452663,0.417614,,,,,,0,0,0,0,,,
5200.003,,687.913,667.822,0,0,5.200003,11.459977,-0.097199,-0.02171,11.481686,6.271281,0.378566,,,,,,0,0,0,0,,,
5266.67,,689.06,670.144,0,0,5.26667,13.790646,1.052378,0.289157,13.501489,6.580627,0.445162,,,,,,0,0,0,0,,,
5333.334,,688.17,667.499,0,0,5.333334,11.154313,0.164955,0.049182,11.105131,6.21361,0.366151,,,,,,0,0,0,0,,,
5400.002,,689.487,664.739,0,0,5.400002,8.40298,1.484533,0.40602,7.99696,5.737574,0.26367,,,,,,0,0,0,0,,,
5466.664,,688.127,663.576,0,0,5.466664,7.248644,0.127109,0.038948,7.209696,5.617,0.237713,,,,,,0,0,0,0,,,
5533.333,,689.102,660.07,0,0,5.533333,3.751308,1.104687,0.303302,3.448005,5.040874,0.113685,,,,,,0,0,0,0,,,
5599.999,,688.182,656.944,0,0,5.599999,0.63397,0.187264,0.055214,0.578755,4.601431,0.019082,,,,,,0,0,0,0,,,
5666.669,,686.513,657.468,0,0,5.666669,1.166631,-1.479159,-0.395417,1.562048,4.752028,0.051503,,,,,,0,0,0,0,,,
5733.331,,687.332,661.282,0,0,5.733331,4.98929,-0.657582,-0.173248,5.162537,5.303465,0.170216,,,,,,0,0,0,0,,,
5800.002,,686.747,669.545,0,0,5.800002,13.260948,-1.240005,-0.330745,13.591694,6.594442,0.448136,,,,,,0,0,0,0,,,
5866.666,,684.756,676.919,0,0,5.866666,20.643605,-3.228429,-0.868452,21.512057,7.807494,0.709281,,,,,,0,0,0,0,,,
5933.331,,685.955,677.014,0,0,5.933331,20.74726,-2.026852,-0.543523,21.290783,7.773605,0.701985,,,,,,0,0,0,0,,,
6000.004,,685.977,676.509,0,0,6.000004,20.250915,-2.002275,-0.536877,20.787792,7.696568,0.685401,,,,,,0,0,0,0,,,
6066.668,,686.711,675.086,0,0,6.066668,18.836567,-1.265698,-0.337693,19.17426,7.449446,0.6322,,,,,,0,0,0,0,,,
6133.336,,688.299,674.008,0,0,6.133336,17.767218,0.324879,0.092428,17.67479,7.219793,0.582761,,,,,,0,0,0,0,,,
6200.0,,688.356,675.635,0,0,6.2,19.402868,0.384456,0.108539,19.294329,7.467835,0.636159,,,,,,0,0,0,0,,,
6266.667,,689.674,677.02,0,0,6.266667,20.796517,1.705033,0.465647,20.330869,7.626588,0.670335,,,,,,0,0,0,0,,,
6333.337,,694.042,674.324,0,0,6.333337,18.109164,6.07561,1.647532,16.461633,7.033991,0.542762,,,,,,0,0,0,0,,,
6399.999,,688.139,674.753,0,0,6.399999,18.546809,0.175186,0.051948,18.494861,7.345392,0.6098,,,,,,0,0,0,0,,,
6466.668,,694.326,669.186,0,0,6.466668,12.988454,6.364763,1.725724,11.26273,6.237747,0.371347,,,,,,0,0,0,0,,,
6533.333,,694.046,657.505,0,0,6.533333,1.316097,6.08734,1.650704,-0.334607,4.461544,-0.011032,,,,,,0,0,0,0,,,
6600.004,,685.138,652.76,0,0,6.600004,-3.420261,-2.818083,-0.757487,-2.662774,4.104971,-0.087795,,,,,,0,0,0,0,,,
6666.67,,688.907,653.451,0,0,6.66667,-2.72062,0.953493,0.262417,-2.983037,4.055921,-0.098355,,,,,,0,0,0,0,,,
6733.334,,685.478,650.65,0,0,6.733334,-5.512982,-2.47293,-0.664151,-4.84883,3.770163,-0.159872,,,,,,0,0,0,0,,,
6800.001,,685.369,647.837,0,0,6.800001,-8.317344,-2.579354,-0.69293,-7.624414,3.345065,-0.251387,,,,,,0,0,0,0,,,
6866.67,,678.665,645.681,0,0,6.86667,-10.464707,-9.280777,-2.505118,-7.959589,3.293731,-0.262438,,,,,,0,0,0,0,,,
6933.336,,684.027,641.281,0,0,6.933336,-14.856072,-3.9162,-1.054438,-13.801634,2.398986,-0.455058,,,,,,0,0,0,0,,,
7000.0,,684.467,642.419,0,0,7.0,-13.709439,-3.473624,-0.934757,-12.774682,2.55627,-0.421198,,,,,,0,0,0,0,,,
7066.668,,683.588,645.377,0,0,7.066668,-10.742807,-4.350047,-1.171758,-9.571048,3.046926,-0.31557,,,,,,0,0,0,0,,,
7133.335,,682.318,648.434,0,0,7.133335,-7.677176,-5.617471,-1.514493,-6.162683,3.568938,-0.203192,,,,,,0,0,0,0,,,
7200.001,,681.392,650.92,0,0,7.200001,-5.182546,-6.540894,-1.764204,-3.418343,3.989251,-0.112707,,,,,,0,0,0,0,,,
7266.664,,681.865,652.154,0,0,7.266664,-3.939919,-6.065318,-1.635599,-2.304319,4.15987,-0.075976,,,,,,0,0,0,0,,,
7333.336,,685.939,650.251,0,0,7.333336,-5.834291,-1.988742,-0.533218,-5.301073,3.700899,-0.174783,,,,,,0,0,0,0,,,
7399.998,,681.015,647.928,0,0,7.399998,-8.148666,-6.910165,-1.864061,-6.284605,3.550265,-0.207212,,,,,,0,0,0,0,,,
7466.667,,683.093,646.621,0,0,7.466667,-9.447042,-4.829589,-1.301435,-8.145607,3.265242,-0.268571,,,,,,0,0,0,0,,,
7533.331,,681.489,649.993,0,0,7.533331,-6.066419,-6.431013,-1.73449,-4.33193,3.849329,-0.142829,,,,,,0,0,0,0,,,
7599.997,,678.55,655.131,0,0,7.599997,-0.919798,-9.367436,-2.528553,1.608755,4.759182,0.053043,,,,,,0,0,0,0,,,
7666.667,,683.608,653.324,0,0,7.666667,-2.718177,-4.30686,-1.160079,-1.558098,4.274159,-0.051373,,,,,,0,0,0,0,,,
7733.337,,684.236,649.223,0,0,7.733337,-6.810558,-3.676283,-0.98956,-5.820998,3.62127,-0.191926,,,,,,0,0,0,0,,,
7800.002,,681.985,649.214,0,0,7.800002,-6.810941,-5.924707,-1.597575,-5.213366,3.714332,-0.171892,,,,,,0,0,0,0,,,
7866.669,,684.904,647.929,0,0,7.866669,-8.087325,-3.003131,-0.807527,-7.279798,3.397845,-0.240024,,,,,,0,0,0,0,,,
7933.332,,684.206,647.209,0,0,7.933332,-8.798711,-3.698555,-0.995583,-7.803128,3.317694,-0.257279,,,,,,0,0,0,0,,,
7999.998,,687.758,644.734,0,0,7.999998,-11.265098,-0.143979,-0.03436,-11.230738,2.792735,-0.370292,,,,,,0,0,0,0,,,
8066.669,,688.709,638.971,0,0,8.066669,-17.019485,0.809598,0.223505,-17.24299,1.871922,-0.568524,,,,,,0,0,0,0,,,
8133.337,,686.488,643.67,0,0,8.133337,-12.311874,-1.408826,-0.376398,-11.935477,2.6848,-0.393528,,,,,,0,0,0,0,,,
8200.004,,688.842,643.246,0,0,8.200004,-12.727265,0.94775,0.260864,-12.988129,2.52358,-0.428236,,,,,,0,0,0,0,,,
8266.669,,687.262,649.017,0,0,8.266669,-6.947657,-0.629674,-0.165701,-6.781957,3.474093,-0.22361,,,,,,0,0,0,0,,,
8333.333,,688.204,649.438,0,0,8.333333,-6.518051,0.314902,0.08973,-6.607781,3.500769,-0.217867,,,,,,0,0,0,0,,,
8400.003,,688.07,649.607,0,0,8.400003,-6.340446,0.183478,0.054191,-6.394636,3.533413,-0.21084,,,,,,0,0,0,0,,,
8466.67,,686.153,650.102,0,0,8.46667,-5.836842,-1.730946,-0.463505,-5.373337,3.689832,-0.177166,,,,,,0,0,0,0,,,
8533.336,,687.831,646.541,0,0,8.533336,-9.389239,-0.05037,-0.009046,-9.380193,3.076157,-0.309277,,,,,,0,0,0,0,,,
8599.999,,685.829,641.469,0,0,8.599999,-14.452639,-2.049794,-0.549727,-13.902911,2.383475,-0.458397,,,,,,0,0,0,0,,,
8666.67,,684.702,642.114,0,0,8.66667,-13.799038,-3.174218,-0.853792,-12.945246,2.530147,-0.426822,,,,,,0,0,0,0,,,
8733.336,,686.135,642.59,0,0,8.733336,-13.31444,-1.738642,-0.465586,-12.848854,2.54491,-0.423644,,,,,,0,0,0,0,,,
8799.998,,687.174,638.815,0,0,8.799998,-17.080844,-0.697066,-0.183925,-16.896919,1.924925,-0.557114,,,,,,0,0,0,0,,,
8866.666,,684.476,644.895,0,0,8.866666,-10.992248,-3.39249,-0.912817,-10.079431,2.969065,-0.332332,,,,,,0,0,0,0,,,
8933.334,,684.997,646.479,0,0,8.933334,-9.399653,-2.868914,-0.771232,-8.628421,3.191296,-0.28449,,,,,,0,0,0,0,,,
9000.001,,685.403,647.89,0,0,9.000001,-7.98006,-2.460338,-0.660746,-7.319314,3.391793,-0.241327,,,,,,0,0,0,0,,,
9066.666,,685.194,639.338,0,0,9.066666,-16.523468,-2.666763,-0.716567,-15.806902,2.091867,-0.521174,,,,,,0,0,0,0,,,
9133.332,,683.648,642.022,0,0,9.133332,-13.830878,-4.210187,-1.133937,-12.696941,2.568177,-0.418635,,,,,,0,0,0,0,,,
9199.998,,683.632,638.277,0,0,9.199998,-17.567289,-4.223611,-1.137567,-16.429722,1.996479,-0.541709,,,,,,0,0,0,0,,,
9266.665,,682.121,635.757,0,0,9.266665,-20.078702,-5.732035,-1.545473,-18.533228,1.674314,-0.611065,,,,,,0,0,0,0,,,
9333.336,,680.795,633.605,0,0,9.333336,-22.222115,-7.055459,-1.903351,-20.318763,1.400848,-0.669936,,,,,,0,0,0,0,,,
9399.999,,681.281,632.334,0,0,9.399999,-23.48453,-6.566884,-1.771232,-21.713299,1.187267,-0.715916,,,,,,0,0,0,0,,,
9466.665,,683.205,633.949,0,0,9.466665,-21.860947,-4.640308,-1.25025,-20.610697,1.356137,-0.679562,,,,,,0,0,0,0,,,
9533.331,,683.229,635.853,0,0,9.533331,-19.948365,-4.613732,-1.243064,-18.705301,1.64796,-0.616738,,,,,,0,0,0,0,,,
9600.004,,683.329,634.646,0,0,9.600004,-21.146783,-4.511157,-1.215325,-19.931458,1.460166,-0.657166,,,,,,0,0,0,0,,,
9666.666,,685.911,632.833,0,0,9.666666,-22.951204,-1.926581,-0.516408,-22.434796,1.076765,-0.739705,,,,,,0,0,0,0,,,
9733.335,,684.539,634.029,0,0,9.733335,-21.746625,-3.296005,-0.886726,-20.859899,1.31797,-0.687778,,,,,,0,0,0,0,,,
9799.998,,687.238,635.436,0,0,9.799998,-20.331049,-0.59443,-0.15617,-20.174879,1.422885,-0.665192,,,,,,0,0,0,0,,,
9866.664,,682.521,649.072,0,0,9.866664,-6.686473,-5.308854,-1.431037,-5.255436,3.707889,-0.173279,,,,,,0,0,0,0,,,
9933.336,,686.845,653.297,0,0,9.933336,-2.452899,-0.982279,-0.261051,-2.191847,4.177096,-0.072268,,,,,,0,0,0,0,,,
10000.0,,683.143,656.941,0,0,10.0,1.199674,-4.681703,-1.261444,2.461118,4.889726,0.081146,,,,,,0,0,0,0,,,
10066.664,,685.862,656.959,0,0,10.066664,1.226245,-1.960128,-0.52548,1.751725,4.781078,0.057757,,,,,,0,0,0,0,,,
10133.331,,684.484,656.552,0,0,10.133331,0.827815,-3.335552,-0.89742,1.725235,4.777021,0.056883,,,,,,0,0,0,0,,,
10199.999,,689.409,659.025,0,0,10.199999,3.309384,1.592023,0.435087,2.874297,4.953007,0.094769,,,,,,0,0,0,0,,,
10266.666,,688.029,659.774,0,0,10.266666,4.066952,0.214598,0.062606,4.004346,5.126081,0.132029,,,,,,0,0,0,0,,,
10333.331,,687.267,657.037,0,0,10.333331,1.338518,-0.544826,-0.142756,1.481274,4.739657,0.04884,,,,,,0,0,0,0,,,
10400.0,,688.276,660.98,0,0,10.4,5.290083,0.466749,0.130792,5.15929,5.302968,0.170109,,,,,,0,0,0,0,,,
10466.67,,691.733,656.167,0,0,10.46667,0.485647,3.926325,1.066325,-0.580679,4.423857,-0.019146,,,,,,0,0,0,0,,,
10533.332,,689.38,654.977,0,0,10.533332,-0.695792,1.5759,0.430727,-1.126519,4.340258,-0.037143,,,,,,0,0,0,0,,,
10600.004,,688.749,646.906,0,0,10.600004,-8.75823,0.947475,0.26079,-9.01902,3.131473,-0.297369,,,,,,0,0,0,0,,,
10666.669,,686.527,641.021,0,0,10.666669,-14.634671,-1.271949,-0.339384,-14.295287,2.32338,-0.471334,,,,,,0,0,0,0,,,
10733.331,,685.355,639.049,0,0,10.733331,-16.598114,-2.441374,-0.655618,-15.942496,2.0711,-0.525645,,,,,,0,0,0,0,,,
10799.999,,686.04,633.991,0,0,10.799999,-21.647557,-1.753799,-0.469685,-21.177872,1.26927,-0.698262,,,,,,0,0,0,0,,,
10866.67,,684.516,630.726,0,0,10.86667,-24.904001,-3.275224,-0.881106,-24.022895,0.833538,-0.792066,,,,,,0,0,0,0,,,
10933.333,,683.177,629.297,0,0,10.933333,-26.324447,-4.611649,-1.2425,-25.081947,0.671337,-0.826985,,,,,,0,0,0,0,,,
11000.004,,683.771,627.121,0,0,11.000004,-28.491894,-4.015073,-1.081175,-27.410719,0.314672,-0.903767,,,,,,0,0,0,0,,,
11066.665,,682.765,628.835,0,0,11.066665,-26.769343,-5.018498,-1.35252,-25.416824,0.620049,-0.838026,,,,,,0,0,0,0,,,
11133.331,,685.664,629.531,0,0,11.133331,-26.064793,-2.116923,-0.56788,-25.496913,0.607783,-0.840667,,,,,,0,0,0,0,,,
11199.999,,685.934,628.904,0,0,11.199999,-26.683244,-1.844348,-0.494171,-26.189073,0.501774,-0.863488,,,,,,0,0,0,0,,,
11266.667,,685.369,631.109,0,0,11.266667,-24.469697,-2.406773,-0.646261,-23.823436,0.864086,-0.78549,,,,,,0,0,0,0,,,
11333.334,,687.807,633.551,0,0,11.333334,-22.019151,0.033802,0.013715,-22.032866,1.138323,-0.726452,,,,,,0,0,0,0,,,
11399.998,,687.367,636.803,0,0,11.399998,-18.758606,-0.403623,-0.104572,-18.654034,1.655812,-0.615048,,,,,,0,0,0,0,,,
11466.666,,688.927,636.689,0,0,11.466666,-18.864063,1.158952,0.317977,-19.18204,1.574944,-0.632457,,,,,,0,0,0,0,,,
11533.333,,688.041,628.5,0,0,11.533333,-27.044521,0.275527,0.079082,-27.123603,0.358645,-0.894301,,,,,,0,0,0,0,,,
11600.003,,682.783,625.157,0,0,11.600003,-30.37898,-4.979898,-1.342081,-29.036898,0.065612,-0.957385,,,,,,0,0,0,0,,,
11666.666,,687.868,628.706,0,0,11.666666,-26.821441,0.107677,0.033693,-26.855134,0.399763,-0.885449,,,,,,0,0,0,0,,,
11733.332,,685.955,628.265,0,0,11.733332,-27.253903,-1.802748,-0.482922,-26.770981,0.412651,-0.882674,,,,,,0,0,0,0,,,
11799.999,,689.539,628.32,0,0,11.799999,-27.190366,1.783827,0.486954,-27.677321,0.27384,-0.912558,,,,,,0,0,0,0,,,
11866.667,,690.268,622.961,0,0,11.866667,-32.540831,2.515401,0.684786,-33.225617,-0.575915,-1.095492,,,,,,0,0,0,0,,,
11933.336,,686.077,614.637,0,0,11.933336,-40.856297,-1.673024,-0.447842,-40.408455,-1.676011,-1.33232,,,,,,0,0,0,0,,,
12000.002,,683.769,618.35,0,0,12.000002,-37.134764,-3.978449,-1.071271,-36.063493,-1.010553,-1.189061,,,,,,0,0,0,0,,,
12066.666,,684.104,618.19,0,0,12.066666,-37.286233,-3.640874,-0.979985,-36.306248,-1.047733,-1.197065,,,,,,0,0,0,0,,,
12133.331,,685.149,616.625,0,0,12.133331,-38.842703,-2.593299,-0.696701,-38.146002,-1.329502,-1.257724,,,,,,0,0,0,0,,,
12200.003,,683.996,616.436,0,0,12.200003,-39.023174,-3.743724,-1.007797,-38.015377,-1.309496,-1.253417,,,,,,0,0,0,0,,,
12266.664,,682.88,614.839,0,0,12.266664,-40.611647,-4.85715,-1.308888,-39.302759,-1.506667,-1.295863,,,,,,0,0,0,0,,,
12333.332,,684.026,620.315,0,0,12.333332,-35.127121,-3.708575,-0.998292,-34.128829,-0.714248,-1.125272,,,,,,0,0,0,0,,,
12400.002,,684.13,620.486,0,0,12.400002,-34.947596,-3.602,-0.969473,-33.978124,-0.691166,-1.120303,,,,,,0,0,0,0,,,
12466.668,,684.311,623.808,0,0,12.466668,-31.617073,-3.418426,-0.919831,-30.697243,-0.188679,-1.012128,,,,,,0,0,0,0,,,
12533.332,,684.606,623.612,0,0,12.533332,-31.804551,-3.120851,-0.839361,-30.965191,-0.229717,-1.020963,,,,,,0,0,0,0,,,
