TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Speed_px,DistFromFED,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,DistFromFED_orig,Xpos_cm,Ypos_cm
3666.664,,472.933,527.648,0,0,3.666664,2.45451,2.676614,2.964175,-0.509665,4.842723,-0.033619,,,,,,0,0,0,0,,,
3733.33,,472.545,525.87,0,0,3.73333,0.73987,2.319846,2.569701,-1.829832,4.34126,-0.120701,,,,,,0,0,0,0,,,
3799.998,,472.711,525.87,0,0,3.799998,0.803137,2.517058,2.787756,-1.98462,4.282464,-0.130911,,,,,,0,0,0,0,,,
3866.668,,474.971,524.115,0,0,3.866668,-0.888689,4.80825,5.321098,-6.209786,2.677541,-0.409614,,,,,,0,0,0,0,,,
3933.332,,475.633,523.039,0,0,3.933332,-1.901615,5.501418,6.087524,-7.989139,2.001657,-0.526985,,,,,,0,0,0,0,,,
3999.999,,474.365,519.653,0,0,3.999999,-5.224632,4.264565,4.719952,-9.944584,1.258885,-0.655972,,,,,,0,0,0,0,,,
4066.664,,470.538,515.265,0,0,4.066664,-9.549746,0.46869,0.522902,-10.072648,1.21024,-0.664419,,,,,,0,0,0,0,,,
4133.331,,471.444,515.178,0,0,4.133331,-9.573952,1.405795,1.559047,-11.132998,0.807468,-0.734363,,,,,,0,0,0,0,,,
4199.997,,471.726,515.086,0,0,4.199997,-9.603252,1.718878,1.905218,-11.508471,0.664845,-0.75913,,,,,,0,0,0,0,,,
4266.668,,472.301,514.908,0,0,4.266668,-9.718642,2.324942,2.575336,-12.293978,0.366472,-0.810944,,,,,,0,0,0,0,,,
4333.331,,472.528,513.102,0,0,4.333331,-11.462133,2.582981,2.860646,-14.322779,-0.404165,-0.94477,,,,,,0,0,0,0,,,
4399.996,,473.855,513.496,0,0,4.399996,-11.005715,3.941,4.36219,-15.367905,-0.801154,-1.013709,,,,,,0,0,0,0,,,
4466.667,,475.758,514.276,0,0,4.466667,-10.163386,5.875,6.500589,-16.663975,-1.293464,-1.099201,,,,,,0,0,0,0,,,
4533.333,,476.636,513.687,0,0,4.533333,-10.690154,6.783976,7.505633,-18.195787,-1.87532,-1.200244,,,,,,0,0,0,0,,,
4600.001,,475.817,514.692,0,0,4.600001,-9.623014,5.995933,6.634303,-16.257316,-1.138996,-1.072377,,,,,,0,0,0,0,,,
4666.664,,475.886,514.708,0,0,4.666664,-9.544971,6.095865,6.744797,-16.289768,-1.151322,-1.074518,,,,,,0,0,0,0,,,
4733.333,,475.521,515.083,0,0,4.733333,-9.108015,5.76178,6.375403,-15.483418,-0.845032,-1.021329,,,,,,0,0,0,0,,,
4799.997,,475.107,517.782,0,0,4.799997,-6.347157,5.37867,5.951804,-12.298961,0.364579,-0.811273,,,,,,0,0,0,0,,,
4866.663,,472.632,515.098,0,0,4.866663,-8.969389,2.934541,3.249361,-12.21875,0.395047,-0.805982,,,,,,0,0,0,0,,,
4933.333,,470.878,513.765,0,0,4.933333,-10.24071,1.211392,1.344098,-11.584808,0.635849,-0.764166,,,,,,0,0,0,0,,,
4999.996,,468.815,513.415,0,0,4.999996,-10.52913,-0.820781,-0.90285,-9.62628,1.379792,-0.634976,,,,,,0,0,0,0,,,
5066.663,,469.027,514.069,0,0,5.066663,-9.813638,-0.577973,-0.634381,-9.179257,1.549593,-0.605489,,,,,,0,0,0,0,,,
5133.329,,469.616,516.181,0,0,5.133329,-7.640239,0.041813,0.050909,-7.691148,2.114849,-0.507329,,,,,,0,0,0,0,,,
5200.001,,470.029,517.443,0,0,5.200001,-6.316926,0.48558,0.541577,-6.858503,2.431127,-0.452406,,,,,,0,0,0,0,,,
5266.665,,469.959,518.715,0,0,5.266665,-4.983713,0.446323,0.498171,-5.481884,2.954034,-0.3616,,,,,,0,0,0,0,,,
5333.331,,470.579,523.409,0,0,5.333331,-0.228589,1.097046,1.217667,-1.446255,4.48696,-0.095399,,,,,,0,0,0,0,,,
5400.0,,469.402,523.183,0,0,5.4,-0.393554,-0.049251,-0.049779,-0.343774,4.905736,-0.022676,,,,,,0,0,0,0,,,
5466.669,,468.674,522.74,0,0,5.466669,-0.77561,-0.746569,-0.820795,0.045185,5.053482,0.002981,,,,,,0,0,0,0,,,
5533.329,,472.155,520.985,0,0,5.533329,-2.469765,2.765088,3.061999,-5.531764,2.935087,-0.36489,,,,,,0,0,0,0,,,
5599.998,,471.414,519.57,0,0,5.599998,-3.824003,2.054728,2.276563,-6.100566,2.719028,-0.40241,,,,,,0,0,0,0,,,
5666.667,,471.187,519.816,0,0,5.666667,-3.517332,1.858347,2.059427,-5.576759,2.917996,-0.367858,,,,,,0,0,0,0,,,
5733.332,,471.874,517.432,0,0,5.733332,-5.840756,2.575943,2.852864,-8.69362,1.734061,-0.573455,,,,,,0,0,0,0,,,
5800.001,,473.098,515.852,0,0,5.800001,-7.360266,3.83052,4.240034,-11.6003,0.629964,-0.765187,,,,,,0,0,0,0,,,
5866.667,,470.935,514.23,0,0,5.866667,-8.92187,1.698074,1.882216,-10.804086,0.932405,-0.712667,,,,,,0,0,0,0,,,
5933.33,,471.716,513.079,0,0,5.93333,-10.012566,2.509607,2.779517,-12.792083,0.177267,-0.843801,,,,,,0,0,0,0,,,
5999.996,,471.167,510.832,0,0,5.999996,-12.19935,1.99112,2.206233,-14.405583,-0.435618,-0.950232,,,,,,0,0,0,0,,,
6066.664,,470.863,509.614,0,0,6.066664,-13.357223,1.717612,1.903819,-15.261042,-0.760563,-1.00666,,,,,,0,0,0,0,,,
6133.334,,470.53,506.65,0,0,6.133334,-16.261183,1.415085,1.569319,-17.830502,-1.736568,-1.176149,,,,,,0,0,0,0,,,
6200.001,,467.674,505.465,0,0,6.200001,-17.386236,-1.410464,-1.554855,-15.831381,-0.977205,-1.044281,,,,,,0,0,0,0,,,
6266.665,,467.346,505.398,0,0,6.266665,-17.393381,-1.708036,-1.883876,-15.509505,-0.854941,-1.023049,,,,,,0,0,0,0,,,
6333.332,,469.756,506.601,0,0,6.333332,-16.130613,0.732373,0.814453,-16.945065,-1.400236,-1.117743,,,,,,0,0,0,0,,,
6400.0,,469.901,506.448,0,0,6.4,-16.223933,0.907762,1.008378,-17.232311,-1.509346,-1.13669,,,,,,0,0,0,0,,,
6466.666,,469.861,505.793,0,0,6.466666,-16.819345,0.898128,0.997726,-17.817071,-1.731466,-1.175263,,,,,,0,0,0,0,,,
6533.33,,472.01,508.756,0,0,6.53333,-13.796847,3.077473,3.4074,-17.204247,-1.498686,-1.134839,,,,,,0,0,0,0,,,
6599.997,,473.743,507.791,0,0,6.599997,-14.702435,4.840799,5.357087,-20.059522,-2.583257,-1.323181,,,,,,0,0,0,0,,,
6666.666,,473.358,507.712,0,0,6.666666,-14.722111,4.486105,4.964906,-19.687017,-2.441762,-1.298609,,,,,,0,0,0,0,,,
6733.329,,473.347,509.946,0,0,6.733329,-12.42888,4.505387,4.986226,-17.415106,-1.57878,-1.148748,,,,,,0,0,0,0,,,
6799.996,,474.857,510.527,0,0,6.799996,-11.788735,6.04565,6.689275,-18.47801,-1.982523,-1.21886,,,,,,0,0,0,0,,,
6866.663,,475.137,511.06,0,0,6.866663,-11.196678,6.355893,7.032306,-18.228984,-1.887931,-1.202434,,,,,,0,0,0,0,,,
6933.332,,473.8,513.241,0,0,6.933332,-8.956707,5.049116,5.58742,-14.544127,-0.488244,-0.95937,,,,,,0,0,0,0,,,
7000.0,,475.413,517.7,0,0,7.0,-4.438826,6.692317,7.404287,-11.843113,0.537732,-0.781204,,,,,,0,0,0,0,,,
7066.665,,469.684,515.424,0,0,7.066665,-6.656035,0.993497,1.103174,-7.759209,2.088996,-0.511819,,,,,,0,0,0,0,,,
7133.331,,468.751,521.885,0,0,7.133331,-0.136331,0.090656,0.104915,-0.241246,4.944681,-0.015913,,,,,,0,0,0,0,,,
7199.999,,470.806,528.105,0,0,7.199999,6.142287,2.175796,2.410427,3.73186,6.453859,0.246164,,,,,,0,0,0,0,,,
7266.663,,470.56,536.503,0,0,7.266663,14.598813,1.959913,2.171728,12.427085,9.756725,0.819725,,,,,,0,0,0,0,,,
7333.33,,474.022,538.861,0,0,7.33333,17.015255,5.452011,6.032896,10.982359,9.207949,0.724426,,,,,,0,0,0,0,,,
7400.0,,473.959,542.815,0,0,7.4,21.027613,5.41909,5.996495,15.031117,10.745862,0.991494,,,,,,0,0,0,0,,,
7466.668,,476.073,541.29,0,0,7.466668,19.560881,7.563147,8.367152,11.193729,9.288237,0.738369,,,,,,0,0,0,0,,,
7533.333,,471.284,539.361,0,0,7.533333,17.690059,2.804182,3.105225,14.584834,10.576342,0.962056,,,,,,0,0,0,0,,,
7600.002,,472.056,537.134,0,0,7.600002,15.521154,3.606199,3.992005,11.52915,9.415646,0.760494,,,,,,0,0,0,0,,,
7666.667,,471.368,539.048,0,0,7.666667,17.493159,2.948193,3.264456,14.228703,10.441067,0.938564,,,,,,0,0,0,0,,,
7733.331,,471.407,541.739,0,0,7.733331,20.242076,3.017166,3.340719,16.901358,11.45627,1.11486,,,,,,0,0,0,0,,,
7800.0,,470.848,543.124,0,0,7.8,21.684912,2.488121,2.75576,18.929151,12.226524,1.248619,,,,,,0,0,0,0,,,
7866.669,,472.915,548.047,0,0,7.866669,26.66566,4.585055,5.074313,21.591347,13.237754,1.424224,,,,,,0,0,0,0,,,
7933.329,,474.419,546.497,0,0,7.933329,25.173315,6.118965,6.770338,18.402977,12.026658,1.213911,,,,,,0,0,0,0,,,
7999.999,,476.138,546.316,0,0,7.999999,25.049892,7.867858,8.704067,16.345825,11.245252,1.078215,,,,,,0,0,0,0,,,
8066.663,,476.72,544.264,0,0,8.066663,23.055378,8.479729,9.380605,13.674773,10.230657,0.902025,,,,,,0,0,0,0,,,
8133.332,,474.789,541.443,0,0,8.133332,20.291782,6.578581,7.27853,13.013252,9.97938,0.85839,,,,,,0,0,0,0,,,
8199.999,,473.401,540.669,0,0,8.199999,19.575099,5.220412,5.77682,13.798279,10.277571,0.910172,,,,,,0,0,0,0,,,
8266.663,,475.017,539.527,0,0,8.266663,18.490327,6.866222,7.59657,10.893757,9.174293,0.718582,,,,,,0,0,0,0,,,
8333.335,,473.501,537.671,0,0,8.333335,16.691477,5.380014,5.95329,10.738188,9.1152,0.70832,,,,,,0,0,0,0,,,
8399.997,,472.061,540.907,0,0,8.399997,19.984533,3.969782,4.394014,15.590519,10.95835,1.028393,,,,,,0,0,0,0,,,
8466.668,,472.317,540.022,0,0,8.466668,19.156512,4.255533,4.709965,14.446546,10.523814,0.952934,,,,,,0,0,0,0,,,
8533.33,,470.276,537.309,0,0,8.53333,16.500398,2.24426,2.486126,14.014271,10.359615,0.92442,,,,,,0,0,0,0,,,
8599.998,,471.303,538.985,0,0,8.599998,18.233203,3.300969,3.654516,14.578687,10.574008,0.96165,,,,,,0,0,0,0,,,
8666.665,,476.631,540.083,0,0,8.666665,19.387923,8.658657,9.578443,9.80948,8.762432,0.64706,,,,,,0,0,0,0,,,
8733.333,,478.349,539.65,0,0,8.733333,19.01156,10.406326,11.510818,7.500742,7.885462,0.494769,,,,,,0,0,0,0,,,
8799.998,,478.409,536.952,0,0,8.799998,16.370109,10.495973,11.609939,4.760169,6.84446,0.313994,,,,,,0,0,0,0,,,
8866.664,,474.977,531.792,0,0,8.866664,11.266574,7.0936,7.847979,3.418595,6.334866,0.2255,,,,,,0,0,0,0,,,
8933.33,,474.396,531.99,0,0,8.93333,11.520955,6.542206,7.238311,4.282645,6.663073,0.282495,,,,,,0,0,0,0,,,
8999.997,,475.247,528.602,0,0,8.999997,8.189253,7.422793,8.211964,-0.022711,5.027691,-0.001498,,,,,,0,0,0,0,,,
9066.664,,474.165,525.506,0,0,9.066664,5.149467,6.37036,7.048302,-1.898836,4.315049,-0.125252,,,,,,0,0,0,0,,,
9133.331,,473.331,524.031,0,0,9.133331,3.730597,5.565906,6.158828,-2.428232,4.113958,-0.160173,,,,,,0,0,0,0,,,
9200.002,,471.404,521.356,0,0,9.200002,1.111646,3.668434,4.060818,-2.949172,3.91608,-0.194535,,,,,,0,0,0,0,,,
9266.662,,469.428,519.595,0,0,9.266662,-0.593398,1.721937,1.908601,-2.501999,4.085938,-0.165039,,,,,,0,0,0,0,,,
9333.335,,470.687,519.512,0,0,9.333335,-0.620514,3.010426,3.333266,-3.95378,3.534481,-0.260802,170.237822,455.997518,,,15.29426,0,0,0,0,15.968274,-5.288104,14.35097
9400.002,,472.666,515.471,0,0,9.400002,-4.605719,5.018891,5.554001,-10.15972,1.177166,-0.670163,51.368063,245.440946,1.196436,36.768258,12.350795,0,0,0,0,10.724357,-10.180676,6.992566
9466.664,,468.979,517.224,0,0,9.466664,-2.797011,1.361335,1.509887,-4.306899,3.40035,-0.284095,53.83322,243.751939,3.381928,103.931704,12.24187,0,0,0,0,10.628422,-10.095316,6.924449
9533.332,,472.222,514.419,0,0,9.533332,-5.546382,4.63376,5.128166,-10.674548,0.981609,-0.704122,65.616995,242.61443,5.900663,181.336166,11.850382,0,0,0,0,10.328696,-9.668837,6.851652
9600.0,,470.462,514.616,0,0,9.6,-5.293835,2.903166,3.21467,-8.508506,1.804377,-0.561244,79.070297,242.653345,9.629328,295.923602,11.433203,0,0,0,0,10.025861,-9.178379,6.817294
9666.667,,472.564,510.848,0,0,9.666667,-9.006373,5.034551,5.571316,-14.577688,-0.500992,-0.961584,90.825362,238.480949,3.169468,97.402492,10.989304,0,0,0,0,9.666149,-8.761018,6.633956
9733.33,,469.705,509.841,0,0,9.73333,-9.957996,2.204914,2.442622,-12.400618,0.325964,-0.817979,91.271918,240.257424,1.388445,42.668986,11.011115,0,0,0,0,9.699495,-8.740017,6.697519
9800.002,,469.05,512.21,0,0,9.800002,-7.533695,1.579261,1.750846,-9.284541,1.509601,-0.612434,90.870101,247.583324,4.201689,129.124173,11.172425,0,0,0,0,9.887296,-8.735181,6.965607
9866.668,,471.698,514.356,0,0,9.866668,-5.332481,4.256585,4.711129,-10.04361,1.22127,-0.662504,87.428393,260.176654,8.603809,264.407879,11.540333,0,0,0,0,10.271835,-8.827138,7.43377
9933.332,,472.943,513.863,0,0,9.933332,-5.770351,5.530889,6.12011,-11.890461,0.519747,-0.784327,73.5065,285.235363,16.03362,492.737062,12.497542,0,0,0,0,11.189741,-9.267935,8.384149
9999.996,,474.423,513.337,0,0,9.999996,-6.241304,7.040172,7.788905,-14.030209,-0.293033,-0.925471,67.08858,326.495656,21.534122,661.775669,13.650027,0,0,0,0,12.384892,-9.392138,9.905099
10066.663,,472.664,510.141,0,0,10.066663,-9.382336,5.310437,5.876359,-15.258695,-0.759671,-1.006505,68.576838,371.958893,22.855326,702.378248,14.783279,0,0,0,0,13.585491,-9.216994,11.558216
10133.335,,470.93,514.371,0,0,10.133335,-5.097447,3.605683,3.991435,-9.088882,1.583922,-0.599527,69.963588,424.840699,24.513498,753.33634,16.224358,0,0,0,0,15.050111,-9.025822,13.482001
10199.996,,472.404,521.059,0,0,10.199996,1.645352,5.108905,5.653528,-4.008176,3.513819,-0.26439,83.485736,475.483698,38.077138,1170.16723,17.446311,0,0,0,0,16.333406,-8.398284,15.291912
10266.667,,470.619,521.011,0,0,10.266667,1.652077,3.353112,3.71217,-2.060092,4.253796,-0.135889,102.935039,509.628276,16.584737,509.673697,18.151703,0,0,0,0,17.117184,-7.598583,16.484716
10333.335,,470.264,520.652,0,0,10.333335,1.347718,3.027297,3.35192,-2.004202,4.275025,-0.132203,112.842733,532.368681,11.78718,362.237628,18.717836,0,0,0,0,17.70337,-7.176988,17.287227
10399.996,,469.96,524.967,0,0,10.399996,5.717272,2.752459,3.048035,2.669237,6.050223,0.17607,133.210163,550.969296,20.855266,640.913434,19.015134,0,0,0,0,18.080018,-6.385158,17.911032
10466.668,,470.408,528.8,0,0,10.466668,9.604753,3.229606,3.575611,6.029143,7.326478,0.397699,160.602317,568.313212,14.528409,446.479674,19.226966,0,0,0,0,18.397098,-5.340628,18.470352
10533.336,,470.21,530.575,0,0,10.533336,11.43415,3.060731,3.388888,8.045262,8.092297,0.530687,201.401472,603.060712,9.278455,285.140749,19.985461,0,0,0,0,19.256611,-3.76115,19.628357
10599.996,,469.791,530.267,0,0,10.599996,11.180459,2.670833,2.957782,8.222676,8.159688,0.54239,213.239314,609.024474,4.883513,150.077622,20.089445,0,0,0,0,19.395274,-3.313817,19.814248
10666.667,,470.657,530.299,0,0,10.666667,11.266696,3.565919,3.947468,7.319227,7.816514,0.482796,223.159204,613.588093,5.600912,172.124374,20.169646,0,0,0,0,19.504114,-2.940114,19.954206
10733.332,,470.781,529.371,0,0,10.733332,10.392847,3.718983,4.116709,6.276137,7.420298,0.413991,229.879969,618.084561,3.634176,111.683634,20.278524,0,0,0,0,19.626493,-2.683194,20.100225
10799.995,,470.413,534.073,0,0,10.799995,15.148915,3.380027,3.741929,11.406986,9.369242,0.752436,233.744053,621.322765,1.201992,36.939015,20.366202,0,0,0,0,19.719275,-2.533742,20.207977
10866.664,,474.75,531.567,0,0,10.866664,12.696908,7.746053,8.569388,4.12752,6.604149,0.272262,219.563798,598.929211,12.771425,392.48494,19.676822,0,0,0,0,19.043703,-3.110144,19.429471
10933.332,,471.436,529.606,0,0,10.933332,10.789819,4.461059,4.937212,5.852607,7.259421,0.386054,221.887627,591.444066,3.338596,102.600042,19.391095,0,0,0,0,18.792868,-3.045348,19.150467
10999.996,,470.967,528.103,0,0,10.999996,9.340647,4.021043,4.450693,4.889954,6.893759,0.322555,223.750014,583.913201,4.137739,127.158892,19.107604,0,0,0,0,18.542434,-2.997493,18.871025
11066.662,,471.81,527.759,0,0,11.066662,9.050396,4.893008,5.414813,3.635582,6.417288,0.239813,237.358689,577.47903,9.295141,285.653554,18.770059,0,0,0,0,18.288441,-2.518585,18.600319
11133.331,,472.189,527.846,0,0,11.133331,9.191067,5.300955,5.865875,3.325192,6.299387,0.219339,256.722989,572.061576,10.329515,317.441415,18.442104,0,0,0,0,18.064847,-1.827188,18.351365
11199.997,,470.492,529.548,0,0,11.199997,10.946656,3.632881,4.021507,6.925149,7.666824,0.456802,288.92354,556.209883,19.850812,610.045052,17.701637,0,0,0,0,17.518739,-0.695675,17.687962
11266.667,,469.61,527.827,0,0,11.266667,9.279167,2.779788,3.078253,6.200914,7.391725,0.409029,333.019343,534.892786,22.627142,695.365807,16.815463,0,0,0,0,16.882885,0.854871,16.793719
11333.329,,470.791,527.953,0,0,11.333329,9.458593,3.989673,4.416007,5.042586,6.951736,0.332623,377.694039,514.65171,27.50195,845.175923,16.121254,0,0,0,0,16.420635,2.429379,15.937157
11399.999,,472.952,529.063,0,0,11.399999,10.621945,6.179541,6.837316,3.784629,6.473903,0.249644,415.485794,492.124847,18.711544,575.033646,15.476022,0,0,0,0,15.963781,3.746934,15.015584
11466.666,,471.922,527.975,0,0,11.466666,9.587216,5.178388,5.730354,3.856861,6.50134,0.254409,436.81878,463.162312,15.530913,477.288125,14.597233,0,0,0,0,15.258731,4.447474,13.903208
11533.33,,471.437,525.123,0,0,11.53333,6.788404,4.722214,5.225968,1.562436,5.629807,0.103063,458.167443,443.849392,11.158516,342.917825,14.124386,0,0,0,0,14.9035,5.174246,13.142505
