TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z
918084.476,,940.199,993.585,0,0,918.084476,-17.557043,-10.047496,-0.353745,-17.203298,2.691092,-0.361156
918151.134,,943.236,993.244,0,0,918.151134,-17.895035,-7.007404,-0.247125,-17.64791,2.645653,-0.37049
918217.791,,943.779,982.779,0,0,918.217791,-28.357027,-6.461312,-0.227972,-28.129054,1.574477,-0.590525
918284.447,,946.242,975.298,0,0,918.284447,-35.835018,-3.99522,-0.141483,-35.693536,0.801386,-0.74933
918351.105,,945.036,970.271,0,0,918.351105,-40.85901,-5.198128,-0.183671,-40.675339,0.292244,-0.853915
918417.764,,942.208,965.599,0,0,918.417764,-45.528002,-8.023036,-0.282744,-45.245257,-0.174803,-0.949853
918484.422,,943.879,965.975,0,0,918.484422,-45.148993,-6.348944,-0.224031,-44.924962,-0.142068,-0.943129
918551.075,,942.515,960.459,0,0,918.551075,-50.661985,-7.709852,-0.271761,-50.390225,-0.700619,-1.057864
918617.737,,943.485,959.59,0,0,918.617737,-51.527977,-6.73676,-0.237633,-51.290344,-0.792612,-1.07676
918684.392,,941.228,960.233,0,0,918.684392,-50.881969,-8.990668,-0.316681,-50.565288,-0.718511,-1.061539
918751.048,,941.069,959.899,0,0,918.751048,-51.21296,-9.146577,-0.322149,-50.890812,-0.75178,-1.068373
918817.708,,941.743,952.524,0,0,918.817708,-58.584952,-8.469485,-0.298402,-58.28655,-1.507626,-1.223635
918884.369,,945.017,954.366,0,0,918.884369,-56.739944,-5.192393,-0.183469,-56.556474,-1.330812,-1.187315
918951.024,,943.164,960.512,0,0,918.951024,-50.590936,-7.042301,-0.248349,-50.342587,-0.695751,-1.056864
919017.681,,944.03,961.167,0,0,919.017681,-49.932927,-6.173209,-0.217868,-49.715059,-0.631617,-1.04369
919084.341,,942.585,969.184,0,0,919.084341,-41.912919,-7.615117,-0.268438,-41.644481,0.193198,-0.874261
919150.997,,940.005,968.149,0,0,919.150997,-42.944911,-10.192026,-0.358814,-42.586097,0.096964,-0.894028
919217.657,,941.251,975.835,0,0,919.217657,-35.255903,-8.942934,-0.315007,-34.940896,0.878306,-0.733529
919284.315,,942.579,981.268,0,0,919.284315,-29.819894,-7.611842,-0.268323,-29.551571,1.429096,-0.620389
919350.972,,941.07,985.052,0,0,919.350972,-26.032886,-9.11775,-0.321138,-25.711749,1.821527,-0.539778
919417.626,,942.948,987.788,0,0,919.417626,-23.293878,-7.236659,-0.255165,-23.038713,2.094712,-0.483662
919484.285,,942.39,994.18,0,0,919.484285,-16.89887,-7.791567,-0.274626,-16.624244,2.750272,-0.349
919550.94,,941.362,995.548,0,0,919.55094,-15.527862,-8.816475,-0.310572,-15.217291,2.894063,-0.319463
919617.6,,943.064,1006.825,0,0,919.6176,-4.247854,-7.111383,-0.250771,-3.997083,4.040771,-0.083912
919684.258,,942.32,1008.232,0,0,919.684258,-2.837846,-7.852291,-0.276756,-2.56109,4.18753,-0.053766
919750.918,,941.556,1008.012,0,0,919.750918,-3.054838,-8.6132,-0.303442,-2.751395,4.16808,-0.057761
919817.572,,942.057,1007.746,0,0,919.817572,-3.31783,-8.109108,-0.285763,-3.032067,4.139396,-0.063653
919884.233,,943.483,1008.541,0,0,919.884233,-2.519822,-6.680016,-0.235643,-2.284179,4.21583,-0.047953
919950.889,,942.767,1013.036,0,0,919.950889,1.978186,-7.392925,-0.260645,2.238832,4.678083,0.047001
920017.545,,943.307,1014.623,0,0,920.017545,3.568194,-6.849833,-0.241598,3.809793,4.838635,0.079981
920084.204,,941.215,1015.995,0,0,920.084204,4.943202,-8.938741,-0.31486,5.258062,4.986649,0.110385
920150.867,,942.888,1021.451,0,0,920.150867,10.402211,-7.262649,-0.256077,10.658287,5.538553,0.223754
920217.521,,943.041,1025.171,0,0,920.217521,14.125219,-7.106558,-0.250602,14.375821,5.918486,0.301798
920284.179,,942.523,1026.662,0,0,920.284179,15.619227,-7.621466,-0.268661,15.887887,6.073019,0.333541
920350.837,,940.292,1028.273,0,0,920.350837,17.233234,-9.849375,-0.346797,17.580031,6.245957,0.369065
920417.498,,942.533,1025.555,0,0,920.417498,14.518243,-7.605283,-0.268093,14.786336,5.960441,0.310416
920484.155,,946.652,1012.422,0,0,920.484155,1.388251,-3.483191,-0.123525,1.511776,4.603777,0.031737
920550.809,,947.397,1003.313,0,0,920.550809,-7.717742,-2.7351,-0.097288,-7.620453,3.670461,-0.159979
920617.468,,948.786,996.751,0,0,920.617468,-14.276734,-1.343008,-0.048466,-14.228268,2.995141,-0.2987
920684.13,,943.053,985.565,0,0,920.68413,-25.459726,-7.072917,-0.249422,-25.210303,1.872775,-0.529251
920750.787,,943.56,982.626,0,0,920.750787,-28.395718,-6.562825,-0.231533,-28.164185,1.570887,-0.591263
920817.446,,949.01,978.315,0,0,920.817446,-32.70371,-1.109733,-0.040284,-32.663426,1.111064,-0.685717
920884.103,,947.649,975.459,0,0,920.884103,-35.556702,-2.467642,-0.087908,-35.468794,0.824354,-0.744612
920950.762,,948.112,973.592,0,0,920.950762,-37.420694,-2.00155,-0.071562,-37.349132,0.632183,-0.784087
921017.42,,940.046,962.051,0,0,921.01742,-48.958686,-10.064459,-0.35434,-48.604346,-0.518102,-1.020372
921084.078,,942.604,960.364,0,0,921.084078,-50.642678,-7.503367,-0.264519,-50.37816,-0.699386,-1.057611
921150.731,,936.385,949.227,0,0,921.150731,-61.776671,-13.719276,-0.48252,-61.29415,-1.815003,-1.286775
921217.392,,939.512,945.785,0,0,921.217392,-65.215663,-10.589184,-0.372743,-64.84292,-2.177688,-1.361276
921284.051,,942.396,950.335,0,0,921.284051,-60.662655,-7.702093,-0.271488,-60.391166,-1.722718,-1.267818
921350.704,,944.705,972.305,0,0,921.350704,-38.689647,-5.390001,-0.1904,-38.499248,0.514641,-0.808231
921417.365,,946.796,976.017,0,0,921.417365,-34.974639,-3.29591,-0.116957,-34.857683,0.88681,-0.731782
921484.026,,941.271,987.366,0,0,921.484026,-23.622632,-8.817818,-0.310619,-23.312013,2.06678,-0.489399
921550.681,,942.979,1004.101,0,0,921.550681,-6.884624,-7.106727,-0.250608,-6.634016,3.771276,-0.139271
921617.337,,947.144,1009.931,0,0,921.617337,-1.051616,-2.938636,-0.104427,-0.94719,4.352471,-0.019885
921683.997,,950.045,1008.968,0,0,921.683997,-2.011608,-0.034544,-0.002576,-2.009033,4.24395,-0.042176
921750.652,,952.128,1017.225,0,0,921.750652,6.248399,2.051547,0.070587,6.177812,5.080647,0.129693
921817.299,,954.046,1043.633,0,0,921.817299,32.659406,3.972638,0.137962,32.521444,7.772973,0.682737
921883.973,,950.842,1047.205,0,0,921.883973,36.234415,0.77173,0.025702,36.208713,8.149813,0.760145
921950.63,,949.896,1046.927,0,0,921.95063,35.959422,-0.171178,-0.007368,35.96679,8.125088,0.755066
922017.285,,951.131,1044.943,0,0,922.017285,33.97843,1.066913,0.036054,33.942376,7.918192,0.712567
922083.944,,953.231,1038.402,0,0,922.083944,27.440438,3.170004,0.109813,27.330625,7.24247,0.573764
922150.601,,951.691,1035.714,0,0,922.150601,24.755445,1.633096,0.055911,24.699534,6.973572,0.518528
922217.26,,946.285,1029.289,0,0,922.21726,18.333453,-3.769813,-0.133577,18.46703,6.336608,0.387686
922283.921,,946.343,1025.617,0,0,922.283921,14.664461,-3.708721,-0.131435,14.795896,5.961418,0.310617
922350.574,,947.223,1017.252,0,0,922.350574,6.302468,-2.82563,-0.100463,6.402932,5.103655,0.13442
922417.233,,949.911,1008.177,0,0,922.417233,-2.769524,-0.134539,-0.006083,-2.763442,4.166849,-0.058014
922483.892,,950.304,1005.183,0,0,922.483892,-5.760517,0.261552,0.007809,-5.768325,3.859749,-0.121097
922550.552,,950.659,1003.483,0,0,922.550552,-7.457509,0.619644,0.020368,-7.477877,3.685033,-0.156986
922617.21,,950.466,1005.952,0,0,922.61721,-4.985501,0.429735,0.013707,-4.999209,3.938353,-0.104951
922683.868,,949.601,1007.356,0,0,922.683868,-3.578494,-0.432174,-0.016521,-3.561973,4.085239,-0.074778
922750.523,,949.687,1014.261,0,0,922.750523,3.329514,-0.343083,-0.013397,3.34291,4.79092,0.070179
922817.184,,949.972,1021.302,0,0,922.817184,10.373521,-0.054991,-0.003293,10.376814,5.509786,0.217845
922883.84,,948.137,1020.339,0,0,922.88384,9.413529,-1.8869,-0.067541,9.481069,5.418241,0.19904
922950.499,,936.987,1015.333,0,0,922.950499,4.410536,-13.033809,-0.45848,4.869016,4.946888,0.102217
923017.158,,944.099,1005.749,0,0,923.017158,-5.170456,-5.918717,-0.208943,-4.961513,3.942206,-0.104159
923083.814,,945.248,992.704,0,0,923.083814,-18.212449,-4.766626,-0.168537,-18.043912,2.605181,-0.378804
923150.473,,945.396,979.548,0,0,923.150473,-31.365441,-4.615535,-0.163238,-31.202203,1.260401,-0.655041
923217.127,,942.272,977.187,0,0,923.217127,-33.723434,-7.736444,-0.272693,-33.450741,1.0306,-0.702246
923283.786,,944.707,978.903,0,0,923.283786,-32.004427,-5.298353,-0.187186,-31.817241,1.197544,-0.667953
923350.447,,943.916,998.155,0,0,923.350447,-12.749419,-6.086261,-0.214819,-12.5346,3.168234,-0.263144
923417.103,,944.567,1025.625,0,0,923.417103,14.723588,-5.43217,-0.191879,14.915467,5.973638,0.313127
923483.761,,954.597,1050.174,0,0,923.483761,39.275596,4.600921,0.159997,39.115599,8.446897,0.821171
923550.415,,956.383,1064.338,0,0,923.550415,53.442603,6.390012,0.222743,53.21986,9.888356,1.117268
923617.077,,950.345,1053.932,0,0,923.617077,43.039611,0.355103,0.01109,43.028521,8.846799,0.903316
923683.735,,951.115,1039.148,0,0,923.683735,28.258618,1.128194,0.038203,28.220415,7.333407,0.592443
923750.392,,950.606,1031.869,0,0,923.750392,20.982625,0.622285,0.02046,20.962165,6.591612,0.440068
923817.047,,949.01,1021.982,0,0,923.817047,11.098632,-0.970624,-0.035405,11.134038,5.587175,0.233742
923883.707,,942.735,1016.267,0,0,923.883707,5.38664,-7.242532,-0.255371,5.642011,5.025888,0.118445
923950.368,,942.173,1022.151,0,0,923.950368,11.273647,-7.801441,-0.274973,11.54862,5.629545,0.242445
924017.025,,942.231,1027.878,0,0,924.017025,17.003655,-7.74035,-0.27283,17.276485,6.214934,0.362693
924083.679,,948.219,1036.901,0,0,924.083679,26.029662,-1.749259,-0.062713,26.092375,7.115921,0.547769
924150.339,,948.133,1041.696,0,0,924.150339,30.827669,-1.832168,-0.065621,30.89329,7.606575,0.648556
924216.996,,937.822,1063.536,0,0,924.216996,52.670676,-12.140077,-0.427135,53.097812,9.875883,1.114705
924283.653,,929.526,1081.138,0,0,924.283653,70.275683,-20.432986,-0.71798,70.993664,11.704843,1.490401
924350.313,,921.654,1099.929,0,0,924.350313,89.069691,-28.301895,-0.993955,90.063646,13.6538,1.890745
924416.969,,925.237,1099.655,0,0,924.416969,88.798698,-24.715804,-0.868185,89.666883,13.61325,1.882416
924483.626,,915.518,1089.92,0,0,924.483626,79.066705,-34.431713,-1.208937,80.275643,12.653463,1.685261
924550.289,,933.622,1105.642,0,0,924.550289,94.791713,-16.324622,-0.573894,95.365606,14.195661,2.002052
924616.945,,931.559,1106.18,0,0,924.616945,95.33272,-18.384531,-0.646138,95.978858,14.258336,2.014926
924683.602,,940.771,1136.872,0,0,924.683602,126.027727,-9.16944,-0.322951,126.350677,17.362343,2.652535
924750.263,,927.496,1125.334,0,0,924.750263,114.492734,-22.441349,-0.788417,115.281151,16.231035,2.420147
924816.916,,919.129,1138.402,0,0,924.816916,127.563741,-30.805258,-1.081752,128.645493,17.596874,2.700711
924883.58,,933.363,1117.152,0,0,924.88358,106.316749,-16.568167,-0.582435,106.899184,15.374396,2.244181
924950.234,,919.858,1098.332,0,0,924.950234,87.499755,-30.070076,-1.055968,88.555724,13.49969,1.859089
925016.892,,944.044,1096.445,0,0,925.016892,85.615763,-5.880985,-0.207619,85.823382,13.220444,1.801728
925083.549,,924.725,1074.656,0,0,925.083549,63.82977,-25.196894,-0.885058,64.714828,11.063144,1.358586
925150.207,,918.713,1086.445,0,0,925.150207,75.621777,-31.205803,-1.0958,76.717577,12.289828,1.610565
925216.864,,935.925,1064.078,0,0,925.216864,53.257784,-13.990713,-0.49204,53.749824,9.942518,1.128393
925283.522,,917.907,1042.647,0,0,925.283522,31.829791,-32.005622,-1.123851,32.953641,7.817144,0.69181
925350.18,,937.089,1037.244,0,0,925.35018,26.429798,-12.820531,-0.451,26.880798,7.196498,0.56432
925416.841,,923.481,1017.894,0,0,925.416841,7.082805,-26.42544,-0.928145,8.01095,5.267995,0.168177
925483.496,,919.008,1043.987,0,0,925.483496,33.178812,-30.895349,-1.084912,34.263724,7.951034,0.719313
925550.155,,928.937,1048.085,0,0,925.550155,37.279819,-20.963258,-0.736578,38.016397,8.334558,0.798095
925616.815,,920.094,1048.729,0,0,925.616815,37.926826,-29.803167,-1.046607,38.973433,8.432368,0.818186
925683.473,,932.484,1067.989,0,0,925.683473,57.189833,-17.410076,-0.611962,57.801796,10.356631,1.213458
925750.129,,926.363,1051.419,0,0,925.750129,40.62284,-23.527986,-0.826527,41.449367,8.685409,0.870165
925816.788,,912.791,1048.637,0,0,925.816788,37.843847,-37.096895,-1.302409,39.146257,8.45003,0.821814
925883.444,,938.182,1039.297,0,0,925.883444,28.506854,-11.702804,-0.4118,28.918654,7.404767,0.607102
925950.103,,925.038,1032.925,0,0,925.950103,22.137861,-24.843713,-0.872671,23.010532,6.800955,0.48307
926016.759,,924.968,1036.977,0,0,926.016759,26.192868,-24.910623,-0.875018,27.067886,7.215618,0.568248
926083.422,,917.343,1046.893,0,0,926.083422,36.111875,-32.532532,-1.14233,37.254205,8.256662,0.782094
926150.075,,903.96,1059.71,0,0,926.150075,48.931882,-45.912441,-1.611584,50.543466,9.614828,1.061081
926216.735,,923.326,1048.629,0,0,926.216735,37.853889,-26.54335,-0.93228,38.786169,8.413229,0.814255
926283.392,,943.04,1045.877,0,0,926.283392,35.104896,-6.826259,-0.240772,35.345667,8.061609,0.742027
926350.05,,929.283,1038.807,0,0,926.35005,28.037902,-20.580169,-0.723142,28.761045,7.388659,0.603793
926416.711,,909.653,1042.005,0,0,926.416711,31.238909,-40.207078,-1.411488,32.650398,7.786152,0.685444
926483.366,,929.495,1014.206,0,0,926.483366,3.442916,-20.361987,-0.71549,4.158407,4.874264,0.087299
926550.023,,932.892,1003.137,0,0,926.550023,-7.623077,-16.961897,-0.596244,-7.026833,3.73113,-0.147517
926616.684,,940.316,1016.721,0,0,926.616684,5.96393,-9.534806,-0.335765,6.299694,5.093104,0.132252
926683.344,,924.522,1000.969,0,0,926.683344,-9.785063,-25.325715,-0.889576,-8.895487,3.540153,-0.186747
926749.998,,913.597,1000.885,0,0,926.749998,-9.866056,-36.247625,-1.272624,-8.593432,3.571023,-0.180406
926816.653,,929.06,1005.699,0,0,926.816653,-5.04905,-20.781534,-0.730205,-4.318845,4.007887,-0.090667
926883.316,,941.69,999.345,0,0,926.883316,-11.400043,-8.148443,-0.287143,-11.1129,3.313533,-0.233298
926949.97,,939.188,982.928,0,0,926.94997,-27.814036,-10.647353,-0.374783,-27.439253,1.644975,-0.576044
927016.632,,939.302,980.766,0,0,927.016632,-29.973029,-10.530262,-0.370677,-29.602353,1.423906,-0.621455
927083.286,,944.491,972.146,0,0,927.083286,-38.590023,-5.338171,-0.188582,-38.401441,0.524637,-0.806178
927149.946,,942.518,961.745,0,0,927.149946,-48.988016,-7.308081,-0.25767,-48.730346,-0.530979,-1.023017
927216.607,,937.156,961.171,0,0,927.216607,-49.559009,-12.66699,-0.445615,-49.113394,-0.570127,-1.031059
927283.264,,943.686,956.727,0,0,927.283264,-54.000002,-6.133899,-0.21649,-53.783513,-1.047414,-1.129101
927349.92,,937.185,953.119,0,0,927.34992,-57.604996,-12.631809,-0.444381,-57.160615,-1.392555,-1.199998
927416.575,,944.592,955.151,0,0,927.416575,-55.569989,-5.221719,-0.184498,-55.385491,-1.211137,-1.162732
927483.234,,947.646,950.226,0,0,927.483234,-60.491982,-2.164628,-0.077281,-60.414701,-1.725123,-1.268312
927549.894,,939.841,942.161,0,0,927.549894,-68.553976,-9.966537,-0.350906,-68.20307,-2.521096,-1.431817
927616.549,,942.324,947.688,0,0,927.616549,-63.023969,-7.480447,-0.263715,-62.760254,-1.964839,-1.317553
927683.207,,942.464,954.341,0,0,927.683207,-56.367963,-7.337356,-0.258697,-56.109266,-1.285107,-1.177926
927749.868,,939.257,960.357,0,0,927.749868,-50.348956,-10.541266,-0.371063,-49.977893,-0.658479,-1.049208
927816.525,,937.831,965.611,0,0,927.816525,-45.091949,-11.964175,-0.420966,-44.670983,-0.116112,-0.937797
927883.182,,938.354,986.194,0,0,927.883182,-24.505943,-11.438085,-0.402515,-24.103427,1.985898,-0.506014
927949.845,,939.121,994.116,0,0,927.949845,-16.580936,-10.667994,-0.375507,-16.205429,2.793075,-0.340208
928016.503,,940.552,1004.042,0,0,928.016503,-6.651929,-9.233904,-0.325211,-6.326718,3.802681,-0.13282
928083.157,,940.626,1001.891,0,0,928.083157,-8.799923,-9.156813,-0.322508,-8.477415,3.58288,-0.17797
928149.817,,940.679,1000.861,0,0,928.149817,-9.826916,-9.100723,-0.320541,-9.506376,3.47772,-0.199571
928216.476,,939.354,1002.45,0,0,928.216476,-8.23491,-10.422632,-0.366902,-7.868008,3.645161,-0.165177
928283.135,,942.069,1001.982,0,0,928.283135,-8.699903,-7.704542,-0.271574,-8.428329,3.587896,-0.17694
928349.793,,944.172,992.063,0,0,928.349793,-18.615897,-5.598451,-0.197711,-18.418186,2.566931,-0.386661
928416.455,,941.576,987.542,0,0,928.416455,-23.13389,-8.191361,-0.288648,-22.845242,2.114484,-0.4796
928483.109,,940.732,976.829,0,0,928.483109,-33.843884,-9.03227,-0.31814,-33.525744,1.022935,-0.70382
928549.773,,940.155,969.241,0,0,928.549773,-41.428877,-9.60618,-0.338268,-41.090609,0.249804,-0.862633
928616.43,,938.014,964.172,0,0,928.61643,-46.49487,-11.744089,-0.413247,-46.081623,-0.260279,-0.967412
928683.085,,940.273,956.914,0,0,928.683085,-53.749864,-9.481999,-0.333913,-53.415952,-1.009849,-1.121384
928749.747,,938.066,951.171,0,0,928.749747,-59.489857,-11.685909,-0.411207,-59.07865,-1.588579,-1.240264
928816.407,,933.419,952.051,0,0,928.816407,-58.606851,-16.329818,-0.574076,-58.032775,-1.48169,-1.218307
928883.066,,935.656,967.786,0,0,928.883066,-42.868844,-14.089728,-0.495513,-42.373332,0.118709,-0.889562
928949.724,,941.051,982.592,0,0,928.949724,-28.059838,-8.691637,-0.306193,-27.753645,1.612844,-0.582644
929016.381,,951.129,995.397,0,0,929.016381,-15.251832,1.389453,0.047366,-15.299198,2.885692,-0.321183
929083.039,,957.507,1008.714,0,0,929.083039,-1.931825,7.770543,0.271161,-2.202986,4.224128,-0.046248
929149.697,,952.208,1009.274,0,0,929.149697,-1.368819,2.474633,0.085425,-1.454244,4.300649,-0.03053
929216.354,,943.58,1007.993,0,0,929.216354,-2.646813,-6.150276,-0.217064,-2.429749,4.200953,-0.051009
929283.015,,939.804,995.401,0,0,929.283015,-15.235806,-9.923186,-0.349386,-14.886421,2.927878,-0.312517
929349.671,,944.46,998.617,0,0,929.349671,-12.0168,-5.264096,-0.185984,-11.830816,3.240161,-0.248369
929416.328,,947.093,999.655,0,0,929.416328,-10.975794,-2.628005,-0.093532,-10.882261,3.337104,-0.228456
929482.99,,943.581,1003.729,0,0,929.48299,-6.898787,-6.136915,-0.216595,-6.682192,3.766352,-0.140282
929549.645,,940.325,997.639,0,0,929.549645,-12.985781,-9.389825,-0.33068,-12.655101,3.155919,-0.265674
929616.309,,943.413,992.895,0,0,929.616309,-17.726774,-6.298734,-0.222271,-17.504504,2.660309,-0.36748
929682.967,,937.871,998.377,0,0,929.682967,-12.241768,-11.837644,-0.416529,-11.825239,3.240731,-0.248252
929749.622,,936.793,996.361,0,0,929.749622,-14.254762,-12.912554,-0.454227,-13.800535,3.038856,-0.289721
929816.283,,935.568,991.054,0,0,929.816283,-19.558756,-14.134464,-0.497082,-19.061674,2.501166,-0.40017
929882.943,,938.605,990.23,0,0,929.882943,-20.379749,-11.094373,-0.390461,-19.989288,2.406364,-0.419644
929949.601,,935.46,989.755,0,0,929.949601,-20.851743,-14.236283,-0.500653,-20.35109,2.369387,-0.427239
930016.257,,937.012,983.963,0,0,930.016257,-26.640737,-12.681193,-0.446113,-26.194624,1.772177,-0.549915
930082.919,,937.955,982.423,0,0,930.082919,-28.17773,-11.735103,-0.412932,-27.764798,1.611705,-0.582878
930149.574,,946.102,979.774,0,0,930.149574,-30.823724,-3.585013,-0.127096,-30.696628,1.312071,-0.644428
930216.237,,932.81,969.947,0,0,930.216237,-40.647718,-16.873922,-0.593159,-40.054559,0.355688,-0.840883
930282.895,,933.809,972.703,0,0,930.282895,-37.888712,-15.871832,-0.558014,-37.330698,0.634067,-0.7837
930349.554,,940.528,975.479,0,0,930.349554,-35.109706,-9.149742,-0.32226,-34.787446,0.893988,-0.730308
930416.207,,928.934,968.046,0,0,930.416207,-42.5397,-20.740652,-0.728771,-41.810929,0.176187,-0.877755
930482.87,,933.881,970.527,0,0,930.48287,-40.055693,-15.790562,-0.555164,-39.50053,0.41231,-0.829252
930549.525,,938.879,972.659,0,0,930.549525,-37.920687,-10.789472,-0.379768,-37.54092,0.612583,-0.788113
930616.187,,939.141,966.132,0,0,930.616187,-44.444681,-10.524382,-0.37047,-44.074211,-0.055121,-0.925269
930682.847,,942.646,972.517,0,0,930.682847,-38.056675,-7.016291,-0.247436,-37.809239,0.58516,-0.793746
930749.506,,941.078,977.795,0,0,930.749506,-32.775669,-8.581201,-0.30232,-32.473349,1.13049,-0.681727
930816.161,,938.468,976.617,0,0,930.816161,-33.950663,-11.188111,-0.393748,-33.556914,1.019749,-0.704475
930882.821,,941.515,974.309,0,0,930.882821,-36.255657,-8.138021,-0.286777,-35.96888,0.773245,-0.75511
930949.481,,938.577,969.625,0,0,930.949481,-40.936651,-11.072931,-0.389709,-40.546942,0.305366,-0.85122
931016.134,,932.524,961.297,0,0,931.016134,-49.261645,-17.122841,-0.601889,-48.659756,-0.523765,-1.021535
931082.796,,933.737,950.902,0,0,931.082796,-59.653639,-15.906751,-0.559238,-59.0944,-1.590188,-1.240594
931149.456,,936.099,953.132,0,0,931.149456,-57.420632,-13.541661,-0.476291,-56.944341,-1.370452,-1.195457
931216.113,,939.137,952.769,0,0,931.216113,-57.780626,-10.500571,-0.369635,-57.410991,-1.418143,-1.205254
931282.775,,936.914,948.289,0,0,931.282775,-62.25762,-12.720481,-0.447491,-61.810129,-1.867736,-1.297607
931349.431,,941.644,953.405,0,0,931.349431,-57.138614,-7.987391,-0.281494,-56.85712,-1.361538,-1.193626
931416.085,,946.599,962.208,0,0,931.416085,-48.332609,-3.029301,-0.107606,-48.225002,-0.479333,-1.012408
931482.747,,951.562,966.903,0,0,931.482747,-43.634602,1.936789,0.066562,-43.701164,-0.016996,-0.917438
931549.408,,949.201,976.987,0,0,931.549408,-33.547596,-0.421121,-0.016134,-33.531463,1.02235,-0.703941
931616.061,,950.928,996.279,0,0,931.616061,-14.252591,1.308969,0.044543,-14.297134,2.988103,-0.300146
931682.725,,959.518,1025.283,0,0,931.682725,14.754415,9.902059,0.345916,14.408499,5.921826,0.302484
931749.379,,958.558,1038.381,0,0,931.749379,27.855421,8.945149,0.312356,27.543065,7.264181,0.578224
931816.041,,960.022,1042.224,0,0,931.816041,31.701427,10.412239,0.363809,31.337618,7.651986,0.657884
931882.696,,949.756,1026.006,0,0,931.882696,15.486433,0.149329,0.003873,15.48256,6.031595,0.325032
931949.358,,942.176,1010.09,0,0,931.949358,-0.426561,-7.427581,-0.261861,-0.1647,4.432441,-0.003458
932016.016,,943.773,1000.946,0,0,932.016016,-9.567555,-5.827492,-0.205743,-9.361812,3.492494,-0.196537
932082.673,,943.571,996.705,0,0,932.082673,-13.805549,-6.026402,-0.212719,-13.59283,3.060083,-0.28536
932149.334,,944.595,993.246,0,0,932.149334,-17.261543,-4.999312,-0.176698,-17.084846,2.703198,-0.35867
932215.99,,942.635,993.321,0,0,932.21599,-17.183538,-6.956222,-0.24533,-16.938208,2.718185,-0.355591
932282.652,,941.704,988.124,0,0,932.282652,-22.377532,-7.884132,-0.277873,-22.099659,2.190683,-0.463948
932349.312,,940.603,987.754,0,0,932.349312,-22.744526,-8.982042,-0.316378,-22.428147,2.157112,-0.470844
932415.967,,940.256,991.755,0,0,932.415967,-18.74052,-9.325952,-0.32844,-18.41208,2.567555,-0.386533
932482.625,,934.861,1024.076,0,0,932.482625,13.583486,-14.717863,-0.517542,14.101028,5.890402,0.296029
932549.283,,932.959,1037.225,0,0,932.549283,26.735491,-16.616773,-0.58414,27.319631,7.241346,0.573533
932615.943,,935.814,1043.437,0,0,932.615943,32.950497,-13.758683,-0.483902,33.4344,7.866277,0.701903
932682.603,,939.552,1082.413,0,0,932.682603,71.929503,-10.017593,-0.352697,72.2822,11.836532,1.517452
932749.26,,934.805,1108.674,0,0,932.74926,98.193509,-14.761503,-0.519073,98.712582,14.537723,2.072316
932815.919,,940.281,1102.924,0,0,932.815919,92.446515,-9.282413,-0.326913,92.773427,13.93074,1.947633
932882.581,,935.975,1083.995,0,0,932.882581,73.52052,-13.585324,-0.477822,73.998343,12.011922,1.553479
932949.235,,938.236,1077.562,0,0,932.949235,67.090526,-11.321234,-0.398417,67.488943,11.34666,1.416825
933015.897,,938.625,1075.831,0,0,933.015897,65.362532,-10.929144,-0.384666,65.747198,11.168653,1.380259
933082.554,,939.567,1059.057,0,0,933.082554,48.591537,-9.984054,-0.35152,48.943058,9.451266,1.027483
933149.211,,932.781,1039.707,0,0,933.149211,29.244543,-16.766965,-0.589407,29.833951,7.49831,0.626317
933215.869,,935.851,1031.559,0,0,933.215869,21.099549,-13.693875,-0.481629,21.581178,6.654875,0.453063
933282.529,,942.629,1025.194,0,0,933.282529,14.737554,-6.912785,-0.243806,14.981361,5.980372,0.31451
933349.187,,948.113,1013.651,0,0,933.349187,3.19756,-1.425696,-0.051366,3.248926,4.781315,0.068206
933415.85,,946.936,1004.562,0,0,933.41585,-5.888434,-2.599606,-0.092536,-5.795898,3.856931,-0.121676
933482.507,,947.368,1002.526,0,0,933.482507,-7.921429,-2.164516,-0.077277,-7.844151,3.647599,-0.164676
933549.161,,949.815,992.937,0,0,933.549161,-17.507423,0.285573,0.008651,-17.516074,2.659127,-0.367723
933615.822,,954.189,982.668,0,0,933.615822,-27.773417,4.662663,0.162163,-27.93558,1.594251,-0.586464
933682.482,,949.437,980.09,0,0,933.682482,-30.348412,-0.086247,-0.004389,-30.344023,1.348107,-0.637025
933749.139,,951.612,972.059,0,0,933.749139,-38.376406,2.091842,0.072,-38.448406,0.519837,-0.807164
933815.8,,949.574,965.098,0,0,933.8158,-45.334401,0.056932,0.000632,-45.335033,-0.183978,-0.951738
933882.459,,942.972,962.156,0,0,933.882459,-48.273395,-6.541978,-0.230801,-48.042594,-0.460691,-1.008579
933949.112,,941.082,957.151,0,0,933.949112,-53.27539,-8.428889,-0.296978,-52.978411,-0.965133,-1.112199
934015.775,,940.612,957.475,0,0,934.015775,-52.948384,-8.895799,-0.313354,-52.63503,-0.930039,-1.10499
934082.432,,941.538,953.177,0,0,934.082432,-57.243379,-7.966709,-0.280769,-56.96261,-1.372319,-1.195841
934149.092,,937.135,960.013,0,0,934.149092,-50.404373,-12.36662,-0.435081,-49.969292,-0.6576,-1.049027
