TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Speed_px,DistFromFED,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,DistFromFED_orig,Xpos_cm,Ypos_cm
3066.664,,482.46,497.841,0,0,3.066664,1.155329,0.74933,0.339308,0.81602,5.46453,0.408045,,,,,,0,0,0,0,,,
3133.334,,484.261,498.242,0,0,3.133334,1.596638,2.585338,1.170681,0.425957,4.613929,0.212997,,,,,,0,0,0,0,,,
3199.999,,483.642,497.922,0,0,3.199999,1.316882,2.00129,0.906215,0.410667,4.580586,0.205351,,,,,,0,0,0,0,,,
3266.667,,483.18,497.619,0,0,3.266667,1.054064,1.574188,0.712817,0.341247,4.429205,0.170638,,,,,,0,0,0,0,,,
3333.331,,482.268,497.291,0,0,3.333331,0.766181,0.697031,0.315626,0.450555,4.667569,0.225297,,,,,,0,0,0,0,,,
3399.999,,483.38,497.388,0,0,3.399999,0.903238,1.843822,0.834911,0.068327,3.834055,0.034167,,,,,,0,0,0,0,,,
3466.665,,483.334,497.65,0,0,3.466665,1.205231,1.832557,0.82981,0.375421,4.503725,0.187727,,,,,,0,0,0,0,,,
3533.329,,482.836,497.466,0,0,3.533329,1.06116,1.369239,0.620012,0.441148,4.647055,0.220593,,,,,,0,0,0,0,,,
3599.996,,482.992,496.327,0,0,3.599996,-0.037972,1.559868,0.706332,-0.744304,2.061972,-0.372184,,,,,,0,0,0,0,,,
3666.666,,481.186,496.642,0,0,3.666666,0.316836,-0.211555,-0.095796,0.412632,4.584871,0.206334,,,,,,0,0,0,0,,,
3733.33,,481.433,496.313,0,0,3.73333,0.027579,0.069965,0.031681,-0.004103,3.676109,-0.002052,,,,,,0,0,0,0,,,
3799.998,,481.07,496.309,0,0,3.799998,0.063261,-0.258566,-0.117083,0.180344,4.078326,0.09018,,,,,,0,0,0,0,,,
3866.666,,481.364,495.578,0,0,3.866666,-0.628119,0.06985,0.031629,-0.659748,2.24636,-0.329902,,,,,,0,0,0,0,,,
3933.329,,481.354,496.292,0,0,3.933329,0.125437,0.09421,0.04266,0.082777,3.865565,0.041392,,,,,,0,0,0,0,,,
3999.996,,482.066,496.372,0,0,3.999996,0.244933,0.84052,0.3806,-0.135667,3.389209,-0.067839,,,,,,0,0,0,0,,,
4066.663,,482.526,496.367,0,0,4.066663,0.279367,1.334776,0.604407,-0.32504,2.97625,-0.162534,,,,,,0,0,0,0,,,
4133.331,,481.922,496.133,0,0,4.133331,0.084741,0.76498,0.346395,-0.261654,3.114474,-0.130838,,,,,,0,0,0,0,,,
4199.997,,481.008,495.837,0,0,4.199997,-0.171949,-0.114871,-0.052015,-0.119933,3.42352,-0.059972,,,,,,0,0,0,0,,,
4266.668,,481.108,496.091,0,0,4.266668,0.121304,0.019229,0.008707,0.112596,3.930591,0.056303,,,,,,0,0,0,0,,,
4333.328,,481.156,496.171,0,0,4.333328,0.240488,0.101271,0.045857,0.194631,4.109482,0.097324,,,,,,0,0,0,0,,,
4399.999,,481.562,496.128,0,0,4.399999,0.236618,0.541265,0.245093,-0.008475,3.666573,-0.004238,,,,,,0,0,0,0,,,
4466.667,,480.995,496.626,0,0,4.466667,0.773685,0.008206,0.003716,0.769969,5.364107,0.385018,,,,,,0,0,0,0,,,
4533.333,,482.233,496.645,0,0,4.533333,0.831689,1.280093,0.579646,0.252044,4.23468,0.126033,,,,,,0,0,0,0,,,
4599.998,,481.49,496.603,0,0,4.599998,0.828633,0.570927,0.258525,0.570108,4.928275,0.285079,,,,,,0,0,0,0,,,
4666.663,,482.177,497.185,0,0,4.666663,1.449515,1.29171,0.584906,0.864609,5.570486,0.432342,,,,,,0,0,0,0,,,
4733.328,,481.646,496.822,0,0,4.733328,1.125337,0.79444,0.359735,0.765602,5.354585,0.382834,,,,,,0,0,0,0,,,
4799.996,,481.988,497.233,0,0,4.799996,1.5751,1.170119,0.529848,1.045252,5.964409,0.522671,,,,,,0,0,0,0,,,
4866.661,,482.142,497.013,0,0,4.866661,1.393801,1.357745,0.614808,0.778993,5.383784,0.38953,,,,,,0,0,0,0,,,
4933.328,,481.439,496.833,0,0,4.933328,1.252442,0.688321,0.311682,0.94076,5.736546,0.470421,,,,,,0,0,0,0,,,
4999.999,,481.873,497.232,0,0,4.999999,1.690026,1.155846,0.523385,1.166641,6.229118,0.583371,,,,,,0,0,0,0,,,
5066.666,,483.304,497.099,0,0,5.066666,1.595547,2.620318,1.18652,0.409026,4.577008,0.204531,,,,,,0,0,0,0,,,
5133.329,,482.566,496.629,0,0,5.133329,1.164006,1.915737,0.867475,0.296531,4.331692,0.148278,,,,,,0,0,0,0,,,
5199.996,,481.927,496.59,0,0,5.199996,1.163407,1.310105,0.593236,0.570171,4.928412,0.28511,,,,,,0,0,0,0,,,
5266.667,,482.299,496.451,0,0,5.266667,1.06275,1.715425,0.776771,0.285979,4.308683,0.143002,,,,,,0,0,0,0,,,
5333.328,,482.604,496.545,0,0,5.333328,1.195028,2.053688,0.929942,0.265086,4.263122,0.132555,,,,,,0,0,0,0,,,
5399.996,,482.17,496.474,0,0,5.399996,1.16225,1.652903,0.74846,0.41379,4.587397,0.206913,,,,,,0,0,0,0,,,
5466.661,,482.162,496.07,0,0,5.466661,0.796411,1.678066,0.759854,0.036557,3.764774,0.01828,,,,,,0,0,0,0,,,
5533.33,,481.815,495.752,0,0,5.53333,0.516515,1.36418,0.617722,-0.101207,3.464357,-0.050608,,,,,,0,0,0,0,,,
5599.998,,481.887,495.619,0,0,5.599998,0.421559,1.469242,0.665295,-0.243736,3.153546,-0.121879,,,,,,0,0,0,0,,,
5666.662,,481.33,495.573,0,0,5.666662,0.413541,0.945251,0.428024,-0.014483,3.653472,-0.007242,,,,,,0,0,0,0,,,
5733.334,,481.375,494.902,0,0,5.733334,-0.219531,1.023214,0.463327,-0.682858,2.195965,-0.341459,,,,,,0,0,0,0,,,
5799.998,,480.463,494.394,0,0,5.799998,-0.689667,0.144122,0.065261,-0.754927,2.038805,-0.377496,,,,,,0,0,0,0,,,
5866.664,,479.759,494.313,0,0,5.866664,-0.732861,-0.52702,-0.238643,-0.494218,2.607327,-0.24713,,,,,,0,0,0,0,,,
5933.333,,478.59,493.947,0,0,5.933333,-1.061112,-1.663211,-0.753127,-0.307984,3.013442,-0.154005,,,,,,0,0,0,0,,,
5999.994,,478.107,493.614,0,0,5.999994,-1.356426,-2.113456,-0.957005,-0.39942,2.81405,-0.199727,,,,,,0,0,0,0,,,
6066.664,,479.361,494.164,0,0,6.066664,-0.768794,-0.826747,-0.374364,-0.39443,2.824933,-0.197232,,,,,,0,0,0,0,,,
6133.332,,479.617,494.765,0,0,6.133332,-0.130221,-0.53809,-0.243655,0.113434,3.932418,0.056722,,,,,,0,0,0,0,,,
6199.998,,479.807,494.953,0,0,6.199998,0.095292,-0.315483,-0.142856,0.238147,4.204377,0.119084,,,,,,0,0,0,0,,,
6266.664,,480.165,495.047,0,0,6.266664,0.226746,0.075073,0.033994,0.192752,4.105385,0.096384,,,,,,0,0,0,0,,,
6333.334,,480.059,494.948,0,0,6.333334,0.165145,0.001581,0.000716,0.164429,4.043621,0.082221,,,,,,0,0,0,0,,,
6399.999,,480.357,494.799,0,0,6.399999,0.053482,0.332037,0.150352,-0.096869,3.473815,-0.048439,,,,,,0,0,0,0,,,
6466.662,,480.432,494.962,0,0,6.466662,0.25376,0.439442,0.198986,0.054774,3.8045,0.027389,,,,,,0,0,0,0,,,
6533.333,,480.36,494.438,0,0,6.533333,-0.233015,0.399801,0.181036,-0.414051,2.782145,-0.207043,,,,,,0,0,0,0,,,
6599.995,,480.273,494.337,0,0,6.599995,-0.296853,0.345106,0.156269,-0.453123,2.696943,-0.226581,,,,,,0,0,0,0,,,
6666.664,,480.568,494.496,0,0,6.666664,-0.100745,0.672365,0.304457,-0.405202,2.801441,-0.202619,,,,,,0,0,0,0,,,
6733.33,,480.525,494.079,0,0,6.73333,-0.480697,0.661573,0.299571,-0.780267,1.983547,-0.390167,,,,,,0,0,0,0,,,
6799.999,,480.11,493.927,0,0,6.799999,-0.595704,0.278733,0.126215,-0.721919,2.110786,-0.360991,,,,,,0,0,0,0,,,
6866.666,,479.618,493.96,0,0,6.866666,-0.52577,-0.181157,-0.082031,-0.443739,2.717405,-0.221889,,,,,,0,0,0,0,,,
6933.33,,479.796,493.8,0,0,6.93333,-0.648895,0.028902,0.013087,-0.661982,2.241488,-0.33102,,,,,,0,0,0,0,,,
6999.997,,480.049,493.826,0,0,6.999997,-0.586076,0.313913,0.142145,-0.72822,2.097044,-0.364142,,,,,,0,0,0,0,,,
7066.666,,479.851,493.69,0,0,7.066666,-0.685313,0.147876,0.06696,-0.752273,2.044593,-0.376169,,,,,,0,0,0,0,,,
7133.329,,478.992,493.158,0,0,7.133329,-1.18061,-0.679213,-0.307558,-0.873052,1.781214,-0.436564,,,,,,0,0,0,0,,,
7200.0,,478.302,492.315,0,0,7.2,-1.98696,-1.337347,-0.605571,-1.381389,0.672697,-0.690754,,,,,,0,0,0,0,,,
7266.664,,477.445,492.464,0,0,7.266664,-1.801371,-2.162533,-0.979228,-0.822142,1.892231,-0.411107,,,,,,0,0,0,0,,,
7333.333,,477.301,492.619,0,0,7.333333,-1.609835,-2.274766,-1.030049,-0.579786,2.42073,-0.289918,,,,,,0,0,0,0,,,
7399.995,,477.569,492.677,0,0,7.399995,-1.515361,-1.97505,-0.894333,-0.621027,2.330797,-0.310541,,,,,,0,0,0,0,,,
7466.661,,477.735,492.306,0,0,7.466661,-1.84994,-1.777382,-0.804826,-1.045115,1.406001,-0.522603,,,,,,0,0,0,0,,,
7533.332,,476.628,491.663,0,0,7.533332,-2.456574,-2.852759,-1.291773,-1.164801,1.145004,-0.582451,,,,,,0,0,0,0,,,
7599.998,,475.0,491.422,0,0,7.599998,-2.661267,-4.449187,-2.01466,-0.646606,2.275018,-0.323331,,,,,,0,0,0,0,,,
7666.664,,474.873,491.523,0,0,7.666664,-2.524016,-4.544664,-2.057894,-0.466122,2.668594,-0.233081,,,,,,0,0,0,0,,,
7733.334,,476.353,491.933,0,0,7.733334,-2.077819,-3.033187,-1.373474,-0.704346,2.149107,-0.352203,,,,,,0,0,0,0,,,
7799.995,,477.041,493.187,0,0,7.799995,-0.787684,-2.313762,-1.047707,0.260023,4.252082,0.130023,,,,,,0,0,0,0,,,
7866.664,,477.27,492.867,0,0,7.866664,-1.0716,-2.053382,-0.929803,-0.141797,3.375843,-0.070905,,,,,,0,0,0,0,,,
7933.332,,478.372,493.592,0,0,7.933332,-0.310572,-0.92005,-0.416613,0.106041,3.916295,0.053025,,,,,,0,0,0,0,,,
7999.999,,478.313,493.181,0,0,7.999999,-0.685601,-0.947767,-0.429163,-0.256438,3.125848,-0.12823,,,,,,0,0,0,0,,,
8066.664,,478.502,492.972,0,0,8.066664,-0.858687,-0.727532,-0.329438,-0.529249,2.530935,-0.264648,,,,,,0,0,0,0,,,
8133.329,,478.397,493.776,0,0,8.133329,-0.018829,-0.801345,-0.362861,0.344033,4.435278,0.172031,,,,,,0,0,0,0,,,
8199.997,,478.533,493.831,0,0,8.199997,0.071976,-0.634205,-0.287178,0.359153,4.468252,0.179592,,,,,,0,0,0,0,,,
8266.668,,479.046,493.682,0,0,8.266668,-0.041274,-0.09011,-0.040803,-0.00047,3.684029,-0.000235,,,,,,0,0,0,0,,,
8333.33,,479.549,493.768,0,0,8.33333,0.080416,0.443932,0.201019,-0.120603,3.42206,-0.060307,,,,,,0,0,0,0,,,
8399.996,,479.304,493.299,0,0,8.399996,-0.352947,0.229929,0.104115,-0.457062,2.688352,-0.228551,,,,,,0,0,0,0,,,
8466.664,,479.232,493.043,0,0,8.466664,-0.573364,0.188879,0.085528,-0.658891,2.248228,-0.329474,,,,,,0,0,0,0,,,
8533.33,,478.866,492.589,0,0,8.53333,-0.991837,-0.146218,-0.06621,-0.925627,1.666564,-0.462854,,,,,,0,0,0,0,,,
8600.0,,478.462,492.419,0,0,8.6,-1.126363,-0.519361,-0.235175,-0.891188,1.741664,-0.445633,,,,,,0,0,0,0,,,
8666.666,,478.394,491.867,0,0,8.666666,-1.642946,-0.556553,-0.252016,-1.390931,0.651889,-0.695525,,,,,,0,0,0,0,,,
8733.328,,477.788,491.653,0,0,8.733328,-1.821587,-1.131794,-0.512494,-1.309093,0.830351,-0.654603,,,,,,0,0,0,0,,,
8799.997,,477.379,490.977,0,0,8.799997,-2.462278,-1.510079,-0.683787,-1.778491,-0.193254,-0.889323,,,,,,0,0,0,0,,,
8866.663,,476.312,490.671,0,0,8.866663,-2.733026,-2.546412,-1.153055,-1.579971,0.239653,-0.790054,,,,,,0,0,0,0,,,
8933.33,,474.971,489.809,0,0,8.93333,-3.559828,-3.856792,-1.746415,-1.813413,-0.269407,-0.906785,,,,,,0,0,0,0,,,
8999.997,,475.394,490.465,0,0,8.999997,-2.868684,-3.403218,-1.541029,-1.327654,0.789874,-0.663885,,,,,,0,0,0,0,,,
9066.667,,476.195,491.13,0,0,9.066667,-2.168593,-2.571689,-1.1645,-1.004092,1.495457,-0.50209,,,,,,0,0,0,0,,,
9133.33,,477.091,491.052,0,0,9.13333,-2.21156,-1.64521,-0.744977,-1.466583,0.486915,-0.733355,,,,,,0,0,0,0,,,
9199.995,,476.677,490.722,0,0,9.199995,-2.50658,-2.028777,-0.918661,-1.587919,0.222323,-0.794028,,,,,,0,0,0,0,,,
9266.663,,476.77,491.342,0,0,9.266663,-1.851653,-1.905389,-0.862789,-0.988863,1.528667,-0.494474,,,,,,0,0,0,0,,,
9333.333,,478.819,491.899,0,0,9.333333,-1.259779,0.173954,0.078769,-1.338548,0.766119,-0.669332,,,,,,0,0,0,0,,,
9399.995,,478.261,491.586,0,0,9.399995,-1.537962,-0.353753,-0.160185,-1.377778,0.680572,-0.688948,,,,,,0,0,0,0,,,
9466.663,,477.758,491.202,0,0,9.466663,-1.887197,-0.826504,-0.374254,-1.512943,0.385819,-0.756537,,,,,,0,0,0,0,,,
9533.332,,476.782,490.543,0,0,9.533332,-2.511485,-1.7723,-0.802525,-1.70896,-0.04163,-0.854554,,,,,,0,0,0,0,,,
9599.998,,475.595,489.666,0,0,9.599998,-3.353828,-2.929144,-1.326361,-2.027467,-0.736189,-1.013821,,,,,,0,0,0,0,,,
9666.665,,473.802,488.941,0,0,9.666665,-4.044224,-4.692033,-2.124625,-1.9196,-0.500965,-0.959883,,,,,,0,0,0,0,,,
9733.329,,473.5,488.551,0,0,9.733329,-4.399676,-4.963969,-2.247762,-2.151914,-1.007567,-1.07605,,,,,,0,0,0,0,,,
9799.995,,473.432,489.036,0,0,9.799995,-3.880179,-5.001951,-2.26496,-1.615219,0.162789,-0.807679,,,,,,0,0,0,0,,,
9866.662,,473.814,489.244,0,0,9.866662,-3.637736,-4.589977,-2.078412,-1.559323,0.284679,-0.779729,,,,,,0,0,0,0,,,
9933.329,,474.375,489.296,0,0,9.933329,-3.551345,-3.999049,-1.810831,-1.740514,-0.110439,-0.870332,,,,,,0,0,0,0,,,
9999.998,,474.238,489.71,0,0,9.999998,-3.103007,-4.106166,-1.859335,-1.243672,0.973012,-0.62189,,,,,,0,0,0,0,,,
10066.663,,474.315,489.648,0,0,10.066663,-3.130724,-3.99933,-1.810958,-1.319766,0.807076,-0.65994,,,,,,0,0,0,0,,,
10133.334,,474.737,490.327,0,0,10.133334,-2.417491,-3.547537,-1.60638,-0.811111,1.916286,-0.405591,,,,,,0,0,0,0,,,
10199.998,,474.833,490.127,0,0,10.199998,-2.583314,-3.421793,-1.54944,-1.033874,1.430513,-0.516982,,,,,,0,0,0,0,,,
10266.661,,475.659,490.564,0,0,10.266661,-2.112191,-2.566094,-1.161967,-0.950224,1.612926,-0.475153,,,,,,0,0,0,0,,,
10333.331,,475.286,490.318,0,0,10.333331,-2.324117,-2.909437,-1.317438,-1.006679,1.489817,-0.503383,,,,,,0,0,0,0,,,
10399.995,,474.832,489.675,0,0,10.399995,-2.933098,-3.333828,-1.509609,-1.423489,0.580889,-0.711806,,,,,,0,0,0,0,,,
10466.663,,474.574,489.895,0,0,10.466663,-2.67913,-3.562262,-1.613047,-1.066083,1.360276,-0.533088,,,,,,0,0,0,0,,,
10533.331,,475.524,489.695,0,0,10.533331,-2.845214,-2.582741,-1.169505,-1.675709,0.03088,-0.837927,,,,,,0,0,0,0,,,
10600.0,,474.716,490.343,0,0,10.6,-2.16335,-3.361264,-1.522032,-0.641318,2.28655,-0.320687,,,,,,0,0,0,0,,,
10666.664,,476.405,490.046,0,0,10.666664,-2.426541,-1.642835,-0.743901,-1.68264,0.015765,-0.841393,,,,,,0,0,0,0,,,
10733.33,,474.846,489.634,0,0,10.73333,-2.804783,-3.172449,-1.436534,-1.36825,0.701349,-0.684184,,,,,,0,0,0,0,,,
10799.999,,475.205,490.197,0,0,10.799999,-2.208076,-2.784107,-1.260686,-0.94739,1.619107,-0.473736,,,,,,0,0,0,0,,,
10866.667,,475.625,490.133,0,0,10.866667,-2.238421,-2.334809,-1.057238,-1.181184,1.109279,-0.590643,,,,,,0,0,0,0,,,
10933.332,,475.365,489.865,0,0,10.933332,-2.47282,-2.565558,-1.161724,-1.311096,0.825983,-0.655605,,,,,,0,0,0,0,,,
10999.997,,475.925,490.661,0,0,10.999997,-1.64327,-1.976351,-0.894922,-0.748348,2.053152,-0.374206,,,,,,0,0,0,0,,,
11066.662,,475.945,490.568,0,0,11.066662,-1.702772,-1.927188,-0.87266,-0.830112,1.874852,-0.415092,,,,,,0,0,0,0,,,
11133.33,,476.407,490.381,0,0,11.13333,-1.856325,-1.436068,-0.650274,-1.206051,1.055051,-0.603078,,,,,,0,0,0,0,,,
11199.997,,476.7,490.623,0,0,11.199997,-1.580929,-1.113993,-0.504433,-1.076496,1.337569,-0.538295,,,,,,0,0,0,0,,,
11266.665,,476.671,490.543,0,0,11.266665,-1.627584,-1.113962,-0.504419,-1.123166,1.235797,-0.561631,,,,,,0,0,0,0,,,
11333.331,,477.836,491.155,0,0,11.333331,-0.982292,0.080025,0.036237,-1.018529,1.463976,-0.509309,,,,,,0,0,0,0,,,
11400.001,,477.871,491.693,0,0,11.400001,-0.411049,0.143969,0.065192,-0.476241,2.646529,-0.238141,,,,,,0,0,0,0,,,
11466.663,,477.257,491.302,0,0,11.466663,-0.768862,-0.441134,-0.199752,-0.569109,2.444013,-0.284579,,,,,,0,0,0,0,,,
11533.328,,477.298,490.658,0,0,11.533328,-1.379723,-0.371279,-0.168121,-1.211603,1.042945,-0.605854,,,,,,0,0,0,0,,,
11599.996,,477.012,490.718,0,0,11.599996,-1.286635,-0.628467,-0.28458,-1.002055,1.499899,-0.501071,,,,,,0,0,0,0,,,
11666.661,,476.992,490.496,0,0,11.666661,-1.475599,-0.6197,-0.28061,-1.194989,1.079174,-0.597546,,,,,,0,0,0,0,,,
11733.33,,476.242,489.646,0,0,11.73333,-2.292612,-1.340975,-0.607214,-1.685398,0.009753,-0.842772,,,,,,0,0,0,0,,,
11800.0,,476.19,489.715,0,0,11.8,-2.190675,-1.364293,-0.617773,-1.572902,0.255069,-0.786519,,,,,,0,0,0,0,,,
11866.665,,476.874,490.491,0,0,11.866665,-1.381791,-0.651656,-0.29508,-1.086711,1.315293,-0.543403,,,,,,0,0,0,0,,,
11933.331,,476.101,490.231,0,0,11.933331,-1.608958,-1.396063,-0.632159,-0.976799,1.554976,-0.488442,,,,,,0,0,0,0,,,
11999.997,,475.823,489.381,0,0,11.999997,-2.426174,-1.645512,-0.745113,-1.681061,0.019209,-0.840603,,,,,,0,0,0,0,,,
12066.664,,475.48,489.827,0,0,12.066664,-1.947441,-1.960005,-0.88752,-1.059921,1.373713,-0.530006,,,,,,0,0,0,0,,,
12133.328,,475.329,489.582,0,0,12.133328,-2.15976,-2.082542,-0.943007,-1.216753,1.031714,-0.608429,,,,,,0,0,0,0,,,
12199.996,,476.103,489.978,0,0,12.199996,-1.731127,-1.28012,-0.579658,-1.151469,1.174077,-0.575784,,,,,,0,0,0,0,,,
12266.662,,476.21,490.33,0,0,12.266662,-1.346545,-1.144743,-0.518357,-0.828188,1.879046,-0.41413,,,,,,0,0,0,0,,,
12333.331,,476.516,490.684,0,0,12.333331,-0.960012,-0.810406,-0.366965,-0.593048,2.391811,-0.29655,,,,,,0,0,0,0,,,
12399.997,,477.023,490.403,0,0,12.399997,-1.208531,-0.275114,-0.124576,-1.083955,1.321303,-0.542024,,,,,,0,0,0,0,,,
12466.664,,476.669,490.241,0,0,12.466664,-1.338099,-0.600865,-0.272081,-1.066018,1.360418,-0.533055,,,,,,0,0,0,0,,,
12533.33,,477.184,490.626,0,0,12.53333,-0.920717,-0.057658,-0.026109,-0.894608,1.734206,-0.447343,,,,,,0,0,0,0,,,
