TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Speed_px,DistFromFED,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,DistFromFED_orig,Xpos_cm,Ypos_cm
1933.328,,1131.187,1163.445,0,0,1.933328,15.175733,15.618028,6.96103,8.214703,5.983545,0.353157,,,,,,0,0,0,0,,,
1999.995,,1132.593,1163.334,0,0,1.999995,15.12747,17.093802,7.618789,7.508681,5.842061,0.322805,,,,,,0,0,0,0,,,
2066.666,,1133.333,1163.593,0,0,2.066666,15.449192,17.903556,7.9797,7.469491,5.834208,0.32112,,,,,,0,0,0,0,,,
2133.331,,1132.067,1158.955,0,0,2.133331,10.873888,16.707278,7.446514,3.427374,5.024187,0.147346,,,,,,0,0,0,0,,,
2199.996,,1131.288,1150.044,0,0,2.199996,2.025564,15.997976,7.130374,-5.10481,3.314377,-0.21946,,,,,,0,0,0,0,,,
2266.665,,1128.476,1143.324,0,0,2.266665,-4.631775,13.255652,5.908108,-10.539883,2.225214,-0.453119,,,,,,0,0,0,0,,,
2333.331,,1126.361,1140.324,0,0,2.333331,-7.569136,11.210301,4.996485,-12.565622,1.819266,-0.540207,,,,,,0,0,0,0,,,
2399.995,,1128.688,1140.441,0,0,2.399995,-7.389519,13.606922,6.064671,-13.45419,1.641201,-0.578408,,,,,,0,0,0,0,,,
2466.665,,1125.594,1142.354,0,0,2.466665,-5.413916,10.582525,4.716683,-10.130599,2.307233,-0.435523,,,,,,0,0,0,0,,,
2533.333,,1126.932,1145.28,0,0,2.533333,-2.425335,11.990101,5.344046,-7.769381,2.78041,-0.334013,,,,,,0,0,0,0,,,
2600.001,,1127.995,1149.863,0,0,2.600001,2.220227,13.122652,5.848829,-3.628602,3.610202,-0.155997,,,,,,0,0,0,0,,,
2666.663,,1130.76,1155.956,0,0,2.666663,8.375764,15.957172,7.112188,1.263576,4.590572,0.054322,,,,,,0,0,0,0,,,
2733.333,,1128.494,1165.938,0,0,2.733333,18.420289,13.760675,6.133199,12.28709,6.799632,0.528233,,,,,,0,0,0,0,,,
2799.999,,1126.427,1166.774,0,0,2.799999,19.31879,11.763149,5.242892,14.075898,7.158101,0.605135,,,,,,0,0,0,0,,,
2866.665,,1126.2,1167.667,0,0,2.866665,20.274272,11.605599,5.172671,15.101601,7.363647,0.649231,,,,,,0,0,0,0,,,
2933.328,,1125.626,1166.031,0,0,2.933328,18.700732,11.10102,4.947778,13.752954,7.093384,0.591252,,,,,,0,0,0,0,,,
2999.997,,1126.072,1168.298,0,0,2.999997,21.030178,11.616423,5.177496,15.852682,7.51416,0.681521,,,,,,0,0,0,0,,,
3066.665,,1127.344,1165.201,0,0,3.066665,17.995603,12.9578,5.775354,12.220249,6.786237,0.525359,,,,,,0,0,0,0,,,
3133.329,,1126.45,1164.03,0,0,3.133329,16.887005,12.133148,5.407802,11.479203,6.637735,0.493501,,,,,,0,0,0,0,,,
3199.996,,1125.101,1165.83,0,0,3.199996,18.749391,10.853474,4.837446,13.911945,7.125245,0.598087,,,,,,0,0,0,0,,,
3266.665,,1124.345,1164.287,0,0,3.266665,17.268758,10.166777,4.531382,12.737376,6.889867,0.547591,,,,,,0,0,0,0,,,
3333.328,,1122.731,1159.686,0,0,3.333328,12.730101,8.62205,3.84289,8.887212,6.118312,0.382069,,,,,,0,0,0,0,,,
3399.999,,1121.386,1159.421,0,0,3.399999,12.527432,7.346306,3.274285,9.253147,6.191644,0.397801,,,,,,0,0,0,0,,,
3466.665,,1121.552,1159.095,0,0,3.466665,12.263738,7.581532,3.379126,8.884613,6.117792,0.381957,,,,,,0,0,0,0,,,
3533.334,,1120.708,1160.851,0,0,3.533334,14.082028,6.806736,3.033796,11.048233,6.551371,0.474973,,,,,,0,0,0,0,,,
3599.996,,1118.424,1161.121,0,0,3.599996,14.414292,4.591908,2.046637,12.367656,6.815777,0.531696,,,,,,0,0,0,0,,,
3666.663,,1118.147,1160.075,0,0,3.666663,13.430541,4.384061,1.953998,11.476543,6.637202,0.493387,,,,,,0,0,0,0,,,
3733.335,,1119.868,1157.301,0,0,3.733335,10.718776,6.174194,2.751869,7.966907,5.933888,0.342504,,,,,,0,0,0,0,,,
3799.999,,1119.868,1158.366,0,0,3.799999,11.845983,6.243294,2.782667,9.063316,6.153603,0.38964,,,,,,0,0,0,0,,,
3866.668,,1118.777,1168.999,0,0,3.866668,22.541176,5.221375,2.327193,20.213983,8.388144,0.869017,,,,,,0,0,0,0,,,
3933.334,,1119.53,1181.486,0,0,3.933334,35.090346,6.043428,2.693586,32.396761,10.829515,1.392765,,,,,,0,0,0,0,,,
4000.001,,1116.902,1195.041,0,0,4.000001,48.707498,3.484457,1.55304,47.154458,13.786888,2.027212,,,,,,0,0,0,0,,,
4066.662,,1116.914,1206.044,0,0,4.066662,59.772625,3.565455,1.589142,58.183484,15.997053,2.501359,,,,,,0,0,0,0,,,
4133.329,,1117.267,1205.748,0,0,4.133329,59.538739,3.987435,1.77722,57.761519,15.912493,2.483219,,,,,,0,0,0,0,,,
4200.0,,1114.845,1203.369,0,0,4.2,57.221836,1.634394,0.728459,56.493378,15.658364,2.4287,,,,,,0,0,0,0,,,
4266.668,,1115.569,1199.185,0,0,4.266668,53.099912,2.427325,1.081872,52.01804,14.761527,2.236301,,,,,,0,0,0,0,,,
4333.334,,1115.354,1201.134,0,0,4.333334,55.110966,2.28123,1.016756,54.094209,15.177582,2.325558,,,,,,0,0,0,0,,,
4400.001,,1120.459,1209.694,0,0,4.400001,63.733001,7.455111,3.322779,60.410222,16.443281,2.597089,,,,,,0,0,0,0,,,
4466.661,,1122.517,1214.824,0,0,4.466661,68.925011,9.58196,4.270726,64.654285,17.293771,2.779545,,,,,,0,0,0,0,,,
4533.334,,1120.574,1216.019,0,0,4.533334,70.182014,7.707798,3.435403,66.74661,17.713063,2.869496,,,,,,0,0,0,0,,,
4600.0,,1123.749,1210.64,0,0,4.6,64.86499,10.951604,4.881183,59.983807,16.35783,2.578757,,,,,,0,0,0,0,,,
4666.661,,1121.022,1196.92,0,0,4.666661,51.206943,8.29338,3.6964,47.510543,13.858246,2.04252,,,,,,0,0,0,0,,,
4733.334,,1116.821,1184.069,0,0,4.733334,38.417887,4.161144,1.854643,36.563244,11.664459,1.571886,,,,,,0,0,0,0,,,
4799.999,,1114.521,1170.609,0,0,4.799999,25.019805,1.929876,0.860156,24.159649,9.178837,1.038645,,,,,,0,0,0,0,,,
4866.664,,1113.385,1167.496,0,0,4.866664,21.968703,0.862582,0.384459,21.584245,8.662738,0.927926,,,,,,0,0,0,0,,,
4933.33,,1114.017,1161.805,0,0,4.93333,16.339583,1.563266,0.696756,15.642827,7.472106,0.672499,,,,,,0,0,0,0,,,
5000.001,,1114.1,1157.615,0,0,5.000001,12.211448,1.714929,0.764354,11.447095,6.631301,0.492121,,,,,,0,0,0,0,,,
5066.665,,1116.702,1154.333,0,0,5.066665,8.991288,4.385561,1.954667,7.036621,5.747463,0.302511,,,,,,0,0,0,0,,,
5133.334,,1115.677,1152.792,0,0,5.133334,7.512113,3.429174,1.528401,5.983712,5.536465,0.257245,,,,,,0,0,0,0,,,
5199.995,,1116.949,1145.58,0,0,5.199995,0.361911,4.769754,2.125903,-1.763992,3.983861,-0.075836,,,,,,0,0,0,0,,,
5266.662,,1117.079,1143.856,0,0,5.266662,-1.300305,4.968315,2.214403,-3.514708,3.633026,-0.1511,,,,,,0,0,0,0,,,
5333.334,,1114.185,1140.882,0,0,5.333334,-4.212535,2.142857,0.955083,-5.167618,3.301791,-0.22216,,,,,,0,0,0,0,,,
5400.002,,1114.52,1136.808,0,0,5.400002,-8.224789,2.546371,1.134931,-9.359719,2.461713,-0.402383,,,,,,0,0,0,0,,,
5466.664,,1115.963,1137.159,0,0,5.466664,-7.812067,4.057853,1.808606,-9.620673,2.40942,-0.413601,,,,,,0,0,0,0,,,
5533.331,,1117.239,1139.011,0,0,5.533331,-5.898359,5.402317,2.40784,-8.306199,2.672834,-0.357091,,,,,,0,0,0,0,,,
5599.995,,1117.644,1134.101,0,0,5.599995,-10.746674,5.875753,2.618852,-13.365526,1.658968,-0.574596,,,,,,0,0,0,0,,,
5666.667,,1119.553,1130.101,0,0,5.666667,-14.685001,7.853172,3.500197,-18.185198,0.693129,-0.781798,,,,,,0,0,0,0,,,
5733.331,,1117.937,1126.136,0,0,5.733331,-18.588354,6.305559,2.810419,-21.398773,0.049144,-0.919952,,,,,,0,0,0,0,,,
5799.997,,1118.191,1122.832,0,0,5.799997,-21.830725,6.627924,2.954098,-24.784823,-0.629405,-1.065521,,,,,,0,0,0,0,,,
5866.664,,1118.294,1120.42,0,0,5.866664,-24.181114,6.799265,3.030466,-27.21158,-1.115715,-1.16985,,,,,,0,0,0,0,,,
5933.33,,1116.876,1120.274,0,0,5.93333,-24.265523,5.44958,2.428905,-26.694428,-1.012081,-1.147617,,,,,,0,0,0,0,,,
5999.996,,1120.818,1124.066,0,0,5.999996,-20.411952,9.459872,4.216311,-24.628262,-0.598031,-1.058791,,,,,,0,0,0,0,,,
6066.666,,1121.546,1127.985,0,0,6.066666,-16.431395,10.256142,4.571212,-21.002608,0.128533,-0.902921,,,,,,0,0,0,0,,,
6133.33,,1120.3,1126.949,0,0,6.13333,-17.405864,9.078383,4.046279,-21.452144,0.038448,-0.922247,,,,,,0,0,0,0,,,
6199.997,,1121.289,1126.049,0,0,6.199997,-18.244349,10.135602,4.517487,-22.761836,-0.224008,-0.978551,,,,,,0,0,0,0,,,
6266.667,,1121.808,1127.745,0,0,6.266667,-16.486851,10.722799,4.779204,-21.266054,0.07574,-0.914246,,,,,,0,0,0,0,,,
6333.331,,1120.021,1126.296,0,0,6.333331,-17.874377,9.003967,4.013112,-21.887489,-0.048793,-0.940962,,,,,,0,0,0,0,,,
6400.001,,1119.472,1122.334,0,0,6.400001,-21.774917,8.523116,3.798794,-25.573711,-0.787494,-1.099436,,,,,,0,0,0,0,,,
6466.668,,1120.058,1118.328,0,0,6.466668,-25.719479,9.177237,4.090339,-29.809818,-1.63639,-1.28155,,,,,,0,0,0,0,,,
6533.333,,1116.614,1111.297,0,0,6.533333,-32.689062,5.801332,2.585683,-35.274744,-2.731536,-1.516492,,,,,,0,0,0,0,,,
6599.996,,1117.238,1109.956,0,0,6.599996,-33.968666,6.493401,2.894141,-36.862807,-3.049776,-1.584765,,,,,,0,0,0,0,,,
6666.665,,1114.036,1111.405,0,0,6.666665,-32.458283,3.359451,1.497325,-33.955608,-2.467187,-1.459782,,,,,,0,0,0,0,,,
6733.33,,1114.876,1112.965,0,0,6.73333,-30.836924,4.267474,1.902035,-32.738958,-2.223376,-1.407477,,,,,,0,0,0,0,,,
6799.995,,1115.543,1119.414,0,0,6.799995,-24.326583,5.002471,2.229627,-26.55621,-0.984382,-1.141675,,,,,,0,0,0,0,,,
6866.664,,1116.966,1126.63,0,0,6.866664,-17.049258,6.493449,2.894162,-19.94342,0.34079,-0.857385,,,,,,0,0,0,0,,,
6933.335,,1116.29,1137.136,0,0,6.933335,-6.48195,5.885404,2.623154,-9.105104,2.512737,-0.391436,,,,,,0,0,0,0,,,
6999.995,,1116.439,1142.536,0,0,6.999995,-1.020672,6.102324,2.719836,-3.740508,3.587777,-0.160808,,,,,,0,0,0,0,,,
7066.665,,1115.786,1145.432,0,0,7.066665,1.936597,5.51723,2.459057,-0.52246,4.232659,-0.022461,,,,,,0,0,0,0,,,
7133.329,,1116.005,1148.053,0,0,7.133329,4.618841,5.804105,2.586919,2.031922,4.744545,0.087354,,,,,,0,0,0,0,,,
7199.997,,1117.13,1148.084,0,0,7.199997,4.711069,6.99696,3.11858,1.59249,4.656484,0.068463,,,,,,0,0,0,0,,,
7266.664,,1116.798,1147.825,0,0,7.266664,4.513278,6.73279,3.000838,1.51244,4.640443,0.065021,,,,,,0,0,0,0,,,
7333.33,,1117.635,1143.563,0,0,7.33333,0.312466,7.637595,3.404113,-3.091647,3.717805,-0.132913,,,,,,0,0,0,0,,,
7399.995,,1118.239,1140.898,0,0,7.399995,-2.291365,8.309374,3.703529,-5.994894,3.136008,-0.257726,,,,,,0,0,0,0,,,
7466.664,,1117.031,1140.762,0,0,7.466664,-2.366212,7.169133,3.195318,-5.56153,3.222853,-0.239095,,,,,,0,0,0,0,,,
7533.33,,1115.048,1141.461,0,0,7.53333,-1.606081,5.253865,2.341674,-3.947755,3.546245,-0.169717,,,,,,0,0,0,0,,,
7600.001,,1113.839,1139.192,0,0,7.600001,-3.813964,4.112578,1.832997,-5.646962,3.205733,-0.242768,,,,,,0,0,0,0,,,
7666.662,,1115.709,1137.211,0,0,7.666662,-5.733876,6.050257,2.696629,-8.430505,2.647923,-0.362435,,,,,,0,0,0,0,,,
7733.334,,1118.385,1135.623,0,0,7.733334,-7.260797,8.793922,3.919494,-11.180291,2.096879,-0.480651,,,,,,0,0,0,0,,,
7800.0,,1117.82,1136.148,0,0,7.8,-6.674742,8.296557,3.697816,-10.372558,2.258745,-0.445925,,,,,,0,0,0,0,,,
7866.665,,1118.08,1135.75,0,0,7.866665,-7.011707,8.624167,3.843834,-10.85554,2.161958,-0.466689,,,,,,0,0,0,0,,,
7933.33,,1115.579,1138.001,0,0,7.93333,-4.699691,6.190753,2.759249,-7.45894,2.842621,-0.320666,,,,,,0,0,0,0,,,
8000.0,,1114.247,1135.061,0,0,8.0,-7.578689,4.92632,2.195686,-9.774375,2.378618,-0.420209,,,,,,0,0,0,0,,,
8066.662,,1114.013,1135.082,0,0,8.066662,-7.496714,4.759855,2.121491,-9.618205,2.409914,-0.413495,,,,,,0,0,0,0,,,
8133.334,,1113.883,1134.773,0,0,8.133334,-7.744749,4.697375,2.093644,-9.838392,2.36579,-0.422961,,,,,,0,0,0,0,,,
8199.996,,1113.906,1129.354,0,0,8.199996,-13.102812,4.787861,2.133974,-15.236786,1.283977,-0.655043,,,,,,0,0,0,0,,,
8266.665,,1113.321,1125.701,0,0,8.266665,-16.694887,4.270331,1.903308,-18.598195,0.610366,-0.799553,,,,,,0,0,0,0,,,
8333.335,,1110.254,1125.268,0,0,8.333335,-17.066981,1.270777,0.566393,-17.633374,0.803712,-0.758074,,,,,,0,0,0,0,,,
8399.997,,1111.835,1122.465,0,0,8.399997,-19.809101,2.919191,1.301099,-21.110199,0.106973,-0.907546,,,,,,0,0,0,0,,,
8466.661,,1113.487,1118.836,0,0,8.466661,-23.377238,4.638583,2.06744,-25.444677,-0.761637,-1.093889,,,,,,0,0,0,0,,,
8533.332,,1115.685,1119.962,0,0,8.533332,-22.190387,6.903958,3.077128,-25.267515,-0.726134,-1.086273,,,,,,0,0,0,0,,,
8599.996,,1116.448,1118.698,0,0,8.599996,-23.393562,7.734302,3.447216,-26.840778,-1.041409,-1.153909,,,,,,0,0,0,0,,,
8666.663,,1114.892,1118.717,0,0,8.666663,-23.313754,6.245624,2.783706,-26.097459,-0.892451,-1.121953,,,,,,0,0,0,0,,,
8733.332,,1109.499,1120.299,0,0,8.733332,-21.670962,0.919925,0.410017,-22.080978,-0.087567,-0.949281,,,,,,0,0,0,0,,,
8799.997,,1111.462,1123.132,0,0,8.799997,-18.777193,2.950198,1.314919,-20.092111,0.310993,-0.863778,,,,,,0,0,0,0,,,
8866.668,,1107.011,1127.587,0,0,8.866668,-14.261437,-1.433548,-0.638937,-13.6225,1.607472,-0.585643,,,,,,0,0,0,0,,,
8933.328,,1106.733,1129.185,0,0,8.933328,-12.602711,-1.644328,-0.732883,-11.869828,1.958699,-0.510294,,,,,,0,0,0,0,,,
9000.0,,1108.025,1128.857,0,0,9.0,-12.869992,-0.28512,-0.127078,-12.742914,1.783737,-0.547829,,,,,,0,0,0,0,,,
9066.663,,1107.708,1129.378,0,0,9.066663,-12.288301,-0.534946,-0.238426,-12.049875,1.922619,-0.518035,,,,,,0,0,0,0,,,
9133.329,,1103.313,1123.416,0,0,9.133329,-18.189626,-4.862792,-2.167368,-16.022258,1.126572,-0.688811,,,,,,0,0,0,0,,,
9199.997,,1106.199,1119.559,0,0,9.199997,-21.985968,-1.909661,-0.851143,-21.134824,0.102038,-0.908605,,,,,,0,0,0,0,,,
9266.664,,1103.534,1120.484,0,0,9.266664,-21.000329,-4.507554,-2.009036,-18.991293,0.531591,-0.816452,,,,,,0,0,0,0,,,
9333.334,,1103.342,1124.88,0,0,9.333334,-16.543707,-4.632468,-2.064711,-14.478996,1.435834,-0.622465,,,,,,0,0,0,0,,,
9399.996,,1104.325,1139.897,0,0,9.399996,-1.466111,-3.582415,-1.596697,0.130586,4.363526,0.005614,,,,,,0,0,0,0,,,
9466.668,,1105.131,1147.745,0,0,9.466668,6.442475,-2.709375,-1.207579,7.650054,5.870392,0.328883,,,,,,0,0,0,0,,,
9533.334,,1106.802,1149.543,0,0,9.533334,8.301037,-0.971365,-0.43294,8.733977,6.087605,0.375481,,,,,,0,0,0,0,,,
9599.998,,1107.046,1150.3,0,0,9.599998,9.118578,-0.660381,-0.294333,9.412911,6.22366,0.404669,,,,,,0,0,0,0,,,
9666.667,,1101.767,1154.086,0,0,9.666667,12.965104,-5.872416,-2.617362,15.582466,7.46001,0.669904,,,,,,0,0,0,0,,,
9733.332,,1100.393,1160.165,0,0,9.733332,19.104609,-7.179479,-3.199926,22.304535,8.807081,0.958892,,,,,,0,0,0,0,,,
9799.995,,1100.433,1153.974,0,0,9.799995,12.974092,-7.072568,-3.152275,16.126367,7.569005,0.693287,,,,,,0,0,0,0,,,
9866.664,,1105.751,1150.099,0,0,9.866664,9.159562,-1.687674,-0.752203,9.911765,6.323628,0.426116,,,,,,0,0,0,0,,,
9933.331,,1105.689,1149.772,0,0,9.933331,8.893012,-1.682807,-0.750033,9.643045,6.269778,0.414563,,,,,,0,0,0,0,,,
10000.001,,1105.688,1146.652,0,0,10.000001,5.833445,-1.616961,-0.720685,6.554131,5.650774,0.281768,,,,,,0,0,0,0,,,
10066.667,,1105.673,1140.893,0,0,10.066667,0.134856,-1.565142,-0.697589,0.832446,4.504175,0.035788,,,,,,0,0,0,0,,,
10133.331,,1106.922,1137.586,0,0,10.133331,-3.111754,-0.249349,-0.111134,-3.000619,3.736047,-0.128999,,,,,,0,0,0,0,,,
10200.001,,1103.973,1129.44,0,0,10.200001,-11.197377,-3.131574,-1.395756,-9.801621,2.373158,-0.42138,,,,,,0,0,0,0,,,
10266.664,,1107.08,1126.877,0,0,10.266664,-13.700025,0.04217,0.018797,-13.718822,1.58817,-0.589784,,,,,,0,0,0,0,,,
10333.329,,1103.027,1120.031,0,0,10.333329,-20.48569,-3.944108,-1.757906,-18.727785,0.584397,-0.805124,,,,,,0,0,0,0,,,
10399.997,,1102.725,1120.42,0,0,10.399997,-20.036372,-4.179406,-1.862779,-18.173592,0.695455,-0.781299,,,,,,0,0,0,0,,,
10466.664,,1100.385,1122.994,0,0,10.466664,-17.402073,-6.45273,-2.87601,-14.526063,1.426402,-0.624488,,,,,,0,0,0,0,,,
10533.334,,1103.105,1126.171,0,0,10.533334,-14.16479,-3.666074,-1.633985,-12.530805,1.826243,-0.53871,,,,,,0,0,0,0,,,
10599.996,,1102.242,1131.806,0,0,10.599996,-8.469533,-4.46245,-1.988933,-6.4806,3.038675,-0.278607,,,,,,0,0,0,0,,,
10666.663,,1101.009,1133.929,0,0,10.666663,-6.286291,-5.628844,-2.508801,-3.77749,3.580366,-0.162398,,,,,,0,0,0,0,,,
10733.332,,1102.417,1139.013,0,0,10.733332,-1.142065,-4.154261,-1.851572,0.709507,4.479539,0.030502,,,,,,0,0,0,0,,,
10800.0,,1102.123,1142.492,0,0,10.8,2.397141,-4.381702,-1.952944,4.350084,5.209093,0.187014,,,,,,0,0,0,0,,,
10866.663,,1102.161,1142.319,0,0,10.866663,2.284323,-4.277172,-1.906354,4.190677,5.177149,0.180161,,,,,,0,0,0,0,,,
10933.328,,1101.142,1137.952,0,0,10.933328,-2.022511,-5.229664,-2.330884,0.308373,4.399154,0.013257,,,,,,0,0,0,0,,,
10999.999,,1100.162,1136.065,0,0,10.999999,-3.849359,-6.143173,-2.73804,-1.111319,4.114654,-0.047777,,,,,,0,0,0,0,,,
11066.667,,1101.1,1136.447,0,0,11.066667,-3.407228,-5.13871,-2.290345,-1.116883,4.113539,-0.048016,,,,,,0,0,0,0,,,
11133.332,,1099.417,1138.046,0,0,11.133332,-1.748119,-6.755273,-3.010855,1.262736,4.590403,0.054286,,,,,,0,0,0,0,,,
11199.998,,1098.844,1141.882,0,0,11.199998,2.147973,-7.261858,-3.236643,5.384616,5.416409,0.231489,227.647733,105.218392,10.432475,303.863525,1.100278,0,0,0,0,3.596051,0.763226,0.792527
11266.662,,1100.705,1146.211,0,0,11.266662,6.537044,-5.33447,-2.377597,8.91464,6.123809,0.383248,246.051897,101.487941,12.827654,373.62717,1.632085,0,0,0,0,3.130805,1.480997,0.685822
11333.333,,1099.819,1146.631,0,0,11.333333,7.017102,-6.154098,-2.742909,9.760011,6.293217,0.419591,277.483344,95.501522,17.382348,506.290335,2.755271,0,0,0,0,2.543526,2.706058,0.518428
11399.996,,1101.016,1141.938,0,0,11.399996,2.384135,-4.890757,-2.179832,4.563967,5.251955,0.196209,306.863033,92.7353,14.550947,423.820983,3.874179,0,0,0,0,2.440091,3.845424,0.47115
11466.667,,1099.228,1140.451,0,0,11.466667,0.957156,-6.612433,-2.947191,3.904347,5.11977,0.167851,322.065683,84.773292,7.293241,212.428014,4.45247,0,0,0,0,2.338414,4.448213,0.194668
11533.33,,1096.067,1136.33,0,0,11.53333,-3.103848,-9.70714,-4.326516,1.222668,4.582374,0.052564,320.883034,82.385518,2.432304,70.844982,4.408545,0,0,0,0,2.246763,4.407407,0.10013
11600.0,,1098.046,1135.881,0,0,11.6,-3.492865,-7.661864,-3.414927,-0.077938,4.321739,-0.003351,332.467853,85.880242,9.409082,274.055467,4.854278,0,0,0,0,2.544748,4.847393,0.258441
11666.664,,1098.921,1133.073,0,0,11.666664,-6.240907,-6.720617,-2.995409,-3.245498,3.686975,-0.139527,363.643695,86.339702,18.356495,534.664024,6.05905,0,0,0,0,3.257422,6.049543,0.339278
11733.331,,1098.946,1126.232,0,0,11.733331,-13.021964,-6.629391,-2.954749,-10.067215,2.319935,-0.432798,385.377798,87.566783,9.336506,271.941557,6.899233,0,0,0,0,3.869788,6.885781,0.430625
11799.998,,1098.28,1122.373,0,0,11.799998,-16.82104,-7.229189,-3.222082,-13.598958,1.61219,-0.584631,401.040445,88.123954,7.604947,221.506971,7.50469,0,0,0,0,4.332379,7.489077,0.483831
11866.663,,1097.582,1116.553,0,0,11.866663,-22.581136,-7.861012,-3.503688,-19.077448,0.514326,-0.820156,404.671167,78.78163,6.238411,181.704301,7.649214,0,0,0,0,4.287734,7.648098,0.130659
11933.329,,1098.402,1115.337,0,0,11.933329,-23.73725,-6.974858,-3.108725,-20.628525,0.203498,-0.886838,400.69023,73.528224,1.736652,50.582938,7.505535,0,0,0,0,4.085952,7.505107,-0.080129
