TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Speed_px,DistFromFED,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,DistFromFED_orig,Xpos_cm,Ypos_cm
2466.671,,592.373,593.997,0,0,2.466671,-15.586066,0.663739,0.485145,-16.071212,0.438225,-0.758835,,,,,,0,0,0,0,,,
2533.337,,591.169,597.612,0,0,2.533337,-11.927419,-0.495779,-0.362378,-11.565041,1.417604,-0.546067,,,,,,0,0,0,0,,,
2600.005,,591.046,598.782,0,0,2.600005,-10.71381,-0.574332,-0.419794,-10.294016,1.693851,-0.486053,,,,,,0,0,0,0,,,
2666.671,,599.669,597.337,0,0,2.666671,-12.115242,8.093077,5.915456,-18.030698,0.012347,-0.851356,,,,,,0,0,0,0,,,
2733.333,,596.678,602.836,0,0,2.733333,-6.572717,5.146447,3.761682,-10.334398,1.685074,-0.48796,,,,,,0,0,0,0,,,
2800.003,,600.535,603.75,0,0,2.800003,-5.615225,9.047785,6.613278,-12.228503,1.273406,-0.577394,,,,,,0,0,0,0,,,
2866.673,,606.723,602.549,0,0,2.866673,-6.772774,15.280086,11.16864,-17.941414,0.031752,-0.84714,,,,,,0,0,0,0,,,
2933.338,,604.315,606.451,0,0,2.933338,-2.827365,12.916347,9.440917,-12.268283,1.26476,-0.579272,,,,,,0,0,0,0,,,
3000.004,,603.425,607.541,0,0,3.000004,-1.693995,12.070571,8.822717,-10.516712,1.645449,-0.496568,,,,,,0,0,0,0,,,
3066.67,,602.97,601.479,0,0,3.06667,-7.712665,11.65976,8.522443,-16.235108,0.402603,-0.766573,,,,,,0,0,0,0,,,
3133.337,,599.698,592.149,0,0,3.133337,-16.999374,8.431912,6.163119,-23.162493,-1.103006,-1.093664,,,,,,0,0,0,0,,,
3200.004,,591.954,592.125,0,0,3.200004,-16.980122,0.732027,0.53506,-17.515181,0.12439,-0.827015,,,,,,0,0,0,0,,,
3266.67,,593.197,589.324,0,0,3.26667,-19.73791,2.019105,1.475821,-21.213731,-0.679459,-1.001649,,,,,,0,0,0,0,,,
3333.339,,592.03,589.28,0,0,3.333339,-19.738735,0.896149,0.655021,-20.393756,-0.501244,-0.962932,,,,,,0,0,0,0,,,
3400.004,,589.016,593.707,0,0,3.400004,-15.268603,-2.073847,-1.515832,-13.752771,0.942119,-0.649365,,,,,,0,0,0,0,,,
3466.667,,595.671,593.357,0,0,3.466667,-15.575511,4.62512,3.380629,-18.95614,-0.188791,-0.895053,,,,,,0,0,0,0,,,
3533.334,,600.182,598.547,0,0,3.533334,-10.342456,9.180053,6.709956,-17.052412,0.224969,-0.805164,,,,,,0,0,0,0,,,
3600.003,,598.848,602.861,0,0,3.600003,-5.985438,7.88995,5.766985,-11.752423,1.376878,-0.554914,,,,,,0,0,0,0,,,
3666.671,,595.731,598.015,0,0,3.666671,-10.788461,4.816811,3.520742,-14.309202,0.821183,-0.675638,,,,,,0,0,0,0,,,
3733.333,,598.146,597.686,0,0,3.733333,-11.074526,7.275631,5.317962,-16.392488,0.368398,-0.774004,,,,,,0,0,0,0,,,
3800.004,,587.303,596.244,0,0,3.800004,-12.473625,-3.523579,-2.575482,-9.898143,1.77989,-0.467361,,,,,,0,0,0,0,,,
3866.669,,588.347,595.686,0,0,3.866669,-12.988766,-2.43583,-1.780415,-11.208351,1.495127,-0.529225,,,,,,0,0,0,0,,,
3933.335,,593.221,596.026,0,0,3.933335,-12.605946,2.481884,1.814079,-14.420025,0.797097,-0.680871,,,,,,0,0,0,0,,,
4000.005,,594.207,598.442,0,0,4.000005,-10.147163,3.511564,2.566701,-12.713863,1.167917,-0.600311,,,,,,0,0,0,0,,,
4066.668,,592.275,601.61,0,0,4.066668,-6.936423,1.623204,1.186445,-8.122868,2.165732,-0.383538,,,,,,0,0,0,0,,,
4133.339,,589.174,603.691,0,0,4.133339,-4.812717,-1.434188,-1.048287,-3.764429,3.113002,-0.177745,,,,,,0,0,0,0,,,
4200.001,,589.736,602.595,0,0,4.200001,-5.866055,-0.828621,-0.605662,-5.260393,2.787867,-0.24838,,,,,,0,0,0,0,,,
4266.666,,593.928,603.776,0,0,4.266666,-4.64243,3.406911,2.490206,-7.132636,2.38095,-0.336782,,,,,,0,0,0,0,,,
4333.334,,586.323,603.041,0,0,4.333334,-5.334842,-4.154591,-3.036706,-2.298136,3.431689,-0.108511,,,,,,0,0,0,0,,,
4400.002,,588.17,599.976,0,0,4.400002,-8.357293,-2.264129,-1.654915,-6.702379,2.474463,-0.316466,,,,,,0,0,0,0,,,
4466.672,,582.671,596.345,0,0,4.466672,-11.945782,-7.719702,-5.642544,-6.303237,2.561213,-0.29762,,,,,,0,0,0,0,,,
4533.334,,586.046,596.487,0,0,4.533334,-11.761314,-4.301316,-3.143951,-8.617363,2.058257,-0.406886,,,,,,0,0,0,0,,,
4600.001,,588.451,597.884,0,0,4.600001,-10.321881,-1.852963,-1.354381,-8.9675,1.982158,-0.423419,,,,,,0,0,0,0,,,
4666.669,,582.656,594.837,0,0,4.666669,-13.326487,-7.604645,-5.558446,-7.768041,2.24285,-0.366784,,,,,,0,0,0,0,,,
4733.338,,588.474,594.577,0,0,4.733338,-13.54413,-1.743362,-1.274271,-12.269859,1.264417,-0.579346,,,,,,0,0,0,0,,,
4800.004,,583.751,592.215,0,0,4.800004,-15.863814,-6.423117,-4.694834,-11.16898,1.503684,-0.527366,,,,,,0,0,0,0,,,
4866.672,,583.833,589.653,0,0,4.866672,-18.383536,-6.297906,-4.603315,-13.780221,0.936153,-0.650661,,,,,,0,0,0,0,,,
4933.335,,586.228,589.27,0,0,4.933335,-18.724299,-3.859735,-2.821187,-15.903111,0.47476,-0.750898,,,,,,0,0,0,0,,,
5000.004,,589.187,595.563,0,0,5.000004,-12.389096,-0.857596,-0.62684,-11.762256,1.374741,-0.555379,,,,,,0,0,0,0,,,
5066.671,,590.828,594.75,0,0,5.066671,-13.159933,0.826507,0.604117,-13.76405,0.939667,-0.649897,,,,,,0,0,0,0,,,
5133.336,,590.813,592.893,0,0,5.133336,-14.97481,0.854572,0.624631,-15.599441,0.54076,-0.736559,,,,,,0,0,0,0,,,
5200.005,,592.459,590.552,0,0,5.200005,-17.273723,2.543604,1.859192,-19.132914,-0.227211,-0.903399,,,,,,0,0,0,0,,,
5266.669,,585.121,585.667,0,0,5.266669,-22.116677,-4.751402,-3.472932,-18.643745,-0.120894,-0.880302,,,,,,0,0,0,0,,,
5333.333,,581.038,587.709,0,0,5.333333,-20.032669,-8.791444,-6.425911,-13.606758,0.973853,-0.642471,,,,,,0,0,0,0,,,
5400.003,,583.106,589.738,0,0,5.400003,-17.961696,-6.680518,-4.882976,-13.078719,1.088618,-0.617538,,,,,,0,0,0,0,,,
5466.673,,587.856,599.871,0,0,5.466673,-7.78676,-1.887628,-1.379719,-6.407041,2.538652,-0.302521,,,,,,0,0,0,0,,,
5533.338,,588.213,602.078,0,0,5.533338,-5.537867,-1.487776,-1.087456,-4.45041,2.96391,-0.210135,,,,,,0,0,0,0,,,
5600.002,,584.932,603.801,0,0,5.600002,-3.773011,-4.72596,-3.454336,-0.318676,3.861908,-0.015047,,,,,,0,0,0,0,,,
5666.671,,587.212,605.644,0,0,5.666671,-1.888191,-2.403177,-1.756549,-0.131643,3.902558,-0.006216,,,,,,0,0,0,0,,,
5733.337,,593.683,610.785,0,0,5.733337,3.294589,4.110569,3.00453,0.29006,3.994212,0.013696,,,,,,0,0,0,0,,,
5800.001,,590.55,611.751,0,0,5.800001,4.30233,1.020278,0.74575,3.55658,4.704163,0.167931,,,,,,0,0,0,0,,,
5866.673,,591.206,607.397,0,0,5.866673,-0.009962,1.718957,1.256434,-1.266396,3.655929,-0.059795,,,,,,0,0,0,0,,,
5933.337,,587.846,610.676,0,0,5.933337,3.310703,-1.598404,-1.168318,4.479021,4.904648,0.211486,,,,,,0,0,0,0,,,
6000.001,,583.553,611.377,0,0,6.000001,4.053331,-5.848801,-4.275051,8.328382,5.741274,0.393241,,,,,,0,0,0,0,,,
6066.669,,586.508,613.898,0,0,6.066669,6.615923,-2.85123,-2.084043,8.699966,5.822035,0.410786,,,,,,0,0,0,0,,,
6133.336,,587.883,617.466,0,0,6.133336,10.225476,-1.433696,-1.047928,11.273404,6.381351,0.532297,,,,,,0,0,0,0,,,
6200.0,,588.636,618.617,0,0,6.2,11.41799,-0.638198,-0.466476,11.884466,6.51416,0.561149,,,,,,0,0,0,0,,,
6266.667,,587.966,607.709,0,0,6.266667,0.551468,-1.265734,-0.92516,1.476628,4.252102,0.069722,,,,,,0,0,0,0,,,
6333.34,,578.149,601.73,0,0,6.33334,-5.386088,-11.040301,-8.069663,2.683575,4.514422,0.12671,,,,,,0,0,0,0,,,
6400.005,,572.592,599.663,0,0,6.400005,-7.411686,-16.554908,-12.100442,4.688756,4.950232,0.221389,,,,,,0,0,0,0,,,
6466.671,,576.336,611.471,0,0,6.466671,4.437678,-12.76855,-9.332888,13.770566,6.924088,0.650205,,,,,,0,0,0,0,,,
6533.338,,584.906,614.72,0,0,6.533338,7.728005,-4.156226,-3.037901,10.765906,6.27105,0.508334,,,,,,0,0,0,0,,,
6600.006,,586.169,619.581,0,0,6.600006,12.630296,-2.850937,-2.083829,14.714124,7.129163,0.694757,,,,,,0,0,0,0,,,
6666.671,,589.179,626.674,0,0,6.666671,19.764547,0.201316,0.147148,19.617399,8.194849,0.926275,,,,,,0,0,0,0,,,
6733.339,,589.156,632.318,0,0,6.733339,25.449763,0.220535,0.161196,25.288567,9.42743,1.194051,,,,,,0,0,0,0,,,
6800.003,,589.945,633.821,0,0,6.800003,26.993938,1.051717,0.76873,26.225208,9.631002,1.238276,,,,,,0,0,0,0,,,
6866.668,,593.769,640.243,0,0,6.866668,33.457077,4.917865,3.594605,29.862472,10.421531,1.410017,,,,,,0,0,0,0,,,
6933.339,,586.911,639.968,0,0,6.933339,33.223182,-1.898018,-1.387314,34.610496,11.453474,1.634205,,,,,,0,0,0,0,,,
7000.002,,592.595,634.361,0,0,7.000002,27.657245,3.828058,2.798035,24.85921,9.334113,1.173778,,,,,,0,0,0,0,,,
7066.67,,600.985,647.486,0,0,7.06667,40.823274,12.260103,8.961251,31.862022,10.856116,1.50443,,,,,,0,0,0,0,,,
7133.338,,599.948,634.983,0,0,7.133338,28.361265,11.265114,8.233985,20.127279,8.305667,0.95035,,,,,,0,0,0,0,,,
7200.0,,597.297,636.664,0,0,7.2,30.083215,8.656086,6.326974,23.756241,9.094392,1.121699,,,,,,0,0,0,0,,,
7266.67,,591.076,631.06,0,0,7.26667,24.520133,2.477028,1.810529,22.709605,8.866914,1.07228,,,,,,0,0,0,0,,,
7333.335,,597.996,635.906,0,0,7.333335,29.407011,9.438932,6.899178,22.507833,8.823061,1.062753,,,,,,0,0,0,0,,,
7400.001,,601.823,633.825,0,0,7.400001,27.366853,13.307802,9.727043,17.63981,7.765036,0.832899,,,,,,0,0,0,0,,,
7466.673,,599.395,621.791,0,0,7.466673,15.373661,10.921641,7.982932,7.390729,5.537483,0.348968,,,,,,0,0,0,0,,,
7533.335,,594.245,622.693,0,0,7.533335,16.316426,5.81344,4.249205,12.06722,6.55388,0.569778,,,,,,0,0,0,0,,,
7600.006,,594.982,616.844,0,0,7.600006,10.508159,6.592209,4.81843,5.689729,5.167785,0.268652,,,,,,0,0,0,0,,,
7666.669,,588.542,614.253,0,0,7.666669,7.95785,0.193939,0.141756,7.816094,5.629933,0.369053,,,,,,0,0,0,0,,,
7733.339,,595.156,613.518,0,0,7.733339,7.263509,6.849639,5.006592,2.256917,4.421692,0.106565,,,,,,0,0,0,0,,,
7800.003,,601.958,621.086,0,0,7.800003,14.872127,13.693301,10.008815,4.863312,4.98817,0.229631,,,,,,0,0,0,0,,,
7866.671,,594.51,612.884,0,0,7.866671,6.710711,6.286931,4.595293,2.115418,4.390938,0.099884,,,,,,0,0,0,0,,,
7933.337,,594.572,611.398,0,0,7.933337,5.265257,6.390525,4.671013,0.594244,4.060324,0.028058,,,,,,0,0,0,0,,,
8000.003,,591.984,608.021,0,0,8.000003,1.928766,3.844084,2.809749,-0.880983,3.739695,-0.041597,,,,,,0,0,0,0,,,
8066.673,,596.08,604.578,0,0,8.066673,-1.47376,7.981612,5.833983,-7.307742,2.342892,-0.34505,,,,,,0,0,0,0,,,
8133.336,,592.21,610.753,0,0,8.133336,4.741674,4.153101,3.035618,1.706056,4.301967,0.080555,,,,,,0,0,0,0,,,
8200.004,,591.442,600.545,0,0,8.200004,-5.425926,3.426559,2.504568,-7.930494,2.207542,-0.374454,,,,,,0,0,0,0,,,
8266.67,,590.951,602.946,0,0,8.26667,-2.984564,2.976982,2.175959,-5.160523,2.809573,-0.243665,,,,,,0,0,0,0,,,
8333.336,,592.463,600.782,0,0,8.333336,-5.108239,4.53037,3.311374,-8.419612,2.101237,-0.397549,,,,,,0,0,0,0,,,
8400.003,,595.771,598.407,0,0,8.400003,-7.442949,7.879724,5.75951,-13.202459,1.061724,-0.623381,,,,,,0,0,0,0,,,
8466.668,,591.655,599.456,0,0,8.466668,-6.353698,3.805044,2.781213,-9.13491,1.945773,-0.431323,,,,,,0,0,0,0,,,
8533.335,,596.243,594.669,0,0,8.533335,-11.100481,8.43433,6.164887,-17.265368,0.178685,-0.815219,,,,,,0,0,0,0,,,
8600.003,,590.382,593.608,0,0,8.600003,-12.121301,2.614583,1.911072,-14.032372,0.88135,-0.662567,,,,,,0,0,0,0,,,
8666.669,,587.026,590.168,0,0,8.666669,-15.521158,-0.7002,-0.511795,-15.009363,0.669009,-0.708697,,,,,,0,0,0,0,,,
8733.339,,591.205,591.351,0,0,8.733339,-14.298049,3.519986,2.572856,-16.870905,0.264418,-0.796594,,,,,,0,0,0,0,,,
8800.002,,589.528,586.504,0,0,8.800002,-19.104981,1.884134,1.377166,-20.482147,-0.520455,-0.967106,,,,,,0,0,0,0,,,
8866.668,,590.285,585.742,0,0,8.866668,-19.826947,2.682249,1.960531,-21.787478,-0.804158,-1.02874,,,,,,0,0,0,0,,,
8933.337,,591.083,577.989,0,0,8.933337,-27.539948,3.521332,2.57384,-30.113788,-2.613813,-1.421883,,,,,,0,0,0,0,,,
9000.003,,591.591,585.97,0,0,9.000003,-19.518987,4.07038,2.975154,-22.494141,-0.957746,-1.062106,,,,,,0,0,0,0,,,
9066.67,,588.234,585.295,0,0,9.06667,-20.154062,0.754394,0.551408,-20.70547,-0.568993,-0.977651,,,,,,0,0,0,0,,,
9133.337,,583.281,584.945,0,0,9.133337,-20.464172,-4.157626,-3.038924,-17.425249,0.143936,-0.822768,,,,,,0,0,0,0,,,
9200.003,,585.889,584.223,0,0,9.200003,-21.14632,-1.50868,-1.102735,-20.043584,-0.425137,-0.946398,,,,,,0,0,0,0,,,
9266.668,,583.969,591.659,0,0,9.266668,-13.670504,-3.387768,-2.476214,-11.194291,1.498183,-0.528561,,,,,,0,0,0,0,,,
9333.339,,586.325,591.17,0,0,9.333339,-14.119721,-0.990887,-0.724266,-13.395455,1.019778,-0.632494,,,,,,0,0,0,0,,,
9400.001,,587.458,590.066,0,0,9.400001,-15.183979,0.182955,0.133728,-15.317707,0.601993,-0.723257,,,,,,0,0,0,0,,,
9466.668,,585.992,589.628,0,0,9.466668,-15.58227,-1.242233,-0.907982,-14.674288,0.741835,-0.692876,,,,,,0,0,0,0,,,
9533.335,,587.668,594.591,0,0,9.533335,-10.579598,0.474545,0.346858,-10.926456,1.556395,-0.515915,,,,,,0,0,0,0,,,
9600.005,,586.156,594.524,0,0,9.600005,-10.606959,-0.99671,-0.728522,-9.878437,1.784173,-0.46643,,,,,,0,0,0,0,,,
9666.666,,579.33,591.696,0,0,9.666666,-13.395362,-7.782003,-5.688082,-7.70728,2.256056,-0.363915,,,,,,0,0,0,0,,,
9733.337,,586.489,597.731,0,0,9.733337,-7.320795,-0.582323,-0.425636,-6.895159,2.432564,-0.325569,,,,,,0,0,0,0,,,
9800.003,,591.527,603.694,0,0,9.800003,-1.318266,4.496319,3.286485,-4.604751,2.930365,-0.217423,,,,,,0,0,0,0,,,
9866.669,,590.463,601.421,0,0,9.866669,-3.551774,3.472928,2.53846,-6.090234,2.607508,-0.287563,,,,,,0,0,0,0,,,
9933.337,,586.257,605.966,0,0,9.933337,1.032685,-0.692495,-0.506163,1.538848,4.265625,0.07266,,,,,,0,0,0,0,,,
10000.002,,588.3,605.262,0,0,10.000002,0.368105,1.391047,1.016755,-0.64865,3.790191,-0.030627,,,,,,0,0,0,0,,,
10066.667,,586.089,608.89,0,0,10.066667,4.03549,-0.779445,-0.569718,4.605207,4.932073,0.217444,,,,,,0,0,0,0,,,
10133.336,,586.705,606.469,0,0,10.133336,1.653841,-0.122968,-0.08988,1.743722,4.310153,0.082333,,,,,,0,0,0,0,,,
10200.004,,587.053,610.457,0,0,10.200004,5.681156,0.265475,0.194044,5.487113,5.123748,0.259085,,,,,,0,0,0,0,,,
10266.667,,586.28,608.643,0,0,10.266667,3.906433,-0.467118,-0.341429,4.247862,4.854407,0.200571,,,,,,0,0,0,0,,,
10333.338,,587.394,610.243,0,0,10.333338,5.545679,0.68726,0.502338,5.043341,5.027298,0.238132,,,,,,0,0,0,0,,,
10400.005,,586.657,606.94,0,0,10.400005,2.281887,-0.009398,-0.006869,2.288755,4.428612,0.108068,,,,,,0,0,0,0,,,
10466.667,,586.552,608.163,0,0,10.466667,3.544056,-0.074091,-0.054155,3.598211,4.713211,0.169897,,,,,,0,0,0,0,,,
10533.334,,587.921,602.271,0,0,10.533334,-2.308807,1.335184,0.975924,-3.284731,3.217261,-0.155095,,,,,,0,0,0,0,,,
10600.004,,586.168,602.171,0,0,10.600004,-2.369704,-0.377571,-0.275977,-2.093727,3.476115,-0.09886,,,,,,0,0,0,0,,,
10666.668,,589.233,598.993,0,0,10.666668,-5.50864,2.727637,1.993706,-7.502346,2.300597,-0.354238,,,,,,0,0,0,0,,,
10733.339,,585.727,598.486,0,0,10.733339,-5.976607,-0.738185,-0.539559,-5.437047,2.749472,-0.256721,,,,,,0,0,0,0,,,
10800.005,,588.799,598.914,0,0,10.800005,-5.509612,2.373958,1.735192,-7.244804,2.356571,-0.342078,,,,,,0,0,0,0,,,
10866.668,,585.926,596.268,0,0,10.866668,-8.116654,-0.458934,-0.335447,-7.781207,2.239989,-0.367405,,,,,,0,0,0,0,,,
10933.338,,588.81,597.034,0,0,10.933338,-7.311728,2.465145,1.801843,-9.113571,1.95041,-0.430316,,,,,,0,0,0,0,,,
11000.004,,590.571,607.959,0,0,11.000004,3.652161,4.266188,3.118276,0.533885,4.047205,0.025208,,,,,,0,0,0,0,,,
11066.667,,595.38,607.889,0,0,11.066667,3.621013,9.115197,6.662551,-3.041538,3.270116,-0.143612,,,,,,0,0,0,0,,,
11133.334,,588.295,607.825,0,0,11.133334,3.595832,2.070175,1.513149,2.082683,4.383824,0.098338,,,,,,0,0,0,0,,,
11200.001,,583.581,604.969,0,0,11.200001,0.778616,-2.60388,-1.903248,2.681864,4.514051,0.12663,,,,,,0,0,0,0,,,
11266.672,,578.491,606.424,0,0,11.266672,2.272367,-7.653966,-5.594496,7.866863,5.640967,0.37145,,,,,,0,0,0,0,,,
11333.337,,580.58,601.097,0,0,11.333337,-3.015921,-5.525088,-4.03844,1.022519,4.153406,0.04828,,,,,,0,0,0,0,,,
11400.005,,583.934,606.502,0,0,11.400005,2.427759,-2.131241,-1.557783,3.985541,4.797394,0.188185,,,,,,0,0,0,0,,,
11466.669,,581.563,604.133,0,0,11.466669,0.097401,-4.462429,-3.261713,3.359113,4.661245,0.158607,,,,,,0,0,0,0,,,
11533.337,,584.212,604.872,0,0,11.533337,0.87501,-1.773648,-1.296408,2.171418,4.403109,0.102528,,,,,,0,0,0,0,,,
11600.006,,581.403,609.776,0,0,11.600006,5.817585,-4.542898,-3.32053,9.138115,5.917263,0.431475,,,,,,0,0,0,0,,,
11666.667,,579.977,614.705,0,0,11.666667,10.78512,-5.929187,-4.333807,15.118927,7.217143,0.713871,,,,,,0,0,0,0,,,
11733.334,,586.844,624.456,0,0,11.733334,20.574624,0.977496,0.714479,19.860145,8.247608,0.937737,,,,,,0,0,0,0,,,
11800.001,,584.997,629.337,0,0,11.800001,25.494093,-0.829854,-0.606563,26.100656,9.603931,1.232395,,,,,,0,0,0,0,,,
11866.67,,588.38,626.665,0,0,11.86667,22.860529,2.592764,1.895124,20.965405,8.487827,0.989924,,,,,,0,0,0,0,,,
11933.334,,587.209,629.501,0,0,11.933334,25.734926,1.461347,1.068139,24.666787,9.292292,1.164692,,,,,,0,0,0,0,,,
12000.007,,584.548,625.75,0,0,12.000007,22.022295,-1.160098,-0.847947,22.870242,8.901827,1.079865,,,,,,0,0,0,0,,,
12066.668,,588.266,634.242,0,0,12.066668,30.552621,2.597418,1.898525,28.654096,10.1589,1.352961,,,,,,0,0,0,0,,,
12133.338,,592.503,630.741,0,0,12.133338,27.089918,6.873906,5.02433,22.065589,8.726943,1.041871,,,,,,0,0,0,0,,,
12200.002,,591.371,623.402,0,0,12.200002,19.789177,5.781359,4.225756,15.563421,7.31375,0.734858,,,,,,0,0,0,0,,,
12266.673,,594.643,621.99,0,0,12.266673,18.415406,9.092783,6.646168,11.769237,6.489116,0.555708,,,,,,0,0,0,0,,,
12333.338,,591.614,622.775,0,0,12.333338,19.238596,6.103171,4.460978,14.777618,7.142963,0.697755,,,,,,0,0,0,0,,,
12400.005,,597.833,617.725,0,0,12.400005,14.226753,12.361528,9.035385,5.191368,5.059471,0.245121,,,,,,0,0,0,0,,,
12466.671,,596.892,611.998,0,0,12.466671,8.537875,11.459852,8.376325,0.16155,3.966281,0.007628,,,,,,0,0,0,0,,,
12533.34,,589.892,611.748,0,0,12.53334,8.325964,4.499145,3.288551,5.037414,5.02601,0.237852,,,,,,0,0,0,0,,,
