TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z
2565798.36,,1037.128,1119.045,0,0,2565.79836,-13.134865,8.327817,-2.902693,-10.232173,3.394269,-0.138417
2565865.018,,1037.448,1117.034,0,0,2565.865018,-15.143258,8.650915,-3.015024,-12.128234,3.289301,-0.164066
2565931.675,,1039.332,1120.048,0,0,2565.931675,-12.126652,10.538012,-3.671111,-8.455541,3.492625,-0.114383
2565998.336,,1034.494,1123.26,0,0,2565.998336,-8.912045,5.70311,-1.990161,-6.921883,3.577529,-0.093637
2566064.988,,1037.146,1135.088,0,0,2566.064988,2.918562,8.358207,-2.913258,5.83182,4.283585,0.078891
2566131.653,,1040.163,1147.299,0,0,2566.131653,15.132169,11.378304,-3.963255,19.095424,5.017869,0.258316
2566198.311,,1039.305,1152.235,0,0,2566.198311,20.070776,10.523402,-3.666031,23.736807,5.27482,0.321102
2566264.968,,1037.912,1153.596,0,0,2566.264968,21.434383,9.133499,-3.182804,24.617187,5.323559,0.333012
2566331.626,,1040.205,1152.815,0,0,2566.331626,20.65599,11.429596,-3.981087,24.637077,5.32466,0.333281
2566398.28,,1040.027,1153.747,0,0,2566.39828,21.590597,11.254693,-3.920279,25.510876,5.373034,0.345101
2566464.941,,1038.083,1153.88,0,0,2566.464941,21.726204,9.313791,-3.245486,24.971689,5.343184,0.337807
2566531.601,,1040.493,1149.613,0,0,2566.531601,17.46181,11.726888,-4.084447,21.546257,5.15355,0.291469
2566598.261,,1040.584,1150.61,0,0,2566.598261,18.461417,11.820985,-4.117162,22.578579,5.2107,0.305434
2566664.915,,1040.934,1147.648,0,0,2566.664915,15.502024,12.174082,-4.239923,19.741947,5.053661,0.267061
2566731.578,,1036.81,1145.484,0,0,2566.731578,13.340631,8.05318,-2.80721,16.147841,4.854689,0.218442
2566798.233,,1037.503,1146.079,0,0,2566.798233,13.938238,8.749277,-3.049221,16.987459,4.901171,0.2298
2566864.893,,1035.506,1143.633,0,0,2566.864893,11.494845,6.755374,-2.356002,13.850847,4.727525,0.187369
2566931.549,,1038.393,1142.864,0,0,2566.931549,10.728451,9.645471,-3.360801,14.089252,4.740723,0.190594
2566998.211,,1035.522,1139.725,0,0,2566.998211,7.592058,6.777568,-2.363718,9.955776,4.511891,0.134678
2567064.868,,1035.904,1134.989,0,0,2567.064868,2.858665,7.162665,-2.497605,5.35627,4.257258,0.072458
2567131.528,,1033.535,1134.561,0,0,2567.131528,2.433272,4.796762,-1.675052,4.108324,4.188171,0.055576
2567198.182,,1036.368,1131.85,0,0,2567.198182,-0.275121,7.632859,-2.661077,2.385955,4.092819,0.032276
2567264.845,,1037.268,1133.604,0,0,2567.264845,1.481486,8.535956,-2.975056,4.456542,4.207449,0.060286
2567331.501,,1036.09,1129.939,0,0,2567.331501,-2.180908,7.361053,-2.566578,0.38567,3.982082,0.005217
2567398.158,,1037.957,1132.466,0,0,2567.398158,0.348699,9.231149,-3.216754,3.565453,4.158117,0.048232
2567464.817,,1037.797,1131.868,0,0,2567.464817,-0.246694,9.074246,-3.162204,2.915509,4.122136,0.03944
2567531.473,,1038.638,1131.03,0,0,2567.531473,-1.082087,9.918343,-3.45567,2.373583,4.092134,0.032109
2567598.137,,1038.519,1126.333,0,0,2567.598137,-5.77648,9.80244,-3.415374,-2.361106,3.830018,-0.03194
2567664.794,,1037.719,1124.697,0,0,2567.664794,-7.409874,9.005537,-3.138315,-4.271558,3.724254,-0.057784
2567731.449,,1037.941,1122.377,0,0,2567.731449,-9.727267,9.230633,-3.216575,-6.510693,3.600293,-0.088074
2567798.11,,1038.043,1121.099,0,0,2567.79811,-11.00266,9.33573,-3.253114,-7.749547,3.531709,-0.104833
2567864.768,,1037.778,1120.044,0,0,2567.864768,-12.055053,9.073827,-3.162058,-8.892996,3.468407,-0.120301
2567931.429,,1038.481,1116.865,0,0,2567.931429,-15.231447,9.779923,-3.407546,-11.8239,3.30615,-0.159949
2567998.084,,1038.825,1116.698,0,0,2567.998084,-15.39584,10.12702,-3.528221,-11.867619,3.303729,-0.160541
2568064.743,,1039.039,1114.595,0,0,2568.064743,-17.496233,10.344116,-3.603699,-13.892534,3.191628,-0.187933
2568131.398,,1039.043,1113.941,0,0,2568.131398,-18.147627,10.351213,-3.606166,-14.541461,3.155703,-0.196711
2568198.063,,1036.616,1112.938,0,0,2568.198063,-19.14802,7.92731,-2.763448,-16.384571,3.053667,-0.221644
2568264.721,,1037.124,1119.109,0,0,2568.264721,-12.974413,8.438406,-2.941141,-10.033272,3.40528,-0.135726
2568331.374,,1036.662,1122.634,0,0,2568.331374,-9.446806,7.979502,-2.781594,-6.665212,3.591739,-0.090164
2568398.035,,1038.871,1120.861,0,0,2568.398035,-11.2172,10.191599,-3.550673,-7.666526,3.536305,-0.10371
2568464.697,,1037.21,1121.453,0,0,2568.464697,-10.622593,8.533696,-2.97427,-7.648322,3.537313,-0.103464
2568531.354,,1041.314,1116.665,0,0,2568.531354,-15.407986,12.640792,-4.402183,-11.005803,3.35144,-0.148882
2568598.009,,1034.111,1115.638,0,0,2568.598009,-16.43238,5.440888,-1.898995,-14.533385,3.15615,-0.196602
2568664.665,,1038.941,1115.021,0,0,2568.664665,-17.046773,10.273984,-3.579316,-13.467457,3.215161,-0.182183
2568731.326,,1037.373,1112.335,0,0,2568.731326,-19.730166,8.709081,-3.035247,-16.69492,3.036486,-0.225842
2568797.985,,1037.698,1109.886,0,0,2568.797985,-22.17656,9.037177,-3.149316,-19.027244,2.907366,-0.257393
2568864.643,,1040.681,1112.65,0,0,2568.864643,-19.409953,12.023273,-4.187491,-15.222462,3.118002,-0.205924
2568931.299,,1037.704,1110.538,0,0,2568.931299,-21.519346,9.049369,-3.153555,-18.365792,2.943985,-0.248445
2568997.961,,1036.701,1107.286,0,0,2568.997961,-24.76874,8.049466,-2.805918,-21.962821,2.74485,-0.297105
2569064.621,,1033.701,1106.449,0,0,2569.064621,-25.603133,5.052562,-1.763986,-23.839147,2.640975,-0.322487
2569131.274,,1033.783,1101.529,0,0,2569.131274,-30.520527,5.137658,-1.793571,-28.726956,2.370382,-0.388607
2569197.938,,1036.384,1100.502,0,0,2569.197938,-31.54492,7.741754,-2.698936,-28.845983,2.363793,-0.390217
2569264.596,,1037.482,1098.183,0,0,2569.264596,-33.861313,8.84285,-3.081754,-30.779559,2.256748,-0.416374
2569331.253,,1038.111,1095.159,0,0,2569.331253,-36.882707,9.474946,-3.301515,-33.581192,2.101648,-0.454273
2569397.912,,1034.201,1091.836,0,0,2569.397912,-40.2031,5.568042,-1.943203,-38.259897,1.842631,-0.517565
2569464.569,,1036.053,1089.595,0,0,2569.464569,-42.441493,7.423138,-2.588163,-39.85333,1.754417,-0.539121
2569531.224,,1037.725,1088.95,0,0,2569.531224,-43.083887,9.098234,-3.170543,-39.913344,1.751094,-0.539932
2569597.884,,1034.429,1088.515,0,0,2569.597884,-43.51628,5.80533,-2.0257,-41.49058,1.663777,-0.561269
2569664.542,,1036.925,1087.992,0,0,2569.664542,-44.036674,8.304426,-2.89456,-41.142113,1.683069,-0.556555
2569731.202,,1037.196,1089.487,0,0,2569.731202,-42.539067,8.578522,-2.989855,-39.549212,1.771253,-0.535007
2569797.863,,1036.654,1091.846,0,0,2569.797863,-40.17746,8.039618,-2.802495,-37.374966,1.891621,-0.505594
2569864.517,,1037.728,1090.47,0,0,2569.864517,-41.550854,9.116713,-3.176968,-38.373886,1.83632,-0.519107
2569931.174,,1038.294,1088.59,0,0,2569.931174,-43.428247,9.685809,-3.374825,-40.053422,1.743339,-0.541827
2569997.835,,1037.454,1087.291,0,0,2569.997835,-44.724641,8.848905,-3.083859,-41.640782,1.655462,-0.563301
2570064.492,,1041.289,1085.017,0,0,2570.064492,-46.996034,12.687001,-4.418249,-42.577785,1.603589,-0.575976
2570131.148,,1036.717,1082.545,0,0,2570.131148,-49.465428,8.118096,-2.829779,-46.635649,1.378942,-0.630869
2570197.81,,1042.773,1083.076,0,0,2570.19781,-48.931821,14.177192,-4.936343,-43.995478,1.525104,-0.595154
2570264.466,,1037.412,1080.869,0,0,2570.264466,-51.136215,8.819288,-3.073562,-48.062653,1.299942,-0.650173
2570331.124,,1040.333,1082.24,0,0,2570.331124,-49.762608,11.743383,-4.090182,-45.672427,1.432267,-0.617839
2570397.784,,1041.01,1080.052,0,0,2570.397784,-51.948002,12.423479,-4.32663,-47.621371,1.324371,-0.644204
2570464.44,,1040.629,1079.154,0,0,2570.46444,-52.843395,12.045574,-4.195244,-48.648151,1.267528,-0.658094
2570531.099,,1038.146,1078.045,0,0,2570.531099,-53.949789,9.56567,-3.333057,-50.616732,1.158546,-0.684724
2570597.76,,1037.318,1077.284,0,0,2570.59776,-54.708182,8.740766,-3.046262,-51.66192,1.100683,-0.698863
2570664.416,,1039.411,1084.525,0,0,2570.664416,-47.464576,10.836861,-3.775011,-43.689564,1.54204,-0.591016
2570731.078,,1035.01,1089.736,0,0,2570.731078,-42.250969,6.438957,-2.245993,-40.004976,1.746021,-0.541172
2570797.733,,1034.221,1090.838,0,0,2570.797733,-41.146363,5.653052,-1.972758,-39.173605,1.792047,-0.529925
2570864.396,,1036.832,1096.682,0,0,2570.864396,-35.299756,8.267147,-2.8816,-32.418156,2.166034,-0.43854
2570931.049,,1037.988,1128.571,0,0,2570.931049,-3.40815,9.426243,-3.284582,-0.123568,3.95389,-0.001672
2570997.713,,1037.807,1146.688,0,0,2570.997713,14.711457,9.248338,-3.22273,17.934187,4.953582,0.242607
2571064.37,,1033.938,1154.376,0,0,2571.06437,22.402063,5.382433,-1.878672,24.280735,5.304933,0.32846
2571131.025,,1033.189,1151.243,0,0,2571.131025,19.27167,4.636529,-1.619343,20.891013,5.117275,0.282606
2571197.683,,1033.026,1148.374,0,0,2571.197683,16.405276,4.476624,-1.563749,17.969026,4.955511,0.243078
2571264.341,,1031.923,1143.22,0,0,2571.264341,11.253883,3.376719,-1.181346,12.435228,4.649155,0.168219
2571330.999,,1035.983,1138.499,0,0,2571.330999,6.535489,7.439814,-2.593961,9.12945,4.466145,0.1235
2571397.661,,1037.846,1134.457,0,0,2571.397661,2.496096,9.30591,-3.242746,5.738841,4.278438,0.077633
2571464.316,,1034.217,1129.615,0,0,2571.464316,-2.343298,5.680005,-1.982128,-0.36117,3.940736,-0.004886
2571530.975,,1034.408,1130.565,0,0,2571.530975,-1.390692,5.8741,-2.049609,0.658918,3.997209,0.008914
2571597.633,,1037.865,1127.267,0,0,2571.597633,-4.686085,9.334195,-3.25258,-1.433506,3.881371,-0.019392
2571664.29,,1033.492,1131.87,0,0,2571.66429,-0.080479,4.96429,-1.733296,1.652817,4.052232,0.022359
2571730.954,,1039.59,1129.821,0,0,2571.730954,-2.126872,11.065385,-3.854462,1.72759,4.056371,0.02337
2571797.612,,1032.415,1128.603,0,0,2571.797612,-3.342266,3.89348,-1.361008,-1.981258,3.851046,-0.026802
2571864.268,,1030.037,1135.023,0,0,2571.864268,3.08034,1.518575,-0.535325,3.615666,4.160897,0.048911
2571930.924,,1039.467,1139.085,0,0,2571.930924,7.144947,10.95167,-3.814927,10.959873,4.567478,0.148261
2571997.585,,1038.397,1144.601,0,0,2571.997585,12.663553,9.884765,-3.443996,16.107549,4.852458,0.217897
2572064.244,,1036.358,1145.588,0,0,2572.064244,13.653159,7.84886,-2.736174,16.389333,4.868058,0.221709
2572130.899,,1038.735,1143.928,0,0,2572.130899,11.995766,10.228954,-3.563661,15.559426,4.822114,0.210482
2572197.56,,1036.86,1141.918,0,0,2572.19756,9.988372,8.357049,-2.912856,12.901228,4.674953,0.174523
2572264.216,,1037.585,1143.434,0,0,2572.264216,11.506978,9.085144,-3.165992,14.672971,4.773039,0.19849
2572330.874,,1035.794,1136.978,0,0,2572.330874,5.053585,7.297239,-2.544392,7.597977,4.381361,0.102783
2572397.536,,1026.5,1135.795,0,0,2572.397536,3.873191,-1.993666,0.685774,3.187417,4.137189,0.043118
2572464.194,,1028.794,1138.252,0,0,2572.464194,6.332798,0.303429,-0.112856,6.445653,4.317567,0.087194
2572530.85,,1030.44,1132.44,0,0,2572.53085,0.523404,1.952523,-0.686196,1.2096,4.027695,0.016363
2572597.506,,1030.43,1129.038,0,0,2572.597506,-2.87599,1.945618,-0.683795,-2.192195,3.839369,-0.029655
2572664.17,,1033.295,1123.846,0,0,2572.66417,-8.065384,4.813713,-1.680945,-6.384439,3.607283,-0.086366
2572730.828,,1034.613,1121.264,0,0,2572.730828,-10.644777,6.134807,-2.14025,-8.504528,3.489913,-0.115046
2572797.485,,1033.591,1120.52,0,0,2572.797485,-11.386171,5.115902,-1.786007,-9.600164,3.429257,-0.129867
2572864.145,,1035.119,1117.303,0,0,2572.864145,-14.600565,6.646996,-2.318322,-12.282242,3.280775,-0.166149
2572930.801,,1036.017,1114.714,0,0,2572.930801,-17.186958,7.548091,-2.631605,-14.555353,3.154934,-0.196899
2572997.456,,1036.267,1111.349,0,0,2572.997456,-20.549352,7.801185,-2.719599,-17.829754,2.97366,-0.241194
2573064.114,,1040.737,1105.576,0,0,2573.064114,-26.319746,12.27428,-4.274758,-22.044988,2.740302,-0.298216
2573130.778,,1034.101,1101.238,0,0,2573.130778,-30.655139,5.641374,-1.968698,-28.686442,2.372625,-0.388059
2573197.431,,1039.076,1100.58,0,0,2573.197431,-31.310533,10.619468,-3.69943,-27.611103,2.432157,-0.373512
2573264.091,,1035.758,1095.446,0,0,2573.264091,-36.441927,7.304563,-2.546938,-33.894989,2.084276,-0.458518
2573330.753,,1031.956,1094.007,0,0,2573.330753,-37.878321,3.505657,-1.226174,-36.652147,1.931637,-0.495816
2573397.411,,1029.874,1093.009,0,0,2573.397411,-38.873714,1.426752,-0.503401,-38.370313,1.836518,-0.519059
2573464.068,,1029.666,1108.653,0,0,2573.464068,-23.227108,1.221846,-0.432162,-22.794947,2.698783,-0.308361
2573530.729,,1029.776,1132.478,0,0,2573.530729,0.600498,1.33494,-0.471481,1.071979,4.020076,0.014501
2573597.383,,1029.316,1137.719,0,0,2573.597383,5.844104,0.878034,-0.312629,6.156733,4.301573,0.083286
2573664.042,,1031.54,1134.05,0,0,2573.664042,2.17771,3.105129,-1.086922,3.264632,4.141463,0.044163
2573730.701,,1027.877,1133.045,0,0,2573.730701,1.175317,-0.554777,0.185516,0.9898,4.015527,0.01339
2573797.359,,1027.906,1135.714,0,0,2573.797359,3.846923,-0.522683,0.174358,3.672565,4.164047,0.049681
2573864.019,,1026.891,1133.947,0,0,2573.864019,2.082529,-1.534589,0.526167,1.556362,4.046892,0.021054
2573930.672,,1024.845,1131.516,0,0,2573.930672,-0.345865,-3.577495,1.236424,-1.582289,3.873134,-0.021405
2573997.333,,1028.013,1127.815,0,0,2573.997333,-4.044259,-0.406401,0.13393,-4.178189,3.729423,-0.056521
2574063.99,,1027.075,1127.194,0,0,2574.06399,-4.662653,-1.341307,0.458969,-5.121621,3.677193,-0.069283
2574130.653,,1030.929,1123.617,0,0,2574.130653,-8.237046,2.515788,-0.882026,-7.35502,3.553551,-0.099496
2574197.309,,1032.469,1119.862,0,0,2574.197309,-11.98944,4.058881,-1.418513,-10.570927,3.375515,-0.142999
2574263.964,,1026.955,1117.878,0,0,2574.263964,-13.970834,-1.452025,0.497462,-14.468296,3.159754,-0.195722
2574330.628,,1027.906,1113.402,0,0,2574.330628,-18.444228,-0.497931,0.165752,-18.60998,2.930466,-0.251749
2574397.284,,1031.733,1108.968,0,0,2574.397284,-22.875622,3.332163,-1.165855,-21.709766,2.75886,-0.293681
2574463.944,,1030.822,1107.841,0,0,2574.463944,-24.000015,2.424257,-0.850204,-23.149812,2.679138,-0.313162
2574530.598,,1030.79,1106.642,0,0,2574.530598,-25.196409,2.395351,-0.840154,-24.356256,2.612348,-0.329482
2574597.26,,1034.948,1101.152,0,0,2574.59726,-30.683803,6.556445,-2.28684,-28.396963,2.388651,-0.384143
2574663.92,,1034.927,1101.566,0,0,2574.66392,-30.267197,6.538539,-2.280615,-27.986582,2.41137,-0.378592
2574730.572,,1028.534,1105.618,0,0,2574.730572,-26.212591,0.148632,-0.059038,-26.153553,2.512848,-0.353795
2574797.236,,1031.575,1103.988,0,0,2574.797236,-27.839985,3.192726,-1.117377,-26.722608,2.481345,-0.361493
2574863.892,,1033.125,1107.232,0,0,2574.863892,-24.593379,4.74582,-1.657341,-22.936038,2.690972,-0.31027
2574930.553,,1035.701,1115.452,0,0,2574.930553,-16.370772,7.324914,-2.554014,-13.816759,3.195823,-0.186908
2574997.207,,1030.319,1120.852,0,0,2574.997207,-10.968167,1.946007,-0.683931,-10.284236,3.391387,-0.139121
2575063.869,,1033.23,1115.764,0,0,2575.063869,-16.05356,4.860101,-1.697073,-14.356487,3.165943,-0.194209
2575130.528,,1035.54,1113.049,0,0,2575.130528,-18.765954,7.173195,-2.501265,-16.264689,3.060304,-0.220022
2575197.184,,1034.008,1110.013,0,0,2575.197184,-21.799348,5.644288,-1.969711,-19.829637,2.862945,-0.268248
2575263.843,,1027.743,1107.668,0,0,2575.263843,-24.141742,-0.617618,0.207364,-24.349106,2.612744,-0.329385
2575330.502,,1029.197,1102.85,0,0,2575.330502,-28.957136,0.839475,-0.299223,-28.657913,2.374204,-0.387673
2575397.162,,1031.445,1100.738,0,0,2575.397162,-31.06653,3.090569,-1.08186,-29.98467,2.300754,-0.405621
2575463.817,,1031.812,1100.437,0,0,2575.463817,-31.364924,3.460662,-1.21053,-30.154394,2.291358,-0.407917
2575530.472,,1035.09,1096.949,0,0,2575.530472,-34.850318,6.741755,-2.351267,-32.499051,2.161556,-0.439635
2575597.134,,1034.062,1093.887,0,0,2575.597134,-37.909712,5.716849,-1.994938,-35.914774,1.972459,-0.485841
2575663.788,,1029.804,1092.519,0,0,2575.663788,-39.275106,1.461942,-0.515636,-38.75947,1.814974,-0.524323
2575730.452,,1028.237,1095.272,0,0,2575.730452,-36.5195,-0.101964,0.028087,-36.547587,1.937425,-0.494402
2575797.109,,1029.186,1093.371,0,0,2575.797109,-38.417894,0.850129,-0.302927,-38.114967,1.850654,-0.515605
2575863.766,,1034.5,1097.321,0,0,2575.863766,-34.465288,6.167222,-2.151519,-32.313768,2.171813,-0.437128
2575930.423,,1031.823,1098.962,0,0,2575.930423,-32.821682,3.493315,-1.221883,-31.599799,2.211339,-0.42747
2575997.082,,1033.769,1098.403,0,0,2575.997082,-33.378076,5.442409,-1.899524,-31.478552,2.218051,-0.42583
2576063.734,,1037.404,1098.564,0,0,2576.063734,-33.21447,9.080502,-3.164378,-30.050092,2.297132,-0.406506
2576130.391,,1036.252,1097.862,0,0,2576.130391,-33.913864,7.931595,-2.764938,-31.148926,2.2363,-0.421371
2576197.049,,1038.953,1096.115,0,0,2576.197049,-35.658258,10.635688,-3.705069,-31.953189,2.191775,-0.43225
2576263.711,,1036.8,1095.915,0,0,2576.263711,-35.855652,8.485781,-2.957612,-32.89804,2.139467,-0.445032
2576330.368,,1036.385,1092.613,0,0,2576.330368,-39.155046,8.073874,-2.814404,-36.340642,1.948882,-0.491602
2576397.026,,1036.692,1094.761,0,0,2576.397026,-37.00444,8.383967,-2.922214,-34.082226,2.07391,-0.461051
2576463.685,,1037.718,1092.79,0,0,2576.463685,-38.972834,9.41306,-3.279999,-35.692835,1.984745,-0.482839
2576530.337,,1037.347,1090.053,0,0,2576.530337,-41.707228,9.045153,-3.152089,-38.55514,1.826286,-0.521559
2576596.999,,1039.584,1089.68,0,0,2576.596999,-42.077622,11.285246,-3.930901,-38.146721,1.848896,-0.516034
2576663.653,,1037.526,1087.822,0,0,2576.663653,-43.933016,9.230339,-3.216472,-40.716544,1.706628,-0.550798
2576730.314,,1038.56,1089.044,0,0,2576.730314,-42.70841,10.267432,-3.577038,-39.131372,1.794385,-0.529354
2576796.97,,1035.689,1086.445,0,0,2576.79697,-45.304805,7.399525,-2.579954,-42.724851,1.595447,-0.577965
2576863.626,,1037.522,1085.283,0,0,2576.863626,-46.464199,9.235617,-3.218307,-43.245891,1.566602,-0.585014
2576930.284,,1038.794,1082.937,0,0,2576.930284,-48.807593,10.51071,-3.661619,-45.145974,1.461412,-0.610717
2576996.944,,1037.341,1082.01,0,0,2576.996944,-49.731987,9.060803,-3.15753,-46.574457,1.382329,-0.630041
2577063.601,,1034.394,1079.011,0,0,2577.063601,-52.728381,6.116896,-2.134022,-50.594359,1.159784,-0.684421
2577130.255,,1033.079,1079.845,0,0,2577.130255,-51.891775,4.804988,-1.677912,-50.213863,1.180849,-0.679274
2577196.918,,1036.454,1078.193,0,0,2577.196918,-53.541169,8.183081,-2.852373,-50.688797,1.154556,-0.685699
2577263.573,,1033.359,1077.734,0,0,2577.263573,-53.997563,5.091174,-1.77741,-52.220153,1.069779,-0.706414
2577330.229,,1036.352,1078.8,0,0,2577.330229,-52.928957,8.087267,-2.819061,-50.109897,1.186605,-0.677867
2577396.886,,1035.402,1080.359,0,0,2577.396886,-51.367352,7.140359,-2.48985,-48.877502,1.254831,-0.661196
2577463.549,,1038.415,1084.671,0,0,2577.463549,-47.052746,10.156452,-3.538454,-43.514292,1.551743,-0.588645
2577530.206,,1036.767,1086.56,0,0,2577.530206,-45.16114,8.511544,-2.966569,-42.194571,1.624804,-0.570792
2577596.865,,1035.249,1088.709,0,0,2577.596865,-43.009534,6.996637,-2.439882,-40.569652,1.714761,-0.548811
2577663.521,,1034.763,1090.93,0,0,2577.663521,-40.785928,6.51373,-2.271989,-38.513939,1.828567,-0.521002
2577730.175,,1032.69,1092.272,0,0,2577.730175,-39.441322,4.443822,-1.552345,-37.888977,1.863165,-0.512548
2577796.834,,1035.045,1091.239,0,0,2577.796834,-40.471717,6.801914,-2.372183,-38.099534,1.851508,-0.515396
2577863.492,,1037.314,1093.602,0,0,2577.863492,-38.106111,9.074007,-3.16212,-34.94399,2.026202,-0.472709
2577930.152,,1033.694,1095.421,0,0,2577.930152,-36.284505,5.457099,-1.904631,-34.379874,2.057432,-0.465078
2577996.805,,1036.157,1119.406,0,0,2577.996805,-12.296899,7.923191,-2.762017,-9.534883,3.432871,-0.128984
2578063.468,,1036.079,1134.078,0,0,2578.063468,2.377707,7.848284,-2.735974,5.11368,4.243828,0.069176
2578130.122,,1034.097,1137.007,0,0,2578.130122,5.309312,5.869376,-2.047967,7.35728,4.368036,0.099526
2578196.782,,1034.012,1138.839,0,0,2578.196782,7.143918,5.787469,-2.01949,9.163409,4.468025,0.123959
2578263.44,,1036.464,1136.974,0,0,2578.26344,5.281524,8.242561,-2.873052,8.154576,4.412175,0.110312
2578330.093,,1037.734,1136.332,0,0,2578.330093,4.64213,9.515653,-3.315667,7.957797,4.401281,0.10765
2578396.756,,1038.872,1130.83,0,0,2578.396756,-0.857264,10.656745,-3.712391,2.855126,4.118793,0.038623
2578463.412,,1038.043,1126.727,0,0,2578.463412,-4.957659,9.830837,-3.425247,-1.532411,3.875895,-0.02073
2578530.072,,1037.843,1126.92,0,0,2578.530072,-4.762053,9.63393,-3.356788,-1.405264,3.882934,-0.01901
2578596.728,,1034.75,1127.083,0,0,2578.596728,-4.596447,6.544022,-2.282521,-2.313926,3.83263,-0.031302
2578663.384,,1037.332,1127.601,0,0,2578.663384,-4.075841,9.129114,-3.181279,-0.894562,3.911207,-0.012101
2578730.041,,1036.291,1125.108,0,0,2578.730041,-6.566236,8.091206,-2.82043,-3.745806,3.75336,-0.050672
2578796.7,,1037.337,1122.568,0,0,2578.7967,-9.10363,9.140298,-3.185168,-5.918462,3.63308,-0.080063
2578863.357,,1043.261,1121.129,0,0,2578.863357,-10.540024,15.06739,-5.245838,-5.294186,3.66764,-0.071618
2578930.017,,1041.608,1120.372,0,0,2578.930017,-11.294418,13.417482,-4.672215,-6.622203,3.59412,-0.089583
2578996.675,,1038.876,1116.646,0,0,2578.996675,-15.017813,10.688574,-3.723456,-11.294356,3.335466,-0.152786
2579063.328,,1037.879,1116.517,0,0,2579.063328,-15.144207,9.694665,-3.377905,-11.766303,3.309338,-0.15917
2579129.97,,1036.391,1115.011,0,0,2579.12997,-16.647602,8.209757,-2.861647,-13.785955,3.197529,-0.186491
2579196.648,,1034.813,1113.08,0,0,2579.196648,-18.575996,6.634849,-2.314099,-16.261896,3.060458,-0.219985
2579263.3,,1034.695,1111.695,0,0,2579.2633,-19.95839,6.519941,-2.274149,-17.684241,2.981716,-0.239226
2579329.962,,1033.073,1111.965,0,0,2579.329962,-19.685784,4.901033,-1.711304,-17.974481,2.965648,-0.243152
2579396.615,,1033.499,1113.982,0,0,2579.396615,-17.666179,5.330125,-1.860486,-15.805693,3.085714,-0.213813
2579463.278,,1035.69,1114.204,0,0,2579.463278,-17.441573,7.524217,-2.623305,-14.818268,3.140379,-0.200456
2579529.933,,1035.99,1120.214,0,0,2579.529933,-11.428967,7.827308,-2.728681,-8.700286,3.479075,-0.117694
2579596.591,,1034.785,1123.94,0,0,2579.596591,-7.700362,6.6254,-2.310814,-5.389548,3.662361,-0.072908
2579663.246,,1034.653,1145.22,0,0,2579.663246,13.582244,6.496491,-2.265996,15.84824,4.838103,0.214389
2579729.903,,1034.908,1182.939,0,0,2579.729903,51.30385,6.754583,-2.355727,53.659576,6.93137,0.725886
2579796.565,,1034.535,1193.436,0,0,2579.796565,61.803455,6.384675,-2.227121,64.030576,7.505517,0.866181
2579863.218,,1036.962,1190.339,0,0,2579.863218,58.709061,8.814766,-3.07199,61.781051,7.380982,0.83575
2579929.876,,1037.625,1190.107,0,0,2579.929876,58.479667,9.480858,-3.30357,61.783237,7.381103,0.83578
2579996.535,,1033.624,1187.184,0,0,2579.996535,55.559272,5.482949,-1.913618,57.472891,7.142478,0.777471
2580063.192,,1035.381,1185.657,0,0,2580.063192,54.034878,7.243041,-2.525549,56.560427,7.091963,0.765128
2580129.853,,1034.742,1184.075,0,0,2580.129853,52.455484,6.607132,-2.304463,54.759946,6.992287,0.740772
2580196.51,,1036.391,1179.008,0,0,2580.19651,47.391089,8.259224,-2.878845,50.269934,6.743716,0.680032
2580263.169,,1038.883,1177.409,0,0,2580.263169,45.794695,10.754315,-3.746313,49.541007,6.703362,0.670172
2580329.826,,1035.984,1174.322,0,0,2580.329826,42.7103,7.858407,-2.739493,45.449793,6.476869,0.614827
2580396.479,,1033.879,1174.935,0,0,2580.396479,43.325906,5.756498,-2.008723,45.334629,6.470494,0.613269
2580463.142,,1034.851,1171.985,0,0,2580.463142,40.378512,6.731589,-2.347733,42.726244,6.326091,0.577984
2580529.799,,1035.999,1168.321,0,0,2580.529799,36.717117,7.882681,-2.747932,39.465049,6.145549,0.533868
2580596.456,,1035.149,1162.114,0,0,2580.596456,30.512723,7.035772,-2.453488,32.96621,5.785768,0.445954
2580663.116,,1034.83,1157.087,0,0,2580.663116,25.488328,6.719863,-2.343656,27.831984,5.501533,0.3765
2580729.769,,1034.278,1152.944,0,0,2580.729769,21.347934,6.170954,-2.152817,23.50075,5.261752,0.317909
2580796.429,,1037.843,1150.142,0,0,2580.796429,18.548539,9.739046,-3.393334,21.941873,5.175451,0.296821
2580863.084,,1039.655,1149.269,0,0,2580.863084,17.678145,11.554137,-4.024386,21.702531,5.162201,0.293584
2580929.743,,1036.9,1148.674,0,0,2580.929743,17.08575,8.802228,-3.067631,20.153381,5.076439,0.272627
2580996.399,,1035.695,1149.577,0,0,2580.996399,17.991356,7.600319,-2.649764,20.641119,5.10344,0.279225
2581063.061,,1034.752,1144.652,0,0,2581.063061,13.068962,6.66041,-2.322986,15.391947,4.812842,0.208216
2581129.712,,1036.487,1142.049,0,0,2581.129712,10.468567,8.398501,-2.927267,13.395834,4.702335,0.181214
