TimeStamp,Events,UV,Fluorescence,ToneStart,PelletGrab,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Speed_px,ToneStart_Bonsai,PelletGrab_Bonsai,Completed_Tone,Completed_PelletGrab,DistFromFED
615987.597,,482.2,546.577,0,0,615.9875969999999,-33.073088672921244,0.30970573849293714,0.061607824444589704,-33.13469649736584,-2.3520884751916364,-1.5348857186765903,373.5612470485191,601.1541632047358,8.544507671272513,254.40529082991216,0,0,0,0,19.510509663272643
616054.249,,483.531,547.978,0,0,616.0542489999999,-31.670761359951598,1.6422814570707942,0.32667980790795115,-31.99744116785955,-2.1237652792298394,-1.4822050803044595,391.5297715204542,598.8784606617871,11.872571358293937,353.4954950606093,0,0,0,0,19.53513548836888
616120.912,,485.93,554.231,0,0,616.120912,-25.416433849538976,4.042857388212724,0.8041952050827491,-26.220629054621725,-0.96397277710291,-1.2146080491141613,399.2387781408655,597.8701389422313,1.8000764682530441,53.595712595785244,0,0,0,0,19.550082928974273
616187.564,,487.817,564.415,0,0,616.1875640000001,-15.231106579783386,5.931433011834827,1.1798650296900306,-16.410971609473417,1.00548147037821,-0.760199084817035,394.2510232893389,601.9432988870932,6.2970852487927385,187.4902411856894,0,0,0,0,19.65266067450396
616254.227,,486.075,572.775,0,0,616.2542269999999,-6.869779112586457,4.191008848009176,0.833665051151345,-7.703444163737802,2.7536645245728373,-0.35684366182390315,394.10101400557863,600.8642468735516,1.3606210490114377,40.51130936974309,0,0,0,0,19.616132634131844
616320.881,,486.942,573.516,0,0,616.3208810000001,-6.127451846208942,5.059584423958654,1.006439511540335,-7.133891357749277,2.8680118602663653,-0.33046048767853364,401.1542980368058,597.3790486935616,5.728243189893845,170.55346319940497,0,0,0,0,19.54673675959003
616387.54,,484.358,577.324,0,0,616.3875400000001,-2.3181245018670324,2.47716007062337,0.4927513691410344,-2.810875871008067,3.735930160155626,-0.13020711482074054,414.29630627323667,595.8666325350282,9.861961049015129,293.631320299851,0,0,0,0,19.589456315248736
616454.198,,482.779,575.076,0,0,616.454198,-4.564797199034842,0.8997356461763957,0.17897481211510724,-4.743772011149949,3.347868646853237,-0.21974391445386035,441.2766878984387,602.4816047988708,20.587311408536337,612.9693070443022,0,0,0,0,20.02276993522371
616520.853,,483.375,574.752,0,0,616.520853,-4.8874699775321915,1.4973111033505688,0.2978427379626758,-5.1853127154948675,3.2592219004739342,-0.24019723357109732,450.25867852259455,599.1785744112123,3.8140479675317813,113.55996386795319,0,0,0,0,19.996248652579737
616587.514,,483.601,570.7,0,0,616.5875139999999,-8.938142658151264,1.7248866548684418,0.34311138723161905,-9.281254045382884,2.436892568926163,-0.4299319381663879,454.4507999035087,592.9591115349971,5.006664523704578,149.06908545746256,0,0,0,0,19.835316146941537
616654.169,,481.853,568.656,0,0,616.654169,-10.980815479827811,-0.021537982891402407,-0.0042821876673201495,-10.976533292160491,2.096536656204251,-0.5084617024349279,455.450231211454,584.1883147993183,15.583905219730502,463.99723567699453,0,0,0,0,19.563507801221146
616720.826,,482.267,572.437,0,0,616.720826,-7.198488283267352,0.394037379153815,0.07838282262822373,-7.276871105895576,2.839306263372176,-0.33708368320130466,463.5193341825997,589.728572199062,7.729197154892182,230.13012870046654,0,0,0,0,19.82059206640552
616787.483,,481.486,574.967,0,0,616.787483,-4.6671611082903155,-0.3853873062638513,-0.07665800878093447,-4.590503099509381,3.3786399669248284,-0.21264409799370612,466.3949688543858,586.0959749134814,2.857944021610922,85.09279972186471,0,0,0,0,19.733678316261674
616854.143,,483.635,574.911,0,0,616.854143,-4.721833895163741,1.7651880317537803,0.3511280167997324,-5.072961911963473,3.2817782199438104,-0.23499285079258336,462.6153483265621,578.4001947930192,8.935920714414992,266.0592740558947,0,0,0,0,19.449344431405965
616920.799,,486.114,572.468,0,0,616.920799,-7.163506783255912,4.245763227782561,0.8445566289037347,-8.008063412159647,2.6925070707041883,-0.3709544213437272,451.84106746434827,573.3568020025991,2.716788158180007,80.89000655108617,0,0,0,0,19.179383616641196
616987.452,,484.922,564.519,0,0,616.9874520000001,-15.111179752650969,3.0553383054636924,0.6077608574333991,-15.718940610084369,1.1444183699342128,-0.7281424007327797,446.0984638891376,577.0388130811754,4.005448948873494,119.25876176207647,0,0,0,0,19.24302944665575
617054.111,,485.495,560.06,0,0,617.054111,-19.56885262416199,3.6299134774748723,0.7220536352249277,-20.29090625938692,0.22651912445036076,-0.9399277955968101,444.6637679054136,574.6184739376982,1.8709145872821704,55.7048560323381,0,0,0,0,19.151537220231553
617120.77,,483.597,556.173,0,0,617.12077,-23.454525517244292,1.7334886020298654,0.34482246087939566,-23.799347978123688,-0.4778597474564784,-1.1024479831387821,448.36657282744113,571.1209952568489,3.546935268887153,105.60691538377654,0,0,0,0,19.07393065012839
617187.428,,482.125,555.232,0,0,617.187428,-24.394198451803845,0.26306365550215105,0.052329920548498235,-24.446528372352343,-0.6077921312759076,-1.1324270700028498,450.972792981605,566.9720510521763,1.5101415664404407,44.96315284452174,0,0,0,0,18.965733977012054
617254.088,,480.889,553.566,0,0,617.254088,-26.058871368112705,-0.9713612912208305,-0.1932182044118752,-25.86565316370083,-0.8927053776002579,-1.1981646383380193,448.4230002756145,567.4913342120783,2.258518867308783,67.2454366463169,0,0,0,0,18.957667931455315
617320.742,,481.342,550.27,0,0,617.320742,-29.35354442543246,-0.5167864271583085,-0.10279552961015015,-29.25074889582231,-1.5723204615147466,-1.3549711174919594,444.634141848274,565.6273540669179,1.8928739227111122,56.35867616231685,0,0,0,0,18.861357706345668
617387.399,,482.76,549.618,0,0,617.387399,-30.00421744458754,0.9027884603420944,0.17958206879460792,-30.183799513382148,-1.759646116069275,-1.398192460044737,440.84934306458894,548.2001085787267,11.312950402642524,336.83326741048137,0,0,0,0,18.26409182497457
617454.057,,482.23,550.428,0,0,617.454057,-29.192890465392566,0.37436332402438666,0.07446931831982266,-29.26735978371239,-1.5756553775291415,-1.3557405772212512,446.43354707638554,515.9206480330752,17.285197683503032,514.6517403815723,0,0,0,0,17.285309907154236
617520.718,,481.916,551.576,0,0,617.520718,-28.043563448032273,0.06193821113822651,0.012322647626407548,-28.055886095658682,-1.332431593825151,-1.2996219505576896,458.3442730298593,474.8224421184337,24.555560212448125,731.1204668166574,0,0,0,0,16.119486930364843
617587.374,,484.012,552.318,0,0,617.587374,-27.300236551758758,2.1595129326852884,0.4295659488149265,-27.729802500573683,-1.2669648102024782,-1.2845169064167097,460.7332199069367,429.3493071920451,20.73961875105212,617.5041258143224,0,0,0,0,14.73509908512472
617654.031,,485.472,551.682,0,0,617.6540309999999,-27.93490965712772,3.621087630419254,0.720298024078663,-28.65520768120638,-1.4527555142947501,-1.3273840923544284,452.02598597297646,367.8033451267845,34.063094388484764,1014.1990349665891,0,0,0,0,12.73419451104381
617720.688,,485.269,551.544,0,0,617.720688,-28.071582784043358,3.419662280717148,0.6802310948820847,-28.751813878925443,-1.4721508384938542,-1.3318591438529814,437.0142482469237,306.6705249748613,31.344720034286727,933.2618008074525,0,0,0,0,10.676463933568662
617787.343,,485.671,548.921,0,0,617.787343,-30.693255972313864,3.823236836336605,0.7605089405924663,-31.45376491290633,-2.014613097763827,-1.4570205756153156,419.8091471760792,243.30233095027143,34.64393808923938,1031.4931514098362,0,0,0,0,8.543769491509467
617854.005,,484.326,551.521,0,0,617.854005,-28.09192904278848,2.4798115098766402,0.4932787855212811,-28.58520782830976,-1.4387018627395176,-1.324141516267183,412.0923899104965,211.12181447570495,15.56871859905581,463.54506724341024,0,0,0,0,7.49626860548331
617920.659,,484.873,554.777,0,0,617.920659,-24.834602294043748,3.0283859470134757,0.6023995747581911,-25.43700186880194,-0.8066463976463314,-1.1783083903447762,394.1092710877803,178.6171115247654,20.397966129321645,607.3317158946294,0,0,0,0,6.254855066306347
617987.316,,485.963,556.189,0,0,617.987316,-23.421275507119958,4.119960407586177,0.8195323075013244,-24.24080781462128,-0.5664902582509723,-1.122897556246033,371.9205065666699,149.7670125863359,18.31871394240237,545.4237888761558,0,0,0,0,5.033510037202335
618053.977,,485.293,556.698,0,0,618.0539769999999,-22.910948662112787,3.451534915209379,0.6865711041778227,-23.59751976629061,-0.43733932854493246,-1.093098773014185,349.4147512247008,129.41501201648722,12.327201908167094,367.0317246141865,0,0,0,0,4.047047203981959
618120.63,,486.023,557.562,0,0,618.12063,-22.045621997870512,4.183109186453976,0.8320936740596471,-22.877715671930158,-0.2928265115664329,-1.0597555666031462,337.27554638849506,117.46338253630742,7.791629872238252,231.98900860610848,0,0,0,0,3.49373157761548
618187.291,,487.094,555.005,0,0,618.187291,-24.60129519592556,5.255683599224199,1.0454469740195715,-25.64674216994513,-0.8487553019851601,-1.1880241091195418,335.59510152449263,106.7780516097041,5.468468172957876,162.81888781173924,0,0,0,0,3.156346677066302
618253.948,,485.851,557.931,0,0,618.2539479999999,-21.673968495122153,4.014257870099527,0.7985062743250644,-22.472474769447217,-0.2114675628864422,-1.0409837491551086,332.46710742017837,99.48352668853433,3.9185178430741594,116.67046362906656,0,0,0,0,2.8928682361924314
618320.601,,485.379,565.395,0,0,618.320601,-14.208641895453638,3.543831999090287,0.7049305645455279,-14.913572459999166,1.3061096147957538,-0.690835643692134,328.35400583495186,99.23702149991243,1.2219658446359267,36.382971149292985,0,0,0,0,2.813644880573923
618387.262,,485.429,570.832,0,0,618.387262,-8.770315158082553,3.5954062695954008,0.7151895644566597,-9.485504722539213,2.3958857992274534,-0.4393933632143643,328.041320060229,99.54555298989314,0.27347187528776584,8.142387442672277,0,0,0,0,2.8173429208745446
618453.921,,485.277,576.726,0,0,618.4539209999999,-2.8749884820368834,3.4449804454498576,0.685267308621979,-3.5602557906588626,3.585479497226181,-0.16492035073725053,325.7277719275444,98.86264374227292,1.4674789177381318,43.692909552778744,0,0,0,0,2.759239305249442
618520.574,,486.195,574.628,0,0,618.520574,-4.971661946919653,4.364554432202624,0.8681862206294735,-5.8398481675491265,3.1278128646963603,-0.2705170259315155,329.01900503156173,99.85704309470545,2.4229104514038777,72.14005320828983,0,0,0,0,2.842919049756937
618587.237,,483.039,571.994,0,0,618.587237,-7.604335234296627,1.21012860768559,0.24071725332371302,-7.8450524876203405,2.725234264239223,-0.3634033293914125,330.15448744294775,101.95323266119053,1.2427933599247498,37.00309231813837,0,0,0,0,2.922913067640875
618653.895,,482.075,568.044,0,0,618.653895,-11.553008642694635,0.24770261768645696,0.049274348767401104,-11.602282991462037,1.970906845985039,-0.5374480635141811,328.8652528096052,101.78139161716624,0.9548689159554871,28.430392202096368,0,0,0,0,2.896245262628392
618720.547,,483.594,566.331,0,0,618.720547,-13.26468219200683,1.7682764386055965,0.35174235347009164,-13.616424545476923,1.5665339450184783,-0.6307483630022507,326.6378349301893,99.42274634427707,2.0272365656330584,60.35920709567359,0,0,0,0,2.790496658526136
618787.205,,483.413,563.719,0,0,618.787205,-15.875355643417379,1.5888503537949532,0.3160514523657401,-16.19140709578312,1.0495627511468215,-0.7500282828476191,331.03862269293893,100.9854673821709,4.386105990326622,130.59249438460472,0,0,0,0,2.910198703014104
618853.864,,481.29,561.736,0,0,618.8538639999999,-17.857029096431006,-0.532575754809784,-0.1059362955266987,-17.751092800904306,0.7364295297410391,-0.8222769999772555,332.4242314705487,105.63481277294426,3.5396462369107464,105.38989079076676,0,0,0,0,3.0684348892840174
618920.519,,482.082,578.927,0,0,618.920519,-0.6647026505461326,0.2609979947408192,0.05191902547699489,-0.7166216760231275,4.156387025513158,-0.0331957884783832,329.7304132114028,104.59693182906271,0.576895532215453,17.176563155908084,0,0,0,0,2.9928512138618975
618987.178,,482.925,588.86,0,0,618.987178,9.26962385344109,1.1055717913317835,0.2199191235745864,9.049704729866503,6.117141835751648,0.4192059688615631,330.8085155313199,103.60673876026203,1.2055838970423138,35.89521289542357,0,0,0,0,2.98195249212431
619053.834,,482.552,588.675,0,0,619.053834,9.085950276233802,0.7341454696963297,0.1460361085880291,8.939914167645773,6.09509952792306,0.41412018315015725,329.9127292733003,102.79314585410457,2.101720383476006,62.576898046337135,0,0,0,0,2.943240583022516
619120.496,,483.444,585.383,0,0,619.120496,5.795276796928874,1.6277192423137308,0.32378313562474786,5.471493661304127,5.398755589670291,0.25345388273687164,327.5738433504854,97.54540162477132,3.216975737752424,95.78265707540638,0,0,0,0,2.7514184054349413
619187.154,,483.63,581.563,0,0,619.187154,1.97660321653575,1.815292873101214,0.3610947222498777,1.6155084942858724,4.624601506526005,0.07483457458188078,327.3713079541789,94.9535335474005,1.0181939705968832,30.315840675274963,0,0,0,0,2.673096879192173
619253.809,,482.878,581.028,0,0,619.253809,1.4429295549593917,1.0648663856758844,0.21182212580968268,1.231107429149709,4.54742650681762,0.05702811285169798,321.1642533496244,96.68278051598189,3.2886459107481425,97.91657419576929,0,0,0,0,2.6232268333231534
619320.464,,483.654,582.115,0,0,619.320464,2.5312558718992477,1.8424398508632294,0.36649471801754246,2.164761153881705,4.734873245313002,0.10027739290453537,319.87298939423357,94.63149265883685,0.2839128247651488,8.453257640292335,0,0,0,0,2.542054864716558
619387.124,,485.294,580.587,0,0,619.387124,1.0045822668467963,3.4840133866904353,0.6930316247586191,0.3115506420881772,4.362809966412926,0.014431839785334405,321.7886482355402,95.63859084900541,1.340127413900825,39.90112919306555,0,0,0,0,2.601381765839987
619453.781,,485.68,579.545,0,0,619.4537809999999,-0.03609141937977256,3.8715868043140063,0.7701265718711132,-0.8062179912508858,4.138399053499799,-0.03734612390397144,326.05736337181247,97.31097500048438,2.7171755162158897,80.90153979999553,0,0,0,0,2.7192022752380476
619520.436,,484.868,583.446,0,0,619.520436,3.8662348331222347,3.061160127345886,0.6089189168608442,3.2573159162613905,4.954222048205056,0.15088738421023482,330.624758513672,98.29080031260804,2.0732554395690226,61.72937907722681,0,0,0,0,2.8258194286878204
619587.098,,483.867,582.769,0,0,619.587098,3.190561203428274,2.0617335682184716,0.4101159695607144,2.7804452338675594,4.858482212620455,0.12879748819685077,331.2264713108007,96.45916460000032,1.5732131439890336,46.84105425753147,0,0,0,0,2.784784556693325
619653.753,,484.196,583.637,0,0,619.653753,4.0598874129833575,2.3923067964880147,0.475872609184022,3.5840148037993353,5.0198123621693,0.1660209303053193,331.984330813006,96.46186667945035,0.6509305349650847,19.380891027183722,0,0,0,0,2.7987142263295453
619720.412,,484.201,602.707,0,0,619.720412,23.131213680654696,2.3988800717875733,0.4771801454817449,22.65403353517295,8.848440385120663,1.0493940255744243,332.3248092279612,96.4044168936241,0.36240777701850946,10.790376632395299,0,0,0,0,2.803412894324876
619787.069,,484.2,634.583,0,0,619.787069,55.00853988706592,2.399453252505964,0.47729416087898546,54.53124572618694,15.248328586976246,2.526029785527752,333.07154169330414,95.09274963925337,1.4574547989272706,43.394450126033725,0,0,0,0,2.780992004373386
619853.722,,482.764,647.844,0,0,619.853722,68.27086599243046,0.9650262914492487,0.19196223234406642,68.07890376008639,17.96824952279661,3.153592704035231,333.34776349524145,95.2811551934852,0.7590516780320052,22.600104105929518,0,0,0,0,2.791467463805327
619920.38,,482.564,637.989,0,0,619.92038,58.417192175811124,0.7665994010221198,0.1524917477144059,58.26470042809672,15.99788261183072,2.698973162381765,332.3877786540428,96.28630661510033,2.225117117709493,66.25092857774835,0,0,0,0,2.801388952821003
619987.043,,483.026,635.751,0,0,619.987043,56.18051843720593,1.2301725812156405,0.24470434069595468,55.93581409650998,15.53031938617367,2.591093062406871,330.04096992483875,94.86646247128692,2.3940470769755544,71.28067131663782,0,0,0,0,2.7189040803994864
620053.696,,483.101,667.625,0,0,620.053696,88.05584447819433,1.306745478052278,0.25993599272221585,87.79590848547211,21.926770900443874,4.066935881042429,325.1333151060512,95.04672389795884,1.000446926393905,29.78743785611542,0,0,0,0,2.6376616182947576
620120.353,,482.027,667.629,0,0,620.120353,88.06117057730762,0.23431842191615715,0.046612004504006044,88.01455857280361,21.97066859469212,4.07706432439362,323.6996022966467,95.0021310699923,1.6175682655132382,48.161689456807004,0,0,0,0,2.6130897812674947
620187.012,,482.343,660.001,0,0,620.187012,80.43449669475638,0.5518913656079008,0.10978266633214336,80.32471402842424,20.426802553998943,3.7208506324725463,322.44484448250546,94.1519080654794,1.5313348118379395,45.59416330953813,0,0,0,0,2.567555431982198
620253.673,,482.741,649.047,0,0,620.2536729999999,69.48182283054155,0.9514643091248445,0.1892645233101202,69.29255830723143,18.21191115076016,3.209812353790222,319.83446560880265,93.26255709701388,1.6432108138915984,48.92517405168168,0,0,0,0,2.5004254923751303
620320.324,,483.728,635.676,0,0,620.320324,56.11214874594464,1.9400369693237849,0.38590844544029423,55.726240300504344,15.488243910550597,2.581385056585135,317.4709163748604,91.70467874015412,2.5890832017760568,77.08770244834751,0,0,0,0,2.4198894345237045
620386.983,,483.384,624.354,0,0,620.386983,44.79147479905021,1.597609770926681,0.3177938494698746,44.473680949580334,13.229102759839844,2.060137105885872,310.2890553841848,92.05778735440741,2.330528066401871,69.3894479741216,0,0,0,0,2.334833728577676
620453.644,,484.341,611.597,0,0,620.4536439999999,32.03580087049761,2.5561825723565335,0.508470289259886,31.527330581237724,10.629904483561434,1.46042832959054,309.4325604309662,94.00430203341361,1.1546812150145132,34.37962977191108,0,0,0,0,2.3865674328981648
620520.3,,482.257,598.25,0,0,620.5203,18.69012682104153,0.4737552084600338,0.09424005523196978,18.59588676580956,8.03369894929434,0.861410063775209,312.5965510977191,92.27805623872867,2.5501791908307627,75.9293693296055,0,0,0,0,2.3695601543314937
620586.959,,480.434,588.611,0,0,620.586959,9.0524528098249,-1.3476721320120646,-0.2680728333659069,9.320525643190805,6.171513703580433,0.4317511011887437,311.9013969743269,93.69605131164884,1.4663536214018371,43.65940483223625,0,0,0,0,2.4052236424075604
620653.614,,479.863,582.552,0,0,620.653614,2.9947786976057387,-1.9170996142051422,-0.38134164806752213,3.376120345673261,4.978074041960506,0.1563907158020693,317.3261760941537,93.9484524219972,4.002021170034751,119.15670262585547,0,0,0,0,2.4848435276999377
620720.269,,481.669,581.101,0,0,620.7202689999999,1.5451045639557606,-0.10952714374542438,-0.021784728848052066,1.5668892928038127,4.614840381491477,0.07258240613319118,327.70232525776476,91.72423075796392,5.870896830483557,174.8008513835352,0,0,0,0,2.5876559043051617
620786.928,,482.776,584.238,0,0,620.786928,4.683430488441559,0.9990453737295866,0.19872920662547994,4.484701281816079,5.200640369640265,0.20774308135091346,334.2343629100925,87.2904415284508,4.492715160888083,133.76668979588698,0,0,0,0,2.5941572000018027
620853.59,,483.463,588.173,0,0,620.8535899999999,8.619756451170588,1.687617914623786,0.33569800068997124,8.284058450480616,5.963425426648041,0.3837392326601106,339.06284659932385,80.13749155738515,5.601643765247218,166.78407534404425,0,0,0,0,2.522254397215649
620920.245,,483.522,591.158,0,0,620.920245,11.606082253239606,1.7481902430456557,0.3477468674177204,11.258335385821885,6.560561705488249,0.5215155117278069,347.5240842623923,73.38049417028759,7.114538658727777,211.8292061085753,0,0,0,0,2.5864942138285225
620986.904,,483.788,592.715,0,0,620.986904,13.164408113447848,2.0157626184799824,0.4009715654874656,12.763436547960383,6.862736158901858,0.591235730203735,360.25008617952676,69.01758307864624,5.693236755719192,169.5111770420567,0,0,0,0,2.864071171934902
621053.558,,484.621,590.714,0,0,621.053558,11.164733852786412,2.8503348286345727,0.5669821778714054,10.597751674915006,6.427938379695578,0.49091554821397293,370.118933686621,61.847869177036834,6.429498512564981,191.43273104885324,0,0,0,0,3.056191518345469
621120.219,,485.605,589.66,0,0,621.120219,10.112059709935352,3.835907156560893,0.7630292828635623,9.349030427071789,6.177236519897092,0.43307151725763277,377.30641951990464,53.71977806487304,6.376120681238188,189.8434525058411,0,0,0,0,3.1931113439227166
621186.877,,485.09,585.586,0,0,621.186877,6.039385486000015,3.322479366387313,0.6608997597083872,5.378485726291627,5.380082677421922,0.24914551216870803,388.6092050611481,48.64031378556928,5.194446437308183,154.66012875461234,0,0,0,0,3.5183529108573284
621253.534,,485.552,584.478,0,0,621.253534,4.932711220762826,3.7860515052924484,0.7531121455599592,4.179599075202867,5.139385953765892,0.19360994994575442,391.5977732339065,50.390108201582585,2.2247505509355863,66.24001437059863,0,0,0,0,3.628994673749336
621320.189,,486.05,588.722,0,0,621.320189,9.17803689433913,4.285623549695856,0.8524855251336024,8.325551369205527,5.97175583017947,0.38566129307138186,384.4603758257132,51.54250891305534,4.851683906131409,144.45467224565536,0,0,0,0,3.4046338476213
621386.843,,486.21,589.126,0,0,621.386843,9.583362526621158,4.447195523187361,0.8846249397187561,8.698737586902402,6.046679260039707,0.402948253765149,376.3885194700209,55.58114550038636,4.22970306569305,125.93573321604352,0,0,0,0,3.1812095395753226
621453.505,,485.518,592.644,0,0,621.453505,13.102688296602537,3.7567676380184025,0.7472870861103594,12.355401210492177,6.780816180248923,0.5723344672256624,368.76456585575806,59.689798819198806,5.5315967890935465,164.69848749911236,0,0,0,0,2.9868957983070876
621520.162,,485.985,589.699,0,0,621.520162,10.159013945741094,4.225339587603742,0.840494019375235,9.318519926365859,6.171111022085975,0.4316581911447189,361.4371924103982,66.79590169557923,4.800296852604015,142.92466738165658,0,0,0,0,2.863620625462813
621586.815,,486.532,586.252,0,0,621.5868149999999,6.7133394939310165,4.773911395537425,0.9496142856189036,5.763725208312113,5.457426003466188,0.26699081155965365,356.9792693805918,72.45770545289047,3.6860021745840723,109.74751165330632,0,0,0,0,2.829299401286323
621653.475,,487.865,582.266,0,0,621.653475,2.728665159933712,6.108483321219808,1.2150833486397143,1.5135818112939976,4.604138005137453,0.07011306430371234,351.2523522566266,71.69681241756219,3.4389807847990004,102.39266443129935,0,0,0,0,2.654925715264492
621720.13,,485.61,584.657,0,0,621.72013,5.1209907051072605,3.85505508167563,0.7668381309602303,4.35415257414703,5.174430513867049,0.2016957241038405,336.8571380161113,79.0090208960605,10.74470029617401,319.91411429340917,0,0,0,0,2.4486471809354935
621786.794,,485.574,585.546,0,0,621.786794,6.011316407864911,3.820627007029998,0.7599898011385812,5.251326606726329,5.354553338652024,0.2432551694991809,326.2973999657215,84.6078913284952,4.986199557534974,148.45975887359052,0,0,0,0,2.3624310922219363
621853.451,,483.836,583.797,0,0,621.853451,4.263641950026795,2.084198720005645,0.41458467048330566,3.849057279543489,5.073024111156049,0.17829839030543518,316.87230350788366,82.22001682441687,6.9626254866295225,207.30612342020896,0,0,0,0,2.126193130458421
621920.109,,483.936,580.195,0,0,621.920109,0.6629674906866967,2.1857704092436734,0.4347890076588185,0.2281784830278782,4.3460715987684795,0.010569823536383425,316.52343233093353,81.46313183884973,1.3982945757931629,41.633005891791896,0,0,0,0,2.098282686172464
621986.766,,484.545,576.941,0,0,621.986766,-2.589707009924382,2.796342027589276,0.5562420910858729,-3.1459491010102547,3.6686585556439497,-0.14572858233990377,311.3556882991182,79.44820386772777,3.06994895141846,91.40506227695667,0,0,0,0,1.9583844057799729
622053.424,,484.53,576.509,0,0,622.053424,-3.0203815120335094,2.782913622199601,0.5535709527769819,-3.5739524648104912,3.5827296587904227,-0.16555481647169215,309.9769232339486,77.84752038199746,0.7649243844374232,22.77495883583346,0,0,0,0,1.8898648226689894
622120.078,,483.819,577.2,0,0,622.120078,-2.328056115061827,2.0734850751950944,0.412453544243751,-2.740509659305578,3.7500573644225965,-0.1269475680363567,308.68275875587744,76.91120718721587,0.5936711089868393,17.676041376486204,0,0,0,0,1.8431482215290085
622186.733,,486.095,580.428,0,0,622.186733,0.9012692804180915,4.351056504461894,0.8655012531420734,0.03576802727601813,4.307441953293173,0.0016568684809157468,303.69688035863015,77.19945137323984,2.2618581215050972,67.34486003823926,0,0,0,0,1.7901393849720202
622253.393,,486.455,581.385,0,0,622.2533930000001,1.85959475394327,4.712628004297983,0.937423976398399,0.922170777544871,4.485402261413753,0.042717359935589984,300.8923639364395,79.17325326146491,2.9740872534373306,88.55086352231879,0,0,0,0,1.8264857650503228
622320.048,,487.814,591.003,0,0,622.3200479999999,11.478920106675787,6.07319933895667,1.2080647642301487,10.270855342445639,6.362308425329923,0.4757728559537654,306.92213924436214,81.97242267392225,2.485916721590389,74.01601015134415,0,0,0,0,1.977735556232932
622386.706,,489.473,607.756,0,0,622.386706,28.2332454976887,7.733770697035254,1.5383806610544544,26.694864836634245,9.659705448607015,1.2365758896572099,306.1060650391488,82.20989896599197,0.7223199422616309,21.50644859283588,0,0,0,0,1.9757194066207318
622453.362,,489.265,622.868,0,0,622.453362,43.34657082756689,7.527341960667229,1.49731847312017,41.849252354446726,12.702204438181,1.9385667160476165,303.470576568658,80.9747861198637,2.153740182605427,64.12574236078802,0,0,0,0,1.9079462268796843
622520.026,,492.081,620.62,0,0,622.5200259999999,41.09989629514121,10.34491336557545,2.0577813649742485,39.04211493016696,12.138624236280545,1.808532775847436,301.1069940691721,78.32788838364232,2.842808510062424,84.64215301810034,0,0,0,0,1.799703124887737
622586.682,,493.889,614.495,0,0,622.586682,34.9762215822891,12.15448453460965,2.4177358593469327,32.558485722942166,10.836926276625801,1.5081941300368458,295.1444337778996,76.40306753779872,2.77706983504822,82.6848410957307,0,0,0,0,1.6911398321242535
622653.341,,494.424,601.758,0,0,622.6533410000001,22.24054690772266,12.691055727061325,2.5244689989874,19.716077908735258,8.258596221881252,0.9133002444382897,294.18448910593565,77.14761204153992,1.494470450554468,44.49655898704369,0,0,0,0,1.7100203773514537
622719.995,,490.306,592.558,0,0,622.719995,13.041872112388091,8.574626754369831,1.705641237558675,11.336230874829416,6.5762005392134135,0.5251238343100431,298.2273628565494,79.99145168257793,3.566079572748353,106.17692039505656,0,0,0,0,1.8295361510959256
622786.65,,492.334,583.868,0,0,622.78665,4.353197315580815,10.604197757960492,2.1093574422000465,2.243839873380768,4.750749632523631,0.10394052581477624,294.43867762235664,83.26934721729313,17.775455948446485,529.2487541912807,0,0,0,0,1.9296668880145438
622853.31,,491.294,575.53,0,0,622.8533100000001,-3.983477403173765,9.565768832105732,1.9027962605541675,-5.886273663727932,3.118492163015183,-0.2726675762186741,300.6830948076629,83.44561880903741,1.3211895551923376,39.33727090680784,0,0,0,0,1.9617506614086802
622919.969,,487.94,566.986,0,0,622.919969,-12.52615216316201,6.213339835392276,1.2359410933841652,-13.762093256546175,1.5372884934474524,-0.6374961183135449,300.41848506530215,82.4054066031596,1.9167175064392779,57.068598148013365,0,0,0,0,1.9261278997997877
622986.622,,487.161,563.701,0,0,622.986622,-15.809827063783018,5.435910649990717,1.081297200880539,-16.891124264663556,0.9090827233790215,-0.7824410103857385,288.79953682937673,80.43691252456634,6.670678593382935,198.6136583723979,0,0,0,0,1.8038837087975168
623053.281,,488.077,577.575,0,0,623.053281,-1.9345018664670306,6.353481558707699,1.263817666585452,-3.1983195330524827,3.6581443077810953,-0.14815451758964807,272.13342134219084,78.68864138835954,10.041155750626984,298.96668682213885,0,0,0,0,1.8108164000983376
623119.938,,486.318,576.048,0,0,623.1199379999999,-3.4601767302559665,4.596052373009854,0.9142350998653525,-4.374411830121319,3.422023935296771,-0.20263418577553322,255.89404792205704,79.78553093630002,7.751635965445302,230.79822478560976,0,0,0,0,2.0490436543842514
623186.597,,485.426,571.147,0,0,623.186597,-8.359851575627658,3.705623187161791,0.7371135846404583,-9.096965160268116,2.473891672063281,-0.42139519548350335,235.86068193042397,82.33269554167954,10.124680483620827,301.45356316496594,0,0,0,0,2.5153586226090394
623253.258,,487.399,566.508,0,0,623.2532580000001,-12.99752640258157,5.680194001161226,1.1298893157743541,-14.127415718355925,1.4639438452643174,-0.6544188092875859,221.17702400774786,83.32962022596027,7.18623596604366,213.96393112974243,0,0,0,0,2.891153473628959
