TimeStamp,Lights,Channel1
0.000,410,392.283
33.331,470,413.029
66.666,410,391.788
99.995,470,412.207
133.329,410,390.898
166.660,470,411.840
199.996,410,390.372
233.328,470,411.359
266.666,410,389.646
299.997,470,410.632
333.327,410,389.084
366.665,470,410.013
399.998,410,388.498
433.328,470,409.484
466.661,410,387.900
499.995,470,409.302
533.328,410,387.293
566.665,470,408.491
599.998,410,387.005
633.331,470,408.127
666.665,410,386.442
699.999,470,407.927
733.332,410,386.007
766.661,470,407.376
799.996,410,385.591
833.328,470,406.836
866.661,410,385.063
899.996,470,406.445
933.327,410,384.519
966.661,470,406.348
999.999,410,384.104
1033.333,470,405.801
1066.662,410,383.654
1099.997,470,405.583
1133.332,410,383.216
1166.665,470,405.390
1199.998,410,382.978
1233.332,470,404.847
1266.662,410,382.531
1299.997,470,404.513
1333.329,410,382.226
1366.660,470,404.265
1399.998,410,381.788
1433.330,470,403.919
1466.663,410,381.343
1499.997,470,403.736
1533.331,410,381.095
1566.666,470,403.227
1599.994,410,380.944
1633.328,470,403.233
1666.663,410,380.316
1699.998,470,403.006
1733.326,410,380.222
1766.663,470,402.791
1800.000,410,379.670
1833.331,470,402.364
1866.666,410,379.641
1899.999,470,402.185
1933.332,410,379.441
1966.664,470,402.021
1999.999,410,378.967
2033.333,470,401.659
2066.666,410,378.731
2099.997,470,401.436
2133.333,410,378.401
2166.666,470,401.225
2199.993,410,378.217
2233.327,470,400.735
2266.661,410,377.886
2299.996,470,400.575
2333.330,410,377.587
2366.663,470,400.647
2399.995,410,377.368
2433.329,470,400.285
2466.664,410,377.161
2499.995,470,399.996
2533.332,410,376.754
2566.664,470,399.763
2599.998,410,376.628
2633.327,470,399.694
2666.664,410,376.386
2699.996,470,399.449
2733.330,410,376.117
2766.666,470,399.284
2799.996,410,375.794
2833.333,470,399.092
2866.660,410,375.481
2899.998,470,398.946
2933.330,410,375.290
2966.664,470,398.623
2999.994,410,375.008
3033.332,470,398.840
3066.664,410,374.928
3099.994,470,398.457
3133.330,410,374.826
3166.666,470,398.154
3199.993,410,374.403
3233.327,470,398.172
3266.664,410,374.237
3299.997,470,397.769
3333.333,410,374.044
3366.665,470,397.692
3400.000,410,373.730
3433.330,470,397.745
3466.662,410,373.503
3499.999,470,397.301
3533.328,410,373.432
3566.662,470,397.419
3599.995,410,373.150
3633.330,470,397.014
3666.664,410,373.007
3699.995,470,396.877
3733.328,410,372.712
3766.664,470,396.773
3799.999,410,372.462
3833.327,470,396.727
3866.663,410,372.381
3899.995,470,396.525
3933.331,410,372.303
3966.660,470,396.264
3999.999,410,371.886
4033.331,470,396.071
4066.665,410,372.050
4099.994,470,395.787
4133.330,410,371.550
4166.661,470,396.002
4199.999,410,371.415
4233.327,470,395.953
4266.662,410,371.147
4299.994,470,395.521
4333.333,410,371.040
4366.667,470,395.378
4399.999,410,370.920
4433.329,470,395.361
4466.664,410,370.587
4499.996,470,395.093
4533.329,410,370.589
4566.662,470,395.130
4599.994,410,370.454
4633.333,470,395.101
4666.662,410,370.093
4699.997,470,394.799
4733.327,410,369.995
4766.662,470,394.716
4800.000,410,369.619
4833.327,470,394.704
4866.662,410,369.696
4899.994,470,394.305
4933.329,410,369.391
4966.665,470,394.220
4999.998,410,369.342
5033.329,470,394.174
5066.664,410,369.208
5100.000,470,394.021
5133.327,410,368.874
5166.666,470,393.952
5199.994,410,368.843
5233.328,470,393.883
5266.665,410,368.620
5299.994,470,393.759
5333.329,410,368.576
5366.661,470,393.626
5399.999,410,368.264
5433.330,470,393.471
5466.663,410,368.265
5499.998,470,393.269
5533.333,410,367.976
5566.663,470,393.233
5599.994,410,367.827
5633.328,470,393.033
5666.666,410,367.682
5699.993,470,392.825
5733.329,410,367.392
5766.664,470,392.907
5799.996,410,367.299
5833.333,470,392.711
5866.663,410,367.135
5899.999,470,392.661
5933.332,410,367.043
5966.666,470,392.477
5999.999,410,366.850
6033.332,470,392.567
6066.661,410,366.961
6099.999,470,392.424
6133.330,410,366.671
6166.661,470,392.193
6199.993,410,366.528
6233.328,470,392.085
6266.661,410,366.277
6299.994,470,391.765
6333.328,410,366.353
6366.662,470,391.907
6399.999,410,366.074
6433.327,470,391.720
6466.667,410,365.923
6499.997,470,391.823
6533.327,410,365.600
6566.666,470,391.689
6599.995,410,365.744
6633.333,470,391.354
6666.664,410,365.267
6699.999,470,391.300
6733.330,410,365.209
6766.661,470,391.144
6799.995,410,365.185
6833.329,470,391.099
6866.666,410,365.124
6899.998,470,390.911
6933.333,410,364.912
6966.664,470,390.969
6999.995,410,364.852
7033.329,470,390.995
7066.662,410,364.741
7099.998,470,390.936
7133.330,410,364.678
7166.667,470,390.789
7199.994,410,364.446
7233.332,470,390.550
7266.662,410,364.291
7299.995,470,390.394
7333.329,410,364.285
7366.660,470,390.465
7399.997,410,364.004
7433.329,470,390.366
7466.663,410,363.898
7499.999,470,390.363
7533.327,410,363.862
7566.665,470,389.991
7599.998,410,363.446
7633.328,470,390.112
7666.663,410,363.470
7699.997,470,389.831
7733.331,410,363.505
7766.663,470,389.883
7799.998,410,363.343
7833.329,470,389.762
7866.666,410,363.267
7899.995,470,389.710
7933.329,410,363.228
7966.660,470,389.709
7999.998,410,363.095
8033.328,470,389.518
8066.665,410,362.815
8099.996,470,389.489
8133.329,410,362.886
8166.662,470,389.302
8199.996,410,362.669
8233.328,470,389.031
8266.663,410,362.436
8299.999,470,389.224
8333.330,410,362.443
8366.667,470,388.980
8399.999,410,362.345
8433.328,470,388.875
8466.660,410,362.133
8499.998,470,388.828
8533.328,410,362.016
8566.666,470,388.873
8599.994,410,361.767
8633.333,470,388.706
8666.662,410,361.852
8699.995,470,388.836
8733.329,410,361.887
8766.665,470,388.675
8799.998,410,361.582
8833.332,470,388.566
8866.662,410,361.547
8899.999,470,388.473
8933.326,410,361.310
8966.664,470,388.377
8999.998,410,361.329
9033.332,470,388.190
9066.666,410,360.997
9100.000,470,388.151
9133.333,410,361.152
9166.666,470,388.122
9199.996,410,361.018
9233.330,470,387.976
9266.663,410,360.954
9299.996,470,388.021
9333.333,410,360.820
9366.663,470,387.850
9399.998,410,360.637
9433.329,470,387.868
9466.661,410,360.340
9499.997,470,387.738
9533.331,410,360.362
9566.660,470,387.567
9599.998,410,360.157
9633.327,470,387.706
9666.661,410,360.205
9699.995,470,387.326
9733.330,410,360.057
9766.665,470,387.438
9799.998,410,359.884
9833.330,470,387.555
9866.660,410,359.714
9899.994,470,387.441
9933.332,410,359.881
9966.660,470,387.161
9999.994,410,359.550
10033.329,470,387.170
10066.661,410,359.343
10099.998,470,386.994
10133.333,410,359.585
10166.661,470,387.061
10199.999,410,359.294
10233.329,470,386.713
10266.665,410,359.237
10299.994,470,386.797
10333.333,410,359.165
10366.662,470,386.597
10399.995,410,359.066
10433.330,470,386.612
10466.664,410,358.990
10499.995,470,386.619
10533.329,410,358.724
10566.664,470,386.547
10599.999,410,358.682
10633.333,470,386.562
10666.665,410,358.877
10699.995,470,386.935
10733.331,410,359.197
10766.661,470,387.392
10799.997,410,360.131
10833.333,470,388.806
10866.660,410,361.520
10899.996,470,390.105
10933.331,410,362.758
10966.664,470,391.167
10999.998,410,363.906
11033.333,470,392.067
11066.661,410,364.313
11099.997,470,392.652
11133.333,410,364.565
11166.667,470,392.848
11199.996,410,364.627
11233.330,470,392.865
11266.667,410,364.716
11299.997,470,392.724
11333.329,410,364.492
11366.661,470,392.265
11399.996,410,363.769
11433.330,470,392.132
11466.662,410,363.982
11499.998,470,392.145
11533.331,410,363.962
11566.664,470,392.018
11599.995,410,363.648
11633.333,470,391.916
11666.660,410,363.623
11699.997,470,391.901
11733.329,410,363.649
11766.666,470,391.821
11799.996,410,363.330
11833.333,470,391.439
11866.664,410,363.086
11899.995,470,391.265
11933.332,410,362.951
11966.661,470,391.123
11999.994,410,362.765
12033.332,470,391.116
12066.663,410,362.585
12099.998,470,390.923
12133.327,410,362.167
12166.663,470,390.492
12199.995,410,362.024
12233.331,470,390.552
12266.663,410,362.201
12299.999,470,390.990
12333.328,410,362.597
12366.661,470,391.158
12399.998,410,362.683
12433.333,470,391.501
12466.660,410,362.600
12499.993,470,391.149
12533.330,410,362.235
12566.666,470,390.395
12599.995,410,361.789
12633.333,470,390.626
12666.667,410,361.692
12699.995,470,390.438
12733.328,410,362.082
12766.661,470,390.667
12799.996,410,361.929
12833.329,470,390.756
12866.667,410,361.968
12900.000,470,390.376
12933.332,410,361.662
12966.663,470,390.334
12999.996,410,361.646
13033.327,470,390.301
13066.664,410,361.651
13099.999,470,390.324
13133.330,410,361.579
13166.666,470,390.107
13199.999,410,361.492
13233.332,470,390.225
13266.666,410,361.361
13299.995,470,390.467
13333.333,410,361.452
13366.663,470,390.117
13399.997,410,361.262
13433.331,470,390.097
13466.663,410,361.247
13499.999,470,390.018
13533.331,410,361.017
13566.664,470,389.997
13599.994,410,361.061
13633.332,470,389.871
13666.665,410,360.736
13699.994,470,389.885
13733.327,410,360.734
13766.663,470,389.735
13799.994,410,360.567
13833.332,470,389.544
13866.662,410,360.245
13899.997,470,389.424
13933.330,410,360.325
13966.663,470,389.532
13999.996,410,360.130
14033.327,470,389.279
14066.661,410,360.227
14099.994,470,389.174
14133.332,410,360.066
14166.663,470,389.473
14199.995,410,360.269
14233.326,470,389.264
14266.666,410,360.019
14299.999,470,389.294
14333.332,410,360.088
14366.666,470,389.046
14399.996,410,359.712
14433.328,470,388.998
14466.664,410,359.860
14499.997,470,389.150
14533.332,410,359.682
14566.663,470,389.012
14599.998,410,359.573
14633.327,470,388.818
14666.661,410,359.487
14699.999,470,388.888
14733.332,410,359.307
14766.661,470,388.829
14799.998,410,359.140
14833.328,470,388.802
14866.665,410,359.235
14899.999,470,388.408
14933.331,410,358.961
14966.662,470,388.206
14999.993,410,359.048
15033.328,470,388.195
15066.662,410,359.014
15099.995,470,388.569
15133.331,410,358.988
15166.665,470,388.378
15199.996,410,358.801
15233.327,470,388.199
15266.664,410,358.911
15299.996,470,388.366
15333.328,410,358.585
15366.661,470,388.295
15399.995,410,358.529
15433.332,470,388.217
15466.663,410,358.599
15499.997,470,388.053
15533.327,410,358.372
15566.666,470,387.856
15599.996,410,358.284
15633.332,470,388.078
15666.664,410,358.183
15699.997,470,387.800
15733.328,410,358.111
15766.666,470,387.798
15799.994,410,358.020
15833.331,470,387.818
15866.664,410,357.984
15899.998,470,387.797
15933.333,410,357.930
15966.666,470,387.470
15999.983,410,357.962
16033.321,470,387.478
16066.641,410,357.808
16099.975,470,387.439
16133.296,410,357.759
16166.633,470,387.390
16199.958,410,357.495
16233.285,470,387.207
16266.611,410,357.300
16299.945,470,387.339
16333.267,410,357.522
16366.600,470,387.254
16399.924,410,357.451
16433.255,470,387.068
16466.579,410,357.179
16499.909,470,387.173
16533.235,410,357.160
16566.572,470,387.112
16599.890,410,357.202
16633.225,470,386.919
16666.546,410,357.106
16699.880,470,387.055
16733.198,410,356.964
16766.539,470,386.855
16799.858,410,356.936
16833.190,470,386.796
16866.508,410,356.913
16899.846,470,387.010
16933.165,410,356.773
16966.503,470,386.761
16999.823,410,356.712
17033.158,470,386.736
17066.474,410,356.623
17099.810,470,386.743
17133.131,410,356.708
17166.467,470,386.692
17199.788,410,356.658
17233.125,470,386.656
17266.441,410,356.510
17299.777,470,386.617
17333.097,410,356.420
17366.432,470,386.595
17399.750,410,356.067
17433.088,470,386.407
17466.403,410,356.298
17499.742,470,386.391
17533.058,410,356.263
17566.395,470,386.249
17599.717,410,356.174
17633.052,470,386.253
17666.367,410,356.195
17699.705,470,386.273
17733.025,410,355.938
17766.361,470,386.060
17799.676,410,355.994
17833.012,470,386.107
17866.329,410,355.656
17899.669,470,386.104
17932.982,410,355.993
17966.323,470,386.278
17999.640,410,355.688
18032.977,470,386.030
18066.290,410,355.537
18099.625,470,385.897
18132.946,410,355.611
18166.285,470,385.775
18199.599,410,355.624
18232.937,470,385.829
18266.251,410,355.406
18299.593,470,385.581
18332.905,410,355.216
18366.244,470,385.876
18399.559,410,355.040
18432.893,470,385.650
18466.210,410,355.209
18499.549,470,385.661
18532.864,410,355.131
18566.203,470,385.614
18599.515,410,355.048
18632.854,470,385.610
18666.174,410,355.017
18699.506,470,385.633
18732.826,410,354.870
18766.160,470,385.426
18799.474,410,354.812
18832.812,470,385.441
18866.130,410,354.796
18899.466,470,385.406
18932.780,410,354.737
18966.123,470,385.386
18999.437,410,354.684
19032.771,470,385.208
19066.089,410,354.577
19099.427,470,385.023
19132.739,410,354.625
19166.080,470,385.149
19199.393,410,354.554
19232.730,470,385.163
19266.046,410,354.308
19299.385,470,385.120
19332.696,410,354.281
19366.035,470,385.157
19399.351,410,354.329
19432.688,470,384.999
19466.002,410,354.248
19499.338,470,385.023
19532.648,410,354.229
19565.989,470,384.860
19599.302,410,354.017
19632.644,470,384.826
19665.956,410,354.210
19699.293,470,384.901
19732.606,410,354.121
19765.943,470,384.656
19799.260,410,353.882
19832.597,470,384.699
19865.911,410,353.699
19899.247,470,384.708
19932.562,410,353.676
19965.904,470,384.752
19999.212,410,353.703
20032.552,470,384.699
20065.865,410,353.637
20099.207,470,384.397
20132.516,410,353.547
20165.852,470,384.442
20199.166,410,353.562
20232.503,470,384.465
20265.813,410,353.390
20299.159,470,384.531
20332.470,410,353.454
20365.811,470,384.532
20399.117,410,353.339
20432.462,470,384.249
20465.766,410,353.318
20499.111,470,384.135
20532.417,410,353.167
20565.760,470,384.243
20599.067,410,353.266
20632.408,470,384.224
20665.720,410,353.035
20699.061,470,384.098
20732.372,410,353.068
20765.709,470,384.073
20799.016,410,352.780
20832.364,470,383.897
20865.673,410,352.777
20899.014,470,383.805
20932.316,410,352.759
20965.663,470,383.713
20998.973,410,352.675
21032.315,470,383.870
21065.622,410,352.557
21098.961,470,383.772
21132.268,410,352.453
21165.613,470,383.591
21198.915,410,352.442
21232.262,470,383.639
21265.566,410,352.501
21298.910,470,383.667
21332.218,410,352.279
21365.565,470,383.702
21398.869,410,352.000
21432.214,470,383.562
21465.514,410,352.116
21498.865,470,383.389
21532.167,410,352.124
21565.511,470,383.086
21598.813,410,352.015
21632.160,470,383.202
21665.465,410,351.864
21698.811,470,383.163
21732.116,410,351.855
21765.460,470,383.090
21798.762,410,351.925
21832.109,470,383.494
21865.409,410,352.031
21898.759,470,383.465
21932.056,410,351.843
21965.408,470,383.547
21998.707,410,351.996
22032.056,470,383.248
22065.354,410,351.986
22098.702,470,383.179
22132.006,410,351.873
22165.354,470,383.260
22198.650,410,351.846
22231.998,470,383.274
22265.299,410,351.656
22298.646,470,383.221
22331.949,410,351.429
22365.294,470,383.159
22398.600,410,351.608
22431.947,470,383.155
22465.243,410,351.697
22498.595,470,383.223
22531.892,410,351.614
22565.241,470,383.138
22598.542,410,351.337
22631.892,470,383.016
22665.189,410,351.277
22698.536,470,383.057
22731.841,410,351.486
22765.186,470,382.977
22798.487,410,351.146
22831.831,470,382.882
22865.134,410,351.218
22898.482,470,382.617
22931.781,410,351.245
22965.127,470,382.849
22998.424,410,351.139
23031.775,470,382.744
23065.078,410,351.452
23098.422,470,382.865
23131.720,410,351.220
23165.073,470,382.807
23198.367,410,350.604
23231.720,470,381.993
23265.019,410,350.036
23298.366,470,381.620
23331.666,410,349.904
23365.010,470,381.566
23398.308,410,350.624
23431.663,470,382.930
23464.960,410,351.462
23498.306,470,383.405
23531.604,410,351.555
23564.953,470,383.219
23598.248,410,351.649
23631.604,470,383.495
23664.894,410,351.606
23698.248,470,383.320
23731.544,410,351.751
23764.897,470,383.322
23798.186,410,351.464
23831.541,470,383.381
23864.838,410,351.530
23898.190,470,383.451
23931.481,410,351.818
23964.837,470,383.467
23998.139,410,351.657
24031.491,470,383.328
24064.799,410,351.479
24098.149,470,383.249
24131.454,410,351.252
24164.807,470,382.971
24198.109,410,351.341
24231.461,470,383.329
24264.768,410,351.271
24298.121,470,383.405
24331.427,410,351.815
24364.775,470,383.982
24398.083,410,352.272
24431.433,470,384.191
24464.738,410,352.436
24498.090,470,384.457
24531.395,410,352.635
24564.745,470,384.599
24598.055,410,352.425
24631.405,470,384.529
24664.710,410,352.250
24698.059,470,384.522
24731.372,410,352.670
24764.716,470,384.483
24798.027,410,352.528
24831.376,470,384.615
24864.686,410,352.401
24898.033,470,384.530
24931.341,410,352.270
24964.690,470,384.441
24997.995,410,352.124
25031.341,470,384.436
25064.654,410,352.022
25098.004,470,384.350
25131.313,410,352.136
25164.658,470,384.447
25197.971,410,352.635
25231.313,470,384.935
25264.628,410,353.441
25297.971,470,385.528
25331.282,410,353.437
25364.628,470,385.634
25397.940,410,353.478
25431.285,470,385.698
25464.599,410,353.711
25497.943,470,386.197
25531.253,410,354.145
25564.596,470,386.551
25597.913,410,354.423
25631.251,470,386.745
25664.570,410,354.414
25697.911,470,386.844
25731.225,410,354.214
25764.565,470,386.594
25797.880,410,354.036
25831.225,470,386.560
25864.541,410,354.174
25897.883,470,386.276
25931.193,410,353.842
25964.533,470,386.019
25997.853,410,353.617
26031.189,470,385.600
26064.507,410,353.425
26097.851,470,385.702
26131.164,410,352.982
26164.504,470,385.345
26197.826,410,352.731
26231.159,470,385.326
26264.482,410,352.663
26297.819,470,385.118
26331.135,410,352.267
26364.473,470,384.634
26397.790,410,351.635
26431.130,470,384.016
26464.449,410,351.171
26497.785,470,383.467
26531.107,410,350.816
26564.446,470,383.358
26597.763,410,350.686
26631.098,470,382.938
26664.421,410,350.268
26697.752,470,382.772
26731.075,410,350.211
26764.412,470,382.511
26797.735,410,349.890
26831.069,470,382.532
26864.385,410,350.073
26897.722,470,382.661
26931.048,410,349.965
26964.380,470,382.385
26997.702,410,349.741
27031.038,470,382.401
27064.357,410,349.938
27097.689,470,382.255
27131.016,410,349.765
27164.346,470,382.189
27197.672,410,349.623
27231.000,470,382.133
27264.325,410,349.276
27297.659,470,381.961
27330.984,410,349.475
27364.315,470,381.999
27397.642,410,349.039
27430.973,470,381.911
27464.299,410,349.062
27497.626,470,381.801
27530.949,410,349.205
27564.284,470,381.938
27597.612,410,349.066
27630.935,470,381.832
27664.265,410,349.087
27697.591,470,381.727
27730.923,410,348.683
27764.250,470,381.331
27797.575,410,348.322
27830.902,470,380.879
27864.233,410,348.256
27897.560,470,381.117
27930.886,410,348.529
27964.219,470,381.696
27997.545,410,349.157
28030.873,470,381.991
28064.199,410,349.477
28097.525,470,382.322
28130.859,410,349.542
28164.184,470,382.122
28197.515,410,349.484
28230.841,470,382.350
28264.168,410,349.242
28297.495,470,382.409
28330.825,410,349.595
28364.148,470,382.614
28397.481,410,349.724
28430.802,470,382.585
28464.140,410,349.702
28497.459,470,382.519
28530.794,410,349.559
28564.116,470,382.800
28597.448,410,349.607
28630.775,470,382.886
28664.105,410,349.789
28697.430,470,382.774
28730.759,410,349.852
28764.081,470,382.710
28797.417,410,349.491
28830.740,470,382.559
28864.075,410,349.257
28897.395,470,382.264
28930.729,410,348.958
28964.050,470,382.064
28997.386,410,348.921
29030.703,470,382.070
29064.040,410,348.796
29097.358,470,381.956
29130.699,410,348.936
29164.013,470,382.047
29197.350,410,348.901
29230.671,470,382.128
29264.005,410,348.857
29297.327,470,381.969
29330.660,410,348.726
29363.977,470,382.068
29397.320,410,348.874
29430.636,470,382.078
29463.971,410,348.796
29497.287,470,381.936
29530.628,410,348.381
29563.943,470,381.669
29597.288,410,348.232
29630.602,470,381.283
