TimeStamp,Events,CH1-410,CH1-470,Unnamed: 4,ToneStart,PelletGrab
9066.663,,645.863,759.699,,0,0

9133.335,,645.355,756.149,,0,0

9199.998,,646.642,761.085,,0,0

9266.666,,644.754,746.465,,0,0

9333.328,,643.491,744.209,,0,0

9400.0,,645.152,745.331,,0,0

9466.665,,644.618,756.002,,0,0

9533.335,,646.21,762.6,,0,0

9600.001,,645.131,765.818,,0,0

9666.667,,645.965,756.35,,0,0

9733.329,,645.774,755.538,,0,0

9799.995,,645.159,747.654,,0,0

9866.662,,644.089,741.58,,0,0

9933.334,,644.772,735.031,,0,0

10000.0,,644.95,724.035,,0,0

10066.668,,642.19,720.565,,0,0

10133.332,,642.863,726.204,,0,0

10199.997,,640.84,728.19,,0,0

10266.662,,641.301,732.527,,0,0

10333.334,,642.752,731.304,,0,0

10399.999,,634.182,748.105,,0,0

10466.668,,635.0,786.158,,0,0

10533.332,,640.759,804.517,,0,0

10599.996,,631.281,804.831,,0,0

10666.665,,635.564,825.763,,0,0

10733.33,,636.202,837.638,,0,0

10799.999,,638.061,841.095,,0,0

10866.663,,635.972,839.884,,0,0

10933.33,,640.643,841.534,,0,0

10999.995,,634.447,831.852,,0,0

11066.668,,631.326,829.134,,0,0

11133.329,,632.77,813.349,,0,0

11199.995,,628.553,803.5,,0,0

11266.666,,632.647,796.352,,0,0

11333.333,,633.126,791.981,,0,0

11399.997,,635.346,784.797,,0,0

11466.665,,632.983,785.856,,0,0

11533.331,,637.347,786.291,,0,0

11599.999,,637.593,778.308,,0,0

11666.662,,641.19,765.919,,0,0

11733.334,,635.074,757.934,,0,0

11799.996,,637.622,757.012,,0,0

11866.662,,636.037,768.919,,0,0

11933.33,,635.342,788.321,,0,0

11999.999,,640.911,802.274,,0,0

12066.668,,640.928,805.826,,0,0

12133.334,,631.654,795.391,,0,0

12199.999,,636.781,802.802,,0,0

12266.667,,636.628,798.075,,0,0

12333.333,,637.635,788.607,,0,0

12399.995,,638.116,780.003,,0,0

12466.662,,634.34,779.755,,0,0

12533.333,,634.792,781.151,,0,0

12599.997,,638.878,775.475,,0,0

12666.667,,637.383,768.533,,0,0

12733.333,,635.969,761.982,,0,0

12799.997,,622.272,742.034,,0,0

12866.663,,609.999,745.235,,0,0

12933.334,,623.579,720.74,,0,0

12999.999,,610.617,745.366,,0,0

13066.664,,608.232,764.397,,0,0

13133.335,,632.988,748.615,,0,0

13199.998,,623.91,797.449,,0,0

13266.667,,608.424,778.944,,0,0

13333.331,,634.171,786.674,,0,0

13399.996,,608.504,797.204,,0,0

13466.667,,632.169,770.538,,0,0

13533.331,,622.548,783.746,,0,0

13599.995,,627.456,784.95,,0,0

13666.666,,633.106,787.844,,0,0

13733.331,,633.647,787.763,,0,0

13800.001,,628.22,784.968,,0,0

13866.666,,631.909,789.685,,0,0

13933.332,,631.62,776.076,,0,0

14000.001,,631.834,771.775,,0,0

14066.665,,632.95,758.607,,0,0

14133.33,,633.495,745.121,,0,0

14199.996,,631.297,746.313,,0,0

14266.662,,635.897,726.914,,0,0

14333.332,,632.424,725.482,,0,0

14400.0,,628.97,721.944,,0,0

14466.666,,630.066,719.811,,0,0

14533.335,,633.114,720.55,,0,0

14599.995,,628.71,714.171,,0,0

14666.665,,616.841,708.966,,0,0

14733.33,,623.327,742.229,,0,0

14800.0,,634.323,736.53,,0,0

14866.667,,632.6,750.056,,0,0

14933.329,,634.703,751.278,,0,0

14999.998,,637.893,750.908,,0,0

15066.666,,635.06,749.168,,0,0

15133.33,,634.666,742.945,,0,0

15200.0,,629.49,730.935,,0,0

15266.666,,614.21,728.923,,0,0

15333.328,,620.424,737.081,,0,0

15399.998,,633.476,755.72,,0,0

15466.662,,637.288,752.174,,0,0

15533.333,,647.041,759.236,,0,0

15599.999,,632.04,745.902,,0,0

15666.664,,637.332,765.54,,0,0

15733.332,,633.659,771.196,,0,0

15800.002,,635.033,779.063,,0,0

15866.662,,637.192,773.612,,0,0

15933.329,,633.423,767.786,,0,0

15999.979,,635.827,757.422,,0,0

16066.627,,628.405,744.105,,0,0

16133.278,,613.655,731.988,,0,0

16199.923,,613.558,738.721,,0,0

16266.573,,625.006,752.411,,0,0

16333.226,,636.443,747.852,,0,0

16399.869,,642.962,753.771,,0,0

16466.518,,636.45,738.2,,0,0

16533.165,,631.042,751.997,,0,0

16599.815,,633.532,755.887,,0,0

16666.459,,632.87,759.247,,0,0

16733.108,,632.163,774.811,,0,0

16799.759,,638.377,782.693,,0,0

16866.404,,638.83,786.532,,0,0

16933.05,,645.1,793.18,,0,0

16999.694,,650.859,784.759,,0,0

17066.342,,648.491,755.46,,0,0

17132.989,,644.495,751.084,,0,0

17199.637,,629.167,708.925,,0,0

17266.283,,612.787,701.11,,0,0

17332.926,,615.721,704.196,,0,0

17399.57,,632.246,717.964,,0,0

17466.218,,639.767,723.776,,0,0

17532.864,,637.644,732.825,,0,0

17599.508,,644.096,733.854,,0,0

17666.153,,636.544,755.123,,0,0

17732.799,,640.481,750.984,,0,0

17799.441,,634.047,773.368,,0,0

17866.088,,638.621,775.413,,0,0

17932.736,,635.257,763.879,,0,0

17999.376,,636.626,758.527,,0,0

18066.022,,629.058,759.793,,0,0

18132.67,,640.606,769.462,,0,0

18199.313,,642.394,776.141,,0,0

18265.953,,644.086,777.397,,0,0

18332.597,,639.203,775.556,,0,0

18399.245,,643.255,771.181,,0,0

18465.885,,640.274,776.167,,0,0

18532.531,,642.47,795.941,,0,0

18599.173,,639.245,809.494,,0,0

18665.818,,641.877,805.585,,0,0

18732.454,,637.959,802.796,,0,0

18799.098,,641.32,801.114,,0,0

18865.741,,639.266,823.62,,0,0

18932.385,,641.979,825.745,,0,0

18999.029,,639.338,828.701,,0,0

19065.67,,643.901,823.409,,0,0

19132.313,,641.28,815.15,,0,0

19198.95,,641.999,811.319,,0,0

19265.595,,632.616,797.732,,0,0

19332.233,,633.743,791.134,,0,0

19398.88,,633.562,784.888,,0,0

19465.516,,635.265,788.209,,0,0

19532.159,,636.643,776.305,,0,0

19598.801,,632.654,767.265,,0,0

19665.438,,637.18,760.484,,0,0

19732.084,,634.866,759.512,,0,0

19798.723,,640.103,766.811,,0,0

19865.361,,636.18,758.796,,0,0

19932.004,,637.472,762.194,,0,0

19998.643,,638.936,756.868,,0,0

20065.281,,636.125,754.643,,0,0

20131.923,,639.189,756.225,,0,0

20198.563,,635.038,752.566,,0,0

20265.203,,637.652,750.056,,0,0

20331.84,,638.589,739.524,,0,0

20398.482,,636.881,741.649,,0,0

20465.119,,640.675,739.7,,0,0

20531.756,,635.99,738.903,,0,0

20598.394,,638.415,753.003,,0,0

20665.031,,634.259,764.682,,0,0

20731.674,,640.212,783.628,,0,0

20798.308,,641.197,782.085,,0,0

20864.946,,641.638,777.188,,0,0

20931.587,,644.786,775.372,,0,0

20998.222,,642.065,771.161,,0,0

21064.86,,642.864,765.354,,0,0

21131.496,,640.695,759.005,,0,0

21198.138,,641.616,754.701,,0,0

21264.776,,642.41,749.993,,0,0

21331.407,,647.238,747.44,,0,0

21398.051,,643.876,747.896,,0,0

21464.683,,644.624,742.632,,0,0

21531.319,,640.792,740.9,,0,0

21597.957,,642.497,737.053,,0,0

21664.596,,643.255,729.592,,0,0

21731.228,,639.786,726.527,,0,0

21797.863,,641.164,729.493,,0,0

21864.499,,641.237,725.56,,0,0

21931.138,,640.429,728.165,,0,0

21997.77,,641.664,732.947,,0,0

22064.411,,639.643,734.973,,0,0

22131.045,,639.019,745.07,,0,0

22197.677,,639.812,767.434,,0,0

22264.315,,639.651,788.817,,0,0

22330.947,,643.979,797.49,,0,0

22397.583,,641.12,790.147,,0,0

22464.214,,642.942,780.595,,0,0

22530.853,,642.895,764.801,,0,0

22597.488,,640.509,756.232,,0,0

22664.117,,642.501,755.864,,0,0

22730.755,,641.769,750.055,,0,0

22797.386,,642.424,747.06,,0,0

22864.021,,641.383,743.012,,0,0

22930.651,,641.656,741.961,,0,0

22997.288,,642.454,741.116,,0,0

23063.923,,641.294,742.363,,0,0

23130.552,,640.83,746.094,,0,0

23197.185,,639.384,739.255,,0,0

23263.819,,639.816,738.732,,0,0

23330.456,,642.459,739.289,,0,0

23397.086,,639.552,733.464,,0,0

23463.717,,636.471,734.592,,0,0

23530.348,,634.524,752.747,,0,0

23596.984,,633.749,765.262,,0,0

23663.615,,624.924,771.614,,0,0

23730.245,,623.547,775.073,,0,0

23796.877,,631.837,789.102,,0,0

23863.505,,647.016,794.55,,0,0

23930.142,,642.471,787.193,,0,0

23996.796,,640.252,793.443,,0,0

24063.458,,639.31,790.436,,0,0

24130.116,,638.161,796.964,,0,0

24196.771,,642.305,801.285,,0,0

24263.436,,639.005,797.305,,0,0

24330.095,,642.741,803.761,,0,0

24396.749,,639.997,796.34,,0,0

24463.407,,644.034,807.012,,0,0

24530.068,,638.496,805.494,,0,0

24596.726,,639.205,804.303,,0,0

24663.387,,636.619,782.395,,0,0

24730.047,,622.595,761.679,,0,0

24796.702,,616.089,749.114,,0,0

24863.367,,612.702,734.638,,0,0

24930.023,,610.615,727.321,,0,0

24996.682,,610.848,728.06,,0,0

25063.341,,625.524,755.595,,0,0

25130.001,,645.011,746.459,,0,0

25196.659,,639.106,744.404,,0,0

25263.317,,635.578,738.359,,0,0

25329.974,,635.727,737.362,,0,0

25396.639,,614.762,730.381,,0,0

25463.296,,646.435,761.886,,0,0

25529.957,,652.499,765.99,,0,0

25596.612,,648.58,756.772,,0,0

25663.274,,646.248,752.49,,0,0

25729.935,,640.568,749.469,,0,0

25796.59,,637.98,754.362,,0,0

25863.253,,633.218,767.847,,0,0

25929.906,,639.882,775.884,,0,0

25996.571,,640.012,782.93,,0,0

26063.229,,635.842,777.205,,0,0

26129.885,,639.48,768.793,,0,0

26196.543,,635.361,761.961,,0,0

26263.202,,640.852,756.207,,0,0

26329.866,,641.587,764.948,,0,0

26396.524,,640.243,755.488,,0,0

26463.183,,640.15,751.11,,0,0

26529.839,,638.147,746.199,,0,0

26596.499,,641.316,741.362,,0,0

26663.162,,641.884,740.048,,0,0

26729.819,,638.262,741.998,,0,0

26796.478,,642.313,744.841,,0,0

26863.138,,641.822,741.917,,0,0

26929.798,,640.98,751.033,,0,0

26996.457,,640.415,759.925,,0,0

27063.114,,640.282,761.533,,0,0

27129.77,,642.205,753.697,,0,0

27196.431,,645.051,742.647,,0,0

27263.09,,643.524,738.454,,0,0

27329.75,,637.949,735.023,,0,0

27396.412,,644.619,735.194,,0,0

27463.071,,640.858,730.834,,0,0

27529.728,,642.845,722.913,,0,0

27596.387,,638.046,715.521,,0,0

27663.05,,634.891,711.543,,0,0

27729.704,,635.181,718.045,,0,0

27796.368,,635.878,721.485,,0,0

27863.025,,646.208,734.282,,0,0

27929.684,,640.093,750.72,,0,0

27996.344,,641.147,770.963,,0,0

28063.0,,641.307,780.974,,0,0

28129.665,,636.288,791.907,,0,0

28196.319,,639.391,800.716,,0,0

28262.981,,638.796,800.063,,0,0

28329.642,,641.385,801.519,,0,0

28396.298,,643.338,797.271,,0,0

28462.957,,634.316,783.085,,0,0

28529.617,,636.354,787.292,,0,0

28596.281,,638.498,783.001,,0,0

28662.939,,640.471,776.807,,0,0

28729.6,,639.37,776.406,,0,0

28796.256,,641.289,777.26,,0,0

28862.912,,637.642,774.946,,0,0

28929.574,,640.882,773.978,,0,0

28996.236,,642.292,772.416,,0,0

29062.89,,640.14,765.133,,0,0

29129.555,,640.325,760.756,,0,0

29196.215,,639.086,753.685,,0,0

29262.871,,640.994,772.138,,0,0

29329.532,,642.998,779.749,,0,0

29396.192,,642.487,774.61,,0,0

29462.853,,646.507,784.068,,0,0

29529.508,,647.402,783.57,,0,0

29596.168,,644.518,787.852,,0,0

29662.828,,646.569,777.686,,0,0

29729.491,,639.843,775.266,,0,0

29796.15,,640.645,771.976,,0,0

29862.808,,641.636,790.008,,0,0

29929.469,,642.423,797.195,,0,0

29996.125,,639.816,798.547,,0,0

30062.782,,637.109,810.907,,0,0

30129.443,,639.241,832.984,,0,0

30196.1,,638.082,832.62,,0,0

30262.766,,637.066,827.581,,0,0

30329.421,,639.177,807.925,,0,0

30396.082,,636.635,797.984,,0,0

30462.74,,640.637,785.289,,0,0

30529.405,,642.667,781.836,,0,0

30596.063,,644.026,774.963,,0,0

30662.72,,643.135,756.247,,0,0

30729.378,,640.5,751.745,,0,0

30796.04,,642.487,755.289,,0,0

30862.7,,640.675,747.855,,0,0

30929.357,,639.811,747.393,,0,0

30996.021,,634.306,741.423,,0,0

31062.681,,635.786,741.747,,0,0

31129.338,,637.653,741.947,,0,0

31196.0,,640.097,757.376,,0,0

31262.658,,643.189,764.329,,0,0

31329.32,,640.506,766.35,,0,0

31395.974,,641.148,764.823,,0,0

31462.634,,639.718,757.997,,0,0

31529.298,,641.555,747.195,,0,0

31595.956,,640.151,744.248,,0,0

31662.617,,641.257,747.261,,0,0

31729.276,,639.349,750.637,,0,0

31795.934,,642.049,749.108,,0,0

31862.59,,639.152,752.865,,0,0

31929.25,,638.537,751.42,,0,0

31995.909,,639.513,745.981,,0,0

32062.57,,640.504,743.54,,0,0

32129.223,,633.748,736.99,,0,0

32195.883,,636.486,741.291,,0,0

32262.54,,638.127,735.518,,0,0

32329.197,,640.291,735.749,,0,0

32395.85,,635.887,736.752,,0,0

32462.508,,642.784,739.704,,0,0

32529.167,,639.102,744.412,,0,0

32595.825,,644.605,752.816,,0,0

32662.482,,641.199,754.733,,0,0

32729.139,,642.573,758.391,,0,0

32795.795,,639.102,775.292,,0,0

32862.452,,641.447,792.102,,0,0

32929.106,,637.026,794.971,,0,0

32995.766,,639.148,796.924,,0,0

33062.423,,636.972,791.913,,0,0

33129.079,,639.417,789.067,,0,0

33195.737,,638.741,782.875,,0,0

33262.39,,644.312,781.829,,0,0

33329.048,,640.527,784.432,,0,0

33395.708,,645.55,781.195,,0,0

33462.365,,641.841,774.696,,0,0

33529.019,,645.739,769.533,,0,0

33595.675,,640.739,778.772,,0,0

33662.338,,637.641,786.641,,0,0

33728.99,,633.586,792.909,,0,0

33795.652,,633.415,790.484,,0,0

33862.306,,635.979,785.891,,0,0

33928.962,,635.455,802.357,,0,0

33995.616,,633.575,798.102,,0,0

34062.279,,641.896,788.409,,0,0

34128.933,,639.806,780.68,,0,0

34195.593,,637.327,762.93,,0,0

34262.245,,637.203,750.524,,0,0

34328.902,,634.584,739.025,,0,0

34395.559,,636.758,728.461,,0,0

34462.216,,634.573,725.478,,0,0

34528.875,,635.055,721.255,,0,0

34595.532,,638.773,724.628,,0,0

34662.19,,647.576,733.609,,0,0

34728.844,,647.549,734.855,,0,0

34795.5,,644.019,738.601,,0,0

34862.157,,637.783,740.101,,0,0

34928.816,,633.358,738.587,,0,0

34995.47,,635.001,748.369,,0,0

35062.131,,634.258,761.333,,0,0

35128.788,,639.764,765.587,,0,0

35195.44,,637.711,765.93,,0,0

35262.102,,635.912,758.505,,0,0

35328.755,,637.916,756.095,,0,0

35395.415,,637.979,754.228,,0,0

35462.071,,639.197,749.953,,0,0

35528.726,,638.048,741.129,,0,0

35595.381,,638.546,731.009,,0,0

35662.043,,638.548,722.41,,0,0

35728.697,,640.64,721.705,,0,0

35795.351,,639.794,716.123,,0,0

35862.011,,639.198,712.829,,0,0

35928.668,,636.532,713.048,,0,0

35995.327,,633.603,717.745,,0,0

36061.98,,633.05,727.475,,0,0

36128.64,,635.836,735.761,,0,0

36195.295,,636.447,756.011,,0,0

36261.954,,640.258,758.435,,0,0

36328.605,,636.62,757.646,,0,0

36395.265,,638.001,750.867,,0,0

36461.924,,637.836,743.021,,0,0

36528.581,,637.764,738.174,,0,0

36595.234,,638.95,733.679,,0,0

36661.892,,639.635,733.01,,0,0

36728.55,,637.936,730.045,,0,0

36795.208,,634.006,721.036,,0,0

36861.865,,636.54,714.57,,0,0

36928.522,,635.364,718.087,,0,0

36995.177,,635.223,720.34,,0,0

37061.833,,634.533,731.327,,0,0

37128.491,,634.581,735.269,,0,0

37195.146,,645.543,749.865,,0,0

37261.8,,643.145,771.131,,0,0

37328.458,,635.423,781.138,,0,0

37395.117,,637.658,782.459,,0,0

37461.771,,635.921,784.069,,0,0

37528.431,,643.964,773.168,,0,0

37595.087,,640.972,768.366,,0,0

37661.746,,640.572,774.04,,0,0

37728.4,,635.937,768.047,,0,0

37795.058,,635.471,764.752,,0,0

37861.714,,633.927,773.569,,0,0

37928.371,,641.059,774.735,,0,0

37995.023,,643.681,772.455,,0,0

38061.682,,640.478,770.28,,0,0

38128.342,,638.88,758.48,,0,0

38194.992,,638.581,754.091,,0,0

38261.655,,636.969,750.013,,0,0

38328.306,,642.118,753.015,,0,0

38394.965,,643.135,747.586,,0,0

38461.625,,641.221,759.426,,0,0

38528.281,,643.119,760.405,,0,0

38594.936,,639.63,748.072,,0,0

38661.594,,638.465,742.617,,0,0

38728.252,,637.751,735.518,,0,0

38794.907,,639.467,735.013,,0,0

38861.563,,640.844,731.961,,0,0

38928.218,,636.773,725.492,,0,0

38994.876,,636.796,727.747,,0,0

39061.532,,645.709,730.986,,0,0

39128.184,,646.475,735.684,,0,0

39194.846,,645.895,732.015,,0,0

39261.504,,644.463,731.244,,0,0

39328.159,,642.829,729.329,,0,0

39394.811,,643.039,726.289,,0,0

39461.47,,643.147,732.518,,0,0

39528.125,,648.193,730.132,,0,0

39594.786,,647.054,729.686,,0,0

39661.437,,646.353,726.171,,0,0

39728.099,,645.737,720.18,,0,0

39794.754,,644.098,724.937,,0,0

39861.412,,647.012,727.11,,0,0

39928.065,,638.727,727.799,,0,0

39994.729,,647.514,729.09,,0,0

40061.38,,645.334,733.461,,0,0

40128.041,,646.831,745.15,,0,0

40194.696,,643.727,748.601,,0,0

40261.359,,639.731,755.468,,0,0

40328.017,,638.213,760.058,,0,0

40394.673,,645.257,756.641,,0,0

40461.335,,640.54,741.577,,0,0

40527.993,,638.675,732.709,,0,0

40594.65,,638.754,734.684,,0,0

40661.308,,642.5,731.861,,0,0

40727.966,,644.129,735.718,,0,0

40794.628,,642.154,745.388,,0,0

40861.287,,643.237,773.756,,0,0

40927.944,,645.258,798.228,,0,0

40994.598,,646.615,799.683,,0,0

41061.257,,646.507,793.896,,0,0

41127.917,,639.082,796.79,,0,0

41194.577,,642.791,792.748,,0,0

41261.236,,643.847,779.26,,0,0

41327.894,,645.075,765.14,,0,0

41394.553,,642.434,758.094,,0,0

41461.211,,644.326,757.69,,0,0

41527.873,,644.094,752.999,,0,0

41594.528,,645.393,753.094,,0,0

41661.188,,646.03,755.345,,0,0

41727.846,,643.426,757.32,,0,0

41794.505,,645.075,764.389,,0,0

41861.163,,645.724,770.629,,0,0

41927.822,,643.244,775.778,,0,0

41994.479,,646.323,779.481,,0,0

42061.139,,640.209,785.568,,0,0

42127.792,,646.61,771.184,,0,0

42194.453,,644.602,765.166,,0,0

42261.111,,646.283,753.549,,0,0

42327.768,,644.821,749.449,,0,0

42394.427,,642.964,755.878,,0,0

42461.091,,647.871,750.43,,0,0

42527.745,,643.934,750.665,,0,0

42594.407,,643.737,747.01,,0,0

42661.063,,642.546,748.085,,0,0

42727.722,,643.304,750.487,,0,0

42794.382,,646.544,747.784,,0,0

42861.038,,642.127,736.183,,0,0

42927.698,,642.723,731.066,,0,0

42994.354,,638.909,728.44,,0,0

43061.012,,642.551,726.937,,0,0

43127.672,,646.449,728.78,,0,0

43194.336,,645.952,728.178,,0,0

43260.988,,646.065,730.567,,0,0

43327.653,,639.498,736.44,,0,0

43394.307,,642.368,739.063,,0,0

43460.964,,641.277,745.837,,0,0

43527.628,,640.457,758.495,,0,0

43594.286,,643.064,761.096,,0,0

43660.939,,642.998,763.769,,0,0

43727.603,,640.241,762.028,,0,0

43794.262,,639.202,750.694,,0,0

43860.917,,644.211,741.02,,0,0

43927.575,,640.328,741.121,,0,0

43994.233,,641.754,733.952,,0,0

44060.894,,644.65,722.68,,0,0

44127.552,,642.109,725.039,,0,0

44194.214,,649.742,733.194,,0,0

44260.872,,649.727,738.434,,0,0

44327.529,,653.138,740.648,,0,0

44394.187,,651.485,735.984,,0,0

44460.846,,650.497,734.076,,0,0

44527.502,,650.827,731.353,,0,0

44594.163,,650.247,726.399,,0,0

44660.824,,647.573,721.806,,0,0

44727.48,,647.406,721.416,,0,0

44794.135,,646.949,719.865,,0,0

44860.794,,646.796,725.798,,0,0

44927.452,,645.326,728.291,,0,0

44994.117,,641.962,742.529,,0,0

45060.775,,646.524,756.144,,0,0

45127.434,,647.124,760.486,,0,0

45194.092,,648.402,763.994,,0,0

45260.749,,645.259,754.478,,0,0

45327.406,,646.627,752.904,,0,0

45394.066,,650.712,756.201,,0,0

45460.727,,645.004,750.738,,0,0

45527.385,,644.574,769.771,,0,0

45594.039,,644.237,781.209,,0,0

45660.698,,643.343,770.076,,0,0

45727.362,,643.165,765.904,,0,0

45794.017,,642.65,755.471,,0,0

45860.673,,638.031,738.054,,0,0

45927.334,,637.568,733.932,,0,0

45993.991,,639.363,726.902,,0,0

46060.655,,644.608,722.341,,0,0

46127.313,,639.281,714.016,,0,0

46193.968,,645.779,710.445,,0,0

46260.63,,643.96,721.819,,0,0

46327.286,,643.672,742.772,,0,0

