MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2024-08-28 18:06:19,1.16.3,RevNeutral,22,4.07,,1,Poke,Left,18,12,14,0,,,0.24,0 days 05:21:08.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:06:20,1.16.3,RevNeutral,22,4.07,,1,Poke,Left,19,12,14,0,,,0.13,0 days 05:21:09.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:06:21,1.16.3,RevNeutral,22,4.08,1.0,1,Pellet,Left,19,12,15,0,1.45,4333.0,,0 days 05:21:10.000000000,1.0,72.21666666666667,0.0,0.0,,0,RevNeutral
2024-08-28 18:06:37,1.16.3,RevNeutral,22,4.08,,1,Poke,Left,20,12,15,0,,,0.31,0 days 05:21:26.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:06:39,1.16.3,RevNeutral,22,4.08,1.0,1,Pellet,Left,20,12,16,0,0.42,18.0,,0 days 05:21:28.000000000,1.0,0.3,0.0,0.0,,0,RevNeutral
2024-08-28 18:06:54,1.16.3,RevNeutral,22,4.08,,1,Poke,Left,21,12,16,0,,,0.17,0 days 05:21:43.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:06:56,1.16.3,RevNeutral,22,4.07,1.0,1,Pellet,Left,21,12,17,0,0.3,16.0,,0 days 05:21:45.000000000,1.0,0.2833333333333333,0.0,0.0,,0,RevNeutral
2024-08-28 18:07:10,1.16.3,RevNeutral,22,4.08,,1,Poke,Left,22,12,17,0,,,0.13,0 days 05:21:59.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:07:11,1.16.3,RevNeutral,22,4.08,1.0,1,Pellet,Left,22,12,18,0,0.67,16.0,,0 days 05:22:00.000000000,1.0,0.25,0.0,0.0,,0,RevNeutral
2024-08-28 18:07:34,1.16.3,RevNeutral,22,4.09,,1,Poke,Left,23,12,18,0,,,0.09,0 days 05:22:23.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:07:36,1.16.3,RevNeutral,22,4.08,1.0,1,Pellet,Left,23,12,19,0,1.16,25.0,,0 days 05:22:25.000000000,1.0,0.4166666666666667,0.0,0.0,,0,RevNeutral
2024-08-28 18:07:57,1.16.3,RevNeutral,22,4.09,,1,Poke,Left,24,12,19,0,,,0.21,0 days 05:22:46.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:07:58,1.16.3,RevNeutral,22,4.08,1.0,1,Pellet,Left,24,12,20,0,0.61,22.0,,0 days 05:22:47.000000000,1.0,0.3666666666666666,0.0,0.0,,0,RevNeutral
2024-08-28 18:08:17,1.16.3,RevNeutral,22,4.08,,1,Poke,Left,25,12,20,0,,,0.15,0 days 05:23:06.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:08:18,1.16.3,RevNeutral,22,4.08,1.0,1,Pellet,Left,25,12,21,0,0.49,20.0,,0 days 05:23:07.000000000,1.0,0.3333333333333333,0.0,0.0,,0,RevNeutral
2024-08-28 18:08:46,1.16.3,RevNeutral,22,4.08,,1,Poke,Left,26,12,21,0,,,0.19,0 days 05:23:35.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:08:48,1.16.3,RevNeutral,22,4.07,1.0,1,Pellet,Left,26,12,22,0,0.42,30.0,,0 days 05:23:37.000000000,1.0,0.5,0.0,0.0,,0,RevNeutral
2024-08-28 18:09:06,1.16.3,RevNeutral,22,4.08,,1,Poke,Left,27,12,22,0,,,0.05,0 days 05:23:55.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:09:07,1.16.3,RevNeutral,22,4.07,,1,Poke,Left,28,12,22,0,,,0.02,0 days 05:23:56.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:09:10,1.16.3,RevNeutral,22,4.08,2.0,1,Pellet,Left,28,12,23,0,0.73,22.0,,0 days 05:23:59.000000000,1.0,0.3666666666666666,0.0,0.0,,0,RevNeutral
2024-08-28 18:28:15,1.16.3,RevNeutral,22,4.08,,1,Poke,Left,29,12,23,0,,,0.06,0 days 05:43:04.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:28:16,1.16.3,RevNeutral,22,4.08,1.0,1,Pellet,Left,29,12,24,0,0.36,1146.0,,0 days 05:43:05.000000000,1.0,19.1,0.0,0.0,,0,RevNeutral
2024-08-28 18:28:41,1.16.3,RevNeutral,22,4.08,,1,Poke,Left,30,12,24,0,,,0.08,0 days 05:43:30.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:28:42,1.16.3,RevNeutral,22,4.08,2.0,1,Pellet,Left,30,12,25,0,0.18,26.0,,0 days 05:43:31.000000000,1.0,0.4333333333333333,0.0,0.0,,0,RevNeutral
2024-08-28 18:29:12,1.16.3,RevNeutral,22,4.07,,1,Poke,Left,31,12,25,0,,,0.02,0 days 05:44:01.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:29:12,1.16.3,RevNeutral,22,4.08,,1,Poke,Left,32,12,25,0,,,0.02,0 days 05:44:01.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:29:16,1.16.3,RevNeutral,22,4.07,2.0,1,Pellet,Left,32,12,26,0,0.42,34.0,,0 days 05:44:05.000000000,1.0,0.5666666666666667,0.0,0.0,,0,RevNeutral
2024-08-28 18:29:40,1.16.3,RevNeutral,22,4.07,,1,Poke,Left,33,12,26,0,,,0.41,0 days 05:44:29.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:29:42,1.16.3,RevNeutral,22,4.08,1.0,1,Pellet,Left,33,12,27,0,0.42,26.0,,0 days 05:44:31.000000000,1.0,0.4333333333333333,0.0,0.0,,0,RevNeutral
2024-08-28 18:30:01,1.16.3,RevNeutral,22,4.08,,1,Poke,Left,34,12,27,0,,,0.13,0 days 05:44:50.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:30:02,1.16.3,RevNeutral,22,4.08,,1,Poke,Left,35,12,27,0,,,0.21,0 days 05:44:51.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:30:07,1.16.3,RevNeutral,22,4.08,3.0,1,Pellet,Left,35,12,28,0,0.55,25.0,,0 days 05:44:56.000000000,1.0,0.4166666666666667,0.0,0.0,,0,RevNeutral
2024-08-28 19:19:24,1.16.3,RevNeutral,22,4.07,,1,Poke,Left,36,12,28,0,,,0.25,0 days 06:34:13.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 19:19:26,1.16.3,RevNeutral,22,4.07,2.0,1,Pellet,Left,36,12,29,0,1.65,2959.0,,0 days 06:34:15.000000000,1.0,49.31666666666667,0.0,0.0,,0,RevNeutral
2024-08-28 19:19:53,1.16.3,RevNeutral,22,4.07,,1,Poke,Left,37,12,29,0,,,0.02,0 days 06:34:42.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 19:19:54,1.16.3,RevNeutral,22,4.08,1.0,1,Pellet,Left,37,12,30,0,0.61,28.0,,0 days 06:34:43.000000000,1.0,0.4666666666666667,0.0,0.0,,0,RevNeutral
2024-08-28 19:20:11,1.16.3,RevNeutral,22,4.07,,1,Poke,Left,38,12,30,0,,,0.18,0 days 06:35:00.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 19:20:12,1.16.3,RevNeutral,22,4.07,1.0,1,Pellet,Left,38,12,31,0,0.55,18.0,,0 days 06:35:01.000000000,1.0,0.3,0.0,0.0,,0,RevNeutral
2024-08-28 19:20:31,1.16.3,RevNeutral,22,4.07,,1,Poke,Left,39,12,31,0,,,0.13,0 days 06:35:20.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 19:20:32,1.16.3,RevNeutral,22,4.08,1.0,1,Pellet,Left,39,12,32,0,0.55,20.0,,0 days 06:35:21.000000000,1.0,0.3333333333333333,0.0,0.0,,0,RevNeutral
2024-08-28 19:20:54,1.16.3,RevNeutral,22,4.08,,1,Poke,Left,40,12,32,0,,,0.16,0 days 06:35:43.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 19:20:55,1.16.3,RevNeutral,22,4.07,1.0,1,Pellet,Left,40,12,33,0,0.3,23.0,,0 days 06:35:44.000000000,1.0,0.3833333333333333,0.0,0.0,,0,RevNeutral
2024-08-28 19:21:11,1.16.3,RevNeutral,22,4.08,,1,Poke,Left,41,12,33,0,,,0.04,0 days 06:36:00.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 19:21:12,1.16.3,RevNeutral,22,4.08,1.0,1,Pellet,Left,41,12,34,0,0.48,17.0,,0 days 06:36:01.000000000,1.0,0.2833333333333333,0.0,0.0,,0,RevNeutral
2024-08-28 19:21:36,1.16.3,RevNeutral,22,4.07,,1,Poke,Left,42,12,34,0,,,0.15,0 days 06:36:25.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 19:21:37,1.16.3,RevNeutral,22,4.07,1.0,1,Pellet,Left,42,12,35,0,0.24,25.0,,0 days 06:36:26.000000000,1.0,0.4166666666666667,0.0,0.0,,0,RevNeutral
2024-08-28 19:21:53,1.16.3,RevNeutral,22,4.08,,1,Poke,Left,43,12,35,0,,,0.08,0 days 06:36:42.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 19:21:54,1.16.3,RevNeutral,22,4.08,1.0,1,Pellet,Left,43,12,36,0,0.3,17.0,,0 days 06:36:43.000000000,1.0,0.2833333333333333,0.0,0.0,,0,RevNeutral
2024-08-28 19:22:09,1.16.3,RevNeutral,22,4.07,,1,Poke,Left,44,12,36,0,,,0.23,0 days 06:36:58.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 19:22:11,1.16.3,RevNeutral,22,4.07,1.0,1,Pellet,Left,44,12,37,0,0.79,17.0,,0 days 06:37:00.000000000,1.0,0.2833333333333333,0.0,0.0,,0,RevNeutral
2024-08-28 19:22:23,1.16.3,RevNeutral,22,4.07,,1,Poke,Left,44,13,37,0,,,0.39,0 days 06:37:12.000000000,0.0,,0.0,1.0,0.0,0,RevNeutral
2024-08-28 19:33:06,1.16.3,RevNeutral,22,4.07,,1,Poke,Left,45,13,37,0,,,0.09,0 days 06:47:55.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 19:33:09,1.16.3,RevNeutral,22,4.07,1.0,1,Pellet,Left,45,13,38,0,1.65,658.0,,0 days 06:47:58.000000000,1.0,10.966666666666669,0.0,0.0,,0,RevNeutral
2024-08-28 19:33:22,1.16.3,RevNeutral,22,4.07,,1,Poke,Left,46,13,38,0,,,0.09,0 days 06:48:11.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 19:33:23,1.16.3,RevNeutral,22,4.07,1.0,1,Pellet,Left,46,13,39,0,0.18,14.0,,0 days 06:48:12.000000000,1.0,0.2333333333333333,0.0,0.0,,0,RevNeutral
2024-08-28 19:33:41,1.16.3,RevNeutral,22,4.07,,1,Poke,Left,47,13,39,0,,,0.11,0 days 06:48:30.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 19:33:42,1.16.3,RevNeutral,22,4.08,1.0,1,Pellet,Left,47,13,40,0,0.42,19.0,,0 days 06:48:31.000000000,1.0,0.3166666666666666,0.0,0.0,,0,RevNeutral
2024-08-28 19:34:30,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,48,13,40,0,,,0.07,0 days 06:49:19.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:44:12,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,49,13,40,0,,,0.0,0 days 06:59:01.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:44:16,1.16.3,RevNeutral,22,4.08,,1,Poke,Right,50,13,40,0,,,0.1,0 days 06:59:05.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:44:18,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,51,13,40,0,,,0.1,0 days 06:59:07.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:44:21,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,52,13,40,0,,,0.13,0 days 06:59:10.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:44:23,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,53,13,40,0,,,0.1,0 days 06:59:12.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:44:28,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,54,13,40,0,,,0.08,0 days 06:59:17.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:44:29,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,55,13,40,0,,,0.29,0 days 06:59:18.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:44:32,1.16.3,RevNeutral,22,4.08,,1,Poke,Right,56,13,40,0,,,0.57,0 days 06:59:21.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:44:38,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,57,13,40,0,,,0.21,0 days 06:59:27.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:44:40,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,58,13,40,0,,,0.19,0 days 06:59:29.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:44:45,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,59,13,40,0,,,0.53,0 days 06:59:34.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:44:47,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,60,13,40,0,,,0.2,0 days 06:59:36.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:44:49,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,61,13,40,0,,,0.23,0 days 06:59:38.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:44:51,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,62,13,40,0,,,0.21,0 days 06:59:40.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:44:52,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,63,13,40,0,,,0.31,0 days 06:59:41.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:44:55,1.16.3,RevNeutral,22,4.08,,1,Poke,Right,64,13,40,0,,,0.17,0 days 06:59:44.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:44:57,1.16.3,RevNeutral,22,4.08,,1,Poke,Right,65,13,40,0,,,0.17,0 days 06:59:46.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:44:59,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,66,13,40,0,,,0.19,0 days 06:59:48.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:45:02,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,67,13,40,0,,,0.34,0 days 06:59:51.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:45:06,1.16.3,RevNeutral,22,4.08,,1,Poke,Right,68,13,40,0,,,0.25,0 days 06:59:55.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:46:26,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,68,14,40,0,,,0.47,0 days 07:01:15.000000000,0.0,,0.0,1.0,1.0,0,RevNeutral
2024-08-28 19:46:28,1.16.3,RevNeutral,22,4.07,1.0,1,Pellet,Right,68,14,41,0,1.65,766.0,,0 days 07:01:17.000000000,1.0,12.766666666666667,0.0,0.0,,0,RevNeutral
2024-08-28 19:47:41,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,68,15,41,0,,,0.28,0 days 07:02:30.000000000,0.0,,0.0,1.0,1.0,0,RevNeutral
2024-08-28 19:47:44,1.16.3,RevNeutral,22,4.07,1.0,1,Pellet,Right,68,15,42,0,1.59,76.0,,0 days 07:02:33.000000000,1.0,1.2666666666666666,0.0,0.0,,0,RevNeutral
2024-08-28 19:57:29,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,69,15,42,0,,,0.02,0 days 07:12:18.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:57:32,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,70,15,42,0,,,0.12,0 days 07:12:21.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:57:39,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,71,15,42,0,,,0.0,0 days 07:12:28.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:57:41,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,72,15,42,0,,,0.22,0 days 07:12:30.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
2024-08-28 19:57:42,1.16.3,RevNeutral,22,4.07,,1,Poke,Right,73,15,42,0,,,0.25,0 days 07:12:31.000000000,0.0,,1.0,0.0,0.0,0,RevNeutral
