MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2024-08-28 17:37:02,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,1,0,0,0,,,0.81,0 days 00:00:00.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:37:02,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,2,0,0,0,,,0.02,0 days 00:00:00.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:37:13,1.17.0,RevNeutral,16,3.74,6.0,1,Pellet,Left,2,0,1,0,1.1,,,0 days 00:00:11.000000000,1.0,,0.0,0.0,,0,RevNeutral
2024-08-28 17:37:38,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,3,0,1,0,,,0.65,0 days 00:00:36.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:37:38,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,4,0,1,0,,,0.05,0 days 00:00:36.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:37:42,1.17.0,RevNeutral,16,3.74,3.0,1,Pellet,Left,4,0,2,0,0.42,29.0,,0 days 00:00:40.000000000,1.0,0.4833333333333333,0.0,0.0,,0,RevNeutral
2024-08-28 17:38:10,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,5,0,2,0,,,0.52,0 days 00:01:08.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:38:11,1.17.0,RevNeutral,16,3.74,2.0,1,Pellet,Left,5,0,3,0,0.42,29.0,,0 days 00:01:09.000000000,1.0,0.4833333333333333,0.0,0.0,,0,RevNeutral
2024-08-28 17:38:33,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,6,0,3,0,,,0.4,0 days 00:01:31.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:38:35,1.17.0,RevNeutral,16,3.73,2.0,1,Pellet,Left,6,0,4,0,0.12,24.0,,0 days 00:01:33.000000000,1.0,0.4,0.0,0.0,,0,RevNeutral
2024-08-28 17:39:09,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,7,0,4,0,,,0.06,0 days 00:02:07.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:39:12,1.17.0,RevNeutral,16,3.74,2.0,1,Pellet,Left,7,0,5,0,1.83,37.0,,0 days 00:02:10.000000000,1.0,0.6166666666666667,0.0,0.0,,0,RevNeutral
2024-08-28 17:39:18,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,8,0,5,0,,,0.68,0 days 00:02:16.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:39:20,1.17.0,RevNeutral,16,3.74,1.0,1,Pellet,Left,8,0,6,0,0.36,7.0,,0 days 00:02:18.000000000,1.0,0.1333333333333333,0.0,0.0,,0,RevNeutral
2024-08-28 17:39:35,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,9,0,6,0,,,0.06,0 days 00:02:33.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:39:38,1.17.0,RevNeutral,16,3.74,2.0,1,Pellet,Left,9,0,7,0,0.24,19.0,,0 days 00:02:36.000000000,1.0,0.3,0.0,0.0,,0,RevNeutral
2024-08-28 17:39:52,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,10,0,7,0,,,0.39,0 days 00:02:50.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:39:55,1.17.0,RevNeutral,16,3.74,2.0,1,Pellet,Left,10,0,8,0,0.18,17.0,,0 days 00:02:53.000000000,1.0,0.2833333333333333,0.0,0.0,,0,RevNeutral
2024-08-28 17:40:10,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,11,0,8,0,,,0.37,0 days 00:03:08.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:40:11,1.17.0,RevNeutral,16,3.74,1.0,1,Pellet,Left,11,0,9,0,0.73,16.0,,0 days 00:03:09.000000000,1.0,0.2666666666666666,0.0,0.0,,0,RevNeutral
2024-08-28 17:40:24,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,12,0,9,0,,,0.18,0 days 00:03:22.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:40:25,1.17.0,RevNeutral,16,3.74,1.0,1,Pellet,Left,12,0,10,0,0.36,14.0,,0 days 00:03:23.000000000,1.0,0.2333333333333333,0.0,0.0,,0,RevNeutral
2024-08-28 17:40:45,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,13,0,10,0,,,0.13,0 days 00:03:43.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:40:46,1.17.0,RevNeutral,16,3.74,1.0,1,Pellet,Left,13,0,11,0,0.24,21.0,,0 days 00:03:44.000000000,1.0,0.35,0.0,0.0,,0,RevNeutral
2024-08-28 17:40:55,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,14,0,11,0,,,0.06,0 days 00:03:53.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:40:55,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,15,0,11,0,,,0.04,0 days 00:03:53.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:40:58,1.17.0,RevNeutral,16,3.74,2.0,1,Pellet,Left,15,0,12,0,0.3,12.0,,0 days 00:03:56.000000000,1.0,0.2,0.0,0.0,,0,RevNeutral
2024-08-28 17:41:15,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,16,0,12,0,,,0.49,0 days 00:04:13.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:41:17,1.17.0,RevNeutral,16,3.74,1.0,1,Pellet,Left,16,0,13,0,0.49,18.0,,0 days 00:04:15.000000000,1.0,0.3166666666666666,0.0,0.0,,0,RevNeutral
2024-08-28 17:41:33,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,17,0,13,0,,,0.06,0 days 00:04:31.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:41:36,1.17.0,RevNeutral,16,3.74,1.0,1,Pellet,Left,17,0,14,0,2.75,20.0,,0 days 00:04:34.000000000,1.0,0.3166666666666666,0.0,0.0,,0,RevNeutral
2024-08-28 17:41:38,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,18,0,14,0,,,0.06,0 days 00:04:36.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:41:39,1.17.0,RevNeutral,16,3.74,1.0,1,Pellet,Left,18,0,15,0,0.36,3.0,,0 days 00:04:37.000000000,1.0,0.05,0.0,0.0,,0,RevNeutral
2024-08-28 17:41:52,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,19,0,15,0,,,0.05,0 days 00:04:50.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:41:53,1.17.0,RevNeutral,16,3.74,1.0,1,Pellet,Left,19,0,16,0,0.61,14.0,,0 days 00:04:51.000000000,1.0,0.2333333333333333,0.0,0.0,,0,RevNeutral
2024-08-28 17:42:08,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,20,0,16,0,,,0.04,0 days 00:05:06.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 17:42:10,1.17.0,RevNeutral,16,3.74,1.0,1,Pellet,Left,20,0,17,0,0.73,17.0,,0 days 00:05:08.000000000,1.0,0.2833333333333333,0.0,0.0,,0,RevNeutral
2024-08-28 17:42:23,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,21,0,17,0,,,0.13,0 days 00:05:21.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:11:47,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,22,0,17,0,,,0.59,0 days 00:34:45.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:11:50,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,23,0,17,0,,,1.06,0 days 00:34:48.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:11:54,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,24,0,17,0,,,2.09,0 days 00:34:52.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:25:00,1.17.0,RevNeutral,16,3.73,1.0,1,Pellet,Left,24,0,18,0,,2570.0,,0 days 00:47:58.000000000,1.0,42.833333333333336,0.0,0.0,,0,RevNeutral
2024-08-28 18:25:23,1.17.0,RevNeutral,16,3.73,,1,Poke,Left,25,0,18,0,,,0.84,0 days 00:48:21.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:25:25,1.17.0,RevNeutral,16,3.73,1.0,1,Pellet,Left,25,0,19,0,1.04,24.0,,0 days 00:48:23.000000000,1.0,0.4166666666666667,0.0,0.0,,0,RevNeutral
2024-08-28 18:25:43,1.17.0,RevNeutral,16,3.73,,1,Poke,Left,26,0,19,0,,,0.09,0 days 00:48:41.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2024-08-28 18:25:44,1.17.0,RevNeutral,16,3.74,1.0,1,Pellet,Left,26,0,20,0,0.61,20.0,,0 days 00:48:42.000000000,1.0,0.3166666666666666,0.0,0.0,,0,RevNeutral
2024-08-28 18:26:03,1.17.0,RevNeutral,16,3.74,,1,Poke,Left,27,0,20,0,,,0.17,0 days 00:49:01.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
