MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2/5/2025 18:47:21,1.16.3,RevNeutral,9,3.91,nan,1,Right,Left,0,1,0,0,nan,nan,0.04
2/5/2025 18:47:29,1.16.3,RevNeutral,9,3.91,nan,1,Left,Left,1,1,0,0,nan,nan,0.08
2/5/2025 18:47:40,1.16.3,RevNeutral,9,3.91,2,1,Pellet,Left,1,1,1,0,8.95,nan,nan
2/5/2025 18:48:11,1.16.3,RevNeutral,9,3.91,nan,1,Left,Left,2,1,1,0,nan,nan,0.09
2/5/2025 18:50:29,1.16.3,RevNeutral,9,3.91,2,1,Pellet,Left,2,1,2,0,Timed_out,169,nan
2/5/2025 18:50:57,1.16.3,RevNeutral,9,3.91,nan,1,Left,Left,3,1,2,0,nan,nan,0.16
2/5/2025 19:01:15,1.16.3,RevNeutral,9,3.91,1,1,Pellet,Left,3,1,3,0,Timed_out,645,nan
2/5/2025 19:02:29,1.16.3,RevNeutral,9,3.91,nan,1,Right,Left,3,2,3,0,nan,nan,0.03
2/5/2025 19:02:50,1.16.3,RevNeutral,9,3.91,nan,1,Left,Left,4,2,3,0,nan,nan,0.28
2/5/2025 19:02:51,1.16.3,RevNeutral,9,3.91,nan,1,LeftDuringDispense,Left,5,2,3,0,nan,nan,0.03
2/5/2025 19:02:58,1.16.3,RevNeutral,9,3.91,3,1,Pellet,Left,5,2,4,0,2.32,103,nan
2/5/2025 19:13:45,1.16.3,RevNeutral,9,3.91,nan,1,Left,Left,6,2,4,0,nan,nan,0.13
2/5/2025 19:13:49,1.16.3,RevNeutral,9,3.91,3,1,Pellet,Left,6,2,5,0,0.30,652,nan
2/5/2025 19:14:08,1.16.3,RevNeutral,9,3.91,nan,1,Left,Left,7,2,5,0,nan,nan,0.11
2/5/2025 19:14:23,1.16.3,RevNeutral,9,3.91,3,1,Pellet,Left,7,2,6,0,11.35,34,nan
2/5/2025 19:14:41,1.16.3,RevNeutral,9,3.91,nan,1,Left,Left,8,2,6,0,nan,nan,0.06
2/5/2025 19:14:42,1.16.3,RevNeutral,9,3.91,2,1,Pellet,Left,8,2,7,0,0.06,19,nan
2/5/2025 19:15:02,1.16.3,RevNeutral,9,3.91,nan,1,Left,Left,9,2,7,0,nan,nan,0.06
2/5/2025 19:15:03,1.16.3,RevNeutral,9,3.91,2,1,Pellet,Left,9,2,8,0,0.55,21,nan
2/5/2025 19:15:31,1.16.3,RevNeutral,9,3.91,nan,1,Left,Left,10,2,8,0,nan,nan,0.16
2/5/2025 19:15:35,1.16.3,RevNeutral,9,3.91,3,1,Pellet,Left,10,2,9,0,0.06,32,nan
2/5/2025 19:18:15,1.16.3,RevNeutral,9,3.91,nan,1,Left,Left,11,2,9,0,nan,nan,0.13
2/5/2025 19:18:16,1.16.3,RevNeutral,9,3.91,nan,1,LeftDuringDispense,Left,12,2,9,0,nan,nan,0.22
2/5/2025 19:19:11,1.16.3,RevNeutral,9,3.91,2,1,Pellet,Left,12,2,10,0,52.83,216,nan
2/5/2025 20:00:37,1.16.3,RevNeutral,9,3.91,nan,1,Right,Left,12,3,10,0,nan,nan,0.08
2/5/2025 20:00:39,1.16.3,RevNeutral,9,3.91,nan,1,Left,Left,13,3,10,0,nan,nan,0.12
2/5/2025 20:00:40,1.16.3,RevNeutral,9,3.91,1,1,Pellet,Left,13,3,11,0,0.42,2489,nan
2/5/2025 20:01:32,1.16.3,RevNeutral,9,3.91,nan,1,Right,Left,13,4,11,0,nan,nan,0.33
2/5/2025 20:01:35,1.16.3,RevNeutral,9,3.91,nan,1,Left,Left,14,4,11,0,nan,nan,0.11
2/5/2025 20:01:37,1.16.3,RevNeutral,9,3.91,1,1,Pellet,Left,14,4,12,0,0.48,57,nan
2/5/2025 20:01:57,1.16.3,RevNeutral,9,3.91,nan,1,Left,Left,15,4,12,0,nan,nan,0.13
2/5/2025 20:01:58,1.16.3,RevNeutral,9,3.91,1,1,Pellet,Left,15,4,13,0,0.48,21,nan
2/5/2025 20:12:56,1.16.3,RevNeutral,9,3.91,nan,1,Left,Left,16,4,13,0,nan,nan,0.14
2/5/2025 20:12:58,1.16.3,RevNeutral,9,3.91,1,1,Pellet,Left,16,4,14,0,0.73,660,nan
2/5/2025 20:13:14,1.16.3,RevNeutral,9,3.91,nan,1,Left,Left,17,4,14,0,nan,nan,0.04
2/5/2025 20:13:14,1.16.3,RevNeutral,9,3.91,nan,1,LeftDuringDispense,Left,18,4,14,0,nan,nan,0.02
2/5/2025 20:13:17,1.16.3,RevNeutral,9,3.91,3,1,Pellet,Left,18,4,15,0,0.06,19,nan
2/5/2025 20:13:32,1.16.3,RevNeutral,9,3.91,nan,1,Left,Left,19,4,15,0,nan,nan,0.05
2/5/2025 20:13:33,1.16.3,RevNeutral,9,3.91,nan,1,LeftDuringDispense,Left,20,4,15,0,nan,nan,0.06
2/5/2025 20:13:34,1.16.3,RevNeutral,9,3.91,1,1,Pellet,Left,20,4,16,0,0.73,17,nan
2/5/2025 20:13:50,1.16.3,RevNeutral,9,3.91,nan,1,Left,Left,21,4,16,0,nan,nan,0.03
2/5/2025 20:13:52,1.16.3,RevNeutral,9,3.91,2,1,Pellet,Left,21,4,17,0,0.30,18,nan
2/5/2025 20:20:17,1.16.3,RevNeutral,9,3.91,nan,1,Left,Left,22,4,17,0,nan,nan,0.10
2/5/2025 20:20:43,1.16.3,RevNeutral,9,3.91,2,1,Pellet,Left,22,4,18,0,24.42,411,nan
