MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2025-02-05 17:23:05,1.17.0,RevNeutral,5,3.68,,1,Poke,Left,1,0,0,0,,,0.26,0 days 00:00:00.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-05 17:31:21,1.17.0,RevNeutral,5,3.67,,1,Poke,Left,2,0,0,0,,,0.36,0 days 00:08:16.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-05 17:39:51,1.17.0,RevNeutral,5,3.67,,1,Poke,Left,3,0,0,0,,,0.0,0 days 00:16:46.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-05 17:43:57,1.17.0,RevNeutral,5,3.68,,1,Poke,Left,4,0,0,0,,,0.13,0 days 00:20:52.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-05 17:46:12,1.17.0,RevNeutral,5,3.67,,1,Poke,Left,5,0,0,0,,,0.07,0 days 00:23:07.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-05 17:50:53,1.17.0,RevNeutral,5,3.67,3.0,1,Pellet,Left,5,0,1,0,,,,0 days 00:27:48.000000000,1.0,,0.0,0.0,,0,RevNeutral
2025-02-05 18:09:23,1.17.0,RevNeutral,5,3.67,,1,Poke,Left,6,0,1,0,,,0.23,0 days 00:46:18.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-05 18:09:25,1.17.0,RevNeutral,5,3.67,1.0,1,Pellet,Left,6,0,2,0,0.48,1112.0,,0 days 00:46:20.000000000,1.0,18.533333333333335,0.0,0.0,,0,RevNeutral
2025-02-05 18:09:55,1.17.0,RevNeutral,5,3.67,,1,Poke,Left,7,0,2,0,,,0.31,0 days 00:46:50.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-05 18:09:58,1.17.0,RevNeutral,5,3.67,2.0,1,Pellet,Left,7,0,3,0,0.06,32.0,,0 days 00:46:53.000000000,1.0,0.55,0.0,0.0,,0,RevNeutral
2025-02-05 18:10:19,1.17.0,RevNeutral,5,3.67,,1,Poke,Left,8,0,3,0,,,0.22,0 days 00:47:14.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-05 18:10:22,1.17.0,RevNeutral,5,3.67,2.0,1,Pellet,Left,8,0,4,0,0.24,25.0,,0 days 00:47:17.000000000,1.0,0.4,0.0,0.0,,0,RevNeutral
2025-02-05 18:15:13,1.17.0,RevNeutral,5,3.67,,1,Poke,Left,9,0,4,0,,,0.29,0 days 00:52:08.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-05 18:15:14,1.17.0,RevNeutral,5,3.67,1.0,1,Pellet,Left,9,0,5,0,0.36,292.0,,0 days 00:52:09.000000000,1.0,4.866666666666666,0.0,0.0,,0,RevNeutral
2025-02-05 18:21:09,1.17.0,RevNeutral,5,3.67,,1,Poke,Left,10,0,5,0,,,0.15,0 days 00:58:04.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
