MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2/5/2025 18:03:36,1.17.0,RevNeutral,2,3.80,nan,1,Left,Left,1,0,0,0,nan,nan,0.13
2/5/2025 18:03:40,1.17.0,RevNeutral,2,3.80,2,1,Pellet,Left,1,0,1,0,0.55,nan,nan
2/5/2025 18:04:05,1.17.0,RevNeutral,2,3.80,nan,1,Left,Left,2,0,1,0,nan,nan,0.17
2/5/2025 18:04:06,1.17.0,RevNeutral,2,3.80,2,1,Pellet,Left,2,0,2,0,0.61,26,nan
2/5/2025 18:04:45,1.17.0,RevNeutral,2,3.80,nan,1,Left,Left,3,0,2,0,nan,nan,0.12
2/5/2025 18:04:46,1.17.0,RevNeutral,2,3.80,1,1,Pellet,Left,3,0,3,0,0.30,40,nan
2/5/2025 18:05:16,1.17.0,RevNeutral,2,3.80,nan,1,Left,Left,4,0,3,0,nan,nan,0.08
2/5/2025 18:05:18,1.17.0,RevNeutral,2,3.80,1,1,Pellet,Left,4,0,4,0,0.55,31,nan
2/5/2025 18:05:55,1.17.0,RevNeutral,2,3.80,nan,1,Left,Left,5,0,4,0,nan,nan,0.03
2/5/2025 18:05:55,1.17.0,RevNeutral,2,3.80,nan,1,LeftDuringDispense,Left,6,0,4,0,nan,nan,0.03
2/5/2025 18:05:59,1.17.0,RevNeutral,2,3.80,2,1,Pellet,Left,6,0,5,0,0.30,41,nan
2/5/2025 18:06:29,1.17.0,RevNeutral,2,3.80,nan,1,Left,Left,7,0,5,0,nan,nan,0.07
2/5/2025 18:06:31,1.17.0,RevNeutral,2,3.80,1,1,Pellet,Left,7,0,6,0,0.73,33,nan
2/5/2025 18:07:05,1.17.0,RevNeutral,2,3.80,nan,1,Left,Left,8,0,6,0,nan,nan,0.07
2/5/2025 18:07:07,1.17.0,RevNeutral,2,3.80,2,1,Pellet,Left,8,0,7,0,0.97,36,nan
2/5/2025 18:07:50,1.17.0,RevNeutral,2,3.80,nan,1,Left,Left,9,0,7,0,nan,nan,0.07
2/5/2025 18:07:52,1.17.0,RevNeutral,2,3.80,1,1,Pellet,Left,9,0,8,0,0.79,45,nan
2/5/2025 18:08:33,1.17.0,RevNeutral,2,3.80,nan,1,Left,Left,10,0,8,0,nan,nan,0.23
2/5/2025 18:08:34,1.17.0,RevNeutral,2,3.80,1,1,Pellet,Left,10,0,9,0,0.36,42,nan
2/5/2025 18:33:51,1.17.0,RevNeutral,2,3.80,nan,1,Left,Left,11,0,9,0,nan,nan,0.23
