MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2024-08-14 17:42:39,1.17.0,RevNeutral,9,3.69,,1,Left,Left,18,1,12,0,,,0.17
2024-08-14 17:42:40,1.17.0,RevNeutral,9,3.69,1.0,1,Pellet,Left,18,1,13,0,0.42,3580.0,
2024-08-14 17:43:08,1.17.0,RevNeutral,9,3.69,,1,Left,Left,19,1,13,0,,,0.07
2024-08-14 17:43:09,1.17.0,RevNeutral,9,3.69,1.0,1,Pellet,Left,19,1,14,0,0.18,29.0,
2024-08-14 17:43:25,1.17.0,RevNeutral,9,3.69,,1,Left,Left,20,1,14,0,,,0.2
2024-08-14 17:43:26,1.17.0,RevNeutral,9,3.69,1.0,1,Pellet,Left,20,1,15,0,0.36,17.0,
2024-08-14 17:43:54,1.17.0,RevNeutral,9,3.7,,1,Left,Left,21,1,15,0,,,0.08
2024-08-14 17:43:55,1.17.0,RevNeutral,9,3.69,2.0,1,Pellet,Left,21,1,16,0,0.06,29.0,
2024-08-14 17:44:14,1.17.0,RevNeutral,9,3.69,,1,Left,Left,22,1,16,0,,,0.1
2024-08-14 17:44:15,1.17.0,RevNeutral,9,3.69,1.0,1,Pellet,Left,22,1,17,0,0.24,20.0,
2024-08-14 17:44:31,1.17.0,RevNeutral,9,3.69,,1,Left,Left,23,1,17,0,,,0.06
2024-08-14 17:44:32,1.17.0,RevNeutral,9,3.69,2.0,1,Pellet,Left,23,1,18,0,0.06,17.0,
2024-08-14 17:45:06,1.17.0,RevNeutral,9,3.69,,1,Left,Left,24,1,18,0,,,0.08
2024-08-14 17:45:18,1.17.0,RevNeutral,9,3.69,1.0,1,Pellet,Left,24,1,19,0,10.75,46.0,
2024-08-14 18:10:25,1.17.0,RevNeutral,9,3.69,,1,Left,Left,25,1,19,0,,,0.02
2024-08-14 18:10:26,1.17.0,RevNeutral,9,3.69,1.0,1,Pellet,Left,25,1,20,0,0.24,1508.0,
2024-08-14 18:10:48,1.17.0,RevNeutral,9,3.69,,1,Left,Left,26,1,20,0,,,0.29
2024-08-14 18:11:04,1.17.0,RevNeutral,9,3.69,3.0,1,Pellet,Left,26,1,21,0,10.99,38.0,
2024-08-14 18:11:33,1.17.0,RevNeutral,9,3.69,,1,Left,Left,27,1,21,0,,,0.17
2024-08-14 18:11:34,1.17.0,RevNeutral,9,3.69,1.0,1,Pellet,Left,27,1,22,0,0.24,30.0,
2024-08-14 18:11:57,1.17.0,RevNeutral,9,3.69,,1,Left,Left,28,1,22,0,,,0.22
2024-08-14 18:11:58,1.17.0,RevNeutral,9,3.69,1.0,1,Pellet,Left,28,1,23,0,0.24,24.0,
2024-08-14 18:14:02,1.17.0,RevNeutral,9,3.69,,1,Right,Left,28,2,23,0,,,0.42
