MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2025-02-05 19:44:37,1.17.0,RevNeutral,0,4.11,,1,Poke,Left,0,1,0,0,,,0.19,0 days 00:00:00.000000000,0.0,,0.0,1.0,0.0,0,RevNeutral
2025-02-05 19:46:00,1.17.0,RevNeutral,0,4.1,,1,Poke,Left,1,1,0,0,,,0.05,0 days 00:01:23.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-05 19:46:03,1.17.0,RevNeutral,0,4.1,3.0,1,Pellet,Left,1,1,1,0,0.36,,,0 days 00:01:26.000000000,1.0,,0.0,0.0,,0,RevNeutral
2025-02-05 19:55:06,1.17.0,RevNeutral,0,4.11,,1,Poke,Left,1,2,1,0,,,0.02,0 days 00:10:29.000000000,0.0,,0.0,1.0,0.0,0,RevNeutral
2025-02-05 20:00:09,1.17.0,RevNeutral,0,4.11,,1,Poke,Left,2,2,1,0,,,0.04,0 days 00:15:32.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-05 20:00:10,1.17.0,RevNeutral,0,4.11,,1,Poke,Left,3,2,1,0,,,0.41,0 days 00:15:33.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-05 20:00:31,1.17.0,RevNeutral,0,4.11,3.0,1,Pellet,Left,3,2,2,0,17.58,868.0,,0 days 00:15:54.000000000,1.0,14.466666666666667,0.0,0.0,,0,RevNeutral
2025-02-05 20:00:52,1.17.0,RevNeutral,0,4.1,,1,Poke,Left,4,2,2,0,,,0.37,0 days 00:16:15.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-05 20:00:55,1.17.0,RevNeutral,0,4.11,2.0,1,Pellet,Left,4,2,3,0,1.22,24.0,,0 days 00:16:18.000000000,1.0,0.4,0.0,0.0,,0,RevNeutral
2025-02-05 20:01:17,1.17.0,RevNeutral,0,4.11,,1,Poke,Left,5,2,3,0,,,0.03,0 days 00:16:40.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
