MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2025-02-04 18:43:56,1.17.0,RevNeutral,4,3.67,,1,Poke,Left,1,0,0,0,,,0.0,0 days 00:00:00.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-04 18:44:46,1.17.0,RevNeutral,4,3.66,,1,Poke,Left,1,1,0,0,,,0.21,0 days 00:00:50.000000000,0.0,,0.0,1.0,0.0,0,RevNeutral
2025-02-04 18:46:42,1.17.0,RevNeutral,4,3.67,,1,Poke,Left,2,1,0,0,,,0.06,0 days 00:02:46.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-04 18:49:09,1.17.0,RevNeutral,4,3.66,,1,Poke,Left,3,1,0,0,,,0.24,0 days 00:05:13.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-04 18:52:14,1.17.0,RevNeutral,4,3.67,,1,Poke,Left,4,1,0,0,,,0.13,0 days 00:08:18.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-04 18:53:49,1.17.0,RevNeutral,4,3.66,,1,Poke,Left,5,1,0,0,,,0.46,0 days 00:09:53.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-04 18:53:52,1.17.0,RevNeutral,4,3.67,,1,Poke,Left,6,1,0,0,,,1.05,0 days 00:09:56.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-04 18:53:54,1.17.0,RevNeutral,4,3.67,2.0,1,Pellet,Left,6,1,1,0,,,,0 days 00:09:58.000000000,1.0,,0.0,0.0,,0,RevNeutral
2025-02-04 19:09:03,1.17.0,RevNeutral,4,3.67,,1,Poke,Left,7,1,1,0,,,0.42,0 days 00:25:07.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-04 19:09:11,1.17.0,RevNeutral,4,3.67,2.0,1,Pellet,Left,7,1,2,0,6.56,917.0,,0 days 00:25:15.000000000,1.0,15.283333333333333,0.0,0.0,,0,RevNeutral
2025-02-04 19:10:01,1.17.0,RevNeutral,4,3.66,,1,Poke,Left,7,2,2,0,,,0.42,0 days 00:26:05.000000000,0.0,,0.0,1.0,0.0,0,RevNeutral
2025-02-04 19:13:42,1.17.0,RevNeutral,4,3.67,,1,Poke,Left,8,2,2,0,,,0.16,0 days 00:29:46.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-04 19:15:16,1.17.0,RevNeutral,4,3.66,2.0,1,Pellet,Left,8,2,3,0,,365.0,,0 days 00:31:20.000000000,1.0,6.083333333333333,0.0,0.0,,0,RevNeutral
2025-02-04 19:22:35,1.17.0,RevNeutral,4,3.66,,1,Poke,Left,9,2,3,0,,,0.43,0 days 00:38:39.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-04 19:22:37,1.17.0,RevNeutral,4,3.67,2.0,1,Pellet,Left,9,2,4,0,0.36,441.0,,0 days 00:38:41.000000000,1.0,7.35,0.0,0.0,,0,RevNeutral
2025-02-04 19:22:40,1.17.0,RevNeutral,4,3.67,,1,Poke,Left,10,2,4,0,,,0.3,0 days 00:38:44.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-04 19:23:18,1.17.0,RevNeutral,4,3.67,,1,Poke,Left,11,2,4,0,,,0.32,0 days 00:39:22.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-04 19:23:19,1.17.0,RevNeutral,4,3.66,6.0,1,Pellet,Left,11,2,5,0,27.33,42.0,,0 days 00:39:23.000000000,1.0,0.7,0.0,0.0,,0,RevNeutral
2025-02-04 19:29:55,1.17.0,RevNeutral,4,3.66,,1,Poke,Left,11,3,5,0,,,0.27,0 days 00:45:59.000000000,0.0,,0.0,1.0,0.0,0,RevNeutral
2025-02-04 19:30:00,1.17.0,RevNeutral,4,3.66,,1,Poke,Left,12,3,5,0,,,0.36,0 days 00:46:04.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-04 19:30:05,1.17.0,RevNeutral,4,3.67,,1,Poke,Left,13,3,5,0,,,0.35,0 days 00:46:09.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-04 19:31:09,1.17.0,RevNeutral,4,3.67,2.0,1,Pellet,Left,13,3,6,0,,470.0,,0 days 00:47:13.000000000,1.0,7.833333333333333,0.0,0.0,,0,RevNeutral
2025-02-04 19:31:43,1.17.0,RevNeutral,4,3.66,,1,Poke,Left,14,3,6,0,,,0.21,0 days 00:47:47.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
