TimeStamp,Lights,Channel1
0.000,410,465.687
33.332,470,611.985
66.669,410,467.202
99.997,470,612.555
133.332,410,462.723
166.666,470,602.658
199.999,410,461.135
233.332,470,610.031
266.666,410,461.886
299.997,470,601.498
333.333,410,456.491
366.669,470,597.741
399.998,410,459.286
433.331,470,598.678
466.663,410,454.976
499.998,470,592.546
533.333,410,454.772
566.664,470,588.832
600.001,410,452.413
633.333,470,582.687
666.667,410,451.075
700.003,470,580.081
733.331,410,450.925
766.664,470,578.403
800.000,410,452.997
833.336,470,580.376
866.669,410,455.959
900.001,470,578.703
933.332,410,451.179
966.663,470,570.663
999.998,410,451.775
1033.331,470,567.499
1066.663,410,451.222
1099.997,470,565.297
1133.335,410,449.270
1166.666,470,555.377
1199.997,410,446.919
1233.331,470,554.565
1266.669,410,448.035
1300.002,470,556.551
1333.330,410,438.142
1366.667,470,538.307
1400.002,410,445.014
1433.330,470,551.890
1466.663,410,445.243
1499.998,470,551.265
1533.335,410,447.860
1566.667,470,556.336
1599.999,410,449.138
1633.329,470,553.187
1666.667,410,446.597
1700.002,470,551.488
1733.332,410,443.883
1766.663,470,550.853
1800.003,410,444.246
1833.334,470,556.142
1866.664,410,446.048
1899.999,470,555.675
1933.331,410,446.429
1966.667,470,550.079
1999.997,410,443.939
2033.333,470,552.946
2066.664,410,443.728
2100.001,470,551.492
2133.332,410,447.260
2166.664,470,554.518
2200.001,410,448.543
2233.335,470,547.270
2266.667,410,447.925
2300.001,470,549.168
2333.336,410,445.876
2366.664,470,545.939
2400.003,410,445.948
2433.331,470,545.825
2466.666,410,442.958
2499.998,470,544.564
2533.334,410,441.382
2566.667,470,545.494
2599.996,410,445.549
2633.334,470,545.204
2666.667,410,444.847
2699.998,470,549.117
2733.335,410,444.421
2766.669,470,547.744
2800.000,410,446.609
2833.331,470,556.750
2866.665,410,448.011
2899.997,470,554.017
2933.334,410,442.914
2966.664,470,553.337
3000.001,410,443.736
3033.334,470,550.431
3066.664,410,443.586
3100.002,470,549.233
3133.332,410,442.233
3166.666,470,545.119
3200.002,410,443.878
3233.335,470,552.768
3266.662,410,445.794
3299.997,470,549.160
3333.335,410,441.249
3366.668,470,551.197
3400.000,410,445.032
3433.329,470,552.133
3466.668,410,441.772
3499.996,470,554.540
3533.332,410,443.093
3566.666,470,559.602
3599.996,410,444.513
3633.330,470,558.646
3666.663,410,441.369
3700.001,470,559.882
3733.331,410,442.452
3766.667,470,561.468
3799.997,410,439.689
3833.334,470,561.055
3866.665,410,440.832
3900.000,470,566.768
3933.333,410,440.650
3966.663,470,568.914
4000.002,410,442.001
4033.336,470,571.868
4066.663,410,440.929
4099.999,470,565.630
4133.335,410,440.886
4166.663,470,566.486
4200.001,410,443.463
4233.335,470,567.225
4266.664,410,442.307
4299.998,470,569.390
4333.329,410,441.759
4366.664,470,563.312
4399.997,410,441.178
4433.330,470,560.453
4466.667,410,441.964
4500.000,470,563.187
4533.334,410,441.616
4566.669,470,570.784
4599.997,410,440.440
4633.332,470,579.410
4666.668,410,441.099
4699.996,470,589.929
4733.335,410,441.931
4766.662,470,598.032
4799.999,410,442.177
4833.332,470,606.424
4866.667,410,441.639
4899.999,470,611.482
4933.331,410,439.511
4966.665,470,625.954
5000.002,410,441.848
5033.329,470,631.886
5066.663,410,441.918
5099.999,470,629.677
5133.331,410,441.051
5166.666,470,635.929
5200.001,410,440.482
5233.332,470,628.739
5266.662,410,443.081
5300.002,470,629.223
5333.331,410,439.484
5366.667,470,625.475
5399.999,410,439.047
5433.332,470,621.875
5466.664,410,438.827
5499.998,470,621.402
5533.336,410,437.828
5566.665,470,621.077
5600.003,410,438.244
5633.333,470,618.079
5666.663,410,437.989
5700.001,470,618.021
5733.332,410,435.367
5766.667,470,617.932
5799.999,410,435.514
5833.335,470,616.804
5866.663,410,436.768
5899.999,470,621.286
5933.334,410,436.041
5966.665,470,620.824
6000.000,410,436.946
6033.335,470,621.144
6066.668,410,438.544
6100.002,470,622.933
6133.333,410,439.945
6166.669,470,618.327
6199.996,410,441.841
6233.332,470,617.645
6266.665,410,440.539
6299.998,470,612.308
6333.333,410,442.304
6366.666,470,608.305
6399.998,410,441.106
6433.336,470,604.717
6466.665,410,439.676
6500.000,470,598.898
6533.334,410,437.237
6566.664,470,593.261
6599.996,410,436.677
6633.332,470,588.212
6666.667,410,435.952
6699.996,470,585.545
6733.332,410,434.273
6766.666,470,580.902
6799.998,410,433.310
6833.333,470,579.041
6866.669,410,432.567
6899.997,470,579.573
6933.336,410,434.049
6966.668,470,578.703
6999.999,410,433.374
7033.333,470,579.112
7066.665,410,434.710
7099.997,470,577.565
7133.335,410,435.023
7166.665,470,575.813
