MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/19/2023 18:13:24,1.17.0,20,80,3.86,nan,30,Right,Left,0,1,0,0,nan,nan,0.00
5/19/2023 18:13:29,1.17.0,20,80,3.86,1,30,Pellet,Left,0,1,1,0,1.64,nan,nan
5/19/2023 18:16:06,1.17.0,20,80,3.86,nan,30,Left,Right,1,1,1,1,nan,nan,0.00
5/19/2023 18:16:13,1.17.0,20,80,3.86,nan,30,LeftinTimeOut,Right,1,1,1,1,nan,nan,nan
5/19/2023 18:16:17,1.17.0,20,80,3.86,nan,30,RightinTimeout,Right,1,1,1,1,nan,nan,0.41
5/19/2023 18:16:21,1.17.0,20,80,3.86,nan,30,RightinTimeout,Right,1,1,1,1,nan,nan,0.24
5/19/2023 18:16:30,1.17.0,20,80,3.86,nan,30,LeftinTimeOut,Right,1,1,1,1,nan,nan,nan
5/19/2023 18:17:14,1.17.0,20,80,3.85,nan,30,Right,Left,1,2,1,1,nan,nan,0.00
5/19/2023 18:17:17,1.17.0,20,80,3.87,1,30,Pellet,Left,1,2,2,1,0.36,228,nan
5/19/2023 18:17:52,1.17.0,20,80,3.86,nan,30,Left,Right,2,2,2,2,nan,nan,0.06
5/19/2023 18:18:06,1.17.0,20,80,3.86,nan,30,Left,Right,3,2,2,2,nan,nan,0.17
5/19/2023 18:18:11,1.17.0,20,80,3.86,1,30,Pellet,Right,3,2,3,2,2.50,54,nan
5/19/2023 18:18:33,1.17.0,20,80,3.86,nan,30,Right,Left,3,3,3,3,nan,nan,0.00
5/19/2023 18:18:36,1.17.0,20,80,3.86,2,30,Pellet,Left,3,3,4,3,0.06,25,nan
5/19/2023 18:18:59,1.17.0,20,80,3.86,nan,30,Right,Left,3,4,4,4,nan,nan,0.00
5/19/2023 18:19:03,1.17.0,20,80,3.87,1,30,Pellet,Left,3,4,5,4,0.85,27,nan
5/19/2023 18:19:25,1.17.0,20,80,3.86,nan,30,Left,Right,4,4,5,5,nan,nan,0.00
5/19/2023 18:19:39,1.17.0,20,80,3.86,nan,30,Right,Left,4,5,5,5,nan,nan,0.00
5/19/2023 18:19:43,1.17.0,20,80,3.86,1,30,Pellet,Left,4,5,6,5,0.36,39,nan
5/19/2023 18:20:17,1.17.0,20,80,3.86,nan,30,Right,Left,4,6,6,6,nan,nan,0.00
5/19/2023 18:20:20,1.17.0,20,80,3.87,1,30,Pellet,Left,4,6,7,6,0.36,38,nan
5/19/2023 18:20:37,1.17.0,20,80,3.87,nan,30,Left,Right,5,6,7,7,nan,nan,0.00
5/19/2023 18:22:19,1.17.0,20,80,3.87,nan,30,Right,Left,5,7,7,7,nan,nan,0.00
5/19/2023 18:22:23,1.17.0,20,80,3.85,1,30,Pellet,Left,5,7,8,7,0.85,123,nan
5/19/2023 18:22:41,1.17.0,20,80,3.87,nan,30,Right,Left,5,8,8,8,nan,nan,0.00
5/19/2023 18:22:44,1.17.0,20,80,3.87,1,30,Pellet,Left,5,8,9,8,0.18,21,nan
5/19/2023 18:22:58,1.17.0,20,80,3.87,nan,30,Right,Left,5,9,9,9,nan,nan,0.00
5/19/2023 18:23:02,1.17.0,20,80,3.85,2,30,Pellet,Left,5,9,10,9,0.06,17,nan
5/19/2023 18:23:20,1.17.0,20,80,3.87,nan,30,Right,Left,5,10,10,10,nan,nan,0.00
5/19/2023 18:23:32,1.17.0,20,80,3.87,nan,30,LeftinTimeOut,Left,5,10,10,10,nan,nan,nan
5/19/2023 18:23:43,1.17.0,20,80,3.87,nan,30,Right,Left,5,11,10,10,nan,nan,0.00
5/19/2023 18:25:46,1.17.0,20,80,3.87,1,30,Pellet,Left,5,11,11,10,Timed_out,165,nan
5/19/2023 18:26:04,1.17.0,20,80,3.87,nan,30,Right,Left,5,12,11,11,nan,nan,0.00
5/19/2023 18:26:09,1.17.0,20,80,3.87,1,30,Pellet,Left,5,12,12,11,2.14,23,nan
5/19/2023 18:26:51,1.17.0,20,80,3.87,nan,30,Left,Right,6,12,12,12,nan,nan,0.00
5/19/2023 18:27:06,1.17.0,20,80,3.87,nan,30,Right,Left,6,13,12,12,nan,nan,0.00
5/19/2023 18:29:38,1.17.0,20,80,3.86,1,30,Pellet,Left,6,13,13,12,Timed_out,209,nan
5/19/2023 18:29:55,1.17.0,20,80,3.87,nan,30,Right,Left,6,14,13,13,nan,nan,0.00
5/19/2023 18:29:59,1.17.0,20,80,3.87,1,30,Pellet,Left,6,14,14,13,0.85,21,nan
5/19/2023 18:30:21,1.17.0,20,80,3.88,nan,30,Right,Left,6,15,14,14,nan,nan,0.00
5/19/2023 18:30:27,1.17.0,20,80,3.87,1,30,Pellet,Left,6,15,15,14,3.12,28,nan
5/19/2023 18:30:44,1.17.0,20,80,3.87,nan,30,Right,Left,6,16,15,15,nan,nan,0.00
5/19/2023 18:32:23,1.17.0,20,80,3.88,1,30,Pellet,Left,6,16,16,15,Timed_out,116,nan
5/19/2023 18:42:37,1.17.0,20,80,3.87,nan,30,Left,Right,7,16,16,16,nan,nan,0.09
5/19/2023 18:42:47,1.17.0,20,80,3.88,nan,30,LeftinTimeOut,Right,7,16,16,16,nan,nan,nan
5/19/2023 18:42:55,1.17.0,20,80,3.87,nan,30,LeftinTimeOut,Right,7,16,16,16,nan,nan,nan
5/19/2023 18:43:08,1.17.0,20,80,3.87,nan,30,LeftinTimeOut,Right,7,16,16,16,nan,nan,nan
5/19/2023 18:43:12,1.17.0,20,80,3.87,nan,30,LeftinTimeOut,Right,7,16,16,16,nan,nan,nan
5/19/2023 18:43:24,1.17.0,20,80,3.87,nan,30,Left,Right,8,16,16,16,nan,nan,0.11
5/19/2023 18:43:29,1.17.0,20,80,3.87,nan,30,LeftinTimeOut,Right,8,16,16,16,nan,nan,nan
5/19/2023 18:44:43,1.17.0,20,80,3.87,nan,30,Left,Right,9,16,16,16,nan,nan,1.55
5/19/2023 18:44:46,1.17.0,20,80,3.88,2,30,Pellet,Right,9,16,17,16,0.42,743,nan
5/19/2023 18:45:07,1.17.0,20,80,3.87,nan,30,Left,Right,10,16,17,17,nan,nan,0.00
5/19/2023 18:45:36,1.17.0,20,80,3.87,nan,30,Left,Right,11,16,17,17,nan,nan,1.93
5/19/2023 18:45:43,1.17.0,20,80,3.87,nan,30,LeftinTimeOut,Right,11,16,17,17,nan,nan,nan
5/19/2023 18:45:44,1.17.0,20,80,3.87,nan,30,LeftinTimeOut,Right,11,16,17,17,nan,nan,nan
5/19/2023 18:45:51,1.17.0,20,80,3.88,nan,30,LeftinTimeOut,Right,11,16,17,17,nan,nan,nan
5/19/2023 18:46:12,1.17.0,20,80,3.88,nan,30,Left,Right,12,16,17,17,nan,nan,4.18
5/19/2023 18:46:46,1.17.0,20,80,3.87,nan,30,Left,Right,13,16,17,17,nan,nan,0.00
5/19/2023 18:48:10,1.17.0,20,80,3.88,nan,30,Left,Right,14,16,17,17,nan,nan,0.00
5/19/2023 18:48:16,1.17.0,20,80,3.88,nan,30,LeftinTimeOut,Right,14,16,17,17,nan,nan,nan
5/19/2023 18:48:26,1.17.0,20,80,3.87,nan,30,LeftinTimeOut,Right,14,16,17,17,nan,nan,nan
5/19/2023 18:50:10,1.17.0,20,80,3.88,nan,30,Left,Right,15,16,17,17,nan,nan,1.03
5/19/2023 18:50:18,1.17.0,20,80,3.87,nan,30,LeftinTimeOut,Right,15,16,17,17,nan,nan,nan
5/19/2023 18:50:18,1.17.0,20,80,3.87,nan,30,LeftinTimeOut,Right,15,16,17,17,nan,nan,nan
5/19/2023 18:50:24,1.17.0,20,80,3.88,nan,30,LeftinTimeOut,Right,15,16,17,17,nan,nan,nan
5/19/2023 18:50:25,1.17.0,20,80,3.87,nan,30,LeftinTimeOut,Right,15,16,17,17,nan,nan,nan
5/19/2023 18:50:29,1.17.0,20,80,3.88,nan,30,LeftinTimeOut,Right,15,16,17,17,nan,nan,nan
5/19/2023 18:55:09,1.17.0,20,80,3.88,nan,30,Left,Right,16,16,17,17,nan,nan,0.81
5/19/2023 18:55:14,1.17.0,20,80,3.87,nan,30,LeftinTimeOut,Right,16,16,17,17,nan,nan,nan
5/19/2023 18:55:15,1.17.0,20,80,3.88,nan,30,LeftinTimeOut,Right,16,16,17,17,nan,nan,nan
5/19/2023 18:57:10,1.17.0,20,80,3.87,nan,30,LeftinTimeOut,Right,16,16,17,17,nan,nan,nan
5/19/2023 18:59:25,1.17.0,20,80,3.87,nan,30,Left,Right,17,16,17,17,nan,nan,0.75
5/19/2023 19:07:12,1.17.0,20,80,3.87,nan,30,Left,Right,18,16,17,17,nan,nan,0.71
5/19/2023 19:07:22,1.17.0,20,80,3.88,nan,30,LeftinTimeOut,Right,18,16,17,17,nan,nan,nan
5/19/2023 19:07:28,1.17.0,20,80,3.87,nan,30,LeftinTimeOut,Right,18,16,17,17,nan,nan,nan
5/19/2023 19:07:29,1.17.0,20,80,3.87,nan,30,LeftinTimeOut,Right,18,16,17,17,nan,nan,nan
5/19/2023 19:07:43,1.17.0,20,80,3.87,nan,30,Right,Left,18,17,17,17,nan,nan,0.00
5/19/2023 19:07:49,1.17.0,20,80,3.87,nan,30,LeftinTimeOut,Left,18,17,17,17,nan,nan,nan
5/19/2023 19:07:49,1.17.0,20,80,3.87,nan,30,LeftinTimeOut,Left,18,17,17,17,nan,nan,nan
5/19/2023 19:07:51,1.17.0,20,80,3.87,nan,30,LeftinTimeOut,Left,18,17,17,17,nan,nan,nan
5/19/2023 19:08:17,1.17.0,20,80,3.88,nan,30,Right,Left,18,18,17,17,nan,nan,0.00
5/19/2023 19:08:21,1.17.0,20,80,3.87,1,30,Pellet,Left,18,18,18,17,1.03,1415,nan
5/19/2023 19:08:57,1.17.0,20,80,3.87,nan,30,Left,Right,19,18,18,18,nan,nan,0.07
