MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2024-05-21 18:08:48,1.17.0,PRexp,0,4.11,,1,Poke,Left,0,1,0,0,,,0.38,0 days 00:00:00.000000000,0.0,,0.0,1.0,0.0,0,PR
2024-05-21 18:09:05,1.17.0,PRexp,0,4.11,,1,Poke,Left,1,1,0,0,,,0.17,0 days 00:00:17.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:09:08,1.17.0,PRexp,0,4.11,1.0,1,Pellet,Left,1,1,1,1,0.91,,,0 days 00:00:20.000000000,1.0,,0.0,0.0,,0,PR
2024-05-21 18:13:53,1.17.0,PRexp,0,4.11,,1,Poke,Left,1,2,1,1,,,0.05,0 days 00:05:05.000000000,0.0,,0.0,1.0,0.0,0,PR
2024-05-21 18:14:08,1.17.0,PRexp,0,4.11,,1,Poke,Left,2,2,1,1,,,0.0,0 days 00:05:20.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:14:11,1.17.0,PRexp,0,4.11,1.0,1,Pellet,Left,2,2,2,2,1.03,303.0,,0 days 00:05:23.000000000,1.0,5.05,0.0,0.0,,0,PR
2024-05-21 18:14:43,1.17.0,PRexp,0,4.11,,2,Poke,Left,3,2,2,2,,,0.1,0 days 00:05:55.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:15:17,1.17.0,PRexp,0,4.11,,2,Poke,Left,4,2,2,2,,,0.04,0 days 00:06:29.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:15:20,1.17.0,PRexp,0,4.11,1.0,2,Pellet,Left,4,2,3,3,0.91,69.0,,0 days 00:06:32.000000000,1.0,1.15,0.0,0.0,,0,PR
2024-05-21 18:15:40,1.17.0,PRexp,0,4.11,,2,Poke,Left,5,2,3,3,,,0.22,0 days 00:06:52.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:15:43,1.17.0,PRexp,0,4.11,,2,Poke,Left,6,2,3,3,,,0.19,0 days 00:06:55.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:15:46,1.17.0,PRexp,0,4.11,1.0,2,Pellet,Left,6,2,4,4,0.73,26.0,,0 days 00:06:58.000000000,1.0,0.43333333333333335,0.0,0.0,,0,PR
2024-05-21 18:27:18,1.17.0,PRexp,0,4.11,,3,Poke,Left,7,2,4,4,,,0.42,0 days 00:18:30.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:27:21,1.17.0,PRexp,0,4.11,,3,Poke,Left,8,2,4,4,,,0.2,0 days 00:18:33.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:09:51,1.17.0,PRexp,0,4.11,,1,Poke,Left,9,2,4,0,,,0.17,0 days 01:01:03.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:09:55,1.17.0,PRexp,0,4.11,1.0,1,Pellet,Left,9,2,5,1,1.53,3249.0,,0 days 01:01:07.000000000,1.0,54.15,0.0,0.0,,0,PR
2024-05-21 19:10:24,1.17.0,PRexp,0,4.11,,1,Poke,Left,10,2,5,1,,,0.01,0 days 01:01:36.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:10:27,1.17.0,PRexp,0,4.11,1.0,1,Pellet,Left,10,2,6,2,0.91,32.0,,0 days 01:01:39.000000000,1.0,0.5333333333333333,0.0,0.0,,0,PR
2024-05-21 19:10:48,1.17.0,PRexp,0,4.11,,2,Poke,Left,11,2,6,2,,,0.14,0 days 01:02:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:10:51,1.17.0,PRexp,0,4.11,,2,Poke,Left,12,2,6,2,,,0.38,0 days 01:02:03.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:10:54,1.17.0,PRexp,0,4.11,1.0,2,Pellet,Left,12,2,7,3,0.79,27.0,,0 days 01:02:06.000000000,1.0,0.45,0.0,0.0,,0,PR
2024-05-21 19:11:16,1.17.0,PRexp,0,4.11,,2,Poke,Left,13,2,7,3,,,0.16,0 days 01:02:28.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:11:17,1.17.0,PRexp,0,4.11,,2,Poke,Left,14,2,7,3,,,0.15,0 days 01:02:29.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:11:20,1.17.0,PRexp,0,4.11,1.0,2,Pellet,Left,14,2,8,4,0.73,26.0,,0 days 01:02:32.000000000,1.0,0.43333333333333335,0.0,0.0,,0,PR
2024-05-21 19:11:46,1.17.0,PRexp,0,4.11,,3,Poke,Left,15,2,8,4,,,0.05,0 days 01:02:58.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:11:51,1.17.0,PRexp,0,4.11,,3,Poke,Left,16,2,8,4,,,0.93,0 days 01:03:03.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:11:52,1.17.0,PRexp,0,4.11,,3,Poke,Left,17,2,8,4,,,0.0,0 days 01:03:04.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:11:55,1.17.0,PRexp,0,4.11,1.0,3,Pellet,Left,17,2,9,5,0.73,35.0,,0 days 01:03:07.000000000,1.0,0.5833333333333334,0.0,0.0,,0,PR
2024-05-21 19:45:07,1.17.0,PRexp,0,4.11,,1,Poke,Left,18,2,9,0,,,0.02,0 days 01:36:19.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:45:10,1.17.0,PRexp,0,4.11,1.0,1,Pellet,Left,18,2,10,1,1.03,1995.0,,0 days 01:36:22.000000000,1.0,33.25,0.0,0.0,,0,PR
2024-05-21 19:45:34,1.17.0,PRexp,0,4.11,,1,Poke,Left,19,2,10,1,,,0.23,0 days 01:36:46.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:45:37,1.17.0,PRexp,0,4.11,1.0,1,Pellet,Left,19,2,11,2,1.03,27.0,,0 days 01:36:49.000000000,1.0,0.45,0.0,0.0,,0,PR
2024-05-21 19:45:59,1.17.0,PRexp,0,4.11,,2,Poke,Left,20,2,11,2,,,0.23,0 days 01:37:11.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:46:08,1.17.0,PRexp,0,4.11,,2,Poke,Left,21,2,11,2,,,0.1,0 days 01:37:20.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:46:12,1.17.0,PRexp,0,4.11,1.0,2,Pellet,Left,21,2,12,3,1.95,35.0,,0 days 01:37:24.000000000,1.0,0.5833333333333334,0.0,0.0,,0,PR
2024-05-21 19:46:34,1.17.0,PRexp,0,4.11,,2,Poke,Left,22,2,12,3,,,0.22,0 days 01:37:46.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:46:39,1.17.0,PRexp,0,4.11,,2,Poke,Left,23,2,12,3,,,0.31,0 days 01:37:51.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:46:42,1.17.0,PRexp,0,4.11,1.0,2,Pellet,Left,23,2,13,4,0.36,30.0,,0 days 01:37:54.000000000,1.0,0.5,0.0,0.0,,0,PR
2024-05-21 19:46:57,1.17.0,PRexp,0,4.11,,3,Poke,Left,24,2,13,4,,,0.25,0 days 01:38:09.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:47:01,1.17.0,PRexp,0,4.11,,3,Poke,Left,25,2,13,4,,,0.45,0 days 01:38:13.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:47:03,1.17.0,PRexp,0,4.11,,3,Poke,Left,26,2,13,4,,,0.26,0 days 01:38:15.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:47:06,1.17.0,PRexp,0,4.11,1.0,3,Pellet,Left,26,2,14,5,0.48,24.0,,0 days 01:38:18.000000000,1.0,0.4,0.0,0.0,,0,PR
2024-05-21 19:47:26,1.17.0,PRexp,0,4.11,,4,Poke,Left,27,2,14,5,,,0.99,0 days 01:38:38.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:47:36,1.17.0,PRexp,0,4.11,,4,Poke,Left,28,2,14,5,,,0.01,0 days 01:38:48.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:47:40,1.17.0,PRexp,0,4.11,,4,Poke,Left,29,2,14,5,,,0.5,0 days 01:38:52.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:47:43,1.17.0,PRexp,0,4.11,,4,Poke,Left,29,3,14,5,,,0.38,0 days 01:38:55.000000000,0.0,,0.0,1.0,0.0,0,PR
2024-05-21 19:50:19,1.17.0,PRexp,0,4.1,,4,Poke,Left,30,3,14,5,,,0.09,0 days 01:41:31.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:50:22,1.17.0,PRexp,0,4.11,1.0,4,Pellet,Left,30,3,15,6,1.16,196.0,,0 days 01:41:34.000000000,1.0,3.2666666666666666,0.0,0.0,,0,PR
2024-05-21 19:50:55,1.17.0,PRexp,0,4.11,,5,Poke,Left,31,3,15,6,,,0.24,0 days 01:42:07.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:50:57,1.17.0,PRexp,0,4.1,,5,Poke,Left,32,3,15,6,,,0.38,0 days 01:42:09.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:50:58,1.17.0,PRexp,0,4.11,,5,Poke,Left,33,3,15,6,,,0.24,0 days 01:42:10.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:51:07,1.17.0,PRexp,0,4.11,,5,Poke,Left,34,3,15,6,,,0.69,0 days 01:42:19.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:51:11,1.17.0,PRexp,0,4.11,,5,Poke,Left,34,4,15,6,,,0.01,0 days 01:42:23.000000000,0.0,,0.0,1.0,0.0,0,PR
2024-05-21 20:05:09,1.17.0,PRexp,0,4.11,,5,Poke,Left,35,4,15,6,,,0.17,0 days 01:56:21.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 20:05:12,1.17.0,PRexp,0,4.11,1.0,5,Pellet,Left,35,4,16,7,1.28,890.0,,0 days 01:56:24.000000000,1.0,14.833333333333334,0.0,0.0,,0,PR
2024-05-21 20:05:42,1.17.0,PRexp,0,4.11,,6,Poke,Left,36,4,16,7,,,0.17,0 days 01:56:54.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 20:05:45,1.17.0,PRexp,0,4.11,,6,Poke,Left,37,4,16,7,,,0.29,0 days 01:56:57.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 20:05:47,1.17.0,PRexp,0,4.11,,6,Poke,Left,38,4,16,7,,,0.27,0 days 01:56:59.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 20:05:52,1.17.0,PRexp,0,4.11,,6,Poke,Left,39,4,16,7,,,0.49,0 days 01:57:04.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 20:05:55,1.17.0,PRexp,0,4.11,,6,Poke,Left,40,4,16,7,,,0.06,0 days 01:57:07.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 20:05:57,1.17.0,PRexp,0,4.11,,6,Poke,Left,41,4,16,7,,,0.26,0 days 01:57:09.000000000,0.0,,1.0,0.0,1.0,0,PR
