MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2024-05-03 17:42:26,1.17.0,PRexp,34,4.09,,1,Poke,Left,1,0,0,0,,,0.26,0 days 00:00:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:42:30,1.17.0,PRexp,34,4.09,1.0,1,Pellet,Left,1,0,1,1,2.08,,,0 days 00:00:04.000000000,1.0,,0.0,0.0,,0,PR
2024-05-03 17:42:55,1.17.0,PRexp,34,4.09,,1,Poke,Left,2,0,1,1,,,0.05,0 days 00:00:29.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:42:59,1.17.0,PRexp,34,4.08,1.0,1,Pellet,Left,2,0,2,2,1.46,29.0,,0 days 00:00:33.000000000,1.0,0.48333333333333334,0.0,0.0,,0,PR
2024-05-03 17:43:15,1.17.0,PRexp,34,4.08,,2,Poke,Left,3,0,2,2,,,0.09,0 days 00:00:49.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:43:19,1.17.0,PRexp,34,4.09,,2,Poke,Left,4,0,2,2,,,0.17,0 days 00:00:53.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:43:21,1.17.0,PRexp,34,4.08,1.0,2,Pellet,Left,4,0,3,3,0.61,22.0,,0 days 00:00:55.000000000,1.0,0.36666666666666664,0.0,0.0,,0,PR
2024-05-03 17:43:33,1.17.0,PRexp,34,4.09,,2,Poke,Left,5,0,3,3,,,0.14,0 days 00:01:07.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:43:37,1.17.0,PRexp,34,4.08,,2,Poke,Left,6,0,3,3,,,0.24,0 days 00:01:11.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:43:41,1.17.0,PRexp,34,4.08,1.0,2,Pellet,Left,6,0,4,4,1.34,20.0,,0 days 00:01:15.000000000,1.0,0.3333333333333333,0.0,0.0,,0,PR
