MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
5/6/2024 16:19,1.17.0,PRexp,10,3.64,,1,Poke,Left,1686,122,56,0,,,0.28,2 days 23:20:00.000000000,0,,0,1,0,0,PR
5/6/2024 16:19,1.17.0,PRexp,10,3.63,,1,Poke,Left,1687,122,56,0,,,0.24,2 days 23:20:00.000000000,0,,1,0,1,0,PR
5/6/2024 16:25,1.16.3,PRexp,10,3.87,,1,Poke,Left,1688,122,56,0,,,0.23,2 days 23:26:00.000000000,0,,1,0,1,0,PR
5/6/2024 16:25,1.16.3,PRexp,10,3.87,,1,Poke,Left,1689,122,56,1,,,0.15,2 days 23:26:00.000000000,0,,1,0,1,0,PR
5/6/2024 16:25,1.16.3,PRexp,10,3.87,3,1,Pellet,Left,1689,122,57,1,14.13,,,2 days 23:26:00.000000000,1,2851,0,0,,0,PR
5/6/2024 16:30,1.16.3,PRexp,10,3.87,,1,Poke,Left,1690,122,57,1,,,0.02,2 days 23:31:00.000000000,0,,1,0,1,0,PR
5/6/2024 16:30,1.16.3,PRexp,10,3.87,1,1,Pellet,Left,1690,122,58,2,0.54,266,,2 days 23:31:00.000000000,1,5,0,0,,0,PR
5/6/2024 16:31,1.16.3,PRexp,10,3.87,,2,Poke,Left,1691,122,58,2,,,0.03,2 days 23:32:00.000000000,0,,1,0,1,0,PR
5/6/2024 16:31,1.16.3,PRexp,10,3.87,,2,Poke,Left,1692,122,58,2,,,0.4,2 days 23:32:00.000000000,0,,1,0,1,0,PR
5/6/2024 16:35,1.16.3,PRexp,10,3.87,,2,Poke,Left,1692,123,58,3,,,0.14,2 days 23:36:00.000000000,0,,0,1,0,0,PR
5/6/2024 16:35,1.16.3,PRexp,10,3.87,,2,Poke,Left,1692,124,58,3,,,0.19,2 days 23:36:00.000000000,0,,0,1,0,0,PR
5/6/2024 16:37,1.16.3,PRexp,10,3.87,,2,Poke,Left,1693,124,58,3,,,0.04,2 days 23:38:00.000000000,0,,1,0,1,0,PR
5/6/2024 16:38,1.16.3,PRexp,10,3.87,1,2,Pellet,Left,1693,124,59,3,,501,,2 days 23:39:00.000000000,1,8,0,0,,0,PR
5/6/2024 16:40,1.16.3,PRexp,10,3.87,,2,Poke,Left,1694,124,59,3,,,0.45,2 days 23:41:00.000000000,0,,1,0,1,0,PR
5/6/2024 16:40,1.16.3,PRexp,10,3.87,,2,Poke,Left,1694,125,59,3,,,0.4,2 days 23:41:00.000000000,0,,0,1,0,0,PR
5/6/2024 16:41,1.16.3,PRexp,10,3.87,,2,Poke,Left,1694,126,59,3,,,0.27,2 days 23:42:00.000000000,0,,0,1,0,0,PR
5/6/2024 16:42,1.16.3,PRexp,10,3.87,,2,Poke,Left,1695,126,59,3,,,0.09,2 days 23:43:00.000000000,0,,1,0,1,0,PR
5/6/2024 16:42,1.16.3,PRexp,10,3.87,,2,Poke,Left,1696,126,59,4,,,0.04,2 days 23:43:00.000000000,0,,1,0,1,0,PR
5/6/2024 16:43,1.16.3,PRexp,10,3.87,1,2,Pellet,Left,1696,126,60,4,,316,,2 days 23:44:00.000000000,1,5,0,0,,0,PR
5/6/2024 16:47,1.16.3,PRexp,10,3.87,,3,Poke,Left,1696,127,60,4,,,0.22,2 days 23:48:00.000000000,0,,0,1,0,0,PR
5/6/2024 16:47,1.16.3,PRexp,10,3.87,,3,Poke,Left,1696,128,60,4,,,0.17,2 days 23:48:00.000000000,0,,0,1,0,0,PR
5/6/2024 16:50,1.16.3,PRexp,10,3.87,,3,Poke,Left,1697,128,60,4,,,0.1,2 days 23:51:00.000000000,0,,1,0,1,0,PR
5/6/2024 16:50,1.16.3,PRexp,10,3.87,,3,Poke,Left,1698,128,60,4,,,0.04,2 days 23:51:00.000000000,0,,1,0,1,0,PR
5/6/2024 16:51,1.16.3,PRexp,10,3.87,,3,Poke,Left,1698,129,60,4,,,0.15,2 days 23:52:00.000000000,0,,0,1,0,0,PR
5/6/2024 16:52,1.16.3,PRexp,10,3.87,,3,Poke,Left,1699,129,60,4,,,0.02,2 days 23:53:00.000000000,0,,1,0,1,0,PR
5/6/2024 16:52,1.16.3,PRexp,10,3.87,,3,Poke,Left,1700,129,60,5,,,0.15,2 days 23:53:00.000000000,0,,1,0,1,0,PR
5/6/2024 16:52,1.16.3,PRexp,10,3.87,2,3,Pellet,Left,1700,129,61,5,45.38,554,,2 days 23:53:00.000000000,1,9,0,0,,0,PR
5/6/2024 16:55,1.16.3,PRexp,10,3.87,,4,Poke,Left,1701,129,61,5,,,0.23,2 days 23:56:00.000000000,0,,1,0,1,0,PR
5/6/2024 16:55,1.16.3,PRexp,10,3.87,,4,Poke,Left,1702,129,61,5,,,0.03,2 days 23:56:00.000000000,0,,1,0,1,0,PR
5/6/2024 16:56,1.16.3,PRexp,10,3.87,,4,Poke,Left,1702,130,61,5,,,0.08,2 days 23:57:00.000000000,0,,0,1,0,0,PR
5/6/2024 17:00,1.16.3,PRexp,10,3.87,,4,Poke,Left,1703,130,61,5,,,0.04,3 days 00:01:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:01,1.16.3,PRexp,10,3.86,,4,Poke,Left,1703,131,61,5,,,0.59,3 days 00:02:00.000000000,0,,0,1,0,0,PR
5/6/2024 17:01,1.16.3,PRexp,10,3.87,,4,Poke,Left,1704,131,61,5,,,0.16,3 days 00:02:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:01,1.16.3,PRexp,10,3.87,1,4,Pellet,Left,1704,131,62,6,0.61,506,,3 days 00:02:00.000000000,1,9,0,0,,0,PR
5/6/2024 17:01,1.16.3,PRexp,10,3.87,,5,Poke,Left,1705,131,62,6,,,0.18,3 days 00:02:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:02,1.16.3,PRexp,10,3.87,,5,Poke,Left,1706,131,62,6,,,0.18,3 days 00:03:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:02,1.16.3,PRexp,10,3.87,,5,Poke,Left,1707,131,62,6,,,0.17,3 days 00:03:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:02,1.16.3,PRexp,10,3.87,,5,Poke,Left,1708,131,62,6,,,0.13,3 days 00:03:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:02,1.16.3,PRexp,10,3.87,,5,Poke,Left,1709,131,62,6,,,0.19,3 days 00:03:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:02,1.16.3,PRexp,10,3.87,1,5,Pellet,Left,1709,131,63,7,0.81,51,,3 days 00:03:00.000000000,1,1,0,0,,0,PR
5/6/2024 17:17,1.16.3,PRexp,10,3.87,,6,Poke,Left,1710,131,63,7,,,0.16,3 days 00:18:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:21,1.16.3,PRexp,10,3.87,,6,Poke,Left,1711,131,63,7,,,0.14,3 days 00:22:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:21,1.16.3,PRexp,10,3.87,,6,Poke,Left,1712,131,63,7,,,0.28,3 days 00:22:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:21,1.16.3,PRexp,10,3.87,,6,Poke,Left,1713,131,63,7,,,0.34,3 days 00:22:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:45,1.16.3,PRexp,10,3.87,,6,Poke,Left,1714,131,63,7,,,0.19,3 days 00:46:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:45,1.16.3,PRexp,10,3.87,,6,Poke,Left,1715,131,63,7,,,0.35,3 days 00:46:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:45,1.16.3,PRexp,10,3.87,1,6,Pellet,Left,1715,131,64,8,0.47,2605,,3 days 00:46:00.000000000,1,43,0,0,,0,PR
5/6/2024 17:45,1.16.3,PRexp,10,3.87,,7,Poke,Left,1716,131,64,8,,,0.05,3 days 00:46:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:46,1.16.3,PRexp,10,3.87,,7,Poke,Left,1717,131,64,8,,,0.04,3 days 00:47:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:46,1.16.3,PRexp,10,3.87,,7,Poke,Left,1718,131,64,8,,,0.09,3 days 00:47:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:46,1.16.3,PRexp,10,3.87,,7,Poke,Left,1719,131,64,8,,,0.33,3 days 00:47:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:46,1.16.3,PRexp,10,3.87,,7,Poke,Left,1720,131,64,8,,,0.53,3 days 00:47:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:46,1.16.3,PRexp,10,3.87,,7,Poke,Left,1721,131,64,8,,,0.46,3 days 00:47:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:46,1.16.3,PRexp,10,3.87,,7,Poke,Left,1722,131,64,8,,,0.42,3 days 00:47:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:46,1.16.3,PRexp,10,3.87,1,7,Pellet,Left,1722,131,65,9,0.27,35,,3 days 00:47:00.000000000,1,1,0,0,,0,PR
5/6/2024 17:46,1.16.3,PRexp,10,3.87,,9,Poke,Left,1723,131,65,9,,,0.07,3 days 00:47:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:46,1.16.3,PRexp,10,3.87,,9,Poke,Left,1724,131,65,9,,,0.16,3 days 00:47:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:46,1.16.3,PRexp,10,3.87,,9,Poke,Left,1725,131,65,9,,,0.34,3 days 00:47:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:46,1.16.3,PRexp,10,3.87,,9,Poke,Left,1726,131,65,9,,,0.34,3 days 00:47:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:46,1.16.3,PRexp,10,3.87,,9,Poke,Left,1727,131,65,9,,,0.17,3 days 00:47:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:46,1.16.3,PRexp,10,3.87,,9,Poke,Left,1728,131,65,9,,,0.19,3 days 00:47:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:46,1.16.3,PRexp,10,3.87,,9,Poke,Left,1729,131,65,9,,,0.35,3 days 00:47:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:46,1.16.3,PRexp,10,3.87,,9,Poke,Left,1730,131,65,9,,,0.52,3 days 00:47:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:46,1.16.3,PRexp,10,3.87,,9,Poke,Left,1731,131,65,9,,,0.37,3 days 00:47:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:46,1.16.3,PRexp,10,3.87,1,9,Pellet,Left,1731,131,66,10,0.4,43,,3 days 00:47:00.000000000,1,0,0,0,,0,PR
5/6/2024 17:47,1.16.3,PRexp,10,3.87,,10,Poke,Left,1732,131,66,10,,,0.04,3 days 00:48:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:47,1.16.3,PRexp,10,3.87,,10,Poke,Left,1733,131,66,10,,,0.1,3 days 00:48:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:47,1.16.3,PRexp,10,3.87,,10,Poke,Left,1734,131,66,10,,,0.29,3 days 00:48:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:47,1.16.3,PRexp,10,3.87,,10,Poke,Left,1735,131,66,10,,,0.21,3 days 00:48:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:47,1.16.3,PRexp,10,3.87,,10,Poke,Left,1736,131,66,10,,,0.62,3 days 00:48:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:47,1.16.3,PRexp,10,3.87,,10,Poke,Left,1737,131,66,10,,,0.34,3 days 00:48:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:47,1.16.3,PRexp,10,3.87,,10,Poke,Left,1738,131,66,10,,,0.56,3 days 00:48:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:47,1.16.3,PRexp,10,3.87,,10,Poke,Left,1739,131,66,10,,,0,3 days 00:48:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:47,1.16.3,PRexp,10,3.87,,10,Poke,Left,1740,131,66,10,,,0.44,3 days 00:48:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:47,1.16.3,PRexp,10,3.88,,10,Poke,Left,1741,131,66,10,,,0.56,3 days 00:48:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:47,1.16.3,PRexp,10,3.87,1,10,Pellet,Left,1741,131,67,11,0.34,36,,3 days 00:48:00.000000000,1,1,0,0,,0,PR
5/6/2024 17:48,1.16.3,PRexp,10,3.87,,12,Poke,Left,1742,131,67,11,,,0.41,3 days 00:49:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:48,1.16.3,PRexp,10,3.87,,12,Poke,Left,1743,131,67,11,,,0.2,3 days 00:49:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:48,1.16.3,PRexp,10,3.87,,12,Poke,Left,1744,131,67,11,,,0.08,3 days 00:49:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:48,1.16.3,PRexp,10,3.87,,12,Poke,Left,1745,131,67,11,,,0.17,3 days 00:49:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:48,1.16.3,PRexp,10,3.87,,12,Poke,Left,1745,132,67,11,,,0.25,3 days 00:49:00.000000000,0,,0,1,0,0,PR
5/6/2024 17:49,1.16.3,PRexp,10,3.87,,12,Poke,Left,1746,132,67,11,,,0.48,3 days 00:50:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:49,1.16.3,PRexp,10,3.87,,12,Poke,Left,1747,132,67,11,,,0.66,3 days 00:50:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:49,1.16.3,PRexp,10,3.87,,12,Poke,Left,1748,132,67,11,,,0.68,3 days 00:50:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:49,1.16.3,PRexp,10,3.87,,12,Poke,Left,1749,132,67,11,,,0.73,3 days 00:50:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:49,1.16.3,PRexp,10,3.87,,12,Poke,Left,1750,132,67,11,,,0.65,3 days 00:50:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:49,1.16.3,PRexp,10,3.87,,12,Poke,Left,1751,132,67,11,,,0.48,3 days 00:50:00.000000000,0,,1,0,1,0,PR
5/6/2024 17:49,1.16.3,PRexp,10,3.87,,12,Poke,Left,1752,132,67,11,,,0.13,3 days 00:50:00.000000000,0,,1,0,1,0,PR
