MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
5/13/2024 7:33,1.17.0,PRexp,7,3.76,,1,Poke,Left,7866,667,1133,0,,,0.07,3 days 12:14:10.000000000,0,,1,0,1,1,PR
5/13/2024 7:33,1.17.0,PRexp,7,3.77,2,1,Pellet,Left,7866,667,1134,1,0.12,2547,,3 days 12:14:13.000000000,1,42.45,0,0,,1,PR
5/13/2024 7:34,1.17.0,PRexp,7,3.76,,1,Poke,Left,7867,667,1134,1,,,0.07,3 days 12:14:42.000000000,0,,1,0,1,1,PR
5/13/2024 7:34,1.17.0,PRexp,7,3.76,1,1,Pellet,Left,7867,667,1135,2,0.06,31,,3 days 12:14:44.000000000,1,0.5166666666666667,0,0,,1,PR
5/13/2024 7:34,1.17.0,PRexp,7,3.76,,2,Poke,Left,7868,667,1135,2,,,0.03,3 days 12:15:03.000000000,0,,1,0,1,1,PR
5/13/2024 7:34,1.17.0,PRexp,7,3.76,,2,Poke,Left,7869,667,1135,2,,,0.21,3 days 12:15:05.000000000,0,,1,0,1,1,PR
5/13/2024 7:34,1.17.0,PRexp,7,3.76,1,2,Pellet,Left,7869,667,1136,3,0.06,24,,3 days 12:15:08.000000000,1,0.4,0,0,,1,PR
5/13/2024 7:35,1.17.0,PRexp,7,3.76,,2,Poke,Left,7870,667,1136,3,,,0.09,3 days 12:15:33.000000000,0,,1,0,1,1,PR
5/13/2024 7:35,1.17.0,PRexp,7,3.76,,2,Poke,Left,7871,667,1136,3,,,0.21,3 days 12:15:39.000000000,0,,1,0,1,1,PR
5/13/2024 7:35,1.17.0,PRexp,7,3.76,1,2,Pellet,Left,7871,667,1137,4,0.06,33,,3 days 12:15:41.000000000,1,0.55,0,0,,1,PR
5/13/2024 7:36,1.17.0,PRexp,7,3.76,,3,Poke,Left,7872,667,1137,4,,,0.04,3 days 12:16:37.000000000,0,,1,0,1,1,PR
5/13/2024 8:27,1.17.0,PRexp,7,3.76,,1,Poke,Left,7873,667,1137,0,,,0.18,3 days 13:07:59.000000000,0,,1,0,1,1,PR
5/13/2024 8:27,1.17.0,PRexp,7,3.76,3,1,Pellet,Left,7873,667,1138,1,14.04,3158,,3 days 13:08:19.000000000,1,52.63333333333333,0,0,,1,PR
5/13/2024 8:28,1.17.0,PRexp,7,3.76,,1,Poke,Left,7874,667,1138,1,,,0.15,3 days 13:08:52.000000000,0,,1,0,1,1,PR
5/13/2024 8:28,1.17.0,PRexp,7,3.76,1,1,Pellet,Left,7874,667,1139,2,0.18,36,,3 days 13:08:55.000000000,1,0.6,0,0,,1,PR
5/13/2024 8:29,1.17.0,PRexp,7,3.76,,2,Poke,Left,7875,667,1139,2,,,0.17,3 days 13:09:29.000000000,0,,1,0,1,1,PR
5/13/2024 8:29,1.17.0,PRexp,7,3.76,,2,Poke,Left,7876,667,1139,2,,,0.05,3 days 13:09:33.000000000,0,,1,0,1,1,PR
5/13/2024 8:29,1.17.0,PRexp,7,3.76,2,2,Pellet,Left,7876,667,1140,3,0.06,41,,3 days 13:09:36.000000000,1,0.6833333333333333,0,0,,1,PR
5/13/2024 8:29,1.17.0,PRexp,7,3.76,,2,Poke,Left,7877,667,1140,3,,,0,3 days 13:09:55.000000000,0,,1,0,1,1,PR
5/13/2024 8:29,1.17.0,PRexp,7,3.76,,2,Poke,Left,7878,667,1140,3,,,0.1,3 days 13:09:58.000000000,0,,1,0,1,1,PR
5/13/2024 8:29,1.17.0,PRexp,7,3.76,1,2,Pellet,Left,7878,667,1141,4,0.06,24,,3 days 13:10:00.000000000,1,0.4,0,0,,1,PR
5/13/2024 8:29,1.17.0,PRexp,7,3.76,,3,Poke,Left,7879,667,1141,4,,,0.28,3 days 13:10:22.000000000,0,,1,0,1,1,PR
5/13/2024 8:30,1.17.0,PRexp,7,3.76,,3,Poke,Left,7880,667,1141,4,,,0.15,3 days 13:10:25.000000000,0,,1,0,1,1,PR
5/13/2024 8:30,1.17.0,PRexp,7,3.76,,3,Poke,Left,7881,667,1141,4,,,0.23,3 days 13:10:30.000000000,0,,1,0,1,1,PR
5/13/2024 8:30,1.17.0,PRexp,7,3.76,2,3,Pellet,Left,7881,667,1142,5,0.06,32,,3 days 13:10:32.000000000,1,0.5333333333333333,0,0,,1,PR
