MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
6/1/2024 7:15,1.17.0,PRexp,6,3.99,,363,Poke,Left,21113,707,1207,42,,,0.41,3 days 18:20:16.000000000,0,,1,0,1,1,PR
6/1/2024 7:15,1.17.0,PRexp,6,4,,363,Poke,Left,21114,707,1207,42,,,1.59,3 days 18:20:20.000000000,0,,1,0,1,1,PR
6/1/2024 7:15,1.17.0,PRexp,6,4,,363,Poke,Left,21115,707,1207,42,,,1.17,3 days 18:20:26.000000000,0,,1,0,1,1,PR
6/1/2024 7:37,1.17.0,PRexp,6,4,,363,Poke,Left,21116,707,1207,42,,,0.03,3 days 18:42:25.000000000,0,,1,0,1,1,PR
6/1/2024 7:37,1.17.0,PRexp,6,4,,363,Poke,Left,21117,707,1207,42,,,0.21,3 days 18:42:27.000000000,0,,1,0,1,1,PR
6/1/2024 7:37,1.17.0,PRexp,6,4,,363,Poke,Left,21118,707,1207,42,,,0.94,3 days 18:42:29.000000000,0,,1,0,1,1,PR
6/1/2024 7:37,1.17.0,PRexp,6,4,,363,Poke,Left,21119,707,1207,42,,,1.3,3 days 18:42:32.000000000,0,,1,0,1,1,PR
6/1/2024 7:38,1.17.0,PRexp,6,4,,363,Poke,Left,21120,707,1207,42,,,0.99,3 days 18:42:36.000000000,0,,1,0,1,1,PR
6/1/2024 7:38,1.17.0,PRexp,6,4,,363,Poke,Left,21121,707,1207,42,,,1.13,3 days 18:42:43.000000000,0,,1,0,1,1,PR
6/1/2024 7:38,1.17.0,PRexp,6,4,,363,Poke,Left,21122,707,1207,42,,,0.86,3 days 18:42:48.000000000,0,,1,0,1,1,PR
