MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2024-05-03 16:44:48,1.17.0,PRexp,5,3.66,,1,Poke,Left,0,1,0,0,,,0.02,0 days 00:00:00.000000000,0.0,,0.0,1.0,0.0,0,PR
2024-05-03 16:45:49,1.17.0,PRexp,5,3.67,,1,Poke,Left,0,2,0,0,,,0.57,0 days 00:01:01.000000000,0.0,,0.0,1.0,0.0,0,PR
2024-05-03 16:46:36,1.17.0,PRexp,5,3.67,,1,Poke,Left,0,3,0,0,,,0.0,0 days 00:01:48.000000000,0.0,,0.0,1.0,0.0,0,PR
2024-05-03 16:51:13,1.17.0,PRexp,5,3.68,,1,Poke,Left,0,4,0,0,,,0.0,0 days 00:06:25.000000000,0.0,,0.0,1.0,0.0,0,PR
2024-05-03 16:54:12,1.17.0,PRexp,5,3.65,,1,Poke,Left,1,4,0,0,,,0.15,0 days 00:09:24.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 16:54:28,1.17.0,PRexp,5,3.67,1.0,1,Pellet,Left,1,4,1,1,14.06,,,0 days 00:09:40.000000000,1.0,,0.0,0.0,,0,PR
2024-05-03 17:12:53,1.17.0,PRexp,5,3.67,,1,Poke,Left,2,4,1,1,,,0.01,0 days 00:28:05.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:12:55,1.17.0,PRexp,5,3.68,1.0,1,Pellet,Left,2,4,2,2,0.42,1107.0,,0 days 00:28:07.000000000,1.0,18.45,0.0,0.0,,0,PR
2024-05-03 17:13:26,1.17.0,PRexp,5,3.67,,2,Poke,Left,3,4,2,2,,,0.1,0 days 00:28:38.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:13:30,1.17.0,PRexp,5,3.67,,2,Poke,Left,4,4,2,2,,,0.17,0 days 00:28:42.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:13:33,1.17.0,PRexp,5,3.67,1.0,2,Pellet,Left,4,4,3,3,0.36,38.0,,0 days 00:28:45.000000000,1.0,0.6333333333333333,0.0,0.0,,0,PR
2024-05-03 17:18:32,1.17.0,PRexp,5,3.67,,2,Poke,Left,5,4,3,3,,,0.02,0 days 00:33:44.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:18:35,1.17.0,PRexp,5,3.67,,2,Poke,Left,6,4,3,3,,,0.02,0 days 00:33:47.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:18:39,1.17.0,PRexp,5,3.67,1.0,2,Pellet,Left,6,4,4,4,1.59,306.0,,0 days 00:33:51.000000000,1.0,5.1,0.0,0.0,,0,PR
2024-05-03 17:21:01,1.17.0,PRexp,5,3.67,,3,Poke,Left,6,5,4,4,,,1.77,0 days 00:36:13.000000000,0.0,,0.0,1.0,0.0,0,PR
2024-05-03 17:21:27,1.17.0,PRexp,5,3.67,,3,Poke,Left,7,5,4,4,,,0.21,0 days 00:36:39.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:21:54,1.17.0,PRexp,5,3.68,,3,Poke,Left,7,6,4,4,,,0.04,0 days 00:37:06.000000000,0.0,,0.0,1.0,0.0,0,PR
2024-05-03 18:05:13,1.17.0,PRexp,5,3.67,,1,Poke,Left,8,6,4,0,,,0.1,0 days 01:20:25.000000000,0.0,,1.0,0.0,1.0,0,PR
